"","gene","distance","Z","FC","p.value","p.adj"
"2896","Vps37b",2.02960768418953e-17,-1.1907453339557,3.62229482064482e-18,0.99999999848144,0.99999999998494
"1337","Pkia",2.02506893276609e-17,-1.1909357136386,3.60611207460849e-18,0.999999998484836,0.99999999998494
"341","Tmem9",2.02479388689998e-17,-1.19094726378536,3.60513257327272e-18,0.999999998485042,0.99999999998494
"3234","Zfp777",2.02422168674985e-17,-1.19097129734632,3.60309526376223e-18,0.99999999848547,0.99999999998494
"1277","Sall4",2.02410098817923e-17,-1.19097636776797,3.60266559196749e-18,0.99999999848556,0.99999999998494
"3534","Ddx47",2.02193952324671e-17,-1.19106721814672,3.59497538516648e-18,0.999999998487177,0.99999999998494
"334","Elf3",2.01849730694549e-17,-1.19121209472698,3.58274539589359e-18,0.999999998489753,0.99999999998494
"152","Rpe",2.01464633825195e-17,-1.19137445806435,3.56908783089165e-18,0.999999998492634,0.99999999998494
"3522","A2ml1",2.01422510981477e-17,-1.19139223595191,3.56759551525021e-18,0.999999998492949,0.99999999998494
"1599","Golph3l",2.01265675699012e-17,-1.19145845965811,3.56204194515629e-18,0.999999998494123,0.99999999998494
"671","Coq4",2.01091650071567e-17,-1.19153200035684,3.55588472447841e-18,0.999999998495425,0.99999999998494
"1695","Clcc1",2.0102979643458e-17,-1.19155815361324,3.55369755682059e-18,0.999999998495888,0.99999999998494
"1558","Crtc2",2.00782232076236e-17,-1.19166290785654,3.5449503247016e-18,0.99999999849774,0.99999999998494
"102","Gtf3c3",2.00716895560009e-17,-1.19169057512235,3.54264357656789e-18,0.999999998498229,0.99999999998494
"3632","Nop53",1.99895223726235e-17,-1.19203926318159,3.51369800822459e-18,0.999999998504376,0.99999999998494
"2315","Mul1",1.99767525992805e-17,-1.19209357778868,3.50921017758992e-18,0.999999998505332,0.99999999998494
"2350","Kazn",1.99534838015644e-17,-1.19219263495192,3.5010399261257e-18,0.999999998507073,0.99999999998494
"1137","Sdcbp2",1.99527849110224e-17,-1.19219561191153,3.50079467563568e-18,0.999999998507125,0.99999999998494
"174","Cdk5r2",1.9875932492885e-17,-1.19252358474975,3.47387849364521e-18,0.999999998512875,0.99999999998494
"1076","Mavs",1.98548311004931e-17,-1.19261385070751,3.46650628490789e-18,0.999999998514454,0.99999999998494
"1545","Chrnb2",1.98456206507951e-17,-1.19265327953541,3.46329087843567e-18,0.999999998515143,0.99999999998494
"1518","Msto1",1.98391969546524e-17,-1.19268078907081,3.46104922239114e-18,0.999999998515624,0.99999999998494
"5295","Dhx30",1.98282625767279e-17,-1.19272763543477,3.45723515760626e-18,0.999999998516442,0.99999999998494
"1855","Ccnc",1.97722729925042e-17,-1.19296790440356,3.43773815274882e-18,0.999999998520631,0.99999999998494
"3448","D830050J10Rik",1.97340521678283e-17,-1.19313229976871,3.42446034777822e-18,0.999999998523491,0.99999999998494
"339","Csrp1",1.97171012394809e-17,-1.19320530755386,3.41857986759264e-18,0.999999998524759,0.99999999998494
"1965","Zfp462",1.96980866560731e-17,-1.19328727570312,3.41198949430953e-18,0.999999998526182,0.99999999998494
"1775","Pdlim5",1.96930075380036e-17,-1.19330918372228,3.41023016980723e-18,0.999999998526562,0.99999999998494
"1493","Prcc",1.96766735055203e-17,-1.19337967515718,3.40457540027707e-18,0.999999998527784,0.99999999998494
"280","Clasp1",1.96749313136824e-17,-1.19338719712632,3.40397253812305e-18,0.999999998527914,0.99999999998494
"1215","Actr5",1.96449666801528e-17,-1.19351667118866,3.39361203249384e-18,0.999999998530156,0.99999999998494
"2127","Rnf220",1.96292725619068e-17,-1.19358455998269,3.38819196992898e-18,0.99999999853133,0.99999999998494
"2397","Klhl21",1.96077998725401e-17,-1.19367753040957,3.38078325924398e-18,0.999999998532937,0.99999999998494
"3669","Cd3eap",1.95736071530016e-17,-1.19382577801098,3.36900250029846e-18,0.999999998535495,0.99999999998494
"1309","Ss18l1",1.95617793045952e-17,-1.19387711763913,3.36493212012322e-18,0.99999999853638,0.99999999998494
"3902","Nipa2",1.95245724782258e-17,-1.19403881229555,3.35214398071744e-18,0.999999998539164,0.99999999998494
"1501","1700113A16Rik",1.95198235825851e-17,-1.19405947161904,3.35051351777185e-18,0.99999999853952,0.99999999998494
"2461","Abcb4",1.95085271353734e-17,-1.1941086345529,3.34663664388197e-18,0.999999998540365,0.99999999998494
"4786","Acsf3",1.95055494655601e-17,-1.19412159816126,3.34561509896191e-18,0.999999998540588,0.99999999998494
"1166","E2f1",1.95025900629098e-17,-1.19413448413576,3.34459997543394e-18,0.999999998540809,0.99999999998494
"2400","Icmt",1.94988208558679e-17,-1.1941508989349,3.3433072987659e-18,0.999999998541091,0.99999999998494
"2101","Pdzk1ip1",1.9490187626566e-17,-1.1941885079783,3.3403474122178e-18,0.999999998541737,0.99999999998494
"1916","Tesk1",1.94808583594787e-17,-1.19422916727442,3.3371503639948e-18,0.999999998542435,0.99999999998494
