"","gene","distance","Z","FC","p.value","p.adj"
"2307","Golgb1",2.11603990886705e-08,1.35781205901865,0.0184396051176891,0.891985314273286,0.999999999996265
"5337","Rpl30",2.0827306039502e-08,1.35548194605486,0.0178636460546536,0.893675428965017,0.999999999996265
"5430","Rps23",2.06689736871545e-08,1.35436164740575,0.0175930741277378,0.894478977387362,0.999999999996265
"5113","RP23-4F16.9",2.03520009257152e-08,1.35209363576912,0.0170576082193443,0.89608796225571,0.999999999996265
"879","Cct5",2.02802781075681e-08,1.3515756909687,0.0169375940742891,0.896452093870063,0.999999999996265
"67","AC122438.1",2.01432906052955e-08,1.35058148216605,0.0167095496245356,0.897147630166562,0.999999999996265
"5996","Spcs3",1.99324796064079e-08,1.34903860184495,0.0163616298993031,0.898218149932773,0.999999999996265
"5451","Rps5",1.98888729207013e-08,1.34871747899909,0.0162901188757513,0.898439612321199,0.999999999996265
"3202","Me1",1.98147146264848e-08,1.34816980036037,0.0161688656251646,0.898816253296571,0.999999999996265
"3509","Mtss1",1.97065462348575e-08,1.34736737263372,0.0159928160134355,0.899365668274651,0.999999999996265
"5297","Rpl13",1.93579174712256e-08,1.34475174416277,0.0154319630872835,0.901136770022589,0.999999999996265
"6091","Stard10",1.90037056284222e-08,1.34204700865371,0.0148723807997102,0.902936739036517,0.999999999996265
"5329","Rpl27",1.876245100854e-08,1.34017666517279,0.0144971639468571,0.904162988932519,0.999999999996265
"5393","Rps11",1.86603341646237e-08,1.33937796079473,0.0143397883471274,0.904682097841719,0.999999999996265
"5472","Rrbp1",1.86003216808363e-08,1.33890659442011,0.0142477018391472,0.904987189107784,0.999999999996265
"5377","Rplp0",1.84090622336987e-08,1.33739444878627,0.0139562017717873,0.905959606608808,0.999999999996265
"167","Adh5",1.80934927885046e-08,1.33486584335014,0.0134818264166256,0.907564359124108,0.999999999996265
"3699","Nfkbil1",1.76497739169783e-08,1.33123706971714,0.0128286867663532,0.909821421612054,0.999999999996265
"5621","Sem1",1.73129019866451e-08,1.32842251348905,0.0123436514100143,0.911535473476554,0.999999999996265
"5460","Rps8",1.72034649570762e-08,1.32749672882506,0.0121880930765792,0.912092393495956,0.999999999996265
"5396","Rps12",1.70950344808783e-08,1.32657380805729,0.0120349383540057,0.912644233799476,0.999999999996265
"5438","Rps27a",1.69766475066292e-08,1.325559634517,0.0118688262028794,0.913246794272261,0.999999999996265
"4018","Pdhb",1.68904916971357e-08,1.32481725039003,0.0117486642472177,0.913685337448119,0.999999999996265
"3668","Ndufv3",1.67421966823864e-08,1.32353078298607,0.0115432682183084,0.914440237943696,0.999999999996265
"3533","Myg1",1.64407689625488e-08,1.32088145964083,0.0111313582581007,0.915974902537415,0.999999999996265
"2762","Itgb1bp1",1.6296122004191e-08,1.31959334763838,0.0109363510585777,0.916711457875544,0.999999999996265
"5556","Scarb2",1.62793905600454e-08,1.31944363557024,0.0109139055942683,0.916796660521573,0.999999999996265
"5433","Rps25",1.61423858649257e-08,1.31821207997478,0.0107309792879747,0.917494374510616,0.999999999996265
"6458","Tmem243",1.61258786511305e-08,1.31806301033083,0.0107090434973407,0.917578443915101,0.999999999996265
"1311","Cstf3",1.5854128658512e-08,1.31558744181206,0.0103511514834939,0.918962568189931,0.999999999996265
"6214","Taldo1",1.56339358487966e-08,1.31355117008145,0.0100656206536769,0.92008427278344,0.999999999996265
"5414","Rps17",1.54987279861947e-08,1.31228698099427,0.00989227133563125,0.920773126632785,0.999999999996265
"4895","RP23-204I16.3",1.54797002049545e-08,1.31210821380378,0.00986799677175591,0.920870073710324,0.999999999996265
"5365","Rpl41",1.54663814760107e-08,1.31198295665983,0.00985102323458502,0.920937933706484,0.999999999996265
"5412","Rps16",1.54281760902234e-08,1.31162306941487,0.00980241492956438,0.92113259641512,0.999999999996265
"3420","Mrpl52",1.54130899244782e-08,1.3114807225755,0.00978325407034906,0.921209464206636,0.999999999996265
"5390","Rps10",1.52986034340069e-08,1.31039605012017,0.00963845628708304,0.92179282547617,0.999999999996265
"3657","Ndufc2",1.52589646577842e-08,1.31001866716787,0.0095885743932202,0.921994813075425,0.999999999996265
"4913","RP23-223E16.4",1.52488644647142e-08,1.30992235575919,0.00957588488215925,0.922046281507293,0.999999999996265
"4089","Pgs1",1.50903191248734e-08,1.30840236683616,0.00937779546277123,0.922854237421991,0.999999999996265
"5449","Rps4x",1.48927768821339e-08,1.30648668850513,0.00913387942124672,0.923861035028382,0.999999999996265
"5156","RP23-94B13.9",1.4263803200171e-08,1.30021869142652,0.00837866032362994,0.92706747919105,0.999999999996265
"5401","Rps13",1.37053250420465e-08,1.29442428889516,0.00773539664387673,0.929915539053194,0.999999999996265
"3649","Ndufb3",1.36021049700577e-08,1.29332831731041,0.00761931891703299,0.930442027774437,0.999999999996265
"1226","Cox6b1",1.32189424714576e-08,1.28918817666941,0.00719610237070855,0.932396667260186,0.999999999996265
"5671","Sf3b1",1.27333107563698e-08,1.28377028194706,0.00667708006890288,0.934874620734553,0.999999999996265
"4662","Rbm25",1.26281413892374e-08,1.28257059662205,0.00656723835895931,0.935411335210341,0.999999999996265
"1771","Ell",1.25732261753784e-08,1.28194031235174,0.00651024546687033,0.935691597605599,0.999999999996265
"1204","Copz1",1.23688325295217e-08,1.27957070311636,0.00630030140504412,0.936734800013534,0.999999999996265
"273","Amfr",1.15441115043587e-08,1.26960698480219,0.00548813686892542,0.940945169263105,0.999999999996265
"5374","Rpl8",1.12539234601143e-08,1.26593615166185,0.00521569061631177,0.942427037207294,0.999999999996265
"6102","Stim2",1.12402714257953e-08,1.26576120239835,0.00520304407600126,0.942496757337144,0.999999999996265
"3710","Ngrn",1.12402714253888e-08,1.26576120239314,0.00520304407562496,0.94249675733922,0.999999999996265
"6903","Yipf1",1.11084691002028e-08,1.26406149026885,0.00508173870389635,0.943169886580656,0.999999999996265
"6041","Srp68",1.06999468415163e-08,1.25866611696531,0.00471484204753713,0.945256511256516,0.999999999996265
"3077","Macrod2",1.06976045347716e-08,1.25863460953391,0.00471277803773905,0.945268476242481,0.999999999996265
"1963","Fam32a",1.06714703546413e-08,1.25828261225641,0.00468977959082587,0.945401975861666,0.999999999996265
"6105","Stk16",1.0406249064071e-08,1.25466232058053,0.00445956337505295,0.946756875501091,0.999999999996265
"799","Cbr1",1.02596239826251e-08,1.25262226962587,0.00433477735561776,0.947505985304245,0.999999999996265
"5322","Rpl22",9.97228885831699e-09,1.24854112078439,0.00409537436498855,0.94897411885888,0.999999999996265
"5428","Rps20",9.89735928283693e-09,1.24745811148493,0.00403406210051213,0.949356998834405,0.999999999996265
"4563","Rab1a",9.2524211125875e-09,1.23779321765479,0.00352545105569573,0.952653019711934,0.999999999996265
"3155","Mast4",8.99259956009871e-09,1.23371365599878,0.0033302314455917,0.953981095757308,0.999999999996265
"1887","Exosc4",8.39083311989381e-09,1.22380802847063,0.00289943966161682,0.957057505244616,0.999999999996265
"5444","Rps3",7.71185315628322e-09,1.21176792145132,0.00244918398361133,0.960529419113069,0.999999999996265
"5071","RP23-418M3.5",7.37872852772611e-09,1.20547941973199,0.00224216192139007,0.962233105160482,0.999999999996265
"4888","RP23-190H11.5",6.01491239586209e-09,1.17648456764837,0.00148991852740667,0.969209730609289,0.999999999996265
"969","Celf1",5.97659784275417e-09,1.17558076763737,0.00147099763766944,0.969405765919661,0.999999999996265
"4965","RP23-304N24.2",3.94051537803532e-09,1.11704078508255,0.000639454961266123,0.979825686802542,0.999999999996265
"5575","Sdc2",2.93865037561811e-09,1.07624946172739,0.000355631110745407,0.984954237789696,0.999999999996265
"1739","Eif3h",2.46047593867641e-09,1.05172917504206,0.000249311408656486,0.987402246904941,0.999999999996265
