"","gene","distance","Z","FC","p.value","p.adj"
"5484","Rrs1",7.42904921571931e-12,0.326109048987814,2.22804640649475e-09,0.999962338104202,0.999999999997561
"5188","RP24-190H19.2",7.40436828884248e-12,0.325735758349499,2.21326688248805e-09,0.99996246322526,0.999999999997561
"2682","Immp1l",7.38563668088785e-12,0.325451639332869,2.20208277993172e-09,0.99996255818598,0.999999999997561
"5582","Sdf4",7.28970842440946e-12,0.323985519236982,2.14525081976864e-09,0.999963044498548,0.999999999997561
"6517","Tnfrsf12a",7.21400614496285e-12,0.322815195788431,2.1009261037081e-09,0.999963428274624,0.999999999997561
"1727","Eif2b5",7.15275923343626e-12,0.321859558928051,2.06540381380279e-09,0.999963738768569,0.999999999997561
"6546","Tomm70a",7.13013778434707e-12,0.321504579276261,2.05236030343359e-09,0.999963853449012,0.999999999997561
"4224","Pnrc2",7.13013395361389e-12,0.321504519070898,2.05235809813466e-09,0.999963853468433,0.999999999997561
"4751","Rif1",7.1301230980405e-12,0.321504348460115,2.05235184874099e-09,0.999963853523465,0.999999999997561
"3417","Mrpl49",7.1301170154891e-12,0.321504252864055,2.05234834710992e-09,0.999963853554301,0.999999999997561
"6277","Tdpx-ps1",7.13011197310187e-12,0.321504173615612,2.0523454442876e-09,0.999963853579864,0.999999999997561
"4249","Polr2h",7.13008007624329e-12,0.321503672308865,2.05232708181974e-09,0.999963853741566,0.999999999997561
"465","Asnsd1",7.12799349958231e-12,0.321470873895984,2.05112605430163e-09,0.99996386431956,0.999999999997561
"1833","Eprs",7.12571609980784e-12,0.321435065304197,2.04981559076594e-09,0.999963875864939,0.999999999997561
"1860","Esf1",7.12565545851701e-12,0.321434111661271,2.04978070222064e-09,0.999963876172363,0.999999999997561
"3724","Nit2",7.11398394320599e-12,0.321250418471824,2.04307129739112e-09,0.999963935341629,0.999999999997561
"5027","RP23-378I13.4",6.94284130545772e-12,0.3185226326829,1.94595251510151e-09,0.999964802956852,0.999999999997561
"3179","Mcee",6.93301635732474e-12,0.318364054769818,1.94044890240448e-09,0.999964852764864,0.999999999997561
"2117","Ftsj1",6.87895327345553e-12,0.317487523591069,1.91030397854904e-09,0.999965126840074,0.999999999997561
