"","gene","distance","Z","FC","p.value","p.adj"
"2222","Gkap1",7.74281556520891e-18,-0.919799346805528,4.31073001900945e-21,0.999999999947614,0.999999999999598
"6461","Tmem248",7.74223930140296e-18,-0.919805496307936,4.31008838542661e-21,0.999999999947618,0.999999999999598
"5756","Slc25a10",7.74213825840519e-18,-0.919806574617251,4.30997588531073e-21,0.999999999947619,0.999999999999598
"6484","Tmem55a",7.74147125824307e-18,-0.919813693044574,4.30923329180866e-21,0.999999999947623,0.999999999999598
"4315","Ppp1r37",7.73789051818231e-18,-0.919851917999036,4.30524782826769e-21,0.999999999947647,0.999999999999598
"628","Bdh2",7.73487017328892e-18,-0.919884174045658,4.30188753376495e-21,0.999999999947668,0.999999999999598
"6130","Stx17",7.73302361657791e-18,-0.91990390055845,4.29983378731168e-21,0.99999999994768,0.999999999999598
"1523","Dlst",7.72840186652392e-18,-0.919953294201141,4.29469561124816e-21,0.999999999947711,0.999999999999598
"3489","Mterf3",7.71679764574729e-18,-0.920077437931362,4.28180829456999e-21,0.99999999994779,0.999999999999598
"147","Acvr2a",7.7154591184038e-18,-0.920091769396258,4.28032300995367e-21,0.999999999947799,0.999999999999598
"1650","E2f2",7.71410124660299e-18,-0.920106310454696,4.27881652320404e-21,0.999999999947808,0.999999999999598
"5945","Snx12",7.71381348172444e-18,-0.920109392366125,4.27849729738321e-21,0.99999999994781,0.999999999999598
"4928","RP23-245M18.4",7.7118586181858e-18,-0.920130331576765,4.27632902650554e-21,0.999999999947823,0.999999999999598
"3871","Ogfod2",7.71107692015953e-18,-0.920138706058111,4.27546214636496e-21,0.999999999947829,0.999999999999598
"6486","Tmem57",7.70812619914339e-18,-0.920170325153225,4.27219067536858e-21,0.999999999947849,0.999999999999598
"5461","Rps8-ps2",7.70595635593275e-18,-0.920193584104716,4.26978576425571e-21,0.999999999947863,0.999999999999598
"1488","Dgcr14",7.70578479980434e-18,-0.920195423318744,4.26959565163965e-21,0.999999999947864,0.999999999999598
"1844","Erf",7.70423906630163e-18,-0.920211996572914,4.26788291366741e-21,0.999999999947875,0.999999999999598
"4941","RP23-273D6.2",7.70029433641768e-18,-0.920254306393514,4.26351354375912e-21,0.999999999947902,0.999999999999598
"5884","Smim7",7.69204687042263e-18,-0.920342834137094,4.25438548955171e-21,0.999999999947957,0.999999999999598
"4368","Prkag2",7.68254923015836e-18,-0.920444895771528,4.24388589747493e-21,0.999999999948022,0.999999999999598
"5642","Sergef",7.67714560896818e-18,-0.920503017942925,4.23791801202618e-21,0.999999999948058,0.999999999999598
"898","Cd59a",7.66889723437933e-18,-0.920591815591113,4.22881641135875e-21,0.999999999948114,0.999999999999598
