"","gene","distance","Z","FC","p.value","p.adj"
"2601","Hyal1",1.11821490848738e-17,-0.985470906393984,5.5533145430774e-21,0.999999999940541,0.999999999997568
"2722","Ip6k2",1.11747481899828e-17,-0.985527101166996,5.54596606362388e-21,0.999999999940581,0.999999999997568
"2371","Gsk3a",1.11727436411998e-17,-0.985542327910087,5.5439765490102e-21,0.999999999940591,0.999999999997568
"3312","Mkln1",1.11532039060175e-17,-0.985690893705522,5.52460205852429e-21,0.999999999940695,0.999999999997568
"4384","Proca1",1.11507745631064e-17,-0.985709382433041,5.52219563050741e-21,0.999999999940708,0.999999999997568
"3906","Otulin",1.11455067886735e-17,-0.985749486828754,5.51697934537578e-21,0.999999999940736,0.999999999997568
"3761","Npepps",1.11381613461044e-17,-0.985805439796139,5.50970981482433e-21,0.999999999940775,0.999999999997568
"2958","Letm1",1.11315309466985e-17,-0.985855977011615,5.5031520532392e-21,0.99999999994081,0.999999999997568
"1202","Cops8",1.11295987785352e-17,-0.98587070962754,5.5012417872701e-21,0.999999999940821,0.999999999997568
"2598","Htatsf1",1.11130216116031e-17,-0.985997211987598,5.48486615876926e-21,0.999999999940909,0.999999999997568
"3066","Lysmd2",1.11125866163433e-17,-0.986000533973164,5.48443678066349e-21,0.999999999940911,0.999999999997568
"6260","Tceanc2",1.11079246279962e-17,-0.986036144780585,5.47983604854235e-21,0.999999999940936,0.999999999997568
"3660","Ndufs3",1.11028774063881e-17,-0.986074714691659,5.47485732133159e-21,0.999999999940963,0.999999999997568
"4883","RP23-189L19.4",1.1077708093786e-17,-0.986267310134489,5.45006335099337e-21,0.999999999941097,0.999999999997568
"1964","Fam3a",1.10560335175911e-17,-0.986433507130893,5.4287570937263e-21,0.999999999941212,0.999999999997568
"2972","Limd1",1.10461726215437e-17,-0.986509224306357,5.41907757593958e-21,0.999999999941264,0.999999999997568
"2310","Golph3l",1.1046021901446e-17,-0.986510382127821,5.41892969515635e-21,0.999999999941265,0.999999999997568
