"","gene","distance","Z","FC","p.value","p.adj"
"1594","Dpysl2",6.93810257144806e-07,1.96364042146259,23.7518861679484,1.09587927515507e-06,0.000139078821580841
"774","Car8",6.92672167050025e-07,1.96336547334289,23.6740273720111,1.14112230066924e-06,0.000142279933172918
"1875","Etv5",6.81606225418044e-07,1.96066900264089,22.9236499390991,1.68565089302134e-06,0.000206550360287977
"364","Aqp5",6.7395413873794e-07,1.95877944713897,22.4118321059851,2.2001442029005e-06,0.000265024150000235
"1522","Dlk2",6.66512784973027e-07,1.95692186379013,21.919651241461,2.8430758636155e-06,0.000336762336045256
"6670","Tspan15",6.2836262930335e-07,1.9470707500331,19.4821717488777,1.01543019540906e-05,0.00118305940963478
"3016","Lrrc26",6.26494246464928e-07,1.94657351758567,19.3664868329624,1.07883782658151e-05,0.00123666136024432
"2078","Fmod",6.14198916300495e-07,1.94326503519338,18.6137879781915,1.60058729382817e-05,0.0018056149043233
"6770","Vegfa",6.11637486534857e-07,1.94256771399807,18.4588593636256,1.73611859341606e-05,0.00192790544428249
"3820","Nucb2",6.09225288122188e-07,1.94190842471427,18.3135490131439,1.87369812343111e-05,0.0020486727020346
"5651","Serpine2",6.03923389614153e-07,1.94045039405473,17.9961817620154,2.21348501145588e-05,0.00238352090551772
"1099","Clic5",5.94033333494427e-07,1.93769712067064,17.4115847971863,3.00985912236054e-05,0.00319269683322632
"3069","Lyz1",5.82363888146225e-07,1.93439072163241,16.7342227245971,4.29983343829308e-05,0.00449395827146307
"999","Ces1d",5.80143748889605e-07,1.93375440183215,16.6068745565557,4.5984041038377e-05,0.00473635622695283
"1787","Emb",5.73704966619982e-07,1.93189551821001,16.2402941221976,5.5794692816235e-05,0.00566475545492832
"1175","Col4a3",5.69201310538372e-07,1.93058324125592,15.9863182224276,6.38019101749077e-05,0.00638648134666294
"968","Cela1",5.64379209651523e-07,1.92916696387093,15.716603074885,7.35755043632384e-05,0.00726251540985466
"2892","Krt15",5.59823627178269e-07,1.92781814054438,15.4639030635784,8.40960379457697e-05,0.0081872676942546
"955","Cdkn2b",5.57725196616671e-07,1.92719324889327,15.3481912289143,8.9406481545909e-05,0.00858664681549696
"249","Aldh1a7",5.43285404603387e-07,1.92283035227893,14.5637342888514,0.000135497365057663,0.0127865336474721
"3279","Mgst2",5.42965734403603e-07,1.92273249850065,14.5466006713068,0.000136735128353437,0.0127865336474721
"3198","Mdk",5.41765734004844e-07,1.9223646688444,14.4823732773445,0.000141477223026549,0.0130581639486972
"5591","Sdpr",5.36486720406624e-07,1.92073707915506,14.2015132672162,0.000164238378898733,0.0149646430619653
"5622","Sema3a",5.35251724395671e-07,1.92035407173324,14.136204567721,0.000170039438791893,0.0152970922973922
"218","Ak1",5.252872878856e-07,1.9172320813225,13.614774507773,0.000224412437978658,0.019936239958929
"5857","Smc2",5.21147428398748e-07,1.91591808461971,13.4010204287131,0.000251487447110931,0.022065694896511
"2629","Ifi30",5.16934989421356e-07,1.9145706174261,13.1852548665919,0.00028216043803712,0.0244550516235343
"5105","RP23-469C2.2",5.15485719293523e-07,1.91410456398765,13.1114265919782,0.000293500103271864,0.0251313883608812
"2054","Fhl1",5.11562972752264e-07,1.91283669025551,12.9126350268261,0.000326371510111055,0.0273500853596807
"4529","Pxdn",5.11479381415215e-07,1.91280957014484,12.9084154241713,0.00032710809843434,0.0273500853596807
"2374","Gsn",5.09603704775135e-07,1.91219989828267,12.8139145723735,0.000344050951861596,0.0282675436644353
"3278","Mgst1",5.09389656402159e-07,1.91213018546096,12.8031523996789,0.00034603578145573,0.0282675436644353
"1177","Col4a4",5.0837662157425e-07,1.91179986701933,12.7522791939961,0.000355575610308093,0.0287167711643139
"5982","Sp5",5.07752740881846e-07,1.91159612154615,12.7209991599108,0.000361572540696637,0.0288729892891123
"1039","Chil1",5.06489577707528e-07,1.91118285612098,12.6577844929464,0.000374005151988643,0.0295339401687031
"1090","Cldn18",5.04921597784683e-07,1.91066847176081,12.5795343901831,0.000389993879546386,0.0304580934278699
"5961","Snx7",5.03180791068492e-07,1.91009557250276,12.4929435669618,0.000408492041413936,0.0315560101992266
"2164","Galnt18",4.99723850613562e-07,1.90895217188865,12.321875790136,0.000447680595066233,0.0342114622487712
"1675","Edn3",4.94943444713155e-07,1.90735832320372,12.0872588948541,0.000507675564268701,0.0381466185464358
"4198","Plpp3",4.9477579564122e-07,1.90730215622502,12.0790717997031,0.000509909773731729,0.0381466185464358
"1036","Chia1",4.92091542223264e-07,1.90640033584302,11.9483647652374,0.000546953637985028,0.0404916615120791
"605","Bcam",4.90944159950824e-07,1.90601339677459,11.8927110581963,0.000563540375699085,0.0412894994854989
"2004","Fbln5",4.90236635650085e-07,1.90577435637289,11.8584573912141,0.000574000711114418,0.0414822131637235
"6864","Wnk1",4.89979676370872e-07,1.90568745863328,11.8460293437877,0.000577844252597246,0.0414822131637235
"3619","Ndnf",4.88103113215624e-07,1.90505150456528,11.7554653693966,0.000606648414567536,0.0431145028233148
"4173","Plb1",4.85023289951766e-07,1.90400261602642,11.6075845928839,0.000656834016411195,0.046026010285435
"1709","Ehd2",4.84803011045332e-07,1.90392734877214,11.5970435509617,0.000660567475603542,0.046026010285435
"1238","Cpn1",4.7897539102573e-07,1.90192396283251,11.3199125647152,0.000766803238857907,0.0529094234811956
"888","Cd200",4.76270793406038e-07,1.90098614602064,11.1924347399573,0.000821315046213714,0.0561258272446237
"3594","Nbl1",4.73957519285945e-07,1.90017991255942,11.0839742063853,0.000870769783329432,0.0587457979487835
"2632","Ifitm3",4.73711618107859e-07,1.90009398557399,11.072475896267,0.000876186095760666,0.0587457979487835
"2345","Gprc5a",4.71871731600582e-07,1.89944968473077,10.9866323753876,0.000917714148130826,0.0609550883249139
"208","Ahnak",4.67350231028957e-07,1.89785591168184,10.777092104675,0.00102763997470918,0.0676244194468344
"3496","Mthfd1",4.5757643703103e-07,1.89435903579048,10.3310383969295,0.00130811590739204,0.085291557374635
"5649","Serpinb6b",4.54641949263958e-07,1.89329498251545,10.1989551318926,0.00140520250289342,0.0907888562551229
"99","AC164564.3",4.53559317340411e-07,1.89290073422147,10.1504397333571,0.00144266825817525,0.0923697595572205
"6356","Tinagl1",4.49010206223103e-07,1.89123410431789,9.9478469919945,0.00161037626530119,0.101515865916126
"2050","Fgfr2",4.48914660157707e-07,1.8911989243613,9.94361378527116,0.0016140836989619,0.101515865916126
"4542","Qk",4.48221462023284e-07,1.89094347186431,9.91292834211347,0.00164121772460744,0.102316968147238
"4508","Ptrf",4.45233234903343e-07,1.88983786681437,9.78119284632252,0.00176305899292275,0.108957045762626
"6836","Wdr45",4.4268587382339e-07,1.88888967851921,9.66958863503124,0.00187343255858607,0.114780044774752
"4766","Rmdn2",4.37123090834606e-07,1.88680054624248,9.4280997358496,0.0021368559762155,0.129800302760372
"5652","Serpinf1",4.34542598651668e-07,1.88582265803547,9.31711348769472,0.00227023357451039,0.1367334746953
"793","Cav2",4.30357968012287e-07,1.88422483759634,9.13853054158725,0.00250282032424131,0.149475160036832
"319","Anxa3",4.28259096024781e-07,1.88341774018753,9.04960999211339,0.00262750862790456,0.155614198487648
"245","Alb",4.26354322337544e-07,1.88268195320839,8.96928887102399,0.00274555437844798,0.161261611302726
"3545","Myo1c",4.25492180492528e-07,1.88234787129551,8.93305149517642,0.00280056068450094,0.163144137579903
"3463","Msn",4.23375744115832e-07,1.8815249549031,8.84440490966027,0.00293988738668002,0.16986812729378
"5516","S100a6",4.19390945979716e-07,1.87996469215869,8.67870191446021,0.00321950217238622,0.184524209186684
"3994","Pcsk6",4.1691313529499e-07,1.87898722897753,8.57645528308003,0.00340537670363932,0.193160048268143
"4578","Rab3a",4.16664799545467e-07,1.87888895336687,8.56624113558834,0.00342453441420937,0.193160048268143
"2971","Limch1",4.1555048041527e-07,1.87844727562142,8.52048367199029,0.00351171145004167,0.196517584846033
"4033","Pdpn",4.14492620970596e-07,1.87802691228429,8.47715800240393,0.003596335023164,0.199680882887708
"1171","Col18a1",4.12412587997275e-07,1.87719732277177,8.39229026608548,0.00376815824239852,0.207599229680049
"901","Cd74",4.11059923413216e-07,1.8766556524772,8.33732910525788,0.00388386536794267,0.212327932076681
"904","Cd9",4.09406729136396e-07,1.87599128332228,8.27040208367303,0.00402965811896634,0.218616643141174
"5560","Scgb1a1",4.08623347036951e-07,1.8756755563749,8.23878224963704,0.00410046341539795,0.220743214017137
"5511","S100a10",4.08289536841383e-07,1.87554084222873,8.22532699212642,0.00413097614524823,0.220743214017137
"1017","Chad",3.95599806987688e-07,1.87033884272172,7.72198250131682,0.0054552459300233,0.289331588243848
"5830","Slco4c1",3.88190250256047e-07,1.86722602029278,7.43542706723715,0.00639521856799846,0.336672728613075
"1140","Cnn2",3.83197280381622e-07,1.86509575538866,7.24538566289064,0.00710834451217101,0.371463267999995
"354","Apoe",3.81170745163745e-07,1.8642234372964,7.16895399475703,0.00741760132096851,0.384794836409658
"2896","Krt7",3.80633416918461e-07,1.86399139089208,7.14875639868787,0.00750159851415656,0.386332323479063
"4484","Ptgs1",3.78346313540336e-07,1.86300013250392,7.06310535801334,0.00786874843231172,0.402325144665032
"6307","Tgfb2",3.77278521741885e-07,1.86253534669573,7.02329377236262,0.00804560973967219,0.408429631570359
"883","Ccz1",3.76525115601727e-07,1.86220663752646,6.9952714544953,0.00817253139798465,0.41193035918778
"730","C2cd4b",3.7610424764524e-07,1.86202273607028,6.97964200468194,0.0082442098684751,0.412616898135581
"5613","Secisbp2l",3.68120425299051e-07,1.85849580736374,6.68646385501734,0.00971477151164033,0.480215890109898
"5955","Snx29",3.68043571586632e-07,1.85846149724554,6.6836722363364,0.00972999692920013,0.480215890109898
"1333","Ctsc",3.67004593345209e-07,1.85799697867204,6.64598980458034,0.00993792519599384,0.487095409433988
"2288","Gne",3.65310560192615e-07,1.85723684810849,6.58477780067056,0.0102854453826547,0.500675755715938
"3230","Meg3",3.62699523877411e-07,1.85605852614933,6.49098554550739,0.0108422852381895,0.524191300597364
"2654","Igfbp4",3.60343686536889e-07,1.8549882892792,6.40693776978739,0.0113675295214803,0.545871839926758
"32","Abhd2",3.59752862808089e-07,1.8547188186571,6.38594521331727,0.0115027490201449,0.548657968363557
"928","Cdca7",3.57566761261702e-07,1.85371800633135,6.30857038208961,0.012015568870596,0.569297653088837
"5574","Sdc1",3.56515494519135e-07,1.85323461402688,6.27152979701377,0.0122693167844317,0.577470426403684
"1006","Cfi",3.55605804216444e-07,1.85281520410504,6.23956556963027,0.0124927116267281,0.584116457441818
"2614","Id3",3.55017255823624e-07,1.85254330085841,6.2189289696639,0.0126391548443176,0.587101133846833
"3281","Mia",3.53592291828888e-07,1.85188316722333,6.169106234966,0.0130000269476054,0.599942802056048
"2005","Fbn2",3.48984906037305e-07,1.84973093372333,6.0093840287437,0.0142299940734143,0.652468179869388
"3014","Lrpap1",3.46980616089152e-07,1.84878606044298,5.94055606126188,0.0147963497916546,0.674087551085186
"656","Bmp1",3.45664391462231e-07,1.84816267446633,5.89557213157801,0.0151789977205459,0.687115521018599
"4023","Pdia6",3.43768304650794e-07,1.84726059668295,5.83107108457233,0.0157455340250795,0.708250065292659
"1352","Cux1",3.42934247180239e-07,1.84686225810326,5.80281048907077,0.0160005788914535,0.715195686676479
"4569","Rab25",3.38175108267741e-07,1.84457119802091,5.64286871896938,0.0175265071353332,0.778505538817583
"4616","Ralbp1",3.35270347085386e-07,1.84315742012008,5.54634600384775,0.0185193087851944,0.817495202089294
"4012","Pde4d",3.31199061825432e-07,1.84115575564271,5.41246208251977,0.0199934977118828,0.872813978221348
"3096","Mal2",3.31133356763199e-07,1.84112325616211,5.41031478849975,0.0200181058745012,0.872813978221348
"4685","Rbp4",3.2924540604733e-07,1.84018674327139,5.34879704139477,0.0207365728505258,0.89862697102858
"4678","Rbms1",3.2709297541907e-07,1.83911266016834,5.27909048378142,0.0215830194960776,0.929639512476508
"243","Alad",3.24242630516716e-07,1.83767971197423,5.18748554148282,0.0227501091730072,0.974006180075676
"5695","Sgms1",3.23591809683922e-07,1.8373508130099,5.16668176640982,0.0230241549575264,0.979836343012814
"5180","RP24-171J16.5",3.21764536337168e-07,1.83642394047725,5.108495595864,0.0238089567527483,0.999999999979796
"6676","Tspan8",3.19656743246381e-07,1.83534841349837,5.04178604579565,0.0247429669384903,0.999999999979796
"909","Cdc20",3.13987791470471e-07,1.83242126838324,4.86454466406424,0.0274140319433067,0.999999999979796
"2334","Gpm6b",3.12869065564797e-07,1.83183756607859,4.82994206291487,0.0279695705188231,0.999999999979796
"4702","Rcn3",3.1111945960821e-07,1.83092062680802,4.77607373154904,0.028857845287397,0.999999999979796
"964","Cebpd",3.10534593442671e-07,1.83061299247144,4.75813375220099,0.0291601490392347,0.999999999979796
"2003","Fbln1",3.1020305662295e-07,1.83043835741228,4.74797929938296,0.0293327199997216,0.999999999979796
"854","Ccnb1",3.09891242525765e-07,1.83027394589589,4.73843882091763,0.0294958260111196,0.999999999979796
"3510","Mtus1",3.08347926145633e-07,1.82945782513059,4.69135972078984,0.0303146494669004,0.999999999979796
"6132","Stx19",3.07635851373417e-07,1.82907993638154,4.66971701550988,0.0306989854336483,0.999999999979796
"4688","Rbpms",3.07401354599636e-07,1.82895530629433,4.66260070430849,0.03082646543931,0.999999999979796
"645","Birc5",3.07371061269341e-07,1.82893919930293,4.6616817835463,0.0308429669731566,0.999999999979796
"1861","Espn",3.07323150050148e-07,1.82891372172021,4.66022862494501,0.0308690808932177,0.999999999979796
"1826","Epha7",3.03710105322845e-07,1.8269812393502,4.55129678073916,0.0328938246184228,0.999999999979796
"3540","Myl6",3.014636687858e-07,1.8257684300832,4.48421710968321,0.0342092113677761,0.999999999979796
"1133","Cmtm8",3.01049737274615e-07,1.82554400007428,4.47191125238524,0.034456428517733,0.999999999979796
"2999","Lockd",3.005968370376e-07,1.82529809839856,4.45846625669745,0.0347286664958691,0.999999999979796
"2765","Itm2a",3.00005026516365e-07,1.82497623337521,4.44092801591247,0.0350871701936471,0.999999999979796
"133","Acsl4",2.99211888818236e-07,1.82454390642806,4.4174776659556,0.0355725832171648,0.999999999979796
"1822","Epcam",2.97851395334542e-07,1.82379972745182,4.37739713163628,0.0364185708947936,0.999999999979796
"973","Cenpa",2.97674109706077e-07,1.82370251092042,4.37218769729768,0.0365300639983112,0.999999999979796
"5512","S100a11",2.970432289175e-07,1.82335610437331,4.35367479223817,0.0369291803109174,0.999999999979796
"1997","Fasn",2.92682449272721e-07,1.82094197259369,4.22678378305639,0.0397907734165384,0.999999999979796
"1074","Cited1",2.91288863996762e-07,1.82016312183648,4.18662858856537,0.0407440481164656,0.999999999979796
"6195","Tacc3",2.90305979393179e-07,1.81961162805354,4.15842270229482,0.0414279657819596,0.999999999979796
"2656","Igfbp6",2.89013021665962e-07,1.81888338835734,4.12146382499135,0.042342425606989,0.999999999979796
"3854","Nusap1",2.88613707340795e-07,1.81865784157856,4.11008286640249,0.0426282737214728,0.999999999979796
"1389","Cytl1",2.88006144866056e-07,1.81831408762175,4.09279675912329,0.043066325059402,0.999999999979796
"3966","Pbk",2.879966874403e-07,1.81830873112853,4.09252796842805,0.0430731738044228,0.999999999979796
"5964","Socs2",2.8776086880629e-07,1.81817511306337,4.08582859113681,0.0432442434822654,0.999999999979796
"6962","Zdhhc3",2.8735217847713e-07,1.81794329179068,4.07423109457308,0.0435420789685565,0.999999999979796
"3309","Mki67",2.86529199764428e-07,1.8174755018612,4.05092725909642,0.0441470893205847,0.999999999979796
"1386","Cystm1",2.86023436186934e-07,1.81718737342454,4.03663898937083,0.0445224086912383,0.999999999979796
"926","Cdca3",2.85395053857083e-07,1.81682870110177,4.01892179603083,0.0449924684646665,0.999999999979796
"853","Ccna2",2.85366263624209e-07,1.81681224967147,4.01811099110106,0.0450141048063696,0.999999999979796
"2631","Ifitm2",2.84567491860984e-07,1.81635516917763,3.99564819810955,0.0456179028121508,0.999999999979796
"976","Cenpe",2.80853043956666e-07,1.81421317114765,3.89201890860808,0.0485160691794601,0.999999999979796
"1385","Cyr61",2.79883079886691e-07,1.81364930057495,3.86518210095875,0.0492978438299364,0.999999999979796
"977","Cenpf",2.79477288432682e-07,1.81341283869187,3.85398227535479,0.0496280266950035,0.999999999979796
"1268","Crip2",2.78108076459016e-07,1.81261250965845,3.81631200599551,0.0507558400488923,0.999999999979796
"6548","Top2a",2.77328246251391e-07,1.81215497488952,3.79493971876798,0.0514077242374524,0.999999999979796
"971","Celf4",2.76862260143294e-07,1.8118809798165,3.78219739245281,0.0518005909928012,0.999999999979796
"4744","Rhof",2.76709743059157e-07,1.81179120415978,3.77803148821599,0.0519297205285368,0.999999999979796
"929","Cdca8",2.74995147631427e-07,1.81077863124836,3.73135639798359,0.0534000129992993,0.999999999979796
"3383","Mrpl14",2.72495621600173e-07,1.80929148429346,3.66383349018233,0.0556055548505074,0.999999999979796
"1439","Ddi2",2.71584754584677e-07,1.80874625278164,3.63938034598846,0.0564279322981569,0.999999999979796
"2195","Gdpd1",2.7070946610509e-07,1.80822064430807,3.61595948482815,0.0572277019969769,0.999999999979796
"6008","Spock2",2.70191964345068e-07,1.80790910987838,3.60214780086908,0.0577049735265771,0.999999999979796
"934","Cdk1",2.69850302840723e-07,1.80770311337779,3.59304362849876,0.0580218843309165,0.999999999979796
