"","gene","distance","Z","FC","p.value","p.adj"
"3285","Mical2",2.5580494495821e-10,0.80078093494583,9.32677115953367e-06,0.997563283259593,0.999999999998556
"321","Anxa5",2.55781393293977e-10,0.800769577678108,9.32505382861347e-06,0.997563507604576,0.999999999998556
"1806","Eno3",2.53775023853306e-10,0.799798276365715,9.17933467848313e-06,0.997582619584556,0.999999999998556
"401","Arhgef26",2.53773622505613e-10,0.79979759533979,9.17923330204539e-06,0.997582632933309,0.999999999998556
"3492","Mtfr1",2.53703192532375e-10,0.79976336309465,9.1741389708176e-06,0.997583303824851,0.999999999998556
"2547","Hnrnpr",2.53316123116273e-10,0.799575063289277,9.1461667587545e-06,0.997586990914139,0.999999999998556
"342","Apbb1",2.5286702654909e-10,0.799356235832561,9.11376557559119e-06,0.997591268852663,0.999999999998556
"3015","Lrrc16a",2.52435001798415e-10,0.79914536783335,9.08265033812643e-06,0.997595384171036,0.999999999998556
"590","Bambi",2.52198560160716e-10,0.79902981298123,9.06564389309013e-06,0.997597636432338,0.999999999998556
"6567","Tpm1",2.51606581168437e-10,0.798740032915016,9.02313475100129e-06,0.997603275419652,0.999999999998556
"1637","Dynll2",2.50964197900197e-10,0.798424824089906,8.97711917057605e-06,0.997609394540816,0.999999999998556
"4045","Peg3",2.50889976588216e-10,0.798388353852133,8.97181008631737e-06,0.997610101547411,0.999999999998556
"2874","Klk8",2.50818755370048e-10,0.798353347853274,8.96671707657063e-06,0.997610779976149,0.999999999998556
"2119","Fubp1",2.49863852119638e-10,0.797883061335751,8.89857186771221e-06,0.997619876055042,0.999999999998556
"2142","G3bp1",2.49664993327051e-10,0.797784902966045,8.88441331637285e-06,0.997621770315326,0.999999999998556
"3663","Ndufs6",2.48720606420374e-10,0.797317699400181,8.81732778059226e-06,0.997630766219524,0.999999999998556
"6738","Txnl1",2.4826830236773e-10,0.797093322454306,8.78528791940796e-06,0.997635074712154,0.999999999998556
"3638","Ndufab1",2.47919185610945e-10,0.796919860652173,8.76059741551981e-06,0.997638400278189,0.999999999998556
"4424","Psma3",2.47325680333627e-10,0.796624423222192,8.7187028185352e-06,0.997644053805228,0.999999999998556
"1692","Efhd2",2.46627310524535e-10,0.796275896687252,8.66953459405589e-06,0.997650706235864,0.999999999998556
"5653","Serpinh1",2.46374955490554e-10,0.796149719628512,8.65180191565042e-06,0.997653110083174,0.999999999998556
"354","Apoe",2.45852347761354e-10,0.795888014311278,8.61513663797887e-06,0.997658088264831,0.999999999998556
"1339","Cttn",2.45827848906416e-10,0.795875732718491,8.61341975002785e-06,0.997658321632508,0.999999999998556
"4649","Rbbp7",2.4544752501634e-10,0.795684917749293,8.58678846937827e-06,0.997661944467263,0.999999999998556
"658","Bmp4",2.45072594405978e-10,0.795496525432527,8.56057520098666e-06,0.997665515927536,0.999999999998556
"3147","Marcks",2.44427146044396e-10,0.795171544114246,8.515542559876e-06,0.997671664247142,0.999999999998556
"687","Brd7",2.4427690467329e-10,0.795095777624068,8.50507732627165e-06,0.997673095394907,0.999999999998556
"270","Alyref",2.44265865981183e-10,0.795090209031687,8.50430866736971e-06,0.997673200545702,0.999999999998556
"3974","Pcbp1",2.43370536398291e-10,0.794637728469339,8.4420797131007e-06,0.997681729148351,0.999999999998556
"5127","RP23-61A11.2",2.43295309021485e-10,0.794599636042829,8.43686151891776e-06,0.997682445738564,0.999999999998556
"1811","Eny2",2.42982206757173e-10,0.794440968525069,8.41516031400716e-06,0.997685428243459,0.999999999998556
"3653","Ndufb7",2.42700329898936e-10,0.794297953646181,8.39564725488643e-06,0.997688113305862,0.999999999998556
"4422","Psma1",2.41642853667945e-10,0.793759973906655,8.32264483497721e-06,0.997698186462465,0.999999999998556
"4071","Pfdn6",2.41329708390829e-10,0.793600222683104,8.30108815993617e-06,0.997701169377256,0.999999999998556
"6769","Vdac3",2.40928608826294e-10,0.793395305142973,8.2735176139356e-06,0.997704990114549,0.999999999998556
"806","Cbx5",2.40627569363146e-10,0.793241287963951,8.2528550676288e-06,0.997707857713567,0.999999999998556
"173","Adora1",2.4007341547362e-10,0.792957279555372,8.21488696911581e-06,0.997713136394163,0.999999999998556
"283","Anapc11",2.39560653596324e-10,0.792693913225224,8.17983283830922e-06,0.997718020788683,0.999999999998556
"591","Banf1",2.39276537234044e-10,0.792547747042658,8.16044195603155e-06,0.997720727184153,0.999999999998556
"6103","Stip1",2.383004792214e-10,0.792044308943851,8.09400151615922e-06,0.997730024779755,0.999999999998556
"4980","RP23-323M20.3",2.38193463896095e-10,0.791988989199439,8.08673348449819e-06,0.99773104417125,0.999999999998556
"1056","Chst5",2.37809982632114e-10,0.791790555303105,8.06071585664451e-06,0.997734697083026,0.999999999998556
"1165","Cobl",2.37408205186269e-10,0.791582318002525,8.03350187688737e-06,0.997738524278044,0.999999999998556
"4487","Ptms",2.36965284181495e-10,0.791352356626545,8.00355440701548e-06,0.997742743392643,0.999999999998556
"4455","Psmd7",2.36910016979853e-10,0.791323632802034,7.99982151867953e-06,0.997743269849182,0.999999999998556
"4103","Phf5a",2.3676981729401e-10,0.791250737914268,7.99035597886493e-06,0.997744605343642,0.999999999998556
"6051","Srsf1",2.3623651800986e-10,0.790973070108785,7.95440163163667e-06,0.997749685371057,0.999999999998556
"5941","Snu13",2.36145642353554e-10,0.790925693632585,7.94828299731695e-06,0.997750551021629,0.999999999998556
"5542","Sbds",2.35748529101593e-10,0.790718455982719,7.92157308617298e-06,0.997754333787338,0.999999999998556
"54","AC114920.2",2.34926678032141e-10,0.790288477933843,7.8664380203985e-06,0.997762162461127,0.999999999998556
"2538","Hnrnpdl",2.3458265309795e-10,0.790108053187497,7.84341577926492e-06,0.997765439525717,0.999999999998556
"1708","Ehd1",2.34380494238413e-10,0.790001909714769,7.82990299184383e-06,0.997767365222317,0.999999999998556
"6660","Tsen34",2.3401659681379e-10,0.789810619599235,7.80560856703438e-06,0.99777083158556,0.999999999998556
"5495","Rsu1",2.33727163032677e-10,0.789658264998899,7.78631241685712e-06,0.997773588633462,0.999999999998556
"5522","Sae1",2.33656639822963e-10,0.789621114439706,7.78161435016117e-06,0.997774260413611,0.999999999998556
"6460","Tmem246",2.33568515477127e-10,0.789574676452566,7.77574573578464e-06,0.997775099856208,0.999999999998556
"3522","Mvp",2.33411019436317e-10,0.789491639677843,7.76526284794599e-06,0.997776600110024,0.999999999998556
"1879","Ewsr1",2.32483232741065e-10,0.789001366929693,7.70365316940355e-06,0.997785437891262,0.999999999998556
"3798","Nsmce4a",2.32042291352542e-10,0.788767687932097,7.67445847743966e-06,0.997789638149403,0.999999999998556
"245","Alb",2.3162828261002e-10,0.788547886386726,7.64709744398402e-06,0.997793581856346,0.999999999998556
"5284","Rpa3",2.31455067712383e-10,0.788455810772003,7.6356645057257e-06,0.997795231842762,0.999999999998556
"2560","Hprt",2.31398431449964e-10,0.788425690088659,7.63192812101155e-06,0.997795771340606,0.999999999998556
"6924","Ywhaq",2.31289606537715e-10,0.788367793839796,7.62475133417139e-06,0.997796807969849,0.999999999998556
"3088","Magi1",2.30616345907793e-10,0.788009017212844,7.58042618274077e-06,0.997803221222578,0.999999999998556
