"","gene","distance","Z","FC","p.value","p.adj"
"4565","Rab20",1.61020204554392e-10,0.766460851376455,1.482090930954e-06,0.999028646344033,0.999999999997814
"6723","Twistnb",1.6084763889818e-10,0.766323440744715,1.47891591392292e-06,0.99902968734506,0.999999999997814
"386","Arhgap29",1.60268809854414e-10,0.765861479741111,1.46829096212369e-06,0.99903317912694,0.999999999997814
"2497","Hint3",1.60090297427339e-10,0.765718681836125,1.46502192666531e-06,0.999034256001825,0.999999999997814
"5410","Rps15a-ps6",1.5973419703873e-10,0.76543336169333,1.45851166759253e-06,0.99903640417477,0.999999999997814
"5426","Rps2-ps13",1.59726155440805e-10,0.765426911331949,1.45836481777097e-06,0.99903645268565,0.999999999997814
"4017","Pdha1",1.58839931852037e-10,0.764714104564167,1.44222654882547e-06,0.999041798822886,0.999999999997814
"2533","Hnrnpa2b1",1.58448186182884e-10,0.76439778056236,1.43512141741927e-06,0.999044162025748,0.999999999997814
"5283","Rpa2",1.58390342673682e-10,0.764351008969497,1.43407379032373e-06,0.999044510966292,0.999999999997814
"5522","Sae1",1.58163217286154e-10,0.764167196956189,1.42996393073157e-06,0.999045881098522,0.999999999997814
"6280","Tead1",1.57922325765221e-10,0.763971962899169,1.42561141601516e-06,0.999047334274855,0.999999999997814
"4873","RP23-173N16.6",1.57917398084124e-10,0.763967966161291,1.4255224501417e-06,0.999047364001055,0.999999999997814
"5577","Sdcbp",1.57812197774179e-10,0.763882611425379,1.42362379357878e-06,0.999047998621154,0.999999999997814
"3205","Mecom",1.57716476161912e-10,0.763804899105787,1.42189730806403e-06,0.999048576061079,0.999999999997814
"2473","Heca",1.57477503557035e-10,0.763610686697094,1.41759164409187e-06,0.99905001766157,0.999999999997814
"6258","Tceal8",1.5717160302686e-10,0.763361662818633,1.41208964094568e-06,0.999051863004286,0.999999999997814
"1225","Cox6a1",1.56923648405714e-10,0.763159464218791,1.40763771758792e-06,0.999053358788732,0.999999999997814
"4919","RP23-235E15.1",1.56819955458399e-10,0.763074813838601,1.40577803766949e-06,0.999053984315682,0.999999999997814
"2462","Hdac7",1.56399298577858e-10,0.762730847890294,1.3982463803913e-06,0.99905652192526,0.999999999997814
"1429","Dctpp1",1.56396141618542e-10,0.762728263078531,1.39818993304879e-06,0.999056540969594,0.999999999997814
"2930","Larp1b",1.56063100537527e-10,0.762455294420387,1.39224146292892e-06,0.999058550037505,0.999999999997814
"6802","Vrk1",1.56027446072997e-10,0.762426037530607,1.39160538747858e-06,0.999058765122804,0.999999999997814
"5739","Skil",1.55202827385702e-10,0.761747559226369,1.37693474584458e-06,0.999063739629093,0.999999999997814
"3428","Mrps14",1.54273514851817e-10,0.760978720295301,1.36049468760941e-06,0.9990693457003,0.999999999997814
"882","Cct8",1.54169618368066e-10,0.760892484468342,1.35866283698225e-06,0.999069972455097,0.999999999997814
"3437","Mrps24",1.54039688794467e-10,0.760784561050668,1.35637372064897e-06,0.999070756254324,0.999999999997814
"371","Arf4",1.53846891054273e-10,0.760624253937227,1.35298054141692e-06,0.99907191930532,0.999999999997814
"5191","RP24-194J1.1",1.53756457599965e-10,0.760548993067974,1.35139040537725e-06,0.99907246484449,0.999999999997814
"4588","Rab7",1.53680890694675e-10,0.760486071421937,1.3500623922617e-06,0.999072920701309,0.999999999997814
"183","Aes",1.53584674037281e-10,0.760405911898681,1.34837242512794e-06,0.999073501127612,0.999999999997814
"6558","Tor3a",1.53098947155425e-10,0.760000497455357,1.33985718648226e-06,0.999076431271585,0.999999999997814
"3185","Mcm6",1.52782346935192e-10,0.759735570502239,1.3343214139902e-06,0.999078341160177,0.999999999997814
"4067","Pfdn1",1.5277734294457e-10,0.759731378936921,1.33423401092784e-06,0.999078371346715,0.999999999997814
"4669","Rbm39",1.52089251507478e-10,0.75915372575876,1.32224260528254e-06,0.999082522253467,0.999999999997814
"1525","Dmd",1.51343774149454e-10,0.758525017277541,1.30931222175076e-06,0.999087019340411,0.999999999997814
"4233","Pold4",1.51340843636147e-10,0.758522539842345,1.30926151705858e-06,0.999087037018712,0.999999999997814
"5934","Snrpd3",1.51314409963904e-10,0.758500190891272,1.3088041974538e-06,0.999087196479655,0.999999999997814
"5752","Slc1a3",1.51236450396601e-10,0.758434256045075,1.3074559117984e-06,0.999087666770201,0.999999999997814
"5813","Slc44a2",1.51115530103936e-10,0.758331921344705,1.30536600889598e-06,0.999088396221024,0.999999999997814
"4105","Phgdh",1.51037497710948e-10,0.758265840273833,1.30401823829825e-06,0.999088866950891,0.999999999997814
"1632","Dync1i2",1.5096126276884e-10,0.758201249239518,1.30270218542694e-06,0.999089326837648,0.999999999997814
"6555","Tor1aip2",1.50947508861294e-10,0.758189592681836,1.30246482083579e-06,0.999089409808,0.999999999997814
"885","Cd151",1.50724679123987e-10,0.758000598237635,1.29862224432859e-06,0.999090754026841,0.999999999997814
"6360","Tjap1",1.50722825069674e-10,0.757999024568507,1.29859029599234e-06,0.99909076521141,0.999999999997814
"6729","Txn1",1.50044041447872e-10,0.75742162136696,1.28692017260659e-06,0.999094859968905,0.999999999997814
"4136","Pik3ip1",1.49967016773359e-10,0.757355940134417,1.28559923824895e-06,0.999095324619721,0.999999999997814
"1697","Efnb1",1.49783516833057e-10,0.757199331799952,1.28245503947548e-06,0.999096431581844,0.999999999997814
"1425","Dctn3",1.49747160318841e-10,0.757168281092893,1.28183254192418e-06,0.999096650902266,0.999999999997814
"1262","Crebrf",1.49682671802133e-10,0.757113185852242,1.28072873895879e-06,0.999097039928798,0.999999999997814
"5646","Serinc5",1.49185829952421e-10,0.756687936211078,1.27224060122343e-06,0.999100037123837,0.999999999997814
"6390","Tmed2",1.48850717312552e-10,0.756400331827309,1.26653141204121e-06,0.999102058688539,0.999999999997814
"563","Avpi1",1.48779769011052e-10,0.756339360840149,1.26532433908845e-06,0.999102486683681,0.999999999997814
"1378","Cym",1.48701393126573e-10,0.756271973866498,1.2639915665791e-06,0.999102959485668,0.999999999997814
"5658","Set",1.4847344747983e-10,0.756075791188473,1.26011936959158e-06,0.999104334566223,0.999999999997814
"6140","Stxbp3",1.48448738101093e-10,0.756054507304763,1.25969997910324e-06,0.999104483625382,0.999999999997814
"525","Atp5o",1.48375517977972e-10,0.755991417520015,1.25845762915967e-06,0.999104925325274,0.999999999997814
"1738","Eif3g",1.48293166504535e-10,0.755920423507361,1.25706107693304e-06,0.999105422109976,0.999999999997814
"5767","Slc25a29",1.48052206597068e-10,0.755712474692859,1.25297922694051e-06,0.999106875698975,0.999999999997814
"1898","F3",1.47952972556318e-10,0.755626739699451,1.25130013650579e-06,0.99910747432765,0.999999999997814
"2475","Hells",1.47760195890213e-10,0.755460026709306,1.24804147514066e-06,0.999108637251578,0.999999999997814
"3651","Ndufb5",1.4702583986064e-10,0.754823010167747,1.235666974752e-06,0.99911306724935,0.999999999997814
"4976","RP23-31K14.3",1.4683174234082e-10,0.754654122640161,1.23240657396907e-06,0.999114238141327,0.999999999997814
"4435","Psmb6",1.46781506359135e-10,0.754610376042757,1.23156342435895e-06,0.999114541189548,0.999999999997814
"2525","Hmgn1",1.46575260673194e-10,0.754430619799349,1.22810486617974e-06,0.999115785365258,0.999999999997814
"3030","Lrrk1",1.46443014628755e-10,0.754315229283646,1.22588977554757e-06,0.999116583138631,0.999999999997814
"3137","Mapkapk2",1.46173033697139e-10,0.754079343566259,1.22137386496163e-06,0.999118211796786,0.999999999997814
"2634","Ifngr2",1.46107805591544e-10,0.754022289310092,1.22028405891523e-06,0.999118605284895,0.999999999997814
"7040","Zfp703",1.45714179756897e-10,0.753677461961874,1.21371783476567e-06,0.999120979830105,0.999999999997814
"4727","Rfc3",1.45669296444967e-10,0.753638085304729,1.21297024401803e-06,0.999121250588383,0.999999999997814
"5815","Slc48a1",1.45343957636338e-10,0.753352307976565,1.20755818227034e-06,0.999123213192573,0.999999999997814
"6021","Sptan1",1.44678918202571e-10,0.752766194323937,1.19653279751349e-06,0.99912722503853,0.999999999997814
"1570","Dnph1",1.44570770252264e-10,0.752670633210365,1.19474464196578e-06,0.999127877440322,0.999999999997814
"6385","Tmc4",1.43952443412654e-10,0.752122929930038,1.18454669002717e-06,0.999131607492889,0.999999999997814
"2829","Kdm7a",1.43272067132816e-10,0.751517610212477,1.17337587748241e-06,0.999135711858316,0.999999999997814
"7042","Zfp706",1.42777905187799e-10,0.751076204589742,1.16529561796286e-06,0.999138692887008,0.999999999997814
"5346","Rpl35a-ps2",1.42307166082695e-10,0.750654335167957,1.157624319943e-06,0.999141532617584,0.999999999997814
"2502","Hirip3",1.42137612977237e-10,0.750502051165378,1.15486744023325e-06,0.999142555445587,0.999999999997814
"6738","Txnl1",1.42042733907958e-10,0.75041675837345,1.15332617082793e-06,0.999143127802955,0.999999999997814
"4660","Rbm18",1.41801657272794e-10,0.750199789480142,1.14941461493967e-06,0.999144582096189,0.999999999997814
"6826","Wdr1",1.41616557762805e-10,0.750032956020639,1.14641581751409e-06,0.99914569870778,0.999999999997814
"3241","Mettl1",1.41509997089929e-10,0.749936814648196,1.14469120449475e-06,0.999146341534348,0.999999999997814
"3755","Nop58",1.41084398270339e-10,0.749552125558534,1.13781611967027e-06,0.999148908956473,0.999999999997814
"3675","Nedd8",1.41065219211351e-10,0.749534763440314,1.13750679051009e-06,0.999149024654022,0.999999999997814
"104","Acaa1a",1.40623649806692e-10,0.749134389283611,1.13039657503292e-06,0.999151688418607,0.999999999997814
"4158","Pkm",1.40153947781844e-10,0.748707160848895,1.12285783117009e-06,0.999154521893052,0.999999999997814
"2061","Fkbp1a",1.39966217185013e-10,0.748536015920021,1.11985179960892e-06,0.999155654376673,0.999999999997814
"4433","Psmb4",1.39171992423941e-10,0.747809477050016,1.10717887611521e-06,0.99916044553247,0.999999999997814
"2495","Hint1",1.38932829230061e-10,0.747589904725082,1.103376833636e-06,0.999161888282914,0.999999999997814
"4241","Polr1d",1.38807292154541e-10,0.74747450354391,1.10138375364148e-06,0.999162645584525,0.999999999997814
"420","Arl4a",1.38697241661491e-10,0.747373254908348,1.09963802725081e-06,0.999163309463425,0.999999999997814
"4427","Psma6",1.38424131730465e-10,0.747121649926726,1.0953116775873e-06,0.999164956997352,0.999999999997814
"2528","Hmgn5",1.38374517854846e-10,0.747075890808088,1.09452665668193e-06,0.999165256292742,0.999999999997814
"654","Blvrb",1.37969625927384e-10,0.746701858569586,1.08813072987135e-06,0.999167698800735,0.999999999997814
"4077","Pgap2",1.37555608161811e-10,0.746318288905751,1.08161002628235e-06,0.999170196360296,0.999999999997814
"4761","Ripk4",1.37516104800078e-10,0.746281631996292,1.08098887971526e-06,0.999170434664077,0.999999999997814
"686","Brd4",1.37149392966584e-10,0.7459408535802,1.07523125790231e-06,0.999172646850908,0.999999999997814
"3394","Mrpl23-ps1",1.36525029313388e-10,0.745358597160803,1.06546370156629e-06,0.999176413320738,0.999999999997814
"3374","Mre11a",1.36319806924592e-10,0.745166648572802,1.06226293074597e-06,0.999177651323518,0.999999999997814
"3625","Ndufa10",1.36283584269827e-10,0.745132739582218,1.06169848054424e-06,0.999177869836457,0.999999999997814
"6806","Vta1",1.36141671419862e-10,0.744999806571547,1.05948852676393e-06,0.99917872592484,0.999999999997814
"2786","Jpt2",1.35669983380096e-10,0.744556993767565,1.05215965638551e-06,0.999181571380008,0.999999999997814
"3075","Macf1",1.35569637124382e-10,0.744462596980694,1.05060380395787e-06,0.999182176718174,0.999999999997814
"715","Btf3",1.35398685979841e-10,0.744301624594361,1.04795588530917e-06,0.999183207979894,0.999999999997814
"931","Cdh16",1.35316331191553e-10,0.744224006355073,1.04668145730935e-06,0.999183704784644,0.999999999997814
"3959","Parp1",1.34884996988103e-10,0.743816726835754,1.0400192908613e-06,0.999186306805562,0.999999999997814
