"","gene","distance","Z","FC","p.value","p.adj"
"6471","Tmem37",2.84975616630039e-10,0.965439468958081,1.89522447227858e-05,0.996526486289125,0.99999999999372
"31","Abhd17c",2.84958535749914e-10,0.965431380602485,1.89499728700397e-05,0.996526694483416,0.99999999999372
"5114","RP23-4P23.3",2.8480617529616e-10,0.965359211957726,1.89297141008659e-05,0.996528551564352,0.99999999999372
"5514","S100a14",2.84625658232446e-10,0.965273657474399,1.89057254814414e-05,0.996530751838723,0.99999999999372
"4158","Pkm",2.84035881004565e-10,0.964993767341612,1.88274569639886e-05,0.996537940476325,0.99999999999372
"521","Atp5j2",2.83840362825351e-10,0.964900854971851,1.88015458492924e-05,0.996540323595416,0.99999999999372
"4543","Qpct",2.83507938417338e-10,0.964742739497606,1.87575321457023e-05,0.996544375428194,0.99999999999372
"2594","Hspd1",2.83355465981597e-10,0.964670156327595,1.87373617225e-05,0.996546233874228,0.99999999999372
"2654","Igfbp4",2.82182865291446e-10,0.964110670199808,1.85826021779286e-05,0.996560526393311,0.99999999999372
"4417","Psat1",2.81475670214565e-10,0.963772144114011,1.84895769874147e-05,0.996569146207236,0.99999999999372
"1389","Cytl1",2.80917358306752e-10,0.963504298597084,1.84163009339793e-05,0.996575951323837,0.99999999999372
"2098","Foxp2",2.80711643029459e-10,0.963405477125192,1.83893383616768e-05,0.996578458733161,0.99999999999372
"38","Ablim1",2.8047440355288e-10,0.963291424088841,1.83582685176683e-05,0.996581350382688,0.99999999999372
"4872","RP23-173F3.4",2.80056448962583e-10,0.963090262426321,1.83035953958464e-05,0.996586444721273,0.99999999999372
"6074","Ssrp1",2.79040174325242e-10,0.962599901633441,1.81709954923315e-05,0.996598831826142,0.99999999999372
"4042","Pebp1",2.78152051622037e-10,0.962169942969416,1.80555111056896e-05,0.996609656921385,0.99999999999372
"5625","Sema3e",2.78109524885094e-10,0.962149321223244,1.80499905045011e-05,0.99661017526867,0.99999999999372
"1233","Cox7c",2.77895822804001e-10,0.962045647705534,1.80222615834245e-05,0.996612780027519,0.99999999999372
"617","Bcl2l1",2.77063229983252e-10,0.961640986050686,1.79144317700677e-05,0.996622928284291,0.99999999999372
"6174","Swi5",2.76595452397606e-10,0.961413111947178,1.78539914473782e-05,0.996628629903537,0.99999999999372
"3083","Maff",2.76527318543871e-10,0.961379889644079,1.78451965709212e-05,0.996629460369361,0.99999999999372
"4379","Prmt1",2.76266287718715e-10,0.96125253598105,1.78115221559828e-05,0.996632642006241,0.99999999999372
"127","Acot9",2.76229368158256e-10,0.961234513892329,1.78067618963441e-05,0.996633092009171,0.99999999999372
"1636","Dynll1",2.75902415682685e-10,0.961074810883533,1.7764633722892e-05,0.996637077147999,0.99999999999372
"4428","Psma7",2.75511110895145e-10,0.960883430890603,1.77142792761737e-05,0.996641846660557,0.99999999999372
"2674","Il18r1",2.74835825504847e-10,0.960552535123417,1.7627549313661e-05,0.996650077539304,0.99999999999372
"2764","Itgb6",2.74307201984875e-10,0.960292949644969,1.75598043198492e-05,0.996656520794744,0.99999999999372
"4352","Prdx2",2.73716264179647e-10,0.960002184383155,1.74842279232184e-05,0.996663723583156,0.99999999999372
"6568","Tpm3",2.73642485906795e-10,0.959965839393379,1.74748036948633e-05,0.996664622847504,0.99999999999372
"2094","Foxn3",2.72879471150346e-10,0.959589396509272,1.73774873466966e-05,0.996673923037915,0.99999999999372
"5594","Sec11c",2.72870047213091e-10,0.959584740659115,1.73762870986757e-05,0.996674037903863,0.99999999999372
"3900","Ostf1",2.72725121953682e-10,0.959513121231723,1.73578344015184e-05,0.996675804360588,0.99999999999372
"1776","Elob",2.7246288389487e-10,0.959383433293633,1.73244696983319e-05,0.996679000712903,0.99999999999372
"466","Asph",2.71859831057469e-10,0.959084734126392,1.72478647057618e-05,0.996686351169184,0.99999999999372
"6312","Tgm1",2.71685458663902e-10,0.958998244649539,1.72257460506377e-05,0.996688476549594,0.99999999999372
"3298","Minos1",2.71437095809448e-10,0.958874961802371,1.71942664124322e-05,0.996691503780807,0.99999999999372
"3106","Manf",2.71000846514606e-10,0.958658148198862,1.71390421340892e-05,0.99669682111183,0.99999999999372
