gene,distance,Z,FC,p.value,p.adj
Slc41a1,1.18897107228387e-17,-1.2203149572172,1.46616696998445e-19,0.999999999694485,0.999999999982601
Ctnnbl1,1.1887651811215e-17,-1.22033174122063,1.46565922897779e-19,0.999999999694538,0.999999999982601
Zw10,1.18849402156783e-17,-1.22035385018184,1.46499066603248e-19,0.999999999694608,0.999999999982601
Yeats2,1.18806143103136e-17,-1.22038913165516,1.46392439939345e-19,0.999999999694719,0.999999999982601
Rpgrip1,1.18764268550527e-17,-1.22042329596693,1.4628926282319e-19,0.999999999694827,0.999999999982601
Armt1,1.18760644909204e-17,-1.22042625295368,1.46280336035067e-19,0.999999999694836,0.999999999982601
Glrx2,1.18641730096262e-17,-1.22052333976519,1.45987542238435e-19,0.999999999695142,0.999999999982601
Strn4,1.18414313935422e-17,-1.22070927782808,1.45428411702605e-19,0.999999999695726,0.999999999982601
Sac3d1,1.18414422038353e-17,-1.2207091893586,1.45428677232071e-19,0.999999999695726,0.999999999982601
Zkscan8,1.18317705025674e-17,-1.22078837252764,1.45191211509768e-19,0.999999999695974,0.999999999982601
Taf5l,1.18305440756675e-17,-1.22079841794587,1.4516111336366e-19,0.999999999696006,0.999999999982601
Slc35b4,1.18199105285816e-17,-1.22088555810515,1.44900282784136e-19,0.999999999696279,0.999999999982601
Tubg1,1.18184928199354e-17,-1.22089718180848,1.44865525488202e-19,0.999999999696315,0.999999999982601
Cirh1a,1.18032061874702e-17,-1.22102260298985,1.44491015150542e-19,0.999999999696708,0.999999999982601
Txnl4a,1.18005456153385e-17,-1.22104444829865,1.44425882772973e-19,0.999999999696777,0.999999999982601
Zfp654,1.17995634246664e-17,-1.22105251404901,1.44401841875873e-19,0.999999999696802,0.999999999982601
Pum3,1.17906443609726e-17,-1.2211257875961,1.44183623215003e-19,0.999999999697031,0.999999999982601
Apbb1,1.17901343847045e-17,-1.22112997889267,1.44171150845614e-19,0.999999999697044,0.999999999982601
Man2c1,1.17730003617763e-17,-1.22127090032943,1.43752421628391e-19,0.999999999697485,0.999999999982601
Zfp867,1.17676224967871e-17,-1.22131517294539,1.43621120427121e-19,0.999999999697623,0.999999999982601
Zfpl1,1.17665379428447e-17,-1.22132410381052,1.43594648185266e-19,0.999999999697651,0.999999999982601
Mrps26,1.17588608541573e-17,-1.22138734466766,1.43407332387332e-19,0.999999999697848,0.999999999982601
Apc,1.17559187669402e-17,-1.22141159117948,1.43335579842162e-19,0.999999999697923,0.999999999982601
Ern1,1.17556804048805e-17,-1.22141355584462,1.43329767379804e-19,0.99999999969793,0.999999999982601
Cpt1a,1.17551836209753e-17,-1.22141765064052,1.43317653675685e-19,0.999999999697942,0.999999999982601
Oxa1l,1.17551388444318e-17,-1.22141801972445,1.43316561858298e-19,0.999999999697944,0.999999999982601
Supt20,1.17508758062956e-17,-1.22145316540349,1.4321263230156e-19,0.999999999698053,0.999999999982601
Nelfe,1.17452801706282e-17,-1.22149931639729,1.43076272267493e-19,0.999999999698197,0.999999999982601
Senp5,1.17447086463481e-17,-1.22150403135994,1.43062348449103e-19,0.999999999698212,0.999999999982601
Rnf170,1.17433510046604e-17,-1.22151523253961,1.4302927548185e-19,0.999999999698246,0.999999999982601
Slc38a7,1.17341211781363e-17,-1.22159141665636,1.42804532712606e-19,0.999999999698484,0.999999999982601
Ddt,1.17323394853843e-17,-1.22160612974199,1.4276116951896e-19,0.999999999698529,0.999999999982601
Zkscan17,1.17037097459457e-17,-1.22184285336376,1.42065276224223e-19,0.999999999699265,0.999999999982601
Prmt3,1.17034337348262e-17,-1.22184513831479,1.42058575590935e-19,0.999999999699272,0.999999999982601
Crebrf,1.16986074704427e-17,-1.22188510097631,1.41941435460469e-19,0.999999999699396,0.999999999982601
Slc12a9,1.16827923638857e-17,-1.22201616750659,1.41557919461648e-19,0.999999999699802,0.999999999982601
Map3k12,1.16801125321105e-17,-1.22203839367625,1.41492985002413e-19,0.999999999699871,0.999999999982601
Snx11,1.16752154430648e-17,-1.22207902242343,1.41374363116012e-19,0.999999999699997,0.999999999982601
Zfp553,1.16747853628563e-17,-1.22208259138742,1.41363947685827e-19,0.999999999700008,0.999999999982601
Exoc1,1.16741054693956e-17,-1.22208823365718,1.41347483207549e-19,0.999999999700026,0.999999999982601
Arrdc2,1.166754104039e-17,-1.22214272685419,1.41188566595306e-19,0.999999999700194,0.999999999982601
Kif16b,1.16628058102237e-17,-1.22218205404484,1.4107398809227e-19,0.999999999700316,0.999999999982601
Smad2,1.16550088786613e-17,-1.22224684355649,1.40885426853129e-19,0.999999999700516,0.999999999982601
Trnt1,1.16509285311023e-17,-1.22228076664723,1.40786797862658e-19,0.999999999700621,0.999999999982601
Rab10os,1.16439413970429e-17,-1.22233888320861,1.40617987065569e-19,0.999999999700801,0.999999999982601
Triap1,1.16425876712116e-17,-1.22235014699135,1.40585292442774e-19,0.999999999700836,0.999999999982601
Sirt4,1.16405498528163e-17,-1.22236710524572,1.40536083069223e-19,0.999999999700888,0.999999999982601
Tyw1,1.16375147932099e-17,-1.22239236771633,1.40462808217309e-19,0.999999999700966,0.999999999982601
Nrde2,1.16284428655745e-17,-1.22246791694915,1.40243900352257e-19,0.999999999701199,0.999999999982601
Helb,1.16278372907959e-17,-1.22247296211754,1.40229293760732e-19,0.999999999701215,0.999999999982601
Zbtb44,1.16273531099577e-17,-1.2224769961136,1.40217615763922e-19,0.999999999701227,0.999999999982601
Gbe1,1.16234613591155e-17,-1.2225094265774,1.40123767973156e-19,0.999999999701327,0.999999999982601
Cnot10,1.16232857930048e-17,-1.22251088984388,1.40119535017344e-19,0.999999999701331,0.999999999982601
Wasf3,1.16212658907773e-17,-1.22252772640399,1.40070839119545e-19,0.999999999701383,0.999999999982601
Zfp821,1.1598387287863e-17,-1.22271862806748,1.39519871489906e-19,0.999999999701971,0.999999999982601
Tnrc6a,1.1598155008243e-17,-1.22272056813062,1.3951428324778e-19,0.999999999701977,0.999999999982601
Ccdc117,1.15959091430627e-17,-1.22273932818119,1.39460257424868e-19,0.999999999702035,0.999999999982601
St3gal6,1.15885412056699e-17,-1.22280089873619,1.39283090117036e-19,0.999999999702224,0.999999999982601
Sdccag8,1.15705477216846e-17,-1.22295142394669,1.38850897258132e-19,0.999999999702687,0.999999999982601
B830012L14Rik,1.15683859598452e-17,-1.22296952371684,1.38799018204846e-19,0.999999999702742,0.999999999982601
Phc3,1.15674604219266e-17,-1.22297727397795,1.38776809641623e-19,0.999999999702766,0.999999999982601
4933434E20Rik,1.15604437102513e-17,-1.22303605027051,1.38608499314354e-19,0.999999999702946,0.999999999982601
Axin1,1.15592077049738e-17,-1.22304640743978,1.38578861753302e-19,0.999999999702978,0.999999999982601
Zfp329,1.15582246170797e-17,-1.22305464605144,1.38555291036075e-19,0.999999999703003,0.999999999982601
Rhot2,1.15455594663068e-17,-1.22316084591216,1.38251808058664e-19,0.999999999703329,0.999999999982601
Usp5,1.15449178874219e-17,-1.22316622872526,1.38236443367741e-19,0.999999999703345,0.999999999982601
Chmp6,1.15421268163018e-17,-1.22318964908423,1.38169612038113e-19,0.999999999703417,0.999999999982601
Nod1,1.15377226011482e-17,-1.22322661692698,1.38064187343273e-19,0.99999999970353,0.999999999982601
Tgds,1.15352853514226e-17,-1.22324708052721,1.38005863638807e-19,0.999999999703593,0.999999999982601
Ndufaf5,1.15261329736405e-17,-1.2233239635132,1.37786956055388e-19,0.999999999703828,0.999999999982601
Ifi203,1.15208092605605e-17,-1.22336871203746,1.37659702826948e-19,0.999999999703965,0.999999999982601
Nt5c3b,1.15204857639046e-17,-1.22337143184626,1.37651972149826e-19,0.999999999703973,0.999999999982601
Ccnt1,1.15196301374249e-17,-1.22337862591563,1.37631526085127e-19,0.999999999703995,0.999999999982601
Pi4k2b,1.15170362350662e-17,-1.22340043853824,1.37569551431026e-19,0.999999999704062,0.999999999982601
Trub1,1.15123584649297e-17,-1.22343978700201,1.37457823371801e-19,0.999999999704182,0.999999999982601
Msantd4,1.1504622773976e-17,-1.2235048925451,1.37273156781881e-19,0.999999999704381,0.999999999982601
Galnt12,1.1501661831714e-17,-1.2235298239653,1.37202505949715e-19,0.999999999704457,0.999999999982601
Spsb2,1.15013454483733e-17,-1.22353248831632,1.37194957824794e-19,0.999999999704465,0.999999999982601
Ell2,1.1496183806671e-17,-1.22357596608709,1.37071843131007e-19,0.999999999704598,0.999999999982601
Zfp444,1.14938990385659e-17,-1.22359521736862,1.37017364834574e-19,0.999999999704656,0.999999999982601
Lmbrd2,1.14889138273981e-17,-1.22363723542533,1.36898534424758e-19,0.999999999704784,0.999999999982601
Znrf3,1.14813646264538e-17,-1.22370089827138,1.36718685394606e-19,0.999999999704978,0.999999999982601
Fbf1,1.14716214269805e-17,-1.22378312402119,1.36486742196246e-19,0.999999999705229,0.999999999982601
Msh3,1.14690586933981e-17,-1.22380476308123,1.36425767365429e-19,0.999999999705295,0.999999999982601
Katnb1,1.14689174127592e-17,-1.22380595615652,1.36422406287355e-19,0.999999999705298,0.999999999982601
Gpatch8,1.14568737903075e-17,-1.22390771425384,1.36136039715774e-19,0.999999999705608,0.999999999982601
Lrrc47,1.14518046959177e-17,-1.22395057509045,1.36015599570687e-19,0.999999999705738,0.999999999982601
1110032A03Rik,1.14476011163261e-17,-1.22398613185158,1.35915764221069e-19,0.999999999705846,0.999999999982601
Cep44,1.14443679703995e-17,-1.2240134887429,1.35839001685391e-19,0.999999999705929,0.999999999982601
Sdhaf1,1.14432109805812e-17,-1.22402328032269,1.35811537277067e-19,0.999999999705959,0.999999999982601
Gstz1,1.14226032197334e-17,-1.22419784641515,1.35322819281704e-19,0.999999999706488,0.999999999982601
Ubl7,1.14126944927774e-17,-1.22428189228959,1.35088145055797e-19,0.999999999706743,0.999999999982601
Banp,1.14121502953861e-17,-1.22428651025027,1.35075262407713e-19,0.999999999706757,0.999999999982601
Urgcp,1.14042165346818e-17,-1.22435385927703,1.34887518245134e-19,0.999999999706961,0.999999999982601
Casc3,1.14031697830738e-17,-1.22436274849874,1.3486275771093e-19,0.999999999706987,0.999999999982601
B630005N14Rik,1.13996042928892e-17,-1.22439303336092,1.34778434374037e-19,0.999999999707079,0.999999999982601
Ism1,1.13981131732447e-17,-1.22440570151764,1.34743177426157e-19,0.999999999707118,0.999999999982601
Timm22,1.13934714237741e-17,-1.22444514700971,1.34633454578076e-19,0.999999999707237,0.999999999982601
Trp53rka,1.13888444823786e-17,-1.22448448237148,1.34524126245837e-19,0.999999999707356,0.999999999982601
St7,1.13854105047724e-17,-1.22451368604788,1.34443014734753e-19,0.999999999707444,0.999999999982601
9430016H08Rik,1.13845680309736e-17,-1.22452085204381,1.34423119004733e-19,0.999999999707466,0.999999999982601
Cpt2,1.13818822630121e-17,-1.22454370038796,1.34359702154911e-19,0.999999999707535,0.999999999982601
R3hcc1l,1.1367618695398e-17,-1.22466513208957,1.34023158897349e-19,0.999999999707901,0.999999999982601
Ripk1,1.13564141055753e-17,-1.22476062641355,1.33759086976344e-19,0.999999999708189,0.999999999982601
Cars2,1.13561589307263e-17,-1.2247628022916,1.33753075999459e-19,0.999999999708196,0.999999999982601
Cdk20,1.13531903091062e-17,-1.22478811928163,1.33683156165222e-19,0.999999999708272,0.999999999982601
Gm15800,1.13527439635983e-17,-1.22479192636622,1.3367264498701e-19,0.999999999708283,0.999999999982601
Ilf2,1.13438554749339e-17,-1.22486777096674,1.33463412281542e-19,0.999999999708512,0.999999999982601
Pgam5,1.13275711237876e-17,-1.22500687525406,1.3308050805305e-19,0.99999999970893,0.999999999982601
Ubn1,1.13238277870025e-17,-1.22503887936704,1.3299256636753e-19,0.999999999709026,0.999999999982601
Dopey2,1.13098810236925e-17,-1.22515821044497,1.32665172900093e-19,0.999999999709385,0.999999999982601
Rspo3,1.13006279597925e-17,-1.22523746113002,1.32448184381468e-19,0.999999999709622,0.999999999982601
Pcbd2,1.12937293195197e-17,-1.22529658811144,1.32286523722031e-19,0.9999999997098,0.999999999982601
Kdm5d,1.12934755790417e-17,-1.22529876355075,1.32280579526322e-19,0.999999999709806,0.999999999982601
Arl16,1.12873802441842e-17,-1.22535103622168,1.32137828637212e-19,0.999999999709963,0.999999999982601
Fgfr1op,1.12818749157352e-17,-1.22539827291677,1.32008961756757e-19,0.999999999710104,0.999999999982601
2010320M18Rik,1.12740269622613e-17,-1.22546564889713,1.31825368184949e-19,0.999999999710306,0.999999999982601
Pdcd7,1.12699318592738e-17,-1.22550082432294,1.31729618828093e-19,0.999999999710411,0.999999999982601
Gabpa,1.1258435969442e-17,-1.2255996368943,1.31461014394834e-19,0.999999999710707,0.999999999982601
Cnot3,1.12564999462174e-17,-1.22561628767041,1.3141580568298e-19,0.999999999710756,0.999999999982601
Rfx2,1.12556729007708e-17,-1.22562340153563,1.31396495444189e-19,0.999999999710778,0.999999999982601
Mfsd1,1.12487725185977e-17,-1.22568277547004,1.31235437439551e-19,0.999999999710955,0.999999999982601
Mrpl49,1.12394722691751e-17,-1.22576285553386,1.31018521727527e-19,0.999999999711194,0.999999999982601
Ubr2,1.12344969962018e-17,-1.22580572198394,1.30902553892081e-19,0.999999999711322,0.999999999982601
Zc3h4,1.1222786206544e-17,-1.22590669459166,1.30629791650375e-19,0.999999999711623,0.999999999982601
Pip4k2c,1.12224392309838e-17,-1.22590968785744,1.30621714396893e-19,0.999999999711632,0.999999999982601
Ift122,1.12221286892512e-17,-1.22591236689535,1.30614485499246e-19,0.99999999971164,0.999999999982601
Ccdc130,1.12218256498286e-17,-1.22591498128116,1.30607431435807e-19,0.999999999711647,0.999999999982601
Atg2a,1.12173743894904e-17,-1.22595339124485,1.30503838242572e-19,0.999999999711762,0.999999999982601
Med7,1.12116406934019e-17,-1.22600288942014,1.3037045977376e-19,0.999999999711909,0.999999999982601
Btrc,1.12094934771039e-17,-1.22602143242798,1.30320528318109e-19,0.999999999711964,0.999999999982601
Gfm1,1.12000280095136e-17,-1.22610321625407,1.30100531950272e-19,0.999999999712207,0.999999999982601
Coa5,1.11885195859629e-17,-1.22620274316752,1.29833303549597e-19,0.999999999712503,0.999999999982601
Tk2,1.11874922868269e-17,-1.2262116323217,1.29809462769529e-19,0.99999999971253,0.999999999982601
Pola1,1.11789764949651e-17,-1.22628534980446,1.29611919009444e-19,0.999999999712748,0.999999999982601
Ipo4,1.11728660763333e-17,-1.22633827901161,1.2947026621385e-19,0.999999999712905,0.999999999982601
Dcp1b,1.11710093805609e-17,-1.22635436757258,1.29427239309087e-19,0.999999999712953,0.999999999982601
Apba3,1.11631633909391e-17,-1.22642238331291,1.29245495989835e-19,0.999999999713155,0.999999999982601
Hyal2,1.11627192445659e-17,-1.22642623495684,1.29235211669102e-19,0.999999999713166,0.999999999982601
Fbxo30,1.11584921234568e-17,-1.22646290014749,1.29137352098569e-19,0.999999999713275,0.999999999982601
BC002059,1.11555686723123e-17,-1.22648826554867,1.29069694698115e-19,0.99999999971335,0.999999999982601
Tmem41b,1.11505593732286e-17,-1.22653174404347,1.28953805753465e-19,0.999999999713479,0.999999999982601
Cttnbp2nl,1.11492618121444e-17,-1.22654300942595,1.28923795473479e-19,0.999999999713512,0.999999999982601
Gspt2,1.11465146287796e-17,-1.22656686463018,1.2886026953293e-19,0.999999999713582,0.999999999982601
Dennd1b,1.11462499340369e-17,-1.22656916341552,1.28854149551565e-19,0.999999999713589,0.999999999982601
AW554918,1.11407237735376e-17,-1.22661716851809,1.28726412922905e-19,0.999999999713731,0.999999999982601
Gabpb2,1.11295212873723e-17,-1.22671455497819,1.28467662977392e-19,0.999999999714019,0.999999999982601
Arhgef18,1.11205521172731e-17,-1.22679259598585,1.28260684797643e-19,0.99999999971425,0.999999999982601
Mob1b,1.11084989861191e-17,-1.22689756802548,1.27982802000818e-19,0.999999999714559,0.999999999982601
Ogfod2,1.11074907696697e-17,-1.22690635376149,1.27959571407602e-19,0.999999999714585,0.999999999982601
Ostm1,1.11064974492993e-17,-1.2269150104569,1.27936686101075e-19,0.999999999714611,0.999999999982601
Coasy,1.10914777507632e-17,-1.22704599848606,1.27590893710127e-19,0.999999999714997,0.999999999982601
Zfp414,1.10847461837558e-17,-1.22710476157347,1.27436067448936e-19,0.99999999971517,0.999999999982601
Nhlrc2,1.10833390334128e-17,-1.22711704969406,1.27403714822891e-19,0.999999999715206,0.999999999982601
Gpalpp1,1.10827549745686e-17,-1.22712215051263,1.27390287586645e-19,0.999999999715221,0.999999999982601
Kbtbd4,1.10755585266056e-17,-1.22718502163263,1.2722490272788e-19,0.999999999715406,0.999999999982601
Ice2,1.10749082681998e-17,-1.22719070453265,1.27209964134278e-19,0.999999999715422,0.999999999982601
Creld2,1.10707260245954e-17,-1.22722726286894,1.27113905080518e-19,0.99999999971553,0.999999999982601
Timmdc1,1.10628049547564e-17,-1.22729654067031,1.26932070951783e-19,0.999999999715734,0.999999999982601
Stambp,1.10537540324417e-17,-1.22737575983137,1.26724459526443e-19,0.999999999715966,0.999999999982601
Cops7b,1.10484641493319e-17,-1.22742208959477,1.26603198066678e-19,0.999999999716102,0.999999999982601
Entpd5,1.10408809222551e-17,-1.22748854289277,1.26429466892315e-19,0.999999999716297,0.999999999982601
Tmem181a,1.10305113278503e-17,-1.22757948625596,1.26192093326617e-19,0.999999999716563,0.999999999982601
Stag2,1.10297366406821e-17,-1.22758628378325,1.26174368679113e-19,0.999999999716583,0.999999999982601
Tmem138,1.10265272843683e-17,-1.22761444941932,1.26100952675294e-19,0.999999999716666,0.999999999982601
Pprc1,1.10226882348125e-17,-1.22764815188326,1.26013160114826e-19,0.999999999716764,0.999999999982601
Mrpl39,1.10224566794767e-17,-1.22765018504282,1.26007865814107e-19,0.99999999971677,0.999999999982601
Usp37,1.10119018310554e-17,-1.22774290589616,1.25766656948139e-19,0.999999999717041,0.999999999982601
Elovl6,1.1009487521594e-17,-1.22776412707052,1.25711515456933e-19,0.999999999717104,0.999999999982601
Cox15,1.10051934028737e-17,-1.22780188259123,1.25613470040082e-19,0.999999999717214,0.999999999982601
Slc4a1ap,1.09959984208195e-17,-1.22788277703884,1.25403654356507e-19,0.99999999971745,0.999999999982601
Gosr2,1.09953745788551e-17,-1.2278882678026,1.25389425572563e-19,0.999999999717466,0.999999999982601
4932438A13Rik,1.09867557326536e-17,-1.22796415816083,1.25192926835308e-19,0.999999999717688,0.999999999982601
Mrpl11,1.09836536264236e-17,-1.22799148702453,1.2512224046695e-19,0.999999999717767,0.999999999982601
Dmtf1,1.09799744114484e-17,-1.22802390991485,1.25038429645142e-19,0.999999999717862,0.999999999982601
Pabpc4,1.09675951572633e-17,-1.22813307983853,1.24756642115634e-19,0.99999999971818,0.999999999982601
Tbc1d5,1.09632706302518e-17,-1.22817124541271,1.24658278327443e-19,0.999999999718291,0.999999999982601
Gpatch2l,1.09613983123365e-17,-1.22818777390715,1.24615703441619e-19,0.999999999718339,0.999999999982601
Rlim,1.09584084959114e-17,-1.22821417323169,1.24547732685623e-19,0.999999999718416,0.999999999982601
Tufm,1.09567833647336e-17,-1.22822852569711,1.24510794585504e-19,0.999999999718458,0.999999999982601
Xpot,1.09520335238571e-17,-1.22827048625256,1.24402865414575e-19,0.99999999971858,0.999999999982601
Sept5,1.09441539669772e-17,-1.22834013445058,1.24223923881922e-19,0.999999999718782,0.999999999982601
Zbtb8a,1.09436374340506e-17,-1.22834470185685,1.24212198127162e-19,0.999999999718796,0.999999999982601
Maoa,1.09161400420904e-17,-1.22858815172428,1.23588781909685e-19,0.999999999719502,0.999999999982601
Naa40,1.09124163313146e-17,-1.2286211661159,1.23504479146249e-19,0.999999999719598,0.999999999982601
Ift57,1.09118264245795e-17,-1.22862639723963,1.23491126621452e-19,0.999999999719613,0.999999999982601
Sergef,1.09090676064758e-17,-1.22865086533415,1.23428690421583e-19,0.999999999719684,0.999999999982601
Mgrn1,1.08994100402366e-17,-1.2287365666597,1.23210249549971e-19,0.999999999719932,0.999999999982601
Csnk1g1,1.08922099276427e-17,-1.22880050905517,1.23047518787577e-19,0.999999999720117,0.999999999982601
Arid2,1.08757703253338e-17,-1.22894666075638,1.2267636807659e-19,0.999999999720539,0.999999999982601
Mipep,1.08721278699757e-17,-1.22897907234739,1.2259420959886e-19,0.999999999720633,0.999999999982601
Polg,1.08631749687719e-17,-1.22905878311415,1.22392386745277e-19,0.999999999720863,0.999999999982601
Mrps15,1.08518645920593e-17,-1.22915957557561,1.22137657651959e-19,0.999999999721154,0.999999999982601
Spidr,1.08506570360243e-17,-1.2291703428096,1.22110477095403e-19,0.999999999721185,0.999999999982601
Paip2b,1.08477099544768e-17,-1.22919662555106,1.22044154722185e-19,0.999999999721261,0.999999999982601
Aff1,1.08414747825988e-17,-1.22925225534597,1.21903895149224e-19,0.999999999721421,0.999999999982601
Dnaja4,1.08352228033642e-17,-1.22930806664857,1.21763338465997e-19,0.999999999721581,0.999999999982601
Chd8,1.08174034168235e-17,-1.22946731366695,1.21363168783787e-19,0.999999999722039,0.999999999982601
Ascc2,1.07862299142619e-17,-1.22974652331133,1.20664689944721e-19,0.99999999972284,0.999999999982601
Wdr47,1.07831017464267e-17,-1.22977458489939,1.2059471096773e-19,0.999999999722921,0.999999999982601
Trmu,1.07694578481235e-17,-1.22989707259739,1.20289726176324e-19,0.999999999723271,0.999999999982601
Zfp317,1.07627313748005e-17,-1.22995751540758,1.20139510081788e-19,0.999999999723444,0.999999999982601
Khk,1.07481949188331e-17,-1.23008826404029,1.19815201452965e-19,0.999999999723818,0.999999999982601
Clk3,1.07438381051857e-17,-1.23012748536715,1.19718086224015e-19,0.99999999972393,0.999999999982601
Pim3,1.07338247788571e-17,-1.23021768752687,1.19495034160225e-19,0.999999999724187,0.999999999982601
Prmt2,1.07312435847859e-17,-1.23024095286409,1.19437570433296e-19,0.999999999724253,0.999999999982601
Zfp687,1.07168779200478e-17,-1.23037053684427,1.19118007909213e-19,0.999999999724622,0.999999999982601
Nat10,1.07000022242225e-17,-1.23052298035792,1.18743156843537e-19,0.999999999725056,0.999999999982601
Brcc3,1.0695591263495e-17,-1.23056286488602,1.18645275846702e-19,0.999999999725169,0.999999999982601
Psen2,1.06944566998711e-17,-1.23057312638172,1.18620105947962e-19,0.999999999725198,0.999999999982601
Ubxn2b,1.06922416311911e-17,-1.23059316352479,1.18570973116269e-19,0.999999999725255,0.999999999982601
Zfp407,1.06893578864771e-17,-1.2306192555087,1.18507023512631e-19,0.999999999725329,0.999999999982601
Dnajc14,1.06818985420829e-17,-1.23068677937687,1.18341685935615e-19,0.999999999725521,0.999999999982601
Nat6,1.06814992713538e-17,-1.23069039498172,1.18332839289491e-19,0.999999999725531,0.999999999982601
Mapk1ip1,1.06601622747403e-17,-1.23088380592805,1.17860556226439e-19,0.99999999972608,0.999999999982601
Zfp672,1.06569395526097e-17,-1.23091305159592,1.17789305076832e-19,0.999999999726162,0.999999999982601
Rybp,1.06556178743569e-17,-1.23092504811774,1.1776009032743e-19,0.999999999726196,0.999999999982601
Ddx49,1.06470748430838e-17,-1.23100262620428,1.17571340156409e-19,0.999999999726416,0.999999999982601
Nfu1,1.06277977098027e-17,-1.23117790400703,1.17145986400577e-19,0.999999999726911,0.999999999982601
Ccdc115,1.06089564405924e-17,-1.23134952065508,1.16730994950562e-19,0.999999999727395,0.999999999982601
Tlcd2,1.06086651649794e-17,-1.23135217610222,1.16724585191877e-19,0.999999999727403,0.999999999982601
Tmem242,1.06068081977043e-17,-1.23136910703825,1.16683725241831e-19,0.999999999727451,0.999999999982601
Gm12942,1.0597118919222e-17,-1.23145749647136,1.16470642343298e-19,0.9999999997277,0.999999999982601
Rai14,1.05839229920233e-17,-1.23157800266796,1.16180755780251e-19,0.999999999728039,0.999999999982601
Trpc1,1.05797986943669e-17,-1.23161569632694,1.16090227786074e-19,0.999999999728145,0.999999999982601
Gpatch4,1.0556534515491e-17,-1.23182858789024,1.15580241814322e-19,0.999999999728742,0.999999999982601
Rmnd5b,1.05369147341891e-17,-1.2320084878175,1.15151019176515e-19,0.999999999729247,0.999999999982601
Tmem53,1.0520788749387e-17,-1.23215659849103,1.1479882829551e-19,0.999999999729661,0.999999999982601
Rpp40,1.05188932924711e-17,-1.23217402213871,1.14757467017982e-19,0.99999999972971,0.999999999982601
Mapk1ip1l,1.05168082601253e-17,-1.23219319198592,1.14711977571533e-19,0.999999999729763,0.999999999982601
Cd109,1.0507874672755e-17,-1.23227536991894,1.14517174321178e-19,0.999999999729993,0.999999999982601
Zfp523,1.05032673642088e-17,-1.23231777826725,1.14416773373799e-19,0.999999999730111,0.999999999982601
Tmem208,1.0497446329397e-17,-1.23237138458558,1.14289986262971e-19,0.999999999730261,0.999999999982601
Med20,1.04813753724951e-17,-1.23251953483723,1.13940311987977e-19,0.999999999730674,0.999999999982601
A630072M18Rik,1.0476947109285e-17,-1.23256039601976,1.13844055325311e-19,0.999999999730787,0.999999999982601
Med13,1.04643591902248e-17,-1.23267664198396,1.13570655290469e-19,0.999999999731111,0.999999999982601
Pdp1,1.04585297435685e-17,-1.23273052184529,1.13444155491028e-19,0.999999999731261,0.999999999982601
Gpd1l,1.04284923329929e-17,-1.23300861711791,1.1279345689245e-19,0.999999999732033,0.999999999982601
Stoml1,1.04260808668564e-17,-1.23303097728512,1.12741298604384e-19,0.999999999732095,0.999999999982601
Ppme1,1.04178025527335e-17,-1.23310777608973,1.12562336370561e-19,0.999999999732307,0.999999999982601
Fam120b,1.04169656176105e-17,-1.23311554376159,1.1254425125363e-19,0.999999999732329,0.999999999982601
Ypel4,1.03999456851082e-17,-1.23327364041437,1.12176787099867e-19,0.999999999732766,0.999999999982601
Supt3,1.03898444135192e-17,-1.23336759042085,1.11958982520167e-19,0.999999999733026,0.999999999982601
Gm43848,1.03894064138283e-17,-1.23337166620136,1.11949543116814e-19,0.999999999733037,0.999999999982601
1700112E06Rik,1.03884453562835e-17,-1.23338060985747,1.11928832602173e-19,0.999999999733062,0.999999999982601
Nsun4,1.03868224871476e-17,-1.2333957142144,1.11893864586578e-19,0.999999999733103,0.999999999982601
Tmem199,1.03731722074131e-17,-1.2335228518086,1.11599957779746e-19,0.999999999733454,0.999999999982601
E2f6,1.03669973451771e-17,-1.23358041795016,1.11467132594605e-19,0.999999999733613,0.999999999982601
Nrf1,1.03536215044234e-17,-1.23370523191668,1.11179681036902e-19,0.999999999733956,0.999999999982601
9130401M01Rik,1.03513731691289e-17,-1.23372622734857,1.1113139994804e-19,0.999999999734014,0.999999999982601
Dock1,1.0349086906657e-17,-1.23374758154501,1.110823151577e-19,0.999999999734073,0.999999999982601
Iqcc,1.03440244722211e-17,-1.23379488229082,1.10973666075574e-19,0.999999999734203,0.999999999982601
Klhdc4,1.03388657697167e-17,-1.23384310590572,1.10863005591559e-19,0.999999999734336,0.999999999982601
Ankle2,1.03321150230908e-17,-1.23390624767255,1.10718277196462e-19,0.999999999734509,0.999999999982601
Dhcr7,1.03268863815685e-17,-1.23395518057826,1.1060624598111e-19,0.999999999734643,0.999999999982601
Vwa9,1.03244644839194e-17,-1.23397785446005,1.10554372534364e-19,0.999999999734706,0.999999999982601
Mbd1,1.03027138822869e-17,-1.23418171867454,1.10089052284085e-19,0.999999999735265,0.999999999982601
Pes1,1.03017060126129e-17,-1.23419117548618,1.10067514271605e-19,0.99999999973529,0.999999999982601
Tnfaip6,1.02963261004384e-17,-1.23424167041813,1.09952582057921e-19,0.999999999735429,0.999999999982601
Dbp,1.02856075308515e-17,-1.23434235034813,1.09723777927591e-19,0.999999999735704,0.999999999982601
Zfp362,1.02818295415587e-17,-1.23437786170324,1.09643187816447e-19,0.999999999735801,0.999999999982601
Ccz1,1.02793956889292e-17,-1.23440074558108,1.09591285812879e-19,0.999999999735864,0.999999999982601
