"","gene","distance","Z","FC","p.value","p.adj"
"7526","Syt7",8.59242922667727e-08,2.18461800572957,29.043066321484,7.07870032985407e-08,1.63517977619629e-05
"5742","Rn7sk",8.54780420345353e-08,2.18325562483165,28.742177726336,8.26832088572495e-08,1.85541120675668e-05
"2803","Got2",8.38573807167384e-08,2.17825009441742,27.6626081874662,1.44427622965438e-07,3.15092930769598e-05
"4574","Nt5dc3",8.36551017464752e-08,2.1776188746285,27.5293148481861,1.54731374054145e-07,3.21429477045572e-05
"3115","Hspa12a",8.36402140941227e-08,2.17757235959412,27.5195172293613,1.55517190319987e-07,3.21429477045572e-05
"2162","Enah",8.33987701842545e-08,2.17681688660688,27.3608655640638,1.68813217498394e-07,3.39963848777535e-05
"7698","Thy1",8.30077214870746e-08,2.1755888658628,27.1048822560299,1.92710631419486e-07,3.78387324792161e-05
"1895","Dnajc27",8.25378930621832e-08,2.17410613150451,26.7989202441916,2.25763446279623e-07,4.32474660263453e-05
"4308","Nceh1",8.23717608080944e-08,2.17357990623349,26.6911470940934,2.38712722401293e-07,4.46392790890419e-05
"89","AC122223.2",8.17980985460813e-08,2.17175500957322,26.320670951249,2.89177012015811e-07,5.28185174970275e-05
"4307","Ncdn",8.12892587380475e-08,2.17012607524442,25.9942245279016,3.42440259578344e-07,6.11255863347344e-05
"7870","Tmem50b",8.06984888667376e-08,2.16822261349073,25.6177712833499,4.1618872847705e-07,7.26388060768611e-05
"280","Ahi1",8.05890760936262e-08,2.16786862693714,25.5483521080432,4.31434366326891e-07,7.36627285463347e-05
"1567","Cs",8.03821132037597e-08,2.16719777782679,25.4172978391819,4.61759063335659e-07,7.71628868816652e-05
"3447","Klhdc2",7.9790212652826e-08,2.16527005800811,25.044351141948,5.60266505843782e-07,9.16736070186889e-05
"2603","Gabra1",7.96391944973258e-08,2.16477603327769,24.9496384605617,5.88475647206708e-07,9.43242394522753e-05
"22","Abat",7.95103894832779e-08,2.16435396757874,24.8689987767433,6.13613030528084e-07,9.63863348353515e-05
"3295","Itm2b",7.9403624672991e-08,2.16400362809762,24.8022565226604,6.35230617594668e-07,9.78255151095789e-05
"178","Actb",7.92282633472236e-08,2.16342721871069,24.692826912363,6.72339450561276e-07,0.00010154911624439
"8404","Zbtb7a",7.91584339881646e-08,2.16319735204374,24.6493190948692,6.87690469605303e-07,0.000101907942420378
"3119","Hspa4l",7.90832995546249e-08,2.16294980580991,24.6025487483358,7.04584817775699e-07,0.000102477947385377
"1179","Cdk5r2",7.89435490699518e-08,2.16248877103662,24.5156737635631,7.37078006076548e-07,0.000104520446924566
"5436","Purb",7.89093622710492e-08,2.1623758707723,24.4944451528677,7.4524382833915e-07,0.000104520446924566
"2641","Gas5",7.8461726870853e-08,2.16089325524596,24.2173302296112,8.60544492194066e-07,0.000118573972661267
"4322","Ncs1",7.82080928256204e-08,2.16004960735435,24.0610142303491,9.33308719696991e-07,0.000126382873870693
"4368","Ndufc2",7.81224231792947e-08,2.1597640597216,24.0083299230075,9.59198190779674e-07,0.000127687162548874
"3350","Kcna6",7.78730040360963e-08,2.1589310105035,23.8552732777602,1.03856981265091e-06,0.000135253225235358
"3745","Map1a",7.78371789284049e-08,2.15881114718484,23.8333293149368,1.05047704855575e-06,0.000135253225235358
"3427","Kif5a",7.77146308957158e-08,2.15840072879678,23.7583412837346,1.09221001633503e-06,0.000138358346262827
"3782","Mapk8ip3",7.75670245323356e-08,2.15790556858448,23.668176743577,1.14459677422817e-06,0.000142693064520446
"747","Baiap3",7.74624829524048e-08,2.15755432941217,23.6044217853037,1.183153235101e-06,0.000145195086070051
"644","Atp2a2",7.739721648403e-08,2.1573348175464,23.5646624546426,1.20785482753445e-06,0.000145946027930086
"8133","Ttyh3",7.70457327690399e-08,2.15614962146343,23.3511201951915,1.34964888040168e-06,0.000158452793509262
"7521","Syt1",7.70408882196948e-08,2.15613324973063,23.3481837029711,1.35171086899931e-06,0.000158452793509262
"21","Aatk",7.67256721448305e-08,2.15506588797216,23.1575143926317,1.49258792577484e-06,0.000172393905426994
"14","Aak1",7.66449739386371e-08,2.15479196104202,23.1088269831716,1.53086305570629e-06,0.000174091423068485
"2728","Gm23935",7.66020244420684e-08,2.1546460584384,23.0829352815393,1.5516169613947e-06,0.000174091423068485
"973","Camk4",7.64666844849113e-08,2.15418578769256,23.0014417772884,1.61879949104561e-06,0.000177045726475096
"269","Agpat3",7.64583401123254e-08,2.15415738431412,22.9964220192266,1.62303186990157e-06,0.000177045726475096
"2038","Eef1a2",7.61354854448398e-08,2.15305614368286,22.8026216636229,1.79520649618303e-06,0.000191430353584356
"4641","Ogdh",7.61204336799473e-08,2.15300469426983,22.7936065303657,1.8036473345101e-06,0.000191430353584356
"2579","Fut9",7.55426194660797e-08,2.15102225657392,22.4488769467309,2.15811637658817e-06,0.000225997946956314
"1363","Clstn1",7.54262652408156e-08,2.15062130473017,22.3797766130247,2.23717364418009e-06,0.000231194234228821
"1169","Cdk14",7.53086438834331e-08,2.15021538624277,22.3100320159438,2.31991472161664e-06,0.000236631301604897
"640","Atp1a3",7.5084763628052e-08,2.14944108787866,22.1775810492713,2.48559331713373e-06,0.000250280127086774
"3600","Lpgat1",7.48652009223452e-08,2.14867957983786,22.0480674178494,2.65907270307821e-06,0.00026435894949337
"7979","Trak2",7.47734012169152e-08,2.14836055967933,21.9940298903665,2.73499879918705e-06,0.000268508507110189
"7075","Slc6a17",7.46192337934073e-08,2.14782395914175,21.9034290259779,2.86721126918189e-06,0.000278013300100673
"1912","Dnm3",7.45771282557895e-08,2.14767722126294,21.8787170206018,2.90437347246364e-06,0.000278182307960115
"134","AC163442.1",7.44908699564201e-08,2.14737636396742,21.8281350377189,2.98195309976017e-06,0.000282171802958029
"7514","Syp",7.44385289324089e-08,2.14719364348918,21.7974707281347,3.02999301434132e-06,0.000283304346840913
"8260","Wasf3",7.41822505810214e-08,2.14629721276496,21.6476396185789,3.27612906844675e-06,0.000302714325924479
"799","Bend6",7.4031935339768e-08,2.1457700526483,21.5599994245421,3.42930005496959e-06,0.000313182821299199
"5509","Rab6b",7.39577996458103e-08,2.14550968042389,21.5168406118246,3.50735014635902e-06,0.000316629058040273
"670","Atp6v0a1",7.38073005074344e-08,2.1449803452441,21.4293590706856,3.67106677958264e-06,0.000327141474641747
"704","Atxn7l3",7.37448005161874e-08,2.14476021778864,21.3930816924022,3.7411871765631e-06,0.000327141474641747
"2440","Fbxo41",7.37381211769863e-08,2.14473668236503,21.3892065669135,3.74875639390849e-06,0.000327141474641747
"7444","Stx1b",7.36588146583164e-08,2.14445708114636,21.3432224468353,3.83975822869935e-06,0.000329903448935616
"7640","Tecr",7.36376367085595e-08,2.14438236807587,21.3309512552416,3.86441524090612e-06,0.000329903448935616
"1640","Cx3cl1",7.35799888694819e-08,2.14417889006081,21.2975661014976,3.93230455391389e-06,0.000332089462004728
"221","Adgrb1",7.3463925595305e-08,2.1437687629446,21.2304305728898,4.07247094326002e-06,0.000340267944557066
"5322","Prrt2",7.30063528163134e-08,2.14214581547733,20.9667851556596,4.67315379147263e-06,0.000382895959993912
"5449","Pygb",7.30013526360136e-08,2.14212802698641,20.963913238028,4.68016452246187e-06,0.000382895959993912
"4280","Napb",7.26187453930703e-08,2.14076341601422,20.7447412507446,5.24754844086821e-06,0.000424848212155127
"8222","Vps28",7.25610821102508e-08,2.14055715905272,20.7118093969366,5.33857377418936e-06,0.000424848212155127
"953","Cadps",7.25501007091327e-08,2.14051786173363,20.7055408168795,5.35607915723022e-06,0.000424848212155127
"8014","Trim37",7.24840563919381e-08,2.14028140013634,20.6678603488021,5.46252479631978e-06,0.000424848212155127
"4332","Ndrg4",7.24835086490702e-08,2.14027943816736,20.6675479868596,5.46341602083878e-06,0.000424848212155127
"1909","Dnm1",7.24470427418066e-08,2.14014878852402,20.646757842405,5.52306331369745e-06,0.000425275875154703
"2326","Fam168b",7.2317561683766e-08,2.13968437785294,20.5730219116336,5.73993249024247e-06,0.000437683784255965
"4896","Pfdn5",7.21076014014688e-08,2.13892962310738,20.4537356154914,6.10902014860855e-06,0.00046134850237665
"5003","Pitpna",7.19468242145048e-08,2.13835025061062,20.3626265546016,6.40689289733193e-06,0.000475650729521362
"7322","Srcin1",7.19401633356345e-08,2.13832622100488,20.3588563614916,6.41952856242226e-06,0.000475650729521362
"2306","Fam126b",7.18306110004419e-08,2.1379306981561,20.2968975910949,6.63080139054712e-06,0.000484795522693186
"1585","Csrnp3",7.18124806150644e-08,2.1378651855317,20.2866528185978,6.6664013815717e-06,0.000484795522693186
"5472","Rab11fip4",7.17527703301612e-08,2.13764931582759,20.2529311530256,6.78494296444966e-06,0.000488889376539336
"7488","Sv2a",7.16427607578952e-08,2.13725115076664,20.1908761741501,7.00864212963423e-06,0.000500417048055884
"8611","Zmat3",7.13747264764327e-08,2.13627858922335,20.040080103097,7.58358962954413e-06,0.000536590206760717
"4390","Nefl",7.12209867451994e-08,2.13571917157762,19.9538412193478,7.93344103496616e-06,0.000556332552577002
"4504","Nova1",7.11298375900341e-08,2.13538696004821,19.9027997493809,8.14809115582429e-06,0.000566328388830477
"4556","Nsd2",7.08627809263409e-08,2.13441127482465,19.7536303549951,8.80941985564705e-06,0.000606922662686421
"8103","Ttbk2",7.07847640541055e-08,2.13412557993883,19.7101585046385,9.01210263346945e-06,0.000608314418636003
"3376","Kcnma1",7.076885634319e-08,2.13406728962576,19.7013004325403,9.05397317975634e-06,0.000608314418636003
"7501","Syn1",7.07658225416788e-08,2.1340561715072,19.6996113122981,9.0619794983973e-06,0.000608314418636003
"7508","Synj1",7.07328997804359e-08,2.13393548862827,19.6812856655747,9.14930009508212e-06,0.000608971211413347
"6780","Sdhb",7.04916536850356e-08,2.13304952965348,19.5472621386776,9.81412871172232e-06,0.000644911004635823
"636","Atp13a2",7.0477864402501e-08,2.13299880215507,19.539615379298,9.85349128549768e-06,0.000644911004635823
"4243","Myt1l",7.04164553068598e-08,2.1327727776317,19.5055795195511,1.00306267979018e-05,0.000651078866700174
"4331","Ndrg3",7.02929842479955e-08,2.13231775593587,19.4372357474623,1.03960291674873e-05,0.000659122367676384
"5708","Rian",7.02897001768637e-08,2.13230564290672,19.435419584033,1.04059195474397e-05,0.000659122367676384
"2169","Eno2",7.02895699618344e-08,2.13230516260806,19.4353475740123,1.04063118909946e-05,0.000659122367676384
"3221","Ina",7.02297922041686e-08,2.1320845824192,19.4023040521618,1.0587924480847e-05,0.000665260470980577
"6834","Sept3",7.01981402834369e-08,2.13196771415646,19.3848191136067,1.06853086887714e-05,0.000666050908266751
"4417","Nfe2l1",7.01233265421454e-08,2.13169127972057,19.3435223489596,1.09189012287384e-05,0.000675252364177257
"1422","Cntnap1",6.98685147135168e-08,2.13074764237185,19.2031980602671,1.17516351242617e-05,0.000721072986452746
"2055","Efr3b",6.96641112504895e-08,2.12998830481363,19.0910027881481,1.24631048805592e-05,0.000752321419674401
"918","Cab39",6.96453879795417e-08,2.12991864358983,19.0807421825946,1.25302915368725e-05,0.000752321419674401
"2954","Hacd3",6.96403943038389e-08,2.12990006125637,19.0780060467088,1.2548269159326e-05,0.000752321419674401
"1963","Dscam",6.94850343682743e-08,2.12932130413051,18.9929791972647,1.31200318358072e-05,0.000778093271441953
"3926","Mfn2",6.94448023460112e-08,2.12917122791092,18.9709915922112,1.32720984426374e-05,0.000778093271441953
"3041","Hk1",6.94439502645953e-08,2.12916804852217,18.9705260503805,1.3275337200563e-05,0.000778093271441953
"1943","Dpp6",6.92275909071517e-08,2.12835953555825,18.8525011712128,1.41225796183428e-05,0.00082059757762489
"7166","Snap91",6.9206103543245e-08,2.12827910791871,18.8407998342045,1.42094818636345e-05,0.00082059757762489
"563","Arrb1",6.91574083649763e-08,2.12809675267792,18.8142954281783,1.4408313178611e-05,0.000826006508794241
"5275","Prkce",6.91263746716761e-08,2.12798047280698,18.7974137640648,1.4536410716367e-05,0.000827311375118451
"5423","Ptprs",6.90558395593918e-08,2.12771600008884,18.7590723568143,1.4831609376093e-05,0.000838039280862116
"6983","Slc24a3",6.90191787945389e-08,2.12757843807309,18.7391597934739,1.4987288368339e-05,0.000840786877463817
"6732","Scamp5",6.88740466284322e-08,2.12703317428088,18.660433981865,1.56190172667288e-05,0.000870012493708426
"3811","Mat2a",6.88013412546921e-08,2.12675960685298,18.6210578220308,1.59449538189591e-05,0.000881913149958482
"7007","Slc27a4",6.87042332750154e-08,2.12639378963114,18.5685304391625,1.63904108649929e-05,0.000900211796738839
"1303","Chrnb2",6.85364488994125e-08,2.12576056214889,18.4779478096918,1.71881625028363e-05,0.000934357066673469
"8438","Zdhhc22",6.85237477288127e-08,2.1257125670391,18.471099779929,1.725003497169e-05,0.000934357066673469
"5506","Rab5b",6.84452703192937e-08,2.12541582871293,18.4288156362013,1.76370622209412e-05,0.000937390341075268
"7296","Spock2",6.84354100128669e-08,2.12537852202989,18.4235062648025,1.7686271371954e-05,0.000937390341075268
"4869","Peg13",6.84176036871764e-08,2.12531113841786,18.4139202252285,1.77754677750661e-05,0.000937390341075268
"7807","Tmem178b",6.84160157500743e-08,2.12530512845228,18.4130654800687,1.77834429361109e-05,0.000937390341075268
"4371","Ndufs3",6.83775119987003e-08,2.12515936013212,18.392345986634,1.79778686725276e-05,0.000940064784903692
"3380","Kcnq2",6.8358705841661e-08,2.1250881349183,18.3822303281045,1.80735653833024e-05,0.000940064784903692
"2760","Gnaq",6.82709830629303e-08,2.12475565223245,18.3350818152621,1.85263976339547e-05,0.000957278467217631
"1417","Cntn1",6.81981448377583e-08,2.12447927444159,18.2959793345577,1.89105870774947e-05,0.000969182709133975
"496","Arhgap44",6.81789570520659e-08,2.12440642133441,18.285685507784,1.90130500444063e-05,0.000969182709133975
"184","Actr1b",6.81577367450722e-08,2.12432582827247,18.2743046509589,1.91269824186104e-05,0.000969182709133975
"1208","Celsr2",6.80335121269734e-08,2.12385355215583,18.2077516854366,1.980710359449e-05,0.00099187810463654
"5069","Plxna4",6.80298571593669e-08,2.12383964427603,18.2057953861684,1.98274589289453e-05,0.00099187810463654
"7011","Slc2a3",6.79579576712058e-08,2.12356590737192,18.1673329903239,2.02319568765629e-05,0.000996143834769929
"3054","Hmgcs1",6.79447775056734e-08,2.12351569766767,18.1602867151185,2.03069541112764e-05,0.000996143834769929
"3934","Mfsd6",6.79209272208045e-08,2.12342481663063,18.1475395398955,2.04433394132786e-05,0.000996143834769929
"8089","Tspan7",6.79051776437978e-08,2.12336478648936,18.1391243740404,2.05338793329616e-05,0.000996143834769929
"972","Camk2n2",6.78804646033789e-08,2.1232705649727,18.1259238683244,2.06767176752794e-05,0.000996143834769929
"4558","Nsf",6.78755399640207e-08,2.12325178526725,18.1232939393565,2.07052943032385e-05,0.000996143834769929
"672","Atp6v0b",6.7849616095347e-08,2.12315290529962,18.10945283632,2.08563460003116e-05,0.000996143834769929
"8649","Zyg11b",6.78374848431709e-08,2.1231066213611,18.1029776132643,2.09273914867632e-05,0.000996143834769929
"970","Camk2g",6.77544812636328e-08,2.12278972873892,18.0587043718875,2.14197112448073e-05,0.00101343621757058
"8197","Vdac3",6.77108061146828e-08,2.12262283620508,18.0354302686351,2.16831693549063e-05,0.00101975815636787
"2164","Endod1",6.760480599241e-08,2.12221735852095,17.9790061463698,2.23354732150585e-05,0.00104418337280399
"3266","Iqsec3",6.75570944192596e-08,2.12203465153662,17.9536380099156,2.2635137533343e-05,0.00105193118453773
"1349","Clip3",6.75268293894439e-08,2.12191869063293,17.9375554450199,2.28272037232139e-05,0.00105461681201248
"512","Arhgef4",6.74253443902087e-08,2.12152948718715,17.8836798255852,2.34826250636116e-05,0.0010785528494129
"4363","Ndufb6",6.7284922994304e-08,2.1209900368263,17.8092675606968,2.44190952387808e-05,0.00111504403491502
"4603","Nudt3",6.72621275210974e-08,2.1209023632053,17.7972023938214,2.45744309536267e-05,0.00111565075554788
"2194","Epha5",6.7088892288501e-08,2.12023515583821,17.7056461999483,2.57860077270635e-05,0.00116392703843883
"2894","Gsk3a",6.7059230796381e-08,2.12012075122695,17.6899935405779,2.59990701215318e-05,0.00116683826705435
"4142","Msl1",6.70364801555159e-08,2.12003296910671,17.6779924956592,2.61636244832545e-05,0.00116755174256523
"1031","Cbx6",6.69966170589746e-08,2.1198790909536,17.6569743874333,2.6454343407769e-05,0.00117385544138202
"2142","Elovl6",6.69520141967788e-08,2.11970681294925,17.6334720234479,2.67832702431566e-05,0.00117539116511249
"5561","Rap1gds1",6.69513411783633e-08,2.11970421258554,17.6331175130752,2.67882631213568e-05,0.00117539116511249
"7506","Syngr1",6.68333950539931e-08,2.11924811465829,17.5710447924446,2.76770651959949e-05,0.00120764261138524
"2011","Dzank1",6.67635408371586e-08,2.11897762606102,17.5343335008186,2.82166090268977e-05,0.00122438258175279
"8305","Wdr82",6.6677756157391e-08,2.11864508213519,17.4893026110694,2.88928824364932e-05,0.00124683900360559
"8185","Vapa",6.6545221635206e-08,2.11813050942141,17.4198451838212,2.9968074646807e-05,0.00128617081025149
"3890","Megf11",6.64938602746587e-08,2.11793083316893,17.392965367421,3.03948827089203e-05,0.00129325166527634
"7735","Tm2d3",6.64858002101433e-08,2.11789948490593,17.3887490405026,3.0462383253899e-05,0.00129325166527634
"3939","Mgat3",6.62459787731676e-08,2.11696507722924,17.2635291108861,3.25372449613222e-05,0.00137391140820551
"539","Arl8a",6.60782959465438e-08,2.11630982174771,17.1762443055332,3.40669986092482e-05,0.00143081394158842
"2114","Eif4g3",6.59219383097047e-08,2.11569739107069,17.0950539694514,3.55547788892664e-05,0.00148535762444839
"676","Atp6v1a",6.58599050902277e-08,2.11545403173487,17.0628958651968,3.61619660743504e-05,0.00150273059020078
"2183","Epb41l1",6.57678579864208e-08,2.11509252321501,17.0152343144886,3.70811045991931e-05,0.00153194254589919
"4912","Pgm2l1",6.57506840309497e-08,2.11502502028993,17.006349101199,3.72550326288191e-05,0.00153194254589919
"4649","Olfm1",6.56351947267246e-08,2.11457064757878,16.9466591815477,3.84449151297377e-05,0.00156791394671699
"5789","Rnf220",6.56271547781336e-08,2.11453898740097,16.9425076916581,3.85290796684975e-05,0.00156791394671699
"5477","Rab15",6.53987885269006e-08,2.11363816487003,16.8248013784315,4.09940310316565e-05,0.00165962432846716
"23","Abca2",6.53054480517482e-08,2.11326910616492,16.7768092278715,4.20440048771739e-05,0.00169340315028371
"3275","Irgq",6.52385663021557e-08,2.11300435296927,16.7424633099059,4.28119853099586e-05,0.00171553741134906
"3025","Hint1",6.49538103847081e-08,2.1118742333283,16.5966259303278,4.62331991665562e-05,0.00184322612311742
"1779","Dennd5a",6.48437226388569e-08,2.11143605744304,16.5404156234037,4.76240858719407e-05,0.00188908873958698
"6963","Slc12a5",6.47631455924308e-08,2.11111489125463,16.4993337821542,4.86671716452356e-05,0.00191856544716053
"425","Ap2b1",6.47487528553073e-08,2.11105748416835,16.4920010874758,4.88557536837414e-05,0.00191856544716053
"3217","Impad1",6.47238635329151e-08,2.11095818151184,16.4793245239614,4.91835039294329e-05,0.00192182706398888
"3781","Mapk8ip2",6.46635880707928e-08,2.11071754530487,16.4486453793095,4.99858869828856e-05,0.00194351067506725
"7163","Snap25",6.45873793123557e-08,2.11041299251657,16.40989738495,5.10181417210175e-05,0.00197144106576085
"7912","Tnk2",6.45736485313501e-08,2.11035808380179,16.4029208901924,5.12062614483337e-05,0.00197144106576085
"4474","Nmnat2",6.45067335152928e-08,2.11009033445532,16.3689431596491,5.21324829277547e-05,0.00199333859841008
"7590","Tbc1d24",6.44959925993846e-08,2.11004733178408,16.363492478926,5.22826268490548e-05,0.00199333859841008
"5782","Rnf208",6.44318172566132e-08,2.10979025490844,16.3309444014244,5.31882875551727e-05,0.00201807154810786
"3630","Lrrc4b",6.43390013373068e-08,2.10941801570787,16.2839278830161,5.45244653897924e-05,0.00204276657481205
"185","Actr2",6.43352450969696e-08,2.10940294048441,16.2820265615786,5.45792041735162e-05,0.00204276657481205
"3518","Larp1",6.43012072388139e-08,2.109266295302,16.264802450502,5.50776087270124e-05,0.00204276657481205
"5225","Ppp3cb",6.42979530966097e-08,2.10925322791534,16.263156240638,5.51254831585878e-05,0.00204276657481205
"2174","Enpp5",6.4296993225878e-08,2.10924937332224,16.2626706758444,5.51396121543359e-05,0.00204276657481205
"264","Ago1",6.42268423284957e-08,2.10896751671246,16.2272034314129,5.61815497117396e-05,0.00207159573444133
"4511","Npepps",6.4171975973028e-08,2.10874686653566,16.1994908055286,5.7009438027843e-05,0.00209229965547046
"5327","Psap",6.40788022513803e-08,2.10837174706731,16.1524836479386,5.84418865057846e-05,0.00212566907850356
"5435","Pura",6.40776405740246e-08,2.1083670668452,16.1518980001504,5.84599593782493e-05,0.00212566907850356
"2159","Eml2",6.40260055619951e-08,2.10815895540347,16.125877459695,5.92686420059997e-05,0.00214514246228167
"5633","Rcan2",6.39318819498958e-08,2.10777918424914,16.0784995183208,6.07700873539948e-05,0.00218283713650579
"3717","Magee1",6.39259462094329e-08,2.10775521677238,16.0755140479479,6.08659705748367e-05,0.00218283713650579
"668","Atp6ap1",6.38477040818629e-08,2.10743909022804,16.0361868963179,6.21433214785418e-05,0.00220908446586581
"258","Agap3",6.38466691997282e-08,2.10743490645342,16.0356670521334,6.21603854031505e-05,0.00220908446586581
"3711","Madd",6.37599661401677e-08,2.10708415729661,15.9921441125993,6.36058717024391e-05,0.00225027259617548
"4310","Nckap1",6.37153854602673e-08,2.10690363314646,15.969788661105,6.43614366537435e-05,0.00226679248196637
"6873","Sez6l",6.36753689846765e-08,2.1067414885472,15.9497352948967,6.50468742700383e-05,0.00228070602909322
"7792","Tmem151a",6.36109023291494e-08,2.10648006858364,15.9174557618364,6.61656665710131e-05,0.00230962286777216
"1565","Csde1",6.35603357937687e-08,2.10627483833117,15.8921591336602,6.70559468094265e-05,0.00233034250549219
"6662","Rtn3",6.33987652450177e-08,2.10561803967916,15.8114660006361,6.99771605915368e-05,0.00242114810258119
"3787","Mapre2",6.33795655391364e-08,2.10553988504603,15.8018907501361,7.03321895483647e-05,0.00242275884523183
"3761","Map4",6.3264910766129e-08,2.10507269879715,15.7447706538887,7.24880411308803e-05,0.00248611823162416
"659","Atp5h",6.32442453362499e-08,2.10498840702895,15.7344863016734,7.28832015311571e-05,0.00248880289054656
"2245","Etnk1",6.32089249821913e-08,2.10484427876332,15.7169165626887,7.35633117113081e-05,0.00250115259818448
"4450","Nipal3",6.30121805663852e-08,2.104040034719,15.6192277269601,7.74628913160637e-05,0.00262238598446709
"6970","Slc17a6",6.29846762941417e-08,2.10392741304349,15.6055953869771,7.80233638611974e-05,0.00262821744234034
"7407","Stau2",6.29709543775451e-08,2.10387120840268,15.5987964204765,7.83044157763738e-05,0.00262821744234034
"3160","Ids",6.29013178844601e-08,2.10358579878183,15.5643156069975,7.97455233272663e-05,0.00266519719239298
"1967","Dst",6.2851936697121e-08,2.10338322410936,15.5398874163349,8.07826074169795e-05,0.00267905225412235
"4643","Ogfod1",6.28491129222038e-08,2.10337163565009,15.5384911138222,8.08422949104911e-05,0.00267905225412235
"5209","Ppp2r1a",6.27719313611063e-08,2.10305469860473,15.5003506037226,8.24899522525052e-05,0.00272216842433267
"1132","Cd99l2",6.27464581306525e-08,2.1029500141685,15.487772883731,8.30406805665672e-05,0.0027288765906687
"852","Bptf",6.27022340972076e-08,2.10276817536391,15.465948849845,8.40050611952504e-05,0.00274906562761457
"6845","Serinc1",6.26651650248908e-08,2.10261566179297,15.4476675583761,8.48215599012714e-05,0.00276426776541322
"7019","Slc30a9",6.25587089185563e-08,2.10217718964747,15.3952268859347,8.72083006463361e-05,0.00283030575734018
"4655","Opa1",6.2483771838607e-08,2.1018681112056,15.3583660749082,8.89262885947035e-05,0.002874185475814
"4901","Pfkp",6.24589736575916e-08,2.10176575308329,15.3461778233284,8.95018112450272e-05,0.00288093125212477
