"","gene","distance","Z","FC","p.value","p.adj"
"8200","Wdr54",3.15478641572001e-17,-1.28059670050001,1.73381212254971e-17,0.999999996677683,0.999999998000805
"5465","Rad9b",3.15459784496339e-17,-1.28060474331452,1.73360485876101e-17,0.999999996677882,0.999999998000805
"4122","Mtif3",3.15458218238596e-17,-1.28060541136725,1.73358764410846e-17,0.999999996677898,0.999999998000805
"2603","Gatad2a",3.15426167242216e-17,-1.28061908272895,1.73323539214326e-17,0.999999996678236,0.999999998000805
"3045","Hopx",3.15407069013985e-17,-1.2806272297323,1.73302551277102e-17,0.999999996678437,0.999999998000805
"6623","Sart3",3.15402538944691e-17,-1.28062916225959,1.73297573158312e-17,0.999999996678484,0.999999998000805
"7310","Stag1",3.15381443542073e-17,-1.28063816191608,1.73274392242686e-17,0.999999996678707,0.999999998000805
"4081","Msantd4",3.1536332067095e-17,-1.2806458939123,1.73254478964212e-17,0.999999996678897,0.999999998000805
"2355","Fam98b",3.15358902804843e-17,-1.28064777883012,1.73249624818665e-17,0.999999996678944,0.999999998000805
"5707","Rnf181",3.15353318624726e-17,-1.28065016140222,1.73243489278898e-17,0.999999996679003,0.999999998000805
"2989","Hip1r",3.15317694626828e-17,-1.28066536187711,1.73204350467009e-17,0.999999996679378,0.999999998000805
"7054","Smg1",3.15314324133734e-17,-1.28066680012687,1.73200647655801e-17,0.999999996679413,0.999999998000805
"3360","Kdm5c",3.15300927423576e-17,-1.28067251689226,1.73185930471032e-17,0.999999996679554,0.999999998000805
"3002","Hlf",3.15279796515456e-17,-1.28068153454943,1.7316271802199e-17,0.999999996679777,0.999999998000805
"7921","Trim33",3.15175102021421e-17,-1.28072622189009,1.73047733343087e-17,0.999999996680879,0.999999998000805
"8256","Xrn1",3.15116092591108e-17,-1.28075141564145,1.72982940837813e-17,0.999999996681501,0.999999998000805
"3003","Hltf",3.15113860105456e-17,-1.28075236887986,1.72980489801039e-17,0.999999996681524,0.999999998000805
"7729","Tmem18",3.15067919264223e-17,-1.28077198641319,1.72930055396639e-17,0.999999996682008,0.999999998000805
"748","Bbc3",3.15029943352967e-17,-1.28078820490452,1.72888370539141e-17,0.999999996682408,0.999999998000805
"151","Acap3",3.15022241810121e-17,-1.28079149426069,1.72879917432091e-17,0.999999996682489,0.999999998000805
"4125","Mtmr2",3.15019287380325e-17,-1.28079275612906,1.72876674745599e-17,0.99999999668252,0.999999998000805
"8092","Vars",3.14949642378023e-17,-1.28082250561612,1.72800243454048e-17,0.999999996683254,0.999999998000805
"7632","Timp4",3.14922864829843e-17,-1.28083394560528,1.72770861168645e-17,0.999999996683536,0.999999998000805
"4714","Pcdh15",3.14882694675608e-17,-1.28085110901753,1.72726788220739e-17,0.999999996683959,0.999999998000805
"6682","Sde2",3.14881835883359e-17,-1.28085147597526,1.72725846052579e-17,0.999999996683968,0.999999998000805
"8425","Zfp513",3.14878690285653e-17,-1.28085282008215,1.72722395086221e-17,0.999999996684001,0.999999998000805
"7495","Tbc1d19",3.14848941056631e-17,-1.28086553251352,1.72689759563302e-17,0.999999996684314,0.999999998000805
"7361","Stx5a",3.14845530331491e-17,-1.28086699005891,1.72686018123917e-17,0.99999999668435,0.999999998000805
"2812","Gprin1",3.14822326129881e-17,-1.28087690659552,1.72660565048464e-17,0.999999996684595,0.999999998000805
"5515","Rasgrp1",3.14788886354148e-17,-1.28089119866477,1.72623887700913e-17,0.999999996684947,0.999999998000805
"3369","Khnyn",3.14679686320127e-17,-1.28093788084833,1.72504142274002e-17,0.999999996686097,0.999999998000805
"8121","Vps13b",3.14655924554533e-17,-1.28094804092964,1.72478091350406e-17,0.999999996686347,0.999999998000805
"4366","Nfrkb",3.14641208911837e-17,-1.28095433343777,1.7246195902035e-17,0.999999996686502,0.999999998000805
"4411","Nmd3",3.14616711326371e-17,-1.28096480941168,1.72435104705098e-17,0.99999999668676,0.999999998000805
"1822","Dlx5",3.14612842503088e-17,-1.28096646392111,1.72430863882394e-17,0.999999996686801,0.999999998000805
"2633","Gfod2",3.14608608684114e-17,-1.2809682745445,1.72426223028287e-17,0.999999996686845,0.999999998000805
"2083","Elac2",3.14568645721943e-17,-1.2809853661741,1.7238242114368e-17,0.999999996687266,0.999999998000805
"3589","Lrrc59",3.14550298997434e-17,-1.28099321353931,1.72362313859591e-17,0.999999996687459,0.999999998000805
"2302","Fam193a",3.1454311840961e-17,-1.28099628498351,1.72354444538789e-17,0.999999996687535,0.999999998000805
"3421","Klhl33",3.1453085270537e-17,-1.2810015317085,1.72341002773267e-17,0.999999996687664,0.999999998000805
"1027","Ccdc125",3.14495583089977e-17,-1.28101661960737,1.72302354354302e-17,0.999999996688036,0.999999998000805
"1567","Cstf2t",3.14476655712272e-17,-1.28102471718714,1.72281615534554e-17,0.999999996688235,0.999999998000805
"3316","Kcnf1",3.1446131773102e-17,-1.2810312794893,1.72264810549504e-17,0.999999996688396,0.999999998000805
"387","Ankrd26",3.14454703030669e-17,-1.28103410966293,1.7225756343799e-17,0.999999996688466,0.999999998000805
"7335","Stk4",3.14450348602474e-17,-1.28103597278572,1.72252792779511e-17,0.999999996688512,0.999999998000805
"6616","Sap30l",3.14425243642463e-17,-1.28104671490217,1.72225289379569e-17,0.999999996688776,0.999999998000805
"354","Amy1",3.14402338171199e-17,-1.28105651661812,1.72200197515566e-17,0.999999996689018,0.999999998000805
"3020","Hnmt",3.1440236155568e-17,-1.28105650661107,1.7220022313123e-17,0.999999996689017,0.999999998000805
"7178","Sox4",3.14399803580261e-17,-1.28105760126411,1.72197421103002e-17,0.999999996689044,0.999999998000805
"4918","Pik3ip1",3.14393369165926e-17,-1.28106035482853,1.72190372891112e-17,0.999999996689112,0.999999998000805
"1944","Dusp12",3.14388460206234e-17,-1.28106245562209,1.72184995748439e-17,0.999999996689164,0.999999998000805
"8437","Zfp60",3.14379665766163e-17,-1.28106621929089,1.72175362764799e-17,0.999999996689256,0.999999998000805
"3821","Med23",3.14370039585091e-17,-1.28107033903012,1.72164819043151e-17,0.999999996689358,0.999999998000805
"3708","Map3k5",3.14366066950534e-17,-1.28107203924393,1.72160467842324e-17,0.999999996689399,0.999999998000805
"4632","P2ry1",3.14363590230446e-17,-1.28107309924481,1.72157755134725e-17,0.999999996689426,0.999999998000805
"5222","Prmt6",3.1415107406351e-17,-1.28116408368851,1.71925069538662e-17,0.999999996691664,0.999999998000805
"5673","Rnaseh1",3.14129066350972e-17,-1.28117350929319,1.71900982115195e-17,0.999999996691895,0.999999998000805
"3442","Krit1",3.14113336083941e-17,-1.28118024675053,1.71883766384864e-17,0.999999996692061,0.999999998000805
"7347","Strip1",3.13996798044191e-17,-1.28123017167812,1.71756250109143e-17,0.999999996693288,0.999999998000805
"3379","Kif2a",3.13989334324592e-17,-1.28123336975756,1.71748084896871e-17,0.999999996693367,0.999999998000805
"3247","Itfg2",3.13979059093851e-17,-1.2812377726448,1.71736844245466e-17,0.999999996693475,0.999999998000805
"5117","Ppp1r10",3.13957987603329e-17,-1.28124680212032,1.71713794110421e-17,0.999999996693697,0.999999998000805
"8052","Tubgcp5",3.13948131453765e-17,-1.28125102584458,1.71703012984677e-17,0.999999996693801,0.999999998000805
"8409","Zfp3",3.13935670922614e-17,-1.28125636582896,1.71689383546759e-17,0.999999996693932,0.999999998000805
"4989","Plpp6",3.1391358136744e-17,-1.28126583286148,1.71665223127704e-17,0.999999996694165,0.999999998000805
"2587","Galt",3.13909510380533e-17,-1.28126757765634,1.71660770677185e-17,0.999999996694207,0.999999998000805
"6669","Scpep1",3.13891425192382e-17,-1.28127532910278,1.71640991551014e-17,0.999999996694398,0.999999998000805
"4973","Plekha6",3.13869013811302e-17,-1.28128493539625,1.71616482602778e-17,0.999999996694634,0.999999998000805
"79","AC113504.5",3.13796652790382e-17,-1.28131595643281,1.71537360982956e-17,0.999999996695396,0.999999998000805
"8371","Zfp1",3.13792619050485e-17,-1.28131768589638,1.71532950912654e-17,0.999999996695438,0.999999998000805
"150","Acap2",3.13742030016101e-17,-1.28133937776865,1.71477646955039e-17,0.999999996695971,0.999999998000805
"6954","Slc35f4",3.13710498777242e-17,-1.28135289966164,1.71443181499795e-17,0.999999996696303,0.999999998000805
"4754","Pcyt2",3.13699566407259e-17,-1.28135758822343,1.71431232600154e-17,0.999999996696418,0.999999998000805
"6603","Sall2",3.13697846367408e-17,-1.28135832591094,1.71429352662947e-17,0.999999996696437,0.999999998000805
"4359","Nfib",3.13696180938446e-17,-1.28135904018082,1.71427532423157e-17,0.999999996696454,0.999999998000805
