"gene","distance","Z","FC","p.value","p.adj"
"Klhl25",2.24101097436459e-08,0.15433440524521,0.12916143246197,0.719303083624727,0.999999997995299
"Rnf166",2.240277518287e-08,0.154099224107671,0.12907690031463,0.71939106662063,0.999999997995299
"Dnajc11",2.2393167611364e-08,0.15379106034597,0.128966213167726,0.719506321535939,0.999999997995299
"St14",2.23889609706027e-08,0.153656096576554,0.128917764142394,0.719556787495278,0.999999997995299
"Pid1",2.23727360560689e-08,0.153135342550404,0.128730982647283,0.71975144496228,0.999999997995299
"Mpi",2.23444285796014e-08,0.152226018283266,0.128405430698176,0.720091105768543,0.999999997995299
"Dok1",2.23395379439061e-08,0.152068816667092,0.128349227385069,0.720149794001748,0.999999997995299
"Tmem43",2.23380837602933e-08,0.15202206863326,0.128332518241942,0.720167244703033,0.999999997995299
"Zfp143",2.23317661313505e-08,0.151818944077136,0.12825993882183,0.720243060105996,0.999999997995299
"Lbx2",2.23254369863085e-08,0.151615400280095,0.128187247686106,0.720319016467683,0.999999997995299
"Pspc1",2.23243779948809e-08,0.15158133857906,0.128175087030355,0.720331725742256,0.999999997995299
"Ubfd1",2.23241787492994e-08,0.151574929834106,0.128172799109429,0.720334116957032,0.999999997995299
"Bmt2",2.23237502514821e-08,0.151561147013851,0.128167878772769,0.720339259516034,0.999999997995299
"Tap2",2.23194074026117e-08,0.151421444686708,0.128118016220139,0.720391380347308,0.999999997995299
"Srsf5",2.23184589472186e-08,0.151390931358403,0.128107127791123,0.7204027634361,0.999999997995299
"Rnpepl1",2.23125506013096e-08,0.151200825593806,0.128039309395661,0.720473675099424,0.999999997995299
"Exosc10",2.23105651888084e-08,0.151136933751979,0.128016524054802,0.720497504457751,0.999999997995299
"Leprot",2.23057108510703e-08,0.150980697711949,0.127960822387674,0.720555768432197,0.999999997995299
"Nucb1",2.22926849856257e-08,0.150561319588262,0.127811415468073,0.72071211882479,0.999999997995299
"Ergic2",2.22877275557912e-08,0.150401656469712,0.127754576583648,0.720771626276923,0.999999997995299
"Slc12a4",2.22855065299821e-08,0.1503301144706,0.127729115748925,0.720798287331288,0.999999997995299
"Dynlt1f",2.22785737283142e-08,0.150106761336814,0.12764965756949,0.720881510430207,0.999999997995299
"Pptc7",2.22779796464132e-08,0.150087619132965,0.12764284983206,0.720888642092905,0.999999997995299
"Ezh1",2.2266124512679e-08,0.149705538329427,0.12750703676002,0.721030962250689,0.999999997995299
"Arhgef40",2.22612950047327e-08,0.149549837863811,0.1274517303717,0.721088942969264,0.999999997995299
"Apex1",2.22595067024998e-08,0.149492176779805,0.127431254199115,0.721110412861028,0.999999997995299
"1700020I14Rik",2.22092280382273e-08,0.147869404212695,0.12685623361628,0.721714135341805,0.999999997995299
"Cmas",2.2164718349958e-08,0.14643022121709,0.12634827598038,0.722248731393057,0.999999997995299
"Eif2s1",2.21608984252402e-08,0.146306592784639,0.126304729357765,0.722294617990706,0.999999997995299
"Stx2",2.21565327605111e-08,0.14616527978866,0.126254970563821,0.722347061478113,0.999999997995299
"Otud1",2.21407827851818e-08,0.145655269214558,0.126075537624041,0.722536272289507,0.999999997995299
"Fam76b",2.21387166917611e-08,0.145588342775762,0.126052008945073,0.722561094363098,0.999999997995299
"Rassf1",2.21378527077971e-08,0.14556035438895,0.126042170543799,0.722571474364417,0.999999997995299
"Dapk3",2.21333369036e-08,0.145414051757449,0.125990754201138,0.72262572857898,0.999999997995299
"Yipf1",2.21063225400572e-08,0.144538312589799,0.125683391332068,0.722950316294062,0.999999997995299
"Rbm47",2.21060636953753e-08,0.144529917084407,0.125680448075728,0.722953426651276,0.999999997995299
"Phf23",2.20867414988987e-08,0.143902974726917,0.12546083765194,0.723185621020394,0.999999997995299
"Fance",2.2086256119633e-08,0.143887219749631,0.125455323446041,0.723191454139562,0.999999997995299
"Nipa2",2.20861831972986e-08,0.143884852730386,0.125454495014105,0.723192330496199,0.999999997995299
"Syvn1",2.20780696783774e-08,0.143621450837488,0.12536233871461,0.723289838365575,0.999999997995299
"Gmps",2.20654150199125e-08,0.143210458547368,0.12521867009192,0.723441930392373,0.999999997995299
"Abcc3",2.19947650351392e-08,0.140912232338218,0.124418092875342,0.724291249039731,0.999999997995299
"Cd151",2.19761092555211e-08,0.140304317574828,0.124207121569991,0.724515576154784,0.999999997995299
"Nup54",2.19683414211471e-08,0.140051066620621,0.124119330794924,0.724608987743867,0.999999997995299
"Ssrp1",2.19677121709755e-08,0.140030548149114,0.124112220472835,0.724616554930565,0.999999997995299
"Psmd8",2.1947881505696e-08,0.139383657484301,0.123888244759398,0.72485504674863,0.999999997995299
"Polr2b",2.19410016816833e-08,0.139159116582322,0.123810588450329,0.724937792608814,0.999999997995299
"Nat9",2.18926975060543e-08,0.13758089743611,0.123266038548669,0.725518852901463,0.999999997995299
"Dbnl",2.18912282016136e-08,0.137532845197714,0.123249493373265,0.725536529927924,0.999999997995299
"Hmgb2",2.18644763417673e-08,0.136657470826854,0.122948446897184,0.725858403922987,0.999999997995299
"Diaph1",2.18611984082002e-08,0.136550147693247,0.122911584671484,0.725897846813912,0.999999997995299
"Etv3",2.18536625846687e-08,0.136303364710466,0.122826861011635,0.725988527022901,0.999999997995299
"Kdm2a",2.18502366303929e-08,0.136191147721631,0.12278835339543,0.726029753548335,0.999999997995299
"Polr1d",2.18412406796665e-08,0.135896414534669,0.122687267937286,0.726138010899475,0.999999997995299
"Cnbp",2.18365595679892e-08,0.135743007058041,0.122634683812933,0.726194345603195,0.999999997995299
"Gng2",2.18277584945776e-08,0.135454506195827,0.122535849621941,0.726300265877425,0.999999997995299
"Mpp6",2.18215976492149e-08,0.135252493683761,0.122466688339709,0.726374414314381,0.999999997995299
"Irf1",2.1802439250415e-08,0.134623984911491,0.122251742052657,0.726605010304789,0.999999997995299
"Syf2",2.17969807657592e-08,0.134444828423583,0.122190535532019,0.726670714729284,0.999999997995299
"Icosl",2.17465637807069e-08,0.132788254662954,0.12162592947066,0.727277684922658,0.999999997995299
"Cep164",2.17412394735639e-08,0.132613120998303,0.121566380335689,0.727341794267104,0.999999997995299
"Elp3",2.17327126803214e-08,0.132332571275434,0.121471043717658,0.727444468338727,0.999999997995299
"Plcb3",2.17069612862937e-08,0.131484727138734,0.121183348801569,0.727754579494358,0.999999997995299
"Ubtd1",2.16936826648294e-08,0.131047205027779,0.121035133155915,0.727914504715314,0.999999997995299
"Dlst",2.16755911508287e-08,0.130450734747527,0.120833342083127,0.728132414576698,0.999999997995299
"Ccdc86",2.16751702683779e-08,0.130436853379317,0.120828649603087,0.728137484311069,0.999999997995299
"Ate1",2.16697103743028e-08,0.130256756682515,0.120767784702793,0.728203252475741,0.999999997995299
"Crebbp",2.16657308792986e-08,0.130125467217382,0.120723432410251,0.72825118948031,0.999999997995299
"Sowahc",2.16606223488059e-08,0.129956899146747,0.120666508724508,0.72831272840667,0.999999997995299
"Kmt2c",2.16552244952205e-08,0.129778747460106,0.120606375734894,0.728377754510723,0.999999997995299
"Rabep2",2.16438369803432e-08,0.129402788141516,0.120479566078256,0.728514942436478,0.999999997995299
"Sypl",2.16363042629367e-08,0.12915400274734,0.120395719521865,0.728605695538455,0.999999997995299
"1810022K09Rik",2.16306178711482e-08,0.128966147759882,0.120332443718571,0.728674206893254,0.999999997995299
"Mrpl22",2.16285437584936e-08,0.128897617165791,0.120309367995096,0.728699196964435,0.999999997995299
"Sgpp1",2.16107692057805e-08,0.128310100430453,0.120111706374472,0.728913366552829,0.999999997995299
"Ankrd13a",2.15916295291753e-08,0.127677001777743,0.119899045623776,0.729144008484856,0.999999997995299
"Zbtb20",2.15771769198441e-08,0.127198624939926,0.11973858769167,0.729318185339914,0.999999997995299
"Ndfip1",2.15757616464814e-08,0.12715176519797,0.119722880606666,0.729335242378771,0.999999997995299
"Slc25a51",2.1563757415075e-08,0.126754199669045,0.119589695843079,0.729479924155032,0.999999997995299
"Dennd1c",2.15415418204073e-08,0.126017949826182,0.119343413377055,0.729747704452532,0.999999997995299
"Lrrk1",2.15278972315041e-08,0.125565432840008,0.119192275068659,0.729912188687242,0.999999997995299
"Phyh",2.15220007495586e-08,0.125369803094324,0.119126990583133,0.729983274067768,0.999999997995299
"Mettl1",2.15214486128729e-08,0.125351482320635,0.119120878369048,0.729989930502454,0.999999997995299
"Tefm",2.15145541872507e-08,0.125122680667864,0.119044569519841,0.730073049847199,0.999999997995299
"Txndc9",2.15117219090933e-08,0.125028669295013,0.119013228397182,0.730107196772995,0.999999997995299
"Tfg",2.1491981810957e-08,0.124373146947038,0.118794905113472,0.730345205085863,0.999999997995299
"Lrrc25",2.14823280193881e-08,0.124052380851541,0.118688208234766,0.730461611261692,0.999999997995299
"Tacc1",2.14706275569532e-08,0.123663445861307,0.118558955135435,0.730602704677972,0.999999997995299
"Phip",2.14697408623025e-08,0.1236339639087,0.118549162834741,0.730613397513979,0.999999997995299
"Rap2c",2.14526027703339e-08,0.123063931427095,0.118359976056033,0.730820079627354,0.999999997995299
"Tmem110",2.14207723211145e-08,0.122004186703725,0.118009001747066,0.731204000608443,0.999999997995299
"Eva1b",2.14009070168716e-08,0.121342124217449,0.117790223669351,0.731443638866324,0.999999997995299
"Pcyt2",2.14008201558112e-08,0.121339228202012,0.11778926750773,0.731444686742371,0.999999997995299
"Anapc15",2.13934000761303e-08,0.121091800081074,0.117707602017649,0.731534203084285,0.999999997995299
"Tomm40",2.13896680454106e-08,0.120967325151025,0.117666537944741,0.7315792279361,0.999999997995299
"Ankrd46",2.13072200166462e-08,0.118212705779403,0.116761177771874,0.73257415256649,0.999999997995299
"Mapk1ip1",2.12877473754489e-08,0.11756079544047,0.11654785950919,0.732809200351598,0.999999997995299
"Dcun1d5",2.12768153267894e-08,0.117194587212779,0.116428186939025,0.732941168465286,0.999999997995299
"Impact",2.12659049936322e-08,0.116828946959063,0.116308813376389,0.733072882307723,0.999999997995299
"Lpin1",2.1258079017348e-08,0.116566575193198,0.116223224493109,0.733167365419341,0.999999997995299
"Trip11",2.12520862106781e-08,0.116365606320849,0.116157705389553,0.733239719384019,0.999999997995299
"Ewsr1",2.12429344165146e-08,0.116058607796474,0.116057684854291,0.733350217858805,0.999999997995299
"Kif1b",2.12307869528891e-08,0.115650945361684,0.115924991000524,0.733496894485826,0.999999997995299
"Dnajc9",2.12279262337442e-08,0.115554912307656,0.115893752733248,0.733531438143951,0.999999997995299
"Coa6",2.12188574870516e-08,0.115250405848613,0.115794752333974,0.733640948330056,0.999999997995299
"Eef1e1",2.12117207959219e-08,0.115010695339602,0.115716873267275,0.733727131676013,0.999999997995299
"Prkcsh",2.12100667633746e-08,0.114955129139878,0.115698827394043,0.733747106405909,0.999999997995299
"Tomm70a",2.12060046185203e-08,0.114818648268206,0.115654514436817,0.733796163186188,0.999999997995299
"Ubr2",2.11916743939296e-08,0.114337000594547,0.115498257262747,0.733969231837883,0.999999997995299
"Hint2",2.11912175604256e-08,0.114321641587033,0.115493277674644,0.733974749319117,0.999999997995299
"Isca2",2.1182440398992e-08,0.114026493672997,0.115397625482164,0.73408075958659,0.999999997995299
"Tmem60",2.11725929331666e-08,0.113695231095744,0.115290356441542,0.734199702989285,0.999999997995299
"Spty2d1",2.11695521300348e-08,0.11359291392588,0.115257242868418,0.734236432861808,0.999999997995299
"Acer3",2.11608496014206e-08,0.113300021556834,0.115162500827425,0.734341554098024,0.999999997995299
"Strn3",2.11220969101482e-08,0.111994516502926,0.114741083878428,0.734809723389118,0.999999997995299
"Hat1",2.11010220939876e-08,0.111283690974101,0.114512229622914,0.735064368558271,0.999999997995299
"Tonsl",2.1075024749392e-08,0.110406003441758,0.114230235700757,0.735378532331592,0.999999997995299
"Sys1",2.10597991135414e-08,0.109891548587092,0.11406524422477,0.735562546421775,0.999999997995299
"Dph3",2.10574417046566e-08,0.109811866484457,0.11403970899828,0.735591038966592,0.999999997995299
"Yars",2.10349940010128e-08,0.10905273804834,0.113796700834609,0.73586236871107,0.999999997995299
"Cysltr1",2.10006435107458e-08,0.107889751500455,0.113425340542691,0.736277633527174,0.999999997995299
"Gpr157",2.09980957155633e-08,0.107803427748557,0.113397820718713,0.73630843702289,0.999999997995299
"Pnpla2",2.09914373675081e-08,0.10757778924841,0.113325916822282,0.736388940155722,0.999999997995299
"Gnpda1",2.09850647533599e-08,0.107361776743565,0.113257119940237,0.736465991316864,0.999999997995299
"Usp22",2.09462500410645e-08,0.106044869257034,0.11283853872162,0.736935356495171,0.999999997995299
"Dnase2a",2.09245492436173e-08,0.105307699394116,0.112604853186448,0.737197815209641,0.999999997995299
"Scarb2",2.09235424014804e-08,0.10527348148647,0.11259401686381,0.737209993132837,0.999999997995299
"Tnrc6c",2.09109982876372e-08,0.104847047708574,0.112459052261855,0.737361721808239,0.999999997995299
"Ralbp1",2.09106116642694e-08,0.10483390109797,0.112454893790319,0.737366398415319,0.999999997995299
"Cct3",2.0908707211033e-08,0.104769139697312,0.112434410856848,0.737389434876891,0.999999997995299
"Rdm1",2.09065575911784e-08,0.104696035322632,0.112411293328311,0.737415437182437,0.999999997995299
"Pitpnc1",2.08694650026851e-08,0.103433581594325,0.112012765073737,0.73786416513836,0.999999997995299
"Rnf19b",2.08504730142989e-08,0.102786447129858,0.111808986284816,0.738093955498784,0.999999997995299
"Mrpl46",2.08298856351442e-08,0.102084385116813,0.111588298956762,0.738343075455441,0.999999997995299
"Slc25a11",2.0814191399572e-08,0.101548790767997,0.111420210343365,0.738533003821885,0.999999997995299
"Map7d1",2.08063876979719e-08,0.101282347483584,0.111336678193449,0.738627448531956,0.999999997995299
"Tmed10",2.08044183226101e-08,0.101215093301235,0.111315602614433,0.738651283624404,0.999999997995299
"Atp6v1d",2.07703469542368e-08,0.100050698476501,0.110951298338844,0.739063684681596,0.999999997995299
"Gabarapl2",2.07597359924089e-08,0.0996877355567133,0.110837963759505,0.739192135476077,0.999999997995299
"Gtpbp4",2.07543360892734e-08,0.0995029637138373,0.110780310191347,0.739257506693948,0.999999997995299
"Phf5a",2.07537022695467e-08,0.099481273231071,0.110773544022246,0.739265179838016,0.999999997995299
"Nckap5l",2.07498332945802e-08,0.0993488575472635,0.110732246318873,0.739312018959288,0.999999997995299
"Plekho2",2.0747008810096e-08,0.0992521763033207,0.110702102440558,0.739346213735759,0.999999997995299
"Abcd1",2.07286468052105e-08,0.0986233775911057,0.110506236805665,0.739568526918497,0.999999997995299
"Xrcc1",2.07006583354481e-08,0.0976640135744327,0.110208020291025,0.739907431875342,0.999999997995299
"Rin2",2.06904099890801e-08,0.0973124540876328,0.110098925172809,0.740031539018321,0.999999997995299
"B4gat1",2.06540389989811e-08,0.0960635871407066,0.109712186842154,0.740472045144966,0.999999997995299
"Bend6",2.06504585477848e-08,0.0959405445289462,0.109674152142757,0.740515414273361,0.999999997995299
"Stx5a",2.06360869271203e-08,0.0954464796410662,0.109521550510826,0.740689502491933,0.999999997995299
"Sc5d",2.06180152080513e-08,0.0948247982550392,0.109329811054122,0.740908430078702,0.999999997995299
"Castor1",2.06052164988542e-08,0.0943842323873158,0.109194119413595,0.741063491136887,0.999999997995299
"Tmem9",2.06017589186136e-08,0.0942651733106115,0.10915747667769,0.74110538279486,0.999999997995299
"Isg15",2.05917460981248e-08,0.0939202938338451,0.109051397519996,0.741226701344103,0.999999997995299
"Erp44",2.05656038067606e-08,0.0930191819958423,0.108774680456682,0.741543480061539,0.999999997995299
"Irf2bp2",2.05458594388289e-08,0.0923379579243432,0.108565918645421,0.741782761101823,0.999999997995299
"Dhrs7b",2.05438698240951e-08,0.0922692809924989,0.108544893105625,0.741806874531571,0.999999997995299
"Rsl1d1",2.05323228519702e-08,0.0918705943973934,0.108422909016939,0.741946824770271,0.999999997995299
"Nsfl1c",2.04964987579202e-08,0.0906324687981246,0.108044893918538,0.742381069984212,0.999999997995299
"Mrfap1",2.04750230597834e-08,0.0898893597709909,0.107818599275857,0.742641429058689,0.999999997995299
"Srpr",2.04711223786572e-08,0.0897543160690876,0.107777522309724,0.742688721845056,0.999999997995299
"Tmem37",2.04630846917481e-08,0.0894759780056322,0.107692904388179,0.742786175736598,0.999999997995299
"Urod",2.04583904979706e-08,0.0893133792033982,0.107643500949225,0.742843092954681,0.999999997995299
"Prrg2",2.04480573994412e-08,0.0889553466908326,0.107534791517346,0.742968386988059,0.999999997995299
"Ets2",2.04446640885869e-08,0.0888377380028512,0.107499104147045,0.74300953407957,0.999999997995299
"Tyw1",2.0440292374099e-08,0.08868619438832,0.107453135659292,0.743062546319245,0.999999997995299
"Rnf216",2.04340053003374e-08,0.0884682073647562,0.107387044442847,0.743138786704901,0.999999997995299
"Vcp",2.04225871557449e-08,0.088072168744431,0.107267066180652,0.743277255613875,0.999999997995299
"Urm1",2.04100447057828e-08,0.087636916624403,0.107135351362506,0.743429368650616,0.999999997995299
"Ubqln2",2.04003505986702e-08,0.0873003528432093,0.10703360391997,0.743546944255233,0.999999997995299
"Minpp1",2.03702164386059e-08,0.0862532747115129,0.106717630370552,0.743912466539362,0.999999997995299
"Aim2",2.03689881710921e-08,0.0862105679217571,0.106704761204716,0.743927366441925,0.999999997995299
"Nadk2",2.03574142006073e-08,0.0858080341303562,0.106583533103046,0.744067773000309,0.999999997995299
"Dnm1l",2.03526651123433e-08,0.0856428082155489,0.106533810131392,0.744125387769251,0.999999997995299
"Pogz",2.03408679526517e-08,0.0852322304451496,0.106410344027977,0.744268514201777,0.999999997995299
"Ube2f",2.03363891639621e-08,0.0850763016982911,0.106363488900942,0.74432285442927,0.999999997995299
"Inpp4a",2.03108079766584e-08,0.0841851344705571,0.106096067482691,0.744633250135825,0.999999997995299
"Cbfb",2.03032322467915e-08,0.0839210370597597,0.106016936681812,0.744725180103776,0.999999997995299
"Prpf38a",2.02922585799895e-08,0.0835383356647726,0.105902365748121,0.744858349806202,0.999999997995299
"Prdm2",2.02734057520179e-08,0.0828804414425997,0.105705676788265,0.745087153990012,0.999999997995299
"Snrpd1",2.02708022010307e-08,0.0827895462524781,0.105678528666137,0.745118753317758,0.999999997995299
"Scaf1",2.02535163086522e-08,0.0821858093201867,0.105498371139353,0.745328563263643,0.999999997995299
"Hacd4",2.02528243216855e-08,0.0821616314741737,0.105491162292296,0.745336962745994,0.999999997995299
"Rgs3",2.025228684429e-08,0.0821428516682728,0.10548556323491,0.745343486779784,0.999999997995299
"R3hdm2",2.02343514197252e-08,0.0815159333731229,0.105298809943218,0.745561201877589,0.999999997995299
"Plcg1",2.02251308703218e-08,0.0811934526880186,0.105202865018428,0.745673136483768,0.999999997995299
"Atp13a2",2.01919985228206e-08,0.0800336456314576,0.104858465481592,0.746075397182757,0.999999997995299
"Mtap",2.01854418820617e-08,0.0798039369184467,0.104790378346574,0.746155009737439,0.999999997995299
"Esrra",2.01826809462969e-08,0.0797071899065947,0.104761714151981,0.746188534597826,0.999999997995299
"Zc3hc1",2.01709500477634e-08,0.07929599751758,0.10463996700773,0.746330983230754,0.999999997995299
"Cryl1",2.01531381541947e-08,0.078671264875417,0.104455244619965,0.746547290131623,0.999999997995299
"Washc4",2.01441922744369e-08,0.0783573209088247,0.104362530854624,0.746655936061175,0.999999997995299
"Batf3",2.01111721769838e-08,0.0771974969525815,0.104020671868841,0.747057002154067,0.999999997995299
"Exosc7",2.01008574152311e-08,0.0768348613914153,0.103913997500234,0.747182300543023,0.999999997995299
"Efnb1",2.00605696032594e-08,0.0754169479341944,0.103497868767746,0.747671760023388,0.999999997995299
"Slc12a6",2.00326459165097e-08,0.0744327642970726,0.103209937697026,0.748011066582267,0.999999997995299
"Bbs9",2.00274960001405e-08,0.0742511257177285,0.103156878882038,0.748073649627104,0.999999997995299
"Htatip2",2.00091277929726e-08,0.0736029519456377,0.102967745102007,0.748296878095868,0.999999997995299
"Hcls1",2.00061999727188e-08,0.0734995888647278,0.102937613954217,0.748332461789401,0.999999997995299
"Mtm1",1.99859293157986e-08,0.0727836055160521,0.10272912299024,0.748578838895463,0.999999997995299
"Myh9",1.99807138291987e-08,0.0725992886019512,0.102675514028898,0.748642234013339,0.999999997995299
"Clcn3",1.99718795257084e-08,0.0722869882703312,0.102584739882009,0.748749620336151,0.999999997995299
"Plekhm3",1.99664424803437e-08,0.0720947256100839,0.102528893163814,0.748815713346284,0.999999997995299
"Ostc",1.99528900543183e-08,0.0716152963041012,0.102389755341176,0.748980465383031,0.999999997995299
"Hcar2",1.9936173102037e-08,0.0710235376584369,0.102218258618299,0.749183703226151,0.999999997995299
"Mtch2",1.9882234294385e-08,0.0691112933267342,0.101665888579507,0.749839587827766,0.999999997995299
"Ssr3",1.98724739131543e-08,0.0687647962832363,0.101566095543,0.749958291363282,0.999999997995299
"Zc3h7a",1.98391460679578e-08,0.0675805546870244,0.101225711082169,0.750363661648216,0.999999997995299
"Nsrp1",1.98307700186128e-08,0.0672826618685424,0.101140254524389,0.750465551311486,0.999999997995299
"Mgmt",1.98220044871354e-08,0.0669708026555775,0.101050862922418,0.750572183454491,0.999999997995299
"Arl10",1.98161224169791e-08,0.0667614652266401,0.100990899251767,0.750643741142361,0.999999997995299
"Bbc3",1.98129877792419e-08,0.066649884802198,0.100958951039221,0.750681876114725,0.999999997995299
"Slc31a2",1.98020241908519e-08,0.0662595073649353,0.100847249952046,0.750815260317756,0.999999997995299
"Aktip",1.97941319875159e-08,0.0659783781591963,0.100766879542605,0.750911282328317,0.999999997995299
"Vapa",1.97715216781771e-08,0.0651724456636398,0.100536804381122,0.751186396361656,0.999999997995299
"Phf21a",1.97629344019395e-08,0.0648661515124793,0.100449491948563,0.751290891510544,0.999999997995299
"Nectin2",1.9757932392831e-08,0.0646876858644428,0.100398650744685,0.751351761072036,0.999999997995299
"Polr2h",1.97561583401656e-08,0.0646243805822737,0.100380622087221,0.751373349930568,0.999999997995299
"Kat6a",1.97551371869144e-08,0.0645879395664703,0.100370245439319,0.751385776669672,0.999999997995299
"Zbtb8os",1.97246846770492e-08,0.063500470703008,0.100061042820697,0.751756392576787,0.999999997995299
"Rap2a",1.97207531621015e-08,0.0633599710702152,0.100021158555202,0.751804244432769,0.999999997995299
"Lmo4",1.97157833170534e-08,0.0631823308081972,0.0999707520601296,0.751864735536307,0.999999997995299
"Vps50",1.97151509888413e-08,0.063159726378829,0.0999643396024366,0.751872432109197,0.999999997995299
"Gmppb",1.96937288171474e-08,0.0623935636646607,0.0997472182816005,0.752133193085256,0.999999997995299
"Ccdc47",1.96925673093958e-08,0.0623520021692912,0.0997354527341242,0.752147332325096,0.999999997995299
"Psen1",1.96763066911073e-08,0.0617699399324792,0.0995708128942868,0.752345284446079,0.999999997995299
"Akap9",1.96595351732694e-08,0.0611691612052828,0.0994011426425916,0.752549473177153,0.999999997995299
"Ociad1",1.96461518753629e-08,0.0606894406092859,0.0992658533507377,0.752712423661858,0.999999997995299
"Tigd2",1.96392443217601e-08,0.0604417325960256,0.0991960622115261,0.752796531997696,0.999999997995299
"Snx10",1.96237336131768e-08,0.0598852416229965,0.0990394376887988,0.752985405485142,0.999999997995299
"Il18",1.9622357745253e-08,0.0598358603834232,0.0990255503815972,0.753002160106505,0.999999997995299
"Trpm4",1.96105239722907e-08,0.0594110132091972,0.0989061465321891,0.753146270590876,0.999999997995299
"Mcur1",1.95831391608765e-08,0.0584270283044835,0.098630107499813,0.753479793016146,0.999999997995299
"Plgrkt",1.95811006837983e-08,0.0583537354492631,0.0986095750665356,0.753504621677817,0.999999997995299
"Arl6ip1",1.95576508088808e-08,0.0575101352755228,0.0983735313823237,0.753790259604113,0.999999997995299
"Dennd4a",1.9549748082424e-08,0.0572256440852714,0.0982940471897177,0.753886528622567,0.999999997995299
"Stub1",1.95326799017509e-08,0.0566108709728136,0.0981224881313091,0.75409446194096,0.999999997995299
"Scarf2",1.95208191838427e-08,0.0561833948141498,0.0980033595925474,0.754238965781457,0.999999997995299
"Pdk1",1.9518981302627e-08,0.056117135362894,0.0979849064679206,0.754261358188915,0.999999997995299
"Fam177a",1.95037767564189e-08,0.0555687762929421,0.0978323128709596,0.754446615512388,0.999999997995299
"Gins4",1.94969149947816e-08,0.0553211846687692,0.0977634868243964,0.754530226160232,0.999999997995299
"Acyp1",1.94635501952326e-08,0.0541162325107896,0.0974291705333447,0.754936817629112,0.999999997995299
"Chchd4",1.94583171988848e-08,0.0539270863786956,0.097376787699848,0.755000594344471,0.999999997995299
"Ndst2",1.94569075468192e-08,0.0538761272540867,0.0973626793454234,0.7550177746494,0.999999997995299
"Elp5",1.94544051291107e-08,0.053785656765203,0.0973376366787466,0.755048273466194,0.999999997995299
"Pld2",1.9448114067159e-08,0.0535581708486436,0.0972746938040475,0.755124948981196,0.999999997995299
"Supt16",1.94437920967077e-08,0.0534018513875849,0.0972314637370221,0.755177626590926,0.999999997995299
"Cdk8",1.94395487873787e-08,0.0532483482554308,0.0971890298172275,0.755229346560422,0.999999997995299
"Anapc2",1.94294390500738e-08,0.0528825103579376,0.0970879677939209,0.755352574452484,0.999999997995299
"Emg1",1.94273071716428e-08,0.0528053440876241,0.0970666631758534,0.755378560777691,0.999999997995299
"1600014C10Rik",1.94206563154959e-08,0.0525645609524917,0.0970002138318892,0.755459632521785,0.999999997995299
"Mta1",1.94019618804309e-08,0.0518873846416195,0.0968135577897925,0.755687525944307,0.999999997995299
"Smg9",1.9400310326521e-08,0.0518275330617034,0.0967970763632642,0.755707660138434,0.999999997995299
"Nae1",1.93938390599699e-08,0.0515929755054754,0.0967325108795753,0.755786553340965,0.999999997995299
"Eefsec",1.93911286059828e-08,0.0514947126137587,0.096705474386449,0.755819598076568,0.999999997995299
"Stx8",1.93901768316655e-08,0.0514602048882537,0.0966959814342963,0.755831201821933,0.999999997995299
"Hsd17b4",1.93752040164322e-08,0.0509171578839798,0.0965467046033563,0.756013753115248,0.999999997995299
"Ugdh",1.93723055548084e-08,0.0508119927724478,0.0965178206765959,0.756049093261692,0.999999997995299
"Nfat5",1.93719055387634e-08,0.0507974779086884,0.0965138347516189,0.756053970587532,0.999999997995299
"Pitpnb",1.93639215573092e-08,0.0505077202306866,0.0964342962803986,0.756151319913207,0.999999997995299
"Egr2",1.93606654335199e-08,0.0503895186047156,0.0964018673527227,0.756191023202808,0.999999997995299
"Trim12a",1.93579952589798e-08,0.050292575107705,0.0963752781776711,0.756223582246663,0.999999997995299
"Cers5",1.93554512780761e-08,0.0502002026315938,0.0963499490303368,0.756254602938257,0.999999997995299
"Mtch1",1.9342056290411e-08,0.0497136575807155,0.0962166367374228,0.756417944676525,0.999999997995299
"Sar1b",1.93406315195944e-08,0.0496618888982474,0.0962024622768574,0.756435319319027,0.999999997995299
"Plagl2",1.93182062939196e-08,0.0488466468096327,0.0959795004560443,0.756708804274303,0.999999997995299
"Usp50",1.93168080911351e-08,0.0487957901989654,0.0959656074531157,0.756725856948398,0.999999997995299
"Kat8",1.93163712285506e-08,0.0487798996232406,0.0959612668489095,0.756731185009047,0.999999997995299
"Serpinf1",1.93161038359745e-08,0.0487701732517056,0.0959586101229183,0.756734446186372,0.999999997995299
"Eps15",1.92941126794778e-08,0.0479698557216528,0.0957402390074818,0.757002669881019,0.999999997995299
"Tbck",1.92742435283851e-08,0.0472460967890203,0.0955431532103919,0.75724503688278,0.999999997995299
"Gm10605",1.92612504879144e-08,0.0467724659071606,0.0954143826432671,0.757403540926544,0.999999997995299
"Lrrfip1",1.9259456007962e-08,0.0467070310019417,0.0953966048545307,0.757425432857803,0.999999997995299
"Tnks2",1.92572342261153e-08,0.0466260075457759,0.0953745961104153,0.757452537969338,0.999999997995299
"Pak1ip1",1.92406462984132e-08,0.0460208314115829,0.0952103580375393,0.757654915430182,0.999999997995299
"Gmpr2",1.92290315966771e-08,0.0455968291316354,0.0950954444196646,0.757796628001313,0.999999997995299
