"gene","distance","Z","FC","p.value","p.adj"
"Marc2",3.94536681337761e-08,0.656973660075981,0.423054113913421,0.515417021519464,0.999999999804509
"Mrps10",3.94288205806284e-08,0.656501857976079,0.422521410621626,0.515681583281928,0.999999999804509
"H2afz",3.93985938976444e-08,0.655927575280012,0.421873837340443,0.516003513755541,0.999999999804509
"Ndufv3",3.930803995567e-08,0.654204868539042,0.419936791726348,0.516968585646045,0.999999999804509
"Klhl25",3.92890562803846e-08,0.653843291714043,0.419531275771196,0.517171021227415,0.999999999804509
"Tlr7",3.92030147391481e-08,0.652202609588784,0.417695772691224,0.518089053889694,0.999999999804509
"Dcxr",3.91867752631789e-08,0.65189260246769,0.417349791364107,0.518262417814121,0.999999999804509
"Zfp90",3.91850703306618e-08,0.651860049413279,0.417313476166113,0.518280620497573,0.999999999804509
"Slc25a4",3.91591303426729e-08,0.651364616150627,0.416761147259681,0.518557609108711,0.999999999804509
"Ppp1r11",3.91206193580725e-08,0.65062856970963,0.415941824160918,0.518968972556336,0.999999999804509
"Glo1",3.91121720306583e-08,0.65046703628075,0.415762214661601,0.519059227052336,0.999999999804509
"H2-DMa",3.90188853097894e-08,0.648681183691467,0.413781304967575,0.520056477002141,0.999999999804509
"Smarca2",3.89402760454934e-08,0.647173479253273,0.41211573823209,0.520897588962531,0.999999999804509
"Ifnar2",3.89179278800854e-08,0.646744373061341,0.411642840309341,0.521136840130937,0.999999999804509
"Csf2rb",3.89134875865481e-08,0.646659090116777,0.411548913891779,0.521184383002355,0.999999999804509
"Jtb",3.8907965479459e-08,0.646553017618243,0.411432118607398,0.521243512124357,0.999999999804509
"Elk3",3.89007694672521e-08,0.64641477228696,0.41127994427888,0.521320570118575,0.999999999804509
"Plekhj1",3.88807030599064e-08,0.646029153517835,0.410855747923138,0.521535480807276,0.999999999804509
"Rps18",3.8823160863654e-08,0.644922414519313,0.409640541105546,0.522152008879595,0.999999999804509
"Polr1d",3.87222945660217e-08,0.642979016611326,0.407514735346428,0.523233630424247,0.999999999804509
"Epc1",3.86573155996143e-08,0.641724771948719,0.406148201211002,0.523931029156651,0.999999999804509
"Zfp622",3.8655719401874e-08,0.641693938986053,0.406114661403771,0.523948166638488,0.999999999804509
"Ddhd2",3.86543672158069e-08,0.641667818625709,0.40608624992983,0.523962684528398,0.999999999804509
"Trip12",3.86512297139796e-08,0.641607208074914,0.406020330100584,0.523996371445791,0.999999999804509
"Eri3",3.86473512517215e-08,0.641532277775318,0.405938849871909,0.524038015486042,0.999999999804509
"Snx24",3.86289202562379e-08,0.641176110725611,0.405551756174131,0.524235936979458,0.999999999804509
"Tigd2",3.86266579262061e-08,0.641132382665201,0.405504254714367,0.524260233680439,0.999999999804509
"Timp2",3.86014026926862e-08,0.640644081499363,0.404974167089416,0.524531505983891,0.999999999804509
"Camkk2",3.8598912865319e-08,0.640595926781417,0.404921926332592,0.524558253688652,0.999999999804509
"Plin2",3.85932007405129e-08,0.640485440922818,0.404802089100698,0.524619620513888,0.999999999804509
"Txndc15",3.85848001960725e-08,0.640322929368655,0.404625882526703,0.524709876402151,0.999999999804509
"Eif1a",3.85847583623522e-08,0.640322120004693,0.404625005134739,0.524710325885725,0.999999999804509
"Ugcg",3.85745690757486e-08,0.64012496385781,0.404411330308259,0.524819810832364,0.999999999804509
"Kcmf1",3.85661623478833e-08,0.63996226559551,0.404235079186505,0.524910150805519,0.999999999804509
"Rbm10",3.85516591438154e-08,0.639681508957761,0.403931102792548,0.525066023149954,0.999999999804509
"Acox3",3.85508678976515e-08,0.639666189223228,0.403914522149184,0.525074527703675,0.999999999804509
"Clta",3.85003603452479e-08,0.638687729850227,0.402856835463518,0.525617544048025,0.999999999804509
"Zfp386",3.84583008455132e-08,0.637872093960761,0.401977118928518,0.526069952826165,0.999999999804509
"Psme2",3.84120463496169e-08,0.636974227047827,0.401010770058679,0.52656771433562,0.999999999804509
"Napa",3.84022242958109e-08,0.636783447902893,0.40080571741709,0.526673443993438,0.999999999804509
"Ppdpf",3.83971228944585e-08,0.636684344143053,0.400699237385894,0.526728362388149,0.999999999804509
"Tpd52",3.831926954354e-08,0.6351705081478,0.39907598283045,0.527566843967287,0.999999999804509
"Emc2",3.82994608746953e-08,0.634784915212379,0.39866349476145,0.527780292153456,0.999999999804509
"Mpeg1",3.8280641226733e-08,0.634418416651025,0.398271799259228,0.527983123925533,0.999999999804509
"Thoc2",3.82778617866986e-08,0.63436427609834,0.398213966769437,0.528013083152361,0.999999999804509
"Mib2",3.82214506393689e-08,0.633264720531535,0.397041113689021,0.528621318818017,0.999999999804509
"Rps21",3.81834178252151e-08,0.63252260970378,0.396251343672247,0.529031597054162,0.999999999804509
"Tmem185b",3.81800053408341e-08,0.632455993150819,0.396180520200984,0.529068417081922,0.999999999804509
"Gnaq",3.81775132614381e-08,0.632407341001311,0.396128803021754,0.529095306946713,0.999999999804509
"Sf3b1",3.81587720591545e-08,0.632041374996279,0.395739982105795,0.529297549261353,0.999999999804509
"Rpl30",3.81364940851327e-08,0.631606145512416,0.395278032677679,0.529538009151812,0.999999999804509
"Ccdc93",3.81220069284323e-08,0.631323003377294,0.394977776072333,0.529694407751947,0.999999999804509
"Eif2s2",3.8096531331575e-08,0.630824876357035,0.394450052940082,0.529969490892215,0.999999999804509
"Mprip",3.80664882061449e-08,0.630237074355467,0.393828167465786,0.530293987033572,0.999999999804509
"Gatad2b",3.80573628374869e-08,0.630058455580915,0.393639371670538,0.530392570220481,0.999999999804509
"Pnkd",3.79963780736643e-08,0.628863808044832,0.392378812966798,0.531051639677205,0.999999999804509
"Riox1",3.79945414801041e-08,0.628827805113596,0.392340881825928,0.5310714944003,0.999999999804509
"Slc50a1",3.79880587458399e-08,0.628700711530577,0.392207008664456,0.531141579815556,0.999999999804509
"Rhoa",3.79714409721269e-08,0.628374836559447,0.391863943923644,0.531321257465073,0.999999999804509
"Psmb5",3.7970429587613e-08,0.628354999352131,0.391843069295968,0.531332193931582,0.999999999804509
"Tada1",3.79562306650607e-08,0.628076455289076,0.391550067126612,0.5314857440654,0.999999999804509
"Pbx2",3.79558093385959e-08,0.628068188655967,0.391541374509506,0.531490300722017,0.999999999804509
"Klhl7",3.78922017271996e-08,0.626819276192867,0.39023015792873,0.532178445794975,0.999999999804509
"Fam53b",3.78626808306788e-08,0.626239035770706,0.389622357055099,0.532497973689226,0.999999999804509
"Peak1",3.78201927586708e-08,0.625403243912186,0.388748408666211,0.532958025928749,0.999999999804509
"Sgms1",3.78127851695245e-08,0.625257445592638,0.388596140458677,0.533038254380432,0.999999999804509
"mt-Co1",3.77987916799238e-08,0.624981955105496,0.388308575825094,0.533189828589076,0.999999999804509
"Ppp4c",3.77822426837461e-08,0.624656041826671,0.387968633191149,0.533369111571178,0.999999999804509
"Igf1",3.77730916607106e-08,0.624475770706107,0.387780720579456,0.533468261948044,0.999999999804509
"Timm21",3.776951558928e-08,0.624405313541343,0.387707299747186,0.533507010839169,0.999999999804509
"Ctcf",3.77628407304287e-08,0.624273787609267,0.387570275864983,0.533579340766589,0.999999999804509
"Smurf1",3.77273769877588e-08,0.623574652955515,0.386842669661439,0.533963715117872,0.999999999804509
"Tceal9",3.77272423716249e-08,0.623571998054959,0.386839909057556,0.53396517442341,0.999999999804509
"Ndufs4",3.7679200626374e-08,0.622624001395131,0.385855335020405,0.534486099325199,0.999999999804509
"Arf4",3.76313382134412e-08,0.621678516607955,0.384875683780335,0.535005334606755,0.999999999804509
"Lhfpl2",3.7624698351948e-08,0.621547270209857,0.384739876982106,0.53507738721532,0.999999999804509
"Arap3",3.7595890810006e-08,0.620977618637607,0.384150946434167,0.535390049565329,0.999999999804509
"Cript",3.75749646744822e-08,0.620563583325754,0.383723423246455,0.535617228874196,0.999999999804509
"Hras",3.75481134405759e-08,0.620032028130713,0.383175198329258,0.53590880363768,0.999999999804509
"Pfkfb4",3.75362094335892e-08,0.619796268938799,0.38293227815167,0.536038093581872,0.999999999804509
"Arl8a",3.75159366207114e-08,0.619394618333025,0.382518756479718,0.536258313634498,0.999999999804509
"Acer3",3.74860296733371e-08,0.618801755088732,0.381909127106504,0.536583270734036,0.999999999804509
"Tusc3",3.74523213827431e-08,0.618133051223857,0.381222593169707,0.536949650435478,0.999999999804509
"Arf3",3.74040456781947e-08,0.617174463948125,0.380240441600095,0.537474584172131,0.999999999804509
"Vat1",3.74014497067055e-08,0.6171228870756,0.380187663400643,0.537502819193558,0.999999999804509
"Map3k8",3.73975685156565e-08,0.617045769704377,0.380108762480687,0.537545034264295,0.999999999804509
"Tpd52l2",3.73881024575164e-08,0.616857655088026,0.379916360866939,0.537648001991078,0.999999999804509
"Stub1",3.73872793626436e-08,0.616841296180765,0.379899633419111,0.537656955732718,0.999999999804509
"Cd72",3.73645454545817e-08,0.616389341024489,0.37943776629871,0.537904287972489,0.999999999804509
"Zfp62",3.73581005658424e-08,0.616261172484436,0.379306881618859,0.537974415157642,0.999999999804509
"Arhgap39",3.73455427030201e-08,0.61601138189864,0.379051917735265,0.538111071128425,0.999999999804509
"Arl6ip5",3.73434056801306e-08,0.615968866872131,0.379008538023022,0.538134328168508,0.999999999804509
"Rnaseh2c",3.73421265123697e-08,0.615943417460457,0.378982573213941,0.53814824948483,0.999999999804509
"Degs1",3.733188899866e-08,0.615739712349055,0.378774802108569,0.538259671926585,0.999999999804509
"Mrpl12",3.73154193666385e-08,0.615411901005073,0.378440669241888,0.538438947412994,0.999999999804509
"Phf5a",3.72690222898217e-08,0.614487749502763,0.377500166620191,0.538944150559408,0.999999999804509
"Fam217b",3.72333952264841e-08,0.613777451489553,0.376778774258664,0.539332243623205,0.999999999804509
"Ndufa4",3.71970429067202e-08,0.613052095595725,0.376043407738096,0.539728381300729,0.999999999804509
"Sec62",3.71740175692851e-08,0.612592346431646,0.375578002651008,0.539979367815272,0.999999999804509
"Mpi",3.71582862789602e-08,0.612278098389083,0.375260195922353,0.540150879519786,0.999999999804509
"Zfp706",3.71517922613288e-08,0.61214834085402,0.375129041683307,0.540221689035353,0.999999999804509
"Etv3",3.71188323311463e-08,0.611489466862319,0.374463730984163,0.540581149333495,0.999999999804509
"Prdx1",3.70986255836587e-08,0.611085283873083,0.374056140874131,0.540801582806048,0.999999999804509
"Icosl",3.70868319953763e-08,0.610849297189747,0.373818355088151,0.540930258689277,0.999999999804509
"Tnfrsf1a",3.70855678393544e-08,0.610823997949138,0.373792871289981,0.540944052379102,0.999999999804509
"Fbxw4",3.70139217986081e-08,0.609388958621035,0.37234999678132,0.541726096865828,0.999999999804509
"Cfl1",3.70095430706584e-08,0.609301177703013,0.372261904365285,0.541773910679988,0.999999999804509
"Cox19",3.69794785944575e-08,0.608698231727995,0.371657340654584,0.542102258609552,0.999999999804509
"Zcrb1",3.69735088128911e-08,0.608578457377516,0.37153735334613,0.542167469140764,0.999999999804509
"Il4i1",3.69560333950088e-08,0.608227745447393,0.371186224317656,0.54235838324802,0.999999999804509
"Triap1",3.69417164346847e-08,0.607940314655636,0.370898681063005,0.542514817055044,0.999999999804509
"Arhgap30",3.69087103790433e-08,0.607277314451602,0.370236208669075,0.542875542333684,0.999999999804509
"Atg5",3.69072200867235e-08,0.607247366664883,0.370206310629659,0.542891832652124,0.999999999804509
"Psmb7",3.69059350774448e-08,0.607221543261809,0.370180531919614,0.542905879226374,0.999999999804509
"Csde1",3.69015953983326e-08,0.607134327879838,0.370093479781869,0.542953318062348,0.999999999804509
"Kif21b",3.68759027861686e-08,0.606617798935096,0.369578306497428,0.543234216976692,0.999999999804509
"Fcrl1",3.67963503688116e-08,0.605016511602646,0.367985443287127,0.544104427085122,0.999999999804509
"Uvssa",3.67655145509336e-08,0.604395031407493,0.367368948581784,0.544441921064698,0.999999999804509
"mt-Nd2",3.67596390075461e-08,0.604276562346225,0.36725153857149,0.544506239914243,0.999999999804509
"Rps15a",3.67214051545752e-08,0.603505254875248,0.366487976173854,0.544924873398968,0.999999999804509
"Scamp3",3.67188593601581e-08,0.603453873156944,0.366437162720586,0.544952753710972,0.999999999804509
"Elof1",3.67025881413693e-08,0.603125399602671,0.366112476262615,0.545130964977637,0.999999999804509
"Sec14l1",3.66965386375969e-08,0.603003244159749,0.365991797237438,0.545197229821104,0.999999999804509
"Fam20c",3.66286583301511e-08,0.60163138141489,0.36463904522957,0.545941048797784,0.999999999804509
"Ppp1r18",3.66236663362071e-08,0.601530407421904,0.364539661198106,0.545995769934909,0.999999999804509
"Prps1",3.66211464621251e-08,0.601479432995301,0.364489498965088,0.546023393271795,0.999999999804509
"Rap2c",3.65960801155461e-08,0.600972203788306,0.363990700093324,0.546298213028252,0.999999999804509
"AI467606",3.65855665664101e-08,0.600759368911634,0.363781591117715,0.546413500764905,0.999999999804509
"Kmt5a",3.65685087555616e-08,0.600413941752682,0.363442448031694,0.546600576123537,0.999999999804509
"Abraxas2",3.65576951148617e-08,0.600194890153735,0.363227533336328,0.546719187236649,0.999999999804509
"Mettl9",3.65416638249226e-08,0.599870042959501,0.362909037920822,0.546895052404496,0.999999999804509
"Naa60",3.64926095413215e-08,0.598875283785217,0.361935338753553,0.547433357663743,0.999999999804509
"Mrpl30",3.64895845238869e-08,0.598813902868855,0.361875336723279,0.547466561768258,0.999999999804509
"Gcn1l1",3.64694473237034e-08,0.598405186258382,0.361476036734454,0.547687623134728,0.999999999804509
"Tom1",3.64565064337341e-08,0.598142428527912,0.361219548522132,0.547829708420789,0.999999999804509
"Usp24",3.6455443956539e-08,0.598120851968964,0.361198494286399,0.54784137476297,0.999999999804509
"Wipf1",3.64394986591249e-08,0.597796973776533,0.360882593162605,0.548016474020607,0.999999999804509
"Sept2",3.64232769064175e-08,0.59746735607056,0.360561356847399,0.548194637478679,0.999999999804509
"Tbc1d10a",3.64203629999404e-08,0.597408133703715,0.36050366846041,0.54822664393584,0.999999999804509
"Cysltr1",3.6419363600243e-08,0.59738782092737,0.360483883796873,0.548237621591915,0.999999999804509
"Mrpl21",3.6416862727517e-08,0.597336988659786,0.360434377530386,0.548265092278892,0.999999999804509
"Coq10a",3.64060527509481e-08,0.597117232821018,0.360220426706658,0.54838384164182,0.999999999804509
"Uvrag",3.63874503783661e-08,0.596738935021122,0.359852397651475,0.548588221486415,0.999999999804509
"Uckl1",3.63855801650659e-08,0.596700893233493,0.359815407786121,0.548608771155734,0.999999999804509
"Cnot6l",3.63829813384342e-08,0.596648028036184,0.359764010256358,0.548637327368009,0.999999999804509
"Caml",3.63650145579604e-08,0.596282460490513,0.359408777959955,0.548834768534158,0.999999999804509
"Psmd8",3.63400330842726e-08,0.595773909598284,0.358915145436355,0.549109354077413,0.999999999804509
"Nop56",3.6335610181706e-08,0.59568384093249,0.358827784474899,0.54915797576849,0.999999999804509
"Tkt",3.63114936090996e-08,0.595192562604578,0.358351622138814,0.54942313055088,0.999999999804509
"9530068E07Rik",3.63054496039117e-08,0.595069396609115,0.358232337659218,0.549489592542235,0.999999999804509
"Sart3",3.62925682972142e-08,0.594806840231166,0.357978178460539,0.549631253113718,0.999999999804509
"Ssfa2",3.6278576748364e-08,0.594521563903604,0.357702215422787,0.549785143829457,0.999999999804509
"Ino80d",3.62637704253398e-08,0.594219572665217,0.357410298029865,0.549948019232547,0.999999999804509
"Rps6",3.62537396628141e-08,0.594014924406419,0.357212601984879,0.550058375090132,0.999999999804509
"Srprb",3.62517625430927e-08,0.593974581379549,0.357173641434671,0.55008012813737,0.999999999804509
"Ptov1",3.6209395852694e-08,0.593109639447488,0.35633928626733,0.550546364899139,0.999999999804509
"Preb",3.61901354641345e-08,0.592716141075024,0.355960301331726,0.550758385831105,0.999999999804509
"Ttyh3",3.61869435407176e-08,0.592650911377049,0.355897513618934,0.550793526831301,0.999999999804509
"Extl3",3.61500647446536e-08,0.591896904983754,0.355172479530014,0.551199618371787,0.999999999804509
"Trip4",3.61370544948878e-08,0.591630746852905,0.354916875498123,0.551342916098086,0.999999999804509
"Copz1",3.61057066291473e-08,0.590989109377566,0.35430138200964,0.551688263530245,0.999999999804509
"Bmi1",3.60938298393944e-08,0.590745887446073,0.354068329048101,0.551819133331117,0.999999999804509
"Ndufb4",3.60042307080611e-08,0.588908802685214,0.352312636241583,0.552806913240849,0.999999999804509
"Mia2",3.59946893253831e-08,0.588712942212595,0.352125930168378,0.552912152675323,0.999999999804509
"Psme1",3.59816558784601e-08,0.588445326837548,0.351870971239258,0.553055924714606,0.999999999804509
"Rad23a",3.59712604365734e-08,0.588231818198281,0.35166768288304,0.553170610040491,0.999999999804509
"Rbm42",3.59342876993101e-08,0.587472019872543,0.350945137460338,0.553578597710565,0.999999999804509
"Dad1",3.59311772913212e-08,0.587408069831633,0.35088438571673,0.553612927237763,0.999999999804509
"Nsd1",3.59004474535214e-08,0.586776009677711,0.350284460515314,0.553952148037959,0.999999999804509
"Fam162a",3.58979485919016e-08,0.586724592064818,0.350235698898493,0.553979736966387,0.999999999804509
"Vps9d1",3.587019478867e-08,0.586153312739469,0.349694352359532,0.554286200785707,0.999999999804509
"Eif3l",3.58405389592008e-08,0.585542465193988,0.349116368926524,0.554613758861662,0.999999999804509
"Tbpl1",3.57906997639707e-08,0.5845149100924,0.348146094397349,0.555164461776605,0.999999999804509
"Wdfy3",3.57568144301852e-08,0.583815584342646,0.347487182323262,0.555539033503731,0.999999999804509
"Dnttip1",3.56930579417302e-08,0.582498242093998,0.346249107207157,0.556244138206319,0.999999999804509
"Rnf41",3.56868930192476e-08,0.582370755408554,0.346129508905179,0.556312341320183,0.999999999804509
"Srsf10",3.568227230236e-08,0.582275189585206,0.346039881437539,0.556363463417085,0.999999999804509
"Atp5b",3.56546391252632e-08,0.581703458629263,0.345504126390432,0.556669235638335,0.999999999804509
"Rab5if",3.56545231786327e-08,0.581701058894318,0.345501879278969,0.556670518806996,0.999999999804509
"Specc1",3.5629113142743e-08,0.581174989299878,0.34500959465347,0.556951763664893,0.999999999804509
"Aim2",3.5596271108514e-08,0.580494578593676,0.344373845195529,0.557315370335042,0.999999999804509
"Plagl2",3.55896872163224e-08,0.580358111136749,0.34424646608992,0.557388277019196,0.999999999804509
"Hspd1",3.55801217144911e-08,0.580159804027691,0.344061443520664,0.55749420880998,0.999999999804509
"Gripap1",3.55685241762163e-08,0.579919308710616,0.343837182599495,0.557622657242038,0.999999999804509
"Il18",3.55655369009119e-08,0.579857351468376,0.343779429672416,0.557655745115731,0.999999999804509
"Tbc1d10b",3.55361340336621e-08,0.579247287434658,0.343211243528654,0.557981470244245,0.999999999804509
"Igsf8",3.55266775407092e-08,0.579050988226734,0.343028604479396,0.558086248989913,0.999999999804509
"Rpl4",3.55265278108667e-08,0.579047879754869,0.343025713046014,0.558087908086241,0.999999999804509
"Bfar",3.55214585712094e-08,0.578942633018874,0.342927828136016,0.558144079712842,0.999999999804509
"Phip",3.55127164728001e-08,0.578761100849539,0.342759054665699,0.558240956297634,0.999999999804509
"Rbck1",3.55079874085768e-08,0.578662884576914,0.342667773467426,0.558293365382404,0.999999999804509
"Psmd6",3.54843690495871e-08,0.57817219593056,0.34221206986717,0.55855514780189,0.999999999804509
"Msn",3.54683277179814e-08,0.577838766510206,0.341902733862704,0.558732981571365,0.999999999804509
"Cxcl14",3.54380974905482e-08,0.577210061616497,0.341320163812969,0.559068187797862,0.999999999804509
"Fam3a",3.54361743576921e-08,0.577170050295886,0.341283119713128,0.559089515654534,0.999999999804509
"Ndel1",3.54168963739548e-08,0.576768863934949,0.340911891106806,0.559303333459734,0.999999999804509
"Hdgf",3.53971612260037e-08,0.576357970524181,0.340532068321021,0.559522262911168,0.999999999804509
"Cct4",3.53635166466774e-08,0.575657026168826,0.339885032632812,0.559895590773079,0.999999999804509
"Plpp2",3.53240703742981e-08,0.574834484983572,0.339127205283665,0.560333449294051,0.999999999804509
"Atp5mpl",3.53233063988135e-08,0.57481854668084,0.339112536415295,0.560341931154328,0.999999999804509
"Gm6483",3.53167473946052e-08,0.574681698509206,0.338986611960524,0.560414753533914,0.999999999804509
"Fbrs",3.52995211223532e-08,0.574322183286701,0.338656001020826,0.560606032772301,0.999999999804509
"Aurkaip1",3.52910696413727e-08,0.574145744665454,0.33849385705794,0.560699888945601,0.999999999804509
"Epc2",3.52853367138677e-08,0.57402603979897,0.338383891384243,0.560763559116891,0.999999999804509
"Aktip",3.52725824081129e-08,0.573759667332376,0.338139309809739,0.560905221612457,0.999999999804509
"Polr2g",3.52549053661783e-08,0.573390347973182,0.337800474115114,0.561101589741306,0.999999999804509
"Armc3",3.5253614442825e-08,0.573363371033813,0.337775736193828,0.561115931464565,0.999999999804509
"Asf1a",3.52011862315487e-08,0.572267044426526,0.336771821571896,0.561698541066052,0.999999999804509
"Serpinf1",3.51917304671178e-08,0.572069166499205,0.336590918162088,0.561803649568951,0.999999999804509
"Rpl12",3.51632348744516e-08,0.571472573163404,0.336046047285036,0.562120458713232,0.999999999804509
"Pea15a",3.51584475298457e-08,0.571372303202971,0.335954550656604,0.562173692062118,0.999999999804509
"Ago2",3.51549037089048e-08,0.571298071083943,0.335886828509943,0.562213099495945,0.999999999804509
"Wwp2",3.51486779770989e-08,0.57116764573009,0.335767871782643,0.562282333119385,0.999999999804509
"Cyb5a",3.51395091730878e-08,0.570975528854427,0.335592719347343,0.562384302850963,0.999999999804509
"Agl",3.51236444108089e-08,0.570643008302037,0.335289761396025,0.562560761954109,0.999999999804509
"Pigs",3.50918398647702e-08,0.569976008338475,0.334682824911461,0.562914595088006,0.999999999804509
"Txndc12",3.50633588168903e-08,0.569378270034249,0.334139778471323,0.563231544621827,0.999999999804509
"Sept10",3.5055373526436e-08,0.5692106064963,0.333987602556258,0.563320423864484,0.999999999804509
"Ttc14",3.50463376593883e-08,0.569020845143095,0.333815447572516,0.563421004569114,0.999999999804509
"Tacc1",3.50096742218085e-08,0.568250451009276,0.333117376340493,0.563829204119404,0.999999999804509
"Vasp",3.49849393954784e-08,0.56773031877141,0.332646838414178,0.564104674606454,0.999999999804509
"Fam45a",3.49736579876821e-08,0.567492985266427,0.332432339281663,0.564230336581441,0.999999999804509
"Lgals3bp",3.49630850226813e-08,0.567270496335688,0.332231372931118,0.564348119547271,0.999999999804509
"Ppp1cb",3.49180448715624e-08,0.566322063695578,0.33137594996541,0.564849999962072,0.999999999804509
"Nt5c3b",3.49180185548378e-08,0.566321509226075,0.331375450468581,0.564850293270912,0.999999999804509
"Ftl1-ps1",3.49129695267186e-08,0.566215124184411,0.331279625844355,0.56490656776049,0.999999999804509
"Fcer1g",3.48667876249875e-08,0.565241442966016,0.330403790605647,0.565421418224832,0.999999999804509
"Dlat",3.48658906576033e-08,0.565222520756256,0.330386791184022,0.565431420132964,0.999999999804509
"Rpa1",3.48626153605404e-08,0.565153422341335,0.330324721118437,0.565467943052838,0.999999999804509
"Ube2h",3.48369854930944e-08,0.564612521673862,0.329839211543298,0.565753781480976,0.999999999804509
"Micu2",3.47911958494388e-08,0.563645316470199,0.328972701773297,0.566264625518542,0.999999999804509
"Plscr3",3.47887034946614e-08,0.56359263978938,0.328925569888549,0.566292437382799,0.999999999804509
"Psd4",3.47841465592951e-08,0.563496319233682,0.328839404309349,0.566343289329129,0.999999999804509
"Ptges3",3.47749860459495e-08,0.563302659627069,0.328666225353105,0.566445520346236,0.999999999804509
"Lrch1",3.47732670170609e-08,0.563266313310003,0.328633732297845,0.566464705636519,0.999999999804509
"Pih1d1",3.47481718609876e-08,0.562735538688178,0.328159566962053,0.566744816606517,0.999999999804509
"Psmc3",3.47419704611107e-08,0.562604325664731,0.328042446147074,0.566814046576617,0.999999999804509
"Maml3",3.47311780588492e-08,0.562375925702052,0.32783866863572,0.566934538343808,0.999999999804509
"Liph",3.47259424552555e-08,0.562265102620691,0.32773983502083,0.566992995658471,0.999999999804509
"Csnk1d",3.47178235394229e-08,0.562093219666497,0.327586601968565,0.567083651858627,0.999999999804509
"Map4",3.46756729909812e-08,0.561200311956934,0.326791645863541,0.567554418488285,0.999999999804509
"Cklf",3.46474624183193e-08,0.560602187711234,0.326260136098804,0.567869598270165,0.999999999804509
"Trmt112",3.46053188440764e-08,0.559707879075013,0.325466923262001,0.568340599081651,0.999999999804509
"Mrps34",3.46034556685184e-08,0.55966832005629,0.325431877453318,0.568361426429698,0.999999999804509
"Ankle2",3.45958857058569e-08,0.559507575595111,0.325289507990429,0.56844605036096,0.999999999804509
"Map3k1",3.45627980479836e-08,0.558804622624634,0.324667588891797,0.568816005001665,0.999999999804509
"Psme2b",3.45502163541945e-08,0.558537171585563,0.324431258217084,0.568956711688423,0.999999999804509
"Tuba1b",3.45109214273519e-08,0.557701337374011,0.323693708396132,0.569396271383753,0.999999999804509
"Zfp292",3.44863878821822e-08,0.557179077293482,0.323233649309657,0.569670789940312,0.999999999804509
"Phax",3.44838398921205e-08,0.557124818539696,0.323185887525871,0.569699304341518,0.999999999804509
"Sdhc",3.44835897951895e-08,0.557119492609235,0.323181199677548,0.569702103197702,0.999999999804509
"Mrpl3",3.44343825783214e-08,0.556070959840991,0.322259514841796,0.570252912961907,0.999999999804509
"Hcls1",3.43763043200055e-08,0.554831750927702,0.32117336279364,0.570903348738362,0.999999999804509
"Rwdd1",3.43310745674351e-08,0.553865450271349,0.320328767336347,0.57141013480038,0.999999999804509
"Clic4",3.43251115414752e-08,0.55373797348341,0.320217500043229,0.571476964715378,0.999999999804509
"Ctbp1",3.42956273642126e-08,0.553107386572735,0.319667623046429,0.571807459807538,0.999999999804509
"Zdhhc9",3.42829163203865e-08,0.552835388874642,0.319430709102398,0.571949968919507,0.999999999804509
"P4hb",3.4237769074436e-08,0.551868607422708,0.318589945098779,0.572456270996926,0.999999999804509
"Yif1b",3.42227977233179e-08,0.551547771126298,0.318311382609606,0.572624213627308,0.999999999804509
"Slc9a8",3.421533460869e-08,0.55138779169627,0.318172566646815,0.572707940598628,0.999999999804509
"Med7",3.42040168819454e-08,0.551145127884801,0.317962111618888,0.572834922666762,0.999999999804509
"Cdk8",3.41970951520606e-08,0.550996685020904,0.317833435202345,0.572912589332132,0.999999999804509
"Mef2d",3.41805101351097e-08,0.550640899670418,0.317525222200772,0.573098705185843,0.999999999804509
"P2rx7",3.41734893382824e-08,0.550490243618316,0.317394794005708,0.573177500696896,0.999999999804509
"Vrk2",3.41640925366585e-08,0.550288560608497,0.317220267732862,0.573282970525518,0.999999999804509
"Tmem60",3.41564404803565e-08,0.550124289973421,0.317078181974037,0.573368864107428,0.999999999804509
"Drap1",3.41190130505276e-08,0.549320363044684,0.316383676382285,0.573789071229516,0.999999999804509
"Fgfr1op2",3.41161692672122e-08,0.549259248887282,0.316330938096848,0.573821005060411,0.999999999804509
"Hsd17b10",3.40805392534509e-08,0.548493175293844,0.315670547999186,0.574221178214842,0.999999999804509
"Bst2",3.40805109317873e-08,0.548492566083631,0.31567002334133,0.574221496357909,0.999999999804509
"Dynlt3",3.4077176373453e-08,0.548420835389778,0.315608253808984,0.574258954720306,0.999999999804509
"Pde6d",3.40764076400644e-08,0.548404298083038,0.315594014608927,0.574267590359016,0.999999999804509
"Npm1",3.40696889687029e-08,0.548259749719807,0.315469578755318,0.574343067801432,0.999999999804509
"Pcif1",3.40625488237905e-08,0.548106106914572,0.315337363725327,0.574423285217529,0.999999999804509
"Mtfr1l",3.40382002093869e-08,0.547581962585732,0.314886705513604,0.574696874566202,0.999999999804509
"Lztfl1",3.4033749990213e-08,0.547486129631813,0.314804373119964,0.574746885411621,0.999999999804509
"Gsg1",3.40280712693595e-08,0.547363826049683,0.314699328156291,0.574810704950338,0.999999999804509
"Safb",3.40243220966958e-08,0.547283069925405,0.31462998557668,0.574852841358818,0.999999999804509
"Emp3",3.40222426723912e-08,0.547238276435157,0.314591529013482,0.574876212337191,0.999999999804509
