"gene","distance","Z","FC","p.value","p.adj"
"Rassf2",6.12063015889537e-08,0.896965382369149,0.752207266869723,0.385778295582336,0.999999998383915
"Cct4",6.10357322886737e-08,0.894882139637699,0.748020616598773,0.387103639751267,0.999999998383915
"Vdac1",6.10063683029167e-08,0.894522985636723,0.74730105176963,0.387332081361095,0.999999998383915
"Arhgap25",6.0978980395342e-08,0.894187863822224,0.746630222853757,0.387545223843609,0.999999998383915
"Dtx4",6.09688965878697e-08,0.89406444367705,0.746383309807193,0.387623717642356,0.999999998383915
"Psmd4",6.08826230031554e-08,0.893007766917189,0.744272475996022,0.388295679633345,0.999999998383915
"Ube2f",6.08655097792838e-08,0.892798007637337,0.74385412636535,0.388429054263346,0.999999998383915
"Gbe1",6.07842979825462e-08,0.891801873190518,0.74187042727196,0.389062371600137,0.999999998383915
"Tmem176b",6.07390872158915e-08,0.891246814503677,0.740767245748813,0.389415212757427,0.999999998383915
"Trim56",6.07247603711142e-08,0.891070845871067,0.740417829707927,0.389527065237323,0.999999998383915
"Sumo2",6.06953128447673e-08,0.890709043356333,0.739699895646518,0.389757029194564,0.999999998383915
"Fosb",6.06761812935363e-08,0.89047390352238,0.739233652852884,0.389906477056026,0.999999998383915
"Cd53",6.06418383655312e-08,0.890051641398363,0.7383970720765,0.390174837375099,0.999999998383915
"Arhgef1",6.06139810009407e-08,0.889708967324484,0.737718825098008,0.390392601068908,0.999999998383915
"Zfp706",6.05864043709256e-08,0.889369609751918,0.737047720148189,0.390608242965442,0.999999998383915
"Cd27",6.05521563705388e-08,0.888947964715016,0.73621468585904,0.390876153927554,0.999999998383915
"Sptssa",6.05521368469598e-08,0.888947724290055,0.736214211109861,0.390876306685983,0.999999998383915
"Atp6ap1",6.04967243685431e-08,0.888265066475159,0.734867378782013,0.391310016887344,0.999999998383915
"Rps6ka1",6.04572199289905e-08,0.887778052059131,0.733907953432548,0.391619394120281,0.999999998383915
"Ints6l",6.04230874307135e-08,0.887357037392311,0.733079498512516,0.391886820740469,0.999999998383915
"Mknk1",6.04218974790831e-08,0.887342355894009,0.733050624762699,0.391896145957298,0.999999998383915
"Plxnb2",6.04135471759839e-08,0.887239323557539,0.732848023646721,0.391961588023506,0.999999998383915
"Tmem126a",6.02886678183928e-08,0.88569696763177,0.729821450707429,0.39294106938504,0.999999998383915
"Ndufv1",6.0116443208402e-08,0.883565232851105,0.72565769365447,0.394294330334195,0.999999998383915
"Cebpz",6.00988379329151e-08,0.883347017726089,0.725232733950697,0.394432823099717,0.999999998383915
"A830008E24Rik",6.00966690966289e-08,0.883320131379293,0.725180390752659,0.394449886392885,0.999999998383915
"Gm47283",6.0084127463012e-08,0.883164640108454,0.724877745102345,0.394548566300723,0.999999998383915
"Dusp6",5.99636851826903e-08,0.88166993669901,0.721974534978779,0.395496988713485,0.999999998383915
"Poldip2",5.99306819778649e-08,0.881259900764296,0.721180023559949,0.395757112637095,0.999999998383915
"Gem",5.98982357279143e-08,0.880856590341636,0.720399346540878,0.396012947493175,0.999999998383915
"Tmem59",5.9888811570565e-08,0.880739410931913,0.720172674665695,0.396087274577289,0.999999998383915
"Immp1l",5.9819229879022e-08,0.879873732715813,0.718500184562478,0.396636316864501,0.999999998383915
"Dhcr7",5.97615911351516e-08,0.879155966108311,0.71711623173478,0.397091469597063,0.999999998383915
"Etv5",5.9754288184996e-08,0.879064979996848,0.716940977227383,0.397149160885699,0.999999998383915
"Arhgdia",5.97526204410223e-08,0.879044200506284,0.716900958097546,0.397162336311388,0.999999998383915
"Pbxip1",5.97318700322122e-08,0.878785615089035,0.716403125371867,0.39732628967612,0.999999998383915
"Pf4",5.97010943390864e-08,0.878401951648429,0.715665089784618,0.397569530075169,0.999999998383915
"Tsta3",5.96069461516101e-08,0.8772271746926,0.713409672391262,0.398314201889113,0.999999998383915
"Snx1",5.96058765088131e-08,0.877213818338116,0.713384068440052,0.39832266712949,0.999999998383915
"Bet1",5.96028240497569e-08,0.87717570190469,0.713311004506419,0.398346825135443,0.999999998383915
"Lag3",5.95762584780046e-08,0.876843901621802,0.712675286585992,0.398557109685662,0.999999998383915
"Ubb",5.9514574063835e-08,0.876072968397639,0.711200262796572,0.39904564149232,0.999999998383915
"Ms4a7",5.94637951400018e-08,0.875437803259246,0.709987162375827,0.399448073707988,0.999999998383915
"Atp6v0a1",5.94153037297782e-08,0.874830804697246,0.70882967685331,0.399832604783346,0.999999998383915
"Spata13",5.94144811072252e-08,0.874820503626988,0.708810049073758,0.399839130001267,0.999999998383915
"Capn3",5.93472334871583e-08,0.873977987635731,0.707206439549775,0.400372769063876,0.999999998383915
"Arsb",5.93011184195871e-08,0.87339974538373,0.706107813713081,0.400738959426885,0.999999998383915
"Bccip",5.92494964541631e-08,0.87275198089172,0.704879006943307,0.401149117533999,0.999999998383915
"Pnisr",5.92050582987185e-08,0.87219396176717,0.703822060364521,0.401502399081496,0.999999998383915
"Fbrsl1",5.90046805719427e-08,0.869673180225787,0.69906599349366,0.403097712030257,0.999999998383915
"Gnai3",5.89554773392144e-08,0.869053041905631,0.697900595592292,0.403490024964704,0.999999998383915
"Fam91a1",5.89029597692213e-08,0.868390627193711,0.696657768964436,0.403909016341864,0.999999998383915
"Mrpl38",5.88333180360264e-08,0.86751141821584,0.695011407768064,0.404465027802454,0.999999998383915
"Prkcd",5.88237008869058e-08,0.867389932066083,0.694784207186081,0.404541845961552,0.999999998383915
"C1qa",5.87651437251879e-08,0.866649845620701,0.693401623620457,0.405009766788785,0.999999998383915
"Gpr183",5.87594341791824e-08,0.866577649583785,0.69326689014094,0.405055408155633,0.999999998383915
"Ogfrl1",5.86629341256503e-08,0.865356489363101,0.690991668873364,0.405827282076666,0.999999998383915
"Ubl4a",5.85707427558023e-08,0.864188197625257,0.688821528117175,0.406565512132345,0.999999998383915
"Aagab",5.85188671116516e-08,0.863530092249963,0.68760190089202,0.406981262785044,0.999999998383915
"Gak",5.8453870404694e-08,0.862704803776372,0.686075314957868,0.407502528273281,0.999999998383915
"Smap1",5.84428036630641e-08,0.862564204433362,0.685815558008912,0.407591321798614,0.999999998383915
"Coprs",5.84253045231935e-08,0.862341835645678,0.685404921115887,0.407731748928462,0.999999998383915
"Sap18",5.83709325409213e-08,0.861650533472599,0.68412980637489,0.408168257260268,0.999999998383915
"Sipa1",5.834204090748e-08,0.861282965242517,0.683452731842278,0.408400317855982,0.999999998383915
"Ddx46",5.83413944674174e-08,0.861274739197738,0.683437586373516,0.408405511028126,0.999999998383915
"Limd2",5.83184089677711e-08,0.860982193082584,0.682899167298148,0.40859019045223,0.999999998383915
"Sdf2",5.82650896595462e-08,0.860303184122136,0.681651017130924,0.409018781470902,0.999999998383915
"Lsm5",5.82328391776924e-08,0.859892215744881,0.680896620637566,0.409278146951011,0.999999998383915
"Ppcdc",5.8176078453692e-08,0.859168425230927,0.679569900178145,0.409734866780635,0.999999998383915
"Tapbp",5.81347703490772e-08,0.858641288829914,0.678605181377534,0.410067439012473,0.999999998383915
"Rsrc2",5.80160185770093e-08,0.857124045043257,0.675835642206554,0.411024404726542,0.999999998383915
"Serf1",5.80113107677637e-08,0.857063838829847,0.675725962974147,0.411062370093928,0.999999998383915
"Psmc4",5.79551398273831e-08,0.856345159445321,0.674418018496995,0.411515512171001,0.999999998383915
"Cables1",5.79353858431824e-08,0.856092270988999,0.67395834667333,0.411674941892732,0.999999998383915
"Mea1",5.7935218690852e-08,0.856090130797785,0.673954457735884,0.411676291095888,0.999999998383915
"Dctn3",5.79035979500044e-08,0.855685165996888,0.673218976830393,0.411931571359304,0.999999998383915
"Pam16",5.78943685582912e-08,0.855566928999549,0.67300438199755,0.412006099694719,0.999999998383915
"Gmip",5.78206759289205e-08,0.854622261937452,0.671292163722577,0.412601462430361,0.999999998383915
"Slc35b2",5.78027821004678e-08,0.854392720445996,0.670876736958883,0.412746103565566,0.999999998383915
"Psap",5.77686955294715e-08,0.853955285502231,0.670085731957281,0.413021718573162,0.999999998383915
"Cd300a",5.77467706432048e-08,0.853673801858218,0.669577194750639,0.413199055013074,0.999999998383915
"Tubgcp5",5.77425231130669e-08,0.853619258852641,0.66947869765075,0.413233415792679,0.999999998383915
"Bmp2k",5.77301560563634e-08,0.85346043195498,0.669191955958955,0.41333346985356,0.999999998383915
"Saraf",5.76877888134147e-08,0.852916092889844,0.668210097719195,0.413676345250603,0.999999998383915
"Ccdc12",5.76001584562857e-08,0.851789088637726,0.666181556966046,0.414386066173951,0.999999998383915
"Mecp2",5.7495899222704e-08,0.850446250908411,0.663772094168023,0.41523140231368,0.999999998383915
"Eif3e",5.74514403764199e-08,0.849872976819627,0.662745964223055,0.415592185280289,0.999999998383915
"9930111J21Rik2",5.7441516536779e-08,0.849744960573753,0.662517025954744,0.415672742380352,0.999999998383915
"Adap1",5.74360976355674e-08,0.849675049216918,0.662392031170846,0.41571673438442,0.999999998383915
"Setd2",5.73749490636816e-08,0.848885744230045,0.660982368355763,0.416213344419211,0.999999998383915
"Rab8b",5.73645253344826e-08,0.848751120863565,0.66074221911098,0.416298034273069,0.999999998383915
"Rab35",5.72651879234359e-08,0.847467086025505,0.658455802892604,0.41710563279058,0.999999998383915
"Akirin2",5.71360885927568e-08,0.845795410327307,0.655490287995721,0.418156570446167,0.999999998383915
"Tmem173",5.70658018842104e-08,0.844883883970627,0.653878560004983,0.418729396843857,0.999999998383915
"Sh3gl1",5.70232280363352e-08,0.844331275439894,0.652903273892129,0.41907659193205,0.999999998383915
"C1qbp",5.69806996881332e-08,0.84377889411123,0.651929756806178,0.419423584978761,0.999999998383915
"Wsb1",5.69710946137126e-08,0.843654087849269,0.651709987442318,0.419501977121266,0.999999998383915
"Brd3",5.69448817629575e-08,0.843313389282586,0.65111041158021,0.419715958026194,0.999999998383915
"Ormdl2",5.68624325139899e-08,0.842240862072413,0.649226319484852,0.420389426373126,0.999999998383915
"Vamp7",5.68423139522002e-08,0.841978944995793,0.6487669937545,0.420553856649842,0.999999998383915
"Eif3g",5.68048572011013e-08,0.841491089748722,0.647912253842132,0.420860093637434,0.999999998383915
"Alkbh7",5.67455932060812e-08,0.840718626348496,0.646561037048315,0.421344888481225,0.999999998383915
"Fermt3",5.66533172424399e-08,0.839514458307599,0.644459956413606,0.422100381635885,0.999999998383915
"Trim26",5.66014062962746e-08,0.83883627875993,0.643279471291681,0.422525742103393,0.999999998383915
"Lyl1",5.65800179272629e-08,0.838556695380896,0.642793402126198,0.422701072320508,0.999999998383915
"Clec4a1",5.64409211966143e-08,0.836736180494002,0.639636791000089,0.423842351001949,0.999999998383915
"Ski",5.6339686652693e-08,0.835408721114394,0.637344295929586,0.424674105302272,0.999999998383915
"Tomm5",5.63244780568965e-08,0.835209113469122,0.637000247034248,0.424799143183247,0.999999998383915
"Pitpnm1",5.63197350143986e-08,0.835146852926933,0.636892968915194,0.424838142635155,0.999999998383915
"Lims1",5.62650825571059e-08,0.834429112175187,0.635657491613577,0.425287670893198,0.999999998383915
"Phf23",5.62453432179144e-08,0.834169727896374,0.635211557571734,0.425450099472477,0.999999998383915
"Bbs9",5.62174541452336e-08,0.833803115383208,0.634581778528483,0.425679651275196,0.999999998383915
"Rhoa",5.61998151009271e-08,0.833571160598267,0.6341836224672,0.425824873567225,0.999999998383915
"Pla2g12a",5.61883051585273e-08,0.833419769355381,0.633923882484859,0.425919650535962,0.999999998383915
"Dld",5.61037214800981e-08,0.832306393376206,0.632016750556318,0.426616520208523,0.999999998383915
"Abca1",5.60843906741432e-08,0.832051733946,0.631581296790958,0.426775876507958,0.999999998383915
"Cks2",5.60386349549197e-08,0.831448650418629,0.630551182425053,0.42715320864867,0.999999998383915
"Snx4",5.59696573006972e-08,0.830538668757423,0.628999853659225,0.427722411590666,0.999999998383915
"Cbr1",5.58220346169568e-08,0.82858784142979,0.625686194200632,0.428942075529963,0.999999998383915
"Sra1",5.57702759123407e-08,0.827902775079034,0.624526448110012,0.429370186145753,0.999999998383915
"Cmtm3",5.57681130508841e-08,0.827874135737908,0.624478008758808,0.429388081176603,0.999999998383915
"Dhrs4",5.57604170171938e-08,0.827772221435428,0.624305663957606,0.429451759948959,0.999999998383915
"Wnk1",5.57543831739049e-08,0.827692309922197,0.624170558844325,0.429501689208928,0.999999998383915
"Trim8",5.57065180778653e-08,0.827058119841826,0.623099318960055,0.429897886075131,0.999999998383915
"Neat1",5.56575115160812e-08,0.826408307798972,0.622003485845224,0.430303751096033,0.999999998383915
"Sgpl1",5.5592223336526e-08,0.825541822145722,0.620545078668721,0.430844803448304,0.999999998383915
"Rtn4rl1",5.5590446237381e-08,0.825518224461398,0.620505405763533,0.430859536034802,0.999999998383915
"Iscu",5.55745651276528e-08,0.825307313373911,0.620150923743341,0.430991207292938,0.999999998383915
"Rela",5.55695039159329e-08,0.825240086142438,0.62003797379245,0.431033175014563,0.999999998383915
"Mpeg1",5.5555516251763e-08,0.825054262243963,0.619725867662557,0.431149173477825,0.999999998383915
"Gm2a",5.55028655490312e-08,0.82435443586598,0.618551779357242,0.431585963387503,0.999999998383915
"Yaf2",5.54933987614962e-08,0.824228542449778,0.618340792092669,0.431664526994129,0.999999998383915
"Ppfia4",5.54153298135736e-08,0.823189625246056,0.616602233617953,0.432312726708396,0.999999998383915
"Elovl1",5.53469155963291e-08,0.822278128466937,0.615080693658138,0.432881227165356,0.999999998383915
"Adsl",5.53058777472966e-08,0.821730895831824,0.614168909126372,0.433222446169845,0.999999998383915
"Gpr155",5.5296207015486e-08,0.821601886157502,0.613954141952821,0.433302878427732,0.999999998383915
"P3h2",5.5287761160661e-08,0.821489200331876,0.613766607514944,0.433373130349983,0.999999998383915
"Akt2",5.51595647281723e-08,0.819776918222251,0.610923610564457,0.434440266250321,0.999999998383915
"Ppp3ca",5.51313869526281e-08,0.819400085531479,0.610299600149271,0.434675027694998,0.999999998383915
"Arglu1",5.50885858972148e-08,0.818827364785534,0.609352360154265,0.435031762228057,0.999999998383915
"Gsr",5.50835153075327e-08,0.818759489249927,0.609240190508166,0.435074035333163,0.999999998383915
"Asb2",5.50515702112229e-08,0.818331741519503,0.608533750732315,0.435340413589444,0.999999998383915
"Tmed2",5.50040872329651e-08,0.817695535479957,0.60748446063884,0.435736530295301,0.999999998383915
"Dda1",5.49842594695184e-08,0.817429727593897,0.607046570009263,0.435902000722236,0.999999998383915
"Ocel1",5.495535750266e-08,0.817042120909699,0.606408560918086,0.436143263806627,0.999999998383915
"Dock10",5.49238278486003e-08,0.816619069009783,0.605712928383735,0.436406549634479,0.999999998383915
"Gstp1",5.49024041513674e-08,0.816331492452481,0.605240489369384,0.43658549873328,0.999999998383915
"Ift20",5.48938075640376e-08,0.816216070122331,0.605050967782446,0.436657316689298,0.999999998383915
"Lcp1",5.48609106923511e-08,0.815774232049456,0.604325992751773,0.436932207904984,0.999999998383915
"Myo1f",5.48025304457625e-08,0.814989551055456,0.603040489902831,0.43742028732168,0.999999998383915
"Mfap3",5.47244227606818e-08,0.813938562518539,0.601322739645714,0.438073785579313,0.999999998383915
"Taf13",5.47134159255484e-08,0.813790352227947,0.60108087342544,0.438165920832782,0.999999998383915
"Dhrs1",5.46582369711496e-08,0.813046954735328,0.599869094232594,0.438627976919213,0.999999998383915
"Psmd13",5.45737345462127e-08,0.811907213435179,0.598015715423701,0.439336123617481,0.999999998383915
"Mgat4a",5.45377305006819e-08,0.811421129667538,0.597226915357735,0.439638043824522,0.999999998383915
"Dnajc2",5.45204179013456e-08,0.811187294795188,0.596847805002512,0.439783265001264,0.999999998383915
"Praf2",5.42832527576286e-08,0.807977382526915,0.591666494049158,0.441775418399549,0.999999998383915
"C5ar2",5.41501105067808e-08,0.80616994399051,0.588767655206121,0.442896054833651,0.999999998383915
"Cln5",5.40940996631621e-08,0.805408411745344,0.587550286765834,0.443367974125619,0.999999998383915
"Tsc22d3",5.40929578086897e-08,0.805392879680927,0.587525482217982,0.443377597806481,0.999999998383915
"Maml3",5.4039704796634e-08,0.804668184713662,0.58636924665546,0.443826552885259,0.999999998383915
"Arhgef6",5.40213066511106e-08,0.804417666700582,0.585970048683051,0.443981720690403,0.999999998383915
"Gngt2",5.39771179305235e-08,0.803815664274587,0.585011809122338,0.444354529693649,0.999999998383915
"Use1",5.39495842358889e-08,0.803440340800195,0.584415133015677,0.444586914787729,0.999999998383915
"Sub1",5.39470783139154e-08,0.803406173128254,0.584360842895308,0.444608068275857,0.999999998383915
"Ino80b",5.38370425187435e-08,0.801904478425096,0.581979433740935,0.445537490384934,0.999999998383915
"Ywhaq",5.38282089383853e-08,0.801783806310846,0.58178846707227,0.445612151583304,0.999999998383915
"Pa2g4",5.38115361174934e-08,0.801555997776975,0.58142811502468,0.445753089269594,0.999999998383915
"Gga2",5.379886802658e-08,0.801382866119181,0.581154392408144,0.44586019138948,0.999999998383915
"Stard3nl",5.37877295794092e-08,0.801230610018095,0.580913774430915,0.445954373276642,0.999999998383915
"Tbrg1",5.36258718156697e-08,0.799014964873915,0.577422869170429,0.447324250560866,0.999999998383915
"Snhg9",5.36133010660836e-08,0.798842639184132,0.577152186856902,0.447430742679829,0.999999998383915
"Casp8",5.35577033964524e-08,0.798080052872773,0.575955779324461,0.447901906784669,0.999999998383915
"Fkbp4",5.35407959739699e-08,0.797848009595253,0.575592194255998,0.448045245121469,0.999999998383915
"Sgk1",5.35314756113002e-08,0.797720066102969,0.575391813930761,0.448124272758705,0.999999998383915
"Trim47",5.34966197813955e-08,0.797241415204005,0.574642750710098,0.448419886561683,0.999999998383915
"Clip2",5.34823335822321e-08,0.797045153287913,0.574335876569065,0.448541080421923,0.999999998383915
"Fam102b",5.33756666670886e-08,0.79557831425715,0.572047212630599,0.449446553547814,0.999999998383915
"Fdx1l",5.33501213087573e-08,0.79522664146298,0.571499785121155,0.449663556505564,0.999999998383915
"Ndufs2",5.32566678230383e-08,0.79393883784449,0.569499344721187,0.45045793205041,0.999999998383915
"Narfl",5.31332879730619e-08,0.792235588486541,0.566863680293345,0.451507904776382,0.999999998383915
"Psen2",5.31281816966088e-08,0.792165021596313,0.566754730755873,0.451551389423973,0.999999998383915
"Hmgcs1",5.3101364876988e-08,0.791794324648028,0.566182728360558,0.451779798229014,0.999999998383915
"1110008P14Rik",5.30699538383035e-08,0.791359910430098,0.565513098582613,0.452047420763671,0.999999998383915
"Tipin",5.29452881947762e-08,0.78963354747405,0.562859346541001,0.453110457155453,0.999999998383915
"Prdx3",5.29365162323897e-08,0.789511938874173,0.562672853193886,0.453185309660903,0.999999998383915
"Anxa4",5.29090949789633e-08,0.789131674378759,0.562090072164084,0.453419344446074,0.999999998383915
"Tmem259",5.28316611444975e-08,0.788056920804902,0.56044600927508,0.454080594470359,0.999999998383915
"BC031181",5.28237988383186e-08,0.787947717170866,0.560279212693242,0.454147765413153,0.999999998383915
"Plcb3",5.27727148100009e-08,0.787237835373157,0.559196084237387,0.454584333877539,0.999999998383915
"Commd4",5.27374679584425e-08,0.786747679211204,0.55844936050597,0.454885694299052,0.999999998383915
"Lrp1",5.27345526079055e-08,0.786707124299813,0.558387619557621,0.454910625570811,0.999999998383915
"Lmnb1",5.27083728807859e-08,0.78634285425021,0.557833341340763,0.455134541843765,0.999999998383915
"Dpysl2",5.26709823069582e-08,0.785822317422421,0.557042183901758,0.455454452537082,0.999999998383915
"Snf8",5.26445928957106e-08,0.785454738246297,0.556484141043948,0.455680314349582,0.999999998383915
"Bmyc",5.26251351624148e-08,0.785183606601749,0.556072857819036,0.455846889645857,0.999999998383915
"Naa16",5.25105480468441e-08,0.783585109379605,0.553653883946828,0.456828550663122,0.999999998383915
"Tspan7",5.24961615672938e-08,0.783384199814171,0.553350552922503,0.456951882653674,0.999999998383915
"Dst",5.24462385882673e-08,0.782686640357959,0.552298598958296,0.457380005959772,0.999999998383915
"Casp4",5.23331492135189e-08,0.781104306781945,0.549919333451537,0.458350656310814,0.999999998383915
"Wdr83os",5.23299345259626e-08,0.78105928318082,0.549851775333268,0.458378264970542,0.999999998383915
"Ppdpf",5.22905415734487e-08,0.7805073634049,0.549024251570747,0.458716658682328,0.999999998383915
"Syngr2",5.21980600306288e-08,0.779210197158582,0.547083950014157,0.459511644526444,0.999999998383915
"Sumo1",5.21859299688407e-08,0.779039907947663,0.546829711023674,0.459615973643926,0.999999998383915
"Ccnl2",5.21118653967667e-08,0.777999386383337,0.545278642819155,0.460253281242672,0.999999998383915
"Cmc2",5.21051972534653e-08,0.77790564270111,0.545139105941173,0.460310683240507,0.999999998383915
"Fkbp15",5.20188746738995e-08,0.776691126064277,0.543334340350375,0.461054143333691,0.999999998383915
"Herc2",5.201794866457e-08,0.776678087931589,0.543314996287546,0.461062122299342,0.999999998383915
"Rcsd1",5.2013373812012e-08,0.776613671392536,0.543219434014765,0.461101542679766,0.999999998383915
"Lrrc59",5.19826049660757e-08,0.776180298597654,0.542576934205828,0.461366719195004,0.999999998383915
"Tecr",5.19764380879126e-08,0.776093412188931,0.542448206244799,0.461419877723039,0.999999998383915
"Pgrmc1",5.19374934490071e-08,0.775544503117303,0.541635625163456,0.461755659772011,0.999999998383915
"Llph",5.19268314754851e-08,0.775394163586655,0.541413268959458,0.461847611468664,0.999999998383915
"Gcnt2",5.19209580945272e-08,0.775311334144044,0.541290798689074,0.461898269435646,0.999999998383915
"Bcl7c",5.18298616079314e-08,0.774025585470335,0.539393051254658,0.462684374568146,0.999999998383915
"Sirpa",5.1750133124113e-08,0.772898649965207,0.537734859929618,0.463372992888649,0.999999998383915
"Itga6",5.17473195689935e-08,0.77285885334031,0.537676390300702,0.46339730411242,0.999999998383915
"Tmem106a",5.17283610025315e-08,0.772590642151963,0.537282487529874,0.463561138856622,0.999999998383915
"Aif1",5.16929346059257e-08,0.772089224366646,0.536546818957728,0.46386737055449,0.999999998383915
"Arhgdib",5.16760663744403e-08,0.771850368449091,0.536196708470221,0.464013221951141,0.999999998383915
"Ly6e",5.1673379974572e-08,0.771812322399752,0.536140961141634,0.464036452301525,0.999999998383915
"Msrb1",5.16495954544245e-08,0.771475398810127,0.535647518647652,0.464242154592911,0.999999998383915
"Gatad1",5.14423000928087e-08,0.768533114658012,0.531356510308881,0.466037112115676,0.999999998383915
"Ugp2",5.12983013624494e-08,0.766483082084856,0.528385897730563,0.467286253133526,0.999999998383915
"Pdxdc1",5.12812531755995e-08,0.766240040334387,0.528034754537251,0.467434263273822,0.999999998383915
"C1galt1c1",5.12692324021857e-08,0.76606862737777,0.527787231639331,0.467538641685185,0.999999998383915
"Snx20",5.12612781979499e-08,0.76595518310381,0.527623476436609,0.467607716489426,0.999999998383915
"Adrb1",5.12359067958477e-08,0.765593227901513,0.527101318774456,0.467828081110276,0.999999998383915
"Rptor",5.11388946371378e-08,0.764207767230699,0.525107138161095,0.468671215607941,0.999999998383915
"Lamtor4",5.11338365738565e-08,0.764135467907521,0.525003268345307,0.468715198385892,0.999999998383915
"Cdc42",5.10460407913925e-08,0.762879520084738,0.52320197568351,0.469478997186453,0.999999998383915
"Snx17",5.10129404435793e-08,0.762405514080475,0.522523664410078,0.469767139497098,0.999999998383915
"Derl2",5.10074621028317e-08,0.762327036588295,0.522411441552488,0.469814838504327,0.999999998383915
"Chd7",5.10065286061858e-08,0.762313663463176,0.522392320237846,0.469822966572184,0.999999998383915
"Shkbp1",5.09518305190291e-08,0.761529690226342,0.52127252085111,0.470299365068368,0.999999998383915
"Nktr",5.08413285563954e-08,0.759943627870361,0.519013949405949,0.471262606425615,0.999999998383915
"Irf8",5.08022049797099e-08,0.759381348599236,0.518215470303176,0.471603905804402,0.999999998383915
"Mkln1",5.07440028207182e-08,0.75854416725661,0.517028750872341,0.47211189163521,0.999999998383915
"Psma1",5.07396278711048e-08,0.75848120365621,0.516939602318869,0.472150088177816,0.999999998383915
"Acp2",5.06516441720498e-08,0.757213938414766,0.515148385999087,0.472918612194658,0.999999998383915
"Nubp1",5.04319426044804e-08,0.754040990379303,0.51068916446912,0.474840674162767,0.999999998383915
"Commd7",5.04119152093192e-08,0.753751147191214,0.510283638036446,0.475016097126078,0.999999998383915
"Tpbgl",5.04042761870705e-08,0.753640565942191,0.510129001073864,0.475083017840205,0.999999998383915
"Edem2",5.04005401857439e-08,0.753586478810231,0.510053381617037,0.47511574850399,0.999999998383915
"Dcxr",5.03863960283893e-08,0.753381677867065,0.509767144089699,0.475239674997145,0.999999998383915
"Il21r",5.03681489162743e-08,0.753117393104942,0.509397993101575,0.475399576439287,0.999999998383915
"Emc2",5.03568265472792e-08,0.752953361436,0.509169001410899,0.47549881043646,0.999999998383915
"Hnrnpab",5.03369132267409e-08,0.7526647903088,0.508766385063729,0.475673366702679,0.999999998383915
"Hpgd",5.02507936744047e-08,0.751415640415855,0.507027015284358,0.476428678294692,0.999999998383915
"Gp9",5.02119821232207e-08,0.750852068032127,0.506244106036495,0.476769289699934,0.999999998383915
"Rbm8a",5.01922479276596e-08,0.750565365599647,0.505846258487695,0.476942528753323,0.999999998383915
"Snta1",5.01537768597793e-08,0.750006164140928,0.505071119354273,0.477280350794223,0.999999998383915
"Fubp1",5.01343186604838e-08,0.749723182765004,0.504679289718725,0.477451266935341,0.999999998383915
"Klk8",5.01261981464507e-08,0.749605057155967,0.504515811947167,0.477522605479426,0.999999998383915
"2310040G24Rik",5.00119480420884e-08,0.747941318745091,0.502218598226252,0.478526908133357,0.999999998383915
"Atf3",5.00028942816565e-08,0.747809332349289,0.502036779461831,0.478606543510846,0.999999998383915
"Smim11",4.99678113431775e-08,0.747297691512115,0.501332550359621,0.478915195598079,0.999999998383915
"Psmg4",4.99602643049799e-08,0.74718758598334,0.501181121266624,0.478981607007262,0.999999998383915
"Il4ra",4.99179443550289e-08,0.746569898332007,0.500332407710767,0.479354101535732,0.999999998383915
"Scpep1",4.99028890611805e-08,0.746350044992081,0.500030651875656,0.479486654329394,0.999999998383915
"Ccng1",4.98900267983933e-08,0.746162170275287,0.499772923438784,0.479599914646141,0.999999998383915
"Jpt1",4.98192768036947e-08,0.745127984733975,0.498356453560336,0.480223173738483,0.999999998383915
"Thoc7",4.97127359210057e-08,0.743568180764109,0.496227214983896,0.481162558540828,0.999999998383915
"Ctsh",4.96884081200292e-08,0.743211597985381,0.495741658803961,0.481377200139084,0.999999998383915
"Garnl3",4.96470720318138e-08,0.742605364405354,0.494917180902692,0.481742023516775,0.999999998383915
"Trappc6a",4.963840677978e-08,0.742478223697372,0.494744433239046,0.481818520223922,0.999999998383915
"Kcnk6",4.95211580186212e-08,0.740755967004104,0.492409964172318,0.482854239707905,0.999999998383915
"Atp6v0a2",4.95205644495446e-08,0.740747238975805,0.492398160022828,0.482859486088218,0.999999998383915
"Tmbim1",4.95068160320093e-08,0.740545052054812,0.492124788511982,0.482981012921062,0.999999998383915
"mt-Nd5",4.949879662034e-08,0.740427094149892,0.491965366761807,0.483051906836623,0.999999998383915
"Srpk1",4.94571158487518e-08,0.73981373814329,0.491137190559957,0.483420467896093,0.999999998383915
"Ccni",4.94067700304918e-08,0.739072262944041,0.490137774488004,0.483865852845353,0.999999998383915
"Glb1",4.94040592986391e-08,0.739032321354103,0.490083992561817,0.483889839684285,0.999999998383915
"Siglecf",4.94024417033759e-08,0.739008485790072,0.490051900277179,0.483904153837122,0.999999998383915
"Aars",4.93911321989491e-08,0.738841818929504,0.489827554695766,0.48400423842425,0.999999998383915
"Pon2",4.93324854493972e-08,0.737977008406718,0.488665008399305,0.484523418698562,0.999999998383915
"Arrb2",4.92351352409554e-08,0.73653946937585,0.486738298148661,0.485385893844752,0.999999998383915
"Ppp2r1a",4.92006775586993e-08,0.736030043246255,0.486057239609511,0.485691371061537,0.999999998383915
"1110032A03Rik",4.90738109059385e-08,0.734151717022559,0.483553820733959,0.486816976362213,0.999999998383915
