"gene","distance","Z","FC","p.value","p.adj"
"Add1",8.33463342230589e-10,0.445953999594797,0.172296161398828,0.67807914706192,0.999999898883574
"Cd27",8.32712705823942e-10,0.445308728789735,0.171985953318098,0.678352825784033,0.999999898883574
"St3gal6",8.32588043312401e-10,0.445201514157004,0.171934462339585,0.678398281295298,0.999999898883574
"Cox6b1",8.31861486794311e-10,0.444576358910322,0.17163451664701,0.678663227827569,0.999999898883574
"Ctdnep1",8.31394811450603e-10,0.444174554943139,0.171441996303436,0.678833426887971,0.999999898883574
"Mgll",8.31359555439476e-10,0.444144191518721,0.171427456321497,0.678846285614376,0.999999898883574
"Smim27",8.30530981879294e-10,0.443430267126734,0.171085920641208,0.679148513490569,0.999999898883574
"Abce1",8.29820334472119e-10,0.442817439600223,0.170793265092941,0.679407768095392,0.999999898883574
"Pla2g15",8.29033779579316e-10,0.442138601057044,0.170469641759827,0.679694759079067,0.999999898883574
"Rab11a",8.28782682082529e-10,0.441921768294669,0.170366393812466,0.679786387022836,0.999999898883574
"Rela",8.26190562286244e-10,0.439679899296093,0.169302376630171,0.680732553213317,0.999999898883574
"Mllt10",8.26010468814614e-10,0.439523904721691,0.169228575424945,0.680798308972815,0.999999898883574
"Ms4a6b",8.2558474486035e-10,0.439155026286795,0.169054180316903,0.680953759022352,0.999999898883574
"Mertk",8.25520668681441e-10,0.439099491136147,0.169027939702346,0.680977157153169,0.999999898883574
"Trmt6",8.2421483942092e-10,0.437966874492018,0.168493617385833,0.681454062107594,0.999999898883574
"Lrrfip1",8.23956800090409e-10,0.437742871481434,0.168388132329613,0.681548316325694,0.999999898883574
"Lyn",8.23885200203013e-10,0.437680704664308,0.168358868544258,0.681574470550808,0.999999898883574
"Ints3",8.23213411546082e-10,0.43709718469509,0.168084423834864,0.681819882194254,0.999999898883574
"Sgsm3",8.22102033603275e-10,0.436130891003406,0.167630885978339,0.682225954449784,0.999999898883574
"Rnaseh2a",8.21858331655426e-10,0.435918845510041,0.167531516516319,0.682315009912535,0.999999898883574
"Tlr7",8.19756046465382e-10,0.434087285158358,0.166675533055361,0.683083426911263,0.999999898883574
"Akirin2",8.19492827775523e-10,0.433857664507065,0.166568513236242,0.683179660475317,0.999999898883574
"Higd2a",8.19155214527679e-10,0.433563047851213,0.166431296287208,0.683303100456037,0.999999898883574
"Ywhaz",8.18825637942439e-10,0.433275338698502,0.166297400237072,0.683423610196379,0.999999898883574
"Dph3",8.18794018115367e-10,0.433247730174039,0.166284556981397,0.683435172416214,0.999999898883574
"Arl8b",8.18155374592416e-10,0.432689899251226,0.166025260657039,0.683668716997432,0.999999898883574
"Nop16",8.18107320417113e-10,0.432647909864546,0.166005758315726,0.683686291080616,0.999999898883574
"Lcmt1",8.1778994745661e-10,0.432370535821671,0.165876984209138,0.683802363108563,0.999999898883574
"Ets2",8.17172255333743e-10,0.431830413754709,0.165626498833266,0.684028291542818,0.999999898883574
"Ctu2",8.16749698683689e-10,0.431460709811175,0.165455253460814,0.684182863091158,0.999999898883574
"Abcd2",8.16607418342044e-10,0.431336186843368,0.165397612840764,0.684234912327882,0.999999898883574
"Lpcat1",8.16298685597182e-10,0.431065918342731,0.165272573549903,0.684347858624359,0.999999898883574
"Trmt112",8.16230787721639e-10,0.431006467327692,0.165245080696781,0.684372699222365,0.999999898883574
"Rgs10",8.15415973455992e-10,0.430292672185061,0.164915328754284,0.684670827573817,0.999999898883574
"Ctdp1",8.1401000779951e-10,0.429059501424312,0.164347114735143,0.685185364887865,0.999999898883574
"BC029722",8.13937478843245e-10,0.428995834273857,0.16431782911569,0.685211912070896,0.999999898883574
"Commd9",8.13809386334636e-10,0.428883379993712,0.164266114512802,0.685258797677802,0.999999898883574
"B4galt3",8.12380540299194e-10,0.427627891839553,0.163689800345185,0.685781879288189,0.999999898883574
"Erf",8.11966958447978e-10,0.427264117051078,0.163523174251807,0.685933314244407,0.999999898883574
"Nrd1",8.11744141623198e-10,0.42706806445881,0.163433439774777,0.686014904910269,0.999999898883574
"Arl2",8.09901814765672e-10,0.425445171242402,0.16269242763632,0.686689665034143,0.999999898883574
"Ncor2",8.09624078293911e-10,0.42520022632488,0.162580863808839,0.686791408885967,0.999999898883574
"Fnip1",8.0857842172749e-10,0.424277347171063,0.16216117776044,0.687174517590543,0.999999898883574
"Eif2b5",8.07606662252822e-10,0.423418722880735,0.161771637389605,0.687530623838486,0.999999898883574
"Jagn1",8.07493284985626e-10,0.423318484647315,0.161726219392003,0.687572176037322,0.999999898883574
"Smap2",8.06610691455608e-10,0.42253773857003,0.161372877734243,0.6878956743855,0.999999898883574
"Cyth4",8.06596295821645e-10,0.422524997744738,0.161367117720958,0.687900951312725,0.999999898883574
"Adipor1",8.06287995845115e-10,0.422252088265595,0.16124378471991,0.688013966762583,0.999999898883574
"Arl4c",8.06179424292778e-10,0.422155957495121,0.161200362743086,0.688053768174464,0.999999898883574
"Fcgr3",8.05963116009841e-10,0.421964400307088,0.161113870097091,0.688133067535202,0.999999898883574
"Uqcrh",8.05958957294415e-10,0.421960716998772,0.161112207427931,0.688134592168185,0.999999898883574
"Mef2c",8.05864636692679e-10,0.421877174133908,0.161074500021082,0.688169171527683,0.999999898883574
"Mcl1",8.05798588618733e-10,0.421818667928456,0.161048098007554,0.688193386138872,0.999999898883574
"Hpcal1",8.05685023627826e-10,0.421718060534393,0.161002706672209,0.688235022197167,0.999999898883574
"Gatad1",8.05503230254043e-10,0.421556982887304,0.160930058125327,0.68830167462958,0.999999898883574
"Itpripl1",8.0502989515988e-10,0.421137431423504,0.160740980141604,0.688475228809341,0.999999898883574
"Ppp1r15a",8.04954016368873e-10,0.421070153818566,0.160710680008652,0.688503052234446,0.999999898883574
"Aph1a",8.04950141653622e-10,0.421066718165396,0.16070913282307,0.68850447303605,0.999999898883574
"Snx18",8.04440345622823e-10,0.420614559371421,0.160505634668502,0.688691417393445,0.999999898883574
"Ngdn",8.04313516588263e-10,0.420502029407825,0.16045502763453,0.688737929090394,0.999999898883574
"Ppp3cb",8.04194317433012e-10,0.420396254519474,0.160407472331498,0.688781643773416,0.999999898883574
"Magohb",8.02959406253852e-10,0.419299586765615,0.15991521098377,0.68923459193642,0.999999898883574
"Kxd1",8.02810574915594e-10,0.419167313811374,0.159855934788909,0.689289188717113,0.999999898883574
"Cmc2",8.02795721451075e-10,0.419154111670645,0.159850019589074,0.689294637600197,0.999999898883574
"Cux1",8.02254628494213e-10,0.418673024099005,0.159634610940038,0.689493144515165,0.999999898883574
"Cmtm7",8.01378801114068e-10,0.417893702468289,0.159286252598395,0.68981449835365,0.999999898883574
"Maml2",8.01260622143083e-10,0.417788486599904,0.15923927631853,0.689857864226646,0.999999898883574
"Ppp1r35",8.0101471511408e-10,0.417569508350821,0.159141550191848,0.689948103282658,0.999999898883574
"Rhoh",8.00510966871132e-10,0.417120735172315,0.158941448828732,0.690132974577557,0.999999898883574
"Sall1",7.9983975774783e-10,0.416522380511708,0.158675023434456,0.690379331315094,0.999999898883574
"Ddx19a",7.99465008815282e-10,0.416188110588246,0.158526370245092,0.690516891281555,0.999999898883574
"Vamp8",7.9942912480534e-10,0.416156095224429,0.158512139643083,0.690530063845293,0.999999898883574
"Fam89b",7.99378836185837e-10,0.416111226027382,0.158492197647706,0.690548524315738,0.999999898883574
"Stk3",7.98797852509175e-10,0.415592668173353,0.158261899037207,0.690761811201943,0.999999898883574
"Klf13",7.97960729485535e-10,0.414844894273071,0.157930362695487,0.691069173442916,0.999999898883574
"Cenpb",7.9765761526603e-10,0.414573958031965,0.15781040228966,0.691180478924305,0.999999898883574
"Cttnbp2nl",7.97651695206631e-10,0.414568665509384,0.157808059822239,0.69118265287447,0.999999898883574
"Aggf1",7.97441813913558e-10,0.414381009110793,0.157725024576674,0.691259726630059,0.999999898883574
"Ccdc12",7.97081779458072e-10,0.41405899590041,0.157582635193061,0.691391947902166,0.999999898883574
"Rabep1",7.95908595410033e-10,0.413008794370325,0.157119100871428,0.691822860523666,0.999999898883574
"Erlec1",7.95845366720241e-10,0.412952154174624,0.157094138104748,0.691846087371398,0.999999898883574
"Basp1",7.95832236946301e-10,0.412940392027657,0.15708895470206,0.691850910586293,0.999999898883574
"Arid3b",7.94194579879473e-10,0.411471942932503,0.156443107164548,0.692452600924371,0.999999898883574
"Tsen34",7.94034029489288e-10,0.411327834168702,0.156379862051147,0.692511599075558,0.999999898883574
"Mybbp1a",7.938669463068e-10,0.411177833713835,0.156314057072915,0.692572999841302,0.999999898883574
"Ccdc50",7.92761403213564e-10,0.410184604192989,0.155878992739784,0.692979322570599,0.999999898883574
"Fbxl5",7.90938961520992e-10,0.408544576469674,0.155163130830397,0.693649321431248,0.999999898883574
"Tra2b",7.90480477151848e-10,0.408131446722434,0.154983295837424,0.693817915454614,0.999999898883574
"Slc39a7",7.90096926457401e-10,0.407785671939813,0.154832932783556,0.693958966485433,0.999999898883574
"Tmem205",7.90076528761056e-10,0.40776727897348,0.154824938335599,0.693966468049198,0.999999898883574
"Washc1",7.89353911209417e-10,0.407115405353594,0.154541856759383,0.694232241011552,0.999999898883574
"Mrps35",7.89040155658973e-10,0.406832198736431,0.154419025345056,0.694347649506116,0.999999898883574
"Psmd13",7.88124688042736e-10,0.406005285083423,0.154060910215564,0.694684425843927,0.999999898883574
"Wnk1",7.86920056855002e-10,0.404915857935176,0.153590312738853,0.695127669643307,0.999999898883574
"B230118H07Rik",7.86069044008282e-10,0.404145324100406,0.153258292601439,0.695440862478516,0.999999898883574
"Mtx1",7.8526274826009e-10,0.403414584121066,0.152944050143862,0.695737646310607,0.999999898883574
"Crybb1",7.8488509941767e-10,0.403072090988127,0.152796977702578,0.695876668494986,0.999999898883574
"Snx20",7.84634391084945e-10,0.402844639251418,0.152699380340981,0.695968966280857,0.999999898883574
"Tyms",7.83777099224865e-10,0.402066377236706,0.152365883817607,0.696284610635444,0.999999898883574
"St3gal5",7.83590037903193e-10,0.401896458215411,0.152293163238185,0.696353491314871,0.999999898883574
"Smarca5",7.82287008655099e-10,0.400711822548583,0.151787088781507,0.696833368879109,0.999999898883574
"Mgat4b",7.81630183479133e-10,0.400114001894955,0.151532308308183,0.69707530943217,0.999999898883574
"Pcif1",7.81579093497547e-10,0.400067482485844,0.15151249963142,0.697094129640797,0.999999898883574
"Dock2",7.81202861549927e-10,0.399724824222539,0.151366666347976,0.697232729357854,0.999999898883574
"Nr3c1",7.81107379484721e-10,0.399637838979212,0.151329667203772,0.697267905509617,0.999999898883574
"Erbin",7.81088055893536e-10,0.3996202338019,0.151322179894014,0.697275024512901,0.999999898883574
"Il1a",7.80840973651293e-10,0.399395089530345,0.151226459290999,0.69736605441853,0.999999898883574
"Ptpn1",7.80716640048342e-10,0.399281770973065,0.15117830343286,0.697411862984687,0.999999898883574
"Exoc1",7.79204293799827e-10,0.397902102893122,0.15059316797654,0.697969149062267,0.999999898883574
"Fam91a1",7.78808984941488e-10,0.397541076360811,0.150440407749006,0.698114843711393,0.999999898883574
"Acaa1a",7.78357391700888e-10,0.397128444288099,0.150265992261662,0.698281296092228,0.999999898883574
"Retreg2",7.77340253013765e-10,0.396198267741965,0.149873520908483,0.69865625554673,0.999999898883574
"Ctdsp2",7.76842650376956e-10,0.395742808615072,0.14968170377542,0.698839719285354,0.999999898883574
"Pafah1b1",7.76662799034513e-10,0.395578124700879,0.14961240444152,0.698906033953154,0.999999898883574
"Gm26917",7.75830668377772e-10,0.394815722237195,0.149291981281542,0.699212886517344,0.999999898883574
"Snd1",7.75605084513237e-10,0.394608914054481,0.14920517634512,0.699296080224085,0.999999898883574
"Prkaca",7.75277048710136e-10,0.394308084338911,0.149078992826059,0.699417063910903,0.999999898883574
"Syngr2",7.74938357319642e-10,0.393997362292457,0.148948766496222,0.699541985518512,0.999999898883574
"Cebpg",7.74922294868593e-10,0.393982623246663,0.148942591921295,0.699547910132138,0.999999898883574
"Clint1",7.7468818939059e-10,0.393767774730175,0.148852613842146,0.699634261700974,0.999999898883574
"Cd53",7.74187104106329e-10,0.393307710658968,0.148660113858765,0.699819103836038,0.999999898883574
"Mcrip1",7.73833700903735e-10,0.392983077189763,0.14852442322547,0.699949479171853,0.999999898883574
"Anapc11",7.73072918946622e-10,0.392283774722942,0.148232528062978,0.700230172178421,0.999999898883574
"Plekhj1",7.72768906980777e-10,0.392004156663773,0.148115965704307,0.700342349846782,0.999999898883574
"Stx12",7.70459074401881e-10,0.389876418510497,0.147231841689535,0.701194870545845,0.999999898883574
"Spop",7.69408029363459e-10,0.388906326900076,0.146830414150443,0.701582918405612,0.999999898883574
"Jak1",7.69104569314432e-10,0.388626017549227,0.146714615052581,0.701694970927959,0.999999898883574
"Myo7a",7.68564285119109e-10,0.388126704168689,0.146508557908304,0.701894486741784,0.999999898883574
"Cwc15",7.68122056976815e-10,0.387717775396902,0.146340005794542,0.70205780777126,0.999999898883574
"Surf4",7.68121247666461e-10,0.387717026832239,0.146339697420584,0.702058106673494,0.999999898883574
"Pccb",7.67199272457655e-10,0.386863791437274,0.145988605453327,0.702398649289988,0.999999898883574
"Ypel5",7.65767257409644e-10,0.385536707856598,0.145444124302327,0.702927699698433,0.999999898883574
"Ubap2l",7.64967238109585e-10,0.384794335467776,0.145140383644706,0.703223325283448,0.999999898883574
"Pdzd8",7.64548052372689e-10,0.384405075341915,0.144981359556049,0.703378242002245,0.999999898883574
"Snrpb2",7.64437674225659e-10,0.384302545060184,0.144939500529378,0.7034190360407,0.999999898883574
"Utp18",7.64421410090414e-10,0.384287436173215,0.144933333144798,0.703425047083125,0.999999898883574
"Srsf9",7.64408821941823e-10,0.384275741967001,0.144928559789978,0.703429699534735,0.999999898883574
"Mfsd1",7.64171471264874e-10,0.384055214136412,0.144838572468217,0.703517424007712,0.999999898883574
"Jmjd8",7.63792142316466e-10,0.383702642821675,0.144694814609713,0.703657631641349,0.999999898883574
"Ppp1r10",7.6250492578002e-10,0.382505047396024,0.144207518128065,0.704133487930199,0.999999898883574
"Nudt5",7.61915847430391e-10,0.381956374740779,0.143984787205954,0.704351296188373,0.999999898883574
"Mpdu1",7.61462518341409e-10,0.38153387955266,0.143813500378073,0.704518928466311,0.999999898883574
"Klc2",7.60961164999141e-10,0.381066362300842,0.14362418667907,0.704704335892778,0.999999898883574
"Ppp1r9b",7.60691554217175e-10,0.380814832539846,0.143522431763603,0.704804048958244,0.999999898883574
"Emc3",7.6062854547698e-10,0.380756037790358,0.143498656573676,0.704827352891988,0.999999898883574
"Dcaf13",7.60213656318066e-10,0.380368786470661,0.143342154953667,0.704980807559389,0.999999898883574
"Lmo2",7.60065839906521e-10,0.3802307707945,0.14328641729924,0.705035483178892,0.999999898883574
"Chd3",7.59454754447753e-10,0.37965994537266,0.143056108179512,0.705261532947891,0.999999898883574
"Ndufb9",7.59241536628956e-10,0.379460677457977,0.14297579311289,0.705340411573856,0.999999898883574
"Slc25a1",7.59076216926001e-10,0.379306139155713,0.142913535870261,0.705401572765182,0.999999898883574
"Borcs8",7.57940907466953e-10,0.378244048663487,0.142486359388185,0.705821639922605,0.999999898883574
"Efhd2",7.57438364270459e-10,0.377773457545777,0.142297474446844,0.706007610717565,0.999999898883574
"Slc35f6",7.56913404709493e-10,0.377281574498214,0.142100297919121,0.706201895647856,0.999999898883574
"Parp10",7.56865274052218e-10,0.377236461048032,0.142082226728298,0.706219709523903,0.999999898883574
"Cat",7.56321305346956e-10,0.376726412615757,0.14187806751126,0.706421051663816,0.999999898883574
"2810004N23Rik",7.56152308310454e-10,0.376567886370933,0.141814670396821,0.706483607653704,0.999999898883574
"Zfp839",7.54556759173709e-10,0.375069617896668,0.141216818495674,0.707074314240418,0.999999898883574
"Ewsr1",7.53850943499333e-10,0.374405924052172,0.140952752405299,0.707335678675331,0.999999898883574
"Itgb5",7.53699176913953e-10,0.374263141420804,0.140896004410785,0.707391882540392,0.999999898883574
"Relb",7.5367497773759e-10,0.374240372338661,0.140886957001345,0.707400844391981,0.999999898883574
"Kdm6b",7.52913065028102e-10,0.37352314883449,0.140602247258045,0.707683029623573,0.999999898883574
"Gnb1",7.52331448393798e-10,0.372975205617758,0.140385103941289,0.707898466660522,0.999999898883574
"Cbx1",7.517069237427e-10,0.372386413063641,0.14015212798811,0.708129823320238,0.999999898883574
"Morf4l2",7.50998039558609e-10,0.371717552753905,0.139887916557176,0.708392463815946,0.999999898883574
"1700021F05Rik",7.49430930552532e-10,0.370236900210557,0.139304716923209,0.708973198325379,0.999999898883574
"Acbd5",7.49285470812439e-10,0.370099323807864,0.139250645865798,0.70902711094098,0.999999898883574
"Camk1",7.47546185001282e-10,0.368452431682911,0.138604922489749,0.709671865701256,0.999999898883574
"Polr3c",7.46677846293665e-10,0.367628926773944,0.138283106607915,0.70999383746858,0.999999898883574
"Pou2f2",7.46171002899226e-10,0.367147853260561,0.138095437744455,0.710181794134766,0.999999898883574
"Cxxc5",7.45560757165076e-10,0.366568243588649,0.137869651186014,0.710408119685653,0.999999898883574
"Aimp1",7.45420268534433e-10,0.36643474729603,0.137817697556693,0.710460227177015,0.999999898883574
"Bin1",7.44715693628184e-10,0.365764897714125,0.137557288752782,0.710721575715764,0.999999898883574
"Impdh2",7.44343733210694e-10,0.365411038994703,0.137419912599233,0.710859561014038,0.999999898883574
"Nras",7.44340576340881e-10,0.365408035073578,0.137418746966113,0.710860732151311,0.999999898883574
"Calm2",7.44331908044727e-10,0.365399786692738,0.137415546335924,0.710863947924022,0.999999898883574
"Traf3ip3",7.44291304375785e-10,0.365361148820086,0.137400554574571,0.710879011180068,0.999999898883574
"Hexim1",7.44138051838277e-10,0.365215298759005,0.137343977759387,0.710935866227343,0.999999898883574
"Snx14",7.43895199144541e-10,0.364984120962409,0.13725434677703,0.711025965264626,0.999999898883574
"Tgfbr1",7.43448849010024e-10,0.364559051082884,0.137089686172599,0.711191572957207,0.999999898883574
"Nuak1",7.43357659645478e-10,0.364472180961813,0.137056058157146,0.711225408297804,0.999999898883574
"Btg1",7.42970117565904e-10,0.364102887813278,0.136913189798629,0.711369210121183,0.999999898883574
"Ncoa3",7.42686967405171e-10,0.363832961029232,0.136808852884881,0.711474282648685,0.999999898883574
"Laptm4b",7.42341597029805e-10,0.363503594095867,0.1366816425238,0.711602451528806,0.999999898883574
"Gngt2",7.41917099216822e-10,0.363098576876968,0.136525368190563,0.711759996209274,0.999999898883574
"Capza1",7.41015640345628e-10,0.362237793136729,0.136193802209051,0.712094597164309,0.999999898883574
"Pisd",7.40269453704492e-10,0.361524560788461,0.135919651913971,0.712371606554539,0.999999898883574
"Shoc2",7.39900246981008e-10,0.361171419749384,0.135784106850127,0.712508682452924,0.999999898883574
"Slc6a6",7.39832829756057e-10,0.361106918962505,0.135759363594089,0.712533713543601,0.999999898883574
"Leprotl1",7.39606373195024e-10,0.360890219991741,0.135676266731679,0.712617796024712,0.999999898883574
"Rnf7",7.37437965807776e-10,0.358812209897233,0.134881870809767,0.713423094368392,0.999999898883574
"Acd",7.35916710347925e-10,0.357351081237626,0.134325951126628,0.713988245580516,0.999999898883574
"Isca1",7.34066890553217e-10,0.355570699943587,0.133651509281819,0.714675670911333,0.999999898883574
"U2surp",7.33514007619827e-10,0.355037785670706,0.133450258382404,0.714881176832861,0.999999898883574
"Klk8",7.33481042645078e-10,0.355005999860259,0.133438263831517,0.714893430527498,0.999999898883574
"Pip4p1",7.33262467188995e-10,0.354795210296364,0.133358747165277,0.714974680951403,0.999999898883574
"Rgs19",7.33028198358276e-10,0.354569223444479,0.133273547639959,0.715061768614327,0.999999898883574
"Sf3b4",7.32513738661909e-10,0.354072722486387,0.133086543077282,0.715253028124588,0.999999898883574
"Phax",7.32282664868245e-10,0.353849612647157,0.133002591172395,0.715338939721847,0.999999898883574
"Ubxn2b",7.31933962669533e-10,0.3535128082265,0.132875953588657,0.715468591551496,0.999999898883574
"C5ar2",7.31764461901169e-10,0.353349038579982,0.132814418069068,0.715531617017446,0.999999898883574
"Abcg2",7.31145602706957e-10,0.352750813476782,0.13258986858027,0.715761743874454,0.999999898883574
"Oat",7.30945841968065e-10,0.352557615690113,0.13251742710819,0.715836031732493,0.999999898883574
"Tcof1",7.30356328244809e-10,0.351987192135987,0.132303760555013,0.716055278241442,0.999999898883574
"Tmem273",7.30024159654624e-10,0.351665597195051,0.132183443503564,0.71617882563571,0.999999898883574
"Pts",7.29846216394399e-10,0.351493263966027,0.132119011975004,0.716245013234902,0.999999898883574
"Cnot1",7.2968099350009e-10,0.351333216135437,0.132059200430537,0.716306471288261,0.999999898883574
"Rbm22",7.29389564954754e-10,0.351050835944232,0.131953734794009,0.716414878608305,0.999999898883574
"Smc6",7.29109775114732e-10,0.350779637337533,0.131852520751203,0.716518961871486,0.999999898883574
"Paox",7.28631933500991e-10,0.350316251227462,0.131679751224422,0.716696733592517,0.999999898883574
"Smpdl3a",7.27638658158888e-10,0.349352146468615,0.131320982704433,0.717066311567111,0.999999898883574
"Tsc22d2",7.27518941410478e-10,0.349235865429987,0.131277774368607,0.717110860260848,0.999999898883574
"Cox4i1",7.27373800512526e-10,0.349094866734355,0.131225399447919,0.717164871015455,0.999999898883574
"1810022K09Rik",7.26972119404494e-10,0.348704516945385,0.131080505008619,0.717314354518042,0.999999898883574
"Snrnp27",7.26966536243207e-10,0.348699089913055,0.131078491614236,0.717316432338327,0.999999898883574
"2310009B15Rik",7.26712007958281e-10,0.348451639393553,0.130986720283986,0.71741115939474,0.999999898883574
"Tmem123",7.26708692747654e-10,0.3484484158546,0.13098552518174,0.717412393235775,0.999999898883574
"Jup",7.26087007918352e-10,0.347843687182804,0.130761510021139,0.717643782289071,0.999999898883574
"Gtf2h5",7.26032891466882e-10,0.347791024639931,0.130742019009378,0.717663925480756,0.999999898883574
"Eif1ad",7.25004270921378e-10,0.346789365553918,0.130371819085391,0.718046835287398,0.999999898883574
"Mlec",7.24924473352013e-10,0.346711606017925,0.130343121925466,0.718076543344986,0.999999898883574
"Apool",7.24788411021814e-10,0.346579000920058,0.13029419786452,0.718127199348851,0.999999898883574
"Hspb11",7.2473538389032e-10,0.346527315084425,0.130275133335578,0.718146941684809,0.999999898883574
"Nop2",7.24618518276165e-10,0.346413393487244,0.130233122261485,0.71819045215541,0.999999898883574
"Dusp6",7.23497271013136e-10,0.345319549120227,0.129830398476297,0.718607952395083,0.999999898883574
"Yme1l1",7.23251729420671e-10,0.345079804426324,0.129742289358162,0.718699391861136,0.999999898883574
"Gcnt1",7.23077525455392e-10,0.344909668657365,0.129679796872037,0.718764267702121,0.999999898883574
"Armc1",7.22660565351741e-10,0.344502295665438,0.129530281198739,0.718919557343207,0.999999898883574
"Eid1",7.22267912194628e-10,0.344118476875707,0.129389560481628,0.719065804889983,0.999999898883574
"Fkbp8",7.20972728437873e-10,0.34285109811724,0.128925929195913,0.71954828178042,0.999999898883574
"Med11",7.20618959469316e-10,0.342504566828146,0.128799436747109,0.719680085880331,0.999999898883574
"Ebpl",7.20258163962446e-10,0.342150994685721,0.128670495857559,0.719814516449725,0.999999898883574
"Mrps14",7.18514498205561e-10,0.340439983565227,0.128048255734956,0.720464319495461,0.999999898883574
"Gm10138",7.17769215761512e-10,0.339707515806673,0.127782756225819,0.720742121743834,0.999999898883574
"Cd300a",7.17562521491205e-10,0.339504254024146,0.12770917223787,0.72081917306926,0.999999898883574
"Gxylt1",7.17460588603686e-10,0.339403994451761,0.127672891524528,0.720857172573526,0.999999898883574
"Igsf8",7.17062480856718e-10,0.339012298873281,0.127531243422077,0.72100558954065,0.999999898883574
"Son",7.16740868796504e-10,0.338695723644634,0.127416870158894,0.72112549612905,0.999999898883574
"Dera",7.15613473144952e-10,0.337584971721306,0.127016345352047,0.721545877044222,0.999999898883574
"Cryzl2",7.15455059057279e-10,0.337428769854988,0.126960116809325,0.721604952899232,0.999999898883574
"Tusc3",7.15197264035577e-10,0.337174508192574,0.126868639954078,0.721701093488372,0.999999898883574
"Dhrs7b",7.14455239437117e-10,0.336442192199219,0.126605521452605,0.721977844399668,0.999999898883574
"Copg1",7.14374922564082e-10,0.336362885049428,0.12657705784153,0.722007802150325,0.999999898883574
"Mprip",7.14344507162469e-10,0.336332849923163,0.126566279719369,0.722019147038669,0.999999898883574
"Amn1",7.14300559811871e-10,0.336289449996809,0.126550707172748,0.722035539426852,0.999999898883574
"Ptprj",7.14284115445075e-10,0.336273209847891,0.126544880431431,0.722041673218364,0.999999898883574
"Nucb1",7.13141442303357e-10,0.335143900590499,0.126140324956142,0.722467937009861,0.999999898883574
"Snx9",7.12234768752675e-10,0.334246669035975,0.125819784353971,0.722806224620426,0.999999898883574
"Rps26-ps1",7.1212955141456e-10,0.334142480720214,0.125782612776489,0.722845485614042,0.999999898883574
"Pak1",7.10930673195788e-10,0.332954346110703,0.125359456345603,0.72329288876581,0.999999898883574
"Wls",7.10909016832998e-10,0.332932867207654,0.125351819065011,0.723300971461842,0.999999898883574
"Dnajb6",7.10684433708951e-10,0.332710089596981,0.125272631839267,0.723384793318145,0.999999898883574
"Upf3a",7.09993970654901e-10,0.332024779552001,0.12502933368228,0.723642517766083,0.999999898883574
"Safb",7.0920726921102e-10,0.331243216382818,0.124752412278463,0.723936202656808,0.999999898883574
"Ccdc6",7.09106325548549e-10,0.331142875430219,0.124716902012998,0.723973889054825,0.999999898883574
"Fez2",7.08575232939781e-10,0.330614741557816,0.124530155912153,0.724172178667187,0.999999898883574
"Tmx4",7.08219857495277e-10,0.330261146513278,0.124405274714663,0.724304872566186,0.999999898883574
"Hes6",7.07301830576312e-10,0.329346977658407,0.124082964151287,0.724647693643632,0.999999898883574
"Cbfb",7.04448441613098e-10,0.326498732133738,0.123083835409114,0.725713594029835,0.999999898883574
"Rbm39",7.02872315972083e-10,0.324920983425781,0.122533678561073,0.726302593134289,0.999999898883574
"Tnfaip8",7.02227990431385e-10,0.324275075358564,0.122309127417704,0.726543424606266,0.999999898883574
"Tmem68",7.01563383212729e-10,0.323608275543394,0.122077723760322,0.726791865139224,0.999999898883574
"Sec63",7.0107182861881e-10,0.323114732661389,0.121906714711305,0.726975634390918,0.999999898883574
"Mindy3",7.00857930444064e-10,0.322899871831102,0.121832338178563,0.72705560581078,0.999999898883574
"Smad7",7.00351133913646e-10,0.32239055828514,0.12165620581361,0.727245096799506,0.999999898883574
"Smurf1",7.00007346265398e-10,0.322044873952081,0.121536798180411,0.727373648339742,0.999999898883574
"Pfkfb3",6.9990228003484e-10,0.321939197520309,0.121500317263383,0.727412936988379,0.999999898883574
"Uba7",6.99630135786525e-10,0.321665406178619,0.121405849264138,0.727514706412739,0.999999898883574
"Epb41l2",6.99253681038469e-10,0.321286514645391,0.121275233071437,0.727655491085554,0.999999898883574
"Faim",6.99141532810845e-10,0.321173604917254,0.121236335280419,0.727697433498785,0.999999898883574
"Cfap20",6.98945696507581e-10,0.320976399687708,0.121168425853329,0.727770676443978,0.999999898883574
"Zmiz1",6.98420318192135e-10,0.320447102614048,0.120986336348188,0.727967180666144,0.999999898883574
"Plcl2",6.98250148898413e-10,0.320275587046384,0.120927387171798,0.728030831941079,0.999999898883574
"BC037034",6.97747619681347e-10,0.319768861988581,0.120753387417028,0.728218812320395,0.999999898883574
"Sbno1",6.97478141654575e-10,0.319496998376923,0.120660132779056,0.728319622311996,0.999999898883574
"Copb2",6.97436460165109e-10,0.319454939437951,0.120645711843181,0.728335215508069,0.999999898883574
"Ythdc1",6.9684554613018e-10,0.31885843032533,0.120441360487504,0.728556290679946,0.999999898883574
"Tmem126b",6.9677833793193e-10,0.318790556873597,0.120418129352488,0.72858143631598,0.999999898883574
"Inpp4b",6.96514841563325e-10,0.318524395346076,0.120327071009966,0.728680025078668,0.999999898883574
"Abl2",6.96372611434659e-10,0.3183806888757,0.120277933830411,0.728733243208145,0.999999898883574
