"gene","distance","Z","FC","p.value","p.adj"
"mt-Nd3",5.39007813522516e-08,1.00801336533159,1.21171343620433,0.270993045547076,0.999999999893266
"Klf7",5.39003540912725e-08,1.00800645002695,1.2116942262484,0.270996844116342,0.999999999893266
"Scoc",5.38392746856797e-08,1.00701740599472,1.20894961980361,0.271540246812137,0.999999999893266
"Kmt2e",5.37175048154719e-08,1.00504287450999,1.20348717030209,0.272625817649425,0.999999999893266
"Cct7",5.36743847108562e-08,1.00434279265369,1.20155581982343,0.273010941653661,0.999999999893266
"Vav1",5.36622403030902e-08,1.00414553758894,1.20101215143901,0.273119475652331,0.999999999893266
"Mcl1",5.36284709537571e-08,1.00359684829792,1.19950104652079,0.273421425819141,0.999999999893266
"Asap1",5.36061981658564e-08,1.00323480214567,1.19850490831006,0.273620703824436,0.999999999893266
"Lamtor5",5.35961962036291e-08,1.00307217933043,1.19805771067566,0.273710225189262,0.999999999893266
"Arl6ip5",5.35434828507501e-08,1.00221469779948,1.19570222328435,0.274182360505905,0.999999999893266
"Tmx4",5.35208886958032e-08,1.00184695011102,1.1946933168847,0.274384898814747,0.999999999893266
"Lcp1",5.34931214676269e-08,1.00139483035164,1.1934539982786,0.274633949482171,0.999999999893266
"Ssu72",5.34920993732733e-08,1.00137818444312,1.19340839200603,0.274643119826867,0.999999999893266
"Gsdmd",5.34904317499096e-08,1.00135102484026,1.19333398383291,0.274658082378866,0.999999999893266
"Ndufc2",5.34460555965533e-08,1.00062804196433,1.1913548034851,0.275056446639187,0.999999999893266
"Il10rb",5.33995399114677e-08,0.999869674324511,1.18928196316584,0.275474440673454,0.999999999893266
"Arpc3",5.33852482777667e-08,0.999636562436744,1.18864545926568,0.275602953552911,0.999999999893266
"Nuak1",5.33597260814956e-08,0.999220141035246,1.18750920563641,0.275832555362998,0.999999999893266
"Txn2",5.33260566972875e-08,0.998670540459744,1.18601106865882,0.276135650154804,0.999999999893266
"Kdm6b",5.33171296029982e-08,0.998524771868732,1.18561401149473,0.276216050731696,0.999999999893266
"Ppp2r3d",5.32855980620834e-08,0.998009740347167,1.18421209122837,0.276500162734291,0.999999999893266
"Hsdl2",5.32252582585708e-08,0.997023463685652,1.18153164209581,0.277044404139552,0.999999999893266
"Aip",5.32187732376016e-08,0.996917409180707,1.18124374154119,0.27710293990077,0.999999999893266
"Lipo3",5.32069986299806e-08,0.996724823003206,1.180721101049,0.277209242610457,0.999999999893266
"Ddx39",5.31514818814014e-08,0.995816317917722,1.17825843258363,0.277710829424394,0.999999999893266
"Nit2",5.30525713212962e-08,0.994195769039907,1.17387722778399,0.278606004483621,0.999999999893266
"Tmem37",5.30341020535165e-08,0.993892895156008,1.17306004292519,0.278773375083296,0.999999999893266
"Hnrnpab",5.28370527633597e-08,0.99065614130025,1.16435917999526,0.280563316009766,0.999999999893266
"Aagab",5.27090625049531e-08,0.988548466455981,1.15872502265255,0.281730116510139,0.999999999893266
"Sms",5.26755859669629e-08,0.987996502325049,1.1572536330194,0.282035841782273,0.999999999893266
"Snx6",5.26364329537187e-08,0.987350579877264,1.15553393206639,0.282393692976565,0.999999999893266
"Rreb1",5.26292777836093e-08,0.987232495797864,1.15521979680205,0.282459123143542,0.999999999893266
"Ube2r2",5.26239887074376e-08,0.987145200028582,1.15498761658839,0.282507495495246,0.999999999893266
"Fermt3",5.25534224785982e-08,0.985979823155353,1.15189212813971,0.283153410991427,0.999999999893266
"Hmgn1",5.25451204980027e-08,0.985842634694762,1.1515282229818,0.283229467431024,0.999999999893266
"Fmnl1",5.25410956642553e-08,0.985776118794367,1.15135182098272,0.283266344881188,0.999999999893266
"Rab35",5.24493732789729e-08,0.984259149787777,1.14733543893012,0.284107630963961,0.999999999893266
"Cebpz",5.23423552881723e-08,0.982486466503388,1.14265815645217,0.285091345597474,0.999999999893266
"Snrk",5.23197023488323e-08,0.982110855262391,1.14166932190135,0.285299867573603,0.999999999893266
"Lrrc25",5.23132774826783e-08,0.982004299537207,1.14138894483947,0.285359027707239,0.999999999893266
"Arhgap22",5.22778044107064e-08,0.981415789646245,1.13984154247041,0.285685812877117,0.999999999893266
"Rps3a1",5.22546744798622e-08,0.981031880591641,1.13883313655254,0.28589902669637,0.999999999893266
"Ptma",5.22078755232775e-08,0.980254689369417,1.13679418646152,0.286330752580255,0.999999999893266
"Nenf",5.22065085634549e-08,0.980231979677241,1.13673465783215,0.286343369561419,0.999999999893266
"Vdac2",5.21888608679517e-08,0.979938749820625,1.13596627254722,0.286506290762587,0.999999999893266
"H2afy",5.21620082508957e-08,0.97949241759967,1.13479760094541,0.286754310671117,0.999999999893266
"Lsp1",5.21569269375078e-08,0.979407937133083,1.13457652121409,0.286801259717899,0.999999999893266
"Mapk14",5.21492951990068e-08,0.979281041378937,1.13424451707431,0.286871783294679,0.999999999893266
"Bri3",5.21262080086424e-08,0.978897069591619,1.13324044894934,0.287085199309956,0.999999999893266
"Rac2",5.21027431853564e-08,0.978506674709048,1.1322204130479,0.287302215920173,0.999999999893266
"Man1c1",5.20977185039581e-08,0.97842305811999,1.13200204556164,0.287348701543916,0.999999999893266
"Eci1",5.19985056195167e-08,0.976770687099014,1.12769466885824,0.288267604857711,0.999999999893266
"Gltp",5.1992105830281e-08,0.976664011375117,1.1274171007245,0.288326947241181,0.999999999893266
"Ugdh",5.19849533914879e-08,0.976544777305565,1.127106929516,0.288393278353068,0.999999999893266
"Eif1",5.19508377602686e-08,0.975975871148193,1.1256280651675,0.288709805385988,0.999999999893266
"Slc11a1",5.19104063277133e-08,0.975301248069884,1.12387667683637,0.289085233901617,0.999999999893266
"Pdcd6",5.18915135310848e-08,0.974985862927448,1.12305875568779,0.289260776816551,0.999999999893266
"Srsf9",5.17801353139411e-08,0.973124670038332,1.11824293764418,0.29029710969569,0.999999999893266
"Eif3h",5.16462606739795e-08,0.970883211478882,1.1124681035837,0.291546066233638,0.999999999893266
"Chd2",5.16271794436178e-08,0.970563348301881,1.11164623038067,0.29172437438611,0.999999999893266
"Sord",5.16029198370784e-08,0.970156539150268,1.11060175093025,0.291951178652753,0.999999999893266
"AI467606",5.15161083658053e-08,0.968699515820919,1.1068681686197,0.292763753768726,0.999999999893266
"Resf1",5.14983016272603e-08,0.968400403558166,1.10610311449045,0.292930616384631,0.999999999893266
"Ndufb4",5.14943162704923e-08,0.968333447144872,1.10593192263276,0.292967970935207,0.999999999893266
"Lsm6",5.14801553140331e-08,0.968095500191201,1.1053237428747,0.293100726740427,0.999999999893266
"Ndufa8",5.14427896392101e-08,0.967467386628628,1.10371977806333,0.29345121540151,0.999999999893266
"Slirp",5.14224656881574e-08,0.967125586197174,1.10284783796404,0.293641971344636,0.999999999893266
"Samsn1",5.13674784268111e-08,0.966200277353014,1.10049049635449,0.294158486065101,0.999999999893266
"Ndufs7",5.13628893900985e-08,0.966123017826824,1.10029387522927,0.294201620028746,0.999999999893266
"Arpc1a",5.1331049744423e-08,0.965586820415176,1.09893016266772,0.294501008792005,0.999999999893266
"Tpbgl",5.13139433027897e-08,0.965298626051224,1.09819783194917,0.294661945275716,0.999999999893266
"Fam192a",5.12729347365957e-08,0.964607429519866,1.09644323972453,0.295047991634102,0.999999999893266
"Tnrc6a",5.12722168800764e-08,0.964595326072381,1.09641253801332,0.295054752406574,0.999999999893266
"Clcn4",5.11715410278319e-08,0.962896502731295,1.09211103117303,0.296003945537061,0.999999999893266
"Ywhaq",5.11359265248982e-08,0.962294882356249,1.09059137960016,0.296340215422755,0.999999999893266
"Cebpb",5.11027434696679e-08,0.961734026915831,1.08917642872184,0.296653757676194,0.999999999893266
"Atp6v1b2",5.10661324571772e-08,0.961114886928042,1.08761637283415,0.296999947627655,0.999999999893266
"Glmp",5.1046697335481e-08,0.96078606614592,1.08678866440475,0.297183833857368,0.999999999893266
"Pfdn5",5.10347361970875e-08,0.960583646002939,1.08627941670318,0.297297042507501,0.999999999893266
"Grap",5.10075274806788e-08,0.96012304425389,1.08512144501721,0.297554672357564,0.999999999893266
"Dnmt3a",5.09955026928259e-08,0.959919419050972,1.0846098806356,0.297668578410622,0.999999999893266
"Slc25a3",5.09924789348642e-08,0.959868209197487,1.0844812614297,0.297697225856601,0.999999999893266
"Tkt",5.09875857641638e-08,0.959785334024684,1.08427314064642,0.29774358824621,0.999999999893266
"Csk",5.09629922265872e-08,0.959368697058901,1.08322740840734,0.297976683052811,0.999999999893266
"Casp8",5.09423528638051e-08,0.959018920503574,1.08235019946392,0.298172394692666,0.999999999893266
"Larp4b",5.08962382695677e-08,0.958236994679082,1.08039153259992,0.298609984002283,0.999999999893266
"Tgfb1",5.08779164245147e-08,0.957926165949688,1.07961382469743,0.298783962098585,0.999999999893266
"Gnai2",5.08126833146038e-08,0.956818747427289,1.07684714620391,0.299403943083649,0.999999999893266
"Rpl18a",5.07654227833035e-08,0.956015710713286,1.07484494133623,0.299853646942158,0.999999999893266
"Nelfe",5.07546554576931e-08,0.955832670049592,1.07438904133606,0.299956165549287,0.999999999893266
"Il13ra1",5.0750625586934e-08,0.955764155528716,1.07421843719906,0.299994541044087,0.999999999893266
"Mpc2",5.06586542585947e-08,0.954199278815998,1.07032852355929,0.300871251911264,0.999999999893266
"Rps19bp1",5.06543011465042e-08,0.954125153773452,1.07014458421392,0.300912789941512,0.999999999893266
"3222401L13Rik",5.05666045054239e-08,0.952630739551658,1.06644235775519,0.301750417814131,0.999999999893266
"Clic4",5.04996307222906e-08,0.951488029709098,1.06361929376865,0.30239115715838,0.999999999893266
"Dram2",5.04546317475518e-08,0.950719558767673,1.06172460848786,0.302822171127613,0.999999999893266
"Tyms",5.0426277067239e-08,0.950235043198026,1.06053159997344,0.303093970654284,0.999999999893266
"Nfkbid",5.04232692259671e-08,0.950183633112783,1.06040508595077,0.303122812437092,0.999999999893266
"Rpl7a",5.03222133575822e-08,0.948454924725814,1.0561589204065,0.304092883878817,0.999999999893266
"Chd7",5.02516473956175e-08,0.947246106574132,1.05319893077291,0.304771493050116,0.999999999893266
"Akap8l",5.02483766503082e-08,0.947190043974927,1.0530618354323,0.304802971064747,0.999999999893266
"Ang",5.01806713445834e-08,0.946028862291416,1.05022592930234,0.305455059058481,0.999999999893266
"Pigq",5.01488331131193e-08,0.945482376861528,1.04889367416091,0.305762021263853,0.999999999893266
"Polr3k",5.01468916678637e-08,0.945449043862279,1.04881246269084,0.305780745950624,0.999999999893266
"Mrpl30",5.00761103826437e-08,0.944233066848648,1.04585379864962,0.306463930478276,0.999999999893266
"Trim8",5.00624125093576e-08,0.94399758387016,1.04528170895139,0.306596259760928,0.999999999893266
"Auh",5.00419379039092e-08,0.943645502419943,1.04442688182486,0.306794126723127,0.999999999893266
"Fam162a",5.00375786119841e-08,0.943570524795884,1.04424492390906,0.30683626592018,0.999999999893266
"Ccnl2",4.99895536519122e-08,0.942744165885964,1.04224139952508,0.307300754086156,0.999999999893266
"Cyb5r4",4.99588873000438e-08,0.942216154452833,1.04096305492677,0.307597596564428,0.999999999893266
"Coa3",4.98799952200333e-08,0.940856576189261,1.03767799784853,0.308362123739478,0.999999999893266
"Hspa4",4.98226758748505e-08,0.939867665904331,1.03529448325214,0.308918381561118,0.999999999893266
"Ndufa11",4.9747039871377e-08,0.938561319904328,1.03215349984317,0.309653408665118,0.999999999893266
"Zfp644",4.97409406403319e-08,0.938455906376829,1.03190042119705,0.309712731000719,0.999999999893266
"Gpr146",4.9662251760236e-08,0.937094970957998,1.02863812418206,0.310478747878361,0.999999999893266
"Gramd1a",4.96619114883217e-08,0.937089082078361,1.02862402834661,0.31048206305495,0.999999999893266
"Ndufaf8",4.96525124386227e-08,0.936926405380212,1.02823470891932,0.310573644672639,0.999999999893266
"Gatad2b",4.9641002801224e-08,0.936727164786198,1.02775806689554,0.310685815527052,0.999999999893266
"Pttg1ip",4.9611684202981e-08,0.936219466766572,1.02654441181767,0.310971670088528,0.999999999893266
"Lgals3bp",4.96115393921853e-08,0.936216958529124,1.02653841909646,0.310973082415543,0.999999999893266
"Il4ra",4.9566261637619e-08,0.935432418259851,1.02466554252089,0.311414879911319,0.999999999893266
"Slc25a45",4.94658407499263e-08,0.933690303900228,1.02051781845017,0.312396212647308,0.999999999893266
"Timp2",4.94402632805717e-08,0.933246120577462,1.01946272611012,0.312646485922462,0.999999999893266
"2610528A11Rik",4.94344150551492e-08,0.933144532757335,1.0192215584943,0.312703728836467,0.999999999893266
"Macf1",4.94333926109214e-08,0.933126771167143,1.01917939813207,0.312713737313989,0.999999999893266
"Atp6v1e1",4.94332332829718e-08,0.933124003343399,1.01917282834216,0.312715296958599,0.999999999893266
"Psma4",4.9333417367501e-08,0.931388578917584,1.01506114251784,0.313693391503051,0.999999999893266
"Smim27",4.93122352722666e-08,0.931019932422392,1.01418966403487,0.313901213149931,0.999999999893266
"Arid1a",4.92509958267655e-08,0.929953411542824,1.01167224226355,0.314502554593328,0.999999999893266
"Gngt2",4.92328151056121e-08,0.929636574838373,1.01092547417067,0.314681226107967,0.999999999893266
"Lrrc59",4.91007379819321e-08,0.927331980552204,1.0055087198765,0.315981220264343,0.999999999893266
"Psmb4",4.90883562682309e-08,0.927115674036216,1.00500166634291,0.316103270137402,0.999999999893266
"Nfatc1",4.90031593962318e-08,0.925626087580199,1.00151616786798,0.316943917531674,0.999999999893266
"Nap1l1",4.89957937388909e-08,0.925497206606701,1.00121511501342,0.317016664129719,0.999999999893266
"Tuba1b",4.89211095479077e-08,0.924189520426089,0.998165140902736,0.317754897744536,0.999999999893266
"Fchsd2",4.89142305574433e-08,0.924068990337447,0.997884448751803,0.317822951381562,0.999999999893266
"S100a13",4.89125703828696e-08,0.92403989954663,0.997816712460891,0.317839376867254,0.999999999893266
"Gcnt1",4.88066358161808e-08,0.922181964860058,0.993499261365582,0.318888625775309,0.999999999893266
"Vcp",4.87715891572024e-08,0.921566572579903,0.992072966435807,0.319236250651687,0.999999999893266
"Meaf6",4.87637262758875e-08,0.92142845678458,0.991753111236132,0.319314275961997,0.999999999893266
"Ppp1r14b",4.87574946773371e-08,0.921318982422235,0.991499651837814,0.319376122514828,0.999999999893266
"Gatm",4.87265321102472e-08,0.920774874041559,0.990240783754011,0.319683531962636,0.999999999893266
"Tifa",4.87004089023758e-08,0.920315588255364,0.989179295054303,0.319943044700639,0.999999999893266
"Wdr83os",4.86988136964204e-08,0.920287535578022,0.989114494002531,0.319958896231328,0.999999999893266
"Baz1a",4.86676331063623e-08,0.919739054771814,0.987848290667579,0.320268840283608,0.999999999893266
"Pabpn1",4.86461395242932e-08,0.919360805503933,0.986975936356824,0.320482606936285,0.999999999893266
"Cops6",4.85783128991028e-08,0.918166279246546,0.984225601857535,0.321157795048338,0.999999999893266
"Alyref2",4.85674347065471e-08,0.91797457143104,0.983784853869111,0.321266169693085,0.999999999893266
"Dpysl2",4.85423604512949e-08,0.917532550744631,0.982769304869636,0.321516064432825,0.999999999893266
"Tcf4",4.85378327682385e-08,0.917452714730354,0.982585982082195,0.321561201697995,0.999999999893266
"Gm8797",4.84747454152557e-08,0.916339669943425,0.980033397427223,0.322190561015298,0.999999999893266
"Rdm1",4.84627699048463e-08,0.916128253266242,0.97954922983297,0.322310119394213,0.999999999893266
"Rps14",4.82482594492763e-08,0.912334011447936,0.970896875967317,0.3244566024557,0.999999999893266
"Rabac1",4.82146802932652e-08,0.911738818074798,0.969545923492266,0.324793450371022,0.999999999893266
"Stard5",4.81420377910634e-08,0.91045006274365,0.966626597482075,0.325522939149165,0.999999999893266
"Ubl3",4.8117539244125e-08,0.910015073821389,0.965643052839185,0.325769197967071,0.999999999893266
"Uqcrc1",4.80846701020164e-08,0.909431174485868,0.964324239846554,0.326099788048416,0.999999999893266
"Shkbp1",4.80271541348192e-08,0.908408654231304,0.962018687167621,0.326678794546752,0.999999999893266
"Atp5b",4.80121785378714e-08,0.90814225339296,0.961418836593734,0.326829661644127,0.999999999893266
"Dtx4",4.79567538494775e-08,0.907155712281035,0.95920041683035,0.32738841443496,0.999999999893266
"Rnf166",4.79443891089357e-08,0.906935496786055,0.958705857280023,0.327513151621902,0.999999999893266
"Adpgk",4.7927812650826e-08,0.906640197899673,0.958043039356604,0.327680425583223,0.999999999893266
"Kdm1a",4.79120705968815e-08,0.906359686048691,0.95741379768765,0.327839330845933,0.999999999893266
"Zkscan3",4.78450626848791e-08,0.905164810293892,0.954737668817253,0.328516289181779,0.999999999893266
"Vars",4.78263828093085e-08,0.90483146942603,0.953992308758449,0.328705167116401,0.999999999893266
"Ptpro",4.77975829168843e-08,0.904317328988068,0.952843712444069,0.328996509558354,0.999999999893266
"Fau",4.77917860702855e-08,0.904213812096796,0.952612606452727,0.32905517123611,0.999999999893266
"Herc2",4.77265475756199e-08,0.903048110388255,0.950013641213917,0.32971582508365,0.999999999893266
"Tmem208",4.77186188563329e-08,0.902906348769989,0.949698019565518,0.329796175740821,0.999999999893266
"Flcn",4.76708328299111e-08,0.902051549872412,0.947796892812821,0.330280713961012,0.999999999893266
"Lta4h",4.7599344377748e-08,0.900771451494006,0.944956341303181,0.331006448677851,0.999999999893266
"Tmem101",4.75549921046978e-08,0.899976472920752,0.943196172702077,0.331457221095421,0.999999999893266
"Ndufs6",4.75360319153284e-08,0.899636441858717,0.942444217450211,0.331650043208138,0.999999999893266
"Stab1",4.7534667800303e-08,0.89961197361313,0.942390128632963,0.331663918836716,0.999999999893266
"Mbnl2",4.75225091872647e-08,0.899393858178043,0.941908093435157,0.331787611494841,0.999999999893266
"Gmps",4.7519287875365e-08,0.899336062866534,0.941780403337736,0.331820387714363,0.999999999893266
"Qrich1",4.74922662360503e-08,0.89885112670563,0.940709629092834,0.332095410016477,0.999999999893266
"Rrp7a",4.74604920078406e-08,0.89828061080795,0.939451305332331,0.33241899183811,0.999999999893266
"Pwwp2a",4.73758890444458e-08,0.896760014370054,0.936104963131489,0.333281562657749,0.999999999893266
"Chmp3",4.73402501871241e-08,0.89611880080724,0.934697109322441,0.333645351192283,0.999999999893266
"Ech1",4.73317680469076e-08,0.895966132163032,0.934362192559495,0.333731971530712,0.999999999893266
"Kcnk6",4.73258212844629e-08,0.89585908402271,0.934127420812279,0.333792709024998,0.999999999893266
"Ppp1r15a",4.72420408122185e-08,0.894349774685708,0.930822993698403,0.33464916196263,0.999999999893266
"St6galnac4",4.72261678160638e-08,0.894063575261475,0.93019759871522,0.334811584441968,0.999999999893266
"Cdc37",4.72117616256539e-08,0.893803755096478,0.929630177709447,0.334959041607864,0.999999999893266
"Sirt2",4.72088833713211e-08,0.893751837105374,0.929516831779,0.334988507514467,0.999999999893266
"Trim56",4.71763832682962e-08,0.893165420084227,0.928237454166814,0.33532134069472,0.999999999893266
"Lgals9",4.71654124500772e-08,0.892967393061853,0.927805783081225,0.335433740782446,0.999999999893266
"Ramp1",4.70417195368427e-08,0.890732082971205,0.922945759207051,0.336702699001294,0.999999999893266
"Usp35",4.69704957969697e-08,0.889442785192066,0.920153094073585,0.337434777974409,0.999999999893266
"Tmem33",4.69452955422097e-08,0.888986225244238,0.919166011793711,0.337694045649456,0.999999999893266
"Rfc2",4.69342302887589e-08,0.888785689675115,0.918732758318141,0.337807928677883,0.999999999893266
"Esd",4.69175404132265e-08,0.888483145935982,0.918079469280412,0.337979746698993,0.999999999893266
"2610001J05Rik",4.68973047072823e-08,0.888116207502379,0.917287698030953,0.338188143416034,0.999999999893266
"Os9",4.67832122604098e-08,0.886044917974956,0.912829945297644,0.339364664311225,0.999999999893266
"Gng10",4.67743816313332e-08,0.885884430277068,0.912485372896653,0.339455835058515,0.999999999893266
"Sh3bp1",4.67012907446228e-08,0.88455512559115,0.909635853416069,0.340211055979115,0.999999999893266
"B4galt1",4.66677963511724e-08,0.883945394154137,0.90833153077773,0.340557500585062,0.999999999893266
"Rsbn1l",4.66520074559191e-08,0.883657849217551,0.90771701171057,0.340720889183092,0.999999999893266
"Coro1a",4.65632363339422e-08,0.882039679903111,0.90426582503763,0.341640456034574,0.999999999893266
"Fam168a",4.65596458568057e-08,0.881974177623264,0.904126375083203,0.341677682640327,0.999999999893266
"Snrnp25",4.64453343505782e-08,0.879886591856129,0.89969227027809,0.34286423819005,0.999999999893266
"Zbtb18",4.64383717594764e-08,0.879759303540171,0.89942254588262,0.342936595005581,0.999999999893266
"Gm43796",4.63313432557623e-08,0.877800669042164,0.89528144816787,0.344050087147691,0.999999999893266
"Dda1",4.63165015744414e-08,0.877528772427292,0.894707955030346,0.344204677518677,0.999999999893266
"Adam10",4.62898100693774e-08,0.87703961007513,0.893677038620836,0.344482806732174,0.999999999893266
"Banf1",4.62824134503284e-08,0.876904014983979,0.893391461277628,0.344559905904926,0.999999999893266
"Smim11",4.61248119745322e-08,0.874010638652906,0.887317444146442,0.346205291805088,0.999999999893266
"Rela",4.61052962765104e-08,0.873651791221913,0.886566743811284,0.346409386648245,0.999999999893266
"Snx5",4.60958354468264e-08,0.873477784278859,0.886202933270269,0.346508355416831,0.999999999893266
"Dhcr7",4.60576347570047e-08,0.872774886415303,0.884734707977132,0.346908152009373,0.999999999893266
"Trim47",4.60457306079557e-08,0.872555751025097,0.884277426450394,0.347032797126319,0.999999999893266
"Tab2",4.60267220867101e-08,0.872205739997269,0.88354748530127,0.347231889283325,0.999999999893266
"Commd1",4.60251009344337e-08,0.872175883641984,0.883485245814,0.347248872331122,0.999999999893266
"Mms19",4.59922384372249e-08,0.871570477764947,0.882224057215465,0.347593250883787,0.999999999893266
"Fars2",4.59274175501954e-08,0.870375283985645,0.879739018483406,0.348273170096457,0.999999999893266
"Psat1",4.59175366363564e-08,0.870192974537532,0.879360521679889,0.348376887173994,0.999999999893266
"Mgat1",4.58152550847825e-08,0.868303924277871,0.875447324605483,0.349451659947104,0.999999999893266
"Icosl",4.5658706170548e-08,0.865405913404669,0.869474808241298,0.351100744942717,0.999999999893266
"Phb2",4.56021940612323e-08,0.864357773080195,0.86732382974768,0.351697252613858,0.999999999893266
"Edem2",4.555817456094e-08,0.863540599205558,0.865650193848577,0.352162340308057,0.999999999893266
"Ppa1",4.55264006702352e-08,0.862950350320403,0.864443144470309,0.352498288945613,0.999999999893266
"Apmap",4.55167397301253e-08,0.862770816710582,0.864076304692689,0.352600475260988,0.999999999893266
"Rogdi",4.54597928732853e-08,0.861711913865057,0.861915532705732,0.353203198044058,0.999999999893266
"Tsc22d2",4.54327691886364e-08,0.861209040235203,0.860891101706585,0.353489443228285,0.999999999893266
"Pomp",4.54086841203345e-08,0.860760644009688,0.859978583038677,0.353744685032136,0.999999999893266
"Mfsd12",4.53145577613501e-08,0.859006408409997,0.856417028309889,0.35474330702745,0.999999999893266
"H2-Q4",4.5296421416098e-08,0.858668058477023,0.85573163414898,0.354935926666691,0.999999999893266
"Rpl37",4.52820024879162e-08,0.858398981258792,0.855186921399764,0.355089112048629,0.999999999893266
"Dip2b",4.52389242411631e-08,0.857594663755513,0.853560560917803,0.355547019933028,0.999999999893266
"Nisch",4.51986926560886e-08,0.856842930659485,0.852043070157611,0.355975004964008,0.999999999893266
"Tnfaip1",4.5194860023821e-08,0.856771288815978,0.851898577955739,0.356015793582934,0.999999999893266
"Trpc4ap",4.51446010662038e-08,0.855831358383681,0.850004923323903,0.35655094498671,0.999999999893266
"Nudt7",4.51320090112044e-08,0.855595730869018,0.849530810549849,0.356685103065417,0.999999999893266
"H2-T23",4.5129943632272e-08,0.855557077548995,0.849453058066458,0.356707111029853,0.999999999893266
"Ndufs3",4.51212109652425e-08,0.855393630737146,0.849124350675141,0.356800172769411,0.999999999893266
"Faap20",4.50168032404349e-08,0.85343745503943,0.845199253438233,0.357914002948172,0.999999999893266
"Fam167b",4.49621202467776e-08,0.8524114373957,0.843147132851407,0.35849823775757,0.999999999893266
"Wipf1",4.49338512839949e-08,0.851880626316427,0.842087245019151,0.358800499273368,0.999999999893266
"Nucks1",4.49051374379586e-08,0.851341181927843,0.841011359594629,0.359107681609157,0.999999999893266
"Pip4k2a",4.47568522921431e-08,0.848550863990688,0.83546617736458,0.360696674105057,0.999999999893266
"Gm47283",4.4751465036162e-08,0.848449348429965,0.835265064057815,0.360754485737836,0.999999999893266
"Pf4",4.47364523005129e-08,0.848166400967561,0.834704746746779,0.360915620831658,0.999999999893266
"Ube2s",4.47163736151164e-08,0.847787853324041,0.833955647876705,0.361131200473339,0.999999999893266
"Rnh1",4.46950290850078e-08,0.847385287983701,0.833159691422568,0.361360459699685,0.999999999893266
"Sf1",4.45315941928715e-08,0.844297626454214,0.827077654666082,0.363118919053661,0.999999999893266
"Fkbp4",4.45086514559592e-08,0.843863443824949,0.826225651170645,0.363366196822275,0.999999999893266
"Sgcb",4.45072867735484e-08,0.843837611958925,0.826174986039668,0.363380908745061,0.999999999893266
"Tnfsf13b",4.44614968915506e-08,0.842970486504735,0.824475893709339,0.363874761396026,0.999999999893266
"Tmem38b",4.43653983275119e-08,0.841148285449849,0.820915720050089,0.364912566812088,0.999999999893266
"Pdgfb",4.43420006849459e-08,0.84070413561424,0.8200500712135,0.365165526594659,0.999999999893266
"Tnfrsf13b",4.43211833538715e-08,0.840308805837921,0.819280270738649,0.365390681799321,0.999999999893266
"Eif3g",4.43176085015902e-08,0.840240902629047,0.81914811326416,0.365429355253364,0.999999999893266
"Glrx5",4.43016105716603e-08,0.839936972029155,0.818556821934371,0.365602455307665,0.999999999893266
"BC035044",4.42484716189608e-08,0.838926787152679,0.816594312462967,0.366177794202285,0.999999999893266
"Usp1",4.42267676437318e-08,0.838513903730403,0.815793426221623,0.36641294692456,0.999999999893266
"Tlr2",4.413802862641e-08,0.836824060113229,0.812523004959548,0.367375373340408,0.999999999893266
"Fam174a",4.41377210707187e-08,0.836818198547295,0.812511681608163,0.367378711697818,0.999999999893266
"Pin1",4.4128190891136e-08,0.836636550574222,0.812160845811538,0.367482166217903,0.999999999893266
"Eif1a",4.40614862739392e-08,0.835364242385122,0.80970736056397,0.368206783770693,0.999999999893266
"Hdgf",4.40329917618431e-08,0.834820264540806,0.808660425576406,0.368516592859886,0.999999999893266
"Eng",4.40271434093287e-08,0.834708580271696,0.808445631306246,0.368580199645087,0.999999999893266
"Parvg",4.39905522987523e-08,0.834009535026525,0.807102385827158,0.368978320276826,0.999999999893266
"Prdx3",4.39643804178395e-08,0.833509249456531,0.80614231131958,0.369263241037417,0.999999999893266
"Actg1",4.38574675954606e-08,0.831463036612939,0.802226315962673,0.370428570144086,0.999999999893266
"Arl8a",4.38304232903816e-08,0.830944787152012,0.80123725000845,0.370723709387567,0.999999999893266
"Jpt1",4.37335814725844e-08,0.829086861915476,0.797700548962831,0.371781758014125,0.999999999893266
"Sdc3",4.367692937938e-08,0.827998422355724,0.795635219115358,0.37240157968756,0.999999999893266
"Pqlc1",4.36569299927384e-08,0.827613904433052,0.794906753376227,0.372620542693768,0.999999999893266
"Cirbp",4.36019993870708e-08,0.826557040212619,0.792907655445042,0.373222359975436,0.999999999893266
"Ghitm",4.3587410142815e-08,0.82627616032292,0.79237712985885,0.373382300182425,0.999999999893266
"Tecr",4.35800243223424e-08,0.826133935263472,0.792108618406932,0.373463286258366,0.999999999893266
"Camk1d",4.3575995172641e-08,0.826056339627887,0.791962157879738,0.373507470770827,0.999999999893266
"Ninj1",4.3553175829449e-08,0.825616761103659,0.791132924980862,0.373757773594392,0.999999999893266
"Ostc",4.35366767594349e-08,0.825298815296226,0.790533635267902,0.373938814689869,0.999999999893266
"Map3k14",4.35106836755134e-08,0.824797714852293,0.789589958600068,0.374224141805597,0.999999999893266
"Srp72",4.34880493046549e-08,0.824361164974921,0.7887686787698,0.374472709846267,0.999999999893266
"Tpr",4.34772962802077e-08,0.824153705916986,0.78837865896349,0.374590834079277,0.999999999893266
"Ykt6",4.3430728085413e-08,0.823254776935531,0.786690710889506,0.375102661356125,0.999999999893266
