"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"Rhno1",1.90520073403034e-39,-0.0126323619349928,0.129,0.266,1.04597425498999e-34
"Tmco4",1.95155053853695e-39,-0.00643417567760568,0.149,0.286,1.07142076116217e-34
"Nkiras1",1.96425593334441e-39,-0.00289816741783816,0.125,0.248,1.07839614996542e-34
"Lurap1l",2.04037722374976e-39,0.00777702292700311,0.737,0.922,1.12018749961086e-34
"Samd1",2.05533220350708e-39,-0.00745905989433493,0.124,0.252,1.12839793304742e-34
"Cyp4f16",2.09572197430372e-39,0.0201705429105815,0.146,0.264,1.15057232111248e-34
"Tmem143",2.10064128867652e-39,0.00892357517747672,0.099,0.195,1.1532730738963e-34
"Shprh",2.10567695696309e-39,-0.0417490161398626,0.098,0.251,1.15603770614231e-34
"Cst3",2.18677840846682e-39,0.140617035221325,0.864,0.963,1.20056321403237e-34
"Terf2",2.30515462800446e-39,-0.0160389053176594,0.096,0.225,1.26555294232073e-34
"Sertad3",2.46596158872273e-39,0.0104265598063288,0.111,0.221,1.35383757182467e-34
"Zbtb11",2.5444028971265e-39,0.00176721035610089,0.129,0.252,1.39690263455142e-34
"Eps8l3",2.55366061029625e-39,-0.0662994785192734,0.717,0.926,1.40198521165874e-34
"Mpp6",2.57407652637962e-39,-0.258229987047206,0.585,0.849,1.41319375374768e-34
"Usp36",2.66911399198615e-39,-0.0147387828396776,0.099,0.232,1.46537027274032e-34
"Dnase2a",2.69460752138082e-39,0.00116265354981243,0.136,0.275,1.47936647531329e-34
"Mcl1",2.72232030668951e-39,-0.113306724795284,0.735,0.947,1.49458107157561e-34
"Ric1",2.87642069384648e-39,-0.0146312995706797,0.073,0.185,1.57918372512866e-34
"Cct8",2.99321165223725e-39,0.0553917067736676,0.776,0.927,1.64330312919477e-34
"Gorab",2.99985084211617e-39,-0.0101534634514356,0.097,0.221,1.6469481108302e-34
"Gm47586",3.02414956873712e-39,-0.00356776930386862,0.123,0.256,1.66028835473237e-34
"Kremen1",3.35614750847182e-39,-0.0275556753199822,0.04,0.155,1.84255854362611e-34
"2310001H17Rik",3.46685042684657e-39,0.0168526364635946,0.174,0.288,1.90333555284303e-34
"Gm12346",3.52420534597688e-39,0.0298273197452197,0.185,0.293,1.93482397699476e-34
"Topbp1",3.53485654332849e-39,-0.0217246724464985,0.105,0.246,1.94067159085277e-34
"Pgls",3.76106459099381e-39,0.234442733494476,0.935,0.973,2.06486207110151e-34
"Fra10ac1",3.77695468807709e-39,0.0149416684761485,0.143,0.249,2.0735858933012e-34
"Rps6kb2",4.17806325396553e-39,-0.00855728676549425,0.109,0.241,2.29379850705962e-34
"Phf8",4.25076072477704e-39,0.00111701579754328,0.107,0.215,2.33371014550984e-34
"Nrep",4.29961561763167e-39,-0.0207672621802742,0.177,0.336,2.36053197023596e-34
"Vps9d1",4.54808641992217e-39,-0.00328072664449255,0.087,0.209,2.49694492540147e-34
"Faah",4.67368558198239e-39,-0.024132272708369,0.12,0.265,2.56590012136415e-34
"Paox",4.74084287465948e-39,-9.56769692951748e-05,0.108,0.221,2.6027701466168e-34
"Znfx1",4.83347539623908e-39,-0.0384191059794218,0.104,0.259,2.65362632728922e-34
"Gmeb1",4.96691154453147e-39,-0.0118645116243817,0.099,0.241,2.72688410706322e-34
"Fgfrl1",5.08433990249938e-39,-0.030007229971173,0.077,0.229,2.79135344987118e-34
"Zbtb33",5.24998414565331e-39,-0.0052627373493456,0.12,0.259,2.88229379580512e-34
"Map4k4",5.37871642565498e-39,-0.0211604258175575,0.1,0.236,2.95296910484884e-34
"Ufsp1",5.76977391834907e-39,-0.00854327916231251,0.141,0.276,3.16766357891282e-34
"Gk",5.85219249205375e-39,-0.0337852295335698,0.19,0.365,3.21291220006243e-34
"Yod1",6.13858792159353e-39,-0.0207013303628987,0.089,0.228,3.37014615483407e-34
"Polr3a",6.13880990240868e-39,-0.0146925907002406,0.068,0.191,3.37026802452139e-34
"Oxct1",6.205433606353e-39,-0.112534771399092,0.563,0.818,3.40684510422386e-34
"Snhg9",6.23551608557105e-39,-0.0534505433197084,0.075,0.229,3.42336068613936e-34
"Tepsin",6.25354881449363e-39,-0.00717161310203386,0.085,0.207,3.43326083464515e-34
"Aldoc",6.44219430979576e-39,0.0417153950134187,0.137,0.218,3.53682909802097e-34
"Nsun4",6.63270048168867e-39,-0.0138861073638473,0.114,0.248,3.6414188914519e-34
"Mta1",6.78586964647913e-39,-0.0131499378260557,0.111,0.244,3.72551029461351e-34
"Fbxo31",6.89857563663767e-39,0.00412313069845448,0.107,0.208,3.78738701027045e-34
"Utp6",6.90533710210512e-39,-0.0141303334003696,0.106,0.232,3.79109912242673e-34
"Map3k10",7.11883159344534e-39,-0.00917826398749307,0.089,0.208,3.90830973311743e-34
"Malt1",7.15171367302511e-39,-0.006085743191697,0.101,0.217,3.92636232362752e-34
"D230025D16Rik",7.19842302649986e-39,-0.0189241459534977,0.08,0.201,3.95200622577869e-34
"Epn2",7.36025664007735e-39,-0.0144786873871683,0.078,0.194,4.04085449796887e-34
"Mlf2",7.39545376277693e-39,0.00187998667671296,0.796,0.963,4.06017807030216e-34
"Yipf1",7.42900477328705e-39,0.0356527719257314,0.78,0.942,4.07859791058232e-34
"Misp",7.50092230064224e-39,-0.191615180641477,0.786,0.974,4.1180813522756e-34
"Btnl1",7.65914553032768e-39,-0.0203972214541165,0.093,0.215,4.2049474876052e-34
"Pfkl",7.65957459002997e-39,-0.097424958442955,0.655,0.886,4.20518304567235e-34
"Nme1",7.68817016281736e-39,0.183658645125162,0.719,0.812,4.22088230108836e-34
"Cwc25",8.0374390327626e-39,-0.00878418600425498,0.105,0.222,4.412634403377e-34
"Eif3l",8.13646596402273e-39,-0.0331621325168526,0.741,0.934,4.46700117890812e-34
"Uba6",8.48508972959678e-39,-0.0148575097588213,0.099,0.228,4.65839911244593e-34
"Snx30",8.96158494372256e-39,-0.0248281995381563,0.061,0.175,4.91999974995312e-34
"Tmem175",9.04441022704063e-39,-0.00117017523924032,0.097,0.202,4.96547165874757e-34
"Nudt18",9.5042244853853e-39,-0.00411428339395033,0.114,0.239,5.21791428472138e-34
"Cd81",9.56595466520525e-39,0.00868310265002559,0.569,0.765,5.25180477074433e-34
"Gm14277",9.59277831427558e-39,0.0254835449137613,0.16,0.271,5.26653122232043e-34
"Cyba",9.87527045832668e-39,0.168020261871469,0.892,0.977,5.42162223432593e-34
"Slc35e2",1.00714962899671e-38,-0.0185365799708433,0.07,0.188,5.52935217815483e-34
"D17H6S53E",1.01743664312161e-38,0.0101524423384683,0.121,0.234,5.58582891440193e-34
"Gm13611",1.03659668911146e-38,-0.028043597221101,0.075,0.205,5.69101948289084e-34
"Mid1ip1",1.05905323283744e-38,-0.0943854150088993,0.585,0.829,5.81430815360086e-34
"Tigar",1.0594244130165e-38,-0.0502923572473932,0.078,0.232,5.81634596990187e-34
"Ikbip",1.07419578525748e-38,-0.022567494254672,0.1,0.235,5.89744228064208e-34
"Psmd9",1.11329234710046e-38,0.0165021916647571,0.153,0.268,6.11208631481621e-34
"Thap12",1.14499694766959e-38,-0.0245504662898038,0.189,0.349,6.28614774240082e-34
"Tbx3",1.20048712781253e-38,0.0228117436527915,0.129,0.219,6.59079438040359e-34
"Prr15",1.22347935654237e-38,-0.0678240606098451,0.139,0.328,6.71702401535326e-34
"Gtf3c3",1.25216244885183e-38,0.00954789962194316,0.098,0.195,6.87449706044145e-34
"Mkrn2",1.25637250499143e-38,0.0356757648577763,0.13,0.217,6.89761068965345e-34
"Iba57",1.29391248379441e-38,0.00947419423751271,0.095,0.191,7.10370892727968e-34
"Rab1a",1.30325466638666e-38,-0.0225096400139724,0.744,0.934,7.15499844392942e-34
"C1qtnf4",1.31050177843927e-38,0.0504356131448895,0.136,0.209,7.19478581380944e-34
"Rfc3",1.31336630891363e-38,-0.00798382435500655,0.145,0.271,7.21051237256671e-34
"Zfp618",1.34124114912995e-38,-0.0212347707335168,0.219,0.393,7.36354803283836e-34
"Cox14",1.34177447239333e-38,0.183844217196773,0.899,0.967,7.36647603088663e-34
"Sirt1",1.34937640375493e-38,-0.00303671732260208,0.097,0.205,7.40821139425492e-34
"Traf7",1.37342360374623e-38,-0.0159498434375723,0.072,0.194,7.54023292692716e-34
"Gnptab",1.37959012301274e-38,-0.00130614858710427,0.12,0.236,7.57408773435225e-34
"Cd14",1.42548259385613e-38,-0.0679457332428537,0.171,0.36,7.82604198852955e-34
"Fbl",1.55020872030691e-38,0.105827362650506,0.574,0.695,8.51080089535697e-34
"Ercc1",1.60907683905672e-38,0.0337050043632947,0.16,0.265,8.83399275410531e-34
"Ccdc122",1.65818098972986e-38,0.0179437738202689,0.137,0.248,9.10357945171589e-34
"Adprm",1.66434835912142e-38,-0.00847711356542717,0.103,0.238,9.13743892641249e-34
"Galns",1.67080308341636e-38,-0.00661287476233179,0.1,0.221,9.17287600826415e-34
"Rps27a",1.71755254344712e-38,0.273981536186013,0.996,0.999,9.42953521877901e-34
"Cltb",1.75578366990194e-38,0.0529756818599869,0.829,0.969,9.63942792612862e-34
"Asb6",1.77959169501619e-38,-0.0154093145819326,0.073,0.187,9.7701363648084e-34
"Morc2a",1.78543242302989e-38,-0.0362074257935912,0.076,0.219,9.80220254567642e-34
"Jmy",1.79278109940345e-38,0.015570410839337,0.123,0.224,9.84254751383491e-34
"Ola1",1.79365159112294e-38,0.0240684025359612,0.749,0.922,9.84732660042408e-34
"S100g",1.80975870540888e-38,-0.652175270113718,0.144,0.395,9.93575626856532e-34
"Zfp821",1.81875965043909e-38,-0.00373109770812766,0.087,0.191,9.98517235687563e-34
"Dtd1",1.87515342715366e-38,0.0530403131566817,0.189,0.268,1.02947798304163e-33
"Akap10",1.90514654608643e-38,-0.0181894669148901,0.057,0.171,1.04594450526691e-33
"Rara",2.00501524630307e-38,-0.00925357894078462,0.094,0.231,1.10077342037285e-33
"Zfp639",2.04784645327482e-38,0.00643386103292892,0.136,0.264,1.12428818131241e-33
"Trp53inp1",2.06447347582186e-38,-0.0280128599530024,0.111,0.261,1.13341658296096e-33
"Sf3b1",2.12980357966619e-38,-0.0184255656888936,0.792,0.964,1.16928346327254e-33
"Smad3",2.14333715764931e-38,-0.0312961280793401,0.096,0.242,1.17671353292105e-33
"Apaf1",2.20179007968966e-38,-0.0228298884909939,0.082,0.217,1.20880477165042e-33
"Slf2",2.2171607032907e-38,-0.00271666853382799,0.107,0.218,1.21724339771362e-33
"Snx19",2.21786158675203e-38,-0.0126365244507829,0.081,0.198,1.21762818974273e-33
"Lrp10",2.28025827538514e-38,-0.0182817375038611,0.736,0.927,1.2518845957692e-33
"Mettl1",2.34591417769579e-38,0.0543716236944959,0.19,0.276,1.28793034269676e-33
"Dleu2",2.41269881481321e-38,-0.0232348011591758,0.109,0.258,1.3245957763206e-33
"Lipg",2.44409664237668e-38,0.0179720917102367,0.182,0.313,1.34183349763122e-33
"Tmem260",2.46534510687424e-38,-0.0046324714547101,0.145,0.291,1.35349911712502e-33
"Trip4",2.47213138756837e-38,-0.0211576617932417,0.107,0.241,1.35722485308891e-33
"Kctd9",2.51595035137405e-38,-0.0167546009316592,0.08,0.205,1.38128190240787e-33
"Tgs1",2.68511529942611e-38,0.00872855242655185,0.13,0.239,1.47415515053793e-33
"Rhob",2.71525067551862e-38,-0.0347470919367796,0.554,0.769,1.49069977336648e-33
"Smim13",2.7273999454413e-38,0.00326920435819655,0.108,0.218,1.49736984404673e-33
"Cdkal1",2.75927272191017e-38,-0.00437290569354917,0.114,0.229,1.5148683170559e-33
"Fastkd1",2.85697344268512e-38,0.0129740989491907,0.15,0.261,1.56850698976856e-33
"St7",2.89139398977456e-38,-0.00769177258238166,0.081,0.189,1.58740421432613e-33
"Samd12",3.15050813397267e-38,-0.00679182792185593,0.172,0.315,1.72966047063234e-33
"Setbp1",3.16909687458747e-38,-0.0289238135180813,0.129,0.276,1.73986587511727e-33
"Cd55",3.32441810371708e-38,0.0160544584351178,0.22,0.382,1.82513878312171e-33
"Kalrn",3.33495980472229e-38,-0.0315683865154641,0.129,0.278,1.83092628239058e-33
"Nrip1",3.36067085377165e-38,-0.000225723823908286,0.753,0.932,1.84504190542917e-33
"Bcl9l",3.38795380561392e-38,-0.0346553371463145,0.074,0.211,1.8600205188201e-33
"Pim3",3.41957327922193e-38,-0.0627392159160729,0.129,0.299,1.87737992602563e-33
"Scmh1",3.425364818643e-38,-0.00915311062611088,0.136,0.265,1.88055953908319e-33
"Ly75",3.46476618759236e-38,-0.0339181249284995,0.072,0.222,1.90219128465008e-33
"Gm37760",3.46816603508928e-38,-0.0293261430861661,0.098,0.251,1.90405783492437e-33
"Bace1",3.49341235838304e-38,-0.0335391666015454,0.076,0.217,1.91791831887588e-33
"Epb41l5",3.51189510575117e-38,-0.00186488961027799,0.075,0.178,1.92806553200845e-33
"Samd8",3.54039635704257e-38,-0.0349049181463243,0.103,0.252,1.94371300397994e-33
"Mrps24",3.54543184544099e-38,0.176391538428477,0.897,0.969,1.94647753746556e-33
"Atp2b1",3.61419130599736e-38,-0.378648860673594,0.792,0.953,1.98422716890561e-33
"Tmem185a",3.66463644674731e-38,-0.0244279950173374,0.079,0.207,2.01192205562874e-33
"Bmt2",3.66723419287854e-38,0.00554029964635744,0.096,0.208,2.01334824423225e-33
"Slc10a5",3.72244911359224e-38,0.00734178428954621,0.116,0.221,2.04366178785328e-33
"Utp23",3.95824315680108e-38,0.0144665226428448,0.111,0.201,2.17311507551536e-33
"Pskh1",4.01304315593255e-38,-0.0220109168502942,0.079,0.204,2.20320082303853e-33
"Zfp764",4.10768771232046e-38,-0.0201903159717744,0.049,0.16,2.25516163094106e-33
"Mterf2",4.11847454436989e-38,-0.00665915869662,0.063,0.157,2.26108370960451e-33
"Polg2",4.19397384387046e-38,0.0180315521038777,0.13,0.234,2.30253358002332e-33
"Prkrip1",4.20407514331611e-38,-0.00856360164533612,0.157,0.298,2.30807929443198e-33
"Pla2g12b",4.22645110247199e-38,-0.0281189505576539,0.097,0.239,2.32036391976815e-33
"Lnx1",4.23750386691339e-38,0.0116481652429315,0.101,0.197,2.32643199797412e-33
"Rpain",4.27980452273296e-38,0.00626880901653329,0.091,0.197,2.34965548102562e-33
"Wtip",4.33303169940322e-38,-0.0287496639745487,0.137,0.283,2.37887773328936e-33
"Ddost",4.34195963397641e-38,-0.05942392353377,0.742,0.937,2.38377925864939e-33
"Akap9",4.36951833315432e-38,-0.0334541075259189,0.732,0.929,2.39890926008505e-33
"Orc3",4.56746481724851e-38,0.013303463765038,0.13,0.232,2.5075838593176e-33
"Setd6",4.60278083581156e-38,0.0151165890677802,0.135,0.235,2.52697270666891e-33
"Rapgef1",4.68282625429944e-38,-0.0312837957110583,0.067,0.197,2.57091844187294e-33
"Hes1",4.72051696858113e-38,-0.137429019884847,0.604,0.85,2.59161102092073e-33
"Cdkn2aipnl",4.74467946357018e-38,0.0246797791072545,0.137,0.244,2.60487647229467e-33
"Mllt1",4.75575261827001e-38,0.000887932609319519,0.107,0.226,2.61095574495642e-33
"Mrpl42",4.88573282686396e-38,0.145742143279184,0.892,0.977,2.68231617927658e-33
"Alg11",4.98696879061913e-38,-0.0386369203145145,0.07,0.211,2.73789573573781e-33
"Dpp7",5.01334989250919e-38,0.00300983812904877,0.102,0.208,2.75237922448647e-33
"Acadvl",5.07306525097513e-38,0.00623346212178144,0.737,0.916,2.78516355343785e-33
"Prnp",5.14038010375488e-38,-0.0551245317101379,0.615,0.836,2.82212008076247e-33
"Ccser1",5.19990098073931e-38,-0.00625990356280581,0.08,0.205,2.85479763743569e-33
"Timm13",5.22562588764837e-38,0.210457923556595,0.918,0.974,2.86892086857783e-33
"Aprt",5.39841543625648e-38,0.190099392745954,0.915,0.987,2.96378405865917e-33
"Gnai2",5.43798491203287e-38,-0.0405693105135863,0.811,0.979,2.98550809655516e-33
"Vps16",5.49192777680761e-38,-0.0127165460301994,0.141,0.281,3.01512326874515e-33
"Edc3",5.64217131255378e-38,-0.015660185451822,0.092,0.211,3.09760847230515e-33
"Rtn3",5.68447555171084e-38,-0.0550567952454624,0.79,0.97,3.12083392264477e-33
"Clasrp",5.72815117100063e-38,-0.0123170031820716,0.113,0.232,3.14481227439105e-33
"Coro1b",6.14950528790938e-38,-0.137765939204239,0.766,0.964,3.37613989811513e-33
"Trmu",6.26846680097939e-38,0.0136242711209169,0.134,0.235,3.44145095840569e-33
"Abhd14a",6.33561993339413e-38,0.0509610754526483,0.202,0.293,3.47831869963271e-33
"Zgpat",6.41066462313834e-38,-0.00750841945338104,0.113,0.238,3.51951898474918e-33
"Rab10os",6.48987732235348e-38,-0.0282992701912135,0.093,0.231,3.56300754874528e-33
"Rpl15",6.61734159796539e-38,0.259301859431995,0.971,0.987,3.63298671069898e-33
"Ppp2r3c",6.71157314431399e-38,0.00827307508412892,0.124,0.231,3.68472077195983e-33
"mt-Nd4l",6.71948041305093e-38,-0.0047496694186671,0.109,0.231,3.68906194156909e-33
"N4bp2",6.83449094429813e-38,0.0111553288865025,0.129,0.239,3.75220387332911e-33
"Clk2",6.96834568819254e-38,-0.00683775458649073,0.094,0.202,3.82569146627459e-33
"Lrig2",6.98925146644409e-38,-0.0219709239336987,0.082,0.214,3.83716894759247e-33
"Dlg5",7.14052750287231e-38,-0.0174532176045368,0.075,0.192,3.92022100435192e-33
"Cdca4",7.23672263964286e-38,-0.0234148684657002,0.09,0.219,3.97303309639033e-33
"Ankrd16",7.31988226447576e-38,-0.0168186882026831,0.064,0.179,4.01868856201984e-33
"Med27",7.69898994949368e-38,-0.0102125751849666,0.093,0.214,4.22682247217152e-33
"Egln3",7.83512624163748e-38,-0.0339109432470514,0.091,0.226,4.3015626579214e-33
"Mospd2",8.16716388204316e-38,0.00174316351690262,0.111,0.221,4.48385464288051e-33
"Plod3",8.28459064634138e-38,-0.0149536604484473,0.089,0.217,4.54832311074788e-33
"Ints12",8.3346361936245e-38,-0.0152513125100797,0.082,0.199,4.57579861666178e-33
"Osr2",8.52525332033454e-38,-0.0560056322159481,0.371,0.591,4.68044932539687e-33
"Vps33a",8.83658486901612e-38,-0.0348381158664248,0.096,0.241,4.85137345893854e-33
"Cish",9.21821545434746e-38,-0.0040056464309686,0.101,0.217,5.0608924665913e-33
"Rcbtb2",9.23052312459035e-38,0.00754233610833599,0.139,0.248,5.06764950063135e-33
"Bok",9.27855322531866e-38,0.025749099368105,0.159,0.289,5.0940185062322e-33
"Hnrnpab",9.77663619767346e-38,0.0214486471855904,0.779,0.944,5.36747103888471e-33
"Tmem18",9.78499188972672e-38,-0.0115197269959197,0.092,0.205,5.37205839737887e-33
"Ice2",9.92666381746924e-38,0.0187615007412358,0.105,0.191,5.44983770242879e-33
"Asap1",1.03485379981287e-37,-0.0644972231643617,0.105,0.286,5.68145084635266e-33
"Ppdpf",1.04056603962309e-37,0.117526943836569,0.843,0.956,5.71281161413472e-33
"Grpel1",1.04538363498059e-37,0.0788836714231951,0.801,0.936,5.73926069440694e-33
"Kat2a",1.08089772792694e-37,-0.0146524354575074,0.105,0.241,5.93423661609167e-33
"Sema4g",1.09082015688122e-37,-0.0349904220645293,0.736,0.93,5.98871174329357e-33
"Slc45a4",1.12600797100999e-37,-0.0211897982181218,0.111,0.248,6.18189636164197e-33
"Plscr3",1.15234401509566e-37,0.000908064969287345,0.115,0.222,6.32648387727668e-33
"Ing3",1.15728009283495e-37,-0.00380385537919589,0.099,0.209,6.35358343767314e-33
"Gin1",1.20309619493109e-37,0.00516910239677085,0.12,0.222,6.60511841979118e-33
"Snrpb",1.21005987643687e-37,0.0560956309995422,0.79,0.937,6.64334972762607e-33
"Zfp120",1.21973773308588e-37,-0.0171046410425409,0.085,0.207,6.69648212841477e-33
"Tusc1",1.22277915015245e-37,-0.00849183908826517,0.074,0.185,6.71317981225196e-33
"Snhg12",1.26645812581839e-37,0.0262375561391224,0.134,0.229,6.95298175655556e-33
"Fbxo7",1.28948771143778e-37,-0.00180307070850312,0.1,0.207,7.07941648456454e-33
"Zbtb45",1.30054550750539e-37,-0.0121788965651741,0.084,0.202,7.14012489075532e-33
"Foxa3",1.37890740769448e-37,-0.0200128100648971,0.107,0.236,7.57033955898346e-33
"Rbbp5",1.38093531575402e-37,-0.0262653836536671,0.084,0.218,7.58147297702117e-33
"Tcim",1.39488422999136e-37,0.035953199664486,0.707,0.89,7.65805391107558e-33
"Pcnx",1.40899264304674e-37,-0.0119998560370266,0.166,0.308,7.73551050959089e-33
"Prune1",1.42717092692089e-37,-0.0153116290816265,0.085,0.211,7.83531110588836e-33
"Tmem170b",1.43919135527532e-37,-0.0138138741523247,0.081,0.201,7.90130445959704e-33
"Scamp2",1.48007367165646e-37,-0.0981633756238065,0.787,0.973,8.12575246476115e-33
"Tom1l2",1.48103889624197e-37,-0.00278700272729684,0.13,0.265,8.13105164425806e-33
"Esyt1",1.50735049507635e-37,-0.0361418364196576,0.097,0.241,8.27550495301867e-33
"mt-Co3",1.51276685413012e-37,0.00573982011146001,0.779,0.95,8.30524130585979e-33
"Mtmr1",1.51991976610022e-37,-0.00805980938314683,0.107,0.229,8.34451150786681e-33
"Acsl3",1.52163374815146e-37,-0.0753606190206406,0.613,0.838,8.35392144072631e-33
"Rfc2",1.54358039939142e-37,-0.0186662995356806,0.106,0.265,8.47441075069883e-33
"Tmem258",1.56120902531044e-37,-0.0755674554045247,0.749,0.946,8.57119366985684e-33
"Adh5",1.597640778558e-37,-0.0313050599814815,0.711,0.91,8.77120763836128e-33
"Tstd3",1.60508079349875e-37,-0.00547324004253638,0.116,0.235,8.8120540643875e-33
"Mlst8",1.62829492677409e-37,0.000159907286062522,0.109,0.228,8.93950197748245e-33
"Rps16",1.6539634085952e-37,0.233756649430024,0.993,1,9.0804245095285e-33
"Tfrc",1.65717406468458e-37,-0.0743890901128852,0.521,0.754,9.09805133252481e-33
"Cct3",1.8154611505996e-37,0.0417151841323382,0.759,0.917,9.96706326290689e-33
"Defb37",1.84134815835249e-37,-0.142524054482577,0.157,0.377,1.0109185524171e-32
"Nap1l1",1.89339841995025e-37,0.0351542292012564,0.262,0.4,1.03949466653689e-32
"Klhl18",1.92063598339074e-37,-0.0219586320132676,0.079,0.214,1.05444836124135e-32
"Traf6",1.95516364979092e-37,-0.0218484176851317,0.081,0.205,1.07340439537171e-32
"Fam222b",1.99596549726236e-37,-0.0156661762098298,0.074,0.185,1.09580501765201e-32
"Hdac10",2.07164822813294e-37,0.00798611063243856,0.107,0.207,1.13735559372726e-32
"1110008L16Rik",2.09557354543419e-37,0.0247820857871874,0.131,0.224,1.15049083217882e-32
"Srrd",2.09710918243118e-37,0.0106898245248974,0.117,0.221,1.15133391224654e-32
"Gm49041",2.12357797639545e-37,0.0628434247658406,0.158,0.245,1.16586554482087e-32
"Mapk8ip3",2.13850331488309e-37,-0.00443543257896861,0.09,0.204,1.17405970490396e-32
"Vhl",2.28650758555986e-37,-0.0319858953887785,0.063,0.191,1.25531552954822e-32
"Miga1",2.31617678153093e-37,-0.01990624380772,0.1,0.228,1.27160421482829e-32
"Mecp2",2.33929036299338e-37,-0.027091869028087,0.135,0.285,1.28429380218699e-32
