"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"Rev1",7.875899573257e-54,-0.00872536098166682,0.082,0.174,4.32394762471383e-49
"Ric8b",8.204120332397e-54,-0.00971775855886546,0.1,0.202,4.50414410368928e-49
"BC052040",8.30588938960166e-54,-0.0188191488100658,0.088,0.193,4.56001633378521e-49
"Klf6",8.55737294471033e-54,-0.0913613772150159,0.545,0.728,4.69808332037542e-49
"Rab26os",8.61559532857061e-54,-0.0212465659029977,0.089,0.197,4.73004799133855e-49
"Kif14",8.73274677078656e-54,-0.0156327238364095,0.075,0.171,4.79436530462953e-49
"Orc1",9.00501986664266e-54,-0.013614684085346,0.117,0.226,4.94384595698549e-49
"Tyw5",9.20381624726537e-54,-0.0147551248098277,0.097,0.202,5.05298715791116e-49
"Ptcd1",9.75940067992523e-54,-0.0141925794070701,0.129,0.25,5.35800856728575e-49
"Smurf1",9.97903513598307e-54,-0.00133428578939182,0.09,0.188,5.47859008000607e-49
"Park7",1.03246540626949e-53,0.109603893908527,0.928,0.983,5.66833832696013e-49
"Nox1",1.18382923459538e-53,-0.106551322070227,0.167,0.335,6.49934088085211e-49
"Sox4",1.19185054718603e-53,-0.0264109196792377,0.734,0.887,6.54337868910603e-49
"Ston2",1.21813735170905e-53,-0.0169350424582654,0.087,0.191,6.68769587461785e-49
"Slc16a10",1.24167380716149e-53,-0.0215756046387259,0.111,0.228,6.81691336869732e-49
"Pld3",1.35794975994039e-53,-0.0192736825510832,0.108,0.226,7.45527997704874e-49
"Tgfa",1.40181360452653e-53,-0.00797845566778442,0.105,0.212,7.6960968702111e-49
"Guca2b",1.41500836894676e-53,0.0602931357015201,0.263,0.37,7.76853744635463e-49
"Pomt2",1.43572443860579e-53,-0.0211417423022304,0.073,0.178,7.88227074038962e-49
"Sypl",1.63359692483011e-53,0.0960087090996486,0.899,0.975,8.96861047700977e-49
"Pms2",1.79752166233998e-53,-0.000980688616566527,0.132,0.229,9.86857367841274e-49
"Pign",1.81529901294962e-53,-0.00456744218117434,0.12,0.226,9.96617311099471e-49
"Mt1",1.85551012325514e-53,0.112289490830582,0.886,0.959,1.01869361276831e-48
"Cenpe",1.96887335532337e-53,-0.0711733338121,0.332,0.503,1.08093116080609e-48
"Rhoa",2.00218505604101e-53,0.0176424060729323,0.895,0.986,1.09921961761707e-48
"Sco1",2.01684361009241e-53,-0.0195783201231178,0.118,0.236,1.10726731037683e-48
"Thoc7",2.03383078846332e-53,-0.0170156801796049,0.871,0.978,1.11659344117425e-48
"Efnb2",2.05794582405837e-53,-0.0135654161602739,0.109,0.215,1.12983283686628e-48
"Phc1",2.07396598590241e-53,-0.00948484551367042,0.081,0.173,1.13862806592028e-48
"Wdr37",2.08503428329386e-53,-0.00720597850651669,0.102,0.199,1.14470467187116e-48
"Fam83b",2.13103469802556e-53,0.0143038085379242,0.132,0.222,1.16995935956301e-48
"Zfp236",2.22767946945015e-53,-0.00214890126007718,0.108,0.208,1.22301830552283e-48
"Smad3",2.33938577731058e-53,-0.0283521406359035,0.116,0.237,1.28434618560128e-48
"Mad2l2",2.41130898175852e-53,-0.00579857865213855,0.116,0.219,1.32383274407524e-48
"Fam168a",2.49361492991616e-53,-0.00401422497703774,0.147,0.264,1.36901953267327e-48
"AC166114.1",2.56081122452117e-53,-0.0220397056601439,0.12,0.241,1.40591097037436e-48
"Tmem143",2.62317236659156e-53,0.00368875783064017,0.117,0.213,1.44014786098243e-48
"Sugp2",2.67443009499015e-53,-0.0138198306583054,0.095,0.2,1.46828886645054e-48
"Inpp5e",2.77714146420396e-53,-0.00233648893313038,0.072,0.166,1.52467843526262e-48
"Adh1",2.81298835674836e-53,-0.278636179377931,0.373,0.579,1.54435873773842e-48
"Cryz",3.24783471795526e-53,0.00108015645679596,0.116,0.211,1.78309373850462e-48
"Racgap1",3.67982952848031e-53,-0.101323296932961,0.328,0.514,2.02026320943098e-48
"Depdc1a",3.76355802262214e-53,-0.0187773090806808,0.094,0.197,2.06623098999978e-48
"Ormdl3",3.78273978902048e-53,-0.0116770015279662,0.128,0.239,2.07676197157013e-48
"Lrch3",3.8506204900321e-53,0.006353987645998,0.131,0.236,2.11402915523253e-48
"Dhx57",4.13213491942214e-53,-0.00631576472672243,0.098,0.195,2.26858339211195e-48
"Mst1r",4.17965132088587e-53,0.00315976016057781,0.119,0.218,2.29467037167955e-48
"Ccnd1",4.62316472730686e-53,-0.105626791555053,0.815,0.95,2.53816366693874e-48
"Plcg1",4.79888851972132e-53,0.000915778350522381,0.079,0.161,2.6346377862122e-48
"Tecpr1",4.84816752771518e-53,0.0148182530112339,0.159,0.254,2.66169245439091e-48
"Fam213a",4.94663379602037e-53,0.0109569906108982,0.14,0.239,2.71575142035314e-48
"Frat1",5.27053359804821e-53,0.0260255900988639,0.163,0.253,2.89357565066445e-48
"Selenbp1",5.40706629315686e-53,-0.0773411600036878,0.583,0.756,2.96853346560605e-48
"Gm609",6.10750365694282e-53,0.00543038507378953,0.12,0.215,3.35308058269818e-48
"Habp4",6.1731697315013e-53,-0.00596035334687151,0.105,0.208,3.38913191429153e-48
"Rnf41",6.82386456546412e-53,-0.013584528699864,0.105,0.215,3.74636988508546e-48
"Rbsn",7.4563621874188e-53,0.000181300465422002,0.113,0.224,4.0936174045148e-48
"Trp53rka",8.1288117846269e-53,-0.0122362382876358,0.107,0.217,4.46279895787801e-48
"Atxn1l",8.71927264190461e-53,-0.0144074877453518,0.103,0.213,4.78696787313205e-48
"Gins3",9.34073888574793e-53,-0.0169760558082604,0.092,0.194,5.12815905566447e-48
"Lzic",9.38931617170962e-53,-0.0232450901150364,0.106,0.224,5.1548284714303e-48
"Npc1",9.59691955516177e-53,-0.0192380553528078,0.107,0.219,5.26880480497936e-48
"Peli2",1.02012919771175e-52,-0.0105035992275655,0.137,0.251,5.60061130835728e-48
"Prkacb",1.03788738448099e-52,-0.00951178836155672,0.152,0.274,5.69810552953908e-48
"Inpp1",1.06146808753178e-52,-0.0148719456335663,0.089,0.189,5.82756594735824e-48
"Nsun3",1.06327204200187e-52,-0.0149296823655466,0.084,0.186,5.83746983779445e-48
"Cmtm7",1.14429418867452e-52,-0.00987744769142015,0.122,0.227,6.28228952524198e-48
"Zdhhc15",1.15489728195456e-52,-0.0160752190363583,0.08,0.184,6.3405015676587e-48
"Ccdc66",1.20723992407318e-52,-0.00185058138567713,0.1,0.196,6.62786790715419e-48
"Vps8",1.2300316699326e-52,-0.0193291255073448,0.08,0.183,6.75299687109699e-48
"Gm13648",1.25255688584929e-52,0.0353715255045586,0.146,0.222,6.87666255900117e-48
"Sap130",1.30957531046168e-52,-0.0194730336477635,0.076,0.184,7.18969941196565e-48
"Med4",1.43409861993429e-52,-0.00670750534782093,0.09,0.182,7.87334483330124e-48
"Mptx1",1.4852812791303e-52,0.0649997875117018,0.48,0.53,8.15434275055328e-48
"Ptp4a3",1.52061967094985e-52,-0.00303955518083497,0.138,0.244,8.34835405548177e-48
"Fbxl15",1.57141840618236e-52,0.0184846103515567,0.159,0.251,8.62724419178178e-48
"Tmem64",1.82313204949233e-52,-0.0102665549547124,0.069,0.164,1.00091772649178e-47
"Zc3h8",1.90228950278663e-52,-0.00620554259590717,0.146,0.255,1.04437595992489e-47
"Primpol",1.91116991049396e-52,-0.00775369319761179,0.091,0.193,1.04925139256029e-47
"Hdac5",1.97330518499124e-52,-0.0292016342787548,0.081,0.193,1.08336427961204e-47
"Parn",1.97664565914622e-52,-0.0208034298638132,0.14,0.262,1.08519823332787e-47
"Eif4g1",1.9805133573716e-52,-0.0467737277320199,0.815,0.946,1.08732163833058e-47
"Fgfr3",2.02243459066901e-52,-0.0149404551513831,0.097,0.207,1.11033681462319e-47
"Sult1d1",2.06992807976392e-52,0.0570077258193387,0.664,0.782,1.13641121507119e-47
"Ppp4r1l-ps",2.1231048203487e-52,0.00764830902225433,0.131,0.222,1.16560577741964e-47
"Erfe",2.15073828038833e-52,-0.0199381007304027,0.091,0.2,1.180776823316e-47
"Ldlrad3",2.22535369105373e-52,-0.0125085998341439,0.12,0.23,1.22174142992541e-47
"Actr6",2.27662391672363e-52,-0.00223471709745734,0.115,0.216,1.24988929652044e-47
"Fbl",2.28115380689838e-52,0.0270956103446656,0.862,0.963,1.25237625152528e-47
"Mios",2.59136518662507e-52,-0.0105743175591536,0.125,0.236,1.42268540110903e-47
"Ndst1",2.7427893508435e-52,-0.0095733838301777,0.112,0.221,1.50581878150659e-47
"Zfp770",2.79290987449953e-52,-0.00609800073949944,0.104,0.198,1.53333545019899e-47
"Mcm9",2.91901918064938e-52,-0.0130941787941395,0.146,0.261,1.60257072036832e-47
"Cdkn2d",2.96647394021195e-52,-0.000469389073969345,0.167,0.28,1.62862385791576e-47
"2610005L07Rik",3.03628007811485e-52,-0.000719938426082201,0.116,0.212,1.66694812568583e-47
"Psma7",3.04455598524284e-52,0.151981114166676,0.956,0.988,1.67149168145817e-47
"Gm6142",3.05550710040763e-52,0.0263906295498413,0.122,0.184,1.67750395319479e-47
"Mnt",3.18837729654983e-52,-0.0253611094562204,0.091,0.203,1.75045101957882e-47
"Ncoa7",3.19840319834865e-52,-0.0178861064571872,0.148,0.265,1.75595533992539e-47
"Stard13",3.34620105777284e-52,-0.000816559544766754,0.102,0.204,1.83709784272787e-47
"Hint1",3.42204512396264e-52,0.174191187180295,0.985,0.997,1.87873699350673e-47
"Mks1",3.45713964798395e-52,-0.0139853294840111,0.103,0.211,1.89800423813967e-47
"Gm7536",3.64795627373102e-52,-0.0170769574324624,0.121,0.237,2.00276447384107e-47
"Tmem53",3.84432943760765e-52,0.00491124901471837,0.118,0.206,2.11057530454098e-47
"Tmem189",3.97822858716007e-52,-0.0103043321338053,0.083,0.183,2.18408727663675e-47
"Alg2",4.09265005572069e-52,-0.0135148983602741,0.108,0.218,2.24690580709122e-47
"Ccpg1",4.47691899265881e-52,-0.0192544241638724,0.093,0.205,2.45787329615961e-47
"Mbd5",4.58195880457244e-52,-0.0168269581779431,0.066,0.162,2.51554120329832e-47
"Ddx31",4.86834682439765e-52,-0.0117245101135059,0.104,0.205,2.67277109006255e-47
"Aplf",4.91990234799523e-52,-0.0101902306727822,0.098,0.201,2.70107558807286e-47
"Ccne2",5.12337364345397e-52,-0.0644410539382606,0.107,0.244,2.81278336399266e-47
"Sertad3",5.34788214149873e-52,-0.00612151311461095,0.098,0.192,2.93604077450422e-47
"Reps2",5.40422985997917e-52,-0.00738122100713511,0.095,0.2,2.96697623542716e-47
"Dph2",5.72468707593736e-52,-0.0114481078944023,0.106,0.213,3.14291045156037e-47
"Arhgap20",5.90539435544924e-52,0.0483473820372458,0.196,0.266,3.24212055508519e-47
"Plekhm2",5.92340535998878e-52,-0.00611489872303542,0.09,0.182,3.25200877668744e-47
"Dusp23",6.00318973356039e-52,0.0319505658420095,0.167,0.26,3.29581119562199e-47
"Pyroxd2",6.00890703924555e-52,-0.019002225868351,0.091,0.195,3.2989500536162e-47
"Zfp157",6.43033926220532e-52,0.000276163027675719,0.147,0.249,3.53032055834334e-47
"9130017K11Rik",6.49894784801967e-52,0.0100782187292897,0.124,0.21,3.56798735804128e-47
"Mettl3",6.51007640843215e-52,-0.00722689499223853,0.134,0.242,3.57409704899334e-47
"Cdc6",6.56204068080921e-52,-0.0367973800247348,0.127,0.252,3.60262595417106e-47
"Itih5",6.69927013700965e-52,-0.0446640813457505,0.211,0.366,3.67796629791967e-47
"Gm43359",7.06760389610628e-52,-0.00249406540565618,0.091,0.18,3.88018521500131e-47
"Fmn1",7.71694210209324e-52,0.0189824682475144,0.116,0.194,4.23667838347021e-47
"Rpl15",7.83808651800407e-52,0.133015853959782,0.984,0.995,4.30318787924941e-47
"Polr1b",7.85535811111609e-52,-0.00973343262143155,0.115,0.217,4.31267015658384e-47
"Zfp110",8.15582438452065e-52,0.00070785352406777,0.105,0.198,4.47762914534568e-47
"Dgat2",8.48944669262037e-52,-0.00889238807769414,0.105,0.216,4.66079112871551e-47
"Mtmr9",8.51238497673502e-52,-0.00814132826885006,0.092,0.192,4.67338447607729e-47
"Rbm48",8.74399871235199e-52,-0.0136863370368641,0.123,0.233,4.80054273306836e-47
"Glmn",8.91608427447157e-52,0.00317087324840992,0.16,0.262,4.89501942752764e-47
"Urb2",1.36077278190336e-51,-0.0339529140407836,0.061,0.173,7.47077864992762e-47
"Gm8979",1.3704136328724e-51,0.0901780595652126,0.767,0.878,7.52370788583274e-47
"Zbtb17",1.46153500267339e-51,0.00273112419445884,0.106,0.204,8.02397331817716e-47
"Rps4x",1.48156881729712e-51,0.122144582336175,0.999,0.998,8.13396096384289e-47
"Pcsk5",1.57854802419449e-51,-0.000623940656839475,0.118,0.212,8.66638650763017e-47
"C87436",1.63802466759966e-51,0.00298762061170171,0.125,0.218,8.99291922758887e-47
"Atg2a",1.67040371846098e-51,0.00832969358318061,0.13,0.23,9.1706834547226e-47
"Naca",1.69810728618678e-51,0.128431998124203,0.988,0.998,9.32277881189402e-47
"Clic5",1.7840734212291e-51,-0.0037317234878574,0.078,0.173,9.79474148988991e-47
"Cdk1",1.872614791103e-51,-0.140910360741878,0.472,0.668,1.02808424646346e-46
"Pdpr",1.94777454594584e-51,0.000446987632811036,0.112,0.209,1.06934770346972e-46
"Mlph",2.1438268207164e-51,0.0143176879731441,0.135,0.231,1.17698236284151e-46
"Narf",2.15664477038714e-51,0.00335973861243358,0.095,0.177,1.18401954539024e-46
"Psma1",2.22558391083827e-51,0.00529146806101743,0.84,0.953,1.22186782288932e-46
"Sprtn",2.29181883215826e-51,-0.017121843870927,0.079,0.178,1.25823145704321e-46
"Zfp688",2.33499984449278e-51,0.00530710062234033,0.129,0.226,1.28193826462498e-46
"D3Ertd751e",2.37830146734993e-51,-0.0232062844483981,0.095,0.202,1.30571128858979e-46
"Klhl42",2.44692761269597e-51,-0.0176827389419789,0.093,0.204,1.34338772864621e-46
"Fam53c",2.55005661187295e-51,-0.0133419207576114,0.069,0.17,1.40000658048437e-46
"Gm43672",2.59355684024339e-51,0.0178396092825726,0.127,0.204,1.42388864086202e-46
"Bcap31",2.63855660643598e-51,-0.0149713018128856,0.875,0.978,1.44859396249942e-46
"Gm15666",2.6539738622071e-51,-0.0203267265092573,0.082,0.188,1.45705819009032e-46
"Tmem267",2.66728571576361e-51,-0.0152097176598131,0.103,0.204,1.46436653081138e-46
"Ndst2",2.74098133800849e-51,-0.000779324182193272,0.099,0.199,1.50482616438004e-46
"Zfp950",2.80564352872652e-51,-0.00106013831509298,0.106,0.201,1.54032635370615e-46
"1700097N02Rik",2.89098071205411e-51,0.0267752834115396,0.134,0.21,1.58717732072483e-46
"Cdyl",3.28173841050697e-51,-0.00357085694522252,0.105,0.204,1.80170720475243e-46
"Gpld1",3.31386684780375e-51,-0.0237491357155886,0.096,0.208,1.81934603811273e-46
"6720464F23Rik",3.34286616860885e-51,-0.000665874468807004,0.076,0.16,1.83526695522795e-46
"Dpy19l1",3.37713580199969e-51,-0.0111642748723528,0.08,0.187,1.85408132665585e-46
"Ppp1r14b",3.44485807329346e-51,0.105440817111903,0.919,0.978,1.89126153081884e-46
"Isg20",3.605857107984e-51,0.00381136356551845,0.152,0.254,1.97965161085429e-46
"Rita1",3.62600047387139e-51,0.0213239833911312,0.126,0.202,1.99071052016013e-46
"Lrat",3.878278898776e-51,-0.00712972409173854,0.132,0.239,2.12921389821701e-46
"E430021H15Rik",3.95837006498057e-51,-0.0184622729182883,0.075,0.173,2.17318474937498e-46
"Mus81",4.19283156025755e-51,0.0032042153071359,0.121,0.213,2.301906454897e-46
"Zbtb10",4.24680609733514e-51,0.00345102258287477,0.115,0.216,2.33153901549797e-46
"Cox16",4.51550281179467e-51,0.00511279958605901,0.124,0.223,2.47905619870339e-46
"Urb1",4.62103605538201e-51,-0.0240679960191679,0.074,0.178,2.53699500476528e-46
"Klhl21",4.91416294508526e-51,-0.0248530964802328,0.092,0.206,2.69792459848126e-46
"Nlk",5.02816137042101e-51,-0.000654626866860963,0.127,0.226,2.76051087397484e-46
"Rer1",5.24303077500984e-51,-0.0394072544856932,0.847,0.964,2.87847632578815e-46
"Fancm",5.26044949591168e-51,-0.0219261564476599,0.09,0.196,2.88803937775047e-46
"Fbln1",5.51421810576707e-51,-0.00235373772365963,0.141,0.243,3.02736088224718e-46
"Hnrnpa0",5.77220421180342e-51,-0.0371286131811774,0.89,0.987,3.16899783432219e-46
"Gpt",5.79424817493396e-51,-0.00289000328973205,0.077,0.158,3.1811001905205e-46
"Sorcs2",5.8573612731668e-51,-0.0249110379938379,0.122,0.244,3.2157499125813e-46
"Btg2",5.86474548270436e-51,-0.0749365580958226,0.592,0.762,3.21980391745952e-46
"Fpgt",5.98398812634035e-51,-0.00386701734010376,0.117,0.224,3.28526932124211e-46
"Rnf31",6.15013415287525e-51,-0.00387401321940753,0.095,0.188,3.37648515127004e-46
"Hspa1b",6.46098407455133e-51,-0.112085213120901,0.473,0.663,3.54714486676942e-46
"Cmpk1",6.52873564840159e-51,0.0852426069284078,0.902,0.975,3.58434115832896e-46
"Gm10138",6.613083778814e-51,8.89211689916181e-05,0.144,0.253,3.63064912540668e-46
"Scn2b",7.30506793848804e-51,-0.0751814884431756,0.11,0.245,4.01055534890932e-46
"Szt2",7.32361714585542e-51,-0.0181504389492162,0.103,0.212,4.02073904924608e-46
"Rhbdd1",7.3974384959977e-51,-0.00842807678349509,0.085,0.178,4.0612677086877e-46
"Atp5o.1",8.50293492547075e-51,0.161204900560722,0.98,0.994,4.6681963034327e-46
"Antxr2",8.52480079567267e-51,-0.0137533154554267,0.1,0.207,4.68020088483225e-46
"Oaf",8.83221220127461e-51,-0.00815712507110211,0.1,0.2,4.84897282062178e-46
"Enpp4",9.31678066720022e-51,-0.0196804251971901,0.111,0.221,5.11500575409959e-46
"Megf8",9.66624540727188e-51,-0.0195844010470469,0.065,0.161,5.30686539104633e-46
"Rfesd",9.72669218433339e-51,0.0189065375315194,0.143,0.233,5.34005127612088e-46
"Plpp3",9.80485722876829e-51,0.0170702918850923,0.129,0.222,5.38296466716608e-46
"Mid2",1.06107253310201e-50,0.0011532894783675,0.098,0.2,5.82539431398337e-46
"Mettl18",1.08615900214803e-50,0.003253369570601,0.094,0.179,5.96312153769289e-46
"Phka2",1.18480001144088e-50,-0.0169261017963446,0.081,0.183,6.50467054281156e-46
"Rps16",1.19126621654466e-50,0.104571812861296,0.998,0.997,6.54017065545184e-46
"AI597479",1.27159384146535e-50,-0.0132766666636656,0.098,0.202,6.98117734902894e-46
"Apobec3",1.46731927444122e-50,-0.0187569146191383,0.125,0.236,8.05572954860973e-46
"Tfe3",1.49575232485044e-50,-0.00315164227561707,0.097,0.192,8.2118298386614e-46
"Trmt10a",1.51396575871077e-50,-0.0172888420893226,0.091,0.194,8.31182341189802e-46
"Sned1",1.58899338589171e-50,-0.0275813733573588,0.083,0.191,8.72373258788407e-46
"Slc7a6os",1.6405122699676e-50,0.00484403515271739,0.091,0.169,9.00657641334914e-46
"Sult1a1",1.76484983935645e-50,0.111086041568688,0.794,0.895,9.68920210305086e-46
"Kctd17",2.16203427409894e-50,-0.00541351039707587,0.1,0.195,1.18697843682306e-45
"Plbd1",2.17292136686182e-50,0.00676751674223161,0.242,0.354,1.19295555962081e-45
"Dtnb",2.40180596208185e-50,-0.00425740376942842,0.09,0.184,1.31861549124256e-45
"Esd",2.48649280557614e-50,0.0613005111099305,0.91,0.982,1.36510941518936e-45
"Pex26",2.52480225610599e-50,-0.00563943350562349,0.078,0.168,1.38614168662475e-45
"Pik3c2b",2.63836452509514e-50,-0.0119038031400541,0.109,0.218,1.44848850792248e-45
"Rnu12",2.69786259479148e-50,-0.0666065320225138,0.111,0.254,1.48115354316647e-45
"Eif4g2",2.70820246542467e-50,-0.0799490196859469,0.871,0.978,1.4868302355428e-45
"Rnf149",2.73232554090268e-50,-0.01179439595006,0.106,0.212,1.50007404521098e-45
"Ube2v1",2.73775012801109e-50,-0.0128870465719402,0.109,0.216,1.50305219777937e-45
"Tpx2",2.83636200094345e-50,-0.0944835675171214,0.296,0.469,1.55719110213796e-45
"Wwc2",2.84287455651892e-50,0.00688615975905464,0.101,0.19,1.56076656027445e-45
"Cpeb4",2.88043681561648e-50,0.00257136118302263,0.105,0.198,1.5813886161416e-45
"Ddx5",3.00154789272542e-50,-0.12457412102269,0.961,0.995,1.64787980858518e-45
"Ccpg1os",3.23460326260867e-50,0.000946393553333258,0.124,0.22,1.77582953720479e-45
"Hdac6",3.39847982529816e-50,-0.0125065009194644,0.087,0.188,1.86579940888694e-45
"Sik3",3.52599825406032e-50,-0.010414975904626,0.114,0.224,1.93580830146166e-45
"Edn2",3.528945081117e-50,-0.0480926380406409,0.176,0.321,1.93742613898405e-45
"Odc1",3.68439949703232e-50,-0.0669828384040141,0.807,0.939,2.02277216786571e-45
"Hist2h2ac",3.95070933162602e-50,0.00042191285084503,0.102,0.188,2.168978930156e-45
"Trp53inp2",3.96992060277913e-50,-0.00189076537707007,0.105,0.206,2.17952611013177e-45
"Ccdc112",4.17902945338251e-50,-0.0181223986222593,0.094,0.198,2.29432896020153e-45
"Tspan17",4.21790835599547e-50,0.03835450797081,0.149,0.216,2.31567386652507e-45
"Anxa3",4.36134900457053e-50,0.00350473639046792,0.205,0.324,2.39442421699927e-45
"Lamb2",4.51409122684856e-50,-0.01823299575758,0.101,0.207,2.47828122445213e-45
"Ube2s",4.74450612790253e-50,-0.0771048432069577,0.773,0.917,2.60478130927977e-45
"Pdgfa",5.32641005110776e-50,0.0150068340400686,0.31,0.451,2.92425238215867e-45
"Capn5",5.48011239351104e-50,-0.0133273006659683,0.104,0.22,3.0086365051615e-45
"Exoc3l4",5.57266943674959e-50,0.0111007380786199,0.125,0.208,3.05945124746989e-45
"Bace2",5.6774682167732e-50,-0.00801994257073919,0.113,0.209,3.11698682569065e-45
"Fam83f",5.70364648852319e-50,-0.0116596090837441,0.104,0.207,3.13135895866412e-45
"Gm13436",5.7364597749664e-50,0.0168906993013229,0.117,0.19,3.1493737810543e-45
"Ndufc2",5.82039322425018e-50,0.125937093080059,0.94,0.984,3.19545408404559e-45
"Pard6a",6.11937841900118e-50,0.00388981445192832,0.1,0.187,3.35959994581584e-45
"Syk",6.42060084755195e-50,-0.0061706390061627,0.076,0.172,3.5249740713145e-45
"Suv39h1",7.02701155662811e-50,-0.00857538002922505,0.09,0.183,3.8578996147044e-45
"Eral1",7.03313028633747e-50,-0.0284303933665202,0.055,0.159,3.86125885850213e-45
"Polr3f",7.49813846867918e-50,-0.00817017486100977,0.093,0.193,4.11655300068955e-45
"Psma4",8.00694048880639e-50,0.0904069728241934,0.914,0.978,4.3958903977596e-45
"Mycl",8.3563256593639e-50,-0.0149052676280464,0.138,0.259,4.58770635024738e-45
"Soat1",8.90439772810284e-50,-0.0369829579443405,0.158,0.294,4.88860339670574e-45
"Ldlrap1",8.97836662395277e-50,-0.00965704110395188,0.091,0.189,4.92921306021631e-45
"Hpdl",9.36437752084904e-50,-0.0106562850444675,0.103,0.197,5.14113690272133e-45
"Nr2c1",9.85799128574918e-50,0.00293516102435699,0.112,0.205,5.41213579578915e-45
"Abca7",1.02390366835563e-49,-0.00531895498294588,0.084,0.177,5.62133352963924e-45
"Rnf215",1.03202651623157e-49,0.00279648630667914,0.156,0.262,5.66592877676297e-45
"Stradb",1.04921397363698e-49,0.0184858153889968,0.151,0.24,5.76028963666439e-45
"Sycn",1.07145846662603e-49,-0.319895753235407,0.943,0.988,5.88241412762359e-45
"Gmeb2",1.15074479077771e-49,-0.0067569087490017,0.105,0.211,6.31770397584868e-45
"Fancc",1.21713171196457e-49,-0.0215716865631886,0.066,0.165,6.68217481185668e-45
"Micall2",1.22822942712915e-49,-0.00568567562001679,0.076,0.16,6.74310237788175e-45
"Shank2",1.25293995883147e-49,-0.00764942718753285,0.094,0.189,6.87876566798065e-45
"Bcr",1.39210784261867e-49,-0.00688912856859816,0.106,0.203,7.64281126676077e-45
"Il18",1.39969242734575e-49,0.0418256985999083,0.242,0.34,7.6844513953709e-45
"Gm6274",1.43391073212381e-49,0.0151490121059235,0.079,0.138,7.87231331043291e-45
"Wdr6",1.45236225997546e-49,-0.0181984730216082,0.113,0.226,7.97361404349127e-45
"Itgav",1.58067409803561e-49,-0.012591841009061,0.091,0.198,8.67805886562533e-45
"Crtc3",1.63820761733361e-49,-0.00820162199483472,0.102,0.203,8.99392363992323e-45
"Tmem242",1.68430118594903e-49,-0.00593527423258136,0.072,0.156,9.24698194097876e-45
"Emc1",1.69516026668354e-49,-0.0125101399209832,0.086,0.182,9.30659938011932e-45
"Mier2",1.73133566446194e-49,-0.00898904731213578,0.083,0.177,9.50520593146249e-45
"Tbc1d22a",1.75239746167751e-49,-0.00304873867384067,0.101,0.193,9.62083730435567e-45
"Haghl",1.83287259246188e-49,0.0300313001811987,0.199,0.283,1.0062653819875e-44
"Ddx23",1.83984206403717e-49,-0.00512453448330183,0.15,0.239,1.01009169157705e-44
"Chpf",1.87114149793001e-49,-0.0236910849170216,0.059,0.157,1.02727539377856e-44
"Gm11878",1.89620040470215e-49,0.0195022286061708,0.093,0.159,1.04103298418553e-44
"Tcf7l1",1.97605279324477e-49,-0.00802099213013827,0.114,0.214,1.08487274401931e-44
"Papss2",2.08102005780499e-49,-0.0812093905907232,0.379,0.554,1.14250082193552e-44
"Tpcn1",2.20987950312471e-49,-0.0114165016981385,0.099,0.201,1.2132459460105e-44
"Atg13",2.55297436250174e-49,-0.00349437153112445,0.11,0.217,1.40160845475708e-44
"Gpat4",2.67721709885512e-49,-0.00570695428030456,0.132,0.237,1.46981895944245e-44
"Sfpq",2.6876214279578e-49,-0.0501639209787186,0.864,0.973,1.47553104016311e-44
"Snrpg",2.8069943634197e-49,-0.0979476199500386,0.884,0.981,1.54106797546105e-44
"Trim36",2.84068497430864e-49,-0.000417878491821594,0.093,0.18,1.55956445774519e-44
"9330162012Rik",2.90463019114777e-49,0.0151970298803734,0.141,0.228,1.59467102124204e-44
"Bid",2.95315519299566e-49,-0.0107143114002089,0.132,0.238,1.62131173250655e-44
"Zfp934",3.38279030592919e-49,-0.0233936855875886,0.06,0.158,1.85718570585818e-44
"Mob3c",3.53120207332087e-49,-0.00709058150610696,0.112,0.214,1.93866525027389e-44
"Crebrf",3.58128049127244e-49,0.0319990407320284,0.151,0.236,1.96615880251348e-44
"Ranbp6",3.60446238339943e-49,-0.00389661833947272,0.086,0.177,1.97888589311012e-44
"Hpse",3.68850216150213e-49,-0.0226256819241707,0.103,0.213,2.02502457168629e-44
"Wnk2",3.87381943976705e-49,-0.0197478894316061,0.087,0.188,2.12676561062651e-44
"Tenm4",4.09917198773293e-49,-0.0253523470018351,0.165,0.293,2.25048641298526e-44
"Smpd1",4.79996377832873e-49,-0.00756101433513218,0.117,0.218,2.63522811394026e-44
"Slc44a2",4.90737107613945e-49,-0.00532221882309022,0.108,0.207,2.69419579451132e-44
"Hdgf",4.93434050613993e-49,-0.121107229445977,0.906,0.983,2.70900228127588e-44
"Traf3ip1",4.97725633147832e-49,-0.0140650940425571,0.111,0.216,2.73256349854491e-44
"Borcs7",5.19455043984809e-49,0.0169655085917203,0.174,0.257,2.851860136981e-44
"Sox13",5.38295842073289e-49,-0.011248838627923,0.115,0.219,2.95529800256656e-44
"Zbtb37",5.48428132742196e-49,-0.0184444113870231,0.085,0.184,3.01092529156793e-44
"Pglyrp1",5.68685451017167e-49,0.0610794267161925,0.887,0.971,3.12213999462935e-44
"Nkrf",5.6888132212795e-49,-0.0102142218072605,0.091,0.188,3.12321534661466e-44
"Tpt1",6.19096331366579e-49,0.106727977561358,1,0.997,3.39890076883566e-44
"Adra2a",6.2750807438813e-49,-0.0244900755069691,0.11,0.229,3.44508207919827e-44
