"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"Mitd1",0.0172583730666749,0.0276961451582774,0.277,0.295,1
"Snapin",0.0172679110658628,0.0100441872684219,0.244,0.28,1
"Uxs1",0.0172705557536338,-0.00946715109964213,0.239,0.285,1
"Rundc3b",0.01727412291872,0.00447507554294632,0.102,0.136,1
"Fastkd5",0.0172877460293258,-0.0188395385992551,0.104,0.145,1
"Stoml2",0.0172910853491409,0.0108242355158847,0.621,0.672,1
"Fmn1",0.0173017222892808,-0.0147522507902151,0.117,0.156,1
"Actr8",0.0173169274885713,-0.0492793133418426,0.209,0.264,1
"Slc22a18",0.0173209748905445,-0.00406775788162589,0.336,0.391,1
"Cdk18",0.0173277647432074,-0.0186980435079674,0.077,0.113,1
"Heca",0.0173310520950081,0.0297206449034444,0.242,0.277,1
"Fbxo25",0.0173405751165033,-0.00680203423898987,0.159,0.202,1
"Tuba1b",0.0173603557500528,-0.0506526062418498,0.695,0.751,1
"Mllt6",0.0173773804103879,-0.020487366085169,0.18,0.22,1
"Eef1b2",0.0174320480495393,0.0275387467605652,0.952,0.967,1
"Aebp2",0.0174557755709735,-0.0162414246745918,0.389,0.445,1
"Pgrmc1",0.0174892515966872,-0.0363798002052492,0.599,0.661,1
"Zbtb38",0.0174991016268203,0.0468795257006023,0.583,0.608,1
"Fpgt",0.0175127088700092,0.00657127603403872,0.123,0.153,1
"Fem1b",0.017517191689774,-0.0295567270439259,0.264,0.314,1
"Mlxip",0.0175328481057608,-0.00404414688561777,0.33,0.379,1
"Mrm3",0.0175444869158948,-0.0118143296454312,0.203,0.249,1
"Yeats4",0.0175567063992117,0.0444383180442451,0.489,0.511,1
"Tmem123",0.0175633864691974,0.00522590963197375,0.198,0.243,1
"Haus6",0.0175645029977869,-0.0306427474014379,0.138,0.184,1
"Tbck",0.0175803203875376,-0.0483886675845308,0.166,0.217,1
"Telo2",0.0176303689744537,-0.0204426126456059,0.232,0.284,1
"Rap2c",0.017646569264138,-0.0303113991218938,0.213,0.268,1
"AU022252",0.017685271428664,0.0113680896429819,0.187,0.214,1
"Nol6",0.0176998636321596,0.0318142635399412,0.13,0.143,1
"Pcyox1",0.0177078985499619,-0.0156012088801714,0.27,0.327,1
"Dus3l",0.01771045393983,-0.0482557515217254,0.222,0.278,1
"Bcdin3d",0.0177211625049633,0.0334909459041594,0.149,0.167,1
"Gigyf2",0.0177304476270023,0.000340149856716099,0.459,0.507,1
"Idh3g",0.0177546368131223,-0.00683784273183896,0.737,0.783,1
"Tbp",0.0177613383200934,-0.0218997167288702,0.123,0.166,1
"Hmga1b",0.0177701761987595,-0.0657727559245782,0.109,0.151,1
"Ilk",0.0177958671727766,0.00714378274575167,0.326,0.363,1
"Stau2",0.0178474789413657,0.00503083571331073,0.217,0.253,1
"Pim3",0.0178556955060385,0.0124548997497793,0.31,0.347,1
"Ndufc1",0.0178865741972216,0.035840396188715,0.781,0.825,1
"Spg11",0.0178983620623076,-0.0299512693712106,0.119,0.163,1
"Bloc1s4",0.0179470699161096,0.0314815022082272,0.191,0.219,1
"Anxa2",0.0179632651428224,-0.0446793669311576,0.784,0.834,1
"Cct7",0.0179876640484789,-0.0623664038070915,0.795,0.836,1
"Prkca",0.0180115712574277,-0.0624432607787001,0.426,0.491,1
"Eef2k",0.0180200953160756,0.0823543699514389,0.354,0.358,1
"Abl1",0.018032268479022,-0.0297467538471134,0.267,0.318,1
"Sapcd2",0.0180660892674269,-0.0048032000125254,0.178,0.213,1
"Ptgr2",0.0180968476362867,0.0345460783917029,0.387,0.415,1
"Npc1",0.0181162834108974,0.0140655874068546,0.222,0.26,1
"Retnlb",0.0182045931413157,-0.0765982941179172,0.091,0.132,1
"N4bp3",0.0182162194797549,-0.00262003090925494,0.135,0.168,1
"Eif3d",0.0182167952754247,-0.0382165758103674,0.718,0.774,1
"Pfdn6",0.0182397053649367,-0.0251341792956602,0.686,0.744,1
"Ndufb9",0.0182455821238785,-0.0549062904467847,0.888,0.917,1
"Card10",0.0182472929242562,0.0204947555493255,0.142,0.183,1
"Gng11",0.0183096344931073,0.00776565272188773,0.403,0.429,1
"Nadk2",0.018323295669775,-0.00401635225839378,0.276,0.324,1
"Ddx49",0.0183235505194645,-0.0496700027379134,0.356,0.419,1
"Casc3",0.0183664674063744,0.0102554403058757,0.27,0.304,1
"Cchcr1",0.0183941587191932,0.0030285895176641,0.159,0.197,1
"Kdelr2",0.0184333923325406,0.00508938828730021,0.727,0.762,1
"Bcs1l",0.018436706498392,-0.00698129233868577,0.187,0.225,1
"Kctd2",0.0184631674267792,0.0515899209865991,0.244,0.218,1
"Pcid2",0.0184667374918901,-0.00465207645006754,0.163,0.198,1
"Acsl4",0.01847654020112,0.0063165092247178,0.086,0.106,1
"Thg1l",0.0184791241567381,-0.0182615977143239,0.128,0.17,1
"Haus4",0.0184839709161993,-0.0260291259676466,0.393,0.449,1
"Tomm7",0.0185004681999091,0.0330585416010933,0.795,0.823,1
"Pld1",0.0185801093043795,-0.0414205617387255,0.219,0.274,1
"Nr2c1",0.0185863354226608,0.0148803990573629,0.112,0.146,1
"Ino80e",0.0185885152616498,0.00397095527133617,0.342,0.379,1
"Rabgap1",0.0185925928157142,-0.0239235243010691,0.237,0.284,1
"Zmym1",0.0186184096410421,-0.00328989386465012,0.121,0.16,1
"Zadh2",0.0186243919175237,-0.0145405833814753,0.247,0.297,1
"Thap1",0.0186452373111364,0.0285203362584516,0.133,0.14,1
"Clic4",0.0186493711097441,0.0183595474907282,0.222,0.248,1
"Mmp15",0.0186862476528354,0.0939528831992758,0.215,0.222,1
"Emc1",0.0187405089433455,-0.0214233147220129,0.218,0.265,1
"Adcy6",0.0187426368244494,0.0095811958610148,0.372,0.415,1
"Gtpbp2",0.0187459702740916,0.113600612363989,0.27,0.26,1
"Hibadh",0.0187683317501922,0.0113128282600229,0.586,0.63,1
"Vsig10",0.0188083611324437,0.0476442926605552,0.416,0.417,1
"Mb21d1",0.0188216140889408,-0.00918784539037169,0.136,0.175,1
"Mast4",0.0188678390359226,0.0507110904520836,0.264,0.241,1
"Rpap1",0.0188869013349877,-0.0432405367486397,0.152,0.2,1
"H2-T22",0.0188906114138052,0.0675820687805052,0.267,0.262,1
"Magi1",0.0188929307789914,-0.00840772860128655,0.208,0.248,1
"Cwc27",0.0189323392076831,-0.00427327502201907,0.207,0.251,1
"Ing1",0.0189731660612974,0.0111251342374266,0.43,0.481,1
"Psen1",0.0190221673326393,-0.00845741341089262,0.39,0.443,1
"Nudt7",0.0190233157688109,0.000739054673762868,0.152,0.192,1
"Mrps16",0.0190246863836685,0.0153395068125284,0.679,0.733,1
"Tmem69",0.0190247585299097,-0.003449163749691,0.075,0.109,1
"Atp5s",0.0190619748051637,-0.00143814977309653,0.156,0.191,1
"Cdadc1",0.0190697260771607,-0.0205694567957814,0.246,0.297,1
"Farsb",0.0191019620804135,-0.0220048815243042,0.605,0.659,1
"Atf6b",0.0191266009271882,0.00136090876343248,0.332,0.379,1
"Coro1b",0.0191395752259248,0.0219367059391242,0.649,0.696,1
"Mmgt1",0.0191744457406505,-0.0400402320101211,0.221,0.277,1
"Cct4",0.0192017397139204,-0.0442799029661196,0.786,0.836,1
"Tyms",0.0192086490959247,-0.0902641378022117,0.588,0.65,1
"Lpp",0.0192638085569417,0.0272933487389766,0.658,0.696,1
"Tbccd1",0.0192914019074765,-0.0180868660095632,0.295,0.346,1
"Eif2b4",0.0193357623765807,0.0176020672284276,0.383,0.426,1
"Sult1c2",0.0193376268940409,0.0541678736363989,0.207,0.197,1
"Fam13a",0.019369309227134,-0.100835856356971,0.475,0.538,1
"Gk",0.0195317632646807,0.0424892495658535,0.206,0.193,1
"Psmb4",0.0195543956186799,-0.0237898479010028,0.809,0.856,1
"Slc37a1",0.0195867745283247,0.0523527559047741,0.351,0.315,1
"Akap8l",0.0196052186030365,0.0324096866006129,0.186,0.196,1
"Tmem39b",0.0196167330331829,-0.0214646668340423,0.173,0.222,1
"AI597479",0.0196594125802005,-0.00241608970518477,0.089,0.123,1
"Nup188",0.0196649801201008,-0.00706439371797563,0.19,0.232,1
"Aimp1",0.0196794558788169,0.0333439461716959,0.739,0.772,1
"Bet1l",0.0196814615010328,0.0138937889532517,0.251,0.277,1
"Arfgap3",0.0197014784052504,0.0555166497677334,0.42,0.404,1
"Acer1",0.0197258514918877,0.0236552040995092,0.225,0.258,1
"Ttc38",0.0197312485137312,0.0198114667381265,0.218,0.253,1
"Pcca",0.0197342324071574,-0.00861321128776904,0.401,0.445,1
"Anp32a",0.019757210615573,-0.0706696903343764,0.758,0.806,1
"Dcun1d3",0.0197856809021091,-0.0361074771338489,0.072,0.107,1
"Sf3b1",0.0198048042958463,-0.0229044528064417,0.782,0.832,1
"Dxo",0.0198213522877394,0.059152024474719,0.299,0.33,1
"Taldo1",0.0198415025293075,-0.0695661433267112,0.866,0.899,1
"Arrdc1",0.0198495823587183,0.0146655234079714,0.41,0.439,1
"Ccdc77",0.0198526624968497,-0.0207374229577679,0.177,0.224,1
"Clspn",0.0198694305135471,-0.0220340841151805,0.243,0.299,1
"B4galt7",0.0198789986065241,0.027649751752865,0.142,0.145,1
"Rtn4ip1",0.0198808985973209,-0.0196262452682364,0.113,0.155,1
"Ppp2r3a",0.0198825787895329,-0.00126630520173729,0.106,0.137,1
"Rap2b",0.0198936998533118,0.0485671518819653,0.131,0.139,1
"Ly75",0.0199376904954892,-0.00194102291468205,0.074,0.106,1
"Pex11b",0.0199442077466937,0.032334212970335,0.274,0.25,1
"Gon4l",0.0200516478357801,0.0273819895731829,0.347,0.383,1
"Ccdc138",0.0200834588591146,-0.0177977190210573,0.07,0.104,1
"Alkbh3",0.0200897694973717,-0.0181232982259675,0.188,0.237,1
"Neo1",0.0201090708096853,0.0173110948536686,0.315,0.344,1
"Actg1",0.0201187267880089,-0.0419585829925788,0.972,0.98,1
"Gsdmd",0.0201223064120016,0.0782736019282514,0.349,0.323,1
"Sec24b",0.0201333400067383,-0.00319413197240481,0.228,0.281,1
"Saraf",0.020194247954904,0.0541502868148637,0.462,0.477,1
"Zfp738",0.0202319641070009,0.0407050050156992,0.149,0.147,1
"Bzw2",0.0202389351842762,-0.0457398793561824,0.68,0.737,1
"Ttll6",0.0202510149603151,0.043111870062033,0.136,0.095,1
"Emc7",0.020269512293943,0.0100077542292989,0.614,0.653,1
"C2cd2",0.0202765427220328,-0.0289279538605226,0.088,0.128,1
"Gpbp1l1",0.0202918934700832,-0.0102058178938903,0.439,0.493,1
"Hprt",0.0202999343783869,-0.00671329989431491,0.666,0.719,1
"Zmiz1",0.0203581150649557,0.05747746576144,0.295,0.292,1
"Blzf1",0.020367374474293,-0.0175237711365286,0.119,0.163,1
"Phldb2",0.0203925053778418,0.0187788932966206,0.085,0.11,1
"Rpl36al",0.0204024662595665,-0.0453273426294052,0.874,0.906,1
"Ncor1",0.0204051103232129,-0.0494269707042425,0.804,0.85,1
"Mospd3",0.0204623741800876,0.0436607795279637,0.208,0.219,1
"5430416N02Rik",0.0205261030139196,-0.0160371284927843,0.132,0.17,1
"Steap2",0.0205568587525224,0.000757421326178176,0.171,0.208,1
"Mtfmt",0.0205599550870485,-0.0341853593809666,0.176,0.224,1
"Ap1m1",0.0205809182842085,-0.002484593279654,0.12,0.155,1
"Cdkn1a",0.0205962462556381,-0.0368305778083027,0.157,0.204,1
"Epm2aip1",0.0206048425454689,-0.0377514458821194,0.225,0.275,1
"Paip2b",0.0206166847210544,-0.028632126601637,0.154,0.2,1
"Il15",0.0206854588885338,-0.0176311578846056,0.071,0.106,1
"Kbtbd2",0.0207312533119326,-0.0257045489227478,0.177,0.227,1
"Tdp1",0.0207323094132316,0.0105247466742663,0.132,0.156,1
"Mepce",0.0207417436079719,0.0151938774351824,0.24,0.284,1
"Trak1",0.0207597189613706,-0.0203787884980779,0.337,0.392,1
"Ndel1",0.020784192967668,-0.0314303003512311,0.239,0.289,1
"Cnpy3",0.0208129782442379,0.00091846298612086,0.284,0.319,1
"Vac14",0.0209011441292144,-0.0129128932025671,0.163,0.206,1
"Hsd17b10",0.0209247908796686,-0.0495990922757397,0.734,0.788,1
"Rab4a",0.0209991274057232,0.00782441277171778,0.247,0.285,1
"Usp40",0.0210387631669332,-0.0286840941352968,0.187,0.235,1
"Klf6",0.0210479458737786,0.0744111617304151,0.598,0.62,1
"Irgq",0.0210817497650418,-0.0116861245736166,0.091,0.131,1
"Smyd5",0.0211066625795204,-0.0181396361963982,0.132,0.177,1
"Leng9",0.0211194809750429,0.0704371471779233,0.234,0.207,1
"Slc30a5",0.0211205778687506,0.026078303698651,0.384,0.411,1
"Eno3",0.0211356666002017,0.122968975779435,0.157,0.147,1
"Ogfr",0.0211524518462509,0.0547416083993418,0.369,0.377,1
"Krtcap2",0.0211534517726229,-0.0223544581891624,0.768,0.819,1
"Fkbp15",0.0212045815642559,0.0229456486282315,0.18,0.204,1
"BC005624",0.0212497191580014,-0.0323958487665414,0.425,0.486,1
"Frmd4a",0.0212618942323874,0.0358615139830421,0.113,0.121,1
"Kif22",0.021270957829568,0.0206815854281977,0.257,0.301,1
"Ndufb7",0.0213103817275304,-0.0233700581246794,0.801,0.847,1
"Ica1",0.0213522128245428,0.0693396166654407,0.26,0.237,1
"F8a",0.0214224058070306,-0.0177048522242048,0.164,0.21,1
"Mettl5",0.0214443646365178,-0.0213468311406897,0.29,0.347,1
"Zdhhc16",0.0214448167993228,0.0119914936845853,0.291,0.324,1
"Slc5a8",0.0214493692895075,0.11619166785581,0.446,0.445,1
"Pllp",0.0214614575690931,0.0498972448534258,0.208,0.227,1
"Fam220a",0.021481094133924,-0.029846328452085,0.189,0.238,1
"St7",0.0215391434314219,-0.00802164799870021,0.154,0.192,1
"Ube2e2",0.021540474726027,0.0511565161540223,0.216,0.203,1
"Clasp2",0.0215632966504062,0.00265180122024855,0.128,0.163,1
"Blm",0.0215680731195085,-0.0354355195963129,0.139,0.183,1
"Ndufs7",0.0215778293418195,-0.0473602315402064,0.819,0.857,1
"Rbm4",0.0215902231787713,-0.0119056681456499,0.075,0.105,1
"Oxr1",0.0216083278171476,0.0339947549622107,0.246,0.24,1
"Gabarapl1",0.0216196739922289,0.054998903085595,0.172,0.17,1
"Adsl",0.0216446623758723,-0.00752216538603401,0.463,0.519,1
"Atxn3",0.0216450145726682,-0.0151316868131532,0.229,0.28,1
"Mycbp2",0.0216463650573906,0.0600953269558,0.496,0.514,1
"Cpsf3",0.0216548939715946,0.0165186614227704,0.406,0.454,1
"Mtfp1",0.0216845692800617,-0.0143150541063733,0.237,0.283,1
"Snx14",0.0216902643806552,-0.0329012021346649,0.288,0.343,1
"Sem1",0.0217213007825222,-0.0448898761651082,0.844,0.885,1
"Terf2",0.0217339157119293,-0.0321833932502564,0.202,0.254,1
"Taf6",0.0217348979326137,-0.0315648421036049,0.258,0.309,1
"Morf4l2",0.0217361474929184,-4.7304738414411e-05,0.647,0.683,1
"Ovol1",0.0217676244413076,-0.0163132823268821,0.121,0.162,1
"Mdh1",0.0217762408486002,-0.0378776717497287,0.84,0.883,1
"Emp1",0.0217880018541304,0.128667505707216,0.139,0.102,1
"Acp2",0.0217912035223418,0.00302484292961755,0.132,0.165,1
"Fbxo42",0.021827264526069,-0.0251901648997263,0.122,0.165,1
"Zbtb24",0.0218573782760848,0.00354011061007019,0.09,0.121,1
"Itga1",0.0219160587725174,0.0890947861067675,0.224,0.221,1
"Suds3",0.0219187983471534,-0.0179910691833653,0.615,0.663,1
"Med22",0.0219265129985397,-0.0277200934986977,0.136,0.177,1
"Rps13",0.0219660100705097,-0.0171016879151145,0.956,0.979,1
"Zfp444",0.0219912319223819,-0.00605355488845646,0.198,0.239,1
"Rpf2",0.0220215111041215,-0.0439857866909092,0.395,0.456,1
"Pxmp4",0.0220382466235643,-0.0144764577397599,0.209,0.248,1
"Gm6169",0.0220768520410449,0.0212385614173726,0.227,0.241,1
"Chkb",0.0221088043713287,0.0550635581468854,0.251,0.259,1
"Alkbh2",0.0221317777070987,-0.017041647321359,0.121,0.159,1
"Mob3b",0.0221385965311284,0.00210088758893859,0.293,0.332,1
"Cacfd1",0.0221524294072549,0.0542736884429615,0.33,0.345,1
"Reps1",0.0222040124441554,-0.0199015453175778,0.147,0.192,1
"Cep78",0.0222122121088531,-0.0087630558262381,0.097,0.129,1
"Prkcsh",0.0222576101018969,0.0110209466762294,0.624,0.672,1
"Pigw",0.0222689020000943,-0.0014519964468672,0.074,0.105,1
"Eaf1",0.0223503378540008,-0.0156326690391162,0.128,0.169,1
"Naaladl2",0.0224006980043133,-0.00947379593120613,0.099,0.133,1
"Mon1b",0.0224399990016561,-0.0461735465535978,0.094,0.134,1
"Oser1",0.0225377803116777,0.00549632923844146,0.338,0.384,1
"Trim25",0.0225856837543463,-0.0116648121195401,0.249,0.3,1
"Sec61a2",0.0225979724376359,0.00607258650247511,0.273,0.318,1
"Smim10l1",0.0225983117756854,-0.0404893930933965,0.634,0.681,1
"Nsmce2",0.0226442995787051,-0.0508203551479869,0.378,0.439,1
"Cenps",0.0226584677165492,0.0233044348349514,0.217,0.222,1
"Terf2ip",0.022766093516316,-0.00350957437131919,0.198,0.241,1
"Stk39",0.0227879007777136,0.0139353338263262,0.404,0.438,1
"Med12",0.0227960522067783,-0.00539253988177768,0.17,0.211,1
"Galnt1",0.0228228313001893,-0.0408113401887763,0.469,0.529,1
"Zfp770",0.0228354690042132,0.000819515439321142,0.113,0.146,1
"L3mbtl2",0.0228588211553973,-0.0280337080358792,0.185,0.235,1
"Taf7",0.0228767252580974,-0.0017173803398268,0.207,0.247,1
"Cnp",0.0228879443230532,0.0393402596606636,0.398,0.384,1
"Kctd10",0.0229059097214425,0.0424612936859632,0.347,0.372,1
"Hilpda",0.0229739923100288,-0.0158379832083481,0.161,0.2,1
"Cog8",0.0230029728088228,-0.0176323588050715,0.416,0.468,1
"Cct2",0.0230120838263083,-0.0404582620585729,0.806,0.852,1
"Aatf",0.0230227793602703,-0.0529885853480501,0.327,0.387,1
"Jmjd7",0.0230365560429216,0.0194385527696556,0.126,0.141,1
"Acvr1b",0.0230777244215718,-0.0418617406502526,0.242,0.296,1
"Snapc4",0.0230933811649815,0.0178204830322017,0.094,0.106,1
"Rpp38",0.023109502863781,0.00555680053663235,0.158,0.19,1
"Naa10",0.0231322847777145,-0.00751226642448388,0.682,0.736,1
"Rpap2",0.0231376206112651,0.00531946302066001,0.127,0.151,1
"Zfp263",0.0231430149114434,0.0382558638857386,0.204,0.225,1
"Ube3b",0.0232104880722682,-0.0412462424853229,0.259,0.315,1
"Erlin1",0.0232480647967356,0.023021724660054,0.136,0.164,1
"Rtel1",0.0232596979835158,0.000457278680357512,0.105,0.137,1
"Cacnb3",0.0232786112977311,0.00632906350526308,0.198,0.242,1
"Fbxl3",0.0232920593201494,0.00951705685239923,0.29,0.326,1
"Cttn",0.0233037052688558,-0.0783520261461883,0.489,0.55,1
"Cluap1",0.0233367408985412,0.00418662940942202,0.177,0.208,1
"Mapk9",0.0234227372407931,-0.0112905548422842,0.26,0.311,1
"Snx18",0.0234237947312978,-0.0235270026309015,0.121,0.163,1
"Borcs5",0.0234328131030975,-0.00122359525570982,0.133,0.161,1
"Sptssa",0.0235040703672924,-0.0167961629851152,0.765,0.811,1
"Ccdc91",0.023519924497798,-0.051882726109608,0.249,0.304,1
"Rasa4",0.0235234214781562,-0.0127010000811889,0.155,0.196,1
"Mpp5",0.0235438852448572,0.027656685362126,0.267,0.299,1
"Edem3",0.023560083758096,0.0106125248832843,0.128,0.161,1
"Zfp414",0.0235606719699329,0.0400126130826535,0.15,0.151,1
"Zbtb14",0.0235991142053442,0.0034390277782845,0.131,0.151,1
"Pogk",0.0236031984933161,-0.00392736414566155,0.13,0.169,1
"Trafd1",0.0236075957141077,0.0189439494744997,0.183,0.215,1
"Elovl5",0.0236161948956952,-0.0347237531184596,0.286,0.339,1
"Ddx3y",0.0236557603018569,0.00232006894582587,0.381,0.422,1
"Ppp6r2",0.0236589238275536,0.0223555635748146,0.091,0.108,1
"Carnmt1",0.0236599232937997,0.0109027694016774,0.47,0.516,1
"Nisch",0.0236606956009273,-0.00164123073540046,0.607,0.656,1
"Arhgef39",0.0236645688352445,-0.0317973542646585,0.17,0.219,1
"BC030870",0.0236916299328314,-0.0179417610309863,0.486,0.535,1
"Fdps",0.0237115374785775,-0.0747521054523999,0.65,0.706,1
"Smug1",0.0237115631556937,-0.0337141917749288,0.116,0.159,1
"Cx3cl1",0.0237363496824257,0.03015315851411,0.102,0.126,1
"Zfp386",0.0237717192059012,0.0281898017842157,0.287,0.299,1
"Lrwd1",0.0237803232750601,0.012558859269213,0.214,0.247,1
"Lrrc75a",0.023809588014336,-0.017936620643251,0.152,0.195,1
"Tnfsf13os",0.0238348292177084,-0.0998241982964606,0.352,0.409,1
"Chtf18",0.0238401949022532,-0.0137530529435329,0.126,0.163,1
"Rnf169",0.0238419264519643,0.018097458096804,0.127,0.151,1
"Clcn2",0.0238814115046998,-0.0305533334320852,0.199,0.25,1
"Rwdd2b",0.0239263896118033,-0.0241225686872468,0.138,0.179,1
"Asap2",0.0239345260553981,-0.0244614038462466,0.196,0.238,1
"Bub3",0.0239596099443194,-0.00980236698686543,0.574,0.626,1
"Mdc1",0.0239851819779959,0.0235033124449687,0.169,0.195,1
"Sh3glb1",0.0240054152061978,0.0409936791317679,0.664,0.712,1
"Gpank1",0.0240858418074788,-0.000485118016097352,0.173,0.209,1
"Epha4",0.0241010582967034,-0.00133708093855794,0.257,0.303,1
"Msi2",0.024124846005591,0.00564975518781985,0.532,0.564,1
"Bbx",0.0241302631422514,0.0125798516658664,0.324,0.357,1
"Fam60a",0.0241480523799219,-0.03868898901613,0.374,0.43,1
"Ndufaf5",0.0241881108059476,-0.026623242960531,0.193,0.243,1
"Poglut1",0.0241885309555653,-0.0234863182374068,0.132,0.177,1
"Khdrbs3",0.0242653150390457,0.0859320534992063,0.298,0.266,1
"Rpl22l1",0.0243063042213947,-0.023323759257925,0.901,0.935,1
"Gripap1",0.0243673244770201,-0.00304037125553497,0.204,0.25,1
"Rbbp7",0.0243685202137307,-0.0354566979632358,0.728,0.781,1
"Psmg1",0.024408722672032,-0.0125981467570306,0.432,0.491,1
"Naip6",0.0244180711803218,0.0243588456308434,0.19,0.215,1
"Pip5k1a",0.0244366098600113,-0.0590545297213115,0.2,0.252,1
"Pimreg",0.0244568835124591,-0.00625435220961813,0.086,0.121,1
"Alg12",0.0244798045155259,0.00180051828686165,0.081,0.109,1
"Aip",0.0244872146042703,0.00869591109246109,0.31,0.342,1
"Snhg20",0.0245254843673594,0.0228808982059615,0.227,0.266,1
"Pam",0.0245356355446983,0.0537281691066068,0.34,0.287,1
"Farsa",0.024640516802054,-0.0287963015608911,0.428,0.487,1
"4833420G17Rik",0.0246454304578237,0.0145143411976972,0.389,0.433,1
"Riox2",0.0246504307881859,0.0149685806859995,0.324,0.363,1
"Scly",0.02467250587189,-0.00212652734654767,0.133,0.166,1
"Flna",0.0247499984667378,-0.00131574319982371,0.108,0.141,1
"Zfhx3",0.0247833757647266,0.0263709735620865,0.406,0.441,1
"Ccdc115",0.0247857555729909,-0.0301209940924788,0.343,0.403,1
"Tlr2",0.0248033232735781,0.0085581003851672,0.11,0.133,1
"Stil",0.024838084613008,-0.0214494274503194,0.107,0.146,1
"Rpl28",0.0249334326880484,-0.0335548070117162,0.975,0.987,1
"2700062C07Rik",0.0249387937566377,0.02895311735514,0.176,0.181,1
"Rpa2",0.0249484400962523,0.0105998551795251,0.369,0.416,1
"Rxra",0.0249916439085649,-0.0135344592030527,0.197,0.245,1
"Gga2",0.024996588415478,0.0142989076908566,0.126,0.154,1
"Atpaf2",0.0250258713735808,-0.0274798389595481,0.254,0.305,1
"Mcm5",0.0250373889370389,-0.0280936706321921,0.437,0.493,1
"Snrnp70",0.02510688027308,0.0200811622152219,0.773,0.807,1
"Txndc17",0.0251221298495421,-0.0470585204211629,0.74,0.791,1
"Mvd",0.0251298871911574,0.0235625767946609,0.435,0.477,1
"Cep250",0.0251434392196569,-0.0425678788871557,0.194,0.241,1
"Ezh1",0.0251766655686867,0.0581430733959039,0.169,0.176,1
"Tnpo2",0.0251845015935854,0.0194238053244361,0.197,0.225,1
"Paxx",0.0252042357631307,0.0650575777580572,0.191,0.192,1
"Cenpu",0.0252506358993393,1.19309330517681e-05,0.234,0.268,1
"S100a10",0.0252883891020079,0.114482460653679,0.872,0.893,1
"Rpl36a-ps1",0.0253063826458587,-0.0116545720876357,0.209,0.256,1
"Uggt1",0.0253576857427698,-0.00533445171832109,0.38,0.436,1
"Spidr",0.0253924194886673,-0.00535485992502754,0.117,0.149,1
"Zbtb45",0.0253967940822221,0.0221664201260567,0.19,0.22,1
"Myo1e",0.025421719141415,0.0510499672415967,0.218,0.241,1
"Gng5",0.0254541040768096,-0.00971867149840477,0.893,0.928,1
"Thap3",0.025454446433634,0.0640766214369363,0.295,0.272,1
"Agpat4",0.0255112592796881,0.0322530804976522,0.325,0.362,1
"Airn",0.0255313166812378,0.0359339026754263,0.168,0.163,1
"Myo9b",0.025555510117563,0.0171289405921684,0.115,0.147,1
"Phip",0.025575131475192,-0.0493400117699784,0.525,0.586,1
"Rbbp4",0.025591306118359,0.00434085942459184,0.618,0.667,1
"Jarid2",0.0256271324169536,-0.0291570159240263,0.315,0.369,1
"C2cd4b",0.0256285774698095,-0.0491250250608021,0.286,0.343,1
"Zfp617",0.0256314166919108,0.0171493122381328,0.157,0.192,1
"Rer1",0.0256413842711726,-0.0456889370239573,0.775,0.822,1
"Rnf114",0.0256510953045147,-0.00717098617671869,0.376,0.414,1
"Cd1d1",0.0256746097350172,0.0352825649403888,0.128,0.09,1
"Dnttip1",0.0256941837819579,-0.0565053837826666,0.438,0.498,1
"Vti1b",0.0257828542595386,-0.0277169857560713,0.479,0.539,1
"Fbxo5",0.0258596300949463,-0.0271664631259206,0.23,0.281,1
"Hmces",0.0258838266870909,-0.0220241102269038,0.237,0.288,1
"Srcap",0.0258859109881067,0.0254181104053021,0.189,0.204,1
"Selenbp1",0.0259398059995421,0.0189137116685092,0.631,0.687,1
"Spty2d1",0.0259486388829549,-0.0103369770979617,0.195,0.236,1
"Camk2g",0.0259985554475796,0.0328263130168631,0.125,0.106,1
"Kbtbd3",0.0260003985248817,0.022714777072155,0.107,0.103,1
"Tor1b",0.0261100248615317,0.00300493408527164,0.223,0.262,1
"Pex6",0.0261406956760251,0.00110213349385407,0.337,0.374,1
"2010320M18Rik",0.026142119384158,0.0144919889265957,0.251,0.272,1
"Fcf1",0.0261455475136609,0.0282593262644163,0.552,0.609,1
"Neurl1b",0.0261577446175456,0.0483687584837754,0.134,0.135,1
"Ivd",0.0261928399838449,0.0122681557770058,0.305,0.338,1
"Znhit2",0.0262338006064408,0.0144914194555676,0.286,0.317,1
"Arl5a",0.0262400605642862,-0.0438636692322979,0.248,0.302,1
"Tshz2",0.0262495717874416,0.0170710982217996,0.289,0.311,1
"Nmt1",0.0263204171109471,-0.00231612779650037,0.529,0.578,1
"Atl3",0.0263863604662362,0.00908403829896309,0.189,0.222,1
"Tnks1bp1",0.0263962632942647,0.014897542431782,0.256,0.293,1
"Ripk4",0.0264058871545977,-0.0132552203457573,0.149,0.191,1
"Cbr1",0.0264063461397197,-0.00514601448206209,0.709,0.76,1
"Otud6b",0.0264735574624994,-0.0298349915964126,0.262,0.31,1
"Zfp335",0.0265858966658237,-0.043517374125876,0.09,0.129,1
"Ankle2",0.0265872073810706,-0.0325126770119554,0.178,0.226,1
"Hmgn1",0.0266607892017674,-0.0400631550309842,0.808,0.853,1
"A530020G20Rik",0.0267201786674622,0.0246882493904116,0.127,0.093,1
