"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"Pdgfa",0.0115220679693878,-0.208755973475351,0.213,0.4,1
"Cnot2",0.0115332041301484,-0.269463142821495,0.32,0.518,1
"Zfp827",0.0115504802102533,-0.233380984922662,0.09,0.2,1
"Ncstn",0.0115888714222209,-0.235539762640975,0.287,0.482,1
"Hnrnpa2b1",0.0116412329495422,-0.164734851369643,0.844,0.965,1
"Ntn4",0.0116486107573481,-0.080009615571493,0.074,0.2,1
"Ckb",0.0117231206812253,0.26404718403973,0.189,0.071,1
"Rab11fip4",0.011746324533199,-0.232364171844189,0.205,0.388,1
"Gm4468",0.0117647399679022,-0.0269808094950586,0.057,0.176,1
"2510039O18Rik",0.011787743381994,0.0309288905143403,0.295,0.447,1
"Rorc",0.011800988987811,-0.103478674061054,0.156,0.329,1
"Tspo",0.0119669732776971,0.183343831402537,0.697,0.729,1
"Cideb",0.0120002531658917,-0.157863515436057,0.115,0.271,1
"Ubxn4",0.0120202458487332,-0.139549633727602,0.475,0.682,1
"Dgki",0.0121310711830335,-0.128922408943111,0.09,0.235,1
"Scai",0.0121420446902313,-0.0839211238258104,0.123,0.271,1
"Psma7",0.0121434619002037,0.243627785385284,0.836,0.835,1
"Bub3",0.012162001070801,-0.230605980240266,0.836,0.941,1
"Dapp1",0.0122476711376493,-0.141201124622493,0.025,0.129,1
"Eif4g1",0.0122561654634938,0.0749526897830224,0.582,0.694,1
"Il4ra",0.0122597497458515,-0.218725739701317,0.172,0.353,1
"C1qbp",0.0122762250288459,0.278304856958431,0.574,0.565,1
"Cd24a",0.0123041696826951,-0.312119253957372,0.992,1,1
"Slc23a3",0.0123291036403592,-0.131285807120746,0.123,0.282,1
"Acads",0.0123487931391555,0.263493315136617,0.656,0.635,1
"Txn2",0.0123645688824284,0.253106185330372,0.664,0.624,1
"Uqcrq",0.012365996104663,0.132167729695441,0.762,0.847,1
"Becn1",0.0124323069846047,-0.240947965046351,0.361,0.529,1
"Ezr",0.0124358149889655,-0.285003613610112,0.574,0.753,1
"Birc6",0.0126051246245866,-0.173168085741841,0.557,0.753,1
"Rab26os",0.0126110471401876,-0.115529126689923,0.025,0.118,1
"Ly6e",0.0126875094409978,0.376398297134077,0.467,0.365,1
"Atpif1",0.012690106057594,0.236760201138956,0.91,0.882,1
"Timm13",0.012749182402387,0.136500799029144,0.795,0.859,1
"Myof",0.0128402027687494,0.0756868891059728,0.107,0.012,1
"Lsm2",0.0129010741773819,0.257624255957161,0.451,0.341,1
"Eif6",0.012932676671944,0.143329278352359,0.664,0.788,1
"Borcs5",0.0129477700798883,-0.199575403749829,0.107,0.235,1
"Acp5",0.012957718436937,0.254387822476673,0.238,0.106,1
"Gnas",0.0129659178837294,-0.0154985263177245,0.869,0.965,1
"Taldo1",0.0129760558305685,0.122435176115004,0.795,0.871,1
"Agfg2",0.0129979890668051,-0.230751861556857,0.123,0.212,1
"Snrk",0.0130049953500551,-0.1401079526644,0.148,0.318,1
"Prpf38b",0.0130317539577933,-0.202742635927196,0.598,0.788,1
"9530034E10Rik",0.013044604786732,-0.0975074300376088,0.025,0.118,1
"Ndufs1",0.0131027619874609,-0.0331135104807072,0.402,0.576,1
"Zcrb1",0.013124400168128,0.0415938925767211,0.402,0.541,1
"Selenop",0.0131377050003643,-0.208645621060834,0.607,0.788,1
"Ptk2",0.0131622404847941,-0.147178889520833,0.131,0.294,1
"Serp1",0.0131674482848869,0.298890752446713,0.566,0.471,1
"Sod2",0.013310982710678,-0.131745469864303,0.598,0.788,1
"S100a16",0.0134168986312549,0.362149931416036,0.369,0.235,1
"Huwe1",0.0134443699910236,-0.241572489544872,0.393,0.6,1
"Rab6a",0.0134515663066539,0.0251510147943029,0.484,0.659,1
"Atp5h",0.0135118235472891,0.163632112343122,0.918,0.953,1
"Elf2",0.0135361722608111,-0.205000261594042,0.148,0.318,1
"Golim4",0.0136611170322758,-0.0744924682296225,0.385,0.576,1
"Med11",0.0136935687124608,-0.0670428577155448,0.025,0.118,1
"Mrpl58",0.0137204029154211,0.152110587799648,0.5,0.565,1
"Pla2g12a",0.0137669999065222,-0.133419676433407,0.148,0.318,1
"Serpinb6a",0.0138171930274537,0.27076531881087,0.672,0.694,1
"Mical3",0.0138392952304523,-0.0920317278421289,0.246,0.435,1
"Bace1",0.0138429503443233,-0.170544140457857,0.115,0.259,1
"Rhob",0.0139073416296756,-0.245073602567359,0.492,0.694,1
"Prpf4b",0.0140789291688213,-0.139688256930278,0.467,0.671,1
"Man2b1",0.0140918787300125,-0.220944271105304,0.287,0.482,1
"Mrpl30",0.0141316934338448,0.202861667520662,0.648,0.682,1
"Rex1bd",0.0143113362091189,0.342226893600131,0.623,0.565,1
"Gtf3c1",0.0143265212702662,-0.216520500125879,0.246,0.435,1
"Lmna",0.0143475791954599,-0.234913562198543,0.443,0.647,1
"Map2k6",0.0143579874665801,0.105983255899884,0.148,0.035,1
"Mfap1b",0.0144097128822195,-0.161045530191583,0.074,0.188,1
"Terf2ip",0.0144572900381512,-0.211638308643096,0.156,0.282,1
"Rps17",0.0145045193317997,0.226618989175992,0.902,0.918,1
"Krt23",0.0145185554582557,-0.34479447717564,0.459,0.588,1
"Riox1",0.0145638777283955,-0.157502362181936,0.107,0.259,1
"Ctsl",0.0147233614684098,0.108285836749884,0.336,0.4,1
"Ube2q1",0.0147704380097969,-0.224529755368146,0.303,0.482,1
"Atp5j",0.0148027111983011,0.216301991118359,0.836,0.859,1
"Luc7l3",0.0148421685835523,-0.0532298724703504,0.631,0.812,1
"Eif3i",0.014857379468528,0.179506951497915,0.811,0.859,1
"A4galt",0.0148737292335834,-0.15502520436891,0.066,0.2,1
"Reg3b",0.0148863996303837,1.23193553775251,0.32,0.165,1
"Romo1",0.0149746738490292,-0.000462540352328622,0.557,0.741,1
"Npc2",0.0149902689434062,0.256316028272737,0.697,0.647,1
"Rangrf",0.0150817690593361,0.240837966417597,0.5,0.353,1
"Sdc4",0.0151002057461278,-0.00881682355516356,0.77,0.906,1
"Glg1",0.0151505994565673,0.19556264776916,0.369,0.471,1
"F11r",0.0151560815581217,0.0977280457178048,0.451,0.576,1
"Psmd13",0.0151836773602252,0.146676840487795,0.648,0.753,1
"Hadh",0.0152549420303748,0.261249346657268,0.59,0.541,1
"Bak1",0.0152753078741859,-0.13535494674992,0.287,0.482,1
"1110059E24Rik",0.0152946223179374,-0.288812320618766,0.287,0.482,1
"Sf3a3",0.0153187065161137,-0.0188187493212251,0.303,0.482,1
"Lgals9",0.0153791998110262,-0.24443940609653,0.213,0.353,1
"Lztfl1",0.0153959330591745,-0.231625460006225,0.287,0.482,1
"Osbpl9",0.0153988550645087,-0.199698512943587,0.131,0.294,1
"Igf1r",0.0154829843659354,-0.230219017507642,0.18,0.341,1
"0610012G03Rik",0.0155855774406456,0.0990698492993951,0.525,0.588,1
"Phf5a",0.0156293425826721,0.155987117208912,0.574,0.6,1
"Vamp8",0.0156341811068648,-0.160299260097036,0.705,0.871,1
"Gdi2",0.0159423277523821,0.0609128428368886,0.754,0.847,1
"Atat1",0.0159963806111547,-0.0268408211161923,0.254,0.424,1
"Rasd1",0.0160543032709524,-0.072976780191866,0.156,0.071,1
"Hipk1",0.0161400329973008,-0.205237827746635,0.344,0.541,1
"Rpl21",0.0162548064564301,0.123393998619991,0.943,0.976,1
"Spire2",0.0162751238403416,-0.228810139871407,0.189,0.365,1
"Rpl11",0.0163355690219284,0.148510476926862,0.943,0.953,1
"Samm50",0.0163458541856117,0.163718874013304,0.59,0.635,1
"Rpl28",0.0163551596177462,0.206594726604368,0.959,0.976,1
"Gm28875",0.0164101120002128,-0.161728526204426,0.033,0.141,1
"Gm14323",0.0164197192183491,0.353501619684625,0.721,0.565,1
"Grpel1",0.0164283181684245,0.139180739663433,0.443,0.553,1
"Cetn2",0.0164372054124895,-0.148165085902825,0.279,0.471,1
"Zer1",0.0164375180230521,-0.159197520822084,0.082,0.224,1
"Atg7",0.016463361949591,-0.199110750377193,0.082,0.212,1
"Baiap2l1",0.0164655911108618,-0.149795463412441,0.287,0.482,1
"Mmp15",0.0164881104092732,-0.153309836778867,0.123,0.282,1
"Trim56",0.0165472920372991,-0.177945125131136,0.123,0.247,1
"Plekhg3",0.0167448128132194,-0.224992312929372,0.131,0.271,1
"Myl12a",0.0167889763446781,0.229674780246438,0.516,0.565,1
"St18",0.0168013661561524,-0.168515062250979,0.484,0.682,1
"Atp6v1d",0.0168346117888247,-0.119775173509182,0.434,0.635,1
"Spib",0.0168635481428551,-0.145769338125558,0.59,0.776,1
"Cluap1",0.0168922067978557,-0.135375140001378,0.115,0.271,1
"BC016579",0.0168969587673822,-0.285351105743221,0.262,0.447,1
"Btg1",0.0169041754466305,-0.298869092230384,0.623,0.765,1
"Drap1",0.0169264996211524,0.319551936009248,0.697,0.694,1
"Mfsd6",0.0169801521299989,-0.0958769418205407,0.426,0.624,1
"Ascl2",0.0170096117735559,-0.255397061896368,0.246,0.435,1
"Atf7ip",0.017022035859394,-0.263627669073919,0.451,0.635,1
"Rpn2",0.0171268346349921,0.0280074249399671,0.598,0.718,1
"Asrgl1",0.0172539749133312,-0.0657751478226031,0.033,0.129,1
"Dicer1",0.0174219388136018,-0.25602187019278,0.32,0.506,1
"Cyhr1",0.0174843091948619,-0.326506220761601,0.492,0.671,1
"Tmem115",0.0175080566163271,-0.17129736356813,0.189,0.365,1
"Mif",0.0175409312155178,0.365131679390405,0.648,0.6,1
"Srsf5",0.017737474642753,0.0299087197738004,0.746,0.882,1
"Cfdp1",0.0178706338625154,-0.245941835865298,0.492,0.635,1
"Abcf1",0.0179043530069384,-0.106379256739151,0.492,0.682,1
"Nop10",0.0180331113736811,0.188286126944964,0.639,0.659,1
"Uba3",0.0180367476319828,-0.178523236018925,0.156,0.271,1
"Atp13a2",0.0182622143914156,-0.225768682335618,0.238,0.424,1
"Ano6",0.0183126227284672,-0.214854096605808,0.311,0.506,1
"Hnrnpf",0.0183263501497335,0.26498844005964,0.861,0.824,1
"mt-Co2",0.0183827930645447,-0.463712256028396,0.836,0.941,1
"9030624J02Rik",0.0184942281703083,-0.260645987771268,0.131,0.259,1
"Tsc1",0.0185993113361033,-0.211982114585207,0.156,0.188,1
"Snrpd3",0.0186165581313408,0.12846187718448,0.508,0.565,1
"2900060B14Rik",0.0187137988775579,-0.148860731123611,0.041,0.141,1
"Evi5",0.0188656027319568,-0.213057790036883,0.197,0.282,1
"Marf1",0.0189164522205152,-0.202018009493151,0.311,0.506,1
"Ankhd1",0.0189263344478659,-0.274461185125319,0.221,0.4,1
"Timm17a",0.0189411025795205,0.207949218222184,0.492,0.494,1
"Lrrc51",0.0190467447448519,-0.127591015107833,0.066,0.165,1
"Hspd1",0.0191380542038982,0.150598782841589,0.713,0.788,1
"Prorsd1",0.019142484551071,-0.312439051188918,0.172,0.212,1
"Usp22",0.0192171772098703,-0.0298104577646696,0.336,0.506,1
"Actr1b",0.019305646928386,-0.271347917827016,0.197,0.365,1
"Cebpg",0.0193452502285024,-0.111634865085947,0.311,0.494,1
"Kmt2a",0.019365173769219,-0.234929396122977,0.648,0.812,1
"Inip",0.0193748224211915,-0.245222866489493,0.082,0.212,1
"Efhd2",0.019410787954556,-0.0777268485634186,0.385,0.553,1
"Srfbp1",0.0194113878814698,-0.0910007075317231,0.033,0.129,1
"Mmp14",0.0194731208090338,0.0674418218649559,0.23,0.365,1
"Psmd2",0.019506597093979,0.113219997702006,0.574,0.647,1
"Hacd3",0.0195213814338967,-0.228399743820117,0.361,0.553,1
"Sugt1",0.019615953454047,-0.163166170925013,0.492,0.682,1
"2810404F17Rik",0.0197025105313848,-0.132924287451444,0.025,0.118,1
"Kansl2",0.0198369417630017,-0.121562971859965,0.18,0.353,1
"Hepacam2",0.0198425392768314,-0.164836409633984,0.623,0.8,1
"Styk1",0.020042245823069,-0.243460705081586,0.205,0.365,1
"AY036118",0.0200563710278634,-0.0224793271789398,0.025,0.106,1
"Kmt2e",0.0200783789615308,-0.205144462318409,0.574,0.753,1
"Ctsc",0.0200809565243772,-0.425945684086831,0.303,0.388,1
"Tmem131l",0.0203314161347415,-0.0944124165469394,0.18,0.341,1
"Dclk1",0.0203466267297828,-0.31031221520415,0.836,0.906,1
"Cycs",0.0203783431481005,0.17416349499314,0.73,0.812,1
"Supt20",0.0203842180381836,-0.219427629408105,0.32,0.506,1
"Rbm25",0.0205327657116202,-0.220717313898208,0.664,0.824,1
"E2f5",0.020553037082164,-0.146414045220751,0.115,0.247,1
"Ndufb5",0.0205935284505778,0.146583264478158,0.77,0.812,1
"Ubtd1",0.0207655994788085,-0.084678711488845,0.082,0.212,1
"Dap",0.0208984838268036,-0.0482284499925855,0.361,0.553,1
"Ccdc186",0.0211673027520205,-0.217634002052459,0.18,0.341,1
"Gsta1",0.0214610022899363,0.168568166190245,0.139,0.035,1
"Pgls",0.0215253866278902,0.149854655370802,0.738,0.788,1
"Ppm1h",0.0215471883664294,-0.202688561836859,0.139,0.294,1
"Trp53rka",0.0215945326936929,-0.194674826856446,0.082,0.2,1
"Akap13",0.0217574813583094,-0.229483859960519,0.295,0.482,1
"Brd3",0.0218026732618241,-0.103895333584492,0.475,0.647,1
"Snhg18",0.0218387392387136,0.0707189946030337,0.344,0.459,1
"Eif5b",0.021996193041539,-0.175868820628279,0.582,0.765,1
"Rps11",0.0219989719967996,0.155214298467058,0.934,0.941,1
"Dcakd",0.0220313267819759,-0.195094715694038,0.139,0.294,1
"Minos1",0.0220347255526229,0.123293468185014,0.689,0.765,1
"Mindy3",0.022132668590134,-0.261495405241065,0.352,0.518,1
"Jtb",0.022176172697705,0.166785955996201,0.492,0.565,1
"Git2",0.0222114181162133,-0.232016697955264,0.148,0.306,1
"Dguok",0.0222717253749049,0.120010666831546,0.402,0.494,1
"Amn",0.0224737622011343,0.149281769168722,0.18,0.082,1
"Zfp263",0.0226851700829066,-0.144537116762515,0.156,0.318,1
"Ten1",0.0229493689459787,0.0405132059523319,0.41,0.576,1
"Kdm5d",0.0229925734863855,-0.232713089924657,0.131,0.271,1
"Arid1a",0.0231183832031391,-0.10941252937422,0.484,0.671,1
"Nlrc4",0.0231308723661383,-0.167846712376352,0.066,0.165,1
"Ildr1",0.0231671549950869,-0.0717677116320745,0.598,0.776,1
"Suco",0.0231921151378785,-0.189504100579891,0.467,0.659,1
"Smcr8",0.0233024917957373,-0.0741854246693377,0.025,0.118,1
"Snrnp27",0.0233423289349899,0.108526085781086,0.426,0.541,1
"Eif3d",0.023579518122936,-0.036069216918264,0.459,0.635,1
"AC149090.1",0.0235881789830916,-0.224191729018795,0.746,0.894,1
"Tnfsf13os",0.0237736577101211,-0.220131088002191,0.287,0.471,1
"Imp4",0.0237968826874972,-0.0843717530619633,0.279,0.447,1
"Pcdh20",0.0238875043175669,-0.245020548241684,0.057,0.176,1
"Chd1",0.0239326940012988,-0.129397481367743,0.213,0.388,1
"Sh2b2",0.0239371724692037,0.0250113359868042,0.066,0.153,1
"Tmem65",0.0239748843686971,-0.227561939963067,0.377,0.565,1
"Acsm3",0.0240934952069518,0.328498624561426,0.254,0.129,1
"Fbxw2",0.0242689433457728,-2.44445341395227e-05,0.262,0.412,1
"Fam83d",0.0243798610378479,-0.144795563577084,0.115,0.259,1
"Cep89",0.0244497198465417,-0.0893644500845637,0.18,0.341,1
"Lyn",0.0244678800628989,-0.196173762770009,0.287,0.471,1
"Eif2s2",0.024527737852857,0.0830575163698,0.648,0.753,1
"Rpl19",0.0247321972440037,0.137857623079885,0.967,0.988,1
"Vil1",0.0248882447429387,-0.118577136614117,0.82,0.941,1
"Nprl2",0.0250205237882839,0.00234512898033462,0.156,0.271,1
"Mrps16",0.0252797916255332,0.0872447572573619,0.508,0.6,1
"Sfxn1",0.0253395583939902,0.0104254493980991,0.369,0.518,1
"Fes",0.0254239354279384,-0.253158250630808,0.287,0.471,1
"Trappc6b",0.0254888050191143,-0.213653616906353,0.377,0.529,1
"Mbd2",0.0255006993384691,0.252509671878591,0.467,0.459,1
"Setx",0.025547754512856,-0.21776506578329,0.205,0.376,1
"Rack1",0.0255900240549749,0.144228446869302,0.934,0.953,1
"Gm6368",0.0255963626988898,0.351889821446415,0.574,0.447,1
"Wbp2",0.0259769573809778,0.00478029117802214,0.328,0.482,1
"Akap9",0.0260356740707825,0.000728304227346044,0.82,0.941,1
"Cdc37l1",0.0260487282806112,-0.165072370271164,0.352,0.541,1
"Klf5",0.0260902858382062,0.0870572998428323,0.754,0.847,1
"Edem2",0.0261288502285913,-0.219233701782238,0.238,0.412,1
"Shf",0.0261365998061262,-0.240262900337098,0.287,0.471,1
"Chd6",0.0261487747458984,-0.120633912876247,0.434,0.624,1
"Rnf11",0.0261736305835592,0.195684642549518,0.402,0.459,1
"Fam49a",0.0262168939925791,-0.120322880196574,0.23,0.4,1
"Psmb5",0.0262922855565171,0.0966095649672818,0.762,0.847,1
"Zfp110",0.0264811874624751,-0.149497177209632,0.049,0.153,1
"Dnah5",0.026502624445668,-0.515452322420338,0.246,0.424,1
"Ptpn6",0.026574600920936,-0.368606403063247,0.68,0.812,1
"mt-Rnr2",0.0266969964082199,0.113573245977168,0.77,0.612,1
"Guca2a",0.0267085693723351,0.159261570379046,0.402,0.294,1
"Mast3",0.0267265354820688,-0.0544865724979317,0.041,0.141,1
"Rtn4",0.0267854108445781,0.088070345740924,0.697,0.835,1
"Mettl17",0.0267977362896527,-0.166638952530109,0.057,0.165,1
"Polr2f",0.0268413962602645,0.147474429010749,0.721,0.788,1
"Idh3g",0.0268925747891326,-0.0315825293072469,0.549,0.706,1
"Gabarapl1",0.02692192597323,-0.0612260528073136,0.148,0.294,1
"Gm10138",0.0269434438859455,-0.181197689741743,0.09,0.224,1
"Cyba",0.0269850100089671,0.122419819656734,0.672,0.753,1
"1810037I17Rik",0.0270152104950141,-0.17576572815671,0.574,0.753,1
"Sun2",0.0271503776746494,0.00923332760798801,0.074,0.188,1
"Ndufb7",0.0272170729058105,0.179971477793698,0.77,0.8,1
"Papola",0.0272177455301814,-0.0849607211369722,0.582,0.753,1
"Bspry",0.0272322979337401,0.248970155352519,0.434,0.388,1
"Kctd15",0.027287259839974,-0.166465416696504,0.082,0.141,1
"Scnm1",0.0273170802778448,-0.198043760102492,0.156,0.294,1
"Ptp4a1",0.0273423567833398,-0.160684270659487,0.074,0.2,1
"Rps18",0.0273968798223371,0.170386586515108,0.943,0.965,1
"Zfp746",0.0274186248717273,-0.211418776250182,0.09,0.212,1
"Pycard",0.0274868260687495,0.451219387163068,0.59,0.553,1
"Zdhhc12",0.0276938130235655,-0.249387145431064,0.156,0.306,1
"Wdr13",0.0277390315584613,-0.13508093568337,0.189,0.353,1
"Cpm",0.0277783785987859,-0.149881134051684,0.197,0.365,1
"Cebpb",0.0279193807706524,-0.18698516949584,0.139,0.282,1
"Nans",0.0280031967074234,0.291253020136198,0.648,0.659,1
"Tuba4a",0.0280101047890476,-0.257333221359754,0.533,0.706,1
"Irak4",0.0281697691769392,-0.119123233480105,0.082,0.212,1
"Suclg1",0.0282237937276145,0.124779251589774,0.754,0.835,1
"Cops5",0.0282696386142652,-0.00252155438878099,0.5,0.671,1
"Dusp11",0.0282704696474633,-0.152270346486497,0.402,0.588,1
"Uty",0.0283326318575995,-0.193635660127012,0.115,0.259,1
"Aldob",0.0283366778723119,0.238313996354495,0.262,0.118,1
"Mysm1",0.0284887449762697,-0.250813654943547,0.254,0.424,1
"Tspan13",0.0288639118965357,-0.0927208320968238,0.451,0.635,1
"Snx32",0.0289444358286413,-0.164666082094974,0.049,0.141,1
"Clstn1",0.0289504577806682,-0.182488717902127,0.344,0.529,1
"Elovl6",0.0290312672283559,0.147132403229679,0.205,0.082,1
"Cd63",0.0290806193329796,0.149423256558449,0.762,0.835,1
"Ctsa",0.0291177535023887,-0.0775747860333534,0.484,0.659,1
"mt-Co1",0.0291205328372481,-0.338321220398857,0.984,0.988,1
"Ammecr1l",0.0291407870687297,-0.18714861223281,0.221,0.388,1
"Rps13",0.0291426951158831,0.116665448166288,0.934,0.965,1
"Mkln1",0.0291517886232966,-0.0680668827093387,0.377,0.553,1
"Mgat2",0.0292866599554013,-0.0525475729921509,0.254,0.424,1
"Ddhd2",0.0293570129182762,-0.219725951958992,0.303,0.459,1
"Gdi1",0.0294370039327337,-0.261477877495114,0.361,0.541,1
"Atp6v1h",0.0294499831735367,-0.210875846843512,0.344,0.529,1
"Hsd17b4",0.0295971513729683,-0.201572128457848,0.287,0.459,1
"Bcl2",0.0296316291289641,0.225081659797276,0.205,0.082,1
"Tbc1d1",0.0296388831363808,-0.137254626743546,0.27,0.447,1
"Rpl13",0.0296630789126091,0.150267996277089,0.951,0.953,1
"Pdia6",0.0297102295908344,0.120664352030307,0.664,0.729,1
"Snx9",0.0297395521030406,0.0918505593501379,0.279,0.435,1
"Ybx1",0.0298578349625001,0.115514961853247,0.893,0.941,1
"Eny2",0.0299137449137123,0.100208941690279,0.541,0.588,1
"Rpl6",0.0299711202053786,0.051518567285636,0.926,0.976,1
"Med13",0.0299768254022073,-0.289691405342638,0.238,0.341,1
"Tmem208",0.0300518033728501,0.115781153888389,0.656,0.706,1
"Zbtb44",0.0302214689881982,-0.27772190179643,0.221,0.341,1
"Krtap3-1",0.0302463984195575,0.126509178537704,0.115,0.024,1
"Akap8l",0.0302939870389626,-0.0919781050717595,0.23,0.4,1
"Smim22",0.0302981685162348,-0.29820890652384,0.361,0.506,1
"Prnp",0.0304952508423316,0.257172650390364,0.254,0.118,1
"Atp23",0.0305479965575701,0.0271928264625231,0.189,0.082,1
"Srpk1",0.0305607843542684,0.00120322217002278,0.443,0.6,1
"Rfxap",0.0306678091903112,-0.168039401480031,0.098,0.212,1
"Cst6",0.0307132192082263,0.598835606325027,0.246,0.106,1
"Pigr",0.0307203383662731,0.0838315542119905,0.762,0.871,1
"Hspa4",0.0307741942155375,0.0386821314034331,0.516,0.647,1
"Cited2",0.0307851292484011,-0.270044880112909,0.516,0.694,1
"Rpl22l1",0.0309247764218804,0.19871186745266,0.82,0.824,1
"Mtmr14",0.0312014121317652,0.0848868717126277,0.107,0.212,1
"Rpl10a-ps1",0.0312159755444516,0.182438841641312,0.213,0.094,1
"Gse1",0.031301704060496,0.0920258332352976,0.377,0.506,1
"Lats1",0.0313324154588353,-0.228110220259528,0.197,0.306,1
"Gsta4",0.0314526784379644,0.315153980957129,0.32,0.188,1
"Tmem160",0.031477646648693,-0.0882223144882521,0.475,0.659,1
"Dhx15",0.0314863972725101,-0.123289233464392,0.393,0.576,1
"Msl1",0.0315950395315534,-0.272037130758202,0.361,0.541,1
"Ppp1ca",0.0316057655837293,-0.222478899441893,0.762,0.871,1
"Abraxas2",0.0316954549005419,-0.115834820047222,0.156,0.306,1
"Tpt1",0.0317950013324958,0.143831478549473,0.984,0.988,1
"Serinc2",0.0317953289380479,-0.174737728060313,0.27,0.447,1
"Birc2",0.0318518062853285,-0.164819748396743,0.221,0.388,1
"Armcx3",0.0320639732534082,0.00436717172616929,0.098,0.212,1
"Sf3b6",0.0320906170818423,0.0225349156188057,0.59,0.706,1
"Spon2",0.0321153829106221,-0.118985702663198,0.131,0.271,1
"Cdipt",0.0321563270110557,-0.206454535454494,0.287,0.459,1
"Ahcyl2",0.0322099848240608,0.21772453730283,0.41,0.447,1
"Blvra",0.0322131494272235,-0.171050601492177,0.172,0.329,1
"Mbnl2",0.0322610672476659,-0.0260308892485421,0.689,0.835,1
"Fkbp5",0.0323214437073914,-0.0371131025288424,0.156,0.071,1
"Ndufb3",0.0323293757139927,0.102859573524179,0.664,0.741,1
"Rsbn1l",0.0324523414206024,-0.124052696030557,0.336,0.518,1
