"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"Pcif1",9.38401776389872e-24,-0.00313956569840096,0.326,0.399,5.15191959255804e-19
"Ptk2",9.39991799379912e-24,-0.0278619472734025,0.236,0.321,5.16064897777566e-19
"Zmat3",9.40895346691578e-24,0.00297856607021907,0.209,0.277,5.16560954287143e-19
"Sharpin",9.51778487840405e-24,-0.00298426614201272,0.271,0.336,5.22535907609261e-19
"Lgr4",9.75035542112219e-24,-0.0359487666395608,0.279,0.379,5.35304262975029e-19
"Cbr2",9.87584670623537e-24,0.00241345297874992,0.19,0.25,5.42193860019028e-19
"Sf3a1",9.94889384310831e-24,-0.036044550251358,0.271,0.366,5.4620422088049e-19
"Pdlim7",1.00438438351334e-23,-0.0214349864341355,0.103,0.168,5.51417070392661e-19
"Fam117b",1.03373413754567e-23,-0.00248769082852768,0.27,0.343,5.67530378853949e-19
"Pold3",1.05677518235471e-23,-0.021282493828111,0.183,0.262,5.80180142864558e-19
"Lrrc41",1.07616504740142e-23,-0.0103390907285553,0.291,0.37,5.90825372673852e-19
"Nf2",1.08843413296973e-23,-0.0285757952132682,0.268,0.359,5.97561223341709e-19
"E2f4",1.1180653338189e-23,-0.00519508373847694,0.25,0.323,6.13829048919913e-19
"Gmcl1",1.12623084450622e-23,-0.0177556816875978,0.249,0.328,6.18311995942361e-19
"Fam210b",1.13851121176412e-23,-0.00332954472347252,0.238,0.308,6.25054040370619e-19
"Ppargc1a",1.14105936535446e-23,0.00186355204706645,0.33,0.402,6.26453002173254e-19
"Rad50",1.14651089992844e-23,-0.0334431806375458,0.267,0.358,6.29445949169715e-19
"Maged1",1.15356958118105e-23,-0.0539679438284019,0.372,0.476,6.33321235764207e-19
"Frat1",1.15885838996088e-23,-0.0101629005367386,0.179,0.243,6.3622484467242e-19
"Taok2",1.16946537691596e-23,-0.0143830528103105,0.192,0.262,6.42048186580631e-19
"Hjurp",1.18958672046478e-23,0.0224994804758551,0.372,0.436,6.53095005402367e-19
"Tspan33",1.19362448822166e-23,0.025443297073628,0.285,0.332,6.55311780278576e-19
"Tex2",1.19952654655701e-23,0.00819036836269157,0.16,0.208,6.58552069325264e-19
"Braf",1.20883357313895e-23,0.0170104371418547,0.227,0.282,6.63661719989015e-19
"Rnf220",1.21445822277593e-23,0.0267606633132685,0.251,0.29,6.66749708886211e-19
"Trip10",1.22535870838481e-23,-0.028464820632603,0.185,0.271,6.72734184490345e-19
"Oxld1",1.22912859989171e-23,0.0269815254046716,0.253,0.292,6.74803892626549e-19
"Senp3",1.24286067596801e-23,-0.0373148376313888,0.162,0.247,6.82342939713195e-19
"Smim4",1.2618431198978e-23,0.0226441989744104,0.314,0.361,6.92764491255091e-19
"Pes1",1.26473903121451e-23,-0.00701907202550034,0.317,0.392,6.94354375527078e-19
"Washc1",1.26751216208201e-23,0.0147465446696127,0.27,0.318,6.95876852104645e-19
"Ttc4",1.29514203016853e-23,-0.011357119777249,0.251,0.323,7.11045925982822e-19
"Mindy2",1.29684276132556e-23,-0.0144050502369105,0.358,0.449,7.11979644395347e-19
"Fam129a",1.30908449514727e-23,-0.0339714792955161,0.295,0.388,7.18700478680801e-19
"Pard3b",1.333438005582e-23,-0.019100926550644,0.191,0.268,7.32070799444572e-19
"Dnajc14",1.33815395366498e-23,-0.00950331408345323,0.308,0.387,7.34659902101613e-19
"Pdcl",1.34989005912035e-23,-0.0128406705067725,0.305,0.383,7.41103141357663e-19
"Rnf166",1.35083541280849e-23,-0.0110860863353059,0.172,0.241,7.41622149985991e-19
"Rnf8",1.36033617190588e-23,-0.00758129343588088,0.243,0.317,7.46838161738046e-19
"Coq10b",1.36668308994494e-23,-0.0270430337501602,0.211,0.299,7.50322683210672e-19
"Hcfc2",1.36848467273507e-23,-0.0159109257867487,0.183,0.257,7.51311770178279e-19
"Tfdp2",1.39101808134589e-23,-0.0251812902009309,0.237,0.321,7.63682836839708e-19
"Agpat1",1.41089977241375e-23,-0.00887059659914149,0.274,0.351,7.74598084052874e-19
"Tbcc",1.41520370805205e-23,-0.0109759001908446,0.237,0.31,7.76960987757657e-19
"Fndc3b",1.43993186401254e-23,0.0248773491411222,0.394,0.454,7.90536992661522e-19
"Sec23a",1.44166416211411e-23,-0.0062461784855059,0.144,0.205,7.91488041642265e-19
"Atxn7",1.46710925908868e-23,-0.0240536120537806,0.269,0.357,8.05457654332277e-19
"Lpar1",1.46784357665035e-23,-0.0254237064462221,0.225,0.313,8.05860802016806e-19
"Selenoo",1.46993550927142e-23,0.0196191162767872,0.329,0.382,8.070092939451e-19
"Anapc2",1.47115768757701e-23,-0.00916460972638061,0.318,0.398,8.07680282056654e-19
"Rcn2",1.47253259658632e-23,-0.00548665868797388,0.301,0.375,8.08435120851853e-19
"Il11ra1",1.5055319596877e-23,-0.0185123133861371,0.27,0.352,8.26552101188146e-19
"Igsf5",1.51123169039504e-23,-0.00889076175069775,0.294,0.367,8.29681310343779e-19
"2610002M06Rik",1.54529304382028e-23,2.26822222260115e-05,0.317,0.387,8.4838133398777e-19
"Serpinb5",1.55199204451191e-23,0.0130577731804847,0.345,0.406,8.52059152357483e-19
"Ccm2",1.55432292024652e-23,0.00604415662328484,0.225,0.279,8.53338826444544e-19
"Hipk3",1.55660365674232e-23,-0.0124422125063048,0.234,0.314,8.54590973588102e-19
"Stk4",1.56487457946766e-23,-0.0205552288905086,0.202,0.281,8.59131792873543e-19
"Ppfibp2",1.57519585316681e-23,-0.0036432370999486,0.232,0.298,8.64798275347112e-19
"Cnot8",1.60843625490587e-23,-0.0148446312531045,0.288,0.373,8.83047588305871e-19
"Abhd14a",1.64692124883137e-23,0.00753094017591088,0.307,0.37,9.0417623482091e-19
"Gtpbp1",1.65759223237063e-23,-0.0368787359848336,0.183,0.264,9.10034711493802e-19
"Mrps22",1.66021433857768e-23,-0.000877043869931232,0.222,0.285,9.1147427402253e-19
"Cutc",1.68197899184623e-23,0.0232110260379819,0.29,0.341,9.23423286313497e-19
"Znhit6",1.70259221053868e-23,0.000911133522254914,0.221,0.285,9.34740149507842e-19
"Nfib",1.77195770201068e-23,-0.0209981552698699,0.696,0.789,9.72822497980886e-19
"AW209491",1.77354078538043e-23,-0.0255355107368488,0.187,0.268,9.73691626581707e-19
"Pex11g",1.77871357261293e-23,0.0444554524484861,0.349,0.388,9.76531538500222e-19
"Zcchc2",1.79980521802458e-23,0.00723641857227908,0.19,0.243,9.88111062747675e-19
"Btg1",1.80143279815467e-23,-0.00811069611760917,0.705,0.793,9.89004620514893e-19
"Lemd2",1.8211647805728e-23,-0.0160756931663976,0.354,0.433,9.99837676182271e-19
"Arhgap17",1.8237127028665e-23,-0.0253101937874501,0.235,0.319,1.00123651100074e-18
"Gcdh",1.84051478681788e-23,-0.000814421554648281,0.257,0.322,1.01046102311088e-18
"Papola",1.84311379583134e-23,-0.0206235191551245,0.809,0.89,1.01188790504936e-18
"Faim",1.86794328981052e-23,0.00486148336644115,0.316,0.38,1.02551954553887e-18
"Wipf2",1.87229843003634e-23,-0.00874943663547142,0.27,0.347,1.02791056107425e-18
"Ptpn1",1.89526262064141e-23,-0.0243474402106383,0.348,0.438,1.04051813135834e-18
"Cmc2",1.89698712806882e-23,0.0293484063944532,0.329,0.374,1.04146490318106e-18
"Zfp318",1.90159309073781e-23,-0.0152725544563435,0.188,0.26,1.04399362274597e-18
"Lrrfip2",1.96110669889114e-23,-0.0114877112199723,0.356,0.44,1.07666718875823e-18
"Mccc1",1.96475287797933e-23,-0.00630313404415639,0.259,0.327,1.07866897753943e-18
"Atp13a2",1.98757214126447e-23,0.00407790322917878,0.198,0.251,1.09119698127561e-18
"AC149090.1",1.99002271225534e-23,0.00300108876377003,0.733,0.815,1.09254236925531e-18
"Rsrc1",2.01703967611665e-23,0.00788165099817539,0.243,0.305,1.1073749525848e-18
"Faah",2.02271831465217e-23,-0.0351446561874471,0.22,0.311,1.11049258192719e-18
"R3hcc1l",2.02457205935186e-23,-0.030301527783816,0.108,0.178,1.11151030630476e-18
"Ptrh2",2.02832069775831e-23,0.00251373969187055,0.283,0.341,1.11356834627629e-18
"Ncl",2.03297015379415e-23,-0.0235119602150733,0.818,0.895,1.11612094413453e-18
"Noa1",2.10451703276861e-23,-0.026793146010398,0.156,0.233,1.1554008961603e-18
"Ttc5",2.16836841026526e-23,-0.0198091762190428,0.241,0.32,1.19045594091973e-18
"Zc3h13",2.18560561960293e-23,-0.00437023976837253,0.336,0.416,1.1999193412182e-18
"Zfp444",2.26134258552853e-23,-0.0161483909607985,0.17,0.239,1.24149969288102e-18
"Sp1",2.26171815084907e-23,-0.0345317211503002,0.366,0.465,1.24170588199765e-18
"Yes1",2.28866276011526e-23,-0.0200747370308263,0.351,0.442,1.25649874193088e-18
"Nprl2",2.30768871977117e-23,0.00664295729782485,0.194,0.248,1.26694418404157e-18
"Mical2",2.32092718643271e-23,-0.0436232546877211,0.239,0.331,1.27421223462342e-18
"Rnf150",2.34298124944592e-23,-0.00415533104348254,0.22,0.294,1.2863201357583e-18
"Rbmx",2.37930818461956e-23,0.0130926592436193,0.241,0.297,1.30626398643798e-18
"Banf1",2.52770073839894e-23,0.00417770333002088,0.72,0.799,1.3877329823884e-18
"Pex11b",2.54317658717186e-23,0.026375655324311,0.229,0.263,1.39622937812322e-18
"Dcaf12",2.60448131111212e-23,0.00771214096142081,0.278,0.338,1.42988628461366e-18
"Plcb4",2.61616538349607e-23,-0.0245804224299015,0.402,0.496,1.43630095719318e-18
"Tmem123",2.62153965118823e-23,-0.0178673984467838,0.267,0.347,1.43925148389885e-18
"Ddit3",2.65075820179305e-23,-0.0151979762381361,0.156,0.228,1.4552927603664e-18
"Nr1h4",2.66294647931302e-23,0.0161989580293005,0.243,0.29,1.46198424660764e-18
"Gle1",2.68693063606374e-23,-0.00147953908700596,0.225,0.283,1.47515178850535e-18
"Pbx2",2.69095695498265e-23,-0.0215944910789284,0.273,0.355,1.47736227785503e-18
"Gm13648",2.69263231242611e-23,0.0287264407104592,0.09,0.106,1.47828206584506e-18
"Wdr77",2.72256609899767e-23,0.0059227943083219,0.252,0.309,1.49471601401071e-18
"Jpt2",2.81431900355604e-23,-0.0142637529528863,0.271,0.349,1.5450892761423e-18
"St7l",2.82978271636996e-23,-0.00470108038741698,0.279,0.353,1.55357900911427e-18
"Tbc1d10b",2.84675231045897e-23,-0.0111032502286086,0.161,0.223,1.56289548596508e-18
"Pik3r2",2.84785049744984e-23,-0.0162765163773402,0.213,0.286,1.56349840160493e-18
"Ccdc25",2.85798499958305e-23,-0.000310126021084489,0.36,0.431,1.56906234462109e-18
"Otud7b",2.8613511005566e-23,-0.0200108612394856,0.18,0.254,1.57091036771658e-18
"Gfi1",2.86297455610587e-23,-0.00428219884937009,0.189,0.258,1.57180166104769e-18
"Pisd",2.87512173357359e-23,0.0147453997982061,0.265,0.322,1.57847058294924e-18
"Gm16136",2.88652214167655e-23,0.0150779360166092,0.246,0.292,1.58472952100184e-18
"Aar2",2.94728032955204e-23,-0.0238810685658354,0.167,0.244,1.61808637372737e-18
"Mex3c",2.96510948513517e-23,-0.00754737256903962,0.173,0.237,1.62787475843406e-18
"Hivep1",3.04015415229489e-23,-0.00835478381961099,0.155,0.225,1.66907503115142e-18
"Thap3",3.10074445100256e-23,0.00456487248174003,0.285,0.352,1.70233971104492e-18
"Zyg11b",3.11432853146146e-23,-0.0344271222487193,0.209,0.299,1.70979750705766e-18
"Slc12a8",3.18529371388386e-23,-0.00192100490496494,0.828,0.901,1.74875810185938e-18
"St3gal4",3.19511558005896e-23,0.0257803682615895,0.387,0.446,1.75415040460817e-18
"Fuom",3.20631791320809e-23,0.0471746680913879,0.674,0.723,1.76030059753037e-18
"Ebpl",3.20858276849534e-23,0.0420786936199049,0.648,0.716,1.76154402573163e-18
"Carmil1",3.24148788248153e-23,-0.0268103274927168,0.19,0.271,1.77960926236118e-18
"Mxi1",3.2745768583492e-23,-0.0261209016438718,0.219,0.299,1.79777544100229e-18
"Ecsit",3.27871061785275e-23,0.00406722037161183,0.298,0.366,1.80004491630734e-18
"Mtpap",3.28198772288728e-23,-0.0125617760635794,0.215,0.294,1.80184407974234e-18
"Foxn3",3.30719060096381e-23,-0.0212540881053677,0.306,0.397,1.81568071183514e-18
"Nectin3",3.3151364372301e-23,0.00952549079010231,0.247,0.308,1.8200430554037e-18
"Inpp5j",3.31518665833398e-23,-0.0137827830500509,0.138,0.206,1.82007062729194e-18
"Yipf1",3.34468080371005e-23,0.0511831604163866,0.91,0.952,1.83626320804485e-18
"Map2k7",3.38922933601747e-23,-0.00608407465029198,0.235,0.307,1.86072079776695e-18
"Zfp36",3.39933109576657e-23,-0.0551871877820635,0.286,0.388,1.86626676488681e-18
"Timp2",3.40110173318153e-23,0.0647689593854557,0.421,0.447,1.86723886253399e-18
"Etv3",3.41502949788372e-23,-0.056819893741051,0.221,0.317,1.87488534463314e-18
"Lrrc8b",3.4529422347826e-23,0.00385175065542537,0.188,0.25,1.89569981631799e-18
"Ubxn8",3.51701377257609e-23,-0.00045086794114832,0.204,0.265,1.930875731282e-18
"B4galt1",3.55385498342375e-23,-0.0328307373377524,0.273,0.367,1.95110192444947e-18
"Vmac",3.63954703814806e-23,0.0180056624868943,0.277,0.336,1.99814771941367e-18
"Pgm2",3.64511882656857e-23,0.0038300979680822,0.328,0.395,2.00120668697441e-18
"Ublcp1",3.7495073646252e-23,-0.00467226338854015,0.324,0.396,2.05851703825288e-18
"Parp2",3.82210045282462e-23,-0.00842741425883869,0.251,0.326,2.09837136960524e-18
"Shb",3.86244335131294e-23,-0.014248983212654,0.219,0.296,2.12052002430432e-18
"Zcchc8",3.97113386659223e-23,0.00298902334087806,0.235,0.302,2.1801922040978e-18
"Apip",3.9809743410153e-23,0.012928918759824,0.223,0.264,2.18559472296081e-18
"Pgghg",4.08491437246764e-23,0.00233012432549473,0.275,0.341,2.24265883962846e-18
"Ndufa11",4.09915105490132e-23,0.0756694315368547,0.888,0.918,2.25047492065137e-18
"Sdc2",4.09960377040699e-23,0.00274154353226735,0.373,0.449,2.25072346599114e-18
"Ctsh",4.13474258263576e-23,0.0554235481752804,0.52,0.566,2.27001502529286e-18
"Rpl38",4.15884951522788e-23,-0.136488079182265,0.989,0.992,2.28324997235526e-18
"Arnt",4.18248161127009e-23,-0.0100839375183087,0.218,0.291,2.29622422940339e-18
"Strn4",4.21077551960561e-23,-0.0341790219162286,0.261,0.351,2.31175786801867e-18
"Pgpep1",4.28498119742151e-23,0.00247413320061207,0.19,0.247,2.35249752719638e-18
"1110059E24Rik",4.36483946388948e-23,0.00446455019520453,0.495,0.572,2.39634051406996e-18
"Slc52a3",4.53795271365778e-23,0.0188738375244608,0.164,0.203,2.49138141932526e-18
"Capn13",4.56463558250261e-23,-0.0174795003396452,0.176,0.255,2.50603058114976e-18
"Sgms1",4.56897590684975e-23,-0.0317864322069608,0.204,0.288,2.50841346261958e-18
"Cdc42bpb",4.58868763998864e-23,0.000151699752802853,0.203,0.266,2.51923540123017e-18
"Pdia5",4.61006543160302e-23,-0.0513940707782057,0.848,0.923,2.53097202260437e-18
"Scnm1",4.63021704464293e-23,-0.0099299461932319,0.235,0.306,2.54203545967941e-18
"Plekhh1",4.64502030707677e-23,-0.0221539763342253,0.209,0.289,2.55016259878822e-18
"Enox2",4.69480756676602e-23,-0.0118143299667336,0.152,0.219,2.57749630223021e-18
"Ranbp9",4.70129606206094e-23,-0.0142652089161676,0.174,0.247,2.58105855103208e-18
"Rhot1",4.77453776231757e-23,0.000819964481068414,0.208,0.269,2.62126897688997e-18
"Ubac2",4.80443820247827e-23,0.0147878361110914,0.366,0.421,2.6376846175426e-18
"Pip4p2",4.82104474556321e-23,0.00616015115017171,0.102,0.14,2.64680177576166e-18
"Slc10a5",4.84342088403955e-23,-0.0346035835980072,0.234,0.325,2.65908649954655e-18
"Gucy2c",4.87849253779242e-23,-0.0286246598781773,0.597,0.693,2.67834118817342e-18
"Snx27",4.88195069819227e-23,-0.0106707467404891,0.229,0.306,2.68023975281454e-18
"Zfp664",4.9835838164211e-23,-0.0105667020366613,0.324,0.408,2.73603735105335e-18
"Zfp703",5.03660523332261e-23,-0.0194763417528658,0.351,0.439,2.76514663914645e-18
"Atf6",5.04611460837182e-23,0.000986516783753472,0.268,0.341,2.77036738114221e-18
"Foxp1",5.17523911710159e-23,-0.0341735941681063,0.874,0.941,2.84125802767994e-18
"Gnl2",5.2281629529516e-23,0.00793812335507094,0.22,0.277,2.87031374279996e-18
"Ech1",5.23720278113794e-23,-0.0771589625831286,0.888,0.945,2.87527669887254e-18
"Asb8",5.27815505903405e-23,-0.00406096461008534,0.249,0.311,2.89775990896028e-18
"Malat1",5.30939087241849e-23,-0.110240918152724,0.997,0.997,2.91490868286648e-18
"Asb7",5.32736030348715e-23,0.0137857720834871,0.184,0.235,2.92477408021748e-18
"Gm43788",5.45757906913148e-23,0.02578031629723,0.093,0.111,2.99626548474387e-18
"1110012L19Rik",5.52124124954475e-23,0.0180633840926039,0.269,0.316,3.03121665841257e-18
"Mettl16",5.53790461847796e-23,-0.0253517924624184,0.185,0.265,3.04036501459059e-18
"Ppil3",5.53907519334281e-23,0.0184549256784323,0.263,0.315,3.04100767189714e-18
"Epas1",5.78586180096792e-23,-0.0367564773670068,0.254,0.344,3.1764959873494e-18
"Rapgef3",5.83953157563787e-23,-0.0160514233250102,0.279,0.359,3.20596123034095e-18
"Crbn",5.86002966856799e-23,-0.0053082967751491,0.202,0.263,3.21721488834051e-18
"Serpinb6a",5.88863737748057e-23,0.0437455531273443,0.895,0.942,3.23292080661061e-18
"Suz12",5.91252288198263e-23,-0.0328242182739732,0.35,0.447,3.24603418743729e-18
"Lrrc59",5.96241807519183e-23,0.0210827530898816,0.779,0.845,3.27342714746107e-18
"Timm21",5.97349307865713e-23,0.0114200256090117,0.276,0.33,3.27950743511355e-18
"Vcp",6.02289187800526e-23,0.0679889322807867,0.883,0.921,3.30662786994367e-18
"Gmpr2",6.07090548654649e-23,0.0184738254676353,0.246,0.291,3.33298782116889e-18
"Cdc42ep1",6.1234149865015e-23,-0.0235804905657299,0.153,0.228,3.36181606173919e-18
"Frat2",6.1399392439003e-23,-0.0221653867371709,0.37,0.457,3.3708880442937e-18
"Brwd3",6.17116806698263e-23,-0.0129701970285218,0.186,0.259,3.38803298045414e-18
"Tsen34",6.17482831800716e-23,-0.00204348330145609,0.344,0.42,3.39004249486911e-18
"Fbxw5",6.22190010564888e-23,0.0128414284561615,0.271,0.327,3.41588537700229e-18
"Tgs1",6.3080189336382e-23,-0.037736344399153,0.158,0.241,3.46316547475671e-18
"Herpud1",6.36766020104082e-23,-0.0303835675756048,0.853,0.925,3.49590912697342e-18
"Ikzf5",6.3835755167546e-23,-0.00571496556777787,0.177,0.243,3.50464679445344e-18
"Sin3a",6.51449549894613e-23,-0.0109510727666469,0.192,0.262,3.57652317387641e-18
"Secisbp2",6.59462021339464e-23,-0.00257475595738313,0.231,0.295,3.62051244335579e-18
"Scoc",6.68482303252186e-23,-0.0210149300100793,0.15,0.222,3.67003469308483e-18
"Ndufa10",6.71573147314119e-23,-0.00633509721105696,0.835,0.904,3.68700373606924e-18
"Vps26a",6.71759737456551e-23,-0.0212880222322785,0.221,0.299,3.68802813461021e-18
"Vps37a",6.74744050354011e-23,-0.0239493458737534,0.228,0.307,3.70441231084855e-18
"Pdk2",6.75992795516776e-23,-0.0023978686115303,0.189,0.26,3.71126804666665e-18
"Kif5b",6.76626352607231e-23,-0.0211236689557084,0.856,0.927,3.71474633844896e-18
"Senp1",6.83911460920348e-23,-0.00883623959976815,0.178,0.242,3.7547423115988e-18
"Itga2",6.88284999827652e-23,-0.0118031604651629,0.478,0.568,3.77875347755379e-18
"Pebp1",6.94143728233404e-23,0.0525070072948455,0.897,0.941,3.81091848237421e-18
"Gabpb2",6.99328286289534e-23,0.00217929709054415,0.317,0.395,3.83938222455817e-18
"Pex16",7.05801212867472e-23,0.0464945534107546,0.297,0.325,3.87491923876371e-18
"Orc4",7.13697669806029e-23,-0.0144004971700717,0.223,0.296,3.91827157700208e-18
"Abraxas2",7.17156582541473e-23,-0.014164745941387,0.28,0.363,3.93726135381094e-18
"Ddah1",7.18582782766722e-23,0.0742546466311778,0.496,0.532,3.94509133566758e-18
"Rps5",7.24614107023625e-23,0.0818774856179294,0.994,0.994,3.9782039089704e-18
"Abcb7",7.33590330602946e-23,-0.00499891200763716,0.256,0.326,4.02748427404323e-18
"Nampt",7.54079415747515e-23,-0.011617217111962,0.325,0.406,4.13997140039543e-18
"Ltn1",7.63537235826116e-23,-0.00746997741309555,0.238,0.305,4.19189577840896e-18
"Sh3yl1",7.64581020383468e-23,0.0102311851076095,0.323,0.385,4.19762626000728e-18
"Zfp654",7.6708921559545e-23,-0.00437770817801669,0.142,0.202,4.21139650254058e-18
"Cma1",7.6911177352335e-23,-0.218346813894907,0.132,0.218,4.22250054782054e-18
"Flywch2",7.77610827992381e-23,0.0347854403859214,0.228,0.26,4.26916120676097e-18
"Hk1",7.86233964396847e-23,-0.00151285262833881,0.271,0.338,4.31650308793513e-18
"Eif3l",8.01656078433955e-23,-0.0214895693804922,0.786,0.867,4.40117203621026e-18
"Fmn1",8.12832367810869e-23,-0.0119730731010496,0.17,0.239,4.46253098251845e-18
"Smo",8.2241175003807e-23,-0.0120569269146198,0.205,0.275,4.51512274888401e-18
"Chpt1",8.23205263186732e-23,-0.0368070593144838,0.857,0.929,4.51947921542148e-18
"Mmp14",8.29717995669107e-23,0.00789502774389061,0.329,0.398,4.55523476802296e-18
"D430042O09Rik",8.36900263193032e-23,-0.0312931409291432,0.201,0.286,4.59466613495606e-18
"Fahd2a",8.39961262274116e-23,0.0148156027675431,0.241,0.291,4.61147132601113e-18
"Atp2c2",8.41378414344545e-23,0.0186091635376708,0.853,0.917,4.61925163259299e-18
"Lpin2",8.56918503199192e-23,-0.0185272010862802,0.148,0.222,4.70456827441389e-18
"Capn9",8.59936154420999e-23,0.0276377506830542,0.211,0.262,4.72113548138672e-18
"Arhgap39",8.67329524891308e-23,-0.00773582876378551,0.225,0.3,4.76172582460577e-18
"Nt5c",8.73063620487705e-23,0.0490447897268598,0.88,0.926,4.79320658283955e-18
"Mars",8.78409135018528e-23,0.0220340887492008,0.305,0.347,4.82255399216522e-18
"Fkbp4",8.81377235757281e-23,0.0409811443675414,0.873,0.924,4.83884916203105e-18
"Dab2ip",8.81636012074136e-23,0.0151114209615105,0.356,0.42,4.84026986988821e-18
"Nedd9",8.93035760472591e-23,-0.00638305426836266,0.317,0.389,4.90285562857057e-18
"Tbk1",8.96967497324707e-23,-0.0213184736634743,0.179,0.254,4.92444125706237e-18
"B3gnt5",8.97015574966301e-23,0.000410471782679223,0.426,0.508,4.92470520812249e-18
"Psd3",9.19072142216543e-23,-0.005119592110158,0.183,0.245,5.04579796798304e-18
"Ski",9.24757796622248e-23,-0.020550955887516,0.236,0.312,5.0770127792358e-18
"Secisbp2l",9.36834786573808e-23,-0.0198804789781477,0.192,0.268,5.14331666176887e-18
"Mvd",9.47155735345775e-23,0.0748268141908097,0.361,0.367,5.19997970262184e-18
"Hspa1a",9.56508973135634e-23,-0.142660384387144,0.288,0.399,5.25132991341195e-18
"Bcl2l2",9.60575896939701e-23,-0.00873072218494797,0.222,0.296,5.27365773178865e-18
"Tmub1",9.70346995388537e-23,0.0197492028582054,0.263,0.314,5.32730203938261e-18
"Ptma",9.82764895078007e-23,-0.107963494617982,0.933,0.978,5.39547755046776e-18
"Ap5s1",9.90807970815376e-23,-0.00250444507391095,0.137,0.188,5.43963484057349e-18
"Ube4a",1.00581484017003e-22,-0.00155591123773785,0.281,0.346,5.52202405401749e-18
"Pex19",1.01020668004404e-22,-0.0118534994990917,0.211,0.283,5.5461356941098e-18
"Gtf2h1",1.01110632368128e-22,-0.0125247588529773,0.25,0.334,5.5510748276426e-18
"Gpatch4",1.03886591911631e-22,0.0157276952690624,0.239,0.291,5.70347778254047e-18
"Noxa1",1.04233232535242e-22,0.01022879552974,0.245,0.299,5.72250869941734e-18
"Larp7",1.06085938784883e-22,-0.0142684001687462,0.228,0.297,5.82422412522884e-18
"Phf23",1.10496347074258e-22,-0.00974292864886678,0.196,0.27,6.06635995072385e-18
"Tfip11",1.1135444593102e-22,0.00486985309251695,0.172,0.223,6.11347043605891e-18
"Ascc1",1.12333219686946e-22,0.00261132612043463,0.374,0.442,6.16720609403301e-18
"Clcc1",1.12729272473063e-22,-0.0100640443368429,0.271,0.348,6.18894978804362e-18
"Qrich1",1.13347093732321e-22,-0.019099166506346,0.287,0.369,6.22286879299815e-18
"Itpr1",1.13702857680383e-22,-0.00553821386813536,0.489,0.578,6.24240058951072e-18
"Fpgt",1.17548163862886e-22,-0.0152958171588352,0.225,0.302,6.45351174423628e-18
"Arpc3",1.17903259634449e-22,0.0788370869056043,0.919,0.945,6.47300685719087e-18
"Traf6",1.17923813742179e-22,-0.0170613746977109,0.105,0.167,6.47413529825936e-18
"Wwp2",1.18434326697149e-22,-0.0015699424523565,0.227,0.295,6.50216297000019e-18
"Mettl7a1",1.19098813324093e-22,-0.0517753692490125,0.222,0.318,6.53864395030603e-18
"Ncaph2",1.19302868822838e-22,-0.00489549465363753,0.352,0.437,6.54984680124262e-18
"Rps7",1.21337775087269e-22,0.0643725512310223,0.991,0.994,6.66156519006614e-18
"Eef1e1",1.2170292594357e-22,-0.00721719649015834,0.307,0.377,6.68161233722792e-18
"Zfp740",1.23144918569733e-22,-0.00344567747940419,0.242,0.314,6.76077917439691e-18
"Thoc3",1.23230340947434e-22,-0.0151383351088863,0.267,0.342,6.7654689483551e-18
"Tax1bp1",1.24988770667013e-22,-0.0982117108743015,0.944,0.977,6.86200849838968e-18
"Tmem258",1.25454446972157e-22,-0.00154923476556279,0.85,0.913,6.88757459321839e-18
"Senp2",1.2560396023594e-22,-0.0317693183207717,0.255,0.343,6.89578302091335e-18
"Slc25a13",1.2718517661403e-22,-0.0206389302340858,0.164,0.235,6.98259338128689e-18
"Megf9",1.27772244452794e-22,-0.0226994856369836,0.14,0.209,7.01482399270285e-18
"Msantd4",1.29523421639743e-22,0.00488821536555575,0.179,0.242,7.11096537144355e-18
"Adar",1.31144407147172e-22,0.000332774638180711,0.173,0.231,7.19995909678691e-18
"Mcc",1.3357034872769e-22,-0.0243016823658611,0.235,0.317,7.33314571549893e-18
"Dnajc25",1.34599131806512e-22,0.00189988815266107,0.363,0.434,7.38962693530932e-18
"Tank",1.38297102334278e-22,0.00898287188803423,0.179,0.231,7.5926492152542e-18
"Rbm28",1.39840683339505e-22,-0.0366747014385574,0.236,0.32,7.67739335602217e-18
"C330007P06Rik",1.46209119054347e-22,-0.0230315434141863,0.271,0.355,8.02702684520269e-18
"Fbxo45",1.46902609175275e-22,-0.0129731145708335,0.119,0.178,8.06510014633178e-18
"Ubap2",1.48867820751814e-22,-0.0120244109212918,0.277,0.355,8.17299222709536e-18
"Ipo8",1.48967915738275e-22,-0.0198117724559354,0.214,0.293,8.17848754194704e-18
"Lrpprc",1.49342842132921e-22,-0.0212220661484341,0.207,0.284,8.19907137593952e-18
"Slc1a4",1.51251551424871e-22,0.0620096868808547,0.266,0.29,8.30386142477685e-18
"Selenoh",1.5631000065609e-22,0.0154648424124963,0.476,0.546,8.58157534602002e-18
"Mpp7",1.58827976458123e-22,-0.00226718664056022,0.229,0.298,8.7198147355274e-18
"Fam129b",1.59190694348388e-22,-0.0186175467554258,0.277,0.362,8.73972831042083e-18
"Rpf2",1.6182817727332e-22,0.0181193630884956,0.236,0.275,8.88452876048253e-18
"Surf2",1.64124447339255e-22,-0.00825127550835469,0.248,0.321,9.01059628337245e-18
