"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"Plpp2",0.0228695656965166,0.148753221283797,0.368,0.364,1
"Cops3",0.0228723007502319,-0.0744708652107167,0.404,0.483,1
"Pdik1l",0.0228874539284773,-0.0544582376210886,0.122,0.178,1
"Ddah1",0.0229345278051556,-0.0434712402600159,0.248,0.311,1
"Amer1",0.0230542099878938,-0.0653550925682854,0.093,0.145,1
"Cry2",0.0230627540484332,0.0467035096758633,0.288,0.325,1
"Mtch1",0.0230862639566912,0.0129906787905185,0.844,0.888,1
"Hsbp1",0.0230984739248278,-0.000791376878576111,0.638,0.687,1
"Nup133",0.0231232052983835,0.016069728115186,0.08,0.104,1
"1700020I14Rik",0.0231239838536909,-0.114001516569317,0.396,0.476,1
"Sf3b1",0.023250847241209,-0.0592764922133293,0.734,0.802,1
"Wdr45b",0.0232798166534628,-0.0054295046797983,0.263,0.325,1
"Fgfr1op2",0.0232982056849962,-0.105580130155842,0.421,0.489,1
"Nudt2",0.0233008947355438,0.0192776127647401,0.2,0.241,1
"Pnmal1",0.0234446749029486,-0.0876314159119526,0.218,0.288,1
