"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"Trappc2",4.25310796392339e-11,-0.0141864757900292,0.066,0.128,2.33499880327358e-06
"Gm10400",4.26675040313869e-11,0.00588425613523091,0.073,0.119,2.34248863882717e-06
"Ing5",4.31506255404228e-11,-0.0173138861188616,0.138,0.219,2.36901249279475e-06
"Alpk1",4.35236441470534e-11,-0.0312025165148084,0.043,0.111,2.38949158731738e-06
"Mfsd3",4.41873757410704e-11,0.00269883108905192,0.066,0.112,2.42593111556051e-06
"Ric1",4.45583341278746e-11,-0.0128348991023273,0.066,0.123,2.44629710195444e-06
"Fuz",4.4857945978507e-11,0.023390271547127,0.1,0.134,2.46274609216601e-06
"Kctd9",4.52735055602943e-11,-0.015350357140202,0.095,0.163,2.48556072876572e-06
"Ccdc163",4.66482469182779e-11,-0.00144733569607051,0.085,0.14,2.56103540406038e-06
"Fam110a",4.6717359435977e-11,0.0307098978829721,0.104,0.13,2.56482975039457e-06
"Il1rap",4.76604122846793e-11,-0.0143338091500767,0.057,0.119,2.61660429484118e-06
"Tti2",4.81389070433123e-11,0.00170974097566734,0.08,0.131,2.64287413558489e-06
"A130010J15Rik",4.92678158147376e-11,-0.00244651205943276,0.077,0.13,2.70485235604491e-06
"Mknk1",4.98659536242208e-11,-0.000350734912161199,0.068,0.116,2.73769071992335e-06
"C87436",5.00088258323263e-11,0.00397284584680378,0.093,0.145,2.74553454702055e-06
"Abl2",5.05822788668714e-11,-0.02149243166422,0.086,0.16,2.77701769207011e-06
"Chic1",5.06768304979651e-11,-0.00483233264116627,0.082,0.138,2.78220867116878e-06
"Setd1a",5.0904098662714e-11,0.00173528997357156,0.098,0.152,2.79468592068166e-06
"Stk26",5.10073985442642e-11,-0.00045110811149994,0.057,0.105,2.80035718747865e-06
"Gemin2",5.11454309492457e-11,0.0127075642506835,0.111,0.156,2.80793530454454e-06
"Slc17a9",5.15012853802523e-11,-0.0192089445090171,0.066,0.133,2.82747206866123e-06
"Nle1",5.15691105996297e-11,0.0164391938952569,0.118,0.157,2.83119574103027e-06
"Ces1f",5.19912739365508e-11,0.0567336976678636,0.166,0.19,2.85437293039057e-06
"Rpl15",5.21077254323863e-11,0.117566654328518,0.979,0.994,2.86076623396344e-06
"Glmn",5.2254495980234e-11,0.0266070728482573,0.117,0.146,2.86882408381083e-06
"Cchcr1",5.32746500660389e-11,-0.00582655224851981,0.085,0.146,2.9248315632756e-06
"Vac14",5.53114999435508e-11,0.00718530899474408,0.109,0.168,3.03665665840088e-06
"Cdon",5.57445920077561e-11,-0.00894199155478662,0.062,0.117,3.06043384581782e-06
"Miga1",5.60229006468835e-11,-0.00145320172841709,0.071,0.119,3.07571326841455e-06
"Tmem263",5.72520032334288e-11,-0.00193030060065572,0.092,0.149,3.14319222951847e-06
"Srd5a1",5.76509978981648e-11,0.015142560729393,0.099,0.147,3.16509743560715e-06
"Fbxw4",5.82653659935148e-11,-0.00249926031816802,0.082,0.138,3.19882685840996e-06
"Rab23",5.84088661295804e-11,0.00400702871701376,0.071,0.12,3.20670515938009e-06
"Casp2",5.89410610850339e-11,0.0143533701512772,0.084,0.121,3.23592319462945e-06
"Papolg",5.93867634020865e-11,-0.00494561632460638,0.059,0.108,3.26039269753795e-06
"Taf7",6.01152280690154e-11,0.00364967529763699,0.167,0.23,3.30038613621701e-06
"Arhgef3",6.04867218567852e-11,0.0236363539452469,0.081,0.113,3.32078151665937e-06
"6430548M08Rik",6.16488499428994e-11,0.00548890153203735,0.133,0.193,3.38458351071512e-06
"Ptprh",6.20512342461674e-11,-0.0220642103454666,0.098,0.17,3.40667481134884e-06
"Gdap10",6.22681553279778e-11,-0.000826537081617264,0.059,0.102,3.41858399566131e-06
"Bud13",6.25067355561828e-11,0.00586806848413869,0.066,0.107,3.43168228876999e-06
"Ceacam20",6.27838164036883e-11,-0.0963945898381591,0.048,0.126,3.44689430437889e-06
"Rps27a",6.30913542934861e-11,0.123811628605114,0.996,0.997,3.46377844206668e-06
"Epm2aip1",6.48442115217235e-11,0.0138254830194732,0.127,0.18,3.56001205675414e-06
"S100g",6.55439437289953e-11,-0.175576610417582,0.194,0.314,3.59842805466557e-06
"Exoc8",6.63475217260021e-11,-0.019276469910577,0.095,0.171,3.64254529027924e-06
"Taf5",6.67443117070884e-11,-0.00867556383053132,0.063,0.122,3.66432945703086e-06
"Pkmyt1",6.84910915665277e-11,0.00594887035021194,0.075,0.119,3.76022941809394e-06
"Fgfrl1",6.90011955532158e-11,-0.0173770142605361,0.059,0.122,3.7882346370671e-06
"Cnot10",6.92130121125222e-11,0.0158936113416034,0.093,0.132,3.79986357798958e-06
"Nxpe4",7.22096605964245e-11,-0.00802283037702975,0.154,0.228,3.9643825764043e-06
"Taldo1",7.29007921180935e-11,0.00286320446915656,0.94,0.99,4.00232638807545e-06
"Kdm4b",7.36961855958154e-11,-0.0163746347856556,0.066,0.129,4.04599428539586e-06
"Zfp707",7.55430191477419e-11,-0.0190261756810688,0.049,0.108,4.14738729423018e-06
"Tmem35b",7.58113578190115e-11,-0.0205190608929114,0.049,0.109,4.16211935562155e-06
"Rbm4",7.62337938606015e-11,-0.00360666404109897,0.054,0.105,4.18531151674088e-06
"Trpv3",7.71051357594197e-11,-0.0271389529442309,0.111,0.189,4.2331490583279e-06
"Fam219b",7.73229344681688e-11,0.0214000204497721,0.096,0.132,4.24510642523694e-06
"Ppnr",7.79925588012965e-11,-0.00641875947443363,0.079,0.128,4.28186947074998e-06
"Sprtn",7.87616871049479e-11,-0.00794176509493401,0.067,0.121,4.32409538374874e-06
"Dbf4",7.89107524988611e-11,-0.0310284578609835,0.076,0.154,4.33227922293997e-06
"Srd5a2",8.0355401205857e-11,-0.00505017420762797,0.084,0.144,4.41159188160276e-06
"Zcchc10",8.11408714210916e-11,-0.00683747746386665,0.08,0.14,4.45471498188935e-06
"Ms4a10",8.15318841209380e-11,-0.000180470197535254,0.123,0.183,4.47618197012362e-06
"Lamp1",8.56796105959638e-11,-0.0293222757249725,0.943,0.991,4.70389630132901e-06
"Duoxa2",8.61572506924139e-11,-0.00247183674718002,0.097,0.155,4.73011922026421e-06
"Zfp110",8.69635112033027e-11,-0.00708181729860106,0.082,0.141,4.77438372857252e-06
"Mterf2",8.71360612958698e-11,-0.00733182941235707,0.062,0.113,4.78385690120455e-06
"Ddx20",8.72530669461275e-11,-0.0103932983081732,0.103,0.174,4.79028062840935e-06
"Zc3h3",8.79024254584786e-11,-0.0243961448593722,0.072,0.145,4.82593106009594e-06
"Fancl",9.09254175816357e-11,0.000505553849384693,0.121,0.181,4.99189635064938e-06
"Msto1",9.17581172401662e-11,0.00835319140433111,0.123,0.175,5.03761239460237e-06
"Mapt",9.73041338948517e-11,-0.0145403336094097,0.094,0.159,5.34209425496126e-06
"C2cd2",9.80686665497046e-11,0.00176478142693612,0.085,0.133,5.38406786224533e-06
"Cdt1",9.92994031236657e-11,-0.0198223648052639,0.081,0.144,5.45163653089237e-06
"Wdfy2",9.97295945183951e-11,-0.009857915153812,0.069,0.123,5.47525446865441e-06
"Irak4",1.00459301839641e-10,0.00319151065221626,0.085,0.134,5.51531613029814e-06
"Ovol1",1.01245035728689e-10,0.00539873182540729,0.062,0.104,5.55845370654075e-06
"AW554918",1.03048225749618e-10,0.00342430713282633,0.062,0.105,5.65745064187977e-06
"Rab12",1.03277562169517e-10,-0.0041910226240983,0.079,0.135,5.67004144066867e-06
"Gmds",1.04230224933923e-10,0.0245468137145393,0.932,0.983,5.72234357909729e-06
"Kat8",1.04443621365455e-10,-0.0159223682008742,0.073,0.137,5.73405925658484e-06
"Gm43813",1.05207417466257e-10,-0.00602723814062418,0.081,0.139,5.77599242631498e-06
"Nup85",1.05256906019691e-10,0.00809105375636415,0.123,0.176,5.77870939738708e-06
"Galnt11",1.06092416008575e-10,0.00388133684808487,0.07,0.112,5.82457973128678e-06
"Gm38279",1.08097280220598e-10,0.0170357649810537,0.074,0.104,5.93464878139104e-06
"Unk",1.0823455741923e-10,-0.00356618131974701,0.072,0.127,5.94218543687313e-06
"Actr5",1.09351748712399e-10,-0.00426478464685082,0.084,0.143,6.00352035605943e-06
"Focad",1.12125323379055e-10,-0.0114522545192136,0.056,0.112,6.15579237883347e-06
"Pprc1",1.13040617980671e-10,-0.0144978913453719,0.099,0.17,6.20604296775684e-06
"Gm48442",1.15911335876601e-10,-0.00558492646813709,0.062,0.113,6.36364825096128e-06
"Plk2",1.1668656888682e-10,-0.0247624938517557,0.084,0.154,6.40620931845528e-06
"Pla2g5",1.1796685175274e-10,0.00847262836393062,0.147,0.209,6.4764981280772e-06
"Msantd2",1.1906134575578e-10,-0.0249716260718443,0.059,0.128,6.53658694333809e-06
"Gm49338",1.19109131382564e-10,-0.0124322324990504,0.05,0.103,6.53921042203414e-06
"Abcg5",1.19596932771111e-10,-0.0369008427422633,0.068,0.144,6.56599120606675e-06
"Crybg2",1.19897804443368e-10,-0.0181565502603887,0.052,0.108,6.58250936174534e-06
"Exd2",1.22123343349228e-10,0.00113650883591739,0.102,0.155,6.70469367321598e-06
"mt-Nd4l",1.22576298409699e-10,0.000860834803205285,0.117,0.178,6.72956135899087e-06
"B930086L07Rik",1.24987435019174e-10,-0.0252162909513013,0.117,0.195,6.86193516998768e-06
"Enpp4",1.27400078844805e-10,0.0248458877016752,0.081,0.106,6.99439172865866e-06
"AU020206",1.27829207044868e-10,-0.00333134264998289,0.058,0.106,7.01795129597027e-06
"Cd177",1.28124887034701e-10,-0.0318223279037542,0.106,0.184,7.03418442309215e-06
"Haus8",1.28643151711719e-10,-0.00386321305393456,0.134,0.194,7.06263767212507e-06
"Dctd",1.28845942422947e-10,0.00260928216878979,0.088,0.138,7.07377108496222e-06
"Cox15",1.29431635064506e-10,-0.0222135043589344,0.079,0.152,7.10592619667644e-06
"Senp8",1.29839227638345e-10,-0.0158534169816279,0.067,0.132,7.12830343657276e-06
"Tor4a",1.30207088376456e-10,-0.0122006243787243,0.066,0.124,7.14849935895581e-06
"Pex1",1.31629626116651e-10,-0.0158409085167362,0.108,0.182,7.22659810343027e-06
"Lrrc8b",1.35055541592925e-10,-0.00853649848560236,0.056,0.11,7.41468428899319e-06
"Slc6a9",1.36202604095592e-10,-0.0192775557198669,0.05,0.108,7.4776591674521e-06
"Cd1d1",1.39983955043589e-10,0.00572875511103015,0.091,0.136,7.6852591158481e-06
"Hoxb13",1.41302989706862e-10,0.0559268910248283,0.954,0.992,7.75767543789641e-06
"Mrpl10",1.43291589551571e-10,0.00571518203251042,0.177,0.238,7.86685155797078e-06
"Parp16",1.4363669057154e-10,-0.0134012360582647,0.053,0.109,7.88579794906811e-06
"Zc3h12a",1.52308521751209e-10,-0.0157184825565226,0.043,0.107,8.3618901526631e-06
"Kri1",1.53076418196787e-10,0.019345246649109,0.116,0.161,8.40404843542178e-06
"Smim13",1.54784731670651e-10,0.0187504685384926,0.119,0.162,8.49783655345041e-06
"Dusp3",1.58507552270853e-10,0.00655093399201825,0.087,0.135,8.70222312722212e-06
"Banp",1.58678654312758e-10,-0.0241956315759992,0.094,0.173,8.71161680042475e-06
"Ctbs",1.59302554676369e-10,0.0190739386698016,0.107,0.142,8.74586955428736e-06
"Klhl36",1.62524286207922e-10,-0.0151113938301849,0.06,0.115,8.92274583710111e-06
"Rgs19",1.62731468942894e-10,0.0194893103438297,0.107,0.149,8.93412037643385e-06
"Mcm4",1.6292352468707e-10,0.0395780953722848,0.095,0.125,8.94466442884481e-06
"Usp30",1.6728104012465e-10,0.0118300032813413,0.09,0.13,9.18389638388342e-06
"Fabp6",1.67840622268309e-10,0.0400416461435796,0.261,0.316,9.21461800315246e-06
"Pdlim2",1.71376348658905e-10,0.00461697673784368,0.069,0.11,9.40873291772254e-06
"Recql",1.76886248532896e-10,0.0144621917411996,0.075,0.105,9.71123193070454e-06
"Adat2",1.76897277624216e-10,0.00811370730094509,0.076,0.119,9.71183743884711e-06
"Prpf4",1.77239281600227e-10,-0.0129331384071964,0.101,0.17,9.73061379913404e-06
"Lyrm4",1.79435585281327e-10,0.00621818104837837,0.101,0.155,9.85119306753013e-06
"Fgd6",1.85639903725946e-10,-0.0196379192878781,0.057,0.123,1.01918163544582e-05
"H2-M3",1.90775712397016e-10,0.00895966623205735,0.095,0.136,1.04737773863086e-05
"Jade2",1.91026449777524e-10,-0.0138116416261935,0.07,0.131,1.04875431192359e-05
"Ipo13",1.92455788405105e-10,-0.0016650117775445,0.123,0.187,1.05660152392287e-05
"Pofut1",1.93274655459491e-10,0.000981366768906908,0.078,0.131,1.06109718593815e-05
"Slc22a15",1.93688097536204e-10,-0.0173675802683566,0.068,0.13,1.06336702428351e-05
"Pus7",1.9675026838533e-10,0.0196220926957514,0.103,0.149,1.0801786484623e-05
"Tut1",1.99486866365559e-10,-0.0148664823090878,0.066,0.127,1.09520284503355e-05
"Nup210",1.99802054403476e-10,0.00803577007256398,0.069,0.109,1.09693325888052e-05
"Cyp4v3",2.05006422639693e-10,-0.0108494428124199,0.126,0.196,1.12550576093418e-05
"Ptprs",2.08827153097409e-10,-0.0224469847058627,0.088,0.16,1.14648195322009e-05
"Csnk1e",2.15689884142633e-10,-0.00516484672223474,0.079,0.131,1.18415903293147e-05
"2610528A11Rik",2.17332154497976e-10,0.0188805570321087,0.874,0.934,1.19317526140934e-05
"Slc25a32",2.20197746146861e-10,-0.0073926255786201,0.088,0.146,1.20890764612088e-05
"Epb41l5",2.25064639366765e-10,-0.0100069146235625,0.112,0.177,1.23562737658748e-05
"Iba57",2.30016373304755e-10,-0.0123564030610808,0.079,0.145,1.26281289108043e-05
"Pmp22",2.3088935982261e-10,-0.137685928718976,0.165,0.276,1.26760567436211e-05
"Zfp84",2.31751137750137e-10,-0.00112055265091048,0.072,0.121,1.27233692136203e-05
"Atp5s",2.33440996342352e-10,-0.0237517844282739,0.108,0.186,1.28161441401915e-05
"Mcf2l",2.34144025629605e-10,0.00314130457976662,0.117,0.174,1.2854741151091e-05
"Mis12",2.35236639299616e-10,-0.00657289501336651,0.085,0.15,1.29147267341882e-05
"Mief2",2.35459980235447e-10,-0.0204790688777393,0.076,0.144,1.29269883749063e-05
"Ufsp1",2.37081679863926e-10,-0.0055725294172496,0.098,0.163,1.30160213062094e-05
"Pigb",2.46052142371407e-10,-0.00759428974269999,0.072,0.128,1.35085086683326e-05
"Dcun1d2",2.48363571999045e-10,-0.0326043101816253,0.082,0.159,1.36354084663196e-05
"Ppcdc",2.51997027580046e-10,-0.0143796574702393,0.072,0.139,1.38348888111721e-05
"Zc3hc1",2.52278308167999e-10,-0.00655222652043998,0.071,0.124,1.38503313967313e-05
"Trmt11",2.53788108770441e-10,0.0144058066534915,0.143,0.196,1.3933220959606e-05
"Lipt1",2.54336060029972e-10,-0.00871234490086485,0.068,0.123,1.39633040317055e-05
"Klf16",2.63415939430248e-10,0.0157410789613681,0.094,0.127,1.44617984906601e-05
"Fxyd4",2.63488090447238e-10,0.0212309608764403,0.353,0.451,1.44657596536438e-05
"Xylt2",2.64452207963728e-10,-0.00977512431448117,0.072,0.135,1.45186906694166e-05
"Tyw5",2.64943997632636e-10,0.00403223638945115,0.066,0.115,1.45456904140293e-05
"Rabep1",2.6818557590658e-10,-0.00245381500615889,0.079,0.129,1.47236563028472e-05
"Zfp946",2.72850919444464e-10,0.0167697737889535,0.082,0.117,1.49797883284205e-05
"Gabpb1",2.74315888191957e-10,-0.00899258398610767,0.067,0.121,1.50602165776266e-05
"Pphln1",2.76670904984645e-10,-0.0205375965737456,0.067,0.135,1.5189509354562e-05
"Telo2",2.79016495345896e-10,0.022741746199792,0.095,0.131,1.5318284610985e-05
"Prkdc",2.84283338710168e-10,-0.00394150566034543,0.085,0.142,1.5607439578527e-05
"Nfya",2.88527812678001e-10,-0.0188590964910796,0.098,0.17,1.58404654438349e-05
"1700066B19Rik",2.90389138135129e-10,0.0206231476197757,0.1,0.135,1.59426540727567e-05
"Trafd1",2.92369486108777e-10,-0.000456162992650638,0.121,0.183,1.60513771568579e-05
"Cyp4f16",2.92968693923567e-10,-0.0172466637111553,0.111,0.184,1.60842742650978e-05
"Eaf1",2.97716529784486e-10,-0.0063144340765658,0.091,0.151,1.63449352016981e-05
"Dis3l2",3.01907483715764e-10,-0.00170457334389687,0.066,0.112,1.65750227634792e-05
"Akr1a1",3.02297003471498e-10,0.00670719378925311,0.943,0.99,1.65964077875887e-05
"Rnu12",3.05067799382714e-10,-0.0262773934055522,0.089,0.161,1.67485272539104e-05
"Fzd7",3.06328055379354e-10,0.00720312681382443,0.067,0.107,1.68177165683819e-05
"S100a10",3.07203213515679e-10,0.0940316087864097,0.944,0.972,1.68657636252243e-05
"Slc2a8",3.09319137065759e-10,-0.0159106372662482,0.098,0.169,1.69819299440472e-05
"Ssh3",3.09850117093139e-10,-0.0139026437838133,0.082,0.153,1.70110812785304e-05
"Rps16",3.15659530528465e-10,0.0982054338438303,0.995,0.998,1.73300238855433e-05
"Kbtbd7",3.15941987815436e-10,-0.0187354853534831,0.053,0.114,1.73455310730553e-05
"Ddx23",3.16764798798696e-10,0.0209740076536723,0.074,0.102,1.73907042188472e-05
"Nup188",3.18642588201998e-10,-0.0106215100102671,0.091,0.153,1.74937967348779e-05
"Dbr1",3.21662416883955e-10,-0.01826363446709,0.114,0.19,1.7659588349346e-05
"Rnf180",3.22336072590403e-10,-0.0209125901022676,0.069,0.139,1.76965727212857e-05
"Mettl14",3.23266600734183e-10,0.0151304789963541,0.088,0.134,1.77476596469074e-05
"Tusc1",3.3457480435206e-10,-0.0201355939375057,0.075,0.144,1.83684913337324e-05
"Zfp770",3.34619821666161e-10,0.0031097551887625,0.073,0.115,1.83709628292939e-05
"Fos",3.38198168870471e-10,-0.0909097011293181,0.798,0.895,1.85674176691577e-05
"Trmt61b",3.44065280433255e-10,0.00155318936965659,0.08,0.13,1.88895279610662e-05
"Gm20342",3.52009206248746e-10,0.00529547644580007,0.064,0.104,1.93256574322624e-05
"Ccdc66",3.53546528141054e-10,-0.00435133332543847,0.053,0.103,1.9410057941472e-05
"Vopp1",3.53899051670929e-10,-0.0132351899519474,0.059,0.115,1.94294118357857e-05
"Tff3",3.54219552505903e-10,-0.047682819838738,0.25,0.357,1.94470076521266e-05
"Pcgf2",3.57780829478159e-10,-0.0190824202904599,0.104,0.174,1.96425253191804e-05
"Orc5",3.65105877511264e-10,0.00166317929860778,0.079,0.13,2.00446777812459e-05
"Raet1e",3.78488799227613e-10,-0.0149551304825179,0.107,0.177,2.07794135663952e-05
"Rap2b",3.87642905490578e-10,-0.0125195167950509,0.052,0.108,2.12819831543382e-05
"Prickle3",3.88264953122584e-10,-0.0104190992931073,0.061,0.117,2.1316134191383e-05
"Sytl4",3.94552890742914e-10,-0.0136960368116827,0.049,0.102,2.16613482546767e-05
"Hivep2",4.0025647476311e-10,-0.0349303388310219,0.066,0.139,2.19744807209695e-05
"Kcne3",4.14658158087501e-10,0.0294825032366752,0.82,0.891,2.27651475371619e-05
"Rpl13",4.38885825144287e-10,0.106646562655126,0.995,0.998,2.40952706862465e-05
"Bahcc1",4.48451302669373e-10,-0.00356495583602921,0.056,0.101,2.46204249678512e-05
"Pros1",4.50681621745939e-10,0.0235171366884619,0.093,0.118,2.47428717154738e-05
"Sesn2",4.51388913528386e-10,0.00351752480816572,0.075,0.116,2.47817027416219e-05
"Apobec3",4.53091441522921e-10,-0.0195530093974395,0.062,0.122,2.48751732310499e-05
"Sult1a1",4.55772270428792e-10,0.0596108198340648,0.901,0.953,2.50223534188111e-05
"Zfp597",4.70005583160273e-10,0.00344010737823081,0.063,0.102,2.58037765210822e-05
"Znrd1as",4.84258729738852e-10,0.0199000860137582,0.125,0.167,2.65862885213927e-05
"Trip4",4.84718641593987e-10,-0.00461181417100402,0.108,0.171,2.66115381421515e-05
"Det1",4.86987563031123e-10,-0.00168155227160781,0.113,0.174,2.67361041979717e-05
"mt-Co2",4.99926058738092e-10,0.0454937912867943,0.938,0.983,2.744644055078e-05
"C2cd2l",5.07549024046319e-10,-0.0174481276654748,0.074,0.138,2.78649489691669e-05
"Mgme1",5.08868297382341e-10,-0.00962620815028939,0.084,0.14,2.79373783945879e-05
"Rasa4",5.12325946604571e-10,-0.021128368209766,0.121,0.197,2.81272067945376e-05
"Osgin1",5.16957561633494e-10,0.0107891584754849,0.066,0.105,2.83814870912405e-05
"Nabp1",5.17518740481568e-10,0.00674707921201119,0.098,0.143,2.84122963711785e-05
"Inip",5.27924122510443e-10,0.0176727540914945,0.087,0.124,2.89835622499458e-05
"B3galt6",5.32573010680805e-10,-0.00861415377556893,0.079,0.138,2.92387908593869e-05
"Ddb2",5.35297706927103e-10,-0.0254598929536167,0.078,0.15,2.93883794080049e-05
"Mocs1",5.5327962855276e-10,-0.00257181138843761,0.091,0.144,3.03756048871751e-05
"Sdr42e1",5.56441636591672e-10,-0.00147956013905406,0.051,0.105,3.05492022905194e-05
"Smg8",5.58929774254541e-10,-0.00213555296982232,0.06,0.106,3.06858035363485e-05
"Wdr73",5.5912608123729e-10,-0.00519895259029351,0.059,0.109,3.06965809860084e-05
"Zfp317",5.64877396052918e-10,0.00593621768882192,0.116,0.171,3.10123339207013e-05
"Hoxd13",5.68400832985647e-10,0.0429226218760316,0.266,0.309,3.1205774131745e-05
"Pkd1",5.72492667927455e-10,-0.00223008754374132,0.106,0.16,3.14304199618852e-05
"Smcr8",5.86212740683445e-10,-0.0236703765730019,0.063,0.131,3.21836656762618e-05
"Wrap53",5.91047119586628e-10,-0.01274762872703,0.071,0.131,3.24490779124255e-05
"Arhgap31",6.0036046181591e-10,0.00602918486971268,0.081,0.122,3.29603897141553e-05
"Stk35",6.06669568338835e-10,0.00502906334021018,0.09,0.144,3.33067659713704e-05
"Txnrd3",6.07977452434142e-10,0.0231714961991797,0.112,0.148,3.33785701160868e-05
"Lig4",6.12088941274136e-10,-0.00867216247950367,0.069,0.124,3.36042949648914e-05
"Hist1h1e",6.20910108285673e-10,0.0277485540620463,0.156,0.208,3.40885858549917e-05
"Smarcal1",6.22982013723755e-10,0.00529055459687511,0.092,0.145,3.42023355354479e-05
"Tmem39a",6.24452915336324e-10,0.0335225059857999,0.139,0.176,3.42830895048795e-05
"Mgst1",6.2521167103071e-10,0.0283329752982344,0.851,0.923,3.4324745951257e-05
"Pcnx4",6.32934106864314e-10,0.0011293333391847,0.061,0.111,3.47487154009577e-05
"Esyt1",6.33491777891201e-10,-0.0156691530617119,0.062,0.124,3.47793320980048e-05
"Ighmbp2",6.5359399991675e-10,-0.0139435539586424,0.053,0.106,3.58829641894295e-05
"Cdca3",6.80050886600817e-10,0.0144046637016611,0.062,0.103,3.73354737252715e-05
"Mkl1",6.88539476764807e-10,-0.0137850355098929,0.092,0.163,3.78015058138647e-05
"Mmab",6.98298919718349e-10,0.037710911689341,0.103,0.119,3.83373089914571e-05
"Rilp",7.07683509668292e-10,-0.0163596026401701,0.085,0.151,3.88525323642989e-05
"Setd4",7.36711495132119e-10,-0.0160638951024174,0.053,0.108,4.04461977942485e-05
"Gtf2e1",7.42406988078838e-10,-0.00300519141446681,0.055,0.101,4.07588860525163e-05
"Ankrd50",7.49055064101159e-10,0.000476029778702411,0.067,0.112,4.11238720742177e-05
"Nol9",7.597412537255e-10,-0.0171191874634949,0.054,0.111,4.17105545707837e-05
"Myo19",7.74021619655491e-10,-0.0148333308528022,0.089,0.154,4.24945609407061e-05
"Flvcr1",7.88141398022561e-10,-0.0267269965081755,0.054,0.117,4.32697508928366e-05
"Enpp1",7.88393670794801e-10,-0.0128261795276768,0.073,0.128,4.32836009203054e-05
"Gm37423",7.92547149977679e-10,0.014787388155165,0.088,0.127,4.35116310809245e-05
"Zfp628",7.96654768761828e-10,-0.0122618082607787,0.081,0.143,4.37371434597931e-05
"Ssh1",8.30120832788195e-10,-0.00502844721297376,0.062,0.112,4.55744638409047e-05
"AW146154",8.88219920793349e-10,0.00805797012733996,0.07,0.111,4.87641618714757e-05
"Mdh2",9.12283094758499e-10,0.000232515214264595,0.942,0.989,5.00852541853363e-05
"Cyp2c69",9.16210635465401e-10,-0.00754158764854193,0.08,0.14,5.0300880097686e-05
"Scrn3",9.21429563690074e-10,0.00380816422519929,0.118,0.169,5.05874044761488e-05
"9330162012Rik",9.21919207331343e-10,0.0259469560359837,0.088,0.107,5.0614286401698e-05
"Ptpn21",9.23724681183458e-10,-0.0122728236528443,0.071,0.128,5.0713408721653e-05
"Thnsl2",9.33283576020213e-10,0.00238157173786496,0.082,0.126,5.12382016070857e-05
"Abhd18",9.46666306880317e-10,0.0024234698510847,0.065,0.106,5.19729269140363e-05
"Scly",9.50073806264017e-10,-0.0030536397719701,0.078,0.139,5.21600020377008e-05
"Slc41a1",9.51456663980517e-10,-0.0204281556041258,0.085,0.153,5.22359223091944e-05
"Mier2",9.68582567035138e-10,-0.0121563345671778,0.079,0.139,5.31761515127961e-05
"Zmynd19",9.71869693785278e-10,-0.012317291890558,0.101,0.165,5.33566180585055e-05
"1700019D03Rik",9.8008471397855e-10,0.0365247058170625,0.132,0.154,5.38076308821364e-05
"Ttc27",9.80739095920478e-10,-0.0131188881484104,0.076,0.135,5.38435571051301e-05
"Itpkb",9.80840943335151e-10,0.00483860468312998,0.095,0.14,5.38491486300431e-05
"Card14",9.8693831840138e-10,0.00958050026819786,0.084,0.127,5.41839006185541e-05
"Thoc6",9.88155815274791e-10,-0.00297457936520723,0.102,0.158,5.42507424144013e-05
"Slc25a14",9.99493730663194e-10,0.0235001074168794,0.081,0.115,5.487320530714e-05
"Il6st",1.00032869780737e-09,-0.0335022689737403,0.091,0.17,5.49190458383227e-05
"Hgh1",1.00641249597298e-09,0.0145432383983558,0.079,0.118,5.52530524414128e-05
"Ptms",1.039739196921e-09,-0.050987878310546,0.935,0.985,5.70827216501596e-05
"Nsmaf",1.07810248109352e-09,0.00974107380784191,0.064,0.104,5.91889043145151e-05
"Gpat4",1.08310575441541e-09,0.00455298200914282,0.117,0.171,5.94635890231606e-05
"Adpgk",1.08363799409348e-09,-0.000930149295951588,0.098,0.153,5.94928095137262e-05
"Aldh1a1",1.08714908794774e-09,0.0234163002075964,0.112,0.139,5.96855720774188e-05
"Toe1",1.09169547310219e-09,-0.0212793864459274,0.091,0.162,5.99351731687832e-05
"Med11",1.10543911405137e-09,0.0109305731536097,0.069,0.101,6.06897128005344e-05
"Slc39a3",1.10734590095536e-09,0.0118754765704908,0.09,0.126,6.07943973083502e-05
"Mfsd11",1.12154087456944e-09,-0.0186498167144642,0.07,0.134,6.1573715554737e-05
"Dact2",1.12604239458263e-09,-0.00967267430020387,0.052,0.104,6.18208535049809e-05
"Slc25a33",1.15048063474429e-09,-0.0269961901494074,0.058,0.124,6.3162537328096e-05
"Prdx6",1.16256177772633e-09,0.104645882074497,0.929,0.981,6.38258041589533e-05
"Ofd1",1.25573129446148e-09,-0.00854987343298286,0.066,0.114,6.89409037972297e-05
"Llgl1",1.26748072561398e-09,-0.0127700401649578,0.091,0.154,6.95859593169334e-05
"Gm38115",1.29788995936653e-09,0.00978886066551171,0.079,0.112,7.1255456659182e-05
"Gm15427",1.30082538709594e-09,0.0245393108061151,0.079,0.104,7.14166145769544e-05
"Hdac8",1.34580985010381e-09,0.0114512217618109,0.07,0.111,7.38863065805491e-05
"Tprkb",1.35789277172153e-09,-0.0066572173340452,0.072,0.126,7.45496710602839e-05
"Coro7",1.3617162122432e-09,0.00486712381983646,0.079,0.119,7.47595817683639e-05
"Naca",1.36569557278238e-09,0.104659361224669,0.99,0.995,7.49780526413254e-05
"Zbtb6",1.36881202440798e-09,-0.0191686582123584,0.096,0.168,7.51491489520222e-05
"Gorab",1.40781608715521e-09,-0.011264017231142,0.088,0.148,7.7290511000908e-05
