gene,distance,Z,FC,p.value,p.adj
Brk1,8.03472330837537e-12,1.02509200706042,1.28659458969933e-07,0.999713805744345,1
Rnaseh2b,8.03420146239066e-12,1.02507871824301,1.28642746946597e-07,0.99971382433233,1
Haus8,8.03349294766462e-12,1.02506067459032,1.28620058627887e-07,0.999713849569396,1
Casp8ap2,8.03239732817352e-12,1.02503276961427,1.28584978237638e-07,0.999713888595007,1
Poc1a,8.03174531364283e-12,1.0250161613572,1.28564103804248e-07,0.999713911819554,1
Nup93,8.02730221775032e-12,1.02490295173177,1.28421901923738e-07,0.999714070081191,1
Map1lc3b,8.02564425372847e-12,1.02486069172846,1.28368858722167e-07,0.999714129137333,1
Tmem176b,8.00640703567368e-12,1.02436974515134,1.27754203987949e-07,0.999714814360813,1
Gm9843,7.98345825825343e-12,1.02378260926945,1.270228894137e-07,0.999715631788837,1
Pnrc1,7.9812170889405e-12,1.02372518388568,1.26951582009318e-07,0.999715711618562,1
Phlda1,7.9794157589562e-12,1.02367901738094,1.26894283509004e-07,0.999715775781353,1
Cstb,7.97557829261794e-12,1.02358063347008,1.26772260678409e-07,0.999715912470662,1
Kcnj15,7.9547588857966e-12,1.02304608617394,1.26111273265494e-07,0.999716654051195,1
Hagh,7.95444451880074e-12,1.02303800448409,1.26101305788336e-07,0.999716665248845,1
Tmem38b,7.95412492877174e-12,1.02302978821042,1.26091173110866e-07,0.999716676632539,1
Hexa,7.9488997800506e-12,1.02289541145136,1.25925566275002e-07,0.999716862750645,1
Cab39,7.84384704274942e-12,1.02017578282336,1.22619093768414e-07,0.99972060469515,1
Eef2,7.84126853032202e-12,1.02010859557816,1.22538489726233e-07,0.999720696540928,1
Smim15,7.80115193922233e-12,1.01906058171959,1.21287862592136e-07,0.999722125480922,1
Ppp1r15a,7.79513991879113e-12,1.01890308156031,1.21100991694746e-07,0.999722339627145,1
Spint1,7.78967828487439e-12,1.01875990011259,1.20931353283228e-07,0.999722534168778,1
Ndufa6,7.72322859145472e-12,1.01701018390543,1.18876948409502e-07,0.999724901085358,1
Tst,7.71630499230316e-12,1.01682705366259,1.18663906050579e-07,0.99972514770172,1
Eif3e,7.70415965964597e-12,1.01650543038036,1.18290650096397e-07,0.99972558031454,1
Bax,7.6717586375615e-12,1.01564504939798,1.17297763512477e-07,0.999726734428464,1
Atp5g2,7.67084688625736e-12,1.01562078873361,1.1726988462867e-07,0.999726766904751,1
Tusc3,7.66913744572397e-12,1.01557529508337,1.17217623500195e-07,0.99972682779447,1
Scamp3,7.66613664831522e-12,1.0154954110169,1.17125911093866e-07,0.999726934681902,1
Ilkap,7.66530797896647e-12,1.01547334582067,1.17100591063411e-07,0.999726964198837,1
Rcn2,7.66521285681671e-12,1.01547081283324,1.17097684776834e-07,0.999726967587057,1
Fmr1,7.66502806018036e-12,1.01546589183769,1.17092038750342e-07,0.999726974169453,1
Eif4ebp2,7.66479235317755e-12,1.01545961497378,1.17084837474904e-07,0.99972698256526,1
Akt1,7.66478160043141e-12,1.0154593286244,1.17084508964334e-07,0.99972698294827,1
Eif4e2,7.66473865455760e-12,1.01545818495698,1.17083196915871e-07,0.999726984477988,1
Acd,7.66453925162472e-12,1.01545287468984,1.17077105011054e-07,0.999726991580656,1
Ahsa1,7.66453378064959e-12,1.01545272899134,1.17076937871013e-07,0.99972699177553,1
Suclg2,7.66452622682649e-12,1.01545252782399,1.17076707099496e-07,0.999726992044595,1
Mlf1,7.66451881758519e-12,1.01545233050684,1.17076480745217e-07,0.99972699230851,1
Tuba1a,7.66439957203969e-12,1.01544915482732,1.170728377924e-07,0.999726996555997,1
Golt1b,7.66421846810663e-12,1.01544433168065,1.17067305173522e-07,0.999727003006861,1
Cep295,7.66401729959449e-12,1.01543897404865,1.17061159746789e-07,0.999727010172418,1
Naa16,7.66396387696518e-12,1.01543755124495,1.1705952778462e-07,0.999727012075315,1
Lgals1,7.66385794853205e-12,1.01543473002748,1.17056291901239e-07,0.999727015848451,1
Ddah1,7.66378998944052e-12,1.01543292003712,1.17054215922264e-07,0.999727018269132,1
Vps35,7.65980507589344e-12,1.0153267610634,1.16932519043305e-07,0.999727160210464,1
Kif5b,7.65822148235052e-12,1.01528455921523,1.1688417461709e-07,0.999727216617553,1
Tsg101,7.65660147070093e-12,1.01524137826676,1.16834728751067e-07,0.999727274321844,1
Notch2,7.59942287713944e-12,1.01371171307688,1.15096228685065e-07,0.999729311004851,1
Hivep2,7.599348616751e-12,1.01370971933281,1.1509397929086e-07,0.999729313649982,1
Gstk1,7.58071635483217e-12,1.01320889426175,1.14530290913015e-07,0.999729977325125,1
Rab20,7.57684792831701e-12,1.01310476648216,1.14413431516334e-07,0.999730115117226,1
Prr15l,7.57343995536682e-12,1.01301299103913,1.14310531156368e-07,0.99973023650812,1
Mtfr1l,7.55315151352249e-12,1.01246581753091,1.13698899941164e-07,0.999730959175857,1
Gltscr2,7.55213014286899e-12,1.01243823455564,1.13668152280983e-07,0.999730995556749,1
Tob1,7.53382345310074e-12,1.01194324506009,1.13117747168705e-07,0.999731647635118,1
Fstl1,7.53251170298443e-12,1.01190773315809,1.13078359651554e-07,0.999731694359233,1
Peli1,7.52404889561837e-12,1.01167848541954,1.12824414397093e-07,0.999731995801694,1
Mettl7a1,7.44560915551549e-12,1.00954190882928,1.10484241767051e-07,0.999734789799869,1
Pold4,7.43673151764703e-12,1.00929875025371,1.1022093104923e-07,0.999735106018459,1
Atp6v1a,7.32373523912354e-12,1.00617945467235,1.0689690742949e-07,0.999739130909363,1
Csrnp1,7.32301371740787e-12,1.00615939034147,1.06875845870531e-07,0.999739156609733,1
Nfkbiz,7.30267741314657e-12,1.00559309742226,1.06283073028382e-07,0.999739880982316,1
Tmem30a,7.26878318075394e-12,1.00464592742107,1.05298770141945e-07,0.999741088283916,1
Dynlt3,7.26589886531713e-12,1.00456513199345,1.05215219813832e-07,0.9997411910223,1
Cpq,7.26109064553332e-12,1.00443037641405,1.05076013221095e-07,0.999741362289534,1
Aplp2,7.2246384899494e-12,1.00340599914709,1.04023655370831e-07,0.999742660703532,1
Fbxw9,7.2013854354554e-12,1.00274997449112,1.03355116709837e-07,0.999743488969816,1
Tmem159,7.20137893019764e-12,1.00274979068074,1.03354929981498e-07,0.999743489201531,1
Comt,7.00639411498651e-12,0.997168236765744,9.78338165227743e-08,0.999750434497629,1
Mpc2,7.00371905470018e-12,0.997090640199806,9.77591243510545e-08,0.999750529782412,1
Scd2,7.00322736145316e-12,0.997076374390012,9.77453985537679e-08,0.999750547296367,1
Zbtb7a,7.00193743995905e-12,0.997038944552241,9.77093945023874e-08,0.999750593242954,1
Chchd10,7.00157249158106e-12,0.997028353603811,9.76992093340523e-08,0.999750606242297,1
Zfand5,7.00148708973825e-12,0.997025875132333,9.76968259718457e-08,0.999750609284283,1
Psmb1,6.97489280279101e-12,0.996252674312521,9.69560567718413e-08,0.99975155656419,1
Eif3k,6.84362859493321e-12,0.992394799690947,9.334106122116e-08,0.999756232152862,1
Sema3b,6.74579208707044e-12,0.989473374175185,9.06913304112007e-08,0.999759717057666,1
Blmh,6.73404656040683e-12,0.989119947127093,9.03757884950176e-08,0.999760135429532,1
Cwc15,6.73336690285858e-12,0.989099478072398,9.03575464212415e-08,0.999760159638714,1
Skp1a,6.73046206481621e-12,0.989011971757966,9.02796010411199e-08,0.999760263108107,1
B2m,6.72918761105668e-12,0.988973568362156,9.02454142995677e-08,0.999760308503738,1
Luc7l3,6.72668551762278e-12,0.988898152127517,9.01783154187264e-08,0.999760397627498,1
Ndufs7,6.72324103652784e-12,0.988794287541512,9.00859852587729e-08,0.999760520318802,1
Asns,6.72283476541976e-12,0.988782033545002,9.00750981800427e-08,0.999760534790047,1
Cyb5a,6.71406233885453e-12,0.988517266863085,8.98401789317272e-08,0.999760847261048,1
Cyba,6.71010747061957e-12,0.988397794756735,8.97343707319335e-08,0.999760988132177,1
Dctn3,6.61968292850631e-12,0.985647762828049,8.73321688190224e-08,0.999764209025161,1
Mcl1,6.61690613777363e-12,0.985562750262067,8.72589168830405e-08,0.99976430793355,1
Pnisr,6.55519529630546e-12,0.983664649595323,8.56389116984817e-08,0.999766506053794,1
Anapc13,6.55460258102106e-12,0.983646336701759,8.56234256008774e-08,0.999766527166121,1
Cdk2ap2,6.55270665796646e-12,0.983587748539136,8.5573899501685e-08,0.999766594698288,1
Msrb1,6.54921383716686e-12,0.983479770576242,8.54826960796044e-08,0.999766719111437,1
Arf4,6.54698011439111e-12,0.983410688011777,8.54243953163606e-08,0.999766798675921,1
Foxp4,6.54488914400116e-12,0.983346000071883,8.53698384506566e-08,0.999766873155611,1
Btf3,6.53613696054738e-12,0.983075022252642,8.51416686860757e-08,0.999767184905559,1
Lmo4,6.50191369591492e-12,0.982012110400671,8.42523980148351e-08,0.999768403927194,1
Tmem33,6.49258379640973e-12,0.98172141887696,8.40107760980904e-08,0.999768736255201,1
Dap,6.32030390061863e-12,0.976281145595389,7.96114972589193e-08,0.999774872809466,1
Sod2,6.31703833387071e-12,0.976176670721091,7.9529251373253e-08,0.999774989127899,1
Pvrl4,6.16269219042934e-12,0.971179233867869,7.56904038737479e-08,0.999780486887707,1
Ccnh,6.16247031064514e-12,0.971171964604352,7.5684953701118e-08,0.999780494790993,1
Bag1,6.09793615763832e-12,0.969047060728898,7.4108089285875e-08,0.999782793476695,1
Atp6v0e,6.0930722978671e-12,0.968886044786947,7.39899156636614e-08,0.99978296672581,1
Psma4,5.99955986293734e-12,0.965766380450409,7.17362469393974e-08,0.999786297608565,1
Coq9,5.71265776208065e-12,0.955898324201532,6.50393636313522e-08,0.999796516968835,1
Sdc2,5.71261381971356e-12,0.955896777044864,6.50383630558864e-08,0.999796518534047,1
Yipf3,5.66476746359201e-12,0.954205421145861,6.39534597048039e-08,0.999798222805819,1
Polr1c,5.66143405207633e-12,0.95408708082712,6.38782154950518e-08,0.999798341540862,1
Trappc2l,5.65922992729055e-12,0.954008795255019,6.38284866986742e-08,0.999798420051076,1
Phpt1,5.64873919235867e-12,0.953635790410045,6.35920633320023e-08,0.999798793727671,1
Snrnp27,5.64733554915741e-12,0.953585833064654,6.3560463545138e-08,0.999798843724989,1
Tmx1,5.64675599355539e-12,0.953565202544868,6.35474184791198e-08,0.999798864368572,1
Ssr3,5.64617532725454e-12,0.953544530470061,6.3534349755336e-08,0.999798885051719,1
Gnb1,5.64535198837603e-12,0.953515215641118,6.35158216426808e-08,0.999798914378784,1
Txnl4a,5.64508107038544e-12,0.953505568767949,6.35097255955561e-08,0.999798924028795,1
Kank2,5.64414332824487e-12,0.953472174161932,6.34886272982304e-08,0.999798957430868,1
Psmd12,5.6440278428901e-12,0.953468061165862,6.34860292310977e-08,0.999798961544419,1
Rtf1,5.64387995341502e-12,0.953462793984469,6.34827022480311e-08,0.999798966812195,1
Snx15,5.64381285660832e-12,0.953460404244119,6.34811928391432e-08,0.999798969202161,1
Napa,5.64370350862905e-12,0.953456509615276,6.34787329868804e-08,0.999798973097101,1
Rae1,5.64355441291114e-12,0.953451199182313,6.34753790607798e-08,0.999798978407842,1
Bzw1,5.64329646331151e-12,0.953442011319615,6.34695766627777e-08,0.999798987595924,1
Mrpl11,5.64300744042499e-12,0.953431716188879,6.34630756077216e-08,0.999798997890826,1
Pop5,5.64277544825672e-12,0.953423452156665,6.34578575979883e-08,0.999799006154312,1
Ier3ip1,5.64269015368285e-12,0.953420413709563,6.34559391909687e-08,0.999799009192477,1
Ankrd12,5.64217317399949e-12,0.953401996417709,6.34443121380381e-08,0.999799027607127,1
Atp6ap2,5.64206341486306e-12,0.953398086065391,6.34418437539726e-08,0.999799031516712,1
Mrps7,5.6418784777611e-12,0.95339149720919,6.34376847938281e-08,0.999799038104112,1
Mrps17,5.641813910584e-12,0.953389196790417,6.34362328062296e-08,0.999799040403974,1
Sdhc,5.64168043867309e-12,0.953384441333812,6.34332313406748e-08,0.9997990451582,1
Purb,5.64165557989598e-12,0.953383555631263,6.34326723337965e-08,0.999799046043662,1
Hdac2,5.64153647841638e-12,0.953379312069239,6.34299940967874e-08,0.999799050286018,1
Sdha,5.64138478111606e-12,0.953373907001377,6.34265829588699e-08,0.999799055689427,1
Cdc26,5.64129368017444e-12,0.953370660952588,6.34245344636865e-08,0.999799058934413,1
Hnrnph1,5.64128389376418e-12,0.953370312246697,6.34243144084964e-08,0.999799059283002,1
Tead2,5.64126102640445e-12,0.953369497442826,6.34238002192798e-08,0.99979906009753,1
Tmem14c,5.64116977558688e-12,0.953366245985959,6.34217483990258e-08,0.999799063347855,1
Mplkip,5.64058604356734e-12,0.95334544521499,6.34086236779772e-08,0.999799084140201,1
Immt,5.6404797582379e-12,0.953341657611812,6.34062340883459e-08,0.99979908792605,1
Scaf11,5.64039353595939e-12,0.953338584929328,6.34042956049461e-08,0.99979909099726,1
Pno1,5.64035739233242e-12,0.953337296874364,6.340348301843e-08,0.999799092284684,1
Gm4950,5.64023684158091e-12,0.953333000735434,6.34007728157551e-08,0.999799096578663,1
Coprs,5.64022718408345e-12,0.953332656561672,6.34005556999512e-08,0.99979909692266,1
Nifk,5.64005600622539e-12,0.953326556034599,6.33967074128938e-08,0.99979910301996,1
Psmc2,5.64003389282941e-12,0.953325767932865,6.33962102852962e-08,0.999799103807632,1
Etf1,5.63978499387776e-12,0.953316897193488,6.33906149635645e-08,0.999799112673332,1
B9d1,5.639657263694e-12,0.953312344755226,6.33877436472937e-08,0.99979911722304,1
Hddc2,5.63955282330568e-12,0.953308622317014,6.3385395923327e-08,0.999799120943173,1
Ctxn1,5.63953826174342e-12,0.95330810331225,6.33850685962403e-08,0.999799121461851,1
Slc26a2,5.63942619471359e-12,0.953304108964557,6.33825494872405e-08,0.999799125453643,1
Tomm5,5.63929541492415e-12,0.953299447552223,6.33796098050542e-08,0.999799130111977,1
Mrto4,5.63927216384601e-12,0.953298618798262,6.33790871719543e-08,0.999799130940173,1
Fam69a,5.63923546374476e-12,0.953297310665036,6.33782622387786e-08,0.999799132247419,1
Idh3g,5.63905492283846e-12,0.953290875372717,6.337420417601e-08,0.999799138678227,1
Ppp2r1a,5.63900970311541e-12,0.953289263507152,6.33731877814152e-08,0.999799140288939,1
Rbms3,5.63878372973863e-12,0.953281208459476,6.3368108745536e-08,0.999799148338038,1
Tgif1,5.63877534233382e-12,0.953280909476116,6.33679202319806e-08,0.999799148636795,1
Farsa,5.63877381480320e-12,0.953280855024635,6.33678858995523e-08,0.999799148691205,1
Ptrh2,5.63873900406419e-12,0.953279614131596,6.3367103503875e-08,0.999799149931152,1
Arf6,5.63861827208956e-12,0.953275310361147,6.33643900058305e-08,0.999799154231586,1
Hnrnph3,5.63847129584295e-12,0.95327007093478,6.33610867359921e-08,0.999799159466833,1
Rer1,5.63842719804091e-12,0.95326849890589,6.33600956610758e-08,0.999799161037582,1
Tbl3,5.63841865028729e-12,0.953268194188317,6.33599035557038e-08,0.99979916134205,1
Gabpb1,5.6382140635801e-12,0.953260900776855,6.33553056853895e-08,0.999799168629363,1
Nfic,5.63818790554577e-12,0.953259968238184,6.33547178232054e-08,0.999799169561104,1
Ptpn2,5.63817614398405e-12,0.953259548935036,6.33544535008169e-08,0.999799169980047,1
Snhg20,5.63801781866935e-12,0.95325390450993,6.33508954449146e-08,0.999799175619543,1
Sephs1,5.63785537484365e-12,0.953248113100087,6.33472449372732e-08,0.99979918140574,1
Rsrc1,5.63766633034936e-12,0.953241373129757,6.33429967803727e-08,0.999799188139444,1
Med9,5.63764957961049e-12,0.953240775908234,6.33426203691557e-08,0.9997991887361,1
Ttc1,5.63753623448577e-12,0.953236734719944,6.33400733839515e-08,0.999799192773417,1
Wdr77,5.6375073599574e-12,0.953235705219959,6.33394245508491e-08,0.999799193801918,1
Vegfb,5.63750386915504e-12,0.95323558075764,6.33393461100313e-08,0.999799193926259,1
Hdac3,5.63746813150654e-12,0.953234306550489,6.33385430623826e-08,0.999799195199223,1
Trmt10c,5.63746729904715e-12,0.953234276869495,6.33385243565523e-08,0.999799195228875,1
Cebpg,5.63746128811569e-12,0.953234062552096,6.33383892876268e-08,0.999799195442982,1
Gtf2h2,5.63741681625859e-12,0.953232476918766,6.33373899850886e-08,0.999799197027055,1
Pelp1,5.63741434675392e-12,0.953232388868825,6.33373344944442e-08,0.999799197115018,1
Ccdc58,5.63740083861341e-12,0.953231907236783,6.33370309621735e-08,0.999799197596174,1
Huwe1,5.63724429948578e-12,0.95322632576242,6.33335135305762e-08,0.999799203172047,1
Mrpl22,5.63719944714729e-12,0.953224726504591,6.33325057172778e-08,0.999799204769673,1
Ftsj1,5.63719012104844e-12,0.9532243939711,6.33322961647419e-08,0.999799205101866,1
Trmt2a,5.63698804509982e-12,0.953217188577011,6.33277557095975e-08,0.999799212299746,1
Rwdd4a,5.63698214967847e-12,0.953216978361105,6.33276232475077e-08,0.999799212509739,1
Mrpl55,5.63698155559732e-12,0.953216957177653,6.33276098993211e-08,0.9997992125309,1
Ift27,5.63696348770621e-12,0.95321631292071,6.33272039393175e-08,0.999799213174472,1
Mrps11,5.63693678281102e-12,0.953215360685667,6.33266039204095e-08,0.999799214125692,1
Wdr82,5.63691794894964e-12,0.95321468911098,6.33261807535253e-08,0.999799214796548,1
Pdzd11,5.63690475023679e-12,0.95321421847221,6.33258842003008e-08,0.999799215266682,1
Idh3a,5.63688457867859e-12,0.953213499194189,6.33254309801276e-08,0.999799215985186,1
Dxo,5.63688366092322e-12,0.953213466468783,6.33254103597836e-08,0.999799216017876,1
Zfp326,5.63686440924149e-12,0.953212779989358,6.33249778092336e-08,0.999799216703615,1
Fopnl,5.63684874054213e-12,0.953212221270825,6.33246257629228e-08,0.999799217261729,1
Eftud2,5.63670246364331e-12,0.953207005220171,6.33213392423454e-08,0.999799222472065,1
Nabp2,5.63669210132443e-12,0.953206635708006,6.33211064270389e-08,0.999799222841168,1
Pnrc2,5.63668675866998e-12,0.953206445192886,6.33209863911651e-08,0.999799223031471,1
Rif1,5.63668134219293e-12,0.953206252045132,6.33208646968013e-08,0.999799223224404,1
Tomm70a,5.63667963519224e-12,0.953206191174654,6.33208263448929e-08,0.999799223285207,1
Tdpx-ps1,5.63667685265063e-12,0.953206091951084,6.33207638283752e-08,0.99979922338432,1
Mrpl49,5.63667623358841e-12,0.953206069875733,6.33207499196516e-08,0.999799223406371,1
Rars,5.63666195805449e-12,0.95320556081897,6.33204291858251e-08,0.999799223914861,1
Mphosph8,5.6366612442474e-12,0.953205535365016,6.33204131484722e-08,0.999799223940287,1
Exosc1,5.63665798193291e-12,0.953205419032701,6.33203398529405e-08,0.999799224056489,1
Smu1,5.63665462181518e-12,0.95320529921271,6.33202643600745e-08,0.999799224176176,1
Ipo5,5.63663821097187e-12,0.95320471400989,6.33198956529267e-08,0.999799224760725,1
Polr2h,5.63663268012276e-12,0.953204516782094,6.3319771389987e-08,0.999799224957732,1
Fkbp9,5.63639395749702e-12,0.953196003856536,6.33144080665805e-08,0.999799233460955,1
Nubp1,5.63639027173626e-12,0.953195872418438,6.33143252612669e-08,0.99979923359224,1
Khdrbs1,5.63636330606951e-12,0.953194910791968,6.33137194448386e-08,0.999799234552749,1
Rasgef1a,5.63624573206257e-12,0.953190717917546,6.3311078035957e-08,0.999799238740697,1
Asnsd1,5.63620433950075e-12,0.953189241773769,6.33101481268603e-08,0.999799240215087,1
Ociad2,5.63612705850346e-12,0.953186485747103,6.33084119804938e-08,0.999799242967811,1
Cse1l,5.63612652573211e-12,0.953186466747067,6.33084000116696e-08,0.999799242986788,1
Psmd5,5.63612648020227e-12,0.953186465123353,6.3308398988832e-08,0.99979924298841,1
Prkar2a,5.63612258175848e-12,0.953186326094485,6.33083114094809e-08,0.999799243127271,1
Rpf1,5.63612111044383e-12,0.95318627362347,6.3308278356107e-08,0.999799243179679,1
Tiprl,5.63612064189725e-12,0.953186256913843,6.33082678301174e-08,0.999799243196368,1
Armc1,5.63611656537772e-12,0.953186111534175,6.33081762503541e-08,0.999799243341572,1
Tia1,5.63611072647055e-12,0.953185903302842,6.3308045078343e-08,0.999799243549553,1
Ndufv1,5.63607093993618e-12,0.953184484401209,6.33071512709132e-08,0.999799244966736,1
Nupl1,5.63606679707029e-12,0.953184336654213,6.3307058201488e-08,0.999799245114304,1
Man1a2,5.63606296290945e-12,0.953184199916471,6.33069720671786e-08,0.999799245250875,1
Myd88,5.63597961646193e-12,0.95318122750888,6.33050997061897e-08,0.999799248219649,1
Nsf,5.63579345547949e-12,0.953174588247077,6.33009177375796e-08,0.999799254850643,1
Trmt6,5.63578947399991e-12,0.95317444624896,6.33008282980982e-08,0.999799254992462,1
Krr1,5.63578929537078e-12,0.953174439878211,6.33008242853962e-08,0.999799254998825,1
Txnrd1,5.63578648609972e-12,0.953174339686452,6.33007611783067e-08,0.99979925509889,1
Smarce1,5.63578647631908e-12,0.953174339337629,6.33007609585959e-08,0.999799255099238,1
Irf2bp1,5.63578628089541e-12,0.953174332367904,6.33007565686259e-08,0.999799255106199,1
Rrp15,5.6357847864794e-12,0.953174279070012,6.33007229982786e-08,0.99979925515943,1
Zdhhc6,5.63578473757712e-12,0.953174277325927,6.33007218997448e-08,0.999799255161172,1
Txlna,5.63578429135911e-12,0.953174261411694,6.33007118759691e-08,0.999799255177066,1
Pfas,5.63578417694222e-12,0.953174257331049,6.33007093057251e-08,0.999799255181141,1
Zbtb11,5.63578325165428e-12,0.953174224330926,6.33006885201959e-08,0.9997992552141,1
Men1,5.63578211488246e-12,0.953174183788286,6.33006629839294e-08,0.999799255254591,1
Scrn2,5.63578021061138e-12,0.953174115872986,6.33006202066896e-08,0.999799255322421,1
Snw1,5.63578001721011e-12,0.953174108975383,6.33006158621553e-08,0.99979925532931,1
Snap47,5.63577944531856e-12,0.953174088579025,6.33006030152787e-08,0.99979925534968,1
Eri1,5.63575061008228e-12,0.953173060175536,6.3299955267015e-08,0.999799256376782,1
Msl3,5.63574764026705e-12,0.953172954257329,6.32998885539418e-08,0.999799256482566,1
Snrpf,5.63574133690843e-12,0.953172729448405,6.3299746957227e-08,0.999799256707089,1
Gpaa1,5.63573014635523e-12,0.953172330337378,6.32994955764627e-08,0.999799257105693,1
Nudt1,5.63548588858012e-12,0.953163618697431,6.32940087775926e-08,0.999799265806077,1
Pcx,5.63547867741646e-12,0.953163361500325,6.32938467957608e-08,0.999799266062936,1
Ascc2,5.63547363139311e-12,0.953163181526052,6.3293733448837e-08,0.999799266242674,1
Pgc,5.63546858102151e-12,0.953163001396537,6.32936200043418e-08,0.999799266422566,1
Ppat,5.63546806079789e-12,0.953162982841928,6.32936083187707e-08,0.999799266441096,1
Arfgef1,5.63546742623874e-12,0.953162960209356,6.32935940649285e-08,0.999799266463699,1
Ppwd1,5.63546610358018e-12,0.953162913034607,6.32935643545965e-08,0.999799266510812,1
Cand1,5.63546534028742e-12,0.953162885810535,6.32935472090702e-08,0.999799266538,1
Mfap1a,5.63546502476387e-12,0.953162874556876,6.32935401215973e-08,0.999799266549239,1
Dld,5.63546498837663e-12,0.953162873259065,6.32935393042459e-08,0.999799266550535,1
Edn1,5.63546480631715e-12,0.953162866765619,6.32935352147205e-08,0.99979926655702,1
Tubgcp2,5.63546466933619e-12,0.95316286187997,6.32935321377751e-08,0.999799266561899,1
Fxn,5.63546334316748e-12,0.953162814580003,6.32935023486106e-08,0.999799266609137,1
Sac3d1,5.63546289571555e-12,0.953162798620899,6.32934922976895e-08,0.999799266625075,1
Yeats2,5.63546077293394e-12,0.953162722908407,6.32934446145661e-08,0.999799266700688,1
Cgnl1,5.6354594623565e-12,0.953162676164497,6.32934151756419e-08,0.99979926674737,1
Cds1,5.63545934376097e-12,0.953162671934592,6.32934125116832e-08,0.999799266751594,1
Gins4,5.63545629485336e-12,0.953162563190221,6.32933440254416e-08,0.999799266860196,1
Eefsec,5.63545436392934e-12,0.95316249432057,6.32933006519823e-08,0.999799266928974,1
Rnf168,5.63542359462196e-12,0.953161396878472,6.32926094971683e-08,0.999799268024967,1
Cd2bp2,5.63542163740605e-12,0.953161327070692,6.32925655333815e-08,0.999799268094683,1
Nudt14,5.63541401260637e-12,0.953161055117673,6.32923942621481e-08,0.999799268366276,1
Ssbp3,5.63507007696814e-12,0.953148787633899,6.32846688862704e-08,0.999799280617152,1
Hcfc1,5.6350615482499e-12,0.953148483422851,6.32844773228313e-08,0.999799280920942,1
Frem2,5.63502147757442e-12,0.953147054135147,6.32835772997471e-08,0.999799282348247,1
Tmub1,5.63500748356863e-12,0.953146554978312,6.32832629834126e-08,0.999799282846709,1
Ccdc141,5.63497113899748e-12,0.953145258586246,6.32824466595147e-08,0.999799284141291,1
AC133195.2,5.63492126579299e-12,0.953143479621892,6.32813264818392e-08,0.999799285917758,1
Irak2,5.63490668849708e-12,0.953142959650678,6.32809990701913e-08,0.999799286436997,1
Xpr1,5.63490100785169e-12,0.953142757022074,6.32808714809501e-08,0.99979928663934,1
Fam96b,5.63129399108531e-12,0.953014055548205,6.3199882619326e-08,0.999799415120113,1
Mak16,5.62680845256763e-12,0.952853898370925,6.30992405271925e-08,0.999799574893549,1
Selm,5.62476634085613e-12,0.952780944125034,6.3053448204013e-08,0.999799647632909,1
Snx2,5.48932926434854e-12,0.947885405161343,6.00535151119503e-08,0.999804471857895,1
Pfn2,5.48492627313302e-12,0.94772433514564,5.99572158946543e-08,0.999804628691022,1
Acaa2,5.48249036414387e-12,0.947635172057483,5.99039725572936e-08,0.999804715457315,1
Txndc9,5.48056115820554e-12,0.947564529426548,5.98618213600273e-08,0.999804784175008,1
Sumo1,5.46355118651907e-12,0.946940643031732,5.94908127375977e-08,0.999805390064714,1
Cotl1,5.46054905345437e-12,0.946830340207819,5.94254522198151e-08,0.999805496999726,1
Fcf1,5.43973030424815e-12,0.946063839775401,5.89731881031225e-08,0.999806238556859,1
Mccc2,5.43610153493504e-12,0.945929951361974,5.88945339401185e-08,0.999806367812452,1
Pam,5.43605822415109e-12,0.945928352838629,5.88935954888193e-08,0.999806369355168,1
Tex264,5.43605629292979e-12,0.945928281560434,5.8893553643592e-08,0.999806369423958,1
Jag1,5.43605339591464e-12,0.945928174636333,5.88934908718097e-08,0.999806369527148,1
Bscl2,5.43561523076592e-12,0.94591200205266,5.88839972067123e-08,0.99980638513445,1
2310039H08Rik,5.4355782111983e-12,0.945910635611454,5.88831951437991e-08,0.999806386453075,1
Ndufa4l2,5.43557557611266e-12,0.94591053834662,5.88831380524582e-08,0.999806386546936,1
Tcea3,5.43557104944677e-12,0.945910371260711,5.88830399785089e-08,0.999806386708174,1
Ncoa1,5.435570032044e-12,0.945910333706858,5.88830179356502e-08,0.999806386744414,1
Rbfox2,5.43556934850675e-12,0.945910308476474,5.88830031262619e-08,0.999806386768761,1
Reep6,5.43556900673814e-12,0.945910295861282,5.88829957215689e-08,0.999806386780935,1
H2-Ke6,5.43556762774011e-12,0.945910244960388,5.88829658444668e-08,0.999806386830054,1
Txlng,5.43556698399559e-12,0.945910221198804,5.88829518972263e-08,0.999806386852984,1
Trim41,5.43556620901968e-12,0.945910192593268,5.88829351067549e-08,0.999806386880589,1
Pof1b,5.43556561311253e-12,0.945910170597428,5.88829221959527e-08,0.999806386901815,1
Pex11a,5.43556496894682e-12,0.945910146820289,5.8882908239592e-08,0.99980638692476,1
Areg,5.43556435709213e-12,0.945910124235797,5.88828949832768e-08,0.999806386946554,1
Dapk1,5.4355642855494e-12,0.945910121595045,5.88828934332471e-08,0.999806386949102,1
Dpp9,5.43556285878661e-12,0.945910068931038,5.88828625213102e-08,0.999806386999923,1
Scamp2,5.43147527797227e-12,0.945759136105746,5.87943351817523e-08,0.999806532598233,1
Sbds,5.42856140144203e-12,0.945651476105655,5.87312681622309e-08,0.999806636389576,1
