"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"Taf12",1.64945371952344e-45,-0.0196565639712765,0.272,0.46,8.98325484726854e-41
"Tsc22d1",1.65088053473446e-45,-0.0352353431868544,0.68,0.886,8.99102556827084e-41
"Casp7",1.65126251318967e-45,-0.0984084774770483,0.443,0.697,8.99310589933357e-41
"Klf9",1.65153095536619e-45,0.00916340386768166,0.485,0.686,8.99456788911534e-41
"Thoc2",1.66414533833944e-45,-0.0226678560350123,0.479,0.692,9.06326834166426e-41
"Tm2d2",1.68924666102169e-45,0.0610564110414804,0.749,0.914,9.19997516525631e-41
"Rnaseh2a",1.72725502487477e-45,-0.0404550702556025,0.25,0.456,9.40697631647299e-41
"Dgkd",1.74206639632048e-45,-0.0512827484169052,0.257,0.469,9.48764200764062e-41
"Arfrp1",1.76386153348805e-45,0.00476425783635337,0.365,0.563,9.60634268368263e-41
"Lrba",1.79352832010614e-45,-0.0638139106196703,0.461,0.7,9.76791393696203e-41
"Ddx39b",1.8017957565894e-45,0.0451600145536999,0.687,0.866,9.81294004953718e-41
"Pcf11",1.90024257245802e-45,-0.0697590949165448,0.278,0.5,1.03491010981209e-40
"Prpf8",1.93423204454907e-45,-0.00268060124630032,0.392,0.59,1.05342145610231e-40
"Btbd7",1.95506218787413e-45,-0.043994206176233,0.35,0.575,1.06476596876001e-40
"Cks2",1.98622063187436e-45,-0.00276423333780973,0.444,0.645,1.08173548053141e-40
"Slc22a18",2.06650402496462e-45,0.0113693267682787,0.452,0.655,1.12545942207623e-40
