"","gene","distance","Z","FC","p.value","p.adj"
"4155","Trir",1.61568039856974e-13,-0.0589628877724438,9.84622973948122e-06,0.997496345878038,0.999999184866511
"4976","Glb1",1.61419847628864e-13,-0.059133559591698,9.82817585262886e-06,0.997498642253404,0.999999184866511
"3845","Nav3",1.61396731053377e-13,-0.0591601927376038,9.82536111200832e-06,0.997499000466081,0.999999184866511
"2737","Hnrnpa2b1",1.61389989104725e-13,-0.0591679608009754,9.82454026890803e-06,0.997499104938799,0.999999184866511
"7213","3222401L13Rik",1.61299106738376e-13,-0.0592726976876964,9.81347854106358e-06,0.99750051324497,0.999999184866511
"5613","Srsf2",1.61286577375378e-13,-0.0592871403498826,9.81195402103489e-06,0.997500707399017,0.999999184866511
"5078","Aftph",1.60955175812974e-13,-0.0596694364285329,9.77167346881466e-06,0.99750584277225,0.999999184866511
"52","Coa5",1.60135915318351e-13,-0.0606169035174277,9.67245116151166e-06,0.997518537970579,0.999999184866511
"7102","Map4k3",1.59903452199043e-13,-0.0608863677867446,9.64438929741067e-06,0.997522140201514,0.999999184866511
"1292","Hps3",1.59767802530542e-13,-0.0610437365587853,9.62803313648003e-06,0.997524242218553,0.999999184866511
"2145","Phtf2",1.59340036011418e-13,-0.0615406118498886,9.5765454575074e-06,0.997530870856404,0.999999184866511
"3357","Anapc15",1.59162855181021e-13,-0.0617466932428553,9.5552596973523e-06,0.997533616437293,0.999999184866511
"5650","Anapc11",1.59105488190368e-13,-0.0618134522505794,9.54837294343927e-06,0.997534505391894,0.999999184866511
"5871","Papd4",1.59057489832873e-13,-0.0618693218632647,9.54261277648117e-06,0.997535249170858,0.999999184866511
"2778","Vamp8",1.58895818055369e-13,-0.062057593786325,9.52322372278665e-06,0.997537754424666,0.999999184866511
"7239","Dmxl1",1.58671888202317e-13,-0.0623185906443053,9.49640072091867e-06,0.99754122442501,0.999999184866511
"5442","Phb",1.58574493414711e-13,-0.0624321882638131,9.48474627999488e-06,0.997542733647407,0.999999184866511
"6159","Eif5",1.58533117629323e-13,-0.0624804623267012,9.47979734249716e-06,0.997543374803508,0.999999184866511
"2065","Plod1",1.58529293382497e-13,-0.062484924610664,9.4793399914e-06,0.997543434063754,0.999999184866511
"6232","Rrm2b",1.58368345763878e-13,-0.0626727936360261,9.46010187219011e-06,0.997545928096128,0.999999184866511
"2281","Commd8",1.58148534563433e-13,-0.0629295900370351,9.43385933948332e-06,0.997549334274245,0.999999184866511
"6922","C4b",1.58146594660771e-13,-0.0629318574666212,9.43362790317372e-06,0.997549364334833,0.999999184866511
"4633","Cdc37",1.58010908428634e-13,-0.0630905012487662,9.41744716508198e-06,0.997551466918681,0.999999184866511
"4078","Use1",1.579209123078e-13,-0.063195777378079,9.40672268583776e-06,0.997552861491942,0.999999184866511
"6177","Mta1",1.57233016600472e-13,-0.0640018695174593,9.32495073148148e-06,0.997563521073415,0.999999184866511
"934","Eif2s2",1.56939039602927e-13,-0.0643471177390163,9.29011379497446e-06,0.99756807651956,0.999999184866511
"4032","Hpf1",1.56422798084547e-13,-0.064954500697559,9.22909577827648e-06,0.997576076160724,0.999999184866511
"4760","1700017B05Rik",1.56177960152634e-13,-0.0652430589327293,9.20022704140478e-06,0.997579870151662,0.999999184866511
"5353","Tnfaip1",1.5607269169768e-13,-0.0653672231411466,9.18782878381994e-06,0.997581501384066,0.999999184866511
"2111","Faap20",1.55630957810214e-13,-0.0658888938220052,9.13589360193048e-06,0.997588346460715,0.999999184866511
"6112","Snw1",1.5562761151949e-13,-0.0658928496476916,9.13550073629789e-06,0.997588398314597,0.999999184866511
"2587","Tnrc18",1.55492006512756e-13,-0.0660532059629543,9.11958736580451e-06,0.997590499640095,0.999999184866511
"6386","Ttll1",1.55252184587424e-13,-0.0663370431674651,9.09147800586461e-06,0.99759421590356,0.999999184866511
"6466","Csad",1.55226160650172e-13,-0.0663678619657965,9.08843036792972e-06,0.99759461916864,0.999999184866511
"1836","Cc2d1b",1.55063750465602e-13,-0.0665602783491448,9.06942221281112e-06,0.99759713586532,0.999999184866511
"27","Lmbrd1",1.55018928110108e-13,-0.0666134069281566,9.06417979977121e-06,0.99759783042936,0.999999184866511
"3817","Gas2l3",1.54826604466615e-13,-0.0668414940252058,9.04170287100399e-06,0.997600810662913,0.999999184866511
"5085","Cct4",1.54611725181658e-13,-0.0670965677056719,9.01662286068987e-06,0.997604140417127,0.999999184866511
"6216","Dap",1.54414830705729e-13,-0.06733051215088,8.9936725596817e-06,0.997607191480048,0.999999184866511
