"","gene","distance","Z","FC","p.value","p.adj"
"6292","Grina",1.29988389625212e-11,1.42191368358041,0.00220023819267873,0.962587590798559,0.999999974794326
"6904","Brd2",1.29574350167321e-11,1.42069739955944,0.00218624410298783,0.962706669975272,0.999999974794326
"3909","Esyt1",1.29428052310552e-11,1.42026678127287,0.00218131006682148,0.962748745942709,0.999999974794326
"6483","Copz1",1.29251782685995e-11,1.41974734915968,0.00217537260777842,0.962799442072544,0.999999974794326
"3918","Cd63",1.29059388339379e-11,1.41917965793542,0.00216890124022957,0.962854775934283,0.999999974794326
"2623","Flt1",1.29040212699286e-11,1.41912303448634,0.00216825677754632,0.962860290982535,0.999999974794326
"1750","Sec61b",1.29007881693122e-11,1.41902754726977,0.00216717040083068,0.962869589610132,0.999999974794326
"3144","Psmd8",1.29004130819165e-11,1.41901646792117,0.00216704438271864,0.962870668388518,0.999999974794326
"2374","Hps4",1.28951657612714e-11,1.41886144131314,0.00216528182457282,0.962885760068047,0.999999974794326
"485","Msrb2",1.2878855856663e-11,1.41837921223503,0.00215980795832255,0.962932668636346,0.999999974794326
"5882","Nsa2",1.28421691636018e-11,1.41729245812835,0.00214752063149307,0.963038182919346,0.999999974794326
"4134","D8Ertd738e",1.28210290936186e-11,1.4166649400676,0.00214045619099003,0.963098983987253,0.999999974794326
"6537","Ube2v2",1.28160833856981e-11,1.41651799547502,0.00213880514889767,0.963113208395139,0.999999974794326
"1578","1810037I17Rik",1.27859045298207e-11,1.41562020574103,0.00212874424428678,0.96320000640662,0.999999974794326
"1051","Ppdpf",1.27707294564262e-11,1.41516802781136,0.00212369420187442,0.963243651903819,0.999999974794326
"1604","Ppp3ca",1.27637948995126e-11,1.4149612317467,0.00212138847924778,0.963263596633772,0.999999974794326
"3556","Lsp1",1.27347114059897e-11,1.41409280539061,0.00211173193165154,0.963347244971632,0.999999974794326
"3740","Cnn2",1.27171436628531e-11,1.41356735428605,0.00210590961278369,0.963397772539716,0.999999974794326
"212","D1Ertd622e",1.26919069550637e-11,1.41281135723491,0.00209755970441381,0.963470357502936,0.999999974794326
"5460","Npepps",1.26910714474065e-11,1.41278630497133,0.002097283548984,0.96347276056691,0.999999974794326
"647","Prpf40a",1.26238224366329e-11,1.41076489659877,0.00207511574954088,0.96366618139463,0.999999974794326
"6137","Ddx24",1.26216783248867e-11,1.41070028522913,0.00207441090721148,0.963672348299292,0.999999974794326
"5589","Mif4gd",1.26050216481248e-11,1.41019800401656,0.00206893936981171,0.963720256388225,0.999999974794326
"2912","Wnk1",1.25861417419382e-11,1.40962794425172,0.00206274626216512,0.963774559108707,0.999999974794326
"4905","Twf2",1.25849113519155e-11,1.40959076662552,0.00206234298395343,0.963778097984112,0.999999974794326
"4247","Zfhx3",1.25452423340412e-11,1.40839033095238,0.00204936201339173,0.963892195285829,0.999999974794326
"501","Tubb4b",1.25299363028828e-11,1.40792621894188,0.00204436434770823,0.963936219181444,0.999999974794326
"1153","Irak1",1.25124664699269e-11,1.40739585939035,0.00203866762184725,0.963986466835509,0.999999974794326
"4697","Hmbs",1.25041295116207e-11,1.40714252144103,0.00203595183039911,0.964010446084703,0.999999974794326
"1547","Gstm1",1.24892046992676e-11,1.40668860868511,0.00203109454470664,0.964053373787961,0.999999974794326
"5368","Adap2os",1.24695975815558e-11,1.40609153426349,0.00202472221748495,0.964109769196764,0.999999974794326
"3600","Sgk1",1.24679484620452e-11,1.40604127612307,0.00202418670892558,0.964114512521658,0.999999974794326
"2710","Mrps33",1.24599069982269e-11,1.40579611909246,0.00202157646795474,0.964137642019107,0.999999974794326
"1093","Uba1",1.24567372859904e-11,1.40569944538035,0.00202054804926478,0.964146759005694,0.999999974794326
"6499","Hmox2",1.24557164298323e-11,1.405668305269,0.00202021688640079,0.964149695276992,0.999999974794326
"7102","Map4k3",1.24387051739979e-11,1.40514905025818,0.00201470247722051,0.964198624535901,0.999999974794326
"4684","Hspa8",1.24272617729503e-11,1.40479938271244,0.00201099719713127,0.964231539120725,0.999999974794326
"34","Ccdc115",1.24166246844289e-11,1.40447408790997,0.00200755605285736,0.964262134568397,0.999999974794326
"3467","Dctpp1",1.24159751507533e-11,1.40445421611274,0.00200734602135708,0.9642640028232,0.999999974794326
"1545","Csf1",1.24050941104626e-11,1.40412118020237,0.0020038291905351,0.964295300006842,0.999999974794326
"6141","Glrx5",1.23960385605731e-11,1.40384381256122,0.00200090472225477,0.964321346566425,0.999999974794326
"5997","Zfp277",1.23817428762738e-11,1.40340556303225,0.00199629231189781,0.964362465449217,0.999999974794326
"4984","Stt3b",1.23815561218433e-11,1.40339983480215,0.00199623209200375,0.964363002614305,0.999999974794326
"5818","Hnrnpk",1.23813517088909e-11,1.40339356484967,0.00199616617907273,0.964363590570931,0.999999974794326
"6683","Usp25",1.23654449405455e-11,1.40290536538576,0.00199104038070897,0.964409343552261,0.999999974794326
"6462","Nr4a1",1.23265373250612e-11,1.40170880614182,0.00197853055832211,0.964521254860525,0.999999974794326
"4459","Dad1",1.2318805630009e-11,1.40147061385316,0.00197604931043272,0.964543493883376,0.999999974794326
"2558","BC037034",1.23177978492033e-11,1.40143955678609,0.00197572600910489,0.964546392610748,0.999999974794326
"1856","Pomgnt1",1.2313981407842e-11,1.40132192328501,0.0019745019145955,0.964557370024938,0.999999974794326
"5000","Eif1b",1.22954833589774e-11,1.4007512865487,0.00196857418119881,0.964610576949403,0.999999974794326
"6213","Otulin",1.22912867571677e-11,1.40062171808825,0.00196723061268931,0.964622647880935,0.999999974794326
"2747","Lsm5",1.22504933873921e-11,1.3993601183358,0.00195419425657981,0.964739984661251,0.999999974794326
"3051","C5ar1",1.22434161300706e-11,1.39914085046052,0.00195193698575858,0.964760341541934,0.999999974794326
"2456","Rsrc2",1.22425247248465e-11,1.39911322465818,0.00195165276712763,0.964762905563629,0.999999974794326
"1778","Fkbp15",1.22393357241672e-11,1.39901437827656,0.00195063614489778,0.964772078349884,0.999999974794326
"1111","Xiap",1.22391774726182e-11,1.3990094724901,0.00195058570274915,0.964772533542017,0.999999974794326
"54","Mgat4a",1.22352895607592e-11,1.39888892921585,0.0019493466487722,0.964783716670858,0.999999974794326
"662","Ssb",1.22039963402599e-11,1.397917412022,0.00193938802456597,0.964873728252766,0.999999974794326
"1377","Tlr2",1.21713032773001e-11,1.39689999041439,0.00192901116007011,0.964967766808989,0.999999974794326
"3056","Zc3h4",1.21295508588303e-11,1.3955969841196,0.00191579930663023,0.965087864467438,0.999999974794326
"415","Wdr26",1.21063584089526e-11,1.39487141620831,0.0019084800577195,0.96515457612916,0.999999974794326
"5436","Lrrc59",1.20970604041451e-11,1.39458017294387,0.00190554965671614,0.965181321339079,0.999999974794326
"2889","Emc3",1.20796973624472e-11,1.39403575635948,0.00190008347028797,0.96523126529798,0.999999974794326
