"","gene","distance","Z","FC","p.value","p.adj"
"1916","Dpy19l4",3.13256306555884e-17,-1.35759632979324,2.60579510419736e-20,0.999999999871202,0.999999999966746
"2468","Rsbn1l",3.12970471943173e-17,-1.35764197179957,2.60104189345101e-20,0.999999999871319,0.999999999966746
"3321","Vhl",3.12909980972479e-17,-1.35765163599654,2.60003653123476e-20,0.999999999871344,0.999999999966746
"4497","Cdk2",3.1249772050991e-17,-1.35771754651959,2.59318992220024e-20,0.999999999871514,0.999999999966746
"2412","Wrap73",3.1219175210068e-17,-1.35776651624868,2.58811439226728e-20,0.999999999871639,0.999999999966746
"1710","Setdb1",3.12178149805619e-17,-1.35776869431805,2.58788886722731e-20,0.999999999871645,0.999999999966746
"620","Ralgds",3.12054004554609e-17,-1.35778857720806,2.58583100230649e-20,0.999999999871696,0.999999999966746
"1756","Trim33",3.11872440583753e-17,-1.35781766954549,2.58282282324823e-20,0.999999999871771,0.999999999966746
"4722","Otud4",3.11641470728992e-17,-1.35785470124733,2.57899861031061e-20,0.999999999871866,0.999999999966746
"989","Spef1",3.11440982343526e-17,-1.35788686669148,2.575681382046e-20,0.999999999871948,0.999999999966746
"4517","Timm44",3.11402307145293e-17,-1.35789307379879,2.5750417179779e-20,0.999999999871964,0.999999999966746
"250","D1Ertd622e",3.11268815802789e-17,-1.35791450381127,2.57283446331143e-20,0.999999999872019,0.999999999966746
"3472","Suv420h2",3.10798952811401e-17,-1.35799000182527,2.56507289370517e-20,0.999999999872212,0.999999999966746
"7366","Acvr1b",3.10614797860403e-17,-1.35801962121541,2.56203407440472e-20,0.999999999872288,0.999999999966746
"7069","Wdr70",3.10250592041523e-17,-1.35807824842714,2.55602946242153e-20,0.999999999872437,0.999999999966746
"1522","Ttc14",3.09990605424149e-17,-1.35812013868765,2.55174740762463e-20,0.999999999872544,0.999999999966746
"1804","Agl",3.09952680528785e-17,-1.35812625207812,2.55112307364855e-20,0.99999999987256,0.999999999966746
"4656","Nr2c2ap",3.09913540921215e-17,-1.35813256201262,2.55047882271666e-20,0.999999999872576,0.999999999966746
"1263","Klhl13",3.09041559699411e-17,-1.35827333358277,2.5361468195232e-20,0.999999999872935,0.999999999966746
"824","Madd",3.08441472554709e-17,-1.35837042748306,2.52630716231059e-20,0.999999999873181,0.999999999966746
"5957","Mief2",3.08425594288098e-17,-1.35837299898664,2.52604706534092e-20,0.999999999873188,0.999999999966746
"850","Ttc17",3.08237977556775e-17,-1.35840339313772,2.52297478758045e-20,0.999999999873265,0.999999999966746
"4947","Def8",3.08103431859543e-17,-1.35842520039877,2.52077271424386e-20,0.99999999987332,0.999999999966746
"64","Mitd1",3.07970476796251e-17,-1.35844675862475,2.51859761881791e-20,0.999999999873375,0.999999999966746
"1447","Sh3kbp1",3.07960741163518e-17,-1.35844833756855,2.51843838437372e-20,0.999999999873379,0.999999999966746
"4707","Slc35e1",3.07903926925527e-17,-1.35845755274576,2.51750924023137e-20,0.999999999873402,0.999999999966746
"813","Tnks1bp1",3.07260662996286e-17,-1.3585620005108,2.50700121406666e-20,0.999999999873667,0.999999999966746
"3941","Rabep2",3.06794980738771e-17,-1.35863774212302,2.49940778331854e-20,0.999999999873858,0.999999999966746
"149","Rpe",3.06757758236098e-17,-1.35864380088781,2.49880132900894e-20,0.999999999873874,0.999999999966746
"4322","Mknk2",3.06591293810535e-17,-1.35867090500211,2.49609007783875e-20,0.999999999873942,0.999999999966746
"5970","Ulk2",3.06528387200908e-17,-1.35868115119233,2.49506588401136e-20,0.999999999873968,0.999999999966746
"3939","Xpo6",3.06311787603332e-17,-1.35871644589559,2.49154099464324e-20,0.999999999874057,0.999999999966746
"3773","Zfp710",3.06141718833533e-17,-1.35874417485323,2.48877508293137e-20,0.999999999874127,0.999999999966746
