"gene","distance","Z","FC","p.value","p.adj"
"Pde6d",5.79342259911936e-08,0.938526718862744,0.829937720246693,0.362290538460878,0.999999999979901
"Pag1",5.79302541544452e-08,0.938508600037967,0.829823926920426,0.362323447307598,0.999999999979901
"Sept7",5.79194639489106e-08,0.938459371299759,0.829514826366064,0.362412859533536,0.999999999979901
"Psmd12",5.79182024527947e-08,0.938453615362985,0.829478692801818,0.362423313728354,0.999999999979901
"Gnptg",5.79135659151131e-08,0.938432458853743,0.829345893263376,0.362461738987669,0.999999999979901
"Ifit2",5.79118507731957e-08,0.938424632275179,0.829296770926673,0.362475953855503,0.999999999979901
"Rgs3",5.79058988259273e-08,0.938397470564282,0.829126316108292,0.362525285509937,0.999999999979901
"Pphln1",5.79041923992607e-08,0.938389682817759,0.82907744984639,0.362539429698813,0.999999999979901
"Nans",5.79023843230025e-08,0.93838143093756,0.829025674256844,0.36255441681549,0.999999999979901
"Slc9a3r1",5.78875706536142e-08,0.938313813992819,0.828601534856358,0.362677221707416,0.999999999979901
"Donson",5.78669912144197e-08,0.938219853076915,0.828012492212838,0.36284786788417,0.999999999979901
"Trir",5.78625182741724e-08,0.938199426653364,0.827884491527693,0.362884964472477,0.999999999979901
"Rnf126",5.78607714137039e-08,0.938191448935161,0.827834504872994,0.362899452805338,0.999999999979901
"Hnrnpu",5.78361292660062e-08,0.938078887619789,0.827129527193855,0.363103871556784,0.999999999979901
"Hexim1",5.78164505576906e-08,0.937988967143428,0.826566762298665,0.363267167879233,0.999999999979901
"Trf",5.7812602160829e-08,0.937971378908587,0.826456729564476,0.363299107717367,0.999999999979901
"Mcee",5.77923234112293e-08,0.937878681830524,0.825877043852135,0.36346744058501,0.999999999979901
"Rnf130",5.77887074044298e-08,0.937862149434727,0.82577369851481,0.363497461998896,0.999999999979901
"Zbtb18",5.77794946679533e-08,0.937820024516719,0.825510428079923,0.363573956524886,0.999999999979901
"Sppl3",5.7755483069688e-08,0.937710203587177,0.824824450946716,0.363773375209476,0.999999999979901
"Zfp292",5.77353587213197e-08,0.937618129619022,0.824249746630514,0.363940562584815,0.999999999979901
"Entpd1",5.77308848764141e-08,0.93759765668297,0.824122011296775,0.363977736545827,0.999999999979901
"Casp1",5.77308042030988e-08,0.937597287497418,0.824119708037142,0.363978406896327,0.999999999979901
"Ptpn12",5.77225355048727e-08,0.93755944493703,0.823883650034695,0.364047119286542,0.999999999979901
"Tmem181a",5.77162503657969e-08,0.937530677042382,0.823704242066519,0.364099353843348,0.999999999979901
"Gaa",5.77082862902174e-08,0.937494220343482,0.823476937271146,0.364165548442037,0.999999999979901
"Armcx3",5.76983980593582e-08,0.937448949176446,0.823194758299496,0.364247746412565,0.999999999979901
"Ppp3r1",5.76903364836456e-08,0.93741203573833,0.822964742094966,0.364314768514695,0.999999999979901
"Cr1l",5.76565515417876e-08,0.937257285586838,0.82200112578267,0.364595732655329,0.999999999979901
"Ttc14",5.7641698025801e-08,0.937189223723804,0.821577651474437,0.364719301098911,0.999999999979901
"Agpat2",5.76374531817414e-08,0.937169770043896,0.821456650854369,0.364754619347744,0.999999999979901
"Ppfibp2",5.76297367240602e-08,0.93713440297984,0.821236713614924,0.364818827831985,0.999999999979901
"Tmem205",5.76006619849162e-08,0.937001105169457,0.820408279496187,0.365060821555112,0.999999999979901
"Tsacc",5.75903926925565e-08,0.936954009318507,0.820115773779671,0.365146318478641,0.999999999979901
"Rbm39",5.75374415360749e-08,0.936711049448711,0.8186083655919,0.365587361420672,0.999999999979901
"Fastk",5.75308337878722e-08,0.936680716331699,0.818420354195798,0.365642422276184,0.999999999979901
"Atp5g3",5.75278038435212e-08,0.936666806197935,0.818334149888807,0.365667671840811,0.999999999979901
"Parp1",5.7519561487071e-08,0.936628963092873,0.818099671319855,0.365736363728709,0.999999999979901
"Crybb1",5.7481447999011e-08,0.936453908569419,0.817015855629079,0.366054106666054,0.999999999979901
"Chst12",5.74797551430861e-08,0.936446130865035,0.816967733328276,0.366068223590422,0.999999999979901
"Vapb",5.74703878149924e-08,0.936403089584132,0.816701476758391,0.366146344979384,0.999999999979901
"Fam96a",5.74608903704948e-08,0.936359443922906,0.816431566067928,0.366225562127308,0.999999999979901
"Lsm3",5.74544121341447e-08,0.936329669316142,0.816247484740013,0.366279602522669,0.999999999979901
"B9d2",5.74441911017909e-08,0.936282686241015,0.815957092773654,0.366364874828756,0.999999999979901
"Tssc4",5.74276421919789e-08,0.936206599646456,0.815487027653637,0.366502965773862,0.999999999979901
"Gcnt1",5.74214675651968e-08,0.936178205576619,0.815311674560608,0.366554497726332,0.999999999979901
"Gcdh",5.74107255693623e-08,0.936128801802813,0.815006657786066,0.366644158611348,0.999999999979901
"Gtf2f1",5.74045911916343e-08,0.936100585264047,0.814832498984313,0.366695366937582,0.999999999979901
"Mrpl24",5.73728572879351e-08,0.935954573755094,0.813931850855953,0.366960345215877,0.999999999979901
"Dbt",5.73336132146662e-08,0.935773905388011,0.812818743430364,0.367288198470843,0.999999999979901
"Rbm43",5.73293283175763e-08,0.935754172147435,0.812697253982002,0.367324006452579,0.999999999979901
"Tax1bp3",5.73216741937138e-08,0.935718919263666,0.812480259631148,0.367387975765221,0.999999999979901
"Polr2m",5.72953662118791e-08,0.935597718940599,0.811734649485881,0.36760789755084,0.999999999979901
"Tmem167",5.72934591670446e-08,0.935588931256614,0.811680614100115,0.367623842694443,0.999999999979901
"Bzw1",5.72909286504497e-08,0.935577270196861,0.811608915657254,0.367645001462244,0.999999999979901
"Tmf1",5.72752019249723e-08,0.935504788206891,0.811163393162881,0.367776516570977,0.999999999979901
"Pdia4",5.72636817026961e-08,0.935451681832483,0.810837114337777,0.367872873288492,0.999999999979901
"Ndufaf8",5.72632209636104e-08,0.935449557697132,0.810824066526783,0.367876727300245,0.999999999979901
"Rragc",5.72591224694968e-08,0.935430661814701,0.810708004639803,0.367911011681212,0.999999999979901
"Cldnd1",5.72571296521274e-08,0.935421473594785,0.810651574683863,0.367927682549659,0.999999999979901
"Wtap",5.72522001283243e-08,0.935398743945338,0.81051199541276,0.367968922389906,0.999999999979901
"Zmynd11",5.72451769580845e-08,0.935366357579579,0.810313155383235,0.368027682411361,0.999999999979901
"Coa6",5.72345392954587e-08,0.935317296602648,0.81001202828294,0.368116694552224,0.999999999979901
"2210016F16Rik",5.71949383947751e-08,0.935134583996646,0.808891512277064,0.368448178474422,0.999999999979901
"Suz12",5.71876028285928e-08,0.935100726160703,0.808684035990676,0.368509602066536,0.999999999979901
"Tkfc",5.7151374816683e-08,0.93493345518018,0.807659767313734,0.368813046953334,0.999999999979901
"Il21r",5.71505146453739e-08,0.934929482448416,0.807635455719008,0.368820253614547,0.999999999979901
"Sgk1",5.71499640909801e-08,0.934926939664824,0.807619895225467,0.368824866298676,0.999999999979901
"Ccdc50",5.71450756940012e-08,0.934904361198472,0.807481739484813,0.368865824100426,0.999999999979901
"Pik3cb",5.71344058088868e-08,0.934855073162616,0.807180228534282,0.368955232362503,0.999999999979901
"Rin2",5.71282873229606e-08,0.934826805897627,0.807007356991956,0.369006508272872,0.999999999979901
"Paics",5.71227174069044e-08,0.93480107061748,0.806850000826738,0.369053190752703,0.999999999979901
"Chst11",5.7110732226695e-08,0.934745686461258,0.806511458522669,0.369153653182912,0.999999999979901
"Mfsd10",5.71105802475713e-08,0.93474498408973,0.80650716606355,0.369154927214712,0.999999999979901
"Slc25a33",5.70987617153074e-08,0.934690359533103,0.806173401473242,0.369254009629654,0.999999999979901
"B230219D22Rik",5.70881086969094e-08,0.934641113095862,0.805872611100079,0.369343334955814,0.999999999979901
"Tomm70a",5.70645733305453e-08,0.934532284897076,0.805208283695483,0.369540726110977,0.999999999979901
"Cars2",5.70367459182958e-08,0.934403557452607,0.80442315911744,0.369774199249999,0.999999999979901
"Eif3b",5.70284351408823e-08,0.934365101360665,0.804188752520314,0.369843944789276,0.999999999979901
"Smad7",5.70263149982792e-08,0.934355290102405,0.804128959080857,0.369861738716107,0.999999999979901
"Tnfsf8",5.70161400748753e-08,0.934308199593315,0.803842031172813,0.369947142187137,0.999999999979901
"Cdk7",5.69965952976204e-08,0.934217723058256,0.803291021559562,0.370111226128755,0.999999999979901
"Dynlt1f",5.69644513625372e-08,0.93406886118575,0.80238522522919,0.370381181874832,0.999999999979901
"Rrp7a",5.69615940561319e-08,0.934055625006854,0.802304732820697,0.370405184426903,0.999999999979901
"Snrnp27",5.6959731400269e-08,0.934046996119303,0.80225226261844,0.370420832024379,0.999999999979901
"Akirin2",5.69324248057834e-08,0.933920466870781,0.801483244731646,0.370650273424437,0.999999999979901
"Cfap74",5.69098367788484e-08,0.933815760082488,0.800847391479246,0.37084013412065,0.999999999979901
"Ppp6c",5.6907750288146e-08,0.933806086248063,0.800788669469144,0.370857674889769,0.999999999979901
"Isca1",5.69031687585458e-08,0.933784843248278,0.800659734858703,0.370896192829555,0.999999999979901
"Map4k3",5.68968264499231e-08,0.933755433544476,0.80048126507371,0.370949518128739,0.999999999979901
"Ttf1",5.68802841268562e-08,0.93367871166131,0.800015864961177,0.371088626202774,0.999999999979901
"Drap1",5.68576683460803e-08,0.93357378874077,0.799379813760548,0.371278859710879,0.999999999979901
"Ethe1",5.68085463757001e-08,0.933345762984245,0.797999168006384,0.371692259445902,0.999999999979901
"Kdelr2",5.67990442405103e-08,0.933301633060982,0.797732234162937,0.371772260272551,0.999999999979901
"Hspa4",5.67976654822916e-08,0.933295229258469,0.797693505816731,0.371783869266094,0.999999999979901
"Utp11",5.67961986313453e-08,0.933288416143768,0.797652304040057,0.371796220237578,0.999999999979901
"Lrrc3",5.67671408491233e-08,0.933153417815389,0.796836331197116,0.372040940920154,0.999999999979901
"Klf2",5.67511976405644e-08,0.93307932121719,0.796388806673919,0.372175254867625,0.999999999979901
"Twf1",5.67480489162275e-08,0.933064685175175,0.796300437111456,0.372201784926126,0.999999999979901
"Rab5c",5.67443672336645e-08,0.933047570875614,0.796197116190706,0.372232806992304,0.999999999979901
"H2-Q6",5.67250925918861e-08,0.932957956218527,0.79565631157692,0.372395242374354,0.999999999979901
"Mcrip2",5.67074158828312e-08,0.932875746558366,0.795160502999889,0.372544249926664,0.999999999979901
"Clcn4",5.66389310036053e-08,0.932557021320128,0.793241050774951,0.373121898692128,0.999999999979901
"Uvssa",5.66074871925087e-08,0.932410565901038,0.792360539870657,0.373387303196718,0.999999999979901
"Por",5.65999734077755e-08,0.932375558088787,0.792150206160534,0.373450741313929,0.999999999979901
"Zhx1",5.6598403018124e-08,0.932368240881507,0.792106249700704,0.373464000796283,0.999999999979901
"Pqlc2",5.65944842378929e-08,0.932349980577459,0.7919965652331,0.373497090031916,0.999999999979901
"Pdap1",5.65883137917944e-08,0.932321225874646,0.791823873290742,0.373549195469602,0.999999999979901
"Nus1",5.65749154746165e-08,0.932258778971587,0.79144896014198,0.373662351107505,0.999999999979901
"Gm38843",5.65604280512028e-08,0.93219124081639,0.791043671401754,0.37378472867191,0.999999999979901
"Rab6b",5.6545339719577e-08,0.932120884583171,0.790621682471819,0.373912208565989,0.999999999979901
"Prpsap1",5.65255923561103e-08,0.932028777674182,0.790069560313192,0.374079092818453,0.999999999979901
"Fam98c",5.65213972257561e-08,0.932009206709662,0.789952292305444,0.374114551646,0.999999999979901
"Mars",5.6511691009023e-08,0.931963920564783,0.78968100425587,0.374196600228769,0.999999999979901
"Irak2",5.65027420094955e-08,0.931922161085279,0.789430921652917,0.374272257764452,0.999999999979901
"Cetn2",5.64840278403922e-08,0.931834814107396,0.788908076329709,0.374430503559496,0.999999999979901
"Cmc1",5.64789580520531e-08,0.931811146718255,0.788766463996993,0.37447338048097,0.999999999979901
"Commd8",5.64780839474449e-08,0.931807065923743,0.788742049273726,0.374480773387294,0.999999999979901
"Slx4ip",5.64702292288333e-08,0.931770393257428,0.788522675116152,0.374547210216166,0.999999999979901
"Nop56",5.644018052052e-08,0.93163005686584,0.787683727437502,0.374801435644434,0.999999999979901
"Fkbp4",5.64360444384182e-08,0.931610734811492,0.787568284674479,0.374836437086779,0.999999999979901
"Smim7",5.64215479909733e-08,0.931543003268132,0.787163739102411,0.374959128688188,0.999999999979901
"Hps4",5.63894748291383e-08,0.931393092003999,0.786269057724855,0.375230670115998,0.999999999979901
"Ndufa10",5.63878721944466e-08,0.931385599189142,0.786224365549015,0.375244241709388,0.999999999979901
"Ruvbl2",5.636058329761e-08,0.93125798537266,0.785463563513085,0.37547537885419,0.999999999979901
"Pirb",5.63594580345328e-08,0.931252721984739,0.785432199596265,0.375484911727745,0.999999999979901
"Afp",5.63103698461576e-08,0.931023020176287,0.784064597616911,0.375900916860514,0.999999999979901
"Il10ra",5.6300552161298e-08,0.930977057730561,0.783791218908693,0.375984152421401,0.999999999979901
"Dse",5.62563225101065e-08,0.930769901842782,0.782560211617131,0.37635927801628,0.999999999979901
"Dcun1d5",5.62536948169046e-08,0.93075759000321,0.782487107651866,0.376381571575391,0.999999999979901
"Stxbp3",5.62461344635196e-08,0.930722163672574,0.78227679323491,0.376445718762732,0.999999999979901
"Tax1bp1",5.62273606719704e-08,0.930634174631861,0.781754664893158,0.376605037568386,0.999999999979901
"Rnf114",5.62269895348216e-08,0.930632434916151,0.781744344748788,0.376608187544663,0.999999999979901
"Hmgb1",5.62185133202997e-08,0.930592699580156,0.781508666709819,0.376680132691855,0.999999999979901
"Stat1",5.61943195569875e-08,0.9304792525289,0.78083616343214,0.376885533242908,0.999999999979901
"Utp15",5.61919940543498e-08,0.930468345666096,0.7807715377191,0.37690527996612,0.999999999979901
"Tomm22",5.61746434750432e-08,0.930386956577189,0.780289449575995,0.37705263044256,0.999999999979901
"Hfe",5.61676026522573e-08,0.930353922558766,0.780093861848147,0.377112435037437,0.999999999979901
"Rock2",5.61588069276919e-08,0.930312649626543,0.77984955896988,0.377187153946321,0.999999999979901
"Dcps",5.6135609955571e-08,0.930203772268014,0.779205442283412,0.377384253964961,0.999999999979901
"Med29",5.61285405376033e-08,0.930170583093329,0.779009196723731,0.377444334011343,0.999999999979901
"Wsb2",5.60839318927003e-08,0.929961068734661,0.777771440133178,0.377823580308808,0.999999999979901
"Stam",5.60810766974534e-08,0.929947653516551,0.777692250507301,0.37784786212078,0.999999999979901
"Fgfr1op",5.6048718430346e-08,0.929795573807786,0.776795066817936,0.378123117970134,0.999999999979901
"Mlxipl",5.60409338032364e-08,0.929758975136531,0.776579303097876,0.378189356386371,0.999999999979901
"Svil",5.60038436424326e-08,0.929584535782492,0.775551699964627,0.378505050042605,0.999999999979901
"Orai1",5.59881378550675e-08,0.92951063794924,0.775116767598566,0.378638779053033,0.999999999979901
"Tnfrsf21",5.59760205791349e-08,0.929453611651777,0.774781293416194,0.37874197307986,0.999999999979901
"Ccnd1",5.59591940285653e-08,0.929374403944579,0.774315560517888,0.378885301280525,0.999999999979901
"St6galnac4",5.59544673060797e-08,0.929352149920847,0.774184757340312,0.378925569406948,0.999999999979901
"Mnt",5.59482125645633e-08,0.929322699155424,0.77401168608677,0.37897885915639,0.999999999979901
"Pdk1",5.59401962755418e-08,0.929284949674309,0.773789900382067,0.37904716385036,0.999999999979901
"Map4k4",5.59340968039196e-08,0.929256223374312,0.773621168323725,0.379099140920762,0.999999999979901
"Sall3",5.5932227051303e-08,0.929247416946565,0.773569448313567,0.379115075025481,0.999999999979901
"Baiap2",5.59080540456919e-08,0.929133539350092,0.772900944347623,0.37932111542093,0.999999999979901
"Ppp1cb",5.59030953299622e-08,0.929110173596564,0.772763846887471,0.379363389912591,0.999999999979901
"Clec4a2",5.58955309433451e-08,0.929074526139103,0.772554731847112,0.379427884087274,0.999999999979901
"Tpgs1",5.58773418229963e-08,0.928988791251832,0.772052015283142,0.379582992644422,0.999999999979901
"Acer3",5.58430834508156e-08,0.928827244553625,0.771105616030427,0.379875238345136,0.999999999979901
"Thoc5",5.58311151060975e-08,0.928770786099153,0.770775123217799,0.37997736853074,0.999999999979901
"Map1lc3b",5.58149492076165e-08,0.928694508974717,0.770328831989903,0.38011534474304,0.999999999979901
"Nsmce3",5.57789060877389e-08,0.928524370831931,0.769334256520952,0.380423084212464,0.999999999979901
"Manf",5.57525606705717e-08,0.92839994648407,0.768607686325469,0.380648120610441,0.999999999979901
"Trim12c",5.57257131914707e-08,0.928273095944128,0.767867623083782,0.380877529603631,0.999999999979901
"Parp6",5.57128482028824e-08,0.928212290984434,0.767513120024367,0.380987489713575,0.999999999979901
"Upf3a",5.56996401883392e-08,0.928149851457265,0.767149249817219,0.381100402024248,0.999999999979901
"Chka",5.56975406837412e-08,0.928139925024769,0.767091418096339,0.381118352103496,0.999999999979901
"Ttc28",5.5672138553689e-08,0.928019797071939,0.766391878681701,0.381335573156077,0.999999999979901
"Wipi2",5.56485164147219e-08,0.927908042023945,0.765741644107137,0.381537641158182,0.999999999979901
"Eloc",5.56481536927167e-08,0.927906325669502,0.765731661794676,0.381540744459217,0.999999999979901
"Mocs2",5.56355732039826e-08,0.927846790095064,0.765385479971986,0.381648387557067,0.999999999979901
"Tsnax",5.56108453297211e-08,0.927729732842174,0.764705262305422,0.381860022270212,0.999999999979901
"Ncor2",5.55774269488107e-08,0.927571461037295,0.763786465509367,0.382146149468332,0.999999999979901
"Diaph2",5.55751766030677e-08,0.927560800129781,0.763724614901355,0.382165421586243,0.999999999979901
"Man1a2",5.55574767103009e-08,0.927476934019816,0.76323822180307,0.382317025481386,0.999999999979901
"Rcn2",5.55313103747096e-08,0.927352907434625,0.762519454657872,0.382541214060641,0.999999999979901
"Eif3d",5.55280902040517e-08,0.927337640378242,0.762431022688093,0.382568809486354,0.999999999979901
"Tnni2",5.55174059415492e-08,0.927286979764211,0.762137649389578,0.382660377588883,0.999999999979901
"Ddx42",5.55011742328637e-08,0.927209998340949,0.761692059843054,0.382799515070559,0.999999999979901
"Yif1b",5.54991749250267e-08,0.927200514893094,0.761637184266207,0.382816655192264,0.999999999979901
"Bola1",5.54814000540416e-08,0.927116188513258,0.761149399185448,0.382969060331708,0.999999999979901
"Neat1",5.54622183769615e-08,0.927025160473967,0.760623183260531,0.383133569393405,0.999999999979901
"Med1",5.54276711178109e-08,0.92686114166952,0.759675898318698,0.383429968466491,0.999999999979901
"Ik",5.54248093774523e-08,0.926847550914189,0.75959745594463,0.383454527135391,0.999999999979901
"Bola3",5.54145161008046e-08,0.926798661603943,0.759315343265872,0.383542869168293,0.999999999979901
"Atf7ip",5.5404012974658e-08,0.926748767066871,0.759027533154069,0.38363302507881,0.999999999979901
"Zc3hav1",5.54035168003758e-08,0.926746409804685,0.759013938172953,0.383637284421623,0.999999999979901
"Ctc1",5.53982224971855e-08,0.926721256033902,0.758868883918388,0.383682734473112,0.999999999979901
"Dync1h1",5.53866925934177e-08,0.926666468723418,0.758553033543277,0.383781726746244,0.999999999979901
"Tfe3",5.53278466410012e-08,0.926386685261841,0.756942030582803,0.38428720381363,0.999999999979901
"Aamdc",5.53223681292601e-08,0.926360623866657,0.756792134617506,0.384334284046519,0.999999999979901
"Tmem50b",5.52983324356854e-08,0.926246257809591,0.756134676414323,0.384540879294827,0.999999999979901
"Med9",5.5277171371465e-08,0.926145532297873,0.755556085622984,0.38472282230505,0.999999999979901
"Rundc1",5.52674596244335e-08,0.926099293164894,0.755290618892446,0.384806341609741,0.999999999979901
"Ppp2r2d",5.52387926910231e-08,0.925962762318194,0.754507291753065,0.385052936814155,0.999999999979901
"mt-Nd5",5.52367838153184e-08,0.925953192309872,0.754452414239183,0.385070220941292,0.999999999979901
"Lpin1",5.52242101006795e-08,0.925893285662486,0.754108976804337,0.385178414457167,0.999999999979901
"Map3k8",5.52235402597606e-08,0.925890093900713,0.754090683016684,0.385184178783782,0.999999999979901
"Sp140",5.52067666338696e-08,0.925810156841686,0.753632656821204,0.385328541677385,0.999999999979901
"Lsm14a",5.52064937080904e-08,0.925808855993025,0.753625205369716,0.38533089089755,0.999999999979901
"Washc2",5.52050647157493e-08,0.925802044878106,0.75358619145536,0.385343191152326,0.999999999979901
"Lrrcc1",5.51993638107234e-08,0.925774870624008,0.753430557130763,0.385392264891008,0.999999999979901
"Exosc1",5.51628866335419e-08,0.925600935993714,0.75243511307916,0.38570635304384,0.999999999979901
"Asna1",5.51512963718054e-08,0.925545648078093,0.752118958350603,0.385806184169146,0.999999999979901
"Uqcrfs1",5.51414810808643e-08,0.92549881886746,0.751851272549101,0.385890739168308,0.999999999979901
"Timm22",5.5137194605176e-08,0.925478365512635,0.751734385339167,0.385927669076726,0.999999999979901
"Rnf166",5.51351087875462e-08,0.925468412298301,0.751677510803311,0.385945640110709,0.999999999979901
"Jagn1",5.51292941523146e-08,0.925440663906945,0.751518972980091,0.385995740672461,0.999999999979901
"Nr1d2",5.51223170528609e-08,0.925407364530935,0.751328762280109,0.386055862600393,0.999999999979901
"Pon3",5.51218276613474e-08,0.925405028684014,0.75131542132104,0.386060079920037,0.999999999979901
"Srsf10",5.51096666391582e-08,0.925346978530272,0.750983946258715,0.386164886272213,0.999999999979901
"Marcksl1",5.50780061836509e-08,0.925195793918878,0.750121314873722,0.386437824484363,0.999999999979901
"Trappc6b",5.50765491512395e-08,0.925188834412786,0.750081628011851,0.386450388091623,0.999999999979901
"Dpf2",5.50198388776099e-08,0.924917827912728,0.748537760958851,0.386939579536875,0.999999999979901
"Lsm1",5.50008963425691e-08,0.924827248882166,0.748022428227667,0.387103064852406,0.999999999979901
"Ube2k",5.49984721723296e-08,0.924815654985313,0.747956491347791,0.387123989920119,0.999999999979901
"Tbc1d9",5.49936947265295e-08,0.924792804893036,0.747826554414684,0.38716523012293,0.999999999979901
"Dpm1",5.49911375342247e-08,0.924780573330776,0.747757008556448,0.387187305598632,0.999999999979901
"Eif4e2",5.49819870777901e-08,0.924736800627622,0.747508177600745,0.387266305037771,0.999999999979901
"Rpia",5.49805095791112e-08,0.924729732149775,0.747468003443204,0.3872790617785,0.999999999979901
"Lrrk1",5.49757259455524e-08,0.924706845659075,0.747337940717237,0.387320365483961,0.999999999979901
"Larp1",5.49339332026749e-08,0.924506818199467,0.746202114676631,0.387681334104259,0.999999999979901
"Sgcb",5.49309584259999e-08,0.924492575113893,0.746121300345183,0.387707035399804,0.999999999979901
"Ifrd1",5.49216913111467e-08,0.924448200120928,0.745869573132061,0.387787107514785,0.999999999979901
"Mlx",5.49174533036323e-08,0.924427904419849,0.745754468195501,0.387823729198222,0.999999999979901
"Crim1",5.49047053134688e-08,0.924366846054676,0.745408284363659,0.387933900476152,0.999999999979901
"Eif2s1",5.49031661696564e-08,0.924359473227336,0.745366492882909,0.387947203427109,0.999999999979901
"Tbc1d20",5.49012007973471e-08,0.924350058401126,0.745313129969705,0.387964190711338,0.999999999979901
"Cmpk1",5.48838910690436e-08,0.924267125453162,0.744843226441285,0.388113823299633,0.999999999979901
"Magi1",5.48778431395253e-08,0.924238143499687,0.744679079510482,0.388166112439309,0.999999999979901
"Madd",5.48490842414845e-08,0.924100289771506,0.743898781419407,0.388414814605316,0.999999999979901
"Lpgat1",5.48272075708706e-08,0.923995381459486,0.74330548862806,0.388604065388708,0.999999999979901
"Angel2",5.48212967764472e-08,0.923967030050051,0.743145229176457,0.388655208144193,0.999999999979901
"Eif3l",5.48204174676686e-08,0.923962812165585,0.743121389941648,0.388662816655061,0.999999999979901
"Baz2a",5.4811176175909e-08,0.923918479644285,0.742870869312214,0.388742785482346,0.999999999979901
"Ncf4",5.47805313975275e-08,0.923771421175477,0.742040427391867,0.389008039459927,0.999999999979901
"Sf3b5",5.47204887929587e-08,0.923483070983859,0.740414681093747,0.389528073357236,0.999999999979901
"Rnf115",5.47144103670016e-08,0.923453863744808,0.740250197699981,0.389580742662374,0.999999999979901
"Kcnq1ot1",5.47113590300408e-08,0.923439200755676,0.740167634814269,0.389607184001728,0.999999999979901
"Ptpn1",5.47091427733487e-08,0.923428550220618,0.740107670365271,0.389626389643099,0.999999999979901
"Gorasp2",5.46895868955982e-08,0.923334554664612,0.739578659395276,0.389795881961615,0.999999999979901
"Mcm3ap",5.46814798250278e-08,0.923295578967284,0.739359408443833,0.389866159719572,0.999999999979901
"Pmp22",5.46672345690113e-08,0.923227080481632,0.738974232615221,0.389989666223878,0.999999999979901
"G3bp1",5.46647734829889e-08,0.923215244674434,0.738907697761893,0.390011006272582,0.999999999979901
"Ntan1",5.46596042594327e-08,0.923190383365917,0.738767958831692,0.390055830862314,0.999999999979901
"BC005624",5.46411373682221e-08,0.923101549633911,0.738268853757976,0.390215990900887,0.999999999979901
"Cisd3",5.46379166320443e-08,0.923086053702589,0.738181824122658,0.390243927861811,0.999999999979901
"Pygo2",5.46377012054095e-08,0.923085017190541,0.738176003120592,0.390245796535571,0.999999999979901
"Gm16286",5.46239289755251e-08,0.923018745231542,0.737803913955056,0.390365272181288,0.999999999979901
"Bcl7c",5.46182342270329e-08,0.922991337663259,0.73765008435002,0.390414681261628,0.999999999979901
"Lpxn",5.46121527861265e-08,0.922962066158506,0.737485826910478,0.390467449579368,0.999999999979901
"2510039O18Rik",5.46091402792159e-08,0.922947565106495,0.737404467002081,0.390493590536028,0.999999999979901
"Map7d1",5.45963398587701e-08,0.922885940677093,0.73705881127838,0.390604677737114,0.999999999979901
"Hist1h2ae",5.45947739603175e-08,0.922878401147354,0.737016532154777,0.390618268552157,0.999999999979901
"Irf5",5.45885719977629e-08,0.922848537839102,0.736849091611543,0.390672099721955,0.999999999979901
"4833439L19Rik",5.4584074654293e-08,0.922826880576634,0.736727684261217,0.390711138129663,0.999999999979901
"Capza2",5.45817662187323e-08,0.922815763518049,0.736665371125618,0.39073117702337,0.999999999979901
"Ubxn8",5.45795581126385e-08,0.922805129229884,0.73660576871606,0.390750345568817,0.999999999979901
"Vrk1",5.45590318010852e-08,0.922706255317966,0.736051826658195,0.390928561596325,0.999999999979901
"Osbpl3",5.45546588303497e-08,0.922685186627964,0.735933840543012,0.390966535510297,0.999999999979901
"Fip1l1",5.45546103899314e-08,0.922684953236558,0.735932533636212,0.390966956168758,0.999999999979901
"Ctss",5.45481426226374e-08,0.922653789109798,0.735758045790578,0.391023124977871,0.999999999979901
"Clasp2",5.454705967467e-08,0.922648570732023,0.735728831972011,0.391032530232047,0.999999999979901
"Ppp2ca",5.45301723307162e-08,0.922567183856614,0.73527335068113,0.391179212266158,0.999999999979901
"Ndufb5",5.45111886688515e-08,0.922475666599977,0.734761496401896,0.391344142620726,0.999999999979901
"Zmat2",5.44556666270263e-08,0.922207837005256,0.733265484902363,0.391826761232908,0.999999999979901
"Blvra",5.44055874639876e-08,0.921966049786223,0.73191743651751,0.392262377894431,0.999999999979901
"Gak",5.43547939314132e-08,0.921720606567845,0.730551425427384,0.392704508434311,0.999999999979901
"Ndufb3",5.43535603192424e-08,0.921714642942977,0.730518265264765,0.392715250124529,0.999999999979901
"Vamp4",5.43134482146324e-08,0.921520662715818,0.729440440281195,0.393064623712996,0.999999999979901
"Lsg1",5.43081863143419e-08,0.921495206745887,0.729299110387188,0.393110468460417,0.999999999979901
"Leng8",5.42976184379068e-08,0.921444074795835,0.72901530812694,0.393202551756423,0.999999999979901
"Lrpprc",5.42835685134885e-08,0.921376081169884,0.728638080355381,0.393324996145503,0.999999999979901
"Colgalt1",5.42828057278205e-08,0.921372389263764,0.728617603043551,0.393331644445421,0.999999999979901
"Eif4a2",5.4275653400479e-08,0.921337769482555,0.728425609714855,0.393393986129587,0.999999999979901
"Ppm1m",5.42731591682277e-08,0.921325695544519,0.728358661800358,0.393415727962413,0.999999999979901
"Inpp4a",5.42552200683694e-08,0.921238842089975,0.727877247429978,0.393572121733028,0.999999999979901
"Otud5",5.42478453460088e-08,0.921203129256894,0.727679385259807,0.39363642576818,0.999999999979901
"Slc37a4",5.42436455475137e-08,0.921182789336964,0.727566717614937,0.393673048835885,0.999999999979901
