"gene","distance","Z","FC","p.value","p.adj"
"Tmem234",5.68702707339026e-08,1.24887825611775,1.58256071078685,0.208392229043095,0.999999999996259
"Abhd17c",5.6829053170678e-08,1.248800724092,1.58026757388535,0.208722155850391,0.999999999996259
"Prr13",5.68244458323964e-08,1.24879205400169,1.58001134817895,0.208759058889397,0.999999999996259
"Mob1a",5.67907198577603e-08,1.24872856708237,1.57813639423903,0.209029335190217,0.999999999996259
"Sf3b2",5.67791637108523e-08,1.24870680474361,1.57749420056554,0.209122003187102,0.999999999996259
"Reep3",5.67402201577952e-08,1.24863343434666,1.57533100698369,0.209434508156903,0.999999999996259
"Arf6",5.66924482593373e-08,1.24854336251017,1.57267945322101,0.209818318465696,0.999999999996259
"Pip5k1a",5.65846284783572e-08,1.24833979428514,1.56670318244708,0.210686438201268,0.999999999996259
"Sh3bp1",5.6561378631363e-08,1.24829584687233,1.56541597329275,0.210873976320068,0.999999999996259
"Purb",5.65532742573148e-08,1.24828052355448,1.56496740545406,0.210939376264284,0.999999999996259
"Chd1",5.65109275220573e-08,1.24820042094866,1.56262460746316,0.211281340712533,0.999999999996259
"Sf1",5.64947630118161e-08,1.24816982854496,1.5617307821448,0.211411980341473,0.999999999996259
"Nipbl",5.64574847564689e-08,1.24809924366723,1.55967043573707,0.211713481334577,0.999999999996259
"Psmd7",5.6450408294838e-08,1.248085839419,1.55927947760816,0.211770749784617,0.999999999996259
"Ifnar2",5.64339568879827e-08,1.24805467064799,1.55837076484889,0.211903931140735,0.999999999996259
"Pigt",5.6376429285161e-08,1.24794560773673,1.55519524266274,0.212370118188353,0.999999999996259
"Mfsd1",5.63323798643363e-08,1.24786202214187,1.55276590517563,0.212727582447001,0.999999999996259
"Oser1",5.62897014998821e-08,1.24778097594428,1.55041399297445,0.213074334709988,0.999999999996259
"Fam50a",5.62860033327232e-08,1.24777395023928,1.55021027891628,0.213104400698737,0.999999999996259
"Pigp",5.62722559031549e-08,1.24774782910393,1.5494531171784,0.213216193744279,0.999999999996259
"2610507B11Rik",5.60589193848651e-08,1.2473416556118,1.53772697126723,0.214956458269467,0.999999999996259
"Sorl1",5.59783310780711e-08,1.24718782118356,1.53330898601982,0.215616503500366,0.999999999996259
"Cltc",5.59273664672948e-08,1.24709042108425,1.53051830178752,0.216034673552937,0.999999999996259
"Sin3b",5.59131225578895e-08,1.24706318325472,1.52973879832569,0.216151650685591,0.999999999996259
"Klc4",5.59040359710552e-08,1.24704580386594,1.52924163507249,0.216226297479371,0.999999999996259
"Rac2",5.59003124146281e-08,1.24703868122071,1.52903792785226,0.216256892053407,0.999999999996259
"Manf",5.58967766315314e-08,1.24703191732142,1.52884450583918,0.216285946673717,0.999999999996259
"Smim7",5.58516423916713e-08,1.2469455386734,1.52637655043202,0.21665707554458,0.999999999996259
"Tex264",5.57677492035767e-08,1.24678479726898,1.52179453932328,0.217348127822375,0.999999999996259
"Clptm1l",5.56752988486408e-08,1.24660738038193,1.51675313705089,0.218111502382063,0.999999999996259
"Sarnp",5.56749775136714e-08,1.24660676321134,1.5167356289485,0.218114159042742,0.999999999996259
"Dmtf1",5.56663768219165e-08,1.24659024300966,1.5162670533476,0.218185274541251,0.999999999996259
"Rpl4",5.56487290455618e-08,1.24655633719786,1.51530580881367,0.218331248745108,0.999999999996259
"Supt4a",5.55703809507614e-08,1.24640568113905,1.51104200077872,0.218980155131072,0.999999999996259
"Surf4",5.55577921882066e-08,1.24638145436083,1.5103574636559,0.219084548694863,0.999999999996259
"Naglu",5.54806651210216e-08,1.24623290541992,1.50616692332511,0.219724912805329,0.999999999996259
"Uap1",5.54408694922416e-08,1.24615617727533,1.50400698660081,0.220055849477999,0.999999999996259
"Rgl2",5.5440515155136e-08,1.24615549384719,1.50398776165776,0.220058797717146,0.999999999996259
"Clip1",5.54043856510816e-08,1.24608578612821,1.50202816131262,0.220359559717168,0.999999999996259
"Rps27a",5.53301097836105e-08,1.2459423367813,1.49800358235784,0.220978799074447,0.999999999996259
"Pitpna",5.52338611526293e-08,1.2457561651899,1.49279645767139,0.221783080084576,0.999999999996259
"Ptprm",5.52275600846616e-08,1.24574396588459,1.49245588124902,0.221835806648052,0.999999999996259
"Ttc14",5.51817157324013e-08,1.24565516619328,1.48997913684547,0.222219696908284,0.999999999996259
"Ywhaz",5.51793321234104e-08,1.2456505471719,1.48985041844973,0.222239669714457,0.999999999996259
"Ier3",5.51664355257289e-08,1.2456255523455,1.48915407960871,0.22234775555614,0.999999999996259
"Zcrb1",5.50926273564438e-08,1.2454823928468,1.48517201301677,0.222967062864009,0.999999999996259
"Wtap",5.50551763790777e-08,1.24540967911721,1.48315351286582,0.223281777040032,0.999999999996259
"Mthfsl",5.5040029693492e-08,1.24538025673186,1.48233753983057,0.223409150361229,0.999999999996259
"Sdf2l1",5.5019855133387e-08,1.24534105516546,1.48125105687894,0.223578885397875,0.999999999996259
"Cfl1",5.50142912791999e-08,1.24533024141226,1.48095149054354,0.223625712107383,0.999999999996259
"Ago2",5.49619620993549e-08,1.24522848242515,1.47813549063448,0.22406647008447,0.999999999996259
"Sfxn1",5.48993502096052e-08,1.2451066006132,1.47476966679313,0.224594652920543,0.999999999996259
"Tle3",5.4839293512031e-08,1.24498956238015,1.4715448071025,0.225102116039392,0.999999999996259
"Syf2",5.48259401411298e-08,1.24496352200608,1.47082825187538,0.225215059678614,0.999999999996259
"Adcy7",5.48000090573888e-08,1.24491293578124,1.46943726246886,0.225434501991401,0.999999999996259
"Nop53",5.47865298871508e-08,1.2448866312481,1.46871447576081,0.225548630028473,0.999999999996259
"Ttc5",5.47838656642832e-08,1.24488143126608,1.46857163453477,0.225571192866203,0.999999999996259
"Ran",5.47780832570319e-08,1.24487014439979,1.46826163701966,0.225620168606692,0.999999999996259
"Rack1",5.4747175444826e-08,1.24480979427802,1.46660520986844,0.22588207984296,0.999999999996259
"Cnot6l",5.47040908435551e-08,1.24472561118381,1.46429775796865,0.226247538575846,0.999999999996259
"Serp1",5.46805381817359e-08,1.24467956361032,1.46303713248362,0.226447498803008,0.999999999996259
"Manbal",5.46654068463764e-08,1.24464997004335,1.46222753392331,0.226576029139234,0.999999999996259
"Rpl18",5.46092911959991e-08,1.24454014873979,1.45922703549294,0.227053147525742,0.999999999996259
"Tm2d3",5.46035199910423e-08,1.24452884779923,1.45891862448387,0.227102257286129,0.999999999996259
"Oxct1",5.45810018564067e-08,1.24448474229474,1.45771557559571,0.227293946575688,0.999999999996259
"Gm10020",5.45290734296599e-08,1.24438296258633,1.45494315058097,0.227736435393546,0.999999999996259
"Tmem176a",5.45135098870018e-08,1.24435243920423,1.4541127371204,0.227869173828688,0.999999999996259
"Sipa1l2",5.44622534525974e-08,1.24425185302939,1.45137955796706,0.228306719719768,0.999999999996259
"Colgalt1",5.44529539587163e-08,1.24423359347828,1.45088395074773,0.228386168093979,0.999999999996259
"Tmem170b",5.43609961033921e-08,1.24405286655378,1.44598770510608,0.229172851888562,0.999999999996259
"Hnrnpk",5.43347477365763e-08,1.24400122404786,1.44459164340311,0.229397755587387,0.999999999996259
"Rcbtb2",5.42002347308964e-08,1.24373618429164,1.437447933574,0.230552767098852,0.999999999996259
"Zfas1",5.41737281254004e-08,1.24368387917884,1.43604231056762,0.230780855842022,0.999999999996259
"Eif5a",5.41187990783477e-08,1.24357540710747,1.43313165818092,0.231254029442611,0.999999999996259
"Usp9x",5.4112797197295e-08,1.24356354813251,1.43281380157911,0.231305772997956,0.999999999996259
"Naa20",5.40954533691264e-08,1.24352927149324,1.43189547928883,0.231455344229168,0.999999999996259
"Fam120a",5.40336588618563e-08,1.24340705768107,1.42862597208129,0.231988811493754,0.999999999996259
"Ankrd17",5.40175754360794e-08,1.24337522588007,1.42777562136946,0.232127801527394,0.999999999996259
"Map2k2",5.40113733371517e-08,1.24336294835748,1.42744777632208,0.232181414724278,0.999999999996259
"Cnpy3",5.39630938533981e-08,1.24326732734454,1.42489699354857,0.232599060646402,0.999999999996259
"Abca1",5.39316817713614e-08,1.24320506758481,1.42323860256726,0.23287107969366,0.999999999996259
"Odf2",5.39136207926816e-08,1.24316925375435,1.42228551610402,0.233027584395558,0.999999999996259
"Kdelr1",5.38434410758716e-08,1.24302997786441,1.41858512915295,0.233636424294016,0.999999999996259
"Map4",5.38304627570578e-08,1.24300420175771,1.41790134554458,0.233749140352335,0.999999999996259
"Wipf1",5.37799163282042e-08,1.24290375286013,1.41523979678313,0.234188500963259,0.999999999996259
"Plekhf2",5.37271963310481e-08,1.24279888408232,1.41246646158023,0.234647377774362,0.999999999996259
"Mark2",5.37119560340351e-08,1.24276854948025,1.41166525262959,0.234780148457112,0.999999999996259
"Snrpb",5.37106102928351e-08,1.24276587047642,1.41159451559327,0.234791874864274,0.999999999996259
"H2-K1",5.35685722586098e-08,1.24248273414743,1.40413844696368,0.236031886885427,0.999999999996259
"Mcur1",5.35505263126069e-08,1.24244670801871,1.40319256629225,0.236189761581285,0.999999999996259
"Cbfa2t3",5.34616009266632e-08,1.24226900416731,1.39853618491017,0.236968814785753,0.999999999996259
"Canx",5.345568849696e-08,1.24225717861976,1.39822686796086,0.237020676426984,0.999999999996259
"Ube3a",5.34478045636867e-08,1.24224140780462,1.39781446229429,0.237089843845494,0.999999999996259
"Ctnnb1",5.34115361914894e-08,1.24216882757681,1.39591806056524,0.237408217706592,0.999999999996259
"Psma4",5.33566314271513e-08,1.24205885857687,1.39304964804662,0.237890761524932,0.999999999996259
"Tmed10",5.3307793138271e-08,1.24196094520098,1.39050064812408,0.238320570354677,0.999999999996259
"Stard3nl",5.32904123922662e-08,1.24192607783561,1.38959406403035,0.23847366444602,0.999999999996259
"Glmp",5.32564534590564e-08,1.24185792034927,1.38782361060643,0.238772983756729,0.999999999996259
"Rpl3",5.3226576189003e-08,1.24179791911357,1.38626688847442,0.239036545787933,0.999999999996259
"Anp32a",5.32176719511783e-08,1.24178003061434,1.38580311197527,0.239115134113002,0.999999999996259
"Man1c1",5.31687299493655e-08,1.24168165340043,1.38325535712105,0.239547419000254,0.999999999996259
"Sumo2",5.3022026786521e-08,1.24138622631023,1.37563253157236,0.240846489229232,0.999999999996259
"Itgb2",5.29195503189835e-08,1.24117937747243,1.3703202587824,0.241756866443989,0.999999999996259
"Stx7",5.28954864440874e-08,1.24113074656429,1.36907430269476,0.241970994980346,0.999999999996259
"Sdcbp",5.28920729818907e-08,1.24112384647878,1.36889760963824,0.242001379930632,0.999999999996259
"Mcfd2",5.28561283436329e-08,1.2410511598053,1.36703767837455,0.242321504282167,0.999999999996259
"Stk4",5.28226387421159e-08,1.24098339326181,1.36530591916457,0.242620031911547,0.999999999996259
"Cox17",5.27862437668294e-08,1.2409096990291,1.36342516659385,0.242944751292615,0.999999999996259
"Mrpl43",5.27368932120859e-08,1.24080969069947,1.36087699001077,0.243385549397314,0.999999999996259
"Hypk",5.26864637775767e-08,1.24070739950171,1.35827556849645,0.243836564299158,0.999999999996259
"mt-Cytb",5.267066476934e-08,1.24067533264946,1.35746108265487,0.243977983190413,0.999999999996259
"Commd4",5.2537914467705e-08,1.24040551286478,1.35062705927111,0.245168523381811,0.999999999996259
"Pfdn2",5.25344487244776e-08,1.24039845950629,1.35044887282277,0.245199659591687,0.999999999996259
"Sec61b",5.25245207724368e-08,1.24037825191736,1.34993850581126,0.245288867590003,0.999999999996259
"P4hb",5.25022119400993e-08,1.24033283008108,1.34879202581168,0.245489407522925,0.999999999996259
"Prdx4",5.24884531905445e-08,1.24030480701319,1.34808518854213,0.245613145839547,0.999999999996259
"Snu13",5.24867628996594e-08,1.24030136381562,1.347998364897,0.245628350364394,0.999999999996259
"Rps27rt",5.24095955293042e-08,1.24014405249234,1.34403755589283,0.246323190260321,0.999999999996259
"Hnrnph1",5.22862058325563e-08,1.23989203262144,1.33771637890492,0.247437091196282,0.999999999996259
"Dctn2",5.22640874130864e-08,1.2398467936643,1.33658484093051,0.247637137483012,0.999999999996259
"Kxd1",5.22105406896758e-08,1.23973719501065,1.33384747080693,0.24812190045218,0.999999999996259
"Exosc1",5.21292391828275e-08,1.23957057361897,1.3296966087673,0.248859198563549,0.999999999996259
"Zfp706",5.21252480150174e-08,1.23956238734053,1.32949300559857,0.248895432631986,0.999999999996259
"Arl1",5.21019424770033e-08,1.23951457289085,1.32830442139939,0.249107087087692,0.999999999996259
"Crlf2",5.20960891859557e-08,1.2395025607224,1.32800598662795,0.249160264822981,0.999999999996259
"Tssc4",5.20903976907979e-08,1.23949087930103,1.32771583330219,0.249211980235612,0.999999999996259
"Csad",5.20833115603215e-08,1.2394763337016,1.32735462555133,0.249276378400152,0.999999999996259
"Arl6ip1",5.19525641133936e-08,1.23920759527306,1.32069873560531,0.250466687997569,0.999999999996259
"Adh5",5.18605540733604e-08,1.23901807281149,1.3160248589863,0.251306712196379,0.999999999996259
"Ctdnep1",5.1830770144826e-08,1.23895665191615,1.31451368597049,0.251579051215591,0.999999999996259
"Nars",5.17814435512912e-08,1.23885485230675,1.31201286924604,0.252030537596053,0.999999999996259
"Pfn1",5.17002025321322e-08,1.23868697695553,1.30789920843433,0.252775367615984,0.999999999996259
"Atp6v1f",5.16262162381477e-08,1.23853386345833,1.30415851222828,0.253455018405855,0.999999999996259
"Fam173a",5.16143657115016e-08,1.23850931863038,1.30355985547895,0.253563997498187,0.999999999996259
"Fus",5.15853381891402e-08,1.23844917301577,1.30209404369884,0.253831076454803,0.999999999996259
"Vapa",5.15155525086844e-08,1.238304437347,1.29857342879766,0.254473967730458,0.999999999996259
"Runx1",5.15122442438843e-08,1.23829757114081,1.29840664860748,0.254504472776907,0.999999999996259
"Sept2",5.15120897440007e-08,1.23829725047009,1.2983988600369,0.254505897460872,0.999999999996259
"Tram1",5.14812342372974e-08,1.2382331893808,1.29684385591166,0.254790535388231,0.999999999996259
"Rps15a",5.13970165717977e-08,1.23805814448559,1.29260433718151,0.255568558674734,0.999999999996259
"Zfp91",5.1307673570953e-08,1.2378721334862,1.28811439653309,0.256395734335744,0.999999999996259
"Rpl12",5.12497144425948e-08,1.23775129036042,1.28520583279658,0.256933337981086,0.999999999996259
"Cnih4",5.12273281907422e-08,1.23770457914826,1.28408330331173,0.257141192433534,0.999999999996259
"Rala",5.11138848515539e-08,1.23746755434537,1.2784023744644,0.258196298167969,0.999999999996259
"Pgls",5.10761551370589e-08,1.23738860675851,1.27651576557664,0.258547876258599,0.999999999996259
"Myo1f",5.10576879557085e-08,1.23734994386466,1.27559285403751,0.258720080524918,0.999999999996259
"Tmed5",5.1000774231525e-08,1.23723070143961,1.27275064632846,0.259251294111519,0.999999999996259
"Bcap31",5.09318205698375e-08,1.23708605557653,1.26931142439666,0.259895895956881,0.999999999996259
"Ubxn1",5.09174095753137e-08,1.23705580057417,1.26859323086089,0.260030754796296,0.999999999996259
"Mrps11",5.09164380062066e-08,1.23705376051672,1.26854481856955,0.260039848533279,0.999999999996259
"Dennd1b",5.09026979613912e-08,1.23702490562337,1.26786026514932,0.260168476802902,0.999999999996259
"Rpl28",5.08951644771024e-08,1.23700908156864,1.2674850120104,0.260239020664293,0.999999999996259
"Ube2b",5.08754429897426e-08,1.23696764558828,1.26650292080835,0.260423756176148,0.999999999996259
"Timm13",5.0862489927032e-08,1.23694042173497,1.26585809091023,0.260545139723446,0.999999999996259
"Naa35",5.08392412698373e-08,1.23689154195285,1.26470113713497,0.260763101765322,0.999999999996259
"Cmtm3",5.08218394089692e-08,1.23685494032908,1.2638354913829,0.260926331126169,0.999999999996259
"Commd9",5.06956227240996e-08,1.2365890917221,1.25756578346246,0.2621123579721,0.999999999996259
"Tlr7",5.06850598608182e-08,1.2365668133514,1.25704178904796,0.262211783194048,0.999999999996259
"Alg5",5.05668139335489e-08,1.23631710147944,1.25118338867815,0.263326576779751,0.999999999996259
"Cstb",5.04335940592196e-08,1.23603506852822,1.24459950823575,0.264586454223273,0.999999999996259
"Gm11808",5.04058342725315e-08,1.23597620611232,1.24322977407319,0.264849504322497,0.999999999996259
"Gnptg",5.03915556215967e-08,1.23594591676933,1.24252552505343,0.264984878142979,0.999999999996259
"Ndufb5",5.03867840566652e-08,1.23593579292555,1.24229022727583,0.265030127285309,0.999999999996259
"Ptpra",5.03833072763518e-08,1.23592841562764,1.24211879259226,0.265063101231411,0.999999999996259
"Slc31a2",5.03777175597858e-08,1.23591655387515,1.2418431970738,0.265116120288164,0.999999999996259
"AY036118",5.033329372806e-08,1.2358222368051,1.23965401057826,0.265537744838985,0.999999999996259
"Derl1",5.03142344157653e-08,1.23578174615176,1.23871536826582,0.265718777383546,0.999999999996259
"Pcbp2",5.02480383024147e-08,1.23564099647601,1.23545807126848,0.266348193130524,0.999999999996259
"G6pc3",5.02314532453369e-08,1.23560570346115,1.23464264595858,0.266506050243608,0.999999999996259
"Mkln1",5.02191183860874e-08,1.23557944732892,1.23403636155151,0.266623495570346,0.999999999996259
"Mgat4b",5.01719164337868e-08,1.23547891320209,1.23171766091789,0.267073253821522,0.999999999996259
"Tor1aip1",5.00738695533079e-08,1.23526978385481,1.22690827426418,0.268009148745234,0.999999999996259
"Nsa2",5.0065807522332e-08,1.23525256974596,1.22651323484219,0.268086204053828,0.999999999996259
"Grina",5.0059710632071e-08,1.23523954978305,1.2262145295323,0.26814448704084,0.999999999996259
"Bag1",5.00447983517263e-08,1.23520769780662,1.22548408458803,0.268287077092605,0.999999999996259
"Tmem14c",4.99484445480086e-08,1.23500166169737,1.22076965335619,0.269209660117122,0.999999999996259
"Atp5g2",4.98946724004192e-08,1.23488650664886,1.21814262173332,0.26972547145526,0.999999999996259
"Cope",4.98327907454963e-08,1.23475383140788,1.2151229030958,0.270319912154903,0.999999999996259
"Ppig",4.97846968606855e-08,1.23465060376034,1.21277859206307,0.270782526211507,0.999999999996259
"Wbp2",4.97533928872748e-08,1.23458336012144,1.21125391258089,0.271083929831604,0.999999999996259
"Cmpk1",4.9691630822582e-08,1.23445056594751,1.20824856539801,0.271679266627976,0.999999999996259
"Impdh2",4.96632863269966e-08,1.23438956749654,1.20687056962179,0.271952784357513,0.999999999996259
"Slc39a7",4.96505411451579e-08,1.23436212804751,1.20625120621372,0.272075833793764,0.999999999996259
"Cd47",4.95216920455388e-08,1.23408432988668,1.19999859724658,0.273321958657669,0.999999999996259
"Ncl",4.94213646439245e-08,1.23386752443143,1.1951413000623,0.274294942873234,0.999999999996259
"Slc6a6",4.94064679750762e-08,1.23383529558965,1.19442092574227,0.274439613613312,0.999999999996259
"Napa",4.93050311033561e-08,1.23361557941412,1.18952140745834,0.275426115325758,0.999999999996259
"Pygo2",4.90677093107648e-08,1.2330997638054,1.17809782875637,0.277743580257197,0.999999999996259
"Tjp1",4.90318652452409e-08,1.23302164087419,1.17637725151296,0.278094751035755,0.999999999996259
"Luc7l3",4.89172123225207e-08,1.23277136901803,1.17088215570671,0.279220055399733,0.999999999996259
"Hebp1",4.8876494276632e-08,1.23268234612532,1.16893371307757,0.279620442105935,0.999999999996259
"Pet100",4.88586593990979e-08,1.23264332996993,1.16808078832179,0.279795938004197,0.999999999996259
"Ebp",4.88583123010116e-08,1.23264257050592,1.16806419199389,0.279799354205518,0.999999999996259
"Rab11b",4.88334445629461e-08,1.23258814491869,1.16687545988868,0.280044180695097,0.999999999996259
"Bst2",4.88287388258419e-08,1.2325778428197,1.16665058348966,0.280090525733451,0.999999999996259
"Ccz1",4.87994140423181e-08,1.23251362080302,1.16524970755265,0.280379451941148,0.999999999996259
"Lamtor1",4.86751960927682e-08,1.23224115255525,1.15932501728593,0.281605569889301,0.999999999996259
"Rpl23",4.86439821142894e-08,1.23217257655734,1.15783861163522,0.28191424475294,0.999999999996259
"Rplp0",4.8633865400704e-08,1.2321503410746,1.15735705963041,0.282014338105777,0.999999999996259
"Zfp90",4.85866650263805e-08,1.23204653852125,1.15511166222154,0.282481650564098,0.999999999996259
"U2af2",4.8536478118707e-08,1.23193605756588,1.15272658220413,0.282979107063182,0.999999999996259
"Tmem176b",4.85061680168242e-08,1.23186927797815,1.15128732035185,0.28327983047941,0.999999999996259
"Fkbp3",4.8456664638474e-08,1.23176012192612,1.14893860751829,0.283771446475352,0.999999999996259
"Grk2",4.84114744566164e-08,1.23166037935653,1.14679663036692,0.284220732402036,0.999999999996259
"Uhrf2",4.84100449167173e-08,1.23165722259804,1.14672890397135,0.28423495290201,0.999999999996259
"Sdc3",4.83623640405926e-08,1.23155187873536,1.14447110346009,0.284709539386145,0.999999999996259
"Lrrfip1",4.82282691520486e-08,1.2312550592669,1.13813332542841,0.286047111027207,0.999999999996259
"Atp6ap1",4.81758220273367e-08,1.23113874326246,1.13565928417538,0.28657141460358,0.999999999996259
"Emc4",4.81398434866724e-08,1.23105887779282,1.13396365741589,0.286931460077143,0.999999999996259
"Tgfbr2",4.81096562937965e-08,1.23099182203411,1.1325419474792,0.287233785724218,0.999999999996259
"Fam208a",4.81081257333093e-08,1.23098842103367,1.13246988725202,0.287249120058191,0.999999999996259
"mt-Co2",4.80289480510412e-08,1.2308123358618,1.12874525438075,0.288043136689949,0.999999999996259
"Pkig",4.80070026807151e-08,1.23076347974241,1.12771399825298,0.288263472929079,0.999999999996259
"Acox3",4.79546063863028e-08,1.23064674172621,1.12525369929101,0.288790002473966,0.999999999996259
"Golgb1",4.7911917081732e-08,1.23055153656736,1.12325118397524,0.289219465490365,0.999999999996259
"Ppm1h",4.78931091347991e-08,1.23050956444831,1.12236948675231,0.28940881369415,0.999999999996259
"Mrpl33",4.78823894351151e-08,1.23048563483258,1.12186711313007,0.289516771160727,0.999999999996259
"Aph1a",4.78774342480187e-08,1.23047457154751,1.12163492865205,0.289566683724039,0.999999999996259
"Ctsc",4.78488495268664e-08,1.23041072905233,1.12029600766993,0.289854724770113,0.999999999996259
"Gm8797",4.78196563239162e-08,1.23034548824562,1.11892941047236,0.290149096374495,0.999999999996259
"Rps12-ps3",4.78171635530219e-08,1.23033991557332,1.11881275710501,0.290174241716799,0.999999999996259
"Calm1",4.74963928223508e-08,1.22962039201878,1.10385249522595,0.29342219452182,0.999999999996259
"Rps15",4.74179100213903e-08,1.22944360816256,1.10020750855636,0.294220569366136,0.999999999996259
"Eif1b",4.74058357250671e-08,1.22941638468714,1.09964727550732,0.294343525610974,0.999999999996259
"Sap18",4.7370200909725e-08,1.22933599980217,1.09799469416952,0.294706606640196,0.999999999996259
"Lmo4",4.73538442526165e-08,1.22929908230542,1.09723656261362,0.294873364113849,0.999999999996259
"Anapc11",4.72793172949203e-08,1.22913071133065,1.09378555012787,0.295633972829306,0.999999999996259
"Atp1b3",4.72497869110087e-08,1.22906392313644,1.09241963277146,0.295935717675225,0.999999999996259
"Ybx1",4.71322104675925e-08,1.22879758941252,1.08698963975455,0.297139171128743,0.999999999996259
"Skap2",4.71253535900075e-08,1.22878203678323,1.0866733883987,0.297209455520095,0.999999999996259
"Sf3b6",4.70910177813265e-08,1.22870412302005,1.08509045208439,0.297561571719141,0.999999999996259
"Rpl14",4.70846666165978e-08,1.22868970493867,1.08479777956223,0.297626733915222,0.999999999996259
"Exosc10",4.70294201669545e-08,1.22856420540793,1.08225359393779,0.298193958177893,0.999999999996259
"Arhgdib",4.69988435723271e-08,1.22849468341204,1.08084677786818,0.298508203236877,0.999999999996259
"Chrac1",4.6987164639992e-08,1.22846811711239,1.08030967665304,0.298628289552614,0.999999999996259
"1500011K16Rik",4.69482551296628e-08,1.22837956130065,1.07852123435035,0.299028601612652,0.999999999996259
"Nans",4.69396968819198e-08,1.22836007339318,1.07812806060628,0.299116699316595,0.999999999996259
"Sys1",4.69144695473921e-08,1.22830260782221,1.07696951079408,0.299376487619754,0.999999999996259
"Tuba1a",4.69083581045295e-08,1.22828868187147,1.07668894025826,0.299439445227447,0.999999999996259
"Rbfa",4.68800141682587e-08,1.22822407176242,1.07538817493834,0.299731548441985,0.999999999996259
"Kcmf1",4.6849098396477e-08,1.22815355467757,1.07397027891034,0.300050372764292,0.999999999996259
"Bod1l",4.68338492544434e-08,1.22811875516306,1.07327124902298,0.300207715459328,0.999999999996259
"Psmb9",4.68262981121251e-08,1.22810151878835,1.07292518433993,0.300285649518274,0.999999999996259
"Txn2",4.67114107096647e-08,1.22783893200081,1.06766684116193,0.301473046385008,0.999999999996259
"Bnip2",4.6702617687168e-08,1.22781880811224,1.06726492074018,0.301564053609806,0.999999999996259
"Ncor2",4.6613807220442e-08,1.22761534246157,1.0632097230347,0.302484261550582,0.999999999996259
"mt-Co1",4.66028652628188e-08,1.22759024756471,1.06271063355828,0.302597765537648,0.999999999996259
"Rpsa",4.65660892285844e-08,1.2275058602377,1.06103404728885,0.302979461212014,0.999999999996259
"Abi1",4.65475086112941e-08,1.22746319933363,1.06018747697741,0.303172429703729,0.999999999996259
"Tmem167",4.64726691276313e-08,1.22729119639898,1.05678106057233,0.303950500206473,0.999999999996259
"Ankrd12",4.64384566385857e-08,1.22721247404092,1.05522566026032,0.304306632570363,0.999999999996259
"Rpl41",4.64367119388782e-08,1.22720845796548,1.05514637178048,0.304324801314619,0.999999999996259
"Edem1",4.63474929216895e-08,1.22700288620486,1.05109575392055,0.30525485982787,0.999999999996259
"Hspe1",4.6305300869403e-08,1.22690553286252,1.04918291254125,0.305695344494817,0.999999999996259
"Fis1",4.6293547534225e-08,1.22687839761816,1.04865036731605,0.305818124239607,0.999999999996259
"Hnrnpa1",4.6272466086724e-08,1.22682970907679,1.0476955027522,0.306038430852709,0.999999999996259
"Ing1",4.62263827533169e-08,1.2267232004334,1.04560971553294,0.30652037995145,0.999999999996259
"Trmt112",4.61460337716851e-08,1.22653724269711,1.04197799459342,0.307361888535599,0.999999999996259
"Ewsr1",4.61330241840342e-08,1.22650710322975,1.04139056412034,0.307498283904377,0.999999999996259
"Sf3a2",4.60644372520763e-08,1.22634806669126,1.03829635168047,0.308218026690344,0.999999999996259
"Psme1",4.60494953158932e-08,1.22631338859955,1.03762287588937,0.308374973239953,0.999999999996259
"Casp1",4.58832506311171e-08,1.22592679920988,1.03014449141317,0.310124733212507,0.999999999996259
"Oaf",4.58018404076504e-08,1.22573697573623,1.02649218290059,0.310983979353587,0.999999999996259
"Txnl1",4.57809858993638e-08,1.22568829529276,1.02555763022649,0.311204341220953,0.999999999996259
"Tonsl",4.57663007065012e-08,1.22565400253196,1.0248997983423,0.311359576000484,0.999999999996259
"Csnk2b",4.57540722635374e-08,1.22562543837596,1.02435217906009,0.311488879838341,0.999999999996259
"Ppp1r9b",4.57083481452668e-08,1.22551856484761,1.02230583894645,0.311972681415773,0.999999999996259
"P2rx4",4.56040317466163e-08,1.22527434039415,1.01764491479618,0.313078294050136,0.999999999996259
"Mrps16",4.55840328043963e-08,1.22522745539798,1.01675256565143,0.313290550106984,0.999999999996259
"Tomm20",4.55736068633715e-08,1.22520300495373,1.01628751728454,0.313401241970783,0.999999999996259
"Vps9d1",4.55489201888196e-08,1.22514508861865,1.01518679404681,0.313663442185281,0.999999999996259
"Naga",4.54884167377251e-08,1.22500301152062,1.01249160346428,0.314306667037411,0.999999999996259
"H3f3a",4.53620108701911e-08,1.22470556960999,1.00687228044774,0.315653311553924,0.999999999996259
"C1qbp",4.52540429842864e-08,1.22445085782701,1.00208499270997,0.316806526065548,0.999999999996259
"Sra1",4.52292754330292e-08,1.22439234209179,1.00098841003981,0.317071459708263,0.999999999996259
"Rtn4",4.51910767670559e-08,1.22430203132561,0.99929834204078,0.317480348132561,0.999999999996259
"G3bp1",4.5155509212856e-08,1.224217872616,0.997725969191279,0.317861383099044,0.999999999996259
"Cuta",4.50405607580449e-08,1.22394543247453,0.992652786049641,0.319094873618988,0.999999999996259
"Mrpl52",4.49307968446736e-08,1.22368463180947,0.987820488767138,0.320275650124527,0.999999999996259
