"gene","distance","Z","FC","p.value","p.adj"
"Hnrnpm",4.14879821177084e-09,1.08552348301278,1.46468906039066,0.226185513373393,0.999999999674846
"Aga",4.14677767308655e-09,1.08542784847133,1.46326274843195,0.226411696045847,0.999999999674846
"Timp2",4.14164415694291e-09,1.08518467369403,1.45964208970471,0.226987076600008,0.999999999674846
"Tgfbr2",4.14089171247659e-09,1.08514900632493,1.45911176898989,0.227071500468789,0.999999999674846
"Bcas2",4.12898085470559e-09,1.08458358629604,1.45072986523874,0.228410875567518,0.999999999674846
"Ociad1",4.12648866617539e-09,1.08446508368323,1.44897911786047,0.228691832331098,0.999999999674846
"Ap1s1",4.12608977290888e-09,1.0844461101492,1.44869899588552,0.228736824379948,0.999999999674846
"Blvrb",4.12496587668539e-09,1.08439264215742,1.44790988771245,0.22886362499882,0.999999999674846
"Cryba4",4.12053577435007e-09,1.08418175057166,1.44480152525517,0.229363926930578,0.999999999674846
"Ets1",4.11986637079839e-09,1.08414986540454,1.44433213158133,0.229439591886198,0.999999999674846
"Fgd4",4.11965583651741e-09,1.0841398361752,1.44418451822214,0.229463392961556,0.999999999674846
"Slmap",4.1162805040603e-09,1.08397897882701,1.44181897792826,0.229845216972884,0.999999999674846
"Usp40",4.11544203088919e-09,1.08393900049846,1.44123164992563,0.22994013668189,0.999999999674846
"Usp24",4.11008481600049e-09,1.08368338615657,1.43748188877956,0.230547260590983,0.999999999674846
"Tnrc6b",4.10986506133896e-09,1.08367289401838,1.43732817667137,0.230572189313744,0.999999999674846
"Pxn",4.10811614674075e-09,1.08358937347068,1.43610515385253,0.23077065253098,0.999999999674846
"Naa60",4.1069902680536e-09,1.0835355885329,1.43531809790536,0.230898479136007,0.999999999674846
"Rtcb",4.10644081033035e-09,1.08350933501561,1.43493407271522,0.230960880068868,0.999999999674846
"Pfdn5",4.10579358239938e-09,1.08347840568092,1.43448178020012,0.231034399959697,0.999999999674846
"Itm2c",4.102524940586e-09,1.08332213502024,1.43219869380409,0.231405945436768,0.999999999674846
"Tmem141",4.10125176647429e-09,1.08326123376602,1.43130989708302,0.231550781523081,0.999999999674846
"Gls",4.1004116110551e-09,1.08322103577405,1.43072353971479,0.231646392723919,0.999999999674846
"Ykt6",4.09947286945762e-09,1.08317611158145,1.43006851964005,0.23175325636913,0.999999999674846
"Ate1",4.0979439673442e-09,1.08310292388568,1.42900202785673,0.231927377115855,0.999999999674846
"Evi2a",4.09696195073858e-09,1.08305590161357,1.428317228069,0.232039264161992,0.999999999674846
"Tep1",4.09638688757526e-09,1.08302836067589,1.42791628952577,0.232104802346243,0.999999999674846
"Wdr45b",4.09563358694158e-09,1.08299227802813,1.42739116757197,0.23219067358654,0.999999999674846
"Nrp1",4.09279941741058e-09,1.08285646650688,1.42541634792934,0.232513951991679,0.999999999674846
"Rpl9-ps6",4.09088522107008e-09,1.08276468893399,1.4240833294182,0.232732474648775,0.999999999674846
"Dgkd",4.09070501593541e-09,1.08275604676333,1.42395786929795,0.232753054180362,0.999999999674846
"Capza2",4.08972065062262e-09,1.08270883277289,1.42327264458495,0.23286549206067,0.999999999674846
"Emsy",4.08970566917121e-09,1.0827081141208,1.42326221714858,0.232867203595582,0.999999999674846
"Snap23",4.08871425443011e-09,1.08266055093403,1.42257225448323,0.232980486217856,0.999999999674846
"Reep5",4.08769894945677e-09,1.08261183025558,1.42186583908415,0.23309653913062,0.999999999674846
"Tprkb",4.08492478840182e-09,1.08247865002956,1.41993656474116,0.23341384448718,0.999999999674846
"Erf",4.08335604283434e-09,1.0824033006174,1.41884616940364,0.233593411299737,0.999999999674846
"Csk",4.08290425085595e-09,1.08238159521046,1.41853221791421,0.233645143927716,0.999999999674846
"Znhit1",4.08014279415679e-09,1.08224887714759,1.41661402911588,0.233961522202411,0.999999999674846
"Ilvbl",4.07910549045031e-09,1.08219900136239,1.41589382285581,0.234080443809906,0.999999999674846
"Actb",4.07719159942115e-09,1.08210694574878,1.41456547733209,0.234299974114727,0.999999999674846
"Retreg3",4.06873527870804e-09,1.0816997159703,1.40870378841706,0.235271690942426,0.999999999674846
"Cyb5r1",4.06746817878479e-09,1.08163862717628,1.4078265180127,0.235417538932558,0.999999999674846
"Stk38",4.06651801565953e-09,1.0815928065203,1.4071688565163,0.235526948274378,0.999999999674846
"Tm6sf1",4.06485008109736e-09,1.08151234746032,1.40601475651132,0.235719094545548,0.999999999674846
"Fez2",4.06298363985101e-09,1.08142227549637,1.40472386439953,0.235934240280723,0.999999999674846
"Map3k2",4.06063820350587e-09,1.08130903212025,1.40310252415485,0.236204796966972,0.999999999674846
"Rps19bp1",4.05753438899143e-09,1.08115907684136,1.40095837569067,0.236563173228247,0.999999999674846
"Gpcpd1",4.05730976138326e-09,1.08114822012991,1.40080326414356,0.236589124353649,0.999999999674846
"Ncor1",4.05633827536228e-09,1.08110125964907,1.40013252518283,0.236701382867779,0.999999999674846
"Slc35b1",4.05353488112678e-09,1.08096568697665,1.39819789013576,0.237025535700232,0.999999999674846
"Nfic",4.0526722531239e-09,1.08092395220368,1.39760285575121,0.237125343346804,0.999999999674846
"Emc4",4.04834303764387e-09,1.08071437306005,1.39461850772461,0.237626690076405,0.999999999674846
"Tgfb1",4.04384601807942e-09,1.08049644488856,1.39152186136763,0.238148261758226,0.999999999674846
"P2rx4",4.03864489149487e-09,1.08024410798724,1.38794465939182,0.238752504288016,0.999999999674846
"Ptrhd1",4.03763345262385e-09,1.08019500135384,1.38724955228017,0.238870134053345,0.999999999674846
"Pa2g4",4.03755824227808e-09,1.08019134932989,1.38719787124079,0.238878882606843,0.999999999674846
"Gnptg",4.02896636734521e-09,1.07977372367873,1.38130027246858,0.239879787777363,0.999999999674846
"Ubn1",4.02832348055974e-09,1.07974244084083,1.38085949001371,0.239954799179503,0.999999999674846
"Fam168b",4.02830827646741e-09,1.07974170095307,1.38084906648359,0.239956573378257,0.999999999674846
"Arf1",4.02355359257038e-09,1.07951019009566,1.37759130879395,0.240511861491278,0.999999999674846
"Psmb9",4.02242451207158e-09,1.07945517572406,1.37681826416647,0.240643857002277,0.999999999674846
"Abl1",4.02197552172581e-09,1.07943329462288,1.37651091539931,0.240696360538461,0.999999999674846
"Ndufb5",4.02112349722017e-09,1.07939176566944,1.3759277707236,0.24079601582097,0.999999999674846
"Cd82",4.02104831452156e-09,1.07938810075051,1.37587631993086,0.240804810804803,0.999999999674846
"Smu1",4.01855622768953e-09,1.07926658254009,1.37417142087324,0.241096466882661,0.999999999674846
"Bmp2k",4.01777561340105e-09,1.07922850379262,1.37363760046705,0.241187875553493,0.999999999674846
"Clic1",4.01624830482087e-09,1.07915398060013,1.37259345567826,0.241366791488932,0.999999999674846
"Mrps11",4.01515088343208e-09,1.07910041661469,1.37184344845487,0.241495406140038,0.999999999674846
"Mt1",4.01309610618529e-09,1.07900008768678,1.37043970971195,0.24173634986891,0.999999999674846
"Idh3b",4.00478443246188e-09,1.07859375374239,1.36476885029319,0.24271270500875,0.999999999674846
"Pcm1",4.004311056024e-09,1.0785705876176,1.36444623056403,0.242768394896723,0.999999999674846
"Api5",4.00307589246836e-09,1.0785101288564,1.36360461046542,0.242913746755,0.999999999674846
"Senp5",4.00261458168279e-09,1.07848754407993,1.36329034749083,0.242968048679265,0.999999999674846
"2410015M20Rik",4.00239653529022e-09,1.07847686814043,1.36314181835346,0.242993718377494,0.999999999674846
"Dpysl2",4.00189820322884e-09,1.07845246684123,1.36280239422235,0.243052392103241,0.999999999674846
"Acsl4",4.00155783281035e-09,1.07843579862369,1.36257058527988,0.243092473114082,0.999999999674846
"Ccl4",3.99909510720314e-09,1.0783151567961,1.36089393582858,0.243382614794783,0.999999999674846
"Man2b2",3.997350753464e-09,1.07822966322993,1.35970698596423,0.243588269927237,0.999999999674846
"Nes",3.99520577731851e-09,1.07812448592159,1.35824814148298,0.243841324815047,0.999999999674846
"Cap1",3.99199065134489e-09,1.07796673410794,1.35606293151722,0.24422097702763,0.999999999674846
"Fbrsl1",3.99148317197821e-09,1.07794182334313,1.35571817609271,0.244280939698071,0.999999999674846
"Hspa4",3.98582506041213e-09,1.07766387826686,1.35187731418628,0.244950190183604,0.999999999674846
"Actr2",3.98505554287867e-09,1.07762604808056,1.35135536811026,0.245041309243767,0.999999999674846
"Mrpl37",3.98341438382756e-09,1.07754534401226,1.3502425442635,0.245235719372538,0.999999999674846
"Pcf11",3.98279399477927e-09,1.07751482812659,1.34982199526949,0.245309238240335,0.999999999674846
"Tbc1d5",3.98225103457122e-09,1.0774881171288,1.34945398744608,0.245373594131149,0.999999999674846
"Brd9",3.97816982730239e-09,1.0772872308018,1.34668943079386,0.245857709815703,0.999999999674846
"Plekha2",3.9777261277548e-09,1.07726537910062,1.34638904534273,0.245910382102599,0.999999999674846
"Gm20703",3.97731983686845e-09,1.07724536770275,1.34611401501433,0.245958620485919,0.999999999674846
"Lamp2",3.96736966304554e-09,1.07675467604779,1.33938721665609,0.247142062692295,0.999999999674846
"Cln3",3.96620039068432e-09,1.07669693677564,1.33859783840155,0.2472813936513,0.999999999674846
"Samm50",3.96135459124986e-09,1.07645747620415,1.3353289092274,0.247859407329673,0.999999999674846
"1500011K16Rik",3.96008049085002e-09,1.07639446891513,1.33447007700001,0.248011540664975,0.999999999674846
"Ogfrl1",3.95959895915182e-09,1.07637065101523,1.33414556310411,0.248069054733266,0.999999999674846
"Uqcc3",3.95674984985698e-09,1.07622966980001,1.33222629854067,0.24840954286059,0.999999999674846
"Chst1",3.95671289395856e-09,1.07622784049416,1.33220141276739,0.248413961490924,0.999999999674846
"Eif4ebp1",3.95465967601134e-09,1.07612618131462,1.33081915925432,0.248659540790683,0.999999999674846
"Ly9",3.9497515292057e-09,1.07588296521878,1.32751783727892,0.249247277563223,0.999999999674846
"Dcxr",3.94962833283072e-09,1.07587685670817,1.32743502557114,0.24926204246468,0.999999999674846
"Rbm25",3.94145689155102e-09,1.0754712831435,1.32194800976275,0.25024274289542,0.999999999674846
"Atp6v1c1",3.94004217262308e-09,1.07540098522204,1.32099919855558,0.25041280450899,0.999999999674846
"Safb",3.93554031084909e-09,1.0751771263371,1.31798219616721,0.250954504668656,0.999999999674846
"Trir",3.93476837971896e-09,1.07513871697893,1.31746521927031,0.251047471699136,0.999999999674846
"Samsn1",3.93395005302999e-09,1.0750979912769,1.31691728112661,0.251146052590643,0.999999999674846
"H2-Oa",3.93348263227728e-09,1.07507472551545,1.31660435498912,0.251202373217654,0.999999999674846
"Mfsd14b",3.9260307145052e-09,1.07470345287775,1.31162051003334,0.25210146269861,0.999999999674846
"Retreg1",3.92477951581627e-09,1.07464104949303,1.31078463457611,0.252252642139867,0.999999999674846
"Rps28",3.91991396568767e-09,1.07439820099385,1.30753668899815,0.252841135970688,0.999999999674846
"Ggnbp2",3.90594963729613e-09,1.07369962224779,1.29823732727552,0.254535447219444,0.999999999674846
"Abcd1",3.90540109409742e-09,1.07367213245208,1.29787270954275,0.254602163563328,0.999999999674846
"Pcbp2",3.90211779826169e-09,1.07350751603475,1.29569136698217,0.255001747385753,0.999999999674846
"Clock",3.89879596142397e-09,1.07334083330756,1.2934862857797,0.255406465300976,0.999999999674846
"Hnrnpc",3.89578150338315e-09,1.07318945739435,1.2914868722153,0.255774119781359,0.999999999674846
"Atf7ip",3.89513624436333e-09,1.07315704020573,1.29105908922021,0.255852865724571,0.999999999674846
"Ergic3",3.89137250905466e-09,1.07296785206622,1.28856528323534,0.256312519102108,0.999999999674846
"Rnf44",3.89123993942664e-09,1.07296118514487,1.28847748813987,0.256328719871575,0.999999999674846
"Ilf2",3.88705201598112e-09,1.07275046349352,1.28570554838024,0.256840874284559,0.999999999674846
"Nek7",3.88649805057892e-09,1.07272257374391,1.28533910839646,0.256908673627455,0.999999999674846
"Mecp2",3.88586774953753e-09,1.07269083623362,1.28492223702585,0.256985830730829,0.999999999674846
"Xaf1",3.88274711937266e-09,1.07253363125323,1.28285929650105,0.257368073678893,0.999999999674846
"Plk3",3.88188038115934e-09,1.07248994711934,1.2822866199726,0.257474309563179,0.999999999674846
"Zmiz1",3.87930811063776e-09,1.07236024854443,1.28058780654456,0.257789771225152,0.999999999674846
"Pnn",3.87454839924104e-09,1.07212003961557,1.2774473036828,0.258374206027333,0.999999999674846
"Tecr",3.86834546426548e-09,1.07180657430226,1.27336033463996,0.259137228748257,0.999999999674846
"C1qb",3.86710984016786e-09,1.07174407501252,1.27254699289338,0.259289409060001,0.999999999674846
"Fam193a",3.86055138258768e-09,1.0714120227729,1.26823427945725,0.260098189383835,0.999999999674846
"B230219D22Rik",3.854693288413e-09,1.07111497626747,1.26438830083609,0.260822076733344,0.999999999674846
"Cln8",3.85156677417452e-09,1.07095626448513,1.26233805997234,0.261208991316706,0.999999999674846
"Siglecf",3.84602094757275e-09,1.0706744394102,1.25870542510751,0.261896278255519,0.999999999674846
"Creg1",3.84570803167408e-09,1.07065852630156,1.25850061451399,0.261935094715428,0.999999999674846
"Ccdc22",3.84088770109729e-09,1.0704132363849,1.25534770376654,0.262533547365569,0.999999999674846
"Zyx",3.84008812302861e-09,1.07037252035364,1.25482509332188,0.262632907643193,0.999999999674846
"Mtmr10",3.83289485946568e-09,1.07000586317892,1.25012841277737,0.263527952557654,0.999999999674846
"Prkar2a",3.83051670038109e-09,1.06988449915531,1.24857758394685,0.263824325016219,0.999999999674846
"Wdr1",3.82744359892896e-09,1.06972756425291,1.2465749995789,0.264207643413493,0.999999999674846
"Il6st",3.82674321093917e-09,1.0696917806016,1.2461188171417,0.264295058897883,0.999999999674846
"Tmbim4",3.82466965249183e-09,1.06958580355925,1.24476873954234,0.264553976806724,0.999999999674846
"Degs1",3.82428756002218e-09,1.06956626932413,1.24452004198281,0.264601706413027,0.999999999674846
"Phc3",3.82297243850789e-09,1.06949902039545,1.24366424145125,0.264766031996603,0.999999999674846
"Capn3",3.82258253165109e-09,1.06947907822837,1.24341057052119,0.264814764713552,0.999999999674846
"Rps14",3.82205800423523e-09,1.06945224771285,1.2430693571237,0.264880332803771,0.999999999674846
"Sub1",3.82126002807526e-09,1.06941142309579,1.24255035078649,0.264980104569267,0.999999999674846
"Fnbp4",3.81984713543166e-09,1.06933911936253,1.24163166654283,0.2651568234721,0.999999999674846
"H3f3b",3.81924745437381e-09,1.06930842344904,1.24124184751683,0.265231853694602,0.999999999674846
"Supt20",3.81582568743501e-09,1.06913318559621,1.23901871965777,0.265660254306944,0.999999999674846
"Atg101",3.8116585453262e-09,1.06891957337841,1.23631401129971,0.266182618055043,0.999999999674846
"Igsf8",3.81034658035812e-09,1.06885227471438,1.23546308433002,0.266347223018696,0.999999999674846
"Rps23",3.80997050287949e-09,1.06883297935347,1.23521921837051,0.266394420288044,0.999999999674846
"Trim30a",3.80877188674909e-09,1.06877147002832,1.23444214107418,0.26654488356569,0.999999999674846
"Mknk1",3.80862147917642e-09,1.06876375027185,1.23434464729637,0.266563768481412,0.999999999674846
"Sgpl1",3.8081587985556e-09,1.06874000110308,1.23404476311986,0.266621867634785,0.999999999674846
"Hpgd",3.80793518147805e-09,1.0687285219659,1.23389983986638,0.266649950521959,0.999999999674846
"Yipf5",3.79732165308423e-09,1.06818295032984,1.22703114087596,0.267985188352005,0.999999999674846
"Nop56",3.79573629591317e-09,1.06810133323334,1.22600679965626,0.268185028338515,0.999999999674846
"Dtx4",3.79554348736192e-09,1.06809140488673,1.22588225012346,0.268209339532497,0.999999999674846
"Slc46a1",3.79541907635525e-09,1.06808499830039,1.22580188706307,0.26822502729657,0.999999999674846
"Lsm12",3.79476821341965e-09,1.06805147864401,1.22538150628814,0.268307108961214,0.999999999674846
"Nudt9",3.79169012734804e-09,1.06789288216855,1.2233944020462,0.268695526479275,0.999999999674846
"Myh9",3.79043291838437e-09,1.06782807007551,1.22258325589798,0.26885428216745,0.999999999674846
"Pgls",3.79020149803273e-09,1.0678161375841,1.22243397373624,0.268883512088669,0.999999999674846
"Gatm",3.78763306081635e-09,1.06768365739031,1.22077776570229,0.269208069186249,0.999999999674846
"Arhgap39",3.7861567457609e-09,1.06760747031447,1.21982630006044,0.269394743390253,0.999999999674846
"Lpin2",3.7842128713375e-09,1.06750711120206,1.21857406429666,0.26964067408505,0.999999999674846
"March6",3.78120531218352e-09,1.06735173921495,1.21663787448581,0.270021481077315,0.999999999674846
"Gm12166",3.77769668595976e-09,1.06717033342301,1.21438105598643,0.270466197438411,0.999999999674846
"Vps13b",3.77613369230165e-09,1.0670894707424,1.21337638176788,0.270664467563909,0.999999999674846
"Klk8",3.77535741856235e-09,1.06704929780489,1.21287755652407,0.270762977081314,0.999999999674846
"Vps35",3.77481965672425e-09,1.06702146349431,1.21253205662067,0.270831233727672,0.999999999674846
"Pin1",3.77176197609646e-09,1.06686312768655,1.21056850099287,0.271219560949584,0.999999999674846
"Tra2a",3.76995867997726e-09,1.06676969047261,1.20941122137687,0.271448759344742,0.999999999674846
"Rnps1",3.7682998444734e-09,1.06668370094026,1.20834713921491,0.271659713956979,0.999999999674846
"Mgat4b",3.76603861247315e-09,1.06656642687258,1.20689739607663,0.271947456298077,0.999999999674846
"Mcur1",3.76570210560911e-09,1.0665489689304,1.2066817258962,0.27199029471098,0.999999999674846
"Fam53b",3.76324806646707e-09,1.06642160879684,1.20510949356874,0.272302841526883,0.999999999674846
"Nupr1",3.76045404786986e-09,1.06627650826938,1.20332069393162,0.272658987316191,0.999999999674846
"Mbnl2",3.75824396213131e-09,1.06616166030488,1.20190668361794,0.27294092645572,0.999999999674846
"Tmem59",3.75631416349812e-09,1.06606132508795,1.200672680503,0.273187272583962,0.999999999674846
"Numb",3.75418420385089e-09,1.06595052611805,1.19931142093568,0.273459346497272,0.999999999674846
"Arhgdia",3.75166652586316e-09,1.06581948128196,1.19770336585884,0.273781185081064,0.999999999674846
"Cd151",3.75145027640014e-09,1.06580822162786,1.19756529642044,0.273808840644788,0.999999999674846
"Tbc1d22a",3.7502797265235e-09,1.06574726285747,1.19681807009132,0.273958572266222,0.999999999674846
"Rreb1",3.74748023183795e-09,1.06560140013069,1.19503194449963,0.274316898280137,0.999999999674846
"Dusp11",3.74693764936593e-09,1.06557311785453,1.1946859218889,0.274386384055638,0.999999999674846
"Ube2h",3.74523927506884e-09,1.06548456442329,1.19360313684956,0.274603963919754,0.999999999674846
"Tgoln1",3.74266388638181e-09,1.06535021055337,1.19196215485361,0.274934123439257,0.999999999674846
"Ralb",3.7426477825101e-09,1.06534937016411,1.19195189736595,0.274936188774665,0.999999999674846
"Imp4",3.74170947155773e-09,1.06530039796774,1.19135430903464,0.27505654625149,0.999999999674846
"Zfp644",3.74145891471249e-09,1.06528731896575,1.19119476057949,0.275088691350093,0.999999999674846
"Snu13",3.74079729925606e-09,1.06525277881176,1.19077351143536,0.275173585388546,0.999999999674846
"Snw1",3.74056133962098e-09,1.06524045894998,1.19062329446332,0.275203866465109,0.999999999674846
"Mcrs1",3.7388883479062e-09,1.06515308797168,1.18955850376473,0.275418629393387,0.999999999674846
"Serpinf1",3.73508271664035e-09,1.06495420277998,1.18713814953268,0.275907586412943,0.999999999674846
"Pon3",3.73480780059123e-09,1.06493982800331,1.18696340035371,0.275942931231932,0.999999999674846
"Serp1",3.73346294353131e-09,1.06486949379354,1.18610873323774,0.276115878446197,0.999999999674846
"Gtpbp2",3.73335248523082e-09,1.06486371590394,1.18603854980818,0.276130086552779,0.999999999674846
"Map3k14",3.72772101695734e-09,1.06456892778444,1.18246315690675,0.276855115689692,0.999999999674846
"Arglu1",3.72589975409026e-09,1.06447350036005,1.18130800063821,0.277089873432396,0.999999999674846
"Anxa7",3.72095748635805e-09,1.06421432039912,1.17817615671997,0.277727606767431,0.999999999674846
"BC005561",3.71868507710074e-09,1.06409504207078,1.17673755878133,0.278021165859133,0.999999999674846
"Chd7",3.71504491167472e-09,1.06390382610973,1.17443490461645,0.278491857349453,0.999999999674846
"Nr3c1",3.71486271269225e-09,1.06389425061716,1.17431971053267,0.278515430825331,0.999999999674846
"Lat2",3.71409967348361e-09,1.06385414413949,1.17383734548901,0.278614169981795,0.999999999674846
"Nfe2l2",3.71045957934387e-09,1.06366270756769,1.17153757706688,0.279085534948926,0.999999999674846
"Nufip2",3.71018892410086e-09,1.06364846638459,1.17136667035507,0.279120604428127,0.999999999674846
"Tnrc6a",3.70937321245333e-09,1.06360553976472,1.17085166024664,0.279226316360339,0.999999999674846
"Atp6v0a2",3.70797672048179e-09,1.06353202890511,1.16997022984629,0.279407357557791,0.999999999674846
"9930021J03Rik",3.70592189910797e-09,1.06342381597739,1.16867388205835,0.279673889647952,0.999999999674846
"Dock2",3.70517650621126e-09,1.06338454730983,1.16820380544734,0.279770617701714,0.999999999674846
"Akna",3.70490254968106e-09,1.06337011289043,1.16803106051657,0.279806174172503,0.999999999674846
"Pid1",3.70428587565151e-09,1.06333761741378,1.16764225975042,0.279886222750325,0.999999999674846
"Nr4a1",3.7035965112873e-09,1.06330128545511,1.16720770578102,0.279975725460444,0.999999999674846
"Dhx9",3.70343749525778e-09,1.06329290383183,1.16710747847499,0.279996373856546,0.999999999674846
"Trim8",3.70337223886375e-09,1.06328946411419,1.16706634881932,0.280004847766341,0.999999999674846
"Marc2",3.70157820790264e-09,1.06319487672465,1.16593589479621,0.280237881029953,0.999999999674846
"Zfp991",3.70124189380974e-09,1.06317714025943,1.16572403767076,0.280281580762049,0.999999999674846
"Gm37494",3.70049930259985e-09,1.0631379722102,1.16525631920828,0.280378087424946,0.999999999674846
"Litaf",3.69611274822058e-09,1.06290645051777,1.16249537791799,0.280948621582108,0.999999999674846
"Tbc1d9b",3.69595032649521e-09,1.06289787291267,1.16239321092837,0.280969761973162,0.999999999674846
"Rnf128",3.69594397285364e-09,1.06289753736513,1.16238921443338,0.28097058896864,0.999999999674846
"Rad23b",3.694487881855e-09,1.06282062405534,1.16147350192333,0.281160158618109,0.999999999674846
"Washc4",3.69213258837738e-09,1.06269615229255,1.15999305913738,0.281466979910723,0.999999999674846
"Slc26a2",3.68986817673742e-09,1.0625764122828,1.15857063118556,0.281762176284069,0.999999999674846
"Fam117b",3.68876082099386e-09,1.06251783091003,1.1578753449205,0.281906611372098,0.999999999674846
"Rest",3.688245091716e-09,1.0624905420793,1.1575516001724,0.281973896327678,0.999999999674846
"Hcst",3.68516125102451e-09,1.06232729085291,1.15561668951683,0.282376458898696,0.999999999674846
"Foxp1",3.68089963685098e-09,1.06210147737153,1.15294546589847,0.282933408289532,0.999999999674846
"Atp6ap2",3.67709000238545e-09,1.06189940295275,1.15056016433696,0.28343191831833,0.999999999674846
"Lpxn",3.66533090088042e-09,1.06127440825517,1.14321309346175,0.284974407086374,0.999999999674846
"Gatb",3.66461979002272e-09,1.06123655175716,1.14276954694163,0.2850678680746,0.999999999674846
"Eif2s2",3.66347118353069e-09,1.06117539012303,1.14205329974987,0.285218872700792,0.999999999674846
"Os9",3.66157666686908e-09,1.0610744700383,1.14087240903311,0.285468058566775,0.999999999674846
"Tmem50a",3.6528313521211e-09,1.06060796698347,1.1354291946332,0.28662023762128,0.999999999674846
"Cul1",3.64736138860901e-09,1.06031564200147,1.13203122440576,0.287342489457961,0.999999999674846
"Traf3ip3",3.64639551843004e-09,1.0602639808529,1.1314317497105,0.287470150051799,0.999999999674846
"Rtn4rl1",3.64571420101436e-09,1.06022753165549,1.13100898035645,0.287560223871436,0.999999999674846
"Ube2b",3.64309500372909e-09,1.06008734925919,1.12938445831796,0.287906673112141,0.999999999674846
"Gpr183",3.64207960003914e-09,1.0600329779531,1.12875498182629,0.288041059362329,0.999999999674846
"R3hdm4",3.64060859692381e-09,1.0599541853493,1.12784337803598,0.28823581812969,0.999999999674846
"Tox4",3.63824299496037e-09,1.05982741113188,1.12637814956109,0.288549206715423,0.999999999674846
"Kpnb1",3.63565275357093e-09,1.05968850849326,1.12477487417794,0.288892618271259,0.999999999674846
"Camk2d",3.63281003402159e-09,1.05953595837928,1.12301663723523,0.289269819988075,0.999999999674846
"Elf1",3.62909867424306e-09,1.05933662328354,1.12072321163926,0.289762781068046,0.999999999674846
"Sppl2a",3.62871434788326e-09,1.05931597026206,1.12048585206112,0.289813861487992,0.999999999674846
"Cd47",3.62679342981455e-09,1.05921271235134,1.11929987178318,0.290069259599979,0.999999999674846
"Snrpc",3.62349577382947e-09,1.05903532743001,1.11726535399502,0.29050805683674,0.999999999674846
"Atg5",3.62156407499646e-09,1.05893134776333,1.11607443503851,0.290765302532509,0.999999999674846
"Guca1a",3.61916101807633e-09,1.0588019222262,1.11459380372374,0.291085533130975,0.999999999674846
"Rassf2",3.61893904654664e-09,1.05878996300847,1.11445708667616,0.29111512494698,0.999999999674846
"AW549877",3.61603085853332e-09,1.0586332134048,1.11266664564296,0.291503012730666,0.999999999674846
"Nhlrc3",3.61429890974755e-09,1.0585398054891,1.11160104624968,0.291734181271668,0.999999999674846
"Cmc1",3.60926303774603e-09,1.05826796776562,1.1085055741218,0.292407034373731,0.999999999674846
"Prkacb",3.6071562994596e-09,1.05815413855813,1.1072118753588,0.292688828938285,0.999999999674846
"Preb",3.60693142758066e-09,1.05814198477228,1.10707383140765,0.292718918274089,0.999999999674846
"Golgb1",3.60093062648766e-09,1.05781738968541,1.10339324929314,0.293522632134563,0.999999999674846
"Mul1",3.60043240588226e-09,1.05779041685902,1.10308794198264,0.29358942752658,0.999999999674846
"Impact",3.59797948921474e-09,1.05765756835048,1.10158542184586,0.293918433605338,0.999999999674846
"Pex7",3.59452753391327e-09,1.05747046669563,1.0994726807914,0.294381857946841,0.999999999674846
"Batf3",3.59391445694128e-09,1.05743721906716,1.0990976641072,0.294464214608007,0.999999999674846
"Rbm7",3.59190810515083e-09,1.0573283754105,1.09787083411016,0.294733842457159,0.999999999674846
"Kdm1a",3.5908778279418e-09,1.0572724609031,1.09724111361297,0.294872362722425,0.999999999674846
"Arl6ip1",3.58908040396998e-09,1.05717487582991,1.09614293429418,0.295114129914133,0.999999999674846
"Chd2",3.58887285558178e-09,1.05716360470038,1.09601616303488,0.295142055300049,0.999999999674846
"Pbrm1",3.58860940507905e-09,1.05714929685695,1.09585525713339,0.295177504797636,0.999999999674846
"Scaf11",3.58746974737491e-09,1.05708739121389,1.09515933209119,0.295330888253511,0.999999999674846
"Grb2",3.58609715886288e-09,1.05701280808034,1.09432146269776,0.295515692088803,0.999999999674846
"Nenf",3.58361510865298e-09,1.05687787060408,1.09280715858056,0.29585006923536,0.999999999674846
"Srsf9",3.58328645493633e-09,1.05685999658088,1.09260672485412,0.295894363828723,0.999999999674846
"Cs",3.58207969395395e-09,1.05679435282414,1.09187092370632,0.296057044174888,0.999999999674846
"Parp1",3.58177401561974e-09,1.05677772161164,1.09168458109375,0.296098261385742,0.999999999674846
"2810004N23Rik",3.58095556538597e-09,1.05673318509202,1.09118572917642,0.296208638901646,0.999999999674846
"Coro1a",3.57941844062904e-09,1.05664951527514,1.09024914754052,0.296416012428744,0.999999999674846
"Klhdc3",3.57568230265669e-09,1.05644600488911,1.08797436716812,0.296920459758363,0.999999999674846
"Hnrnpul1",3.5723401813721e-09,1.05626378566188,1.08594150033828,0.297372193791647,0.999999999674846
"Hacd2",3.57058576119526e-09,1.05616806628886,1.08487512381793,0.297609511789577,0.999999999674846
"Ube2e3",3.56939199150279e-09,1.05610290988721,1.08414982291058,0.297771063712747,0.999999999674846
"Amd1",3.56565653804148e-09,1.0558988936084,1.08188183322669,0.298276958221667,0.999999999674846
"Arl5c",3.56368148109623e-09,1.05579094143045,1.08068363232696,0.298544673123728,0.999999999674846
"Filip1l",3.56325368711977e-09,1.05576755168405,1.08042419151984,0.298602680848774,0.999999999674846
"Ccm2",3.5566903538011e-09,1.05540836492641,1.07644768357787,0.299493594768509,0.999999999674846
