"","gene","distance","Z","FC","p.value","p.adj"
"4997","Smad5",8.30721512705085e-09,-0.739359534157519,0.000486937483502067,0.982394781463544,0.9999999998927
"2846","Tmem126b",8.29788022875674e-09,-0.739874970301189,0.000485843745613572,0.98241456141311,0.9999999998927
"5695","Dirc2",8.29714040455945e-09,-0.739915843424222,0.000485757115552465,0.982416129045575,0.9999999998927
"3014","Ate1",8.27596629153184e-09,-0.741087083947303,0.000483280996933841,0.982460995445465,0.9999999998927
"188","Kdsr",8.24859179468065e-09,-0.742605416308222,0.000480089177666842,0.982519000088279,0.9999999998927
"11","Cops5",8.24588198839704e-09,-0.742755969984711,0.00047977379414186,0.982524741983159,0.9999999998927
"6191","Sil1",8.23897089791392e-09,-0.74314014961801,0.000478969909100927,0.982539386117099,0.9999999998927
"1432","Ube2j1",8.22967008135533e-09,-0.743657642662549,0.000477889119560288,0.98255909392847,0.9999999998927
"4654","Tom1l1",8.22903723878554e-09,-0.743692873398203,0.00047781562525311,0.982560434880151,0.9999999998927
"1336","Gclm",8.22393216988256e-09,-0.743977167507955,0.000477222961740389,0.982571252186365,0.9999999998927
"2977","Taok2",8.20608478339759e-09,-0.744972349229994,0.000475153892938261,0.982609069653066,0.9999999998927
"2774","Cyth2",8.18823360371821e-09,-0.745969749214967,0.000473088880942375,0.982646895196396,0.9999999998927
"4566","Slc43a2",8.17373323928984e-09,-0.746781411961726,0.000471414798976836,0.982677620598611,0.9999999998927
"3099","Hbs1l",8.16517684147713e-09,-0.74726098488956,0.000470428346101269,0.982695751104257,0.9999999998927
"1637","Sfpq",8.15572036518351e-09,-0.747791547455375,0.000469339326591822,0.982715788833866,0.9999999998927
"3829","Gm26782",8.15555097721034e-09,-0.747801056284275,0.000469319831168213,0.982716147757343,0.9999999998927
"5328","Brix1",8.14666744208867e-09,-0.748300002311045,0.000468297963110925,0.982734971467664,0.9999999998927
"6289","Ier3ip1",8.14559863450596e-09,-0.748360066110567,0.000468175093831077,0.982737236211351,0.9999999998927
"1246","Cdc42se1",8.14461887100745e-09,-0.748415132309134,0.000468062475151505,0.98273931227571,0.9999999998927
"4896","Rala",8.13165357936363e-09,-0.749144406080358,0.000466573458571168,0.98276678501857,0.9999999998927
"4221","Rrp9",8.11413755259309e-09,-0.750131361997801,0.000464565573928574,0.982803900552361,0.9999999998927
"1436","Rars2",8.10652081938629e-09,-0.750561149080276,0.000463693808758071,0.982820040018571,0.9999999998927
"2972","Gdpd3",8.10629844118601e-09,-0.750573702763998,0.000463668368996023,0.982820511226654,0.9999999998927
"3164","Ddx50",8.09808800337353e-09,-0.751037421382456,0.000462729594677885,0.982837908730507,0.9999999998927
"5730","Tfg",8.0753714678747e-09,-0.75232270433402,0.0004601371630288,0.98288604396664,0.9999999998927
"4976","Faf2",8.06184791907787e-09,-0.753089446265097,0.000458597301502633,0.982914699739747,0.9999999998927
"2275","Ube2h",8.05283072255847e-09,-0.753601354497077,0.000457571990833888,0.982933806773493,0.9999999998927
"5333","Golph3",8.05199511896972e-09,-0.753648818763868,0.000457477035662577,0.9829355773804,0.9999999998927
"4080","Wdr61",8.04899036399914e-09,-0.753819533671907,0.000457135666872288,0.982941944323477,0.9999999998927
"4919","Dusp22",8.02966341287564e-09,-0.754919005336772,0.00045494298652355,0.982982897305286,0.9999999998927
"2641","Xrcc1",7.99926470773089e-09,-0.756653294910947,0.000451504859968633,0.983047310950445,0.9999999998927
"2132","Pom121",7.99441814163627e-09,-0.756930362293778,0.000450957913387466,0.983057580641145,0.9999999998927
"3856","Acin1",7.98336445941968e-09,-0.757562858990311,0.000449711719045893,0.983081002987223,0.9999999998927
"5033","Mctp1",7.97989351423761e-09,-0.757761635336781,0.000449320759718128,0.983088357795416,0.9999999998927
"6441","Gnaq",7.97757932022452e-09,-0.757894210591206,0.000449060188662792,0.983093261490223,0.9999999998927
"890","Prpf6",7.96762548407271e-09,-0.758464850982862,0.000447940279283611,0.983114353322287,0.9999999998927
"4918","Uqcrfs1",7.96609126954237e-09,-0.758552864198222,0.000447767788666224,0.983117604270482,0.9999999998927
"5984","H2-Q7",7.96011608178236e-09,-0.758895792186189,0.0004470963192832,0.983130265491962,0.9999999998927
"3406","Rasa3",7.95805293466438e-09,-0.759014255688768,0.000446864587501042,0.983134637232157,0.9999999998927
"4722","Stat3",7.9559149862253e-09,-0.759137044202028,0.000446624517442806,0.9831391674744,0.9999999998927
"1537","Tm2d1",7.95565012891195e-09,-0.759152257844332,0.000446594781126878,0.983139728698352,0.9999999998927
"2635","Clptm1",7.93485688468873e-09,-0.760348106583334,0.000444263351552268,0.983183788926195,0.9999999998927
"6379","Sf1",7.93025470297802e-09,-0.760613176668186,0.000443748159463208,0.983193540810837,0.9999999998927
"4254","Ip6k2",7.9178783941936e-09,-0.761326717342195,0.000442364173967777,0.983219765849409,0.9999999998927
"3964","Dcun1d5",7.89669228720675e-09,-0.762550576424176,0.000440000046656749,0.983264658636371,0.9999999998927
"6526","Sfr1",7.89040830892441e-09,-0.762914168006629,0.000439300044554687,0.983277974226371,0.9999999998927
"5385","Trib1",7.88163406648461e-09,-0.763422295315393,0.00043832357241244,0.983296566630516,0.9999999998927
"5041","Xrcc4",7.87357088749654e-09,-0.763889706087601,0.000437427191396939,0.983313652316676,0.9999999998927
"3857","1700123O20Rik",7.87246702482385e-09,-0.76395372989132,0.000437304546739917,0.983315991376249,0.9999999998927
"6336","Brms1",7.8629512418887e-09,-0.764505988246943,0.000436248008766816,0.983336155107005,0.9999999998927
"6096","Ypel5",7.85926128929905e-09,-0.764720305006391,0.000435838656932034,0.983343974036702,0.9999999998927
"1502","Dnajc25",7.80482420149789e-09,-0.767892948287691,0.000429821903407581,0.983459325233403,0.9999999998927
"4037","Dpagt1",7.80194946939294e-09,-0.768061059305813,0.000429505331186028,0.983465416747963,0.9999999998927
"4821","Ubald2",7.79744223913999e-09,-0.768324752425975,0.000429009219221735,0.983474967503751,0.9999999998927
"5153","Snx13",7.76170422483069e-09,-0.770420596332265,0.000425085675650895,0.98355069592348,0.9999999998927
"958","Gm14698",7.76126058007984e-09,-0.770446669835238,0.000425037082807478,0.98355163600227,0.9999999998927
"3257","Pias4",7.75836715251596e-09,-0.770616753698004,0.000424720230987158,0.983557767146898,0.9999999998927
"4485","Ttc19",7.73432080254297e-09,-0.772032542918526,0.000422091547907628,0.983608721164176,0.9999999998927
"15","Tram1",7.7327102684563e-09,-0.772127512723308,0.000421915780166517,0.983612133875014,0.9999999998927
"6236","Hsd17b4",7.7170756441535e-09,-0.773050406693715,0.000420211377488532,0.983645263553764,0.9999999998927
"1368","Lamtor3",7.71007837168064e-09,-0.773464008598427,0.000419449689874801,0.983660090742927,0.9999999998927
"6173","Slc25a46",7.70614854004493e-09,-0.773696449524912,0.000419022211321491,0.983668418041113,0.9999999998927
"1898","Tmem128",7.70298285784247e-09,-0.773883772518921,0.000418678013778724,0.98367512611087,0.9999999998927
"493","Fnbp1",7.69972449172452e-09,-0.774076654357678,0.000418323886617963,0.983682030578732,0.9999999998927
"4686","Npepps",7.67948336116496e-09,-0.775276541555049,0.000416127387540775,0.983724921499989,0.9999999998927
"584","Fkbp7",7.67554505213965e-09,-0.775510343410354,0.000415700687477231,0.983733266775591,0.9999999998927
"4528","Med11",7.66041532133206e-09,-0.776409570027278,0.000414063477166251,0.983765326687024,0.9999999998927
"3634","E2f4",7.65224577458236e-09,-0.776895806151793,0.000413180781640011,0.98378263797389,0.9999999998927
"5220","Zfp36l1",7.64809001521221e-09,-0.777143333636471,0.000412732125467156,0.983791444039728,0.9999999998927
"583","Prkra",7.64542400910197e-09,-0.777302193249693,0.000412444431524139,0.983797093315243,0.9999999998927
"769","Pdrg1",7.64167836882586e-09,-0.777525471824992,0.000412040401599273,0.983805030340396,0.9999999998927
"1740","Ddi2",7.63612025987772e-09,-0.777856978943718,0.000411441231504283,0.983816807996108,0.9999999998927
"2572","Leng1",7.63096817007086e-09,-0.778164469106206,0.000410886220060147,0.983827725298741,0.9999999998927
"1005","Yipf6",7.62654516486988e-09,-0.778428598982517,0.000410410048447888,0.983837097670066,0.9999999998927
"6041","Med20",7.62003636724777e-09,-0.778817544776043,0.000409709826787091,0.983850889850578,0.9999999998927
"994","Tbl1x",7.60956544831162e-09,-0.779443900759636,0.000408584611462057,0.983873077799627,0.9999999998927
"6247","Slc12a2",7.60729171332101e-09,-0.779580017917618,0.000408340478117085,0.983877895861317,0.9999999998927
"530","Rabgap1",7.60726254445832e-09,-0.779581764356463,0.000408337346699243,0.983877957670362,0.9999999998927
"1575","Gpbp1l1",7.60379243178218e-09,-0.779789576043223,0.000407964899077743,0.983885310866587,0.9999999998927
"1514","Pole3",7.58378565165955e-09,-0.780989420445128,0.000405820883110383,0.983927705418692,0.9999999998927
"4128","Dennd4a",7.58010707597508e-09,-0.781210350510554,0.000405427285283716,0.98393550035953,0.9999999998927
"3396","Naxd",7.57417201780619e-09,-0.781567011112218,0.000404792652426215,0.983948076813887,0.9999999998927
"4820","Exoc7",7.56775881815505e-09,-0.781952696087599,0.000404107450917084,0.983961666459853,0.9999999998927
"4027","Slc37a2",7.56087914012335e-09,-0.782366771318041,0.000403373055029717,0.983976244584203,0.9999999998927
"6398","Rtn3",7.55554281985086e-09,-0.782688194985052,0.000402803870371402,0.983987552317719,0.9999999998927
"2915","Swap70",7.55172878780753e-09,-0.782918055187014,0.000402397302864037,0.983995634304234,0.9999999998927
"1470","Creb3",7.55074783389339e-09,-0.782977191697772,0.000402292768503002,0.983997712959377,0.9999999998927
"4691","Cwc25",7.54026089625218e-09,-0.783609838480377,0.000401176087190564,0.984019934934534,0.9999999998927
"5119","Laptm4a",7.52793610120391e-09,-0.78435440013136,0.000399865688990537,0.984046051372426,0.9999999998927
"5398","Ly6a",7.51929123445822e-09,-0.784877324913261,0.000398947827650021,0.984064369993573,0.9999999998927
"5563","Myg1",7.49970214047924e-09,-0.786064324820564,0.000396871874883552,0.984105879651317,0.9999999998927
"1134","Commd2",7.49048844027297e-09,-0.786623621395166,0.000395897326234155,0.984125403669841,0.9999999998927
