"gene","distance","Z","FC","p.value","p.adj"
"Pdcd6",1.68425805272148e-09,1.09890924856505,1.40170483485902,0.236438334199232,0.999999999957595
"Uqcc2",1.68369141604121e-09,1.09884679933243,1.40076183949481,0.236596055538356,0.999999999957595
"Tmx4",1.68348892320776e-09,1.09882447764124,1.40042492837841,0.236652436747359,0.999999999957595
"Cmc1",1.68296030935779e-09,1.09876619404765,1.39954560238042,0.236799666412092,0.999999999957595
"Srp9",1.6828585344245e-09,1.09875497059395,1.39937633593649,0.236828020223942,0.999999999957595
"Psmc5",1.6827773873287e-09,1.0987460214543,1.3992413839064,0.236850628978443,0.999999999957595
"Rheb",1.68035486300408e-09,1.09847866780173,1.39521559129395,0.237526282007947,0.999999999957595
"Uap1",1.68005091047803e-09,1.09844509704907,1.39471088724874,0.237611151783937,0.999999999957595
"Cdk2ap2",1.67947388860017e-09,1.09838135049878,1.39375301092775,0.237772327045474,0.999999999957595
"Ninj1",1.67866950647008e-09,1.09829245128289,1.39241825776944,0.237997137987936,0.999999999957595
"Trappc2l",1.67816026220075e-09,1.09823614920315,1.39157357278351,0.238139540549192,0.999999999957595
"Sod1",1.67813130405774e-09,1.09823294709717,1.39152554752662,0.238147640069072,0.999999999957595
"Atp1a1",1.67796059460468e-09,1.0982140694739,1.39124245348954,0.238195391027141,0.999999999957595
"Ldha",1.67743838112591e-09,1.09815630993327,1.39037662563941,0.238341506882882,0.999999999957595
"Plin2",1.67706567469056e-09,1.09811507611815,1.38975884467931,0.238445829202974,0.999999999957595
"Chka",1.67584166771288e-09,1.09797959816886,1.38773095300645,0.238788661343682,0.999999999957595
"Nme2",1.67560363364353e-09,1.09795324060441,1.38733675850387,0.238855372687509,0.999999999957595
"1600002K03Rik",1.67544796112404e-09,1.09793600101231,1.38707898850165,0.238899008524166,0.999999999957595
"Tkt",1.67522102284786e-09,1.09791086651014,1.38670325615613,0.238962630607648,0.999999999957595
"Aurkaip1",1.67472913175649e-09,1.09785637601445,1.38588902707702,0.239100573172506,0.999999999957595
"Slc7a8",1.67464990335286e-09,1.0978475978515,1.38575790237645,0.239122796694055,0.999999999957595
"Glg1",1.67460539195475e-09,1.09784266600741,1.38568423778325,0.239135282754798,0.999999999957595
"Tmem147",1.67427891741869e-09,1.09780648892798,1.38514399526084,0.239226877419741,0.999999999957595
"Klk8",1.67296707458788e-09,1.09766105370683,1.38297425002801,0.239595173378284,0.999999999957595
"Ndufs4",1.67293001281501e-09,1.09765694332988,1.38291297576794,0.23960558416418,0.999999999957595
"Mrps14",1.67243997678458e-09,1.09760258713812,1.38210292642098,0.239743267046122,0.999999999957595
"Pfdn1",1.67181418960324e-09,1.09753315085547,1.38106881997323,0.239919172307212,0.999999999957595
"Dnajb14",1.67158704849581e-09,1.09750794150507,1.38069356751648,0.239983042895134,0.999999999957595
"Mdh2",1.67142285166843e-09,1.09748971600824,1.38042233501423,0.240029221427569,0.999999999957595
"Psmb10",1.67078964439128e-09,1.09741941528955,1.3793766057483,0.240207362581583,0.999999999957595
"Pcbd2",1.67077314207681e-09,1.09741758280802,1.37934935780099,0.240212006447884,0.999999999957595
"Scn1b",1.67046221622423e-09,1.0973830531443,1.37883602004366,0.240299514975991,0.999999999957595
"Anapc13",1.66984069676403e-09,1.0973140122561,1.3778101794279,0.240474505849628,0.999999999957595
"Ndufa6",1.66981514608632e-09,1.09731117345701,1.37776801526868,0.240481701648857,0.999999999957595
"Ndufa13",1.66940416235434e-09,1.09726550553479,1.37708989163443,0.240597467229508,0.999999999957595
"Lag3",1.66932645020017e-09,1.09725686906102,1.37696168525574,0.240619361541978,0.999999999957595
"2410015M20Rik",1.6677640677619e-09,1.09708315326539,1.37438539588286,0.241059838731743,0.999999999957595
"Glul",1.66729488299813e-09,1.09703095582733,1.37361220500453,0.241192225192927,0.999999999957595
"Sem1",1.66640078872664e-09,1.09693144766519,1.3721393887453,0.24144464699313,0.999999999957595
"Ywhae",1.66546511484143e-09,1.09682725711899,1.37059892554149,0.241709006675083,0.999999999957595
"Ywhag",1.66517860132075e-09,1.09679534162614,1.37012739198367,0.241789997208526,0.999999999957595
"Lsm4",1.66492344152023e-09,1.09676691427759,1.36970752753603,0.241862140868969,0.999999999957595
"Tmco1",1.66470198026552e-09,1.09674223790007,1.36934316606961,0.241924768909193,0.999999999957595
"Adar",1.66440917210716e-09,1.09670960684726,1.36886149476394,0.242007590982233,0.999999999957595
"Cirbp",1.66384788197049e-09,1.0966470403163,1.36793840575876,0.242166410129935,0.999999999957595
"Ndufa2",1.66334853603477e-09,1.09659136165488,1.36711745092252,0.242307763551395,0.999999999957595
"Sec61a1",1.6632398318772e-09,1.096579238673,1.36693876739166,0.242338542904472,0.999999999957595
"Smim20",1.66309535261682e-09,1.09656312477995,1.36670129625788,0.242379456158863,0.999999999957595
"Cyc1",1.66288250849282e-09,1.09653938365322,1.36635149583871,0.242439737644165,0.999999999957595
"Plekha1",1.66172728091138e-09,1.09641047609284,1.364453708543,0.242767103888672,0.999999999957595
"Urod",1.66092329745616e-09,1.09632071188807,1.36313371717899,0.242995118566202,0.999999999957595
"Grcc10",1.6604713324944e-09,1.09627023202967,1.36239195522611,0.243123364705086,0.999999999957595
"Hsp90aa1",1.66045873697539e-09,1.09626882505065,1.36237128643365,0.243126939394977,0.999999999957595
"Ube2g2",1.6603633360778e-09,1.09625816798741,1.36221474209206,0.243154015987319,0.999999999957595
"Lrrc8a",1.65953792820935e-09,1.09616593865377,1.36086069715152,0.243388370964015,0.999999999957595
"Hint1",1.65929704952302e-09,1.09613901509426,1.36046567328192,0.243456792659839,0.999999999957595
"Pik3cg",1.65763234298655e-09,1.09595284463679,1.35773724075702,0.243930022749855,0.999999999957595
"Fam102b",1.65738808622728e-09,1.09592551340881,1.35733713748201,0.243999512516311,0.999999999957595
"Tmem208",1.6566657347688e-09,1.09584466295889,1.35615423915493,0.244205099067667,0.999999999957595
"Chchd2",1.65663290767623e-09,1.09584098792699,1.35610049486755,0.244214444788809,0.999999999957595
"Snrpd1",1.65536564040995e-09,1.0956990624998,1.35402654783166,0.244575421908265,0.999999999957595
"Phb2",1.65479965565736e-09,1.09563564238031,1.35310079783482,0.244736761828878,0.999999999957595
"Gsto1",1.65433561773595e-09,1.09558363017435,1.35234203281663,0.24486909644771,0.999999999957595
"Pura",1.65399270685335e-09,1.09554518564642,1.3517814636869,0.244966920242964,0.999999999957595
"Sgpp1",1.65360704334102e-09,1.09550193889916,1.35115114409103,0.24507697304187,0.999999999957595
"Dynlrb1",1.65180914253636e-09,1.09530020197055,1.3482146361298,0.245590479160253,0.999999999957595
"Slco2b1",1.6515299330386e-09,1.09526885386189,1.3477588903576,0.245670293017143,0.999999999957595
"Fkbp1a",1.65085662269671e-09,1.09519323738701,1.34666018182022,0.245862837988028,0.999999999957595
"Prmt1",1.65048426117188e-09,1.09515140644033,1.34605275428254,0.245969366761448,0.999999999957595
"Foxn2",1.64927291317556e-09,1.09501526151362,1.34407764916859,0.246316144720628,0.999999999957595
"Rgs2",1.649191754275e-09,1.09500613653898,1.34394537126667,0.246339390680231,0.999999999957595
"Eif2a",1.64917446686251e-09,1.0950041928001,1.34391719599092,0.246344342430559,0.999999999957595
"N4bp1",1.64847276585518e-09,1.09492527940415,1.34277380280066,0.246545394274492,0.999999999957595
"Pan3",1.64836242765523e-09,1.09491286782668,1.34259405547454,0.246577018907835,0.999999999957595
"Amfr",1.64790513568273e-09,1.09486142008633,1.34184922859552,0.246708116154999,0.999999999957595
"Atxn10",1.64698963923296e-09,1.09475838083348,1.34035870958164,0.246970718970146,0.999999999957595
"Ubl5",1.64604883851304e-09,1.09465243640246,1.33882785565407,0.247240784027926,0.999999999957595
"Mpc1",1.64549293889773e-09,1.09458980877043,1.33792371696912,0.247400457029027,0.999999999957595
"Park7",1.64496454132414e-09,1.09453026072585,1.33706459187552,0.2475522974406,0.999999999957595
"Hnrnpa3",1.64488299239967e-09,1.09452106889442,1.3369320255205,0.24757573716271,0.999999999957595
"Ube2v2",1.64389984131132e-09,1.09441021811416,1.33533432724054,0.247858447946764,0.999999999957595
"Smarca4",1.64381244223155e-09,1.09440036075033,1.33519234305629,0.247883590989044,0.999999999957595
"Dynll1",1.64332599965916e-09,1.09434548782325,1.33440223065537,0.248023563821224,0.999999999957595
"Slirp",1.64311920654564e-09,1.09432215590914,1.33406641435379,0.248083084857825,0.999999999957595
"Snapc5",1.64285635083059e-09,1.094292494541,1.33363961764771,0.248158756757806,0.999999999957595
"Cbx3",1.6426173301702e-09,1.0942655188397,1.33325158100275,0.248227580950452,0.999999999957595
"Dhx9",1.64139877178675e-09,1.09412793473107,1.33127419741062,0.248578663214384,0.999999999957595
"Snrpe",1.64128269971917e-09,1.09411482424641,1.3310859210604,0.248612123169846,0.999999999957595
"Cox14",1.64090600388844e-09,1.09407226986343,1.33047498794533,0.248720734523977,0.999999999957595
"Smdt1",1.64046992216898e-09,1.09402299511642,1.32976791670101,0.248846509834522,0.999999999957595
"Ski",1.63904670630047e-09,1.09386209249343,1.32746159481077,0.24925730518916,0.999999999957595
"Eapp",1.63853128563079e-09,1.0938037882504,1.32662684914633,0.249406192457544,0.999999999957595
"Blvra",1.63844104220103e-09,1.09379357813135,1.32648072308683,0.249432267067037,0.999999999957595
"Sumo3",1.63836532716478e-09,1.09378501133549,1.32635812823864,0.249454145364905,0.999999999957595
"Ppfia4",1.63769669111768e-09,1.09370934188294,1.32527574462847,0.249647409836887,0.999999999957595
"Papss1",1.63721007517108e-09,1.09365425301166,1.32448829173385,0.249788128462169,0.999999999957595
"Clcn7",1.63714739025379e-09,1.0936471554303,1.32438687060184,0.249806259589396,0.999999999957595
"Sap18",1.63708108577975e-09,1.0936396477366,1.32427959742997,0.249825438646021,0.999999999957595
"Eif3g",1.6355016282876e-09,1.09346071868715,1.32172549752593,0.250282612492858,0.999999999957595
"Coa3",1.63500296939745e-09,1.09340419366773,1.32091964116834,0.250427070539431,0.999999999957595
"Prpf31",1.63458366375738e-09,1.09335665087968,1.32024221361062,0.250548585547257,0.999999999957595
"Cwc15",1.63412522877518e-09,1.09330465805703,1.31950176776419,0.250681487361661,0.999999999957595
"Serp1",1.63412295375671e-09,1.09330440000385,1.31949809376327,0.250682147019717,0.999999999957595
"Tpm4",1.63387447352722e-09,1.09327621305634,1.31909684578991,0.250754202953472,0.999999999957595
"Rpn1",1.63337447024707e-09,1.09321948154407,1.31828962119435,0.250899241012179,0.999999999957595
"Polr2g",1.63328729813068e-09,1.09320958909396,1.31814891245688,0.250924533388108,0.999999999957595
"Ndufb5",1.63284785080347e-09,1.09315971211008,1.31743969358212,0.251052063033104,0.999999999957595
"Birc6",1.63212862203376e-09,1.09307805236348,1.31627935050971,0.251260884128362,0.999999999957595
"Psma5",1.63178380873213e-09,1.09303889074888,1.31572323908703,0.251361040291508,0.999999999957595
"Evl",1.63110121894975e-09,1.09296134333046,1.31462271168486,0.251559390804766,0.999999999957595
"Cuta",1.63083550783254e-09,1.09293114810942,1.3141944348697,0.251636632046524,0.999999999957595
"Otub1",1.6304684688377e-09,1.09288943030865,1.31360295115281,0.251743356133841,0.999999999957595
"Iffo1",1.62985311223409e-09,1.09281946843884,1.3126116020665,0.251922354459753,0.999999999957595
"Cct5",1.62942378100925e-09,1.09277064140471,1.31192016439165,0.252047293245164,0.999999999957595
"Usp5",1.62930013972868e-09,1.09275657762831,1.31172107396859,0.252083281847579,0.999999999957595
"Flna",1.62898711597145e-09,1.09272096766621,1.3112171024701,0.252174410536794,0.999999999957595
"Blvrb",1.62821968426822e-09,1.09263363596194,1.30998193918036,0.252397925395112,0.999999999957595
"Tfe3",1.62748365879984e-09,1.09254984115235,1.30879787028082,0.252612422862071,0.999999999957595
"Psmb3",1.62714293818303e-09,1.09251103859936,1.30824992285769,0.252711760945689,0.999999999957595
"Jak1",1.62684686410795e-09,1.09247731424243,1.30777386923412,0.252798104301556,0.999999999957595
"Cox17",1.62608892390653e-09,1.09239095416426,1.30655558187016,0.253019234197148,0.999999999957595
"Naa50",1.62512708921041e-09,1.09228130671393,1.30501037876942,0.253300044481862,0.999999999957595
"Tmem205",1.62488500098615e-09,1.09225369929292,1.30462160411156,0.253370756981379,0.999999999957595
"Psma7",1.62440603378586e-09,1.09219906689508,1.30385259109193,0.253510700892751,0.999999999957595
"Ppm1h",1.6234485585373e-09,1.09208980819869,1.30231598185382,0.253790615872291,0.999999999957595
"Fmo5",1.62274312040355e-09,1.09200927027073,1.30118443537077,0.253996986172396,0.999999999957595
"Snap23",1.62037310707735e-09,1.09173844654147,1.29738645594571,0.254691169883236,0.999999999957595
"Ncor2",1.61984271175912e-09,1.09167778579113,1.29653725019546,0.254846704734021,0.999999999957595
"Ifnar1",1.61961062546624e-09,1.09165123634306,1.29616574873404,0.25491478324629,0.999999999957595
"Rexo2",1.61917074151088e-09,1.09160090593664,1.2954617707782,0.255043850318694,0.999999999957595
"Dnlz",1.61798073083662e-09,1.09146468225656,1.29355826944766,0.255393241013292,0.999999999957595
"Gigyf2",1.61749606855176e-09,1.09140917417153,1.29278342090281,0.255535634611941,0.999999999957595
"Tmem39a",1.61667489249902e-09,1.09131508898569,1.29147110450446,0.255777021758193,0.999999999957595
"Arpp19",1.61588355130714e-09,1.09122437876464,1.29020709754616,0.25600978872996,0.999999999957595
"Tmem127",1.61582952089351e-09,1.09121818378973,1.29012081749506,0.256025686728886,0.999999999957595
"Mzt2",1.61538103246539e-09,1.09116675370961,1.28940474695474,0.256157677185975,0.999999999957595
"Hspd1",1.61359362257697e-09,1.09096164781688,1.28655288763143,0.256684182693233,0.999999999957595
"Meaf6",1.61320969547574e-09,1.09091756365678,1.28594073380135,0.256797371515927,0.999999999957595
"Atp5a1",1.61288486191202e-09,1.09088025702087,1.28542291561932,0.256893165525942,0.999999999957595
"1700017B05Rik",1.61181395049137e-09,1.09075721348883,1.28371651101545,0.257209154936959,0.999999999957595
"Tomm6",1.61126734289204e-09,1.09069438022337,1.2828459760264,0.257370544114111,0.999999999957595
"Aamp",1.61102595920073e-09,1.09066662634931,1.28246163893483,0.25744183645998,0.999999999957595
"Rbm8a",1.61084427717688e-09,1.09064573424076,1.28217239829714,0.25749550503597,0.999999999957595
"Scaf8",1.60960877756628e-09,1.09050360089272,1.28020632867923,0.257860675494567,0.999999999957595
"Pbdc1",1.60665963890192e-09,1.09016390553909,1.27551941683081,0.25873378911947,0.999999999957595
"Eif3e",1.60509289103006e-09,1.08998319728005,1.27303296245476,0.259198468435278,0.999999999957595
"Dnajc2",1.60403541053081e-09,1.08986113223722,1.27135609492833,0.259512431516765,0.999999999957595
"Hdgf",1.60395739028756e-09,1.08985212330209,1.27123242047727,0.259535605942141,0.999999999957595
"Prpf40a",1.60393625394769e-09,1.08984968263355,1.27119891706424,0.259541884335521,0.999999999957595
"Ubxn1",1.60380090998969e-09,1.0898340533818,1.27098439253628,0.259582089749869,0.999999999957595
"Eri3",1.60376190097297e-09,1.08982954846337,1.27092256535043,0.259593678608815,0.999999999957595
"Arhgap5",1.60255117798462e-09,1.08968967708227,1.26900438242182,0.259953540188173,0.999999999957595
"G3bp2",1.60144339467029e-09,1.08956160931502,1.26725055887109,0.260283107544725,0.999999999957595
"Arrdc4",1.60047885426634e-09,1.08945003233158,1.26572450272264,0.260570295283083,0.999999999957595
"Naxe",1.59978536780872e-09,1.08936977076018,1.26462786513528,0.260776913303201,0.999999999957595
"Nubp1",1.59902372297345e-09,1.08928158237563,1.26342399364578,0.261003969045625,0.999999999957595
"Srm",1.59815978238912e-09,1.08918150077546,1.26205912534931,0.261261685867242,0.999999999957595
"Tubb6",1.59809427879898e-09,1.08917391051951,1.2619556717267,0.261281233014906,0.999999999957595
"Crlf3",1.59796830547184e-09,1.0891593124697,1.26175672665683,0.261318827983197,0.999999999957595
"Cct8",1.59757466342532e-09,1.08911368930906,1.26113516323473,0.261436329018627,0.999999999957595
"Rab24",1.59711816995847e-09,1.08906076817395,1.26041454876166,0.261572636755049,0.999999999957595
"Ptges2",1.59704528500456e-09,1.08905231730415,1.26029951261485,0.261594404555446,0.999999999957595
"Fermt3",1.59679243582424e-09,1.08902299706513,1.25990047512275,0.26166993012858,0.999999999957595
"Pum2",1.59664931538874e-09,1.08900639893414,1.25967463559631,0.261712686611391,0.999999999957595
"Rnh1",1.59396912256677e-09,1.08869530492139,1.25544911506024,0.262514272147454,0.999999999957595
"Erh",1.59372453298747e-09,1.08866689009443,1.25506385513633,0.26258750773735,0.999999999957595
"Uqcc3",1.59305277105594e-09,1.08858882766325,1.25400604819917,0.26278872086571,0.999999999957595
"Fnta",1.59167417328612e-09,1.08842852821155,1.25183660102157,0.26320198615782,0.999999999957595
"P2ry6",1.59130766528642e-09,1.08838588931729,1.25126015728403,0.263311930503629,0.999999999957595
"Ncln",1.591091335523e-09,1.08836071747876,1.25091997616051,0.263376839550985,0.999999999957595
"Eif4e",1.59088382606429e-09,1.08833656887799,1.2505937085298,0.263439112468928,0.999999999957595
"Serinc3",1.59046689696537e-09,1.08828804025874,1.24993829852985,0.263564262255618,0.999999999957595
"Polr2e",1.59041724987204e-09,1.08828226075468,1.24986026504807,0.263579167577575,0.999999999957595
"Edf1",1.59004036682069e-09,1.08823838150975,1.24926797351234,0.263692336433478,0.999999999957595
"Snx13",1.58890828472304e-09,1.08810651700413,1.24748969106391,0.264032474826442,0.999999999957595
"Slc25a5",1.58885836568197e-09,1.08810070038102,1.24741130704201,0.264047480155191,0.999999999957595
"Rasgrp3",1.5887671718399e-09,1.08809007391937,1.24726811874075,0.264074893930637,0.999999999957595
"Srp14",1.5885117784068e-09,1.08806031081188,1.2468671556675,0.26415167818053,0.999999999957595
"Bin3",1.58807516143291e-09,1.08800941760869,1.24618182420866,0.264282983095192,0.999999999957595
"Minos1",1.58760801094218e-09,1.08795495049482,1.24544877473953,0.264423520255972,0.999999999957595
"Bcl2a1d",1.58707473054808e-09,1.0878927542369,1.24461221828438,0.264584014847943,0.999999999957595
"Sfr1",1.58621195234669e-09,1.08779208638545,1.24325937409878,0.264843816359831,0.999999999957595
"Vamp8",1.58502975038148e-09,1.0876540633684,1.24140686509568,0.265200088795537,0.999999999957595
"Golm1",1.58349071120259e-09,1.08747423148954,1.2389972620795,0.265664393412966,0.999999999957595
"Cetn3",1.58341525806109e-09,1.08746541072271,1.23887918875229,0.265687170858872,0.999999999957595
"Chmp2a",1.58309269764986e-09,1.08742769761067,1.23837449148406,0.265784559068281,0.999999999957595
"Wasf2",1.58290920453296e-09,1.08740624068098,1.23808743308679,0.265839970714965,0.999999999957595
"Mpdu1",1.58234081130621e-09,1.08733975999177,1.23719844442894,0.266011665802158,0.999999999957595
"Pde3b",1.58139907891969e-09,1.08722956225653,1.23572624182004,0.266296303789729,0.999999999957595
"Cybb",1.58123537726723e-09,1.08721040013431,1.2354704177713,0.266345803882238,0.999999999957595
"Adipor1",1.58094309020074e-09,1.08717618170031,1.23501371328057,0.266434201367277,0.999999999957595
"Sfxn1",1.5805491253104e-09,1.08713005011813,1.23439826871245,0.266553381602877,0.999999999957595
"Psmb6",1.58044176883765e-09,1.08711747723037,1.23423058503676,0.266585864890447,0.999999999957595
"Gtf2a2",1.58043773738483e-09,1.08711700507705,1.23422428839728,0.266587084756689,0.999999999957595
"Metap2",1.57958151983405e-09,1.08701670094078,1.23288734456697,0.266846252304509,0.999999999957595
"Polr1d",1.5782189758384e-09,1.08685697425427,1.23076128940089,0.267259036490474,0.999999999957595
"Snrpf",1.57783154634961e-09,1.08681153300955,1.23015709607067,0.267376488803455,0.999999999957595
"Fam32a",1.57749517398176e-09,1.08677207153759,1.2296326462346,0.267478491523363,0.999999999957595
"Rpl7l1",1.57746733140188e-09,1.08676880482845,1.22958924091253,0.267486935802193,0.999999999957595
"Mertk",1.57608790559194e-09,1.08660689061302,1.22743973771015,0.267905526512065,0.999999999957595
"Mgst3",1.57605925560993e-09,1.08660352629716,1.22739511354083,0.267914225200202,0.999999999957595
"Tbcel",1.57510211938198e-09,1.08649109782576,1.22590477921053,0.26820494180929,0.999999999957595
"Psma3",1.57508619610615e-09,1.08648922687031,1.22587999310804,0.268209780111411,0.999999999957595
"Glb1",1.57494144418113e-09,1.08647221795587,1.22565468437835,0.268253765868109,0.999999999957595
"Socs3",1.57439635183691e-09,1.08640815404385,1.22480642506985,0.268419447502935,0.999999999957595
"Tanc2",1.57403036913378e-09,1.08636512870456,1.2242370565434,0.268530727924325,0.999999999957595
"Bfar",1.57364279203015e-09,1.08631955425371,1.22363423737941,0.268648608862361,0.999999999957595
"Mycbp",1.57360292050582e-09,1.0863148652274,1.22357223151068,0.268660737736458,0.999999999957595
"Ube2n",1.57300357102887e-09,1.08624436598123,1.22264034747594,0.26884310450369,0.999999999957595
"March7",1.57297240885059e-09,1.08624069978659,1.22259190542561,0.268852588684041,0.999999999957595
"Alox5",1.57206454034006e-09,1.08613385954184,1.22118103213676,0.26912899847074,0.999999999957595
"Tra2a",1.57145146674192e-09,1.08606167806344,1.22022874570543,0.269315765254754,0.999999999957595
"Nudt14",1.56956073703484e-09,1.0858388991124,1.21729421689232,0.269892317373454,0.999999999957595
"Stoml2",1.56888385582317e-09,1.08575908175414,1.21624451439179,0.270098928676502,0.999999999957595
"Gnb1",1.56870089351097e-09,1.08573750130287,1.21596085549346,0.27015479473258,0.999999999957595
"Dcps",1.56848695424396e-09,1.08571226405361,1.2156292128761,0.270220129399637,0.999999999957595
"Dnase2a",1.5678589862565e-09,1.08563816704299,1.21465601585523,0.270411966395488,0.999999999957595
"Gm43796",1.56619472894296e-09,1.08544165559138,1.21207870848201,0.270920829418289,0.999999999957595
"Slc37a4",1.56358511263985e-09,1.08513311533703,1.20804290740128,0.271720065719405,0.999999999957595
"Zfand1",1.56337933112307e-09,1.08510876438974,1.2077249502382,0.271783158173063,0.999999999957595
"Atxn3",1.56299358038471e-09,1.08506310869312,1.20712903176092,0.271901456075797,0.999999999957595
"Mrpl24",1.56249881712591e-09,1.08500453496872,1.20636492297272,0.272053236368641,0.999999999957595
"Ran",1.56245664769952e-09,1.08499954181926,1.20629980800458,0.272066175516138,0.999999999957595
"Gin1",1.5613358411468e-09,1.08486678329665,1.20456978394044,0.272410235030469,0.999999999957595
"Rhoh",1.56086040405113e-09,1.08481044062375,1.20383629669256,0.272556272203612,0.999999999957595
"Vgll4",1.56024533836506e-09,1.08473752657425,1.20288772690516,0.272745277721644,0.999999999957595
"Kxd1",1.56012102757276e-09,1.08472278658665,1.20269605708784,0.272783488475754,0.999999999957595
"Imp4",1.56003063812701e-09,1.08471206807131,1.20255669882158,0.272811274757717,0.999999999957595
"Rhob",1.55981156938285e-09,1.08468608810437,1.20221898226361,0.272878625894844,0.999999999957595
"Ntpcr",1.55965881617293e-09,1.08466797061119,1.2019835258533,0.272925595519522,0.999999999957595
"Nenf",1.55943510098665e-09,1.08464143351252,1.20163872905524,0.27299439500837,0.999999999957595
"Slc9a3r1",1.55938981990747e-09,1.08463606182646,1.20156894646739,0.273008321814355,0.999999999957595
"Inka1",1.55915848943322e-09,1.08460861680322,1.20121247511754,0.273079478200994,0.999999999957595
"Eif3c",1.5591272308525e-09,1.08460490798932,1.20116431090462,0.273089094195899,0.999999999957595
"Sf3b2",1.5575157689331e-09,1.08441361233836,1.19868262729846,0.273585137698519,0.999999999957595
"Mfng",1.55483667440358e-09,1.08409515864822,1.19456244800968,0.274411184539941,0.999999999957595
"Ints12",1.55478770876108e-09,1.08408933340006,1.19448720975773,0.274426297982554,0.999999999957595
"Prdm1",1.55467706381247e-09,1.08407616976237,1.19431720677592,0.27446045108512,0.999999999957595
"Cct7",1.5543806042926e-09,1.08404089499132,1.19386176434912,0.274551974429386,0.999999999957595
"Zcrb1",1.55405708537956e-09,1.08400239315459,1.19336485044681,0.274651875365089,0.999999999957595
"Ube2e1",1.5531877801427e-09,1.08389889949182,1.19203013993345,0.274920435200326,0.999999999957595
"Ftl1-ps1",1.55296496770362e-09,1.08387236400032,1.19168815927202,0.274989298879653,0.999999999957595
"Ifngr1",1.55281015776583e-09,1.08385392501067,1.1914505802174,0.275037152252158,0.999999999957595
"Il3ra",1.55256873128276e-09,1.08382516584554,1.19108012235998,0.275111791050708,0.999999999957595
"Pop7",1.55224542641912e-09,1.0837866464671,1.19058411610363,0.275211764815393,0.999999999957595
"Siglecf",1.5518610091205e-09,1.08374083599166,1.18999448710684,0.275330668305837,0.999999999957595
"St5",1.55029183372743e-09,1.08355372671657,1.18758916087711,0.275816391015817,0.999999999957595
"Rtn4rl1",1.54854228327503e-09,1.08334489540042,1.18491021397336,0.276358635853486,0.999999999957595
"Psmb2",1.54851366326982e-09,1.08334147735667,1.18486641559149,0.276367512198919,0.999999999957595
"Cramp1l",1.54729747139966e-09,1.08319617345408,1.18300597476936,0.276744887414844,0.999999999957595
"Ctbp1",1.54691177834944e-09,1.08315007012303,1.18241627521458,0.276864638394427,0.999999999957595
"Trmt112",1.54636825200415e-09,1.0830850816921,1.18158550839268,0.277033453805367,0.999999999957595
"Tomm22",1.54611453343835e-09,1.08305473754486,1.18119780567529,0.277112280991775,0.999999999957595
"Hcar2",1.54535064504921e-09,1.08296334947013,1.18003090585105,0.27734970382884,0.999999999957595
"Nfkbia",1.54396182946029e-09,1.08279708707851,1.17791085768877,0.277781714105591,0.999999999957595
"Ddx46",1.5433685125266e-09,1.08272601431863,1.17700573145775,0.277966413149907,0.999999999957595
"Fscn1",1.54163887654465e-09,1.08251867372625,1.17436909516109,0.278505324379137,0.999999999957595
"Sptssa",1.54093587534222e-09,1.0824343375621,1.17329829361096,0.27872456501273,0.999999999957595
"Gpr34",1.53858712323985e-09,1.08215229989729,1.16972424923804,0.279457907103921,0.999999999957595
"Apobec1",1.53699137292259e-09,1.08196044713377,1.1672991413647,0.279956889972777,0.999999999957595
"Mlf2",1.53648126379668e-09,1.08189907783808,1.16652444458527,0.280116526083722,0.999999999957595
"BC031181",1.53601604540169e-09,1.08184309215666,1.16581814704098,0.280262167777185,0.999999999957595
"Ap1s1",1.53584105672579e-09,1.08182202932633,1.16555253347008,0.28031696320286,0.999999999957595
"Peli1",1.53292787398683e-09,1.08147104066237,1.16113508773735,0.281230257580361,0.999999999957595
"Cebpg",1.53098444484284e-09,1.08123653521122,1.15819280536149,0.281840652213103,0.999999999957595
"Ociad1",1.53072638970073e-09,1.08120537533435,1.15780239980077,0.281921770029154,0.999999999957595
"Gabarapl2",1.5286629954615e-09,1.08095604159169,1.15468310604645,0.282570953008746,0.999999999957595
"Por",1.52711381780459e-09,1.08076863209608,1.15234393401645,0.283059019204552,0.999999999957595
"Cfh",1.52536624752651e-09,1.08055700361631,1.14970804698956,0.283610273939023,0.999999999957595
"Ptges3",1.52422026706614e-09,1.08041810074876,1.14798118560681,0.283972157225439,0.999999999957595
"Srp19",1.52420715931196e-09,1.08041651139554,1.14796144122889,0.283976298263285,0.999999999957595
"Sumo2",1.52285854382108e-09,1.08025291784027,1.14593091188872,0.284402575078079,0.999999999957595
"Ranbp1",1.52274126799063e-09,1.08023868515869,1.14575442166227,0.284439664636126,0.999999999957595
"Pabpc4",1.52211365873177e-09,1.0801625001837,1.14481015370269,0.284638207452806,0.999999999957595
"Ssrp1",1.52161120987952e-09,1.08010148663594,1.14405447608761,0.284797223612422,0.999999999957595
"Eif5a",1.52089332042038e-09,1.08001427813168,1.14297521102991,0.285024527159257,0.999999999957595
"Srsf3",1.51969499066947e-09,1.07986861832636,1.14117479334714,0.285404224592246,0.999999999957595
"9930111J21Rik2",1.51748070665028e-09,1.07959917715267,1.13785169994458,0.286106732181757,0.999999999957595
"Metrnl",1.51665560985801e-09,1.07949868040227,1.13661467261714,0.286368802347752,0.999999999957595
