"gene","distance","Z","FC","p.value","p.adj"
"Prune1",2.46730830485081e-08,1.81895402318227,0.245054052802956,0.620579406203556,0.99999999998982
"Mrpl1",2.43860682644943e-08,1.81409946918913,0.239385928746725,0.624649981532216,0.99999999998982
"Dym",2.37529504907802e-08,1.80320856720943,0.227117278447906,0.633669610440124,0.99999999998982
"Rspry1",2.37510455904058e-08,1.80317541117152,0.227080851946617,0.633696831555572,0.99999999998982
"Zdhhc9",2.11076733174437e-08,1.75471184316186,0.17934768545552,0.671934429635145,0.99999999998982
"Ncdn",2.10339806037713e-08,1.7532849019549,0.17809756697931,0.673013284678211,0.99999999998982
"Amacr",2.09806669652325e-08,1.75224979270253,0.177195883533568,0.673794211712644,0.99999999998982
"Cdk8",2.09476507338356e-08,1.75160759289067,0.17663863365125,0.674278002961209,0.99999999998982
"Slc10a3",2.02372032707768e-08,1.73756571615295,0.164860281171668,0.684720629841612,0.99999999998982
"Sart3",1.98251818171087e-08,1.72921989652236,0.158215637755974,0.690804676926082,0.99999999998982
"Nthl1",1.78875837170014e-08,1.68777415786724,0.128800754482342,0.719678712434467,0.99999999998982
"Pbx1",1.73506293621883e-08,1.67558175816368,0.121184064228325,0.727753807812268,0.99999999998982
"Tnrc6c",1.67259576553729e-08,1.66096768994333,0.112615205649779,0.737186181659295,0.99999999998982
"Unkl",1.65202517005303e-08,1.6560488335123,0.109862219365662,0.740301051622734,0.99999999998982
"Cdc14a",1.63982168483199e-08,1.65310490718366,0.108245113135209,0.742150963289022,0.99999999998982
"Strbp",1.59771523543107e-08,1.64279535128314,0.102757564284253,0.748545213133237,0.99999999998982
"Pard6a",1.55690904974036e-08,1.63257081588219,0.0975756682883897,0.754758554719606,0.99999999998982
"Rcc1l",1.53808539325359e-08,1.6277736923229,0.0952304735523501,0.757630118419396,0.99999999998982
"Stat6",1.49071686645992e-08,1.61546683395124,0.0894551562887378,0.764870957500155,0.99999999998982
"Smim24",1.4759980173316e-08,1.61157181966429,0.0876973755047507,0.767125132750732,0.99999999998982
"Slc39a10",1.46708268566407e-08,1.60919573460881,0.0866411546848973,0.768491466027078,0.99999999998982
"Heatr5a",1.4428031059924e-08,1.60265906099883,0.0837971378931425,0.772216108081525,0.99999999998982
"Triap1",1.44062002326427e-08,1.60206653403063,0.0835437454728144,0.772551265611385,0.99999999998982
"Ivd",1.43195791929476e-08,1.59970758415826,0.08254210869636,0.773881531789036,0.99999999998982
"Ube4b",1.42669821823559e-08,1.59826900664263,0.0819368541956034,0.774689604819489,0.99999999998982
"Gss",1.42282316648012e-08,1.59720612116815,0.0814923616558993,0.775285103788756,0.99999999998982
"Zc3h8",1.42153254308539e-08,1.59685154499979,0.0813445874994317,0.775483469829064,0.99999999998982
"2900093K20Rik",1.41625819988029e-08,1.59539952756523,0.0807420781336822,0.776294277180891,0.99999999998982
"Spata6",1.37528409988929e-08,1.58395259649238,0.0761377243684475,0.782601331077369,0.99999999998982
"Nupr1",1.31524172514735e-08,1.56661789273133,0.0696347794709361,0.791869284474013,0.99999999998982
"Synj2bp",1.27869659180649e-08,1.55571903742482,0.0658188156929603,0.797524803409611,0.99999999998982
"Pygo2",1.25563356548148e-08,1.54869740195716,0.0634659641010442,0.801099405983205,0.99999999998982
"Sec63",1.24691520093887e-08,1.54601313581965,0.0625876848520932,0.802451779392997,0.99999999998982
"Prkcb",1.23522358032214e-08,1.54238710601114,0.0614194885615776,0.804266286182617,0.99999999998982
"Ski",1.23395376779275e-08,1.54199145069531,0.0612932747331086,0.804463421223411,0.99999999998982
"Wdr81",1.23002864456729e-08,1.54076614363946,0.0609039554209201,0.805072864806469,0.99999999998982
"Osbpl1a",1.22344845315381e-08,1.53870417522657,0.0602540718115372,0.806094819428301,0.99999999998982
"Chd7",1.16479043987259e-08,1.5198738034209,0.0546148371815887,0.815219304362718,0.99999999998982
"Lemd2",1.15725856072948e-08,1.51739509720931,0.0539108094421637,0.816392763553654,0.99999999998982
"Trps1",1.14441678970766e-08,1.51313563244036,0.0527209818476002,0.818394446801334,0.99999999998982
"Nrm",1.1305166636712e-08,1.50847691766419,0.0514480578219053,0.820562433447585,0.99999999998982
"P2ry12",1.11807009023815e-08,1.50426190997213,0.0503214454865864,0.822504875802982,0.99999999998982
"Ncor2",1.113111335839e-08,1.50257099720746,0.0498760738731962,0.823279054851132,0.99999999998982
"Rcsd1",1.10864599086968e-08,1.5010425889918,0.0494767119223143,0.823976348227144,0.99999999998982
"Crtc3",1.04495023439672e-08,1.47862219837721,0.0439547954944449,0.833937738078475,0.99999999998982
"Ezh1",1.04016558174016e-08,1.47688932828077,0.043553193698431,0.834687109240257,0.99999999998982
"Mlec",1.04015356999927e-08,1.47688496903868,0.0435521878073188,0.834688990705476,0.99999999998982
"Zfp574",1.02254528853491e-08,1.47044597160334,0.0420901188768667,0.837448084874721,0.99999999998982
"Ice1",1.02158085931689e-08,1.4700904562158,0.0420107604406909,0.837599262252893,0.99999999998982
"Evi5",1.01366630509557e-08,1.46716159573333,0.041362337061128,0.838840120062822,0.99999999998982
"Malsu1",9.99148645865666e-09,1.46173588506999,0.0401860441058507,0.841117264057796,0.99999999998982
"Ubn2",9.93747794352193e-09,1.45969949781389,0.0397527707159429,0.841964746325022,0.99999999998982
"Mrps26",9.85631279767571e-09,1.45662057247715,0.0391060547298981,0.843238704789504,0.99999999998982
"Rhob",9.82955083823612e-09,1.45560043496905,0.0388939807293805,0.843658847427716,0.99999999998982
"Tle3",9.81571415351294e-09,1.45507202555419,0.0387845586445843,0.843876090428778,0.99999999998982
"Tnf",9.72433032102278e-09,1.4515654273964,0.0380657555073912,0.845311160676162,0.99999999998982
"Xab2",9.70555839160409e-09,1.45084147854255,0.0379189324463993,0.845606014368623,0.99999999998982
"Cd274",9.70251458559107e-09,1.450723975258,0.0378951523048435,0.845653825954235,0.99999999998982
"Asb7",9.68945164646001e-09,1.45021931993419,0.0377931810420061,0.845859022825686,0.99999999998982
"Sh2b3",9.67315199953632e-09,1.44958877242817,0.0376661362107216,0.846115077610232,0.99999999998982
"Dcakd",9.62897145003024e-09,1.4478748926932,0.0373228540378978,0.84680920135587,0.99999999998982
"Jade2",9.483742153851e-09,1.4421913252442,0.0362054978637434,0.849091743956714,0.99999999998982
"Ddx6",9.46658069176345e-09,1.44151460083511,0.0360745839077317,0.849361551548186,0.99999999998982
"Pdcd11",9.45715241391227e-09,1.44114235271494,0.0360027624467416,0.849509787744019,0.99999999998982
"Mapk1ip1",9.38262383821138e-09,1.43818812968169,0.0354375475356356,0.850681750894361,0.99999999998982
"D17Wsu92e",9.34345320301138e-09,1.4366270712381,0.0351422753978757,0.851297842250637,0.99999999998982
"Erf",9.33489326844057e-09,1.43628515886168,0.0350779142293496,0.851432488410455,0.99999999998982
"Cttnbp2nl",9.32922591014411e-09,1.43605863209732,0.0350353344685518,0.851521637273119,0.99999999998982
"Dnmt3a",9.32720245753228e-09,1.43597772415341,0.0350201382129011,0.851553467112515,0.99999999998982
"Dhodh",9.23980348068317e-09,1.43246807227544,0.0343669124975329,0.852928523298176,0.99999999998982
"Slc25a28",9.21388885593637e-09,1.4314217486744,0.0341744069503605,0.853336326602916,0.99999999998982
"Jund",9.20795796739223e-09,1.43118191611259,0.0341304256588941,0.853429663045854,0.99999999998982
"Irf5",9.20138150010458e-09,1.4309158169343,0.0340816901036096,0.853533161583628,0.99999999998982
"Tra2a",9.19988141656381e-09,1.43085509635703,0.0340705784645739,0.853556769817187,0.99999999998982
"Kdm6b",9.19584738907159e-09,1.43069176275014,0.0340407060106153,0.85362025777401,0.99999999998982
"Egr2",9.12780357491033e-09,1.42792708655495,0.0335388077290952,0.854691281154345,0.99999999998982
"Cx3cr1",9.06688302722542e-09,1.42543622961784,0.0330926140365154,0.855650410159992,0.99999999998982
"Znhit1",9.03092182712871e-09,1.42395888557128,0.0328306298210581,0.856216681075376,0.99999999998982
"Scamp3",8.98125940418871e-09,1.42191004280995,0.0324705413137547,0.856998822956902,0.99999999998982
"Edem1",8.97091871058583e-09,1.42148216565151,0.032395813570508,0.857161697976999,0.99999999998982
"Nbr1",8.96258186769978e-09,1.42113688413149,0.0323356294752189,0.857293015014498,0.99999999998982
"Kbtbd2",8.95494231526455e-09,1.42082023078574,0.0322805282870629,0.857413352211805,0.99999999998982
"Tbc1d20",8.92954651375958e-09,1.4197658644523,0.0320976957423156,0.857813407248249,0.99999999998982
"Gna13",8.91659485794816e-09,1.41922711818117,0.0320046525351572,0.858017446188253,0.99999999998982
"Apeh",8.8871464335728e-09,1.41799956414365,0.0317936010628289,0.858481408660712,0.99999999998982
"Trnau1ap",8.85471536760924e-09,1.41664348373872,0.0315619813792895,0.858992419461821,0.99999999998982
"Rdh11",8.84600104651262e-09,1.41627834768578,0.0314998888356935,0.859129739618273,0.99999999998982
"Cinp",8.79568722146363e-09,1.41416388308948,0.0311425810106374,0.859922667407697,0.99999999998982
"Ncl",8.77157652260176e-09,1.41314680106661,0.0309720792104433,0.860302693468112,0.99999999998982
"Kcnj12",8.73203530653451e-09,1.41147340224806,0.0306934717487492,0.860926001004999,0.99999999998982
"Marcks",8.69540952804618e-09,1.40991735911842,0.030436529435659,0.861503428373498,0.99999999998982
"Apip",8.67857115651294e-09,1.4092000243456,0.0303187649145009,0.861768920261195,0.99999999998982
"Arrb2",8.66483450003418e-09,1.4086139084242,0.030222862295326,0.861985518740144,0.99999999998982
"Arhgap22",8.61606461356826e-09,1.4065262929447,0.0298836019282253,0.862754602054035,0.99999999998982
"Tra2b",8.6150400388461e-09,1.40648232292555,0.0298764951656707,0.862770760621376,0.99999999998982
"Disc1",8.61303102531445e-09,1.4063960918254,0.0298625624888066,0.862802444939261,0.99999999998982
"Snw1",8.61073247853031e-09,1.40629741139022,0.0298466258602773,0.862838695780617,0.99999999998982
"Gm11273",8.60138490848227e-09,1.40589586300907,0.0297818597110799,0.862986121153427,0.99999999998982
"Rad9a",8.48150171281799e-09,1.4007112533149,0.0289574660988512,0.864877282435877,0.99999999998982
"Tmem131l",8.46776711423014e-09,1.40011311366083,0.0288637569512672,0.865093995803047,0.99999999998982
"Capns1",8.45815900754518e-09,1.39969416864963,0.0287982925340627,0.865245604748247,0.99999999998982
"Egr1",8.41933428788792e-09,1.39799695855925,0.0285345189375292,0.865858281082872,0.99999999998982
"Csf1r",8.4043228318878e-09,1.3973388700603,0.0284328570252866,0.866095192097309,0.99999999998982
"Tgs1",8.39565298109357e-09,1.39695831505872,0.0283742249416425,0.86623202528978,0.99999999998982
"Araf",8.34231054802545e-09,1.39460917433477,0.0280148146685242,0.867073998137559,0.99999999998982
"Ipo11",8.32136757232389e-09,1.39368321353457,0.027874331496344,0.867404609590378,0.99999999998982
"Opa3",8.32106446309028e-09,1.39366979681774,0.0278723008653678,0.867409394724757,0.99999999998982
"Ubr2",8.30407084215382e-09,1.39291690076848,0.0277585731896578,0.867677677920575,0.99999999998982
"Plekhm2",8.25623524026287e-09,1.39079017636731,0.0274396877786779,0.868432954099132,0.99999999998982
"Plbd2",8.24306593632008e-09,1.3902027571125,0.0273522209420976,0.868640905309957,0.99999999998982
"Rnf214",8.23232673759051e-09,1.38972311463092,0.0272809975421018,0.868810490428812,0.99999999998982
"Cltb",8.21865839628653e-09,1.38911184252562,0.027190482079984,0.869026339029442,0.99999999998982
"Clk2",8.17935144755144e-09,1.3873489118318,0.026931019027294,0.869647123398965,0.99999999998982
"R3hdm2",8.15960221331868e-09,1.3864603042468,0.026801124889921,0.869959058292775,0.99999999998982
"Inpp5d",8.15798827032984e-09,1.38638760106568,0.0267905235864309,0.869984551069129,0.99999999998982
"Malat1",8.15404487801074e-09,1.38620990948055,0.026764629944992,0.870046838855253,0.99999999998982
"Zfp658",8.12481704087956e-09,1.38489049680584,0.0265731004046687,0.870508531766362,0.99999999998982
"Arih1",8.11947928128065e-09,1.38464908189324,0.0265381964238222,0.870592853613297,0.99999999998982
"Jun",8.11830129415637e-09,1.38459578515092,0.0265304965739032,0.870611462751835,0.99999999998982
"Psmd4",8.1059511839621e-09,1.38403660320806,0.0264498379929578,0.870806566743047,0.99999999998982
"Myadml2",8.10240672648201e-09,1.38387597906684,0.0264267118163808,0.870862562659674,0.99999999998982
"Psme3",8.07409684089965e-09,1.38259081132643,0.0262423640753075,0.871309830053963,0.99999999998982
"Lgmn",8.05247712170548e-09,1.38160664995791,0.0261020157580409,0.871651427348636,0.99999999998982
"Rasa1",8.04779280115172e-09,1.38139310291818,0.026071656244243,0.87172544401282,0.99999999998982
"Scarf2",8.04531224033276e-09,1.3812799752471,0.0260555866550703,0.871764639658392,0.99999999998982
"Map3k3",8.0362290937106e-09,1.38086546704495,0.0259967864224258,0.871908166258396,0.99999999998982
"Orai1",8.03356034974614e-09,1.38074360002109,0.0259795227914154,0.871950337000135,0.99999999998982
"Baz1b",7.97689911182049e-09,1.37814764964511,0.0256143445420545,0.872845767655954,0.99999999998982
"Cnn2",7.95339491347036e-09,1.37706598041768,0.0254636198922789,0.873217257818537,0.99999999998982
"Mob1a",7.93242812515171e-09,1.37609868021562,0.0253295421527891,0.873548667129056,0.99999999998982
"Hpgd",7.92798587417603e-09,1.3758934454597,0.0253011804266521,0.873618885947352,0.99999999998982
"Tmed1",7.92029661586096e-09,1.37553795494917,0.0252521256047814,0.873740432678081,0.99999999998982
"Cst3",7.9151161007205e-09,1.3752982756859,0.0252191025395472,0.87382232452942,0.99999999998982
"Shkbp1",7.90044541472986e-09,1.37461877044077,0.0251257018493222,0.874054241160023,0.99999999998982
"Med29",7.89215521707399e-09,1.37423429492061,0.0250729990617769,0.87418529876198,0.99999999998982
"Mlycd",7.88019281217590e-09,1.37367887905739,0.0249970486910604,0.87437441542649,0.99999999998982
"Aff1",7.87630976618577e-09,1.37349842746713,0.0249724196554045,0.874435805019483,0.99999999998982
"Nup214",7.86769501773903e-09,1.37309780299423,0.0249178221422239,0.874572003863961,0.99999999998982
"Dnlz",7.86747469857786e-09,1.37308755204585,0.0249164266135986,0.87457548715025,0.99999999998982
"Dnajb11",7.86584670408387e-09,1.3730117972539,0.0249061159078097,0.874601226116688,0.99999999998982
"Bbx",7.86450551326242e-09,1.37294937769542,0.0248976232413503,0.874622430750945,0.99999999998982
"Phax",7.81277135584573e-09,1.37053438944708,0.0245711383736991,0.875440432067749,0.99999999998982
"Mrpl18",7.79631855026229e-09,1.36976337765618,0.0244677593095697,0.875700605666866,0.99999999998982
"Nup62",7.77361799970919e-09,1.36869720336661,0.0243254811360711,0.876059598951485,0.99999999998982
"Smap2",7.76726494501197e-09,1.36839832394883,0.0242857369751958,0.876160072625818,0.99999999998982
"Prmt7",7.74738085435422e-09,1.36746146900909,0.0241615538320364,0.876474552768799,0.99999999998982
"Srprb",7.71506184508925e-09,1.36593415767637,0.023960389402206,0.876985741023264,0.99999999998982
"Rsl24d1",7.71240045760518e-09,1.36580813391978,0.0239438615031261,0.877027838353859,0.99999999998982
"Cnot6l",7.68212874186439e-09,1.36437195778519,0.0237562676962812,0.87750669515501,0.99999999998982
"Calm2",7.6701100848028e-09,1.36380036154669,0.0236819926879037,0.877696826179076,0.99999999998982
"Sox4",7.66051629587219e-09,1.36334351746587,0.0236227867715183,0.877848601687133,0.99999999998982
"Ppp1r14b",7.66036708058489e-09,1.36333640800273,0.0236218665080663,0.87785096233594,0.99999999998982
"Cmip",7.65911227140673e-09,1.36327661689583,0.0236141283652552,0.877870813989583,0.99999999998982
"Tmem119",7.64385253035374e-09,1.36254879848222,0.0235201262142044,0.878112236196942,0.99999999998982
"Smad5",7.64197845362457e-09,1.36245932464187,0.0235085945637525,0.878141886482147,0.99999999998982
"Mtdh",7.63218647456575e-09,1.36199150947045,0.0234483881165573,0.878296810864524,0.99999999998982
"Endod1",7.60829639742830e-09,1.36084790772968,0.0233018227604481,0.878674808694326,0.99999999998982
"Rnf126",7.59527429238057e-09,1.36022320211453,0.0232221257849024,0.878880861014473,0.99999999998982
"Mef2c",7.58760781505567e-09,1.35985497456853,0.0231752697943292,0.879002173613934,0.99999999998982
"Mecp2",7.56795015972363e-09,1.35890928530257,0.0230553423180459,0.879313244869762,0.99999999998982
"Nol6",7.56761572771829e-09,1.35889317756607,0.0230533047057895,0.879318537228027,0.99999999998982
"Coa5",7.56062093552224e-09,1.35855613192308,0.0230107077880652,0.879429230459648,0.99999999998982
"Ivns1abp",7.55615522609435e-09,1.35834080554587,0.0229835330922165,0.879499901955845,0.99999999998982
"Sos1",7.55589234624446e-09,1.35832812654681,0.0229819339184438,0.879504062156199,0.99999999998982
"Ep300",7.5277181665654e-09,1.3569669724075,0.0228108647919284,0.87994995139115,0.99999999998982
"Tmem273",7.50032879672807e-09,1.35563938130395,0.0226451735198459,0.880383456590201,0.99999999998982
"Lpcat1",7.48548090802196e-09,1.35491788443444,0.0225556040578966,0.880618476513618,0.99999999998982
"Atxn2l",7.455188491561e-09,1.35344194021924,0.0223734163704816,0.881097992854569,0.99999999998982
"Sde2",7.4540459661174e-09,1.35338616832468,0.0223665593369516,0.881116079410884,0.99999999998982
"Tcf3",7.43385735584639e-09,1.35239941294646,0.0222455677947074,0.881435682019809,0.99999999998982
"Stau2",7.40039160949177e-09,1.35075844795839,0.0220457283901557,0.881965515320611,0.99999999998982
"P3h2",7.39417294785054e-09,1.3504527937315,0.0220086932354643,0.882063975668417,0.99999999998982
"Ddx5",7.3928097781729e-09,1.35038576183852,0.022000579057457,0.882085559038461,0.99999999998982
"Rbfa",7.38587808382783e-09,1.35004473555418,0.0219593417473166,0.882195311457875,0.99999999998982
"Adap2os",7.36273595546953e-09,1.34890412003734,0.0218219471811818,0.882561746837561,0.99999999998982
"Ubc",7.36227268118252e-09,1.34888125389366,0.0218192011288913,0.882569082637934,0.99999999998982
"Ebpl",7.34430324107484e-09,1.34799333448503,0.0217128208405323,0.882853630748858,0.99999999998982
"Btg2",7.33494718288999e-09,1.34753026033282,0.0216575352641366,0.883001790972318,0.99999999998982
"Rgs10",7.33088411849329e-09,1.34732899695782,0.0216335482915369,0.88306613393021,0.99999999998982
"Ppp1r9a",7.32659052501546e-09,1.34711620645209,0.0216082147957546,0.883134128400335,0.99999999998982
"Numb",7.325427654068e-09,1.347058555467,0.0216013560608457,0.88315254407723,0.99999999998982
"Lsg1",7.30810824368719e-09,1.34619895568423,0.021499333216216,0.883426828469258,0.99999999998982
"Mbtd1",7.3061401916281e-09,1.34610116233291,0.021487755360943,0.883457997041168,0.99999999998982
"Abi3",7.29778737970298e-09,1.34568584646969,0.0214386512987101,0.883590284786356,0.99999999998982
"Lpcat2",7.2968484325519e-09,1.3456391339925,0.0214331349786131,0.883605155574591,0.99999999998982
"Pgp",7.29417224634627e-09,1.34550596478222,0.0214174162632739,0.883647540504965,0.99999999998982
"Dnajc5",7.29044168110621e-09,1.3453202562432,0.0213955142203907,0.883706625046545,0.99999999998982
"Ppp6c",7.27690635191711e-09,1.34464575314367,0.0213161427607349,0.883921002472348,0.99999999998982
"Taok1",7.26965067963797e-09,1.3442837230325,0.0212736560684973,0.884035923927446,0.99999999998982
"Sirpa",7.26777608107544e-09,1.344190135513,0.0212626859613922,0.884065615796783,0.99999999998982
"Rock2",7.25126152598975e-09,1.34336473283912,0.0211661654183976,0.884327197771276,0.99999999998982
"Creb3",7.23178569732928e-09,1.34238917235888,0.0210526196535091,0.884635700983257,0.99999999998982
"Sparc",7.22457512634833e-09,1.34202739574224,0.0210106588607948,0.884749923120045,0.99999999998982
"Tmx4",7.22030605833994e-09,1.34181305195147,0.020985835413344,0.884817550248628,0.99999999998982
"Ankrd12",7.19811521850166e-09,1.34069706160696,0.0208570381907793,0.885169093123123,0.99999999998982
"Top2b",7.15509367288531e-09,1.33852473339041,0.020608467417807,0.88585069623079,0.99999999998982
"Gpr34",7.13878585461563e-09,1.33769824801251,0.0205146332452031,0.886109087936464,0.99999999998982
"Adap2",7.12061090973238e-09,1.33677515403886,0.0204103080264197,0.886397077880859,0.99999999998982
"Rgs2",7.099448659632e-09,1.33569769104715,0.0202891706100632,0.886732421884604,0.99999999998982
"Nav2",7.07385947301954e-09,1.33439100926303,0.0201431740044273,0.887137943670382,0.99999999998982
"Lsm7",7.06813403844011e-09,1.33409807089402,0.0201105802687979,0.887228680906614,0.99999999998982
"Hexb",7.05994552429976e-09,1.33367874338306,0.0200640105855903,0.887358455832396,0.99999999998982
"Gng12",7.05716488515734e-09,1.33353625054815,0.0200482088244907,0.887402525227437,0.99999999998982
"Pld1",7.05550977929999e-09,1.3334514115325,0.0200388061770128,0.887428756597174,0.99999999998982
"Polr3gl",7.05035954170672e-09,1.33318730233045,0.0200095618138069,0.887510382247485,0.99999999998982
"Iffo2",7.05033506698531e-09,1.33318604683306,0.0200094228910759,0.887510770147983,0.99999999998982
"Ecscr",7.04107649574375e-09,1.33271082476932,0.0199569042451382,0.887657511417072,0.99999999998982
"Imp4",7.03767926226175e-09,1.33253631279555,0.0199376509654948,0.887711355934028,0.99999999998982
"Osgep",7.03661003107087e-09,1.33248137210985,0.0199315931904592,0.887728302841438,0.99999999998982
"Comt",7.03218848998606e-09,1.33225409958526,0.019906552533235,0.887798383129617,0.99999999998982
"Gtf2h2",7.03204978685377e-09,1.33224696802067,0.0199057672658994,0.887800581552757,0.99999999998982
"Il1a",7.03113594141117e-09,1.33219997858534,0.0199005939200721,0.887815065882902,0.99999999998982
"Baz2b",7.01945024736691e-09,1.33159862697611,0.0198344996207284,0.888000285898348,0.99999999998982
"Adgrg1",7.01038086232614e-09,1.33113129759875,0.019783278941693,0.888144041236796,0.99999999998982
"Foxo3",7.00541258825487e-09,1.33087506307995,0.0197552479616362,0.888222793000763,0.99999999998982
"Phf20",7.00479809858047e-09,1.33084336005988,0.0197517823945986,0.888232533310197,0.99999999998982
"Pwwp2a",6.99096487665616e-09,1.33012901465152,0.019673846958207,0.888451808931114,0.99999999998982
"Ttc28",6.97831005066613e-09,1.32947441887786,0.0196026854587142,0.888652412830394,0.99999999998982
"Brd8",6.97268828002182e-09,1.3291832827951,0.0195711140864971,0.888741531248354,0.99999999998982
"Minpp1",6.96422148177381e-09,1.32874441609433,0.019523613305781,0.888875752765007,0.99999999998982
"Ddx24",6.91259222184707e-09,1.3260579519925,0.0192352096866339,0.889694284154952,0.99999999998982
"Ppp1r10",6.90826605164043e-09,1.32583203515489,0.0192111409295419,0.889762876701798,0.99999999998982
"Susd3",6.8997055407018e-09,1.32538462561581,0.0191635587184053,0.889898608246987,0.99999999998982
"Bmf",6.89562912510401e-09,1.32517140075927,0.0191409213601671,0.889963243162356,0.99999999998982
"Pcf11",6.88339633028167e-09,1.32453086655859,0.0190730698931062,0.890157208554125,0.99999999998982
"Gal3st4",6.88125630289343e-09,1.32441870624627,0.0190612122155686,0.890191141888777,0.99999999998982
"Marf1",6.87632183452945e-09,1.32415996900463,0.0190338848727261,0.890269386030736,0.99999999998982
"Med8",6.87296400548032e-09,1.32398380784368,0.0190153002490643,0.890322630564682,0.99999999998982
"Basp1",6.85450759858231e-09,1.32301416319018,0.0189133113840828,0.890615299548899,0.99999999998982
"Sat1",6.82634696671462e-09,1.32153020111847,0.0187582260714959,0.891061880153528,0.99999999998982
"Tpst2",6.82176482132611e-09,1.32128822370113,0.0187330518247685,0.891134548601894,0.99999999998982
"Saraf",6.81690717070242e-09,1.32103153919816,0.0187063824147088,0.891211587298582,0.99999999998982
"Tagap",6.81612099762177e-09,1.32098998149968,0.0187020679636249,0.891224055510747,0.99999999998982
"Apoe",6.81483839892465e-09,1.32092217321403,0.0186950302390436,0.891244396779683,0.99999999998982
"Tsnax",6.81019986715244e-09,1.32067684898919,0.0186695892896139,0.891317961791597,0.99999999998982
"Rps12-ps3",6.8097467495202e-09,1.32065287638032,0.0186671050046204,0.891325148082074,0.99999999998982
"H3f3b",6.80840094214459e-09,1.32058166682212,0.0186597273895451,0.891346492178805,0.99999999998982
"Rtn4rl1",6.80401148077154e-09,1.32034932391027,0.0186356748255606,0.8914161082517,0.99999999998982
"Haus1",6.77780567156918e-09,1.31895941663219,0.0184923997974163,0.891831745098076,0.99999999998982
"Cd164",6.77778756175294e-09,1.31895845446892,0.0184923009767858,0.891832032338836,0.99999999998982
"Mars",6.73851673146839e-09,1.3168666185846,0.0182786312019854,0.892454942389869,0.99999999998982
"Lman2l",6.73349226115112e-09,1.31659819824377,0.0182513830095791,0.892534644840514,0.99999999998982
"Zfp207",6.72068040345117e-09,1.31591294775851,0.0181819950444446,0.892737882409112,0.99999999998982
"Man1a",6.71655283958943e-09,1.31569193474647,0.0181596686442326,0.892803360444649,0.99999999998982
"Extl3",6.71224982539425e-09,1.31546139841739,0.0181364078189586,0.892871622532638,0.99999999998982
"Herc2",6.70768446224711e-09,1.3152166627672,0.0181117451106565,0.892944047335461,0.99999999998982
"Ptgs1",6.70564016275288e-09,1.31510702585051,0.0181007069679411,0.892976478339169,0.99999999998982
"Hikeshi",6.68737341397373e-09,1.31412604748002,0.0180022254773334,0.893266272092967,0.99999999998982
"Atf3",6.68569243305559e-09,1.31403565406718,0.0179931763059206,0.89329294081582,0.99999999998982
"Tmbim6",6.67817530865192e-09,1.313631179065,0.0179527374411894,0.893412201293932,0.99999999998982
