"","gene","distance","Z","FC","p.value","p.adj"
"5241","Calm1",6.89240019983383e-07,2.19356678374225,14.2820253056905,0.00015736038343936,0.0133306724827915
"2337","Gng12",6.84805924468294e-07,2.18893634980559,14.0988549772249,0.000173449335431273,0.0145052566027974
"3131","Pkib",6.82395068198383e-07,2.18640718051668,13.9997598019822,0.000182833988098235,0.0150965329666428
"4195","Alas1",6.67042019353982e-07,2.17010555805129,13.3768916876927,0.000254743560902568,0.0206418464996391
"3051","Ctsd",6.66753078631844e-07,2.16979547618895,13.3653053362828,0.000256322177904457,0.0206418464996391
"5215","Npc2",6.5660947193496e-07,2.15883074859937,12.9617342276883,0.000317922546469302,0.0252405267732931
"4684","Mien1",6.56128034162766e-07,2.1583064825704,12.9427336467375,0.000321165678703561,0.0252405267732931
"1473","Anp32b",6.51304973371919e-07,2.15303478944686,12.7531543069798,0.000355409286054419,0.0275992234872973
"5806","Rps2",6.49532492527578e-07,2.15108842769981,12.6838351276279,0.000368830294317627,0.0282851941575755
"2684","Hcst",6.49004955539332e-07,2.15050819769466,12.6632403920759,0.000372915329994097,0.0282851941575755
"729","Slc23a2",6.48118104916533e-07,2.14953178766744,12.6286559733077,0.000379878202758811,0.0284821323746635
"6170","Cd14",6.45015951416435e-07,2.14610668536174,12.5080536542891,0.000405201511781137,0.0300355620607768
"4598","Ccl12",6.42259343291548e-07,2.14305038954369,12.4013706366165,0.000429018831196125,0.0314437060212621
"2504","Gapdh",6.40432717016883e-07,2.14101853969862,12.3309303795171,0.000445514304737062,0.032289886775554
"1669","Fgr",6.37776701513999e-07,2.13805460655371,12.2288642973663,0.000470558325526061,0.0337302412901813
"1949","Cxcl10",6.3352386596928e-07,2.13328505186815,12.0663185336119,0.000513409852321981,0.0364018746380031
"4422","Atox1",6.28916117470691e-07,2.12808417637596,11.8914352364359,0.000563926511812308,0.0395536842639966
"4963","Prelid1",6.22715746305659e-07,2.12103019297892,11.6581199874742,0.000639229072874154,0.0443584174718947
"2683","Tyrobp",6.11251389735813e-07,2.10781600057211,11.2328134051798,0.000803637300604735,0.054814959905907
"1142","Rap2b",6.11058013236728e-07,2.10759116361444,11.2257072666147,0.00080672024390113,0.054814959905907
"3153","Srgn",6.1034862657608e-07,2.10676580706452,11.1996582027905,0.000818124001826777,0.0548337471833363
"2042","Oas1a",6.0999839297839e-07,2.10635799285892,11.1868085919279,0.000823809171235161,0.0548337471833363
"1093","Nceh1",6.06858379951888e-07,2.10269210974955,11.0719351222067,0.000876441665819031,0.0577477675367428
"337","Ifi207",6.04274361911773e-07,2.09966225315384,10.9778467160071,0.000922075050621289,0.0601469555520267
"868","Gnas",6.02721138624052e-07,2.09783531364048,10.9214844597681,0.000950554113323553,0.0613907374377182
"6510","Csf2ra",6.01997243103407e-07,2.09698237302082,10.8952658142562,0.000964103526277738,0.0616553657049969
"731","Pcna",5.98545948451502e-07,2.09290284479501,10.7706971942861,0.00103119659001695,0.0653057801619473
"4161","Tmed3",5.9620912955864e-07,2.09012838129927,10.6867603251702,0.00107905006648717,0.0676792652278445
"2015","Oasl2",5.95168161185683e-07,2.08888924309655,10.6494751937691,0.00110102143657917,0.0683996460076754
"4165","Chst2",5.90661631114835e-07,2.08350174894873,10.4888130875627,0.00120099498779336,0.0739065123148687
"3512","Bst2",5.88484260647767e-07,2.08088520051081,10.4116252817126,0.00125224484387781,0.0763401225851865
"2527","H2afj",5.87816230852853e-07,2.08008064682575,10.388000764778,0.00126836883733393,0.0766071289437893
"2332","Herc6",5.78047506413177e-07,2.06821862423691,10.0456001948596,0.00152712239215096,0.0913891684770709
"225","Cyb5r1",5.77441575918161e-07,2.06747680499246,10.0245509033833,0.00154467334582744,0.0915991294075669
"3868","Phf11d",5.75162535521112e-07,2.06468024372017,9.94557747112237,0.00161236283305328,0.0947517365766353
"557","Ifih1",5.74532081670113e-07,2.06390483134933,9.92378609657128,0.00163156417658833,0.0950240457489795
"5979","Pla2g7",5.71741245053025e-07,2.0604628966654,9.82760905261329,0.00171911671168376,0.0985894472626116
"2623","Plaur",5.71620189266489e-07,2.06031325001937,9.82344785904382,0.00172301042280204,0.0985894472626116
"4158","Bcl2a1a",5.59944645031324e-07,2.04574167407188,9.42625136947603,0.00213901085172606,0.121328415528775
"6443","Pgam1",5.593303989517e-07,2.04496736991125,9.4055819614086,0.00216325845880493,0.121645990748143
"4502","Gabarap",5.48464293881282e-07,2.0311391799617,9.04368744217836,0.00263603413704297,0.14696453569172
"1140","P2ry12",5.46001912222013e-07,2.027970629609,8.96266477237982,0.00275552681247833,0.152324588116916
"3357","Myl6",5.44961391019762e-07,2.02662776079417,8.9285368459357,0.00280749161976436,0.153893007022882
"1568","Akr1a1",5.41164828948115e-07,2.02170797675815,8.80456598183591,0.00300477613975341,0.163334622996763
"3686","Cyba",5.3505896298258e-07,2.01372882810585,8.60700613500035,0.00334872306329215,0.180526616048386
"363","Degs1",5.33366680733113e-07,2.01150256056882,8.55264782728489,0.00345020015214021,0.18391765296104
"978","Flna",5.33074253062844e-07,2.01111720297257,8.54327211878271,0.00346801645166456,0.18391765296104
"1162","Tlr2",5.28725832305595e-07,2.0053638935627,8.40446135570517,0.00374301283963586,0.195428380499253
"3359","Rpl41",5.28695686250028e-07,2.00532385653438,8.4035029983839,0.00374498659549389,0.195428380499253
"122","Slc11a1",5.25485401541778e-07,2.00104823174972,8.30175928218157,0.00396066926986956,0.203548406672558
"3607","Gm8730",5.25451589063605e-07,2.00100307106395,8.30069095935947,0.0039629997926437,0.203548406672558
"4246","Pdcd6ip",5.22464973532421e-07,1.99700351992943,8.20659849368025,0.00417383220083936,0.212702401922462
"3185","Itgb2",5.21600089638339e-07,1.9958413846733,8.17945072132668,0.00423675872498672,0.214235481884406
"2962","Aldoa",5.19131604356194e-07,1.99251475216372,8.10221501042369,0.00442111980207484,0.219186670052177
"4641","Nme1",5.19041467709566e-07,1.99239300573256,8.09940168492495,0.00442798728729803,0.219186670052177
"5665","Hacd2",5.18943260426253e-07,1.99226033630097,8.09633701655025,0.00443548067559212,0.219186670052177
"2598","Tmem160",5.16050290284679e-07,1.98834181184274,8.0063187966721,0.00466144014612397,0.228620857692983
"272","Gm2000",5.14934436990973e-07,1.98682499922195,7.9717321739112,0.00475134507427973,0.230488454977728
"1381","Gng5",5.14444997977141e-07,1.98615873806651,7.95658530392121,0.00479127231156132,0.230488454977728
"173","Cops9",5.14271196371128e-07,1.98592200626427,7.95121005986727,0.00480552351325633,0.230488454977728
"6401","Prune2",5.1325726155483e-07,1.98453947961462,7.91988782654807,0.00488943038092614,0.23280112682322
"4267","Rpsa",5.12796051061067e-07,1.9839097773205,7.90566067582529,0.00492803397182667,0.232938881146561
"2029","Rplp0",5.10194448607055e-07,1.98034797687085,7.82564752741939,0.00515099894756589,0.241726375071743
"1760","Slc2a5",5.09551373492437e-07,1.9794649864317,7.80593226945206,0.00520749930224838,0.242632271061187
"2027","Cox6a1",5.07820208431173e-07,1.97708287358052,7.75298215460409,0.00536239210115035,0.248077189190097
"6016","Rftn1",5.03934519957352e-07,1.97170884034375,7.63478907534998,0.00572530804001444,0.263001298204325
"3752","Rps24",5.02198260386057e-07,1.96929523181573,7.58226979371077,0.00589451713817582,0.268880666379866
"1027","Sh3bgrl",5.01736805426166e-07,1.96865246585678,7.56834195375928,0.00594024049762536,0.269084644208404
"1590","Ybx1",5.00784539526982e-07,1.96732432654301,7.5396407120551,0.00603560770026139,0.271500403088926
"3673","Cotl1",5.00377270536189e-07,1.96675559459073,7.52738229353253,0.00607681417307729,0.271500403088926
"3183","Pofut2",4.98545062961028e-07,1.96419173587883,7.47235790527237,0.00626534414309181,0.278019318676108
"1025","Pgk1",4.97964120234662e-07,1.96337700055768,7.45495332920855,0.00632621190115045,0.278823515075705
"1679","Sh3bgrl3",4.96703300130847e-07,1.96160577455647,7.41724998753413,0.00646014773976409,0.281871037131153
"4777","Rpl38",4.96501865662506e-07,1.96132241300593,7.4112351821214,0.00648178070974597,0.281871037131153
"200","Actr3",4.92153251249891e-07,1.95517926523984,7.28198101757073,0.00696496838351178,0.300877409044022
"3488","Uba52",4.87090625769742e-07,1.94796437396648,7.13293667667782,0.00756806771475477,0.324779642785167
"4992","Ctsl",4.84277533226045e-07,1.94392555104959,7.050784947616,0.00792305240754361,0.337791312773902
"1982","Atp5k",4.81526015723214e-07,1.93995424548996,6.97089173184429,0.00828462013904098,0.350912838746521
"330","Pea15a",4.80596640415861e-07,1.93860815742931,6.94400918590714,0.00841004067191453,0.351737312795556
"1081","Tpd52",4.80582733806433e-07,1.9385879972443,6.94360732614225,0.00841193021556135,0.351737312795556
"4757","Milr1",4.79475875476591e-07,1.93698168278572,6.91165969880739,0.00856354653816774,0.355796267952027
"2492","Tpi1",4.7869387630636e-07,1.93584476300043,6.88913299885777,0.00867213200402206,0.358027323178708
"2499","Pianp",4.76849000553844e-07,1.93315579609098,6.8361341877029,0.0089331954443736,0.366485747695906
"2816","Rps17",4.75239686821593e-07,1.9308023588638,6.7900696255397,0.00916663332272291,0.372533803510633
"2008","Tmem119",4.75047714263847e-07,1.93052113276609,6.78458505093747,0.00919484016023484,0.372533803510633
"4679","Rpl19",4.73232367412918e-07,1.9278566095363,6.73283091405254,0.00946542596073382,0.381074589756453
"533","Rpl35",4.72855492133678e-07,1.92730226502411,6.72211132969377,0.00952248323322119,0.381074589756453
"259","Arpc5",4.7196002981443e-07,1.92598350434872,6.69667566093615,0.00965928424303438,0.382172986767839
"3563","Syce2",4.71909162818476e-07,1.92590852284696,6.69523222761357,0.00966710759109205,0.382172986767839
"2104","Gusb",4.7126964620222e-07,1.92496519723042,6.67709818244236,0.00976594831400044,0.383754703929066
"5795","Amdhd2",4.67096416842707e-07,1.91878042247328,6.55936649404509,0.0104333502888146,0.406700239669099
"6386","AW112010",4.66846520875212e-07,1.91840846619604,6.55234986662911,0.0104745730897453,0.406700239669099
"1810","Fgl2",4.64209692107019e-07,1.91447251530612,6.4785413195509,0.0109184551344919,0.421426525694026
"6373","Eef1g",4.63145393367308e-07,1.91287803818606,6.44886852624878,0.0111023025578028,0.426001879909103
"5681","Cox17",4.59995852828136e-07,1.90813977899387,6.36145790959394,0.0116625675852032,0.441827640319714
"4147","Cox7a2",4.59990732164858e-07,1.90813205110302,6.36131627917531,0.0116634985495239,0.441827640319714
"59","Rpl31",4.59609146335945e-07,1.90755595541777,6.35076658260788,0.0117330587001683,0.441827640319714
"5603","Sdf2l1",4.59321797130346e-07,1.90712184274405,6.34282802314282,0.0117856828783735,0.441827640319714
"4499","Eif5a",4.57955967176889e-07,1.90505500117286,6.30516229874831,0.0120386892473607,0.448733542631623
"2567","Rpl28",4.57339567200477e-07,1.90412038057427,6.28820046576886,0.0121544394642138,0.449904061305386
"118","Arpc2",4.57055912062083e-07,1.90368989802942,6.28040263957429,0.0122080360035342,0.449904061305386
"579","Hnrnpa3",4.56213055193712e-07,1.90240930762564,6.25726061468289,0.0123685311887815,0.450939566522502
"2626","Rps19",4.56050381968999e-07,1.90216190087511,6.252799070785,0.0123997213914375,0.450939566522502
"2751","Ftl1",4.55691961168453e-07,1.90161649920115,6.24297448711039,0.0124686892720628,0.450939566522502
"5950","H2-D1",4.5546437962982e-07,1.90126998855502,6.23674031544937,0.0125126569892032,0.450939566522502
"4603","Slfn2",4.54651953521588e-07,1.90003170872351,6.21451082000254,0.0126707358815506,0.454127528326126
"4526","Txndc17",4.5270623298378e-07,1.89705781238884,6.16143361435186,0.0130565345345968,0.465397676334289
"2139","Fis1",4.52237406619344e-07,1.89633949053531,6.14867855793961,0.0131510328417554,0.466218408841143
"680","B2m",4.5124436564977e-07,1.89481572255567,6.12170517692698,0.0133531932092228,0.47082637461492
"5919","H2-Aa",4.44508522847207e-07,1.88439793284165,5.94030864229533,0.0147984270261795,0.518979244579402
"3219","1600002K03Rik",4.43832488163808e-07,1.88334437641489,5.92225364135769,0.0149508232088479,0.521519891932164
"1349","Ints12",4.43309876247458e-07,1.88252890946843,5.90831496762361,0.0150695796822483,0.522866320570775
"4491","Eif4a1",4.39656428653996e-07,1.87680341419626,5.81133191757603,0.0159232298607164,0.547125955034396
"1020","Pbdc1",4.39600917787279e-07,1.8767160840728,5.80986453675172,0.0159365217624613,0.547125955034396
"1399","Gm11808",4.38488774041595e-07,1.87496431462071,5.78050503856915,0.0162048845262879,0.55342650138731
"1036","Tceal9",4.37154530690782e-07,1.87285732034159,5.74538046146578,0.0165320744509577,0.560517622859985
"74","Stat1",4.36943394794608e-07,1.87252336048182,5.73983202022622,0.0165843785393189,0.560517622859985
"2206","Atp5j2",4.36084009424497e-07,1.87116251506739,5.71727588663727,0.016798774130346,0.564837132228077
"5904","H2-K1",4.3538731596758e-07,1.87005748598676,5.69902249133415,0.0169743639748241,0.567814236962964
"2461","Rpl32",4.34931454274011e-07,1.86933356260576,5.68709469334463,0.0170901260964512,0.568769859832404
"2994","Cox6a2",4.33894419350698e-07,1.86768411913507,5.66000681731025,0.0173560555571865,0.574688073094047
"3031","Ifitm2",4.33297417759123e-07,1.86673292343354,5.64444216241965,0.0175107862584131,0.576883125068832
"4123","Rps27l",4.31060747431007e-07,1.86315853351368,5.58631962833226,0.018101290073939,0.592087049916809
"3593","Mt1",4.30864863719853e-07,1.86284468439326,5.58124368301936,0.018153826457667,0.592087049916809
"1139","P2ry13",4.29752604468319e-07,1.86106011142424,5.5524653913961,0.0184546754008331,0.595226707794442
"3118","Snx3",4.29674341113634e-07,1.86093438158065,5.55044322797065,0.0184760078133057,0.595226707794442
"2659","Rps16",4.29499136190023e-07,1.86065283917604,5.54591762976039,0.0185238420484856,0.595226707794442
"4675","Rpl23",4.29063150148748e-07,1.85995178140452,5.53466398458131,0.0186433450947535,0.596130098299396
"5902","Rps18",4.27667777596661e-07,1.85770364350702,5.49872353987635,0.019030360081164,0.605536774680159
"5442","Syngr1",4.27224653814406e-07,1.85698830118739,5.48733454607014,0.0191547239524473,0.606535263795214
"1360","H2afz",4.26790752256074e-07,1.8562871862086,5.47619401893824,0.0192771873942364,0.607464219191324
"3361","Rps26",4.23703211719592e-07,1.85127924149069,5.39724754645585,0.0201685343628092,0.631560509240307
"1575","Rps8",4.23476101463538e-07,1.8509095507056,5.39146311186006,0.0202354969233825,0.631560509240307
"1840","Ost4",4.2204425699733e-07,1.84857459052157,5.35506584775967,0.0206621540328156,0.638214516066564
"3689","Aprt",4.22043395369132e-07,1.84857318324571,5.35504398241759,0.0206624131218173,0.638214516066564
"3025","Echs1",4.21778448315023e-07,1.84814032669058,5.34832259878338,0.0207422163737715,0.638214516066564
"2889","Taf10",4.21231015260809e-07,1.84724516819199,5.334448260083,0.0209079572303543,0.640274871136227
"6430","Lipa",4.20910629429777e-07,1.84672078015128,5.32633664617857,0.0210054917098195,0.640274871136227
"5720","Usp25",4.2013747098516e-07,1.84545381094242,5.30678703322801,0.021242497317906,0.644487488393957
"2234","Sem1",4.16695398909566e-07,1.83978721094513,5.22018910220971,0.0223261231227175,0.672120974943366
"4472","Gas7",4.16592071096719e-07,1.83961644148346,5.21760052624883,0.02235938242568,0.672120974943366
"5398","Bop1",4.15245434524241e-07,1.83738729822264,5.18392319036807,0.0227967946286325,0.682126107167752
"3241","Timm13",4.14730823051915e-07,1.8365336877572,5.17108233488082,0.0229659027761811,0.684048327895112
"2243","Mdfic",4.13130083282614e-07,1.83387223505341,5.1312416372096,0.0234989118038187,0.696742734983223
"2766","Ldha",4.127421859406e-07,1.83322587705084,5.12161047908784,0.0236296771255993,0.697449700861015
"6033","Lonp1",4.12331729000105e-07,1.8325413202589,5.11142903721633,0.0237687346781428,0.698393947322187
"3658","Kars",4.10284809595137e-07,1.82911811870846,5.06080613899594,0.0244728519020561,0.715858354067765
"4477","Rpl26",4.08120253234678e-07,1.82548108868975,5.00754799454016,0.0252370283378662,0.734915785035274
"275","Tor3a",4.07665857524528e-07,1.82471533499651,4.99640352619169,0.0254000458450513,0.736375551321199
"4269","Rpl14",4.05306075307966e-07,1.82072595500514,4.93872737100626,0.0262613655331632,0.757977377755857
"116","Rpl37a",4.04240026891155e-07,1.81891672830464,4.91278155457131,0.0266586775444157,0.766055302300546
"133","Speg",4.03130952652999e-07,1.81702982676795,4.88586108828628,0.0270775247295998,0.774678481627981
"2699","Gpi1",4.0022115316333e-07,1.81205655232647,4.81558334207309,0.0282035240994408,0.803369378605468
"512","Rpl12",3.99901430136359e-07,1.81150807656499,4.80789240478749,0.0283296729116551,0.803454158272722
"3902","Esd",3.99272530678483e-07,1.81042804184457,4.79278216449224,0.028579228420303,0.805236954205562
"6399","Psat1",3.99008554966784e-07,1.80997424022936,4.78644684335328,0.0286845402422497,0.805236954205562
"5116","Rps7",3.9881274991403e-07,1.80963745298977,4.78175029984892,0.0287628714287745,0.805236954205562
"2226","Rfc3",3.97680372780873e-07,1.80768676738502,4.75463452953231,0.0292194972426717,0.814524703051057
"5424","Lgals1",3.96652309198246e-07,1.80591135643427,4.73008341386798,0.0296394477981357,0.822715395690381
"2044","Rpl6",3.96234676806507e-07,1.80518892086646,4.72012811527422,0.0298115219381633,0.823985413570506
"6412","Gm10053",3.94158810592792e-07,1.80158760842213,4.67080033882694,0.0306796272809762,0.843827074814201
"4716","Rpl27",3.93821319167258e-07,1.80100046742794,4.66280518479516,0.0308227947300916,0.843827074814201
"6279","Pitpnm1",3.93598872795929e-07,1.80061322016975,4.65753918668978,0.0309174721570741,0.843827074814201
"831","Ctsa",3.93174827090956e-07,1.79987446054,4.64750894660963,0.0310986458051307,0.84523527744528
"1306","Csf1",3.91775712525522e-07,1.79743176706451,4.61449143070478,0.0317028947488568,0.856970607792433
"4606","Ccl9",3.91568637575015e-07,1.7970695579092,4.60961469626226,0.0317931760057901,0.856970607792433
"1569","Prdx1",3.91072888268735e-07,1.79620169356709,4.59794998943739,0.0320102105375206,0.859269972577147
"2258","Atp6v1f",3.88528674201466e-07,1.79173181075089,4.53831856605242,0.0331441333653561,0.886062221074663
"5839","Atp6v0e",3.8747309686211e-07,1.78986939588497,4.51369212822582,0.0336245841587956,0.895237397827853
"308","Fcer1g",3.86009601818438e-07,1.78727954924729,4.47965987646714,0.0343005465176678,0.909522215181899
"1061","Eif1ax",3.8468779071816e-07,1.78493267283707,4.44903304209805,0.0349210146733439,0.916595396159332
"937","Ndufa1",3.84530021826632e-07,1.78465205977381,4.44538449856654,0.0349957088632285,0.916595396159332
"2097","Ran",3.84309965330545e-07,1.78426048332366,4.44029799935133,0.035100120311132,0.916595396159332
"4822","Lgals3bp",3.84248429338293e-07,1.78415094714059,4.43887614567912,0.0351293651755071,0.916595396159332
"971","Ssr4",3.83902889141229e-07,1.78353557447549,4.43089630570004,0.0352939690907248,0.917221356090828
"1214","Jtb",3.83340891277238e-07,1.78253362552573,4.4179329670356,0.0355630920886158,0.920547816246195
"6511","mt-Nd1",3.8177890985408e-07,1.77974177366634,4.38200322231669,0.0363202873743282,0.936431757085941
"5690","Naa50",3.81086510406535e-07,1.77850083843349,4.36612311373816,0.0366603094394496,0.941477159344606
