"","gene","distance","Z","FC","p.value","p.adj"
"5296","Lgmn",2.59237890260663e-07,2.48504616435583,29.3850898782898,5.93323833117182e-08,2.05852142521498e-05
"1656","Fabp3",2.5805193256479e-07,2.4802268588451,29.1168439130092,6.81419644350036e-08,2.24595914777772e-05
"6278","Csf1r",2.54155166728982e-07,2.46425814260926,28.244113784181,1.06939336867825e-07,3.35687670777477e-05
"4460","Sparc",2.44266193118595e-07,2.42277946001944,26.0889616626819,3.26042657381574e-07,9.76942362481516e-05
"3079","Cdkn1c",2.4238181104802e-07,2.41471412355249,25.6879897274878,4.01316874209277e-07,0.000115020905860329
"3103","Ifngr1",2.39272831606647e-07,2.40129015099891,25.0332274244589,5.63508035141325e-07,0.000154776873652151
"220","Btg2",2.38044948069685e-07,2.39594752562892,24.7769591439601,6.43622491649184e-07,0.000167804232197673
"6307","Acaa2",2.37786249620933e-07,2.39481892070351,24.723135040557,6.61849216799074e-07,0.000167804232197673
"5128","Zfp131",2.35660187741678e-07,2.38550396697714,24.2830092481084,8.31694672659864e-07,0.000203056714154586
"2793","Siglech",2.33035209836924e-07,2.37390406792701,23.7450536791989,1.0997765109563e-06,0.000258918812865141
"520","Ptgs1",2.32493821978922e-07,2.37149784676212,23.6348527267485,1.16458997086705e-06,0.000264723347860537
"3522","Jund",2.28937743402252e-07,2.35557326784571,22.9173745174247,1.6911629668114e-06,0.000371604875907357
"750","Cst3",2.27481059976543e-07,2.34898930029031,22.6266653191456,1.96735096382018e-06,0.000418347663016214
"6387","Malat1",2.26166058492019e-07,2.3430148670588,22.3658251541097,2.25348456546661e-06,0.000464217820486122
"315","F11r",2.25444058406899e-07,2.33972204639136,22.2232542256931,2.42716254617125e-06,0.000484844106192754
"6145","Zfp36l2",2.2316598353659e-07,2.32927336460035,21.7763987842665,3.06345456283504e-06,0.00059394977877084
"4700","Atp5g1",2.22684918571689e-07,2.32705531387071,21.6826159301782,3.21693382550494e-06,0.000605886507935101
"4696","Abi3",2.21148464454837e-07,2.3199437926747,21.3844420295228,3.75808395019556e-06,0.000688146927769143
"5082","Hexb",2.20302098305014e-07,2.31600840873556,21.2210727375204,4.09240248778132e-06,0.000729111275660932
"4320","Ccr5",2.19056691366327e-07,2.31019415965409,20.9818179334857,4.63662839266741e-06,0.000804333009591147
"6221","Ecscr",2.17383365761482e-07,2.30233775869105,20.6624913112676,5.47786394235622e-06,0.000925899464308005
"3626","Adgrg1",2.16638237557523e-07,2.29882277143616,20.5210838205384,5.89780223938519e-06,0.000960190699307036
"1290","Olfml3",2.16511784424924e-07,2.29822523561801,20.4971342351225,5.9720598712968e-06,0.000960190699307036
"2195","Fscn1",2.1537150162867e-07,2.29282355791975,20.2818020062389,6.68332453944935e-06,0.00104896369914405
"5127","Hmgcs1",2.12356319618323e-07,2.27842221728764,19.7178903139787,8.97571466175583e-06,0.00133352319720974
"3615","Lpcat2",2.12338892066241e-07,2.27833847471954,19.7146540508865,8.99092740130655e-06,0.00133352319720974
"5332","Pld4",2.12211095485357e-07,2.27772421029946,19.6909305852142,9.10323784503009e-06,0.00133352319720974
"4980","Susd3",2.10870814964989e-07,2.27126303600581,19.4429885116328,1.03647632838321e-05,0.00148531564276133
"5928","Ccdc167",2.10160366237018e-07,2.26782396594046,19.3121977502141,1.10995009796356e-05,0.00155676405229273
"5183","Arl4a",2.09830288416749e-07,2.26622279518579,19.2515819230164,1.14575402019602e-05,0.00157350218773587
"5369","Otulinl",2.09324734513995e-07,2.2637662545736,19.1589262086317,1.20273730909391e-05,0.00161804986562184
"2801","Mcee",2.08700342502279e-07,2.26072529798812,19.0447988567551,1.27685310531244e-05,0.00168340313404392
"6339","Unc93b1",2.07794424924359e-07,2.25629946031008,18.8798199950812,1.39217631406711e-05,0.0017916924027078
"3230","Arhgap45",2.07595837241843e-07,2.25532707437179,18.843750614387,1.41875168125309e-05,0.0017916924027078
"427","Tubb4b",2.07435727908234e-07,2.25454252215764,18.8146951484187,1.44052938931301e-05,0.0017916924027078
"4299","Cx3cr1",2.06941184236813e-07,2.25211595321449,18.725090556755,1.50982719603706e-05,0.0018431075696808
"3125","Marcks",2.06060671275162e-07,2.24778333029305,18.5660829786182,1.64114686125897e-05,0.00196698911080348
"2874","Slco2b1",2.05409771974222e-07,2.24457041093938,18.4489760701396,1.74514574311724e-05,0.00205428584618373
"3871","Slc22a17",2.05074104443084e-07,2.24291013165608,18.3887290593532,1.80120271271956e-05,0.00208307513723637
"1214","Il6ra",2.03415142094636e-07,2.23467049652479,18.0924184345246,2.10437676164694e-05,0.00239173303668563
"6424","Pla2g16",2.01675335840993e-07,2.2259677502802,17.7842536637464,2.47422470939547e-05,0.00276442191259914
"4165","Polr2m",2.01278317889321e-07,2.22397287549884,17.7143024412162,2.56689341812131e-05,0.00282016023537595
"249","Ivns1abp",2.00906047353015e-07,2.22209930754091,17.6488367262759,2.65677719026407e-05,0.00287106151446242
"4061","Il10ra",1.99924013570277e-07,2.21714272043019,17.47672249581,2.90847048790029e-05,0.0030923608800385
"4286","Cmtm6",1.99196448821977e-07,2.2134571456527,17.3497511539613,3.10938981624658e-05,0.00325350756645991
"3591","Junb",1.98311191447163e-07,2.20895729820483,17.1958842906671,3.37166031052162e-05,0.00347281011983727
"6213","Egr1",1.96920570979854e-07,2.20185405115623,16.9555639545886,3.82650085171954e-05,0.00388066055608234
"3671","Zfhx3",1.9604914570669e-07,2.19738108026217,16.8058303424328,4.14058923387376e-05,0.0041355703378327
"2009","Tpst2",1.95847416023884e-07,2.19634320656732,16.7712625754731,4.21670846747634e-05,0.00414873764441852
"5468","Cyth4",1.94328938562862e-07,2.18850153974296,16.5122031706605,4.83379647924819e-05,0.00468593917517707
"4631","Adap2",1.93162092425615e-07,2.18244029409456,16.3145037876002,5.36517330435168e-05,0.00511807356215415
"5668","Comt",1.93017295646643e-07,2.18168597059699,16.2900538329657,5.43484753262728e-05,0.00511807356215415
"2173","Gal3st4",1.92790736788641e-07,2.18050473943965,16.2518345637428,5.54558712528677e-05,0.00514880427181554
"2679","Zfp36",1.90682362364069e-07,2.16945516635487,15.8983156050182,6.68381749916269e-05,0.00611940624367784
"2809","Mef2a",1.88787523287787e-07,2.15943574239232,15.5839176479285,7.89230247160826e-05,0.00712685724559475
"5376","Mtdh",1.88589199402024e-07,2.15838212203181,15.5511926070198,8.0300976243834e-05,0.00715329777566695
"5580","Bin2",1.86786159290469e-07,2.14875980385904,15.2552542794151,9.39151273418728e-05,0.00825451359250168
"5061","Mef2c",1.86492667309759e-07,2.14718605587382,15.2073516158954,9.63276848070139e-05,0.00835515918747152
"3278","Gna15",1.86007864762657e-07,2.14458185597853,15.1283889400747,0.000100441461672813,0.00859883266684657
"4939","Sox4",1.84839407621387e-07,2.13828150280012,14.9389200360881,0.000111048283643381,0.00938500366380983
"91","Tmem237",1.83355701281301e-07,2.13023235645294,14.7000531026544,0.000126042899559398,0.010517402454374
"1911","0610040J01Rik",1.82918673504209e-07,2.12785091645857,14.6300615474635,0.000130811188710524,0.0107734438880469
"3017","Rgs10",1.82778165540866e-07,2.12708423700922,14.6075941787913,0.000132379999231158,0.0107734438880469
"5925","Fgd2",1.81623195728691e-07,2.12076311104328,14.4235675415056,0.000145964125019041,0.0117340916112868
"301","Fcgr3",1.81193174741139e-07,2.11840088558689,14.3553483460495,0.000151349148921211,0.0119922168857565
"5031","Golm1",1.81078734777373e-07,2.11777143224971,14.3372206571886,0.00015281344332578,0.0119922168857565
"385","Frmd4a",1.79845750538144e-07,2.11096812641087,14.1426380860751,0.000169458932837226,0.0131420386501529
"5827","Sft2d1",1.7913623406591e-07,2.10703519968903,14.0312688595742,0.000179795791358197,0.0137066754824773
"1923","Rhoh",1.79062845202539e-07,2.10662764216777,14.019774502266,0.00018089817460187,0.0137066754824773
"2103","Ubc",1.77846230236444e-07,2.09985052755594,13.8299112951963,0.000200124820071127,0.0149911683398735
"2348","Hpgds",1.76944174341979e-07,2.09480017128047,13.689973385947,0.000215602522415678,0.0159691216602713
"5480","Csnk1e",1.73581103779205e-07,2.07577633311415,13.1745247569848,0.000283780688799936,0.0207853588952131
"260","Glul",1.72650023162032e-07,2.07045415700457,13.0335687911539,0.000305956952413672,0.0219607948209451
"5715","Itgb5",1.72628362483191e-07,2.07033005173399,13.0302986121769,0.000306491675292316,0.0219607948209451
"85","Clk1",1.72315588486662e-07,2.06853653033781,12.9831239021359,0.000314311119524106,0.0222789129021818
"6441","Rab3il1",1.71820958805397e-07,2.06569454939932,12.9086950986651,0.000327059225665064,0.0229358980381288
"4091","Idh3a",1.70162087326688e-07,2.05611217692419,12.6606404426177,0.000373434272742837,0.0258283408610293
"4110","Scamp2",1.70071330890663e-07,2.05558564076184,12.6471388665386,0.000376140886325669,0.0258283408610293
"5099","Pik3r1",1.69293114216226e-07,2.05106087855152,12.5316614821679,0.00040011386624041,0.027191243363472
"1485","Tgfbr1",1.68341094778026e-07,2.04550147845872,12.3911142409899,0.000431381759357078,0.0288791606634998
"2840","Il16",1.68272718107924e-07,2.04510115937219,12.3810502567751,0.000433713122828653,0.0288791606634998
"1661","Laptm5",1.67910743360678e-07,2.04297963064129,12.327841307289,0.000446252167067873,0.029145829286551
"5893","Dusp1",1.67901954225238e-07,2.04292806933118,12.3265507617408,0.000446560794590663,0.029145829286551
"3845","Rnase4",1.65933927963301e-07,2.0313244965758,12.0392783166457,0.000520911355408818,0.033665173086813
"1930","Commd8",1.65727633102421e-07,2.03010141026434,12.0093616214758,0.000529339855982819,0.0338777507829004
"6204","Bin1",1.65205189316554e-07,2.02699813454663,11.9337637656607,0.00055125695284657,0.0348252776454138
"5273","Fos",1.65124627643644e-07,2.02651886246415,11.9221276958183,0.000554710884825311,0.0348252776454138
"6284","Adrb2",1.64314361319945e-07,2.02168739772885,11.8054110355482,0.000590588214721295,0.0364748593117296
"3076","Cd81",1.64282274523092e-07,2.02149565379358,11.8008008379076,0.000592052479726193,0.0364748593117296
"3953","Kctd12",1.63708750952968e-07,2.01806301782876,11.7185494380448,0.000618801702337386,0.0377698224241486
"3653","Pla2g15",1.62773572057189e-07,2.01244383185752,11.5850484635022,0.000664842014638688,0.0402076932155801
"808","Mafb",1.62604890517131e-07,2.01142735995004,11.5610498347848,0.000673478161435384,0.0403597094562005
"2463","Camk1",1.61979498618414e-07,2.00765092242311,11.4722913363774,0.000706415304893053,0.0419521593680631
"1962","Ccng2",1.59847318061983e-07,1.99468188816411,11.1722533274927,0.000830297236712826,0.0488689230750978
"4426","Ltc4s",1.59466925122365e-07,1.99235270249336,11.1191427767446,0.000854412666824097,0.0498432592894199
"1296","Cttnbp2nl",1.59297561648656e-07,1.99131415280706,11.0955369209169,0.000865357259919254,0.050038904012173
"1245","Tnfaip8l2",1.59008933179586e-07,1.9895420968732,11.0553657276357,0.000884309003941506,0.0506901300346296
"6310","Smad7",1.5814582432596e-07,1.98422661705145,10.9356732467962,0.000943302012295355,0.0536055764228533
"859","Pmepa1",1.57754389923336e-07,1.98180782751147,10.8816054118208,0.000971240236859263,0.0546359209714326
"709","Sirpa",1.57661118232082e-07,1.98123072160093,10.8687417989682,0.000978009507680378,0.0546359209714326
"3313","Btg1",1.57045916913056e-07,1.97741696204162,10.7840865724676,0.00102376411073803,0.0567113698990347
"3264","Zbtb7a",1.56407615335923e-07,1.97344655496403,10.6966024676459,0.0010733246362872,0.0589613000200438
"2008","Crybb1",1.56162193339105e-07,1.97191629844454,10.6630603422014,0.00109296405817223,0.059543959268358
"5760","St3gal6",1.55474641059556e-07,1.9676183591748,10.5693722108117,0.00114976766796613,0.0621251513707598
"573","Atp5g3",1.55332363413567e-07,1.96672695471219,10.5500366160557,0.00116185785721294,0.0622680243475421
"1685","Cd52",1.55093359171423e-07,1.96522797126097,10.5175956800151,0.0011824322608577,0.0628596247062415
"2376","Hk2",1.5462108763868e-07,1.96226020395562,10.4536393847854,0.00122408043628981,0.0645531058881796
"5770","Nrip1",1.53737825229326e-07,1.95668902097421,10.3345491037253,0.00130563015332103,0.0683072537356525
"2247","Ndufa4",1.5360435886947e-07,1.95584481670132,10.3166131673134,0.00131838006548721,0.0684311920605647
"1267","Txnip",1.52695570067428e-07,1.950079894621,10.1948993370231,0.00140829647834272,0.0725272686346502
"4047","Usp2",1.51810152622574e-07,1.94443511686392,10.0770102512225,0.00150130737412538,0.0767179706219729
"1027","Pgk1",1.50795913047618e-07,1.93793457754746,9.94281156996657,0.00161478725136219,0.0818821350844581
"2648","Pou2f2",1.50066820659217e-07,1.93323862973926,9.84689778529967,0.00170118397921014,0.0850311449109005
"4972","Mylip",1.50054442925602e-07,1.93315873983763,9.84527347886511,0.00170268676095857,0.0850311449109005
"3498","Lpl",1.4970426405318e-07,1.93089624818092,9.79937568477161,0.00174571126002917,0.0865242753843028
"211","Srgap2",1.49534051425465e-07,1.92979488639004,9.77710471932038,0.00176698335286985,0.0866444784430517
"2474","Vgll4",1.49474956288046e-07,1.92941226179418,9.76937851684508,0.00177442423995934,0.0866444784430517
"2767","Cd37",1.48709553474349e-07,1.92444483963071,9.6695843401094,0.00187343693821537,0.0908065904170272
"2724","Cebpa",1.48033382103977e-07,1.92003841540406,9.58185048082808,0.00196510244656076,0.0945544184505734
"5823","Tagap",1.46855313388611e-07,1.91232023559092,9.42995011704851,0.00213470095697185,0.101638904053797
"1260","Plekho1",1.46721027538015e-07,1.91143711715562,9.41271233543761,0.00215486236676107,0.101638904053797
"4373","Mdh1",1.46667711121105e-07,1.91108629617253,9.40587267624959,0.00216291549101019,0.101638904053797
"2662","Axl",1.46513191140132e-07,1.91006894513558,9.38606423099034,0.00218641091399108,0.101638904053797
"3316","Dusp6",1.46493444498395e-07,1.90993886863307,9.38353434605342,0.0021894302754307,0.101638904053797
"2579","Lair1",1.45916489644475e-07,1.90613171609078,9.30976702344512,0.00227935464513766,0.105022849133135
"1057","Sat1",1.45823325960755e-07,1.90551575756045,9.29788275582516,0.0022941884519374,0.105022849133135
"4519","Ctc1",1.45143662224705e-07,1.90101196328942,9.21141227304887,0.00240511082561568,0.109341314223852
"4104","1700017B05Rik",1.4442108745426e-07,1.89620411965223,9.11992544890256,0.00252840265862229,0.114159111819439
"243","Rgs2",1.4421909943455e-07,1.89485648288341,9.09443294614004,0.00256388689438769,0.114456432652457
"6478","Gm10053",1.44186176546327e-07,1.89463667380914,9.09028119613315,0.00256971359717288,0.114456432652457
"2367","Capg",1.44070441634323e-07,1.89386363306354,9.07569393560327,0.00259029263026938,0.114598718246549
"905","Cybb",1.43931287780817e-07,1.89293346858504,9.0581704538883,0.00261523528746138,0.114930873432969
"4024","Acad8",1.43808491531479e-07,1.89211201040082,9.04272093090448,0.00263742809279552,0.115138582700054
"5364","Basp1",1.42568804406575e-07,1.88378543583532,8.88748911375971,0.00287131326480573,0.124383160601442
"1868","Ywhah",1.42463951118092e-07,1.88307835159542,8.87442118092742,0.00289193917819268,0.124383160601442
"3114","Epb41l2",1.42393892045214e-07,1.88260565764928,8.8656950317322,0.00290579592424485,0.124383160601442
"1114","Anxa5",1.42123772692597e-07,1.88078128952027,8.83209072019986,0.00295979102858177,0.125373021109527
"5739","Upk1b",1.42088254277666e-07,1.88054118134463,8.82767678355777,0.00296695863062594,0.125373021109527
"3390","Cd63",1.41894781505166e-07,1.87923238892314,8.80365294950282,0.00300628020068905,0.126225471865874
"1250","Ctss",1.41106010577405e-07,1.87388081595715,8.70604872553575,0.00317155902967053,0.131336511698144
"3843","Pip4p1",1.41048268699714e-07,1.8734880568698,8.69892499291577,0.00318397770487234,0.131336511698144
"2736","Cd33",1.41030633323693e-07,1.87336807415801,8.69674986202996,0.00318777941014914,0.131336511698144
"4810","Arsg",1.39896361635128e-07,1.86562411256147,8.55742114680077,0.00344116536997477,0.140895416887414
"1467","Cd72",1.38104068403905e-07,1.85327820104966,8.33955758528891,0.0038791042780204,0.15784602099204
"2084","Rsrc2",1.37981148842791e-07,1.85242651034903,8.32471894111015,0.00391091888011083,0.158164277654543
"5860","Rps2",1.37328069334038e-07,1.84789057938343,8.2461018669179,0.00408396101012816,0.164155310846127
"3689","Maf",1.37143899919385e-07,1.84660812643457,8.22399915452108,0.00413399980617657,0.165159555892824
"3013","Itgam",1.35503633931461e-07,1.83512120090426,8.02845451282285,0.00460481143072677,0.182000927643344
"4247","Inka1",1.35483887579878e-07,1.83498219721916,8.02611478023053,0.00461076379193544,0.182000927643344
"1298","Adora3",1.35053184679563e-07,1.83194598897511,7.97516589938182,0.00474234097791101,0.186080426942794
"2270","Irf5",1.34873464538062e-07,1.83067663135527,7.9539543407398,0.00479824230752853,0.187159841959929
"372","Atf3",1.34160294387262e-07,1.82562532080025,7.87006051414916,0.00502599711728732,0.194890429395047
"4011","AB124611",1.33623973924821e-07,1.82181156312841,7.80726342787681,0.00520366463456428,0.200296824339715
"4287","Cmtm7",1.33557159251303e-07,1.82133553527735,7.79945780248643,0.00522619141177654,0.200296824339715
"2164","Tsc22d4",1.33413224342492e-07,1.82030936857016,7.78265586791893,0.00527501912001648,0.200488434760655
"4856","Socs3",1.33363394956781e-07,1.81995389668048,7.77684336258306,0.00529201875733525,0.200488434760655
"2791","Nav2",1.32718337382757e-07,1.81534197946795,7.70179458807959,0.00551659503315124,0.206776388187784
"1712","C1qc",1.32702355848165e-07,1.81522747592872,7.69993984685533,0.00552226658000641,0.206776388187784
"1601","Smap2",1.32618542587534e-07,1.81462678375123,7.69021653394044,0.0055520965881732,0.206776388187784
"2521","Iffo1",1.32119796580251e-07,1.81104556914338,7.63248323974574,0.00573263206268665,0.210455568594945
"4105","Ppcdc",1.32031105694124e-07,1.81040752694343,7.62223943813278,0.00576528514758665,0.210455568594945
"2058","Aldh2",1.32004320045442e-07,1.81021475938288,7.61914704688663,0.00577517966930295,0.210455568594945
"2488","Wnk1",1.31951904543489e-07,1.8098374459522,7.61309751564808,0.0057945860752961,0.210455568594945
"5275","Irf2bpl",1.31909000212757e-07,1.80952850395229,7.60814750371814,0.00581051478827063,0.210455568594945
"5469","Mfng",1.31435289233286e-07,1.80611175570191,7.55360093671949,0.00598902770073981,0.215735904935939
"4806","Prkca",1.31255802329443e-07,1.80481443127597,7.53298475765087,0.00605794608130896,0.216709629913172
"2110","Nipsnap2",1.31194085060683e-07,1.80436799288724,7.5259023135436,0.00608180848512391,0.216709629913172
"2513","Lag3",1.31026144577218e-07,1.8031522733848,7.50664695281532,0.006147170332524,0.21751523502972
"3294","Igf1",1.30966817631561e-07,1.80272248966525,7.4998506662617,0.00617041094516956,0.21751523502972
"3707","Irf8",1.3076001966786e-07,1.80122308316281,7.47618468143038,0.00625204139415503,0.219197657158674
"3573","Gm26532",1.30678110868642e-07,1.800628639108,7.46682136813275,0.00628464156598747,0.219197657158674
"6507","Entpd1",1.30399978343287e-07,1.79860775706844,7.43507074367961,0.00639648494513428,0.221924361885922
"4358","Ikzf1",1.30315299775196e-07,1.79799176398636,7.4254175714681,0.00643088998908032,0.221949878576008
"1695","Rsrp1",1.30146850277874e-07,1.79676536833341,7.40623333993973,0.00649982675274847,0.223160718511031
"3485","Hpgd",1.29648250750761e-07,1.79312739455816,7.34959469086561,0.00670778767315402,0.229107442183582
"6222","Tmem173",1.29057711719865e-07,1.78880318183828,7.28279336048393,0.00696181945865326,0.23655831892496
"157","Inpp5d",1.28420218000653e-07,1.78411622868372,7.21102285824101,0.00724571896481421,0.244942458543873
"5793","Son",1.28130210438091e-07,1.781977501385,7.17849075558559,0.00737827482941352,0.24815095752803
"4550","Cxcl16",1.27853010755678e-07,1.77992937987116,7.14746414787065,0.00750700566948759,0.251198890219605
"5828","Qk",1.27587607003624e-07,1.77796487453522,7.11782081159611,0.00763214205537943,0.254096365803339
"5247","Zfp36l1",1.27386862734747e-07,1.77647666731183,7.09544030467338,0.0077280304252536,0.255995862126994
"6440","Fth1",1.27129196907714e-07,1.77456355139065,7.0667653934795,0.00785268974211364,0.258824653900065
"3582","Lyl1",1.26963318783838e-07,1.77333019604585,7.04833599949944,0.00793389207751171,0.260200082462474
"406","Plxdc2",1.2673708574249e-07,1.77164587379079,7.02323984032461,0.00804585206806654,0.262565627884627
"6224","Cxxc5",1.26393647938837e-07,1.76908406292647,6.98522763708969,0.00821851995120743,0.262732944499384
"704","Mertk",1.26379938245531e-07,1.76898167526755,6.98371236893512,0.00822548099645858,0.262732944499384
"2981","Ypel3",1.26366048644761e-07,1.76887793438517,6.98217738406853,0.00823253876900064,0.262732944499384
"2638","Apoe",1.26361171891049e-07,1.76884150780478,6.98163847820263,0.00823501809637688,0.262732944499384
"4464","Mfap3",1.26331218746187e-07,1.76861774861659,6.9783289608875,0.00825026084820578,0.262732944499384
"393","Celf2",1.25547471791074e-07,1.76274683305804,6.89201175771292,0.00865817735321365,0.274397620732617
"1713","C1qa",1.25174411577334e-07,1.7599413538161,6.85111383566979,0.00885860281659809,0.279406266827821
"5563","Tuba1c",1.25012590520386e-07,1.75872222053174,6.83341152968693,0.00894682209414467,0.280845005926674
"3307","Tmcc3",1.24822606751544e-07,1.75728920125451,6.81265760731188,0.00905139543476267,0.282781036521116
"1305","Cd53",1.24614358639531e-07,1.75571628571475,6.78994474052792,0.00916727461194706,0.285050350197901
"737","Rrbp1",1.24217846977692e-07,1.75271521355492,6.74680350084279,0.00939157922289742,0.290653944776243
"2305","Ndufb2",1.24066362603018e-07,1.7515665263411,6.73035800375407,0.00947855740003835,0.290772021046169
"415","Apbb1ip",1.24057593758165e-07,1.75149999679008,6.72940665194098,0.00948361415730073,0.290772021046169
"4786","Tanc2",1.2375302697633e-07,1.74918675358724,6.69640524035602,0.00966074941727729,0.294422752876848
"165","Mlph",1.23699793105709e-07,1.74878193548371,6.69064539903751,0.00969201113080645,0.294422752876848
"6020","Ppp1r10",1.23166976508024e-07,1.74472194230502,6.63313181319754,0.0100099118906835,0.302685042125621
"1594","Ybx1",1.22729844484929e-07,1.74137989173913,6.58613205716506,0.0102776236179902,0.308918214434535
"2023","Git2",1.22636338862622e-07,1.74066369043044,6.57610017322634,0.0103357097164336,0.308918214434535
"2076","Orai1",1.22602771445046e-07,1.74040646938583,6.5725007100937,0.010356633099216,0.308918214434535
"17","Terf1",1.22454130738533e-07,1.73926674276464,6.55657368124426,0.0104497381438743,0.310158470643821
"25","Ogfrl1",1.22386550116644e-07,1.73874816859425,6.54933872633113,0.0104923147684424,0.310158470643821
"6569","Adrb1",1.22184013121245e-07,1.73719255924964,6.52767971575713,0.0106208413604084,0.312556188606305
"5196","Arhgap5",1.2141386414632e-07,1.7312572575028,6.44564865872558,0.0111224424051494,0.325862845932199
"5519","Tspo",1.21006016119765e-07,1.72810112831029,6.40241752109041,0.011396507347832,0.33241493998632
"4600","Ssh2",1.20889053313116e-07,1.7271943444427,6.39004651946708,0.0114762020861659,0.333264864105751
"4649","Ccl6",1.20542311197986e-07,1.72450174960264,6.35344236751249,0.0117153755134405,0.338718225371052
"3144","Gm49339",1.20214848729081e-07,1.72195281879632,6.31897002390235,0.0119452993544406,0.343857700194204
"2794","Tubgcp5",1.19771351730481e-07,1.71849126433562,6.27243209824084,0.0122630705842928,0.351470266485471
"6551","Usmg5",1.19552104583418e-07,1.71677598516365,6.24948914691524,0.0124229129367854,0.354107624295014
"2212","Arpc1b",1.19498156504936e-07,1.71635351278775,6.24385023553225,0.0124625256123245,0.354107624295014
"3565","Scoc",1.19395818701216e-07,1.71555165043741,6.23316039181242,0.0125379770732594,0.354722510158482
"793","Rbm39",1.19080565745418e-07,1.71307782638871,6.20028774962902,0.0127729545541278,0.359782864194717
"3319","Nav3",1.19010112948339e-07,1.71252421486294,6.19295324647761,0.0128259971307279,0.359782864194717
"2860","Thrsp",1.18857819570425e-07,1.71132655526446,6.17711354530752,0.0129413224536347,0.361479650908304
"5227","Rtn1",1.1877618222186e-07,1.71068400901583,6.16863097360455,0.0130035198545676,0.361684400343078
"1432","Pnrc1",1.18384783650577e-07,1.70759818986923,6.12804345384908,0.0133054036107239,0.368526136982738
"3382","Rpl41",1.18205846906051e-07,1.7061845487095,6.10953257066651,0.0134454683278555,0.370100316121367
"3207","Lrrc3",1.1816893124866e-07,1.70589268030697,6.10571715544871,0.0134745260723799,0.370100316121367
"2713","Fxyd5",1.17841851103813e-07,1.70330327718459,6.0719638668663,0.0137344170516383,0.375432325177187
"1850","Khk",1.17672847702277e-07,1.70196292974911,6.05456008907728,0.0138704304691916,0.375432325177187
"5421","Sla",1.17607903502444e-07,1.70144742926936,6.04787885273138,0.0139230128348901,0.375432325177187
"5769","Samsn1",1.17571355185336e-07,1.70115721729505,6.04412050925373,0.0139526816645188,0.375432325177187
"2977","Bola2",1.17570451184812e-07,1.70115003810577,6.04402756370434,0.0139534162118342,0.375432325177187
"4302","Rpsa",1.17231377009875e-07,1.69845393995596,6.00921578177514,0.0142313509566601,0.381353924822372
"3822","Tspan14",1.16987489554782e-07,1.6965106042519,5.98423871680332,0.0144342712789104,0.384404454468143
"5342","Selenop",1.16954614866314e-07,1.69624839001018,5.98087592403448,0.0144618180685831,0.384404454468143
"1338","Camk2d",1.16709821161827e-07,1.69429390056952,5.955865392103,0.0146684007432812,0.388329709637389
"1740","Efhd2",1.16421524775756e-07,1.69198760302413,5.92647739854773,0.0149150276971649,0.3926561412208
"3164","Slc29a3",1.16379879074167e-07,1.69165404693494,5.92223817963218,0.0149509544063138,0.3926561412208
"3470","Mtus1",1.16303802743467e-07,1.69104446099545,5.91449809781676,0.0150167804422827,0.39281990744257
"5689","Tra2b",1.16047936601032e-07,1.68899176215412,5.88850315801696,0.0152400489298492,0.397084595041763
"1134","Rnf13",1.15716908464602e-07,1.6863303577844,5.85495701941875,0.0155332373683627,0.401692459945236
