"gene","distance","Z","FC","p.value","p.adj"
"Mfap1a",2.41949517016797e-09,0.81944454121962,0.639062393144531,0.424050522226375,0.999999999860964
"Ncf2",2.41828421091978e-09,0.819280239126092,0.638422850762891,0.424282483385667,0.999999999860964
"Tram2",2.41575441140904e-09,0.818936764534726,0.637087824028772,0.424767309783602,0.999999999860964
"Thoc3",2.41371622194358e-09,0.818659806800819,0.636013246326618,0.425158156362099,0.999999999860964
"Wdr6",2.41130347561425e-09,0.818331687216123,0.634742366468801,0.425621099966799,0.999999999860964
"A630072M18Rik",2.41056015934975e-09,0.818230542415695,0.634351091286707,0.42576378239769,0.999999999860964
"Trim28",2.41018509265608e-09,0.818179495810722,0.634153705251065,0.425835788495343,0.999999999860964
"Acvr2b",2.40927256988299e-09,0.818055272264408,0.633673600920348,0.42601100622463,0.999999999860964
"Qk",2.407611092389e-09,0.8178289859116,0.632799916960395,0.426330142222728,0.999999999860964
"Sh3bgrl",2.40727704819896e-09,0.817783473925554,0.632624333393595,0.426394322141563,0.999999999860964
"R3hdm2",2.40724223214268e-09,0.817778730078825,0.632606034440314,0.426401011675582,0.999999999860964
"Timm8a1",2.40529021651473e-09,0.817512662626619,0.631580498928559,0.426776168571617,0.999999999860964
"Golga7",2.40440146750317e-09,0.817391459815506,0.631113850174303,0.426947040519585,0.999999999860964
"Nhlrc2",2.40281860037534e-09,0.817175499475392,0.630283173134898,0.427251463170877,0.999999999860964
"Rnf115",2.40240699311903e-09,0.817119320894242,0.630067254290919,0.427330645659492,0.999999999860964
"Erg28",2.39806012937518e-09,0.816525518966711,0.627789256654588,0.428167390460203,0.999999999860964
"Nsfl1c",2.39802760007915e-09,0.816521071751801,0.62777222505157,0.42817365574391,0.999999999860964
"Dynlrb1",2.39695002948261e-09,0.816373722665712,0.627208164068299,0.428381230677001,0.999999999860964
"1110032A03Rik",2.39448436616152e-09,0.816036344208701,0.625918451110388,0.428856417342793,0.999999999860964
"Cyp27a1",2.39438598804209e-09,0.816022876735038,0.625867020066563,0.428875383291361,0.999999999860964
"Speg",2.39330347835131e-09,0.815874654470778,0.625301234962441,0.429084108481045,0.999999999860964
"Tgds",2.39243813444436e-09,0.81575612522169,0.624849137853968,0.429251003096243,0.999999999860964
"Slc35a2",2.39150325956542e-09,0.815628029765246,0.62436089816188,0.429431350199423,0.999999999860964
"Plcb2",2.39114319875082e-09,0.81557868292997,0.624172906805945,0.429500821424523,0.999999999860964
"Pygb",2.39031915735418e-09,0.815465722357965,0.623742773063338,0.429659839042025,0.999999999860964
"Abcc1",2.39006937053975e-09,0.815431474533208,0.623612418437525,0.429708047869996,0.999999999860964
"Tmem106a",2.38967856871476e-09,0.8153778860876,0.623408500551528,0.429783478883089,0.999999999860964
"Ggh",2.38815083243541e-09,0.815168322394383,0.622611657531047,0.43007843025261,0.999999999860964
"Tmem59",2.38803513631483e-09,0.815152447253059,0.62255133302595,0.430100771832216,0.999999999860964
"Fkrp",2.38639604066368e-09,0.814927467613428,0.621697014787864,0.430417362928505,0.999999999860964
"Snrnp40",2.38425126465701e-09,0.81463287412131,0.620580015245206,0.430831830335758,0.999999999860964
"Tmem176b",2.37767357225705e-09,0.813727948917224,0.617160615785265,0.432104379983938,0.999999999860964
"Tep1",2.37704697116706e-09,0.813641629741599,0.61683537134236,0.432225718497046,0.999999999860964
"Trim8",2.37642200451973e-09,0.813555515823596,0.616511060665161,0.432346760161812,0.999999999860964
"Usp5",2.37619126142645e-09,0.813523716794782,0.616391343912308,0.432391454752625,0.999999999860964
"Ascc3",2.37587404246512e-09,0.813479995980162,0.616226779743192,0.432452903956361,0.999999999860964
"Rida",2.37583785451172e-09,0.813475008037147,0.616208007859028,0.432459914328104,0.999999999860964
"Hax1",2.37541673875692e-09,0.813416958916506,0.615989582260498,0.432541498191919,0.999999999860964
"Bin3",2.37286161589379e-09,0.813064551632768,0.614665113556475,0.433036699882393,0.999999999860964
"Ggt5",2.37121457255808e-09,0.812837211739663,0.613812110821604,0.433356082850738,0.999999999860964
"Tpp2",2.36958314912352e-09,0.812611891146193,0.61296778151422,0.433672571186341,0.999999999860964
"Snhg9",2.36681958329969e-09,0.812229896178979,0.611538847485557,0.434208994528106,0.999999999860964
"Sdha",2.36346530391012e-09,0.811765723198906,0.609806718323513,0.434860593386052,0.999999999860964
"Tcirg1",2.36274139839552e-09,0.811665471603931,0.609433220273147,0.435001292552996,0.999999999860964
"Fubp3",2.36259907755309e-09,0.811645758827668,0.60935980348948,0.435028957297736,0.999999999860964
"Smox",2.35922398523417e-09,0.811177971009824,0.607620044424479,0.435685315232513,0.999999999860964
"Ahsa1",2.3587503171895e-09,0.811112273612032,0.607376081741904,0.435777475662476,0.999999999860964
"Ltc4s",2.3576989841811e-09,0.81096641313128,0.606834767799877,0.43598207111213,0.999999999860964
"Arhgap17",2.35565568760483e-09,0.810682765603241,0.605783398550362,0.436379866750427,0.999999999860964
"Rela",2.35454460849048e-09,0.810528436510541,0.605212080294384,0.436596263014883,0.999999999860964
"Rbbp4",2.35403861587221e-09,0.810458132854912,0.604951987587513,0.436694831758492,0.999999999860964
"Arhgap25",2.35274701413933e-09,0.810278614882765,0.604288325849135,0.43694649741948,0.999999999860964
"Tesk1",2.35135333577747e-09,0.810084812350308,0.60357262278361,0.437218146139939,0.999999999860964
"Galt",2.3501678972135e-09,0.809919887906432,0.602964191976958,0.437449282314428,0.999999999860964
"Adprhl2",2.34964594611942e-09,0.809847248169191,0.602696395899861,0.437551074352827,0.999999999860964
"Fastk",2.34764140098323e-09,0.809568144644321,0.601668482067777,0.437942131779267,0.999999999860964
"Sept2",2.34721412172925e-09,0.809508625223169,0.601449490304156,0.438025513694464,0.999999999860964
"Fam174a",2.34653025507959e-09,0.809413343728187,0.60109907376074,0.438158986659608,0.999999999860964
"Sgpp1",2.34554925860974e-09,0.809276621275574,0.600596584770995,0.438350492460561,0.999999999860964
"Hnrnpl",2.34541498887919e-09,0.809257904064389,0.60052782506948,0.438376707748026,0.999999999860964
"Creld2",2.34199116575187e-09,0.808780304742913,0.598775810757601,0.439045491288817,0.999999999860964
"Rnf213",2.33858544229836e-09,0.808304621714811,0.597035597470309,0.439711320429144,0.999999999860964
"Junb",2.33725908494165e-09,0.808119202635125,0.5963585574275,0.439970783986544,0.999999999860964
"Iars2",2.33697593351394e-09,0.808079607313465,0.596214072334137,0.440026185771954,0.999999999860964
"Lsm6",2.33507614507965e-09,0.807813835773372,0.595245110531831,0.440398004408059,0.999999999860964
"Atxn7",2.33475299924279e-09,0.807768610289419,0.595080372717797,0.440461267082983,0.999999999860964
"Smarcd2",2.33082411085352e-09,0.807218307468369,0.593079272654586,0.441230847324722,0.999999999860964
"Ifnar1",2.33075294912309e-09,0.807208332638987,0.593043058936991,0.441244793394604,0.999999999860964
"Gpatch2",2.32959769864355e-09,0.807046362312165,0.592455314544429,0.441471231361319,0.999999999860964
"Exosc5",2.32930252981573e-09,0.807004967257515,0.592305191403243,0.441529097391101,0.999999999860964
"Snrpb2",2.32918258910118e-09,0.806988145220945,0.592244194879228,0.441552612270141,0.999999999860964
"Ik",2.32632397998828e-09,0.806586991701519,0.590791362668404,0.442113266747482,0.999999999860964
"Lman2l",2.32608055748528e-09,0.806552811813615,0.590667730371803,0.442161027632482,0.999999999860964
"Snx2",2.32404203476026e-09,0.80626645169213,0.589632889192795,0.442561113305507,0.999999999860964
"Slmap",2.3238203743423e-09,0.806235300802046,0.589520419592083,0.44260462942262,0.999999999860964
"Cirbp",2.32304447700644e-09,0.806126240068769,0.58912681691394,0.442756971964871,0.999999999860964
"Unc45a",2.31725457019297e-09,0.805311395098396,0.586193822159716,0.443894729868297,0.999999999860964
"Alg1",2.31704775181187e-09,0.805282255377533,0.586089189506369,0.443935402011352,0.999999999860964
"Ctc1",2.3152017259054e-09,0.805022057958045,0.585155669832965,0.444298528931927,0.999999999860964
"G3bp2",2.31511469873597e-09,0.805009786980363,0.585111679295174,0.444315652001763,0.999999999860964
"Idh3b",2.31401219554568e-09,0.804854297100729,0.584554528591781,0.444532608118459,0.999999999860964
"Zfp715",2.31350220951071e-09,0.804782349986412,0.584296896591365,0.444632986175928,0.999999999860964
"Pop5",2.31296398360564e-09,0.804706403783733,0.584025060114972,0.444738936572392,0.999999999860964
"Dnajb5",2.30692575858824e-09,0.803853316830827,0.580979728112114,0.445928554838957,0.999999999860964
"Cmtm6",2.30619264409894e-09,0.803749608218015,0.580610529425853,0.446073112355533,0.999999999860964
"Fbxo21",2.30174251796429e-09,0.803119458032785,0.578371950439186,0.446951172835082,0.999999999860964
"Mrps7",2.30062084736862e-09,0.802960457615517,0.577808390671328,0.447172646243117,0.999999999860964
"Ski",2.29894231290746e-09,0.802722392786968,0.576965559496049,0.447504188752616,0.999999999860964
"Plcl2",2.29874610737593e-09,0.80269455519684,0.576867080292903,0.447542952199932,0.999999999860964
"Cop1",2.29453302915253e-09,0.802096300906752,0.5747544859931,0.448375771579921,0.999999999860964
"Tbc1d16",2.29167408601396e-09,0.801689783434473,0.573323112653314,0.448941413451461,0.999999999860964
"Wls",2.291583135093e-09,0.801676843679251,0.573277605981413,0.448959414733756,0.999999999860964
"Mob1a",2.29100621821965e-09,0.801594754150331,0.572988991628241,0.449073609410899,0.999999999860964
"Mfsd14a",2.29050732905262e-09,0.801523752554537,0.57273947080697,0.449172372603497,0.999999999860964
"Gtf2h2",2.28970426281598e-09,0.801409432146694,0.572337929108949,0.449331378453999,0.999999999860964
"Sf3b2",2.28716054300995e-09,0.801047088716407,0.571066971404611,0.44983524163874,0.999999999860964
"Lsm7",2.28679810825207e-09,0.80099543244126,0.570885997558202,0.449907059225118,0.999999999860964
"Med1",2.283259303641e-09,0.800490683723779,0.569120480236347,0.450608625897847,0.999999999860964
"Trp53i13",2.28318033984809e-09,0.800479413085772,0.56908111621442,0.45062428750281,0.999999999860964
"Tra2b",2.28130772080617e-09,0.800212030616018,0.568148001037751,0.450995791339392,0.999999999860964
"Actr10",2.28016113983105e-09,0.800048220589022,0.567577044318554,0.451223343985818,0.999999999860964
"Apobec3",2.28010357003982e-09,0.800039993786807,0.567548384169164,0.451234771109019,0.999999999860964
"Vamp5",2.27771542115804e-09,0.799698563250724,0.566360122154721,0.451708943002743,0.999999999860964
"Ophn1",2.27758639463915e-09,0.799680107550508,0.566295958383817,0.451734569505467,0.999999999860964
"Ints6l",2.2747048246542e-09,0.799267694098472,0.564863925630674,0.452307104481299,0.999999999860964
"Dnajb4",2.27317019850193e-09,0.799047869519268,0.564102013551213,0.452612184398709,0.999999999860964
"Rras",2.27170995558658e-09,0.798838578828812,0.563377508719919,0.452902585004237,0.999999999860964
"Tmx1",2.27034181688691e-09,0.798642381871413,0.562699124167016,0.453174764153871,0.999999999860964
"Zeb1",2.27015588812836e-09,0.798615710879406,0.562606963889806,0.453211760168818,0.999999999860964
"Vps4a",2.26561905700215e-09,0.797964319358725,0.560360508214331,0.454115024803236,0.999999999860964
"Zfp740",2.2653066634862e-09,0.797919424231966,0.560205988927177,0.454177258411622,0.999999999860964
"Zfp282",2.26408206251179e-09,0.797743380262259,0.559600469700144,0.454421264183465,0.999999999860964
"Angel2",2.26402573653631e-09,0.797735281044017,0.559572626495365,0.454432489096356,0.999999999860964
"Etfa",2.26229567343228e-09,0.797486425808686,0.558717754527635,0.454777340546597,0.999999999860964
"Amfr",2.26147342020078e-09,0.797368092922246,0.558311685598182,0.454941290989628,0.999999999860964
"Yae1d1",2.26099051220234e-09,0.797298578602279,0.558073270775339,0.455037594335482,0.999999999860964
"Tbl1x",2.2596188652804e-09,0.797101059729052,0.557396357459694,0.455311195977438,0.999999999860964
"Icosl",2.25948697506843e-09,0.797082061826862,0.557331290753634,0.455337508923919,0.999999999860964
"Cops4",2.25727144296341e-09,0.796762783638237,0.556238848089291,0.455779649796066,0.999999999860964
"Tmem101",2.25674666280848e-09,0.796687117780738,0.555980244563037,0.455884412496324,0.999999999860964
"Prkab1",2.2552837084701e-09,0.79647609892707,0.555259640796397,0.456176535916757,0.999999999860964
"Tsnax",2.25306329615655e-09,0.79615559342013,0.554166830682986,0.456620109971772,0.999999999860964
"Ell2",2.25221569355008e-09,0.796033173055434,0.553749953893216,0.456789500328791,0.999999999860964
"Ranbp3",2.25053006853484e-09,0.795789595762595,0.552921378300308,0.45712647138682,0.999999999860964
"Ssh2",2.24945589047678e-09,0.795634290615625,0.55239368548885,0.457341281714294,0.999999999860964
"H2afv",2.24743202690345e-09,0.795341502535089,0.551400141639087,0.457746160754756,0.999999999860964
"Cd82",2.24649550123302e-09,0.795205938996164,0.550940690330444,0.457933583151797,0.999999999860964
"Epb41l2",2.24505305737627e-09,0.794997045932891,0.550233414593219,0.458222336748332,0.999999999860964
"Nedd1",2.24275902630502e-09,0.794664584163995,0.549109514513919,0.458681774431349,0.999999999860964
"Crlf2",2.23889530943242e-09,0.794103960724129,0.547219185527958,0.459456164770094,0.999999999860964
"Parp1",2.23883518243607e-09,0.794095229616773,0.547189794065105,0.459468221582305,0.999999999860964
"Baz2b",2.2371549354583e-09,0.793851155811475,0.546368769815882,0.459805220462155,0.999999999860964
"Tmco3",2.23371921153105e-09,0.793351578873674,0.544691880310708,0.46049473725321,0.999999999860964
"Slc35b1",2.23350101880299e-09,0.793319829435653,0.544585473021824,0.460538545958594,0.999999999860964
"Ing3",2.23316301320154e-09,0.793270640532315,0.544420656430729,0.460606415277759,0.999999999860964
"Camk2g",2.23200348514025e-09,0.793101848338228,0.543855442752449,0.460839283445771,0.999999999860964
"Coq10b",2.2305948466664e-09,0.792896689613585,0.543169194759683,0.461122269014264,0.999999999860964
"Stk10",2.22986357737757e-09,0.79279014030513,0.542813112306927,0.46126921415841,0.999999999860964
"Ddx3x",2.22941100752643e-09,0.792724183422686,0.542592797555441,0.461360169059008,0.999999999860964
"Cd3eap",2.22914504983585e-09,0.792685417645934,0.542463348010841,0.461413624388649,0.999999999860964
"Rab29",2.2258179219794e-09,0.792200114767071,0.540845240657339,0.462082642296998,0.999999999860964
"Foxn3",2.22572309060926e-09,0.79218627310312,0.540799156022914,0.462101718894205,0.999999999860964
"Hmox2",2.22245676891327e-09,0.791709201821064,0.539213039689466,0.462759051397684,0.999999999860964
"Chchd4",2.22191909878171e-09,0.791630611990827,0.538952171914128,0.462867305046839,0.999999999860964
"Hpgd",2.22078660379197e-09,0.791465023542932,0.538402912414366,0.463095365974437,0.999999999860964
"Cmklr1",2.22076006970868e-09,0.791461142957016,0.538390046754649,0.463100710137618,0.999999999860964
"Sdf2",2.22030257828762e-09,0.791394228844631,0.538168245705264,0.46319285774364,0.999999999860964
"Mrpl28",2.21874216407706e-09,0.791165906744664,0.537412069231254,0.463507232157539,0.999999999860964
"Eloc",2.2186923767368e-09,0.791158619467535,0.537387951045926,0.463517264698216,0.999999999860964
"Rtf1",2.21850265208834e-09,0.791130848520147,0.537296048822838,0.463555496816129,0.999999999860964
"Skil",2.21849674862157e-09,0.791129984366691,0.537293189321952,0.463556686473807,0.999999999860964
"Slc29a3",2.21442765505795e-09,0.790533866913623,0.53532402597424,0.464377088562176,0.999999999860964
"Chid1",2.21237960375961e-09,0.790233465902377,0.534334276713153,0.464790317863999,0.999999999860964
"Atic",2.21106700378767e-09,0.790040809928313,0.533700426088579,0.465055264821976,0.999999999860964
"Pbx3",2.20814563459951e-09,0.789611667279783,0.53229105588433,0.465645241528596,0.999999999860964
"Tgfb1",2.20784493991562e-09,0.789567467611614,0.532146096067937,0.465705991053781,0.999999999860964
"Mgat2",2.20765262995682e-09,0.789539196844073,0.532053397042717,0.465744845857182,0.999999999860964
"Paxx",2.2068704270149e-09,0.789424185831464,0.531676435560083,0.465902902728742,0.999999999860964
"Nelfcd",2.20668728642767e-09,0.789397252631132,0.53158819522375,0.465939913577502,0.999999999860964
"Vta1",2.20493456589627e-09,0.789139393025354,0.530744074241357,0.466294203142762,0.999999999860964
"Tfe3",2.20368351055481e-09,0.788955228138368,0.530141968538119,0.466547179085734,0.999999999860964
"4833439L19Rik",2.20186600998199e-09,0.788687514597803,0.529267853914063,0.466914831604472,0.999999999860964
"Prpsap2",2.19789272119586e-09,0.788101582275431,0.527359439290499,0.467719126462799,0.999999999860964
"Acadm",2.19688267286357e-09,0.787952484397877,0.526874851371708,0.467923708293192,0.999999999860964
"Gnl2",2.19556674897664e-09,0.787758144523661,0.526243848577798,0.468190318518365,0.999999999860964
"Krtcap2",2.1949155627449e-09,0.787661937422595,0.525931736062416,0.468322281959463,0.999999999860964
"Dnajb14",2.1941064824101e-09,0.787542367928249,0.525544074135507,0.468486271461041,0.999999999860964
"Snrnp27",2.19371039180725e-09,0.787483817781758,0.525354343799701,0.468566565189782,0.999999999860964
"Ostc",2.19260250333385e-09,0.787320000316895,0.524823838905393,0.468791191868265,0.999999999860964
"Rc3h1",2.19227115337516e-09,0.787270991277571,0.524665226282256,0.468858385331625,0.999999999860964
"Selenok",2.19211103013278e-09,0.787247305569127,0.524588586101148,0.468890858152977,0.999999999860964
"Dse",2.189664387141e-09,0.786885204847698,0.523418239603735,0.469387189459959,0.999999999860964
"Elovl1",2.18761198290437e-09,0.786581177016655,0.522437484419224,0.469803768594805,0.999999999860964
"Klf7",2.18735341584724e-09,0.786542857065879,0.52231399164201,0.469856264771561,0.999999999860964
"Ckb",2.18730868456608e-09,0.786536227432405,0.522292629264122,0.469865346772595,0.999999999860964
"BC005624",2.18708496976921e-09,0.786503068824604,0.522185796044889,0.469910770088943,0.999999999860964
"Ldlrad4",2.18424016885558e-09,0.786081157636174,0.52082823698747,0.470488593377968,0.999999999860964
"Prpf31",2.18167774295117e-09,0.785700712208646,0.519606941860248,0.471009397565164,0.999999999860964
"Myo1c",2.18128991515032e-09,0.785643096929464,0.519422221539652,0.471088249928247,0.999999999860964
"Oaz2",2.18048822226578e-09,0.785523969786694,0.519040483584531,0.471251271587558,0.999999999860964
"Lmbrd1",2.17893712422748e-09,0.78529337596551,0.518302303649913,0.471566770692246,0.999999999860964
"Iffo1",2.17783042254945e-09,0.78512876017582,0.517775936594178,0.471791949098803,0.999999999860964
"Gch1",2.17723622629146e-09,0.785040346448124,0.517493436588683,0.47191287348814,0.999999999860964
"Pdp2",2.17574124719981e-09,0.784817806564137,0.516783016422592,0.472217190985344,0.999999999860964
"Snx24",2.17514979042485e-09,0.784729726317353,0.516502088465914,0.472337617589608,0.999999999860964
"Spag7",2.17430805130166e-09,0.78460433754932,0.516102414020228,0.472509033385731,0.999999999860964
"Nek6",2.17382670461577e-09,0.784532615102084,0.515873930582987,0.472607072530001,0.999999999860964
"Nasp",2.17142578400514e-09,0.78417466065846,0.514735028049096,0.473096251541612,0.999999999860964
"Tmem268",2.17132669577176e-09,0.784159880080234,0.514688051522214,0.473116446400717,0.999999999860964
"Ramp1",2.1709938189538e-09,0.784110221898278,0.514530254366764,0.473184292444267,0.999999999860964
"Plod3",2.17070469723248e-09,0.784067085627125,0.514393218539351,0.473243224787188,0.999999999860964
"Ndufs3",2.17041535898684e-09,0.784023912001309,0.514256098356745,0.473302205307086,0.999999999860964
"Ptp4a2",2.16959927810846e-09,0.783902113209452,0.513869448246255,0.47346858212932,0.999999999860964
"Ppp4c",2.16933097458138e-09,0.783862060543504,0.513742360758917,0.473523288988315,0.999999999860964
"Mcfd2",2.16831924904274e-09,0.783710989838134,0.513263277512239,0.473729610224033,0.999999999860964
"Pom121",2.16550187734352e-09,0.783289973991349,0.511930342816859,0.474304417341115,0.999999999860964
"Rab11a",2.1643346880762e-09,0.783115413388909,0.511378638310195,0.474542662378952,0.999999999860964
"Slc38a9",2.16181007080876e-09,0.782737557893982,0.510186325148249,0.475058208479085,0.999999999860964
"Npm3",2.16130580484074e-09,0.782662038788103,0.509948339768207,0.475161220256181,0.999999999860964
"Maf1",2.16088413042629e-09,0.782598876755443,0.509749375613744,0.475247369587597,0.999999999860964
"Atg3",2.15988317164448e-09,0.782448901173088,0.50927723559354,0.47545190274529,0.999999999860964
"Dcakd",2.15661773653156e-09,0.781959210165727,0.507738490655012,0.476119488351679,0.999999999860964
"Bin1",2.1560093766353e-09,0.781867907408997,0.507452075345311,0.476243918207087,0.999999999860964
"Ggnbp1",2.15333044926546e-09,0.781465584262058,0.506191800044985,0.476792060007746,0.999999999860964
"Arf6",2.15327221229259e-09,0.781456833314787,0.506164420429841,0.476803979851015,0.999999999860964
"Cand1",2.15117488058735e-09,0.781141540334083,0.505178871391149,0.477233366833323,0.999999999860964
"Decr2",2.15077799344353e-09,0.781081845717319,0.5049924797543,0.47731464539391,0.999999999860964
"App",2.15042083082837e-09,0.781028117681477,0.504824773501577,0.477387795239267,0.999999999860964
"Tmem100",2.15009429543782e-09,0.780978990049009,0.504671472680896,0.47745467774397,0.999999999860964
"Fmc1",2.14888755500505e-09,0.780797377687452,0.504105137920677,0.477701892434842,0.999999999860964
"Mtx1",2.14692364660972e-09,0.780501621337357,0.503184136807331,0.478104371351187,0.999999999860964
"Ppp2r3d",2.14686340078808e-09,0.780492544815743,0.503155897036002,0.478116720922535,0.999999999860964
"Ddi2",2.14513352620108e-09,0.78023182974559,0.502345369519208,0.478471395984458,0.999999999860964
"Erf",2.14233784427763e-09,0.779810092921514,0.501036842381863,0.479044896602433,0.999999999860964
"Ccdc91",2.14208255883415e-09,0.77977155829394,0.500917440307168,0.479097284042958,0.999999999860964
"Slc25a11",2.14054992553004e-09,0.779540126766195,0.500200896399522,0.47941186335656,0.999999999860964
"Sdc3",2.14048870511506e-09,0.779530879306751,0.500172284996277,0.479424431440241,0.999999999860964
"Nsun6",2.1400741719284e-09,0.779468257175512,0.499978574154594,0.47950953666808,0.999999999860964
"Rabep2",2.13737141597006e-09,0.779059699693559,0.498716499429125,0.480064624698161,0.999999999860964
"Wbp2",2.13683033418862e-09,0.778977853508768,0.498464028329595,0.480175793351601,0.999999999860964
"Mbnl1",2.13680869804317e-09,0.778974580360968,0.49845393413967,0.480180238925484,0.999999999860964
"Tomm6",2.1364949550889e-09,0.778927113596719,0.498307571080524,0.480244706140552,0.999999999860964
"Rassf3",2.13432568312258e-09,0.778598752819547,0.497296180093756,0.480690572448483,0.999999999860964
"Shc1",2.13413162858241e-09,0.778569364680778,0.497205755098853,0.480730468881172,0.999999999860964
"AU041133",2.1333492356948e-09,0.77845085320742,0.496841261237426,0.480891342394326,0.999999999860964
"Gal3st4",2.13142876498483e-09,0.778159791707871,0.495947137016602,0.481286348681351,0.999999999860964
"Snrnp25",2.13018706346809e-09,0.77797148011148,0.495369459784835,0.481541838336401,0.999999999860964
"Ift74",2.12796264497915e-09,0.777633892432086,0.494335434484941,0.481999714051237,0.999999999860964
"Orai3",2.12750723124948e-09,0.777564738608585,0.494123867750647,0.482093485893431,0.999999999860964
"Wipf1",2.12411076427511e-09,0.777048580441057,0.492547435267716,0.482793147285777,0.999999999860964
"Blvra",2.12387811163602e-09,0.777013197910518,0.492439544298002,0.482841093167949,0.999999999860964
"Dock9",2.12359589792989e-09,0.77697027341287,0.492308685606124,0.482899256242359,0.999999999860964
"Ly6e",2.12337455194186e-09,0.776936603346201,0.492206062622678,0.482944877395338,0.999999999860964
"Gab1",2.121663961617e-09,0.776676292763343,0.49141333975128,0.483297522483175,0.999999999860964
"Apbb1ip",2.12072669815874e-09,0.776533585732769,0.490979263440288,0.483490802386879,0.999999999860964
"Rassf5",2.11758878078849e-09,0.776055405461824,0.489527390784412,0.48413820034758,0.999999999860964
"A830008E24Rik",2.11540482083964e-09,0.775722229379944,0.488518170376274,0.48458906031805,0.999999999860964
"Fchsd2",2.11519557967181e-09,0.775690292545816,0.488421533499857,0.484632268320364,0.999999999860964
"Was",2.11488364495071e-09,0.775642676270919,0.488277485921364,0.484696686270784,0.999999999860964
"Ppp1r7",2.11317704361346e-09,0.775382057451456,0.487489774692428,0.48504920033151,0.999999999860964
"1810022K09Rik",2.1123920990762e-09,0.775262124814002,0.487127683529077,0.48521138438891,0.999999999860964
"Svbp",2.11223972357267e-09,0.775238838639742,0.487057409029405,0.485242871388903,0.999999999860964
"Ppp1r9a",2.11151381955115e-09,0.775127885022628,0.486722696851323,0.485392887984661,0.999999999860964
"Rp2",2.11075989303829e-09,0.775012612743662,0.486375185382586,0.48554872233381,0.999999999860964
"Srsf2",2.10942439689897e-09,0.774808332097457,0.4857599124699,0.485824831834869,0.999999999860964
"Furin",2.10781430111814e-09,0.7745618970312,0.485018647226371,0.486157826836366,0.999999999860964
"Ddrgk1",2.10630608343041e-09,0.774330905086569,0.484324798636461,0.486469863658406,0.999999999860964
"Crebzf",2.10352356067901e-09,0.773904364901129,0.483046015241271,0.487045826867918,0.999999999860964
"Smc6",2.10269288799604e-09,0.773776932908161,0.482664584854292,0.487217841808051,0.999999999860964
"Klf13",2.09958468117318e-09,0.773299716124234,0.481238687093817,0.487861777386883,0.999999999860964
"Slc48a1",2.0990733780932e-09,0.773221154098712,0.481004327542344,0.487967749387887,0.999999999860964
"Tmem204",2.09647538122825e-09,0.772821710585053,0.479814398298964,0.488506398589836,0.999999999860964
"Gdi2",2.09499371092128e-09,0.772593708297203,0.479136426564349,0.488813740480182,0.999999999860964
"Map3k1",2.09456004217803e-09,0.772526947733538,0.478938082307067,0.48890371580785,0.999999999860964
"Mapk3",2.09316809023321e-09,0.772312583513235,0.478301731698134,0.489192571009095,0.999999999860964
"Syvn1",2.09170249331446e-09,0.77208674248321,0.477632170438499,0.489496808185503,0.999999999860964
"Ep300",2.09096958199115e-09,0.77197375246772,0.477297514149548,0.489648988400615,0.999999999860964
"Fiz1",2.09083389291809e-09,0.771952830010361,0.477235569722937,0.489677165396962,0.999999999860964
"Hltf",2.0906740008878e-09,0.771928174069357,0.47716258138393,0.489710369464406,0.999999999860964
"Ssbp1",2.08893488975131e-09,0.771659889739716,0.476369063493196,0.490071601202443,0.999999999860964
"Gak",2.08851152590733e-09,0.771594549755478,0.476175991893014,0.490159560030439,0.999999999860964
"Tnks2",2.08224085518234e-09,0.770625399866757,0.473320886494293,0.491463359522855,0.999999999860964
"Dlgap4",2.08195073004653e-09,0.770580498221939,0.473188997121974,0.491523727452954,0.999999999860964
"Nr4a1",2.08143702216048e-09,0.770500979987201,0.472955513277633,0.491630627237948,0.999999999860964
"Zc3h10",2.08024447445008e-09,0.770316315855193,0.472413714095774,0.491878837962808,0.999999999860964
"Skp1a",2.07804982507819e-09,0.769976234841205,0.471417450845926,0.492335796646336,0.999999999860964
"Clstn1",2.07596173942457e-09,0.769652374016424,0.470470538556202,0.492770778434631,0.999999999860964
"Fxr1",2.07567641245083e-09,0.769608097769172,0.470341221423427,0.492830232618824,0.999999999860964
"Adck2",2.07447448392926e-09,0.769421527160674,0.469796673293344,0.493080723203123,0.999999999860964
"Rpp14",2.07399844404018e-09,0.769347607136002,0.46958108491386,0.493179952207746,0.999999999860964
"Usp32",2.07196135141697e-09,0.769031116696231,0.468659087708232,0.493604698500142,0.999999999860964
"Epb41l3",2.07053067429194e-09,0.768808677937021,0.468012098470073,0.493903120470905,0.999999999860964
"Cdc34",2.07026190795267e-09,0.768766875641172,0.467890605235369,0.493959192653875,0.999999999860964
"Mcm7",2.0690086205116e-09,0.768571883942183,0.46732427696518,0.494220708471708,0.999999999860964
"Trp53bp2",2.06876071521664e-09,0.768533301516879,0.467212295583409,0.494272446123872,0.999999999860964
"Nop14",2.06857442672839e-09,0.768504306073875,0.467128155979578,0.494311326300182,0.999999999860964
"Tm7sf3",2.06744624105932e-09,0.768328657161014,0.466618758230683,0.494546824306351,0.999999999860964
"Donson",2.06719855618071e-09,0.768290083467913,0.466506960898159,0.494598534193337,0.999999999860964
"Phlda1",2.06711311150467e-09,0.768276775631491,0.466468396908031,0.494616373395527,0.999999999860964
