"","gene","distance","Z","FC","p.value","p.adj"
"296","Olfml2b",1.00205076370315e-08,-0.256564032202195,0.0185311646346909,0.891719128036174,0.999999999602862
"810","Plcg1",1.0018287576906e-08,-0.25669257832615,0.018522954323632,0.891742970071771,0.999999999602862
"5842","Zfp945",1.00115330012017e-08,-0.257083838336067,0.0184979854816849,0.891815510526174,0.999999999602862
"3905","Ebpl",1.00060508056187e-08,-0.257401568237983,0.0184777324776831,0.891874386978527,0.999999999602862
"5130","Rab10",9.99596987056906e-09,-0.257986230404964,0.0184405191972082,0.89198265349526,0.999999999602862
"3297","Arl1",9.98839240058349e-09,-0.258426045092869,0.018412572030447,0.89206403479974,0.999999999602862
"5771","Gm9843",9.98697172584786e-09,-0.258508537541931,0.018407334668002,0.892079292837386,0.999999999602862
"3134","Smpd2",9.98017983659791e-09,-0.258903057587527,0.0183823064471957,0.892152238236815,0.999999999602862
"251","Trmt1l",9.97836987728495e-09,-0.259008232899085,0.0183756395914207,0.892171677489467,0.999999999602862
"1488","Tex10",9.97485839180106e-09,-0.259212330985335,0.0183627087342068,0.892209391590256,0.999999999602862
"3760","Gm2237",9.97262867985576e-09,-0.259341961734423,0.0183545003019096,0.892233339297237,0.999999999602862
"2686","Sirt2",9.96610181805345e-09,-0.259721568016638,0.0183304829463163,0.892303440116143,0.999999999602862
"3624","Coq9",9.96257393220614e-09,-0.259926844136496,0.018317507681423,0.892341331216251,0.999999999602862
"5268","Dlst",9.95890755543293e-09,-0.260140247147013,0.0183040279266077,0.892380710032394,0.999999999602862
"5786","Synj1",9.95762377426042e-09,-0.260214986699271,0.0182993091656913,0.892394498580566,0.999999999602862
"6158","Eif2s3y",9.94674134610975e-09,-0.260848887773489,0.0182593333433969,0.892511383424269,0.999999999602862
"16","Lactb2",9.9426358269831e-09,-0.261088194470076,0.0182442633684247,0.89255548016057,0.999999999602862
"6572","Rab11fip2",9.94190821144956e-09,-0.261130615641207,0.0182415931864082,0.892563295399426,0.999999999602862
"176","Hdlbp",9.92333674477407e-09,-0.262214298687239,0.018173506312347,0.892762773021213,0.999999999602862
"2819","Mfge8",9.9199345120073e-09,-0.26241302150025,0.0181610468139126,0.892799317413514,0.999999999602862
"5401","Rad21",9.91373612978087e-09,-0.262775222041822,0.0181383583695991,0.892865896662418,0.999999999602862
"3315","Poc1b",9.91364680805182e-09,-0.262780443002127,0.0181380315216354,0.892866856107581,0.999999999602862
"2603","Trim28",9.91069647722145e-09,-0.262952916846395,0.0181272372636205,0.892898547035925,0.999999999602862
"3110","Tbpl1",9.89164055333527e-09,-0.264068011912315,0.018057595505732,0.89310324003491,0.999999999602862
"1840","Rbm33",9.88408218048675e-09,-0.26451083460779,0.0180300098098754,0.893184431774257,0.999999999602862
"1506","Inip",9.88319723908917e-09,-0.264562700409551,0.0180267814296324,0.893193937852637,0.999999999602862
"1369","Trmt10a",9.8780520807013e-09,-0.264864336465982,0.0180080169548167,0.89324920766823,0.999999999602862
"4137","Rab11a",9.87671744183968e-09,-0.264942602803536,0.0180031511016295,0.893263544579545,0.999999999602862
"3077","Tssc4",9.86383153295536e-09,-0.265698747060427,0.0179562052145441,0.893401968936629,0.999999999602862
"4453","Rapgef6",9.85840585065199e-09,-0.266017388741385,0.0179364567283863,0.893460254239784,0.999999999602862
"2551","Dera",9.84201335682728e-09,-0.266981042701693,0.017876857070872,0.893636353829747,0.999999999602862
"2073","Anapc5",9.82842860576962e-09,-0.267780722764168,0.0178275409316504,0.893782294664213,0.999999999602862
