"gene","distance","Z","FC","p.value","p.adj"
"Sparc",1.07849419661962e-08,1.26148389539722,11.7234037086571,0.000617189667016757,0.0994605609258477
"Fcer1g",1.07640711329197e-08,1.26065374095925,11.6780737555698,0.000632409737019794,0.0994605609258477
"Eif1",1.07427152706335e-08,1.25980285685431,11.6317812455559,0.000648344376020639,0.0994605609258477
"Rps11",1.06741293481642e-08,1.2570602852212,11.4837311930668,0.000702080400161571,0.0994605609258477
"Rps9",1.06718346525751e-08,1.25696826405764,11.4787942405621,0.000703947853667743,0.0994605609258477
"Bin1",1.06209414943942e-08,1.25492296641649,11.369572325789,0.000746570660408292,0.0994605609258477
"Plekho1",1.06102066870915e-08,1.25449047683264,11.3466010122252,0.000755861800044546,0.0994605609258477
"Mef2c",1.05824485727056e-08,1.25337039237707,11.2873093767011,0.000780386979176937,0.0994605609258477
"Kctd12",1.05800710516738e-08,1.25327433790064,11.2822381872315,0.000782521577295003,0.0994605609258477
"Zfp36",1.05767496296508e-08,1.25314011762855,11.2751555897322,0.000785512708933581,0.0994605609258477
"Rpl7a",1.05550657956666e-08,1.2522629695909,11.2289716499805,0.000805302534998808,0.0994605609258477
"Calm2",1.05475695761461e-08,1.25195937346449,11.2130276572901,0.000812250916330966,0.0994605609258477
"Pld4",1.05418483104543e-08,1.25172753763518,11.2008665028259,0.000817591446544932,0.0994605609258477
"Rpl13a",1.05395549300174e-08,1.2516345753462,11.1959935330847,0.000819741341091562,0.0994605609258477
"Rplp2",1.04989224144834e-08,1.24998463677056,11.1098334497461,0.000858712025345847,0.0994605609258477
"Ppia",1.04958999738978e-08,1.24986168666859,11.1034377499131,0.000861678439763638,0.0994605609258477
"Junb",1.0489892681904e-08,1.24961722493379,11.0907313589126,0.00086760260849802,0.0994605609258477
"Rps4x",1.04893241838011e-08,1.24959408412884,11.0895292705637,0.000868165191928874,0.0994605609258477
"Fau",1.04702848363353e-08,1.24881845949215,11.0493082271854,0.000887202961658434,0.0994605609258477
"Rps27",1.04562467134625e-08,1.24824579572789,11.0196991830348,0.000901486993143022,0.0994605609258477
"Rpl21",1.04530120108557e-08,1.24811374705196,11.0128822176199,0.00090480843447062,0.0994605609258477
"Jund",1.04454113254205e-08,1.24780332934879,10.9968724740047,0.000912657618037662,0.0994605609258477
"Wdr89",1.04312255751334e-08,1.24722345155058,10.9670233944097,0.000927476194672866,0.0994605609258477
"Rps29",1.04305010243989e-08,1.24719381549888,10.9654999130453,0.000928239018870849,0.0994605609258477
"Rplp1",1.03897494769663e-08,1.24552410569001,10.879983761013,0.000972090988104388,0.0994605609258477
"Rps3a1",1.03833979356557e-08,1.24526335626758,10.8666853569134,0.000979096092053375,0.0994605609258477
"Rpl34",1.03724075865106e-08,1.24481184525723,10.8436937578266,0.000991327852537748,0.0994605609258477
"Sft2d1",1.03656676776049e-08,1.24453474894923,10.829606042448,0.000998898893095219,0.0994605609258477
"Rps10",1.0363798033984e-08,1.24445785521373,10.8256997474607,0.00100100855602192,0.0994605609258477
"mt-Nd4",1.03635599099565e-08,1.24444806091363,10.8252022793316,0.0010012775456351,0.0994605609258477
"Ckb",1.03622470651594e-08,1.24439405869731,10.8224598027222,0.00100276176293682,0.0994605609258477
"Rpl3",1.03557269917784e-08,1.24412577630009,10.8088447958732,0.00101016315705527,0.0994605609258477
"Rpl18a",1.03443082781463e-08,1.24365557791626,10.7850212521577,0.00102324729508764,0.0994605609258477
"Rpl39",1.0340429603364e-08,1.24349576053935,10.7769349217235,0.00102772724522473,0.0994605609258477
"Mtdh",1.03271900601682e-08,1.24294984737379,10.7493557285124,0.00104315628431007,0.0994605609258477
"Tmsb4x",1.03105711118154e-08,1.24226373495916,10.7147869355037,0.00106282696467881,0.0994605609258477
"mt-Nd1",1.03100942725465e-08,1.24224403461251,10.7137958918518,0.00106339639725514,0.0994605609258477
"Malat1",1.0306662836584e-08,1.24210224359954,10.7066654843805,0.00106750248510502,0.0994605609258477
"Unc93b1",1.03033464376695e-08,1.24196516738602,10.6997763755243,0.00107148485168078,0.0994605609258477
"Rpl37",1.03028980822322e-08,1.24194663266082,10.6988451832041,0.00107202429490085,0.0994605609258477
"Rpl10-ps3",1.02771037613956e-08,1.24087913980065,10.6453410167678,0.00110348533036806,0.0994605609258477
"Ypel3",1.02710637559289e-08,1.2406288417423,10.6328318458943,0.00111097459225091,0.0994605609258477
"Tgfbr1",1.02647422827453e-08,1.24036674375122,10.6197476165078,0.00111886317222636,0.0994605609258477
"B2m",1.02619843905781e-08,1.24025235371724,10.6140418357969,0.00112232095071747,0.0994605609258477
"Rpl10",1.02474331292311e-08,1.23964836702765,10.583962235369,0.00114072911861698,0.0994605609258477
"Rps21",1.02366625847809e-08,1.23920083226755,10.5617254220813,0.00115453377371227,0.0994605609258477
"Rnase4",1.02308293249588e-08,1.23895828078436,10.5496918644003,0.00116207458723691,0.0994605609258477
"Rpl10a",1.02222516600678e-08,1.238601398217,10.5320092731058,0.00117324587526436,0.0994605609258477
"Rpl26",1.02212889230146e-08,1.23856132644378,10.5300255461474,0.00117450588947311,0.0994605609258477
"Tyrobp",1.02161942822148e-08,1.23834921926307,10.5195311107591,0.00118119451213329,0.0994605609258477
"Cyba",1.02121920713799e-08,1.23818252970164,10.5112906381163,0.00118647357676916,0.0994605609258477
"Rps13",1.01997271415214e-08,1.2376630122254,10.4856462834001,0.00120305527585911,0.0994605609258477
"Eef1a1",1.01988220329587e-08,1.23762526750564,10.4837854047683,0.00120426761097193,0.0994605609258477
"Rps23",1.01950234768727e-08,1.23746682912381,10.4759774774154,0.00120936785129459,0.0994605609258477
"Rpl11",1.01818399883353e-08,1.2369165487062,10.4489013981355,0.00122722423658537,0.0994605609258477
"Rps27rt",1.01776627231394e-08,1.23674206103311,10.4403294939256,0.00123293273817099,0.0994605609258477
"Rpl27a",1.01584260246367e-08,1.23593773144392,10.4009004667011,0.00125953877810117,0.0994605609258477
"Rps14",1.01487499005886e-08,1.23553265461719,10.3810957308521,0.00127312116460623,0.0994605609258477
"Ctsz",1.01438304847487e-08,1.23532658279607,10.3710340878078,0.00128007828187325,0.0994605609258477
"Rpl23a",1.01370284425235e-08,1.23504150678616,10.3571299596102,0.0012897556588663,0.0994605609258477
"mt-Cytb",1.01263132569486e-08,1.23459209495596,10.3352458510474,0.00130513739063077,0.0994605609258477
"Rpl27",1.01138876979411e-08,1.23407043386162,10.309897550263,0.00132318628283086,0.0994605609258477
"Rbm39",1.01115018591282e-08,1.23397020620497,10.3050339699674,0.00132667810875923,0.0994605609258477
"Ywhah",1.01039059357776e-08,1.23365097022076,10.2895571697727,0.00133785192834298,0.0994605609258477
"Serf2",1.01037652621711e-08,1.23364505614142,10.2892706550229,0.00133805967970973,0.0994605609258477
"Ftl1",1.01015322273444e-08,1.23355116729724,10.2847230907991,0.00134136148705136,0.0994605609258477
"Selenop",1.00999822953404e-08,1.23348598926762,10.2815672530143,0.00134365766322788,0.0994605609258477
"Basp1",1.00953579745023e-08,1.23329147522438,10.2721544877435,0.00135053001786599,0.0994605609258477
"Rpl23",1.00919793649898e-08,1.23314931131516,10.2652800823982,0.00135557156391857,0.0994605609258477
"Rpl35a",1.00876404858509e-08,1.23296668135169,10.2564552060448,0.00136207148351453,0.0994605609258477
"Rpl6",1.00732268605022e-08,1.23235950373185,10.2271664762759,0.00138387095731584,0.0994605609258477
"Rps25",1.007128275406e-08,1.23227755045482,10.2232192244463,0.00138683576697808,0.0994605609258477
"Qk",1.00642141524955e-08,1.23197946052715,10.2088737819214,0.00139766499288208,0.0994605609258477
"Rpl17",1.00595779147039e-08,1.2317838477855,10.1994701933468,0.00140481007948657,0.0994605609258477
"Rps15",1.00588360083834e-08,1.23175253796708,10.1979658017259,0.00140595658122639,0.0994605609258477
"Rps16",1.00298946000313e-08,1.23052960108201,10.1393667954164,0.00145136010177771,0.0994605609258477
"Rps3",1.00294658776495e-08,1.23051146230774,10.1385000105196,0.00145204272939632,0.0994605609258477
"Rpl13",1.0020080552069e-08,1.23011421192912,10.1195341745141,0.00146706073581965,0.0994605609258477
"Cfl1",1.00186880912728e-08,1.23005524626538,10.1167218068001,0.00146930104806226,0.0994605609258477
"Rpl8",1.00173242139998e-08,1.22999748416244,10.1139675484297,0.00147149842850544,0.0994605609258477
"Rpl7",1.00150692288987e-08,1.22990196753207,10.1094145802639,0.00147513814102443,0.0994605609258477
"Son",1.00138754775302e-08,1.22985139512299,10.1070047300709,0.00147706830046654,0.0994605609258477
"Rpl14",1.00097705076931e-08,1.22967745139631,10.0987201361775,0.00148372334166766,0.0994605609258477
"Cox4i1",1.00074458066622e-08,1.22957891739615,10.0940299629184,0.00148750442588913,0.0994605609258477
"Tmem59",1.00018850399709e-08,1.22934314054311,10.082815322969,0.00149658495850569,0.0994605609258477
"Rpl36",1.00003118851661e-08,1.22927641818005,10.0796438044229,0.0014991631159748,0.0994605609258477
"Oaz1",9.99470455839242e-09,1.22903852049008,10.0683433547066,0.00150838597895146,0.0994605609258477
"mt-Co2",9.98502972735904e-09,1.22862778336982,10.0488605627591,0.00152442201019583,0.0994605609258477
"Rpl18",9.98427954103784e-09,1.22859592048946,10.0473506554768,0.00152567198095298,0.0994605609258477
"Rps5",9.96850466864091e-09,1.22792543143774,10.0156266909024,0.00155217591467356,0.0994605609258477
"Rps28",9.96492024649006e-09,1.22777295305951,10.0084252537861,0.0015582570508257,0.0994605609258477
"Rpl38",9.96457610570479e-09,1.2277583111058,10.0077339792418,0.00155884205421377,0.0994605609258477
"Naca",9.95902870191331e-09,1.22752222885375,9.99659422029071,0.00156830000879562,0.0994605609258477
"Rps15a",9.95731840101274e-09,1.22744942029222,9.99316101078245,0.00157122659687875,0.0994605609258477
"Rps12",9.95179011447093e-09,1.22721400398423,9.98206771852845,0.00158072077597302,0.0994605609258477
"Itgb5",9.94914677780239e-09,1.22710140042057,9.97676566511268,0.00158527903437972,0.0994605609258477
"Rpl29",9.94171353665868e-09,1.22678461333989,9.96186348235263,0.00159816210488993,0.0994605609258477
"Rpl15",9.9410651905359e-09,1.22675697269,9.9605642043281,0.00159929035642716,0.0994605609258477
"Cox8a",9.93952288708858e-09,1.22669121411338,9.95747378684621,0.0016019772192428,0.0994605609258477
"Rrbp1",9.938706331009e-09,1.22665639537708,9.95583779246978,0.0016034014317871,0.0994605609258477
"Rpl4",9.93853351525281e-09,1.22664902603097,9.95549156819854,0.00160370300122661,0.0994605609258477
"Zfp36l1",9.93265277502133e-09,1.2263981890101,9.94371350483695,0.00161399626541302,0.0994605609258477
"Rps6",9.93158674575818e-09,1.22635270490755,9.94157918664851,0.00161586867147642,0.0994605609258477
"Tpt1",9.92649590210468e-09,1.22613543663957,9.93138986741461,0.00162483798558058,0.0994605609258477
"Lair1",9.92316350541441e-09,1.22599316378842,9.92472290741605,0.00163073396546047,0.0994605609258477
"Cd53",9.91793959860106e-09,1.22577005219083,9.91427620242262,0.00164001621337918,0.0994605609258477
"mt-Co1",9.9171970109673e-09,1.22573832825927,9.91279163131466,0.0016413396413091,0.0994605609258477
"Rps27a",9.91706592067921e-09,1.22573272776578,9.91252956893539,0.00164157337037734,0.0994605609258477
"mt-Co3",9.89738941502727e-09,1.22489137552983,9.87323358123913,0.00167700519705141,0.0994605609258477
"Rpl37a",9.89537594012358e-09,1.22480519960723,9.86921686832481,0.00168067029930443,0.0994605609258477
"Npc2",9.89471152380522e-09,1.2247767595376,9.86789159303756,0.00168188134376044,0.0994605609258477
"Rps20",9.89301713736455e-09,1.22470422456538,9.86451229489608,0.00168497336955292,0.0994605609258477
"mt-Atp6",9.85769690538226e-09,1.22318975789998,9.7942011055655,0.00175063049786552,0.10252157427991
"Spi1",9.85216638023442e-09,1.22295219579906,9.78321438499759,0.00176112170010508,0.10252157427991
"Rpl24",9.83650901382397e-09,1.22227901433056,9.75214352246819,0.00179113740525601,0.102997116710151
"Gng5",9.82970654941919e-09,1.22198625760325,9.7386599439412,0.00180432389739405,0.102997116710151
"Itm2c",9.82760906143287e-09,1.22189595308007,9.73450426690661,0.0018084078128702,0.102997116710151
"Epb41l2",9.8226492610628e-09,1.22168234944998,9.72468112187108,0.0018180986127014,0.102997116710151
"Gngt2",9.80501717002071e-09,1.22092223511926,9.68979998881003,0.00185293708185579,0.104270946052965
"Rps24",9.79430592508634e-09,1.22045990105429,9.66864079490882,0.0018743993442911,0.104320974982108
"Rpl31",9.79225052583264e-09,1.22037113314379,9.66458316550757,0.001878543797806,0.104320974982108
"Rps7",9.77779451551355e-09,1.2197463576553,9.63606915072451,0.00190793113930653,0.10526043625416
"Pfn1",9.77067960884917e-09,1.21943856553951,9.6220506952468,0.00192254939637922,0.105378178278163
"Ly6e",9.76060238642595e-09,1.21900229240259,9.60221306960028,0.00194343005467974,0.105835439300333
"Rps8",9.73823185846808e-09,1.21803241612484,9.55824848471032,0.00199052943918394,0.107705506385587
"Rpl41",9.72427246802096e-09,1.21742623206981,9.53086534309015,0.0020204483284979,0.108392814007515
"Sat1",9.72035694950044e-09,1.21725606668954,9.52319160364893,0.00202891418234657,0.108392814007515
"Rpl9",9.7097620737759e-09,1.21679532527987,9.50244297377666,0.00205198512317457,0.108935889463626
"Rpl32",9.69299904959e-09,1.21606546253242,9.46966108260644,0.00208897963851741,0.109983819675337
"Rpl19",9.6890497247266e-09,1.21589335044089,9.46194599899295,0.00209778402650507,0.109983819675337
"Gm11808",9.68154431084768e-09,1.21556609682168,9.44729269089762,0.00211461000878295,0.110181623976154
"Arl6ip1",9.64260550385991e-09,1.21386475555383,9.37145220044744,0.00220390848247299,0.112881372339923
"Sh3bgrl3",9.63950191231268e-09,1.21372889664565,9.3654205362641,0.00221117261501884,0.112881372339923
"Rplp0",9.63668326492288e-09,1.21360547842294,9.35994432827121,0.00221778882629772,0.112881372339923
"Rps18",9.6337302413561e-09,1.21347614298383,9.35420876543005,0.00222473991526843,0.112881372339923
"Gm10076",9.62479793664343e-09,1.21308472109441,9.33687053705869,0.00224588727435717,0.112881372339923
"Morf4l1",9.62447233934704e-09,1.21307044720523,9.33623883374345,0.00224666159851996,0.112881372339923
"Rpl35",9.59688201461684e-09,1.21185939796742,9.28278745735754,0.00231317153435041,0.115535390067762
"Abhd12",9.58174869793272e-09,1.21119386153362,9.25353449765987,0.00235041347908837,0.116704942217558
"Rps19",9.55494895738998e-09,1.21001303053097,9.20184340879997,0.00241771536123677,0.11819605492695
"Irf8",9.55468155589238e-09,1.21000123410202,9.2013283767912,0.00241839568236227,0.11819605492695
"Cd300c2",9.55308863229216e-09,1.20993095631,9.19826060498621,0.00242245202018272,0.11819605492695
"Rps17",9.52461404057083e-09,1.20867298602817,9.14350839198583,0.00249602034521318,0.121085676631865
"Rnaset2b",9.51639004178563e-09,1.20830905725719,9.12772534027938,0.00251764551488177,0.12118704931489
"Uba52",9.50258041060265e-09,1.20769734264672,9.10125331436465,0.00255434405979753,0.12118704931489
"Hsp90b1",9.50164410184392e-09,1.207655839969,9.0994598723729,0.00255684988565949,0.12118704931489
"Rab14",9.49434089969511e-09,1.20733199832996,9.08547710168281,0.00257647259924143,0.12118704931489
"Rpl36a",9.49195696772135e-09,1.20722624254411,9.08091513358169,0.002582907651924,0.12118704931489
"P2ry12",9.49145972473959e-09,1.20720418100826,9.07996373798188,0.00258425173281367,0.12118704931489
"Rpl28",9.45264395789476e-09,1.2054789323845,9.00584972518659,0.0026911683914317,0.125503604376105
"Atp6v0b",9.43273578377885e-09,1.20459170145369,8.96795530660883,0.00274755907973982,0.127429374681779
"Clic1",9.40393686874778e-09,1.20330538413349,8.91327909536946,0.00283104465183201,0.130583868339421
"Selenok",9.39302777095591e-09,1.20281723731774,8.89261127610924,0.00286326945900588,0.131352486431895
"Rps2",9.32865033809737e-09,1.199926565441,8.77113358629837,0.00306035188805096,0.139634758308314
"Rpsa",9.30594621067149e-09,1.19890300418751,8.72849106199331,0.00313275653268225,0.142169881141779
"Cdc42",9.28271197213389e-09,1.19785331348601,8.68496046924381,0.00320846537701123,0.144827038755892
"Hsp90ab1",9.21109441578785e-09,1.19460342249778,8.55146580703737,0.00345244116401965,0.155010935454733
"Tmem50a",9.20004336579407e-09,1.19410000530337,8.5309588006177,0.00349155715296489,0.155937745651728
"Atp6v1g1",9.18355682909982e-09,1.19334801152095,8.5004111302469,0.00355066243047638,0.157742850398164
"Ly86",9.17466406258603e-09,1.19294190614776,8.48395659665887,0.00358292011696989,0.158059940001409
"Gnai2",9.17128409679277e-09,1.1927874644961,8.47770673272094,0.00359525038268813,0.158059940001409
"mt-Nd2",9.16564169357847e-09,1.19252953537324,8.46727854738049,0.00361592014273018,0.158144984066246
"Hspa8",9.09765726038552e-09,1.18941098134097,8.34213547736733,0.00387360408463198,0.168541711744219
"Tmbim6",9.08756861139103e-09,1.18894648879478,8.32364407675681,0.00391323371443917,0.16939285017221
"Rabac1",9.05852868982662e-09,1.1876069734942,8.27053157359488,0.00402937072875656,0.173530195517521
"Ptp4a2",9.02322026420603e-09,1.18597331822189,8.20618330232617,0.00417478738503124,0.178880103132227
"Fscn1",8.99928815563153e-09,1.18486288840211,8.16271083425132,0.00427604101759666,0.182293243583502
"Psap",8.97459917885663e-09,1.18371467023964,8.11798451062744,0.0043828258170081,0.185906697092288
"Pomp",8.95521263537576e-09,1.18281114433085,8.08295014883138,0.00446836444605083,0.188587321445575
"Ctsh",8.91746141194736e-09,1.18104686904767,8.01494549076111,0.00463928702932157,0.194826974201509
"Ppib",8.88075369288671e-09,1.17932517760056,7.94909607196701,0.0048111400815083,0.201043729841641
"Anxa3",8.86358559542875e-09,1.17851784135532,7.918391708486,0.00489347537220677,0.20347697348176
"Gna15",8.85360211139084e-09,1.17804774431721,7.9005640211024,0.00494193853380816,0.204484819430758
"Bri3",8.82918283689503e-09,1.17689597410002,7.85704275535359,0.00506231239518785,0.208443799647711
"Adgrg1",8.80343606477765e-09,1.17567861331992,7.81128573816657,0.0051920950449296,0.212749875117722
"Cmtm6",8.77979979150025e-09,1.17455833676779,7.76939713293653,0.00531387812079316,0.216688141147899
"Ier5",8.75256616045633e-09,1.17326433067204,7.72127286100484,0.00545739061629464,0.219137959116767
"Slco2b1",8.74634800718435e-09,1.17296838855192,7.71030579090544,0.00549064499615695,0.219137959116767
"Adap2os",8.74563687757055e-09,1.17293453202894,7.70905205531805,0.00549445971360681,0.219137959116767
"Arhgdia",8.74530644662945e-09,1.17291879957076,7.70846953371566,0.00549623306042831,0.219137959116767
"Rhoh",8.74266124063429e-09,1.17279283771139,7.7038070542068,0.00551044790327195,0.219137959116767
"Lamp1",8.73908434794429e-09,1.17262245768723,7.69750461300796,0.00552972222389187,0.219137959116767
"Hexa",8.7012321566172e-09,1.17081573114564,7.63096757182469,0.00573745148134755,0.225641666323144
"Pfdn5",8.69946845941766e-09,1.17073138289582,7.62787436573939,0.00574729987672977,0.225641666323144
"Glul",8.68596480570116e-09,1.17008508615211,7.60421217741995,0.00582321019573598,0.227563505843553
"Tpst2",8.65019256462680e-09,1.16836880020533,7.54170684270031,0.00602869056467724,0.234507728370694
"Ctsa",8.64142169420243e-09,1.1679470564237,7.52642075561538,0.00608005848401049,0.235420980107948
"Vamp8",8.62303480599712e-09,1.16706173156035,7.49442596722768,0.00618902561028978,0.237393093413838
"Hsbp1",8.61987113436027e-09,1.16690923739853,7.48892777454183,0.00620795095161634,0.237393093413838
"Btg2",8.61863456611451e-09,1.16684961966884,7.4867792723435,0.00621536235569934,0.237393093413838
"Entpd1",8.60835344711264e-09,1.16635365819821,7.46892805518265,0.00627729163575018,0.238678462600753
"Gpr34",8.5987800826034e-09,1.1658913796053,7.45232487734426,0.00633545651528045,0.238771901071951
"St3gal6",8.59863800078243e-09,1.16588451541899,7.45207860260971,0.00633632340245433,0.238771901071951
"Hspe1",8.57821530431436e-09,1.16489684588905,7.41672165336975,0.00646204500055232,0.240084716562811
"Grn",8.57710955638896e-09,1.16484331259538,7.41480971814152,0.00646891556163919,0.240084716562811
"Syngr1",8.57133309830048e-09,1.1645635564345,7.4048257219249,0.00650491451172912,0.240084716562811
"Ubc",8.56612729267932e-09,1.16431129795897,7.39583380040669,0.00653751141413315,0.240084716562811
"Slc25a5",8.56596085842990e-09,1.1643032308511,7.39554641077369,0.00653855598548355,0.240084716562811
"Gm9843",8.56342334862124e-09,1.16418022041021,7.39116546804355,0.00655450045614338,0.240084716562811
"Akirin2",8.56092062723037e-09,1.1640588656257,7.38684585798171,0.00657026057647308,0.240084716562811
"Jun",8.50332772748351e-09,1.16125775321967,7.28779135931044,0.00694247744265348,0.252592465919991
"Abi3",8.48741910985113e-09,1.16048113327168,7.26054785259204,0.00704857856394308,0.254636983498356
"Rab3il1",8.48586753902138e-09,1.16040532223344,7.25789351811905,0.00705900416284982,0.254636983498356
"Cox7a2l",8.45501880415676e-09,1.15889554188562,7.20522009023186,0.00726918343422898,0.260087351853987
"Bin2",8.45465096314418e-09,1.15887751060684,7.20459316843261,0.00727172314151651,0.260087351853987
"Susd3",8.44047897853991e-09,1.15818229563708,7.18046022450418,0.00737017996520486,0.261646341741837
"Egr1",8.43946003270897e-09,1.15813227189733,7.17872665976224,0.00737730474286901,0.261646341741837
"Mpc1",8.42970177849746e-09,1.15765294005599,7.16213523326427,0.00744585096645273,0.262934107091208
"Ifngr1",8.42544746870289e-09,1.15744381586238,7.15490787123561,0.00747591348203884,0.262934107091208
"Ptgs1",8.39575173666186e-09,1.15598155705455,7.10456139432833,0.00768880365971569,0.269299550587801
"Eif3f",8.38055545292035e-09,1.15523154611015,7.07886620278121,0.00779983465876036,0.27205952212643
"Minos1",8.36173980330579e-09,1.15430127593562,7.04711557554174,0.00793929964677135,0.274374669186685
"Pura",8.35875742171238e-09,1.15415365750079,7.0420894828449,0.00796160948717627,0.274374669186685
"Camk2d",8.35237640533177e-09,1.15383766489182,7.03134182400424,0.00800953163234344,0.274374669186685
"Arhgap45",8.3515296380194e-09,1.15379571671803,7.02991621569235,0.00801591032257441,0.274374669186685
"Capzb",8.3498291329918e-09,1.15371146398864,7.02705370036111,0.00802873395203308,0.274374669186685
"Ctsl",8.33707728941124e-09,1.15307919316653,7.00560668301702,0.00812548329346033,0.275522247338372
"Syf2",8.33586232974653e-09,1.15301890870649,7.00356498205637,0.00813475553008366,0.275522247338372
"Gpx4",8.33252979421833e-09,1.15285351445497,6.99796628984891,0.00816023715609442,0.275522247338372
"Mef2a",8.3200036498702e-09,1.15223132967265,6.97694226688274,0.00825665616777277,0.277667070566414
"Timp2",8.31288767078345e-09,1.1518775129534,6.96501281448438,0.00831188375384679,0.277837341976085
"Fgd2",8.31087683495182e-09,1.15177748399935,6.96164363545337,0.00832754975950117,0.277837341976085
"1700017B05Rik",8.30152194574620e-09,1.15131185095336,6.94598012534195,0.00840077960584056,0.278365029654937
"Ubl5",8.30043550317983e-09,1.15125774473071,6.94416216600554,0.00840932147399704,0.278365029654937
"Ptpn1",8.27656719626826e-09,1.15006752994615,6.90428303212666,0.00859895021532832,0.283530229560884
"Sec61g",8.27111983219064e-09,1.14979547763287,6.89519767932272,0.00864276053397985,0.283865920884529
"Creg1",8.26526968787226e-09,1.14950313763823,6.88544721339001,0.00869003229001915,0.284312257984696
"Pabpc1",8.2348061972014e-09,1.1479779454711,6.83478505330568,0.00893994507852945,0.290221871868962
"Btf3",8.23302833017533e-09,1.14788878427473,6.83183415756657,0.00895472642878418,0.290221871868962
"Tanc2",8.22569136027516e-09,1.14752065479069,6.81966302810772,0.00901595783577146,0.290221871868962
"Srgap2",8.22439411974974e-09,1.14745553683478,6.8175121947564,0.00902682289646828,0.290221871868962
"Rbx1",8.22098998811744e-09,1.14728461655671,6.81186973510159,0.00905538987443658,0.290221871868962
"F11r",8.21641997204139e-09,1.14705506168431,6.80429845679534,0.00909386769765756,0.290221871868962
"Rpl30",8.21435083030808e-09,1.1469510911601,6.80087183420653,0.00911133705073747,0.290221871868962
"Git2",8.20703365940282e-09,1.14658323579049,6.78876108350609,0.00917335501696268,0.291098833451812
"Ptma",8.19775558651724e-09,1.14611639354325,6.77342033568436,0.00925253458526831,0.291429960862647
"Csnk1e",8.19771983836591e-09,1.14611459393286,6.77336126177694,0.00925284083771939,0.291429960862647
"Atp5g2",8.19104167892877e-09,1.14577828762438,6.76233010607408,0.00931021119947769,0.291806283464755
"Cyth4",8.18829152140562e-09,1.14563972337954,6.757789938492,0.00933392921875179,0.291806283464755
"Gm10073",8.17646378865498e-09,1.14504333598822,6.73828120325729,0.00943655005239143,0.293823955899836
