"","gene","distance","Z","FC","p.value","p.adj"
"3506","Tpm4",2.32074038981747e-07,2.15732825667234,13.7808114514911,0.000205423684534131,0.0202031081259249
"3347","Rpl41",2.31060108789926e-07,2.15296126265517,13.6606579232581,0.000218994754788268,0.0210429362671767
"1371","Gng5",2.30955146863241e-07,2.15250825790582,13.6482496948446,0.00022044672102419,0.0210429362671767
"2559","Rpl28",2.29529875348803e-07,2.1463394691695,13.4803171831573,0.000241079045493578,0.0226788997724466
"856","Ctsz",2.28809167006081e-07,2.14320767506394,13.3957955127035,0.00025218895991243,0.0233851219827369
"2191","Arpc1b",2.25740776211282e-07,2.1297791716338,13.0389223018019,0.000305083603328566,0.0278915164676862
"2676","Tyrobp",2.2434329118307e-07,2.12361149936093,12.8779828666726,0.00033247039050853,0.0299731292332065
"6358","Ms4a6c",2.23625395636433e-07,2.1204303684373,12.795695988487,0.000347417709228898,0.0308916212411614
"266","Gm2000",2.22081754599922e-07,2.11356056203136,12.6196534647109,0.000381712089545416,0.0334823401789094
"1665","Sh3bgrl3",2.21193360736594e-07,2.10958835579332,12.5188905849967,0.000402858027051389,0.0345081044762737
"3344","Myl6",2.20990207920599e-07,2.10867810112538,12.4959054469546,0.000407844914245678,0.0345081044762737
"3596","Gm8730",2.20929143962695e-07,2.1084043558453,12.4890006702358,0.000409355113953639,0.0345081044762737
"5185","Npc2",2.2034403295903e-07,2.10577806529682,12.4229362749177,0.000424092921778085,0.0352921430161737
"2619","Rps19",2.19561733628856e-07,2.10225736941613,12.3348812219278,0.000444572391974089,0.0365280936240989
"4655","Rpl19",2.18496399362336e-07,2.09744562522177,12.2154716026829,0.000473948287464784,0.0384549791741739
"253","Arpc5",2.18093977887747e-07,2.09562281367906,12.1705167088076,0.000485508548654279,0.0389066171520361
"3664","Cotl1",2.17826276219084e-07,2.09440863874854,12.1406573968828,0.000493343827929867,0.0390523754523508
"3854","Cab39l",2.15707907600295e-07,2.08475547346499,11.9056689285657,0.000559633679643526,0.0434121246812769
"2985","Cox6a2",2.15642820969396e-07,2.08445760151613,11.8984852978814,0.000561796098170892,0.0434121246812769
"3741","Rps24",2.14441479481834e-07,2.07894577540892,11.7662821688373,0.00060313322792348,0.045952527487812
"1898","Smim14",2.14281960030155e-07,2.07821190899269,11.7487831964546,0.000608830282537642,0.045952527487812
"2802","Iqgap1",2.1283003683673e-07,2.0715108296731,11.5901087169522,0.000663035358889711,0.0494685346500358
"4142","Tmed3",2.12042429432535e-07,2.06785942909546,11.5044857944415,0.000694284339645716,0.0512113596436403
"4249","Rpsa",2.10801179192291e-07,2.06208133466883,11.3701905031943,0.000746322228801303,0.0544197043380936
"3977","Acad8",2.1051573451881e-07,2.06074846527134,11.3394187311323,0.000758790705083047,0.0544197043380936
"1069","Tpd52",2.10421884431419e-07,2.06030989996158,11.3293105249744,0.000762932228434219,0.0544197043380936
"4827","Slc16a3",2.09887296056519e-07,2.05780855655247,11.2718181756363,0.000786926172172196,0.0551889542768291
"2091","Gusb",2.09804126666311e-07,2.05741891741529,11.2628868632409,0.000790721421621492,0.0551889542768291
"4823","Cbr2",2.08012042913936e-07,2.04899100372494,11.0713002258682,0.000876741814279114,0.060541820388146
"1131","Rap2b",2.07431121209903e-07,2.04624570498434,11.0095482455866,0.000906437353309437,0.0619335248455953
"3022","Ifitm2",2.07175853306598e-07,2.04503729258533,10.9824678824308,0.000919778655328256,0.0621904505389136
"4651","Rpl23",2.05293693779116e-07,2.03608788285676,10.7838263808143,0.0010239080263697,0.0685173917439768
"5568","Sdf2l1",2.04870619695342e-07,2.03406658453332,10.7394250524068,0.00104876913907873,0.0694649028751022
"2652","Rps16",2.03027364148784e-07,2.02521835459585,10.5470455587051,0.00116373956448264,0.0762230026522334
"1019","Rpl36a",2.02809442228648e-07,2.02416772882924,10.5244161077029,0.00117807628065874,0.0762230026522334
"331","Ifi207",2.02689592327914e-07,2.0235895082477,10.5119810108403,0.00118603039098376,0.0762230026522334
"1996","Selplg",2.02346695626176e-07,2.02193357561293,10.4764441623031,0.00120906239335722,0.0769414117184485
"57","Rpl31",2.02106040867539e-07,2.02076996301268,10.4515393139749,0.00122547289121744,0.0772285877368195
"854","Gnas",2.01287759439399e-07,2.01680454249029,10.3670788266101,0.00128282366967967,0.0800654657681805
"171","Cops9",2.00472003944366e-07,2.01283763821664,10.2832201282937,0.00134245454133123,0.0824588632261677
"6214","Acaa2",2.00416834744986e-07,2.01256886087178,10.2775610941291,0.00134657826251329,0.0824588632261677
"2126","Fis1",1.99782102329846e-07,2.00947197177002,10.2125648474911,0.00139487049229438,0.0846177978082509
"3676","Cyba",1.99237342728114e-07,2.00680735764947,10.1569461744336,0.00143758554762572,0.0864015536077642
"5871","Rps18",1.97695791384869e-07,1.99923322485903,10.0003803329114,0.00156507899489648,0.0932011720722298
"1024","Tceal9",1.97366035796531e-07,1.99760648619686,9.96704698758044,0.00159366893319616,0.0940409549579662
"1079","Gyg",1.96591791433861e-07,1.99377787066403,9.88900120229447,0.00166269593562793,0.0972302641275758
"2954","Aldoa",1.9640248892783e-07,1.99283981690257,9.86996570345455,0.00167998639997514,0.0973642118057022
"807","Serinc3",1.94468565096699e-07,1.98321212047153,9.67654874732676,0.00186634879154826,0.107207699167609
"4966","Ctsl",1.93983100046605e-07,1.98078248677234,9.62829660211482,0.00191602227632621,0.109095619259942
"1562","Rps8",1.93815825676174e-07,1.97994411678562,9.61169852893629,0.00193341733413067,0.109128799268193
"4325","Cfap36",1.93256400029142e-07,1.97713581063141,9.55629262408199,0.00199265144279947,0.111502590648374
"2451","Rpl32",1.92493920050625e-07,1.97329697679061,9.48103397666313,0.00207606926995481,0.115177484028006
"3016","Echs1",1.92247581285208e-07,1.97205396776021,9.45678332210972,0.0021036966365852,0.115721142949784
"662","Serf2",1.91493457546124e-07,1.9682402367425,9.38273716427914,0.00219038257018016,0.119477086244029
"3915","Gm10076",1.90584599188013e-07,1.9636269085111,9.29388459896993,0.00229920089152649,0.124367608224154
"6484","mt-Atp6",1.89884137894019e-07,1.96005856013365,9.22569395555852,0.00238642226557933,0.12801873492459
"6343","Eef1g",1.8961384469757e-07,1.95867860411445,9.19944776636585,0.00242088148684383,0.128346798549363
"3023","Ifitm3",1.89526733249175e-07,1.95823350706653,9.19099697904832,0.00243208384248524,0.128346798549363
"5069","Rhob",1.88704753064963e-07,1.95402496589417,9.11144688514307,0.00254014871230972,0.13296859106131
"2223","Sem1",1.87892313174731e-07,1.94984986143116,9.03315985096268,0.00265125799086978,0.137674524949886
"1389","Gm11808",1.8729651006957e-07,1.94677823865091,8.97596270957802,0.00273554411968639,0.140923943499082
"5217","Lgmn",1.8666472647047e-07,1.94351199335063,8.91550988408942,0.00282758855070761,0.144080585011597
"1556","Prdx1",1.86572808738297e-07,1.94303600343006,8.90673166768949,0.00284121320004381,0.144080585011597
"3349","Rps26",1.86326194626348e-07,1.94175793849823,8.88320118606357,0.0028780646407037,0.144154359693981
"630","Nop10",1.86220460672087e-07,1.94120953529777,8.87312220075049,0.00289399764294174,0.144154359693981
"4455","Rpl26",1.86005328623922e-07,1.94009290304654,8.8526326120439,0.00292666462095476,0.144154359693981
"5809","Atp6v0e",1.85973662032544e-07,1.93992844607571,8.84961862487574,0.00293150138339324,0.144154359693981
"4251","Rpl14",1.85154327548715e-07,1.93566498707917,8.77181378522286,0.00305921082822009,0.148043004165269
"2804","Rps17",1.85054201898823e-07,1.93514287288291,8.7623293071282,0.0030751604851665,0.148043004165269
"6485","mt-Co3",1.85030153712376e-07,1.93501743553091,8.76005208850693,0.00307900255158086,0.148043004165269
"5631","Hacd2",1.84628536522814e-07,1.93292050648163,8.72206509850719,0.00314381739168038,0.150047931539686
"1515","Jun",1.83792518254367e-07,1.92854295476239,8.64325499851151,0.00328274404054614,0.155534974942956
"1995","Tmem119",1.83608926140864e-07,1.92757935505022,8.62599596189573,0.00331399198670164,0.155877695548408
"5091","Rps7",1.82041756959537e-07,1.91932027085819,8.47937234075145,0.00359196011755428,0.167736785057876
"2677","Hcst",1.81432718294642e-07,1.9160942090511,8.42273009651564,0.00370558965914202,0.170276599043797
"6328","Pla2g16",1.81370070750579e-07,1.91576184239119,8.41691447229479,0.00371746138768106,0.170276599043797
"1467","Sec61b",1.81293047431332e-07,1.91535307295056,8.40976708541121,0.00373210471179366,0.170276599043797
"4400","Atox1",1.81192604367459e-07,1.91481979006015,8.40045102187576,0.00375127925793606,0.170276599043797
"6001","Rpl36",1.80318095361443e-07,1.91016605806105,8.31955873535907,0.00392204465511357,0.176791610113487
"3133","Vsir",1.80017126139194e-07,1.90855998127782,8.2918095351549,0.00398242852049092,0.177891489158355
"6187","Csf1r",1.79903257501056e-07,1.90795174063658,8.28132299464345,0.0040054933707193,0.177891489158355
"4751","Rpl38",1.79568369172378e-07,1.90616099439167,8.25052047109268,0.00407403179896355,0.177891489158355
"5405","Syngr1",1.79483979793792e-07,1.90570928980117,8.24276751667671,0.00409147005430361,0.177891489158355
"3141","Srgn",1.79396059450639e-07,1.90523849236196,8.23469404460025,0.00410970997640055,0.177891489158355
"113","Rpl37a",1.79390430820792e-07,1.90520834536377,8.23417731845039,0.00411088019931494,0.177891489158355
"4007","Rps25",1.7869442445679e-07,1.90147428861068,8.17040666995015,0.00425793591658617,0.183034847910999
"5433","Tspo",1.78442695938405e-07,1.90012071306405,8.14740342619049,0.00431228629548146,0.183338590898261
"5917","H2-D1",1.78303952504915e-07,1.89937397526289,8.13473875237444,0.00434251037703176,0.183338590898261
"1648","Atpif1",1.78270908368412e-07,1.89919605365306,8.13172389481444,0.00434973702023297,0.183338590898261
"1084","Rpl22l1",1.78007722218719e-07,1.89777795782288,8.10773145167272,0.00440768532169315,0.183809581944257
"2483","Tpi1",1.77910261508046e-07,1.89725236717366,8.09885578107969,0.0044293211269121,0.183809581944257
"4938","Prelid1",1.7783603227313e-07,1.89685189535462,8.09209904372002,0.0044458641758201,0.183809581944257
"2490","Pianp",1.77596502166069e-07,1.89555863985586,8.07031497711131,0.00449962945150024,0.184855030187899
"6482","mt-Co2",1.77110240524425e-07,1.89292866016047,8.02618221335522,0.00461059213009938,0.187687518724322
"1350","H2afz",1.77041804616351e-07,1.89255802504581,8.0199807317808,0.0046264062541814,0.187687518724322
"4616","Nme2",1.76200865054711e-07,1.88799364952708,7.94397267809729,0.00482477997774564,0.194519545562403
"2684","Cd22",1.74785895628059e-07,1.88027145682554,7.81689787058513,0.0051759963588821,0.204722445659767
"1129","P2ry12",1.74718179200245e-07,1.87990055790945,7.81084212037518,0.00519336975948543,0.204722445659767
"2616","Plaur",1.74628033187042e-07,1.87940661633496,7.80278417660083,0.00521657947694705,0.204722445659767
"259","Ier5",1.74529824983579e-07,1.87886825134049,7.79401030536279,0.00524197157903591,0.204722445659767
"2692","Gpi1",1.74435713113424e-07,1.87835209916734,7.78560702964075,0.00526640927411331,0.204722445659767
"4534","Cpd",1.74433116621936e-07,1.87833785546033,7.78537525242531,0.00526708495226946,0.204722445659767
"4328","Rps27a",1.72781893098683e-07,1.86924277248445,7.63867663283038,0.00571298159874944,0.220731925937397
"743","Cst3",1.72425568595109e-07,1.86727037566993,7.6072029522787,0.00581355934462617,0.223288838496855
"5948","Pla2g7",1.72044420726494e-07,1.86515671550637,7.57360857799886,0.00592290843455729,0.226150580286538
"5985","Rftn1",1.71858691310993e-07,1.8641253015555,7.55726532637796,0.0059768619012937,0.226876085387704
"2742","Ftl1",1.70919624311877e-07,1.85889574880107,7.47490243420806,0.00625649556423423,0.236109957601421
"4177","Rpl29",1.70034365968272e-07,1.85394333676012,7.39767217801591,0.00653083351666962,0.242504241468594
"2326","Gng12",1.69974699626215e-07,1.85360875325972,7.39248129095979,0.00654970734302157,0.242504241468594
"1555","Akr1a1",1.69767979248068e-07,1.85244877705676,7.37451100173508,0.0066154777041973,0.242504241468594
"504","Rpl12",1.69690782504998e-07,1.85201529138096,7.36780586451817,0.00664019058737517,0.242504241468594
"4660","Mien1",1.69689550852685e-07,1.85200837387441,7.36769891065692,0.00664058554628919,0.242504241468594
"2907","Rps15a",1.69659921734406e-07,1.85184195066139,7.36512621996306,0.0066500932031135,0.242504241468594
"5821","Rps10",1.69378648468418e-07,1.85026083513694,7.34072569145176,0.00674096208705136,0.242621898528072
"4399","Sparc",1.69333212098679e-07,1.85000521432701,7.33678787291748,0.00675574512947129,0.242621898528072
"3071","Abracl",1.69303419211707e-07,1.84983757051019,7.33420639631256,0.00676545426491774,0.242621898528072
"3774","Rpl23a-ps3",1.69046547709413e-07,1.84839111531175,7.31196798628789,0.00684968711415614,0.244292961857074
"5861","Rps28",1.68887023270943e-07,1.84749188096481,7.2981743035908,0.00690247122048371,0.244830277006338
"5253","Pld4",1.68773550872539e-07,1.84685179902706,7.28837055290676,0.00694023954328421,0.244832037366619
"2611","Apoc1",1.68568254744767e-07,1.84569281789177,7.27065019079267,0.00700904262203934,0.245922679241391
"2574","Rps5",1.6829856490639e-07,1.84416847482139,7.24740439123108,0.00710035735407582,0.247787202071539
"2763","Siglech",1.67163622658142e-07,1.83773059901153,7.14998643659995,0.00749645537393909,0.260211186268656
"1895","Rpl9",1.67018586332101e-07,1.83690520380563,7.13758472051449,0.00754847596092888,0.260623177991433
"3893","Tpt1",1.66850747577373e-07,1.83594927675502,7.12324665869146,0.00760907897746082,0.26132556424708
"6292","Malat1",1.66702956911505e-07,1.83510685372092,7.11063319261499,0.00766280379573271,0.261785575990005
"3483","Jund",1.66543980594653e-07,1.83419995902253,7.09707754510121,0.00772097416210155,0.262391849665975
"3679","Aprt",1.66132525480286e-07,1.83184933947399,7.0620535030261,0.00787336973731926,0.266177307109059
"5289","Otulinl",1.64894101687165e-07,1.82474417332941,6.95715872080788,0.00834845059610675,0.280776128597559
"2653","Zfp36",1.6456503269739e-07,1.82284855659955,6.92941848296877,0.00847892531656392,0.283694351700085
"3684","Rpl13",1.64434099345937e-07,1.8220934089368,6.91839632309602,0.00853134501278513,0.283984412707632
"969","Rpl10",1.64310535828093e-07,1.82138029516831,6.90800261279641,0.00858107972391084,0.284182594326047
"167","Scly",1.64105185654696e-07,1.8201941581488,6.89074659094086,0.00866430735788857,0.285482330254085
"2201","Rpl21",1.63717145389195e-07,1.81794930820352,6.85819763994332,0.00882355067790168,0.289260946718484
"3555","Junb",1.63001814317663e-07,1.81379911598735,6.79839737658165,0.00912397351119216,0.297606593272102
"1507","Plin2",1.62684965832439e-07,1.81195585985198,6.77199315095712,0.00925993633760083,0.300531233836835
"5374","Rpl8",1.62483719523996e-07,1.81078352337341,6.75524918597171,0.00934722921045359,0.301855048781364
"5803","Gm8186",1.62257749573978e-07,1.80946568370188,6.73647288189447,0.00944612061429487,0.303538459937565
"905","Gpr34",1.61414221428802e-07,1.8045324070681,6.66661324248467,0.00982356898492202,0.312207571850828
"2248","Atp6v1f",1.61388437349965e-07,1.80438126546423,6.66448358190128,0.0098353151769398,0.312207571850828
"4394","Hint1",1.61151103881178e-07,1.80298909044266,6.64489677598349,0.00994402393353938,0.312207571850828
"4246","Cx3cr1",1.6113257162567e-07,1.80288030836382,6.64336854761741,0.00995255737302658,0.312207571850828
"5211","Calm1",1.61124239498263e-07,1.80283139631121,6.64268151132869,0.00995639614437243,0.312207571850828
"1061","Tmsb4x",1.6087138664165e-07,1.80134604702719,6.62184910171415,0.0100735194182346,0.313670634695684
"4102","Rps27l",1.6081522134851e-07,1.80101584119548,6.61722611462488,0.0100997015331071,0.313670634695684
"717","Slc23a2",1.60509261172776e-07,1.79921531524056,6.59207076326101,0.0102433954361793,0.316618475124952
"2467","Usp18",1.60285482480807e-07,1.79789655751709,6.5737025190893,0.0103496422574531,0.31733676644262
"3081","Rps12",1.60254537476189e-07,1.79771407076225,6.57116450235773,0.0103644114136243,0.31733676644262
"2904","Rps13",1.60129497970259e-07,1.79697638982656,6.56091412660974,0.0104242803364257,0.317671378703002
"4126","Eef1a1",1.59693858712134e-07,1.79440245210795,6.52526418226515,0.010635275089539,0.322586778533634
"4004","Hmbs",1.59238964603348e-07,1.79170834200932,6.48814219655813,0.0108596409181353,0.327860135812168
"6481","mt-Co1",1.58480237625536e-07,1.78720012569745,6.42646130264365,0.0112432365963964,0.336607029975025
"115","Arpc2",1.5833364672926e-07,1.786326985997,6.41457811716718,0.0113187215849731,0.336607029975025
"217","Btg2",1.58313410098177e-07,1.78620639628853,6.41293852687017,0.0113291774315696,0.336607029975025
"5828","Rpl10a",1.58260042662608e-07,1.78588831759757,6.40861565367151,0.0113567924148098,0.336607029975025
"5413","Rbx1",1.57620417770382e-07,1.78206890388377,6.35691812431415,0.011692446480902,0.343709259471681
"2014","Cox6a1",1.5760185430125e-07,1.78195785773648,6.35542086265173,0.0117023180316194,0.343709259471681
"3715","Il3ra",1.57340719871817e-07,1.78039457421996,6.33437740125367,0.0118419678340854,0.346244203653372
"4996","Rps23",1.57037906811804e-07,1.77857900484407,6.31001897176517,0.012005755479047,0.347946943390826
"1331","Sec24b",1.57034861825653e-07,1.77856073291454,6.30977426990315,0.0120074126204814,0.347946943390826
"5625","Rpl35a",1.56819813495135e-07,1.77726953501803,6.29250450811395,0.0121249602067735,0.348280106776491
"4544","Rpl23a",1.56802672754731e-07,1.77716655316668,6.29112901493747,0.0121343732452668,0.348280106776491
"4794","Lgals3bp",1.56702893394023e-07,1.7765668862127,6.28312500457321,0.0121892969358112,0.348280106776491
"2381","Snrpg",1.56553307374333e-07,1.77566727368462,6.27113519316451,0.012272049465338,0.348280106776491
"3549","Calr",1.56526037256987e-07,1.77550319170519,6.26895063761715,0.0122871891005725,0.348280106776491
"6140","Cd14",1.5615030611617e-07,1.77323996075147,6.23889029786132,0.0124974758499863,0.352310830290699
"518","Ptgs1",1.5607864055513e-07,1.77280775254691,6.23316490439075,0.012537945123579,0.352310830290699
"6490","mt-Cytb",1.55679391391138e-07,1.77039681249909,6.20131681849101,0.0127655304601584,0.357159733693485
"1825","Ost4",1.5542130961876e-07,1.76883552704322,6.18077305571003,0.012914584045869,0.359192870405892
"3579","Lpcat2",1.55362313170174e-07,1.76847831267618,6.17608162114329,0.0129488725427482,0.359192870405892
"4238","Rps27rt",1.55179001359764e-07,1.76736764850152,6.16151591637664,0.0130559270559692,0.360621372426793
"2756","Ldha",1.54451450645829e-07,1.76294843015802,6.10387530118938,0.0134885765182613,0.370993009237434
"3094","Marcks",1.54114720780662e-07,1.76089707837555,6.07728938583135,0.0136930719583685,0.372259939739991
"6400","Ifit3",1.54104734033652e-07,1.76083618089509,6.07650178572614,0.0136991784791317,0.372259939739991
"5404","Rpl3",1.53979306986304e-07,1.76007106108167,6.06661438649831,0.0137760774621203,0.372259939739991
"3719","Rpl15",1.53969336561793e-07,1.76001021748385,6.06582876453845,0.0137822066265342,0.372259939739991
"5666","Rpl24",1.53905687872062e-07,1.75962172790747,6.06081474991381,0.0138213904602277,0.372259939739991
"3120","Pkib",1.53671994712912e-07,1.75819416822488,6.04242302386436,0.0139661031404294,0.374603204481517
"4081","Rpl4",1.52505491536084e-07,1.75104051693675,5.95103677560092,0.0147086328762638,0.392896032921103
"865","Rps21",1.52069670841483e-07,1.74835582785992,5.9170723712736,0.0149948543041419,0.398899997082726
"3419","Gsr",1.51839559758706e-07,1.74693567470762,5.89917854995316,0.0151479479719594,0.40132787871832
"18","Rpl7",1.51724623326867e-07,1.74622564492358,5.89025104893191,0.0152249297671754,0.401727719994859
"4367","Ltc4s",1.51442602765684e-07,1.74448149048177,5.86837420382842,0.0154152820347504,0.405103626265445
"380","Cd34",1.51327639178301e-07,1.74376970309722,5.85946794802867,0.0154934767498908,0.405516764449763
"6368","Psat1",1.50806711816927e-07,1.74053862755634,5.81919634257865,0.0158521863919658,0.413239123976909
"3909","Kctd12",1.5066906997733e-07,1.73968330629022,5.80857878639529,0.0159481778097309,0.414078488651853
"221","Cyb5r1",1.50360525384664e-07,1.73776355014337,5.78481318526686,0.0161652157866426,0.417942833502466
"6479","mt-Nd1",1.50275064121424e-07,1.73723121762198,5.7782391600019,0.0162257886369776,0.417942833502466
"1399","Gem",1.49645293851205e-07,1.73330042975153,5.72990994178152,0.0166783379159309,0.427901547084219
"1387","Rps20",1.49462623402444e-07,1.73215762731664,5.71592959726629,0.0168116606302543,0.429623973035356
"5005","Tbca",1.49342271722649e-07,1.73140404471933,5.7067280357573,0.0169000101666445,0.430188101928194
