"gene","distance","Z","FC","p.value","p.adj"
"Ssrp1",5.07489094033944e-08,0.91905682060851,1.10027204267995,0.294206410066247,0.999999999991433
"0610030E20Rik",5.07394130300075e-08,0.91900652952567,1.09986030510086,0.294296763536348,0.999999999991433
"Esyt1",5.07271550411183e-08,0.918941600816239,1.09932894511671,0.294413419964469,0.999999999991433
"Mrpl15",5.07114853672514e-08,0.918858580227553,1.09864988217917,0.294562589738289,0.999999999991433
"Asb13",5.07013277370582e-08,0.918804750964923,1.09820980192992,0.294659313856058,0.999999999991433
"Hnrnpk",5.0665170294303e-08,0.918613059191578,1.09664399287298,0.29500378900965,0.999999999991433
"Nr1h2",5.06502561844908e-08,0.918533954660019,1.09599845821508,0.295145955616885,0.999999999991433
"Nudt9",5.06439915979763e-08,0.918500720960741,1.09572736175574,0.295205685572441,0.999999999991433
"Pdcd6ip",5.06158901025174e-08,0.91835159638632,1.094511697917,0.295473720045031,0.999999999991433
"Hk3",5.0590832034536e-08,0.918218558920369,1.0934282610916,0.295712863457518,0.999999999991433
"Hexim1",5.05877732553346e-08,0.918202315263078,1.09329604525798,0.295742064001398,0.999999999991433
"Syce2",5.05783524671672e-08,0.918152280544832,1.09288888159989,0.295832011401525,0.999999999991433
"Ice1",5.05688587235724e-08,0.918101849811575,1.09247864154486,0.295922673887454,0.999999999991433
"Herpud1",5.05637387528538e-08,0.918074648984609,1.09225743127297,0.295971575835442,0.999999999991433
"Pop7",5.05394224808196e-08,0.917945430048383,1.09120714333234,0.296203899655546,0.999999999991433
"Dimt1",5.05387620648933e-08,0.917941919751047,1.09117862516444,0.29621021113831,0.999999999991433
"Psmc6",5.05248112981733e-08,0.917867757770197,1.09057628839271,0.296343557275092,0.999999999991433
"Cdk4",5.05116981223392e-08,0.917798031489459,1.09001026696929,0.296468934051236,0.999999999991433
"Chst14",5.04914416473172e-08,0.91769029012976,1.0891361986131,0.296662678580427,0.999999999991433
"Elavl1",5.04659122421711e-08,0.917554447004531,1.08803510230822,0.296906977039323,0.999999999991433
"Mrps15",5.04402089840511e-08,0.91741761589438,1.08692707021234,0.29715307502706,0.999999999991433
"Ufm1",5.04398541734665e-08,0.917415726620829,1.08691177876607,0.297156473144622,0.999999999991433
"Stt3a",5.04112236759568e-08,0.917263237015377,1.0856782306639,0.297430760847897,0.999999999991433
"Zeb2",5.03842143738134e-08,0.917119310164126,1.08451517395617,0.297689672152044,0.999999999991433
"Dnajc3",5.03278646549895e-08,0.916818809282584,1.08209068636762,0.298230325595494,0.999999999991433
"Pdhb",5.03092720208297e-08,0.916719591902246,1.08129132004721,0.298408858430755,0.999999999991433
"Ap1m1",5.03022189825678e-08,0.916681945511982,1.0809881610405,0.298476602786361,0.999999999991433
"Hnrnpu",5.02847260593498e-08,0.91658855441231,1.08023645046759,0.298644666440968,0.999999999991433
"Ttc5",5.02805882023512e-08,0.916566458945164,1.0800586756084,0.298684430233731,0.999999999991433
"Tmem189",5.02773357370785e-08,0.916549090166065,1.07991895012611,0.298715688109749,0.999999999991433
"Plekha3",5.02752500789266e-08,0.916537951821814,1.07982935528137,0.298735733514105,0.999999999991433
"Wipi2",5.02689906909309e-08,0.91650452138624,1.07956048938282,0.298795898315427,0.999999999991433
"Cyb5b",5.02445806765006e-08,0.916374115188206,1.07851230088193,0.299030602947609,0.999999999991433
"Snw1",5.02383472498582e-08,0.916340805006182,1.07824471340494,0.299090557659873,0.999999999991433
"Mrps7",5.02331432772154e-08,0.9163129931521,1.07802134358168,0.299140616960716,0.999999999991433
"Zfp358",5.01860683360541e-08,0.916061289498675,1.07600179993403,0.299593705559545,0.999999999991433
"Trim12c",5.01735584732577e-08,0.915994364900925,1.07546543764592,0.299714187887318,0.999999999991433
"Chst12",5.01650521163276e-08,0.915948849411154,1.07510080266038,0.299796130956724,0.999999999991433
"Slc25a28",5.01394239190774e-08,0.915811676754843,1.07400259360069,0.300043101708537,0.999999999991433
"Litaf",5.01161715391137e-08,0.915687165481595,1.07300667766308,0.300267294807894,0.999999999991433
"Sept7",5.01033669759829e-08,0.915618577575158,1.07245844637836,0.300390800575786,0.999999999991433
"Phf21a",5.01010847108825e-08,0.915606350907744,1.07236074521034,0.300412817603608,0.999999999991433
"Drg1",5.00845552581944e-08,0.915517783414359,1.07165327101963,0.300572309456292,0.999999999991433
"Pigq",5.00691563159604e-08,0.915435249551453,1.07099439365368,0.30072094383354,0.999999999991433
"Gem",5.00653314039498e-08,0.91541474556755,1.07083076785483,0.300757870416691,0.999999999991433
"Dpp7",5.00440258476273e-08,0.915300508133945,1.06991956682399,0.300963614456016,0.999999999991433
"Mien1",5.00329237039435e-08,0.915240962519429,1.06944490144834,0.301070863069798,0.999999999991433
"Plekhf2",5.00307525332672e-08,0.915229316189589,1.06935208668327,0.301091839926875,0.999999999991433
"Eif3d",5.00166962158284e-08,0.915153905920914,1.0687512945666,0.301227669183174,0.999999999991433
"Eif4g1",5.00158356368352e-08,0.915149288405711,1.06871451736737,0.301235986470902,0.999999999991433
"Gga1",5.00076688472441e-08,0.915105465167339,1.06836553773258,0.301314924128706,0.999999999991433
"Ep300",5.00046451303446e-08,0.915089238166973,1.06823634405723,0.301344153933322,0.999999999991433
"Bsg",4.99927115066564e-08,0.915025186814718,1.06772653504416,0.30145953286302,0.999999999991433
"Cdk19",4.99817761376134e-08,0.914966481233236,1.06725947869343,0.301565286100726,0.999999999991433
"Timm50",4.99695741575627e-08,0.91490096222361,1.06673844521803,0.301683317571875,0.999999999991433
"Sdhaf4",4.99502801311342e-08,0.914797332609749,1.06591483578575,0.301870014158034,0.999999999991433
"Rsu1",4.9931539212377e-08,0.914696639053821,1.06511514153647,0.302051432265906,0.999999999991433
"Naa35",4.99272101969933e-08,0.91467337471004,1.0649304606704,0.302093348837458,0.999999999991433
"Fam174a",4.99201694999438e-08,0.9146355337511,1.06463013048764,0.302161530084808,0.999999999991433
"Mrps36",4.99178875746198e-08,0.914623268268547,1.06453280105331,0.302183630166898,0.999999999991433
"Nfkbiz",4.99102080120847e-08,0.914581986437708,1.06420528249172,0.302258013402975,0.999999999991433
"Hnrnpm",4.99033249219713e-08,0.91454498118958,1.06391177476833,0.302324692463094,0.999999999991433
"Sp110",4.98810136108255e-08,0.914424998096223,1.06296065737003,0.302540897720851,0.999999999991433
"Cmtm3",4.98755999757662e-08,0.914395877969464,1.06272994157677,0.302593373444846,0.999999999991433
"Itpripl2",4.9844102116276e-08,0.914226393097112,1.06138807707431,0.302898810179367,0.999999999991433
"Clpp",4.98379372425273e-08,0.914193209558567,1.0611255417465,0.302958615329726,0.999999999991433
"Vars",4.97783383341386e-08,0.91387221586265,1.05858915627844,0.303537186350295,0.999999999991433
"Psme3",4.97781422947092e-08,0.913871159439739,1.05858081832211,0.303539090661869,0.999999999991433
"Otud6b",4.97549571907221e-08,0.913746192295471,1.05759494020502,0.303764364928164,0.999999999991433
"Rab3gap2",4.97485620548273e-08,0.913711713386923,1.05732308674225,0.303826521758271,0.999999999991433
"Il11ra1",4.9742134764711e-08,0.913677057075478,1.05704990163071,0.303888999620482,0.999999999991433
"Lrrfip2",4.97246435391868e-08,0.913582722853345,1.05630663447612,0.304059070071304,0.999999999991433
"Rnf130",4.97065958176841e-08,0.913485355803875,1.05553999375448,0.304234617689271,0.999999999991433
"Hgs",4.96584824201614e-08,0.913225628532135,1.05349756716825,0.304702938679491,0.999999999991433
"Matr3",4.96238281905747e-08,0.913038415700526,1.05202771121789,0.305040548569876,0.999999999991433
"Pkig",4.96004432731737e-08,0.91291201622934,1.05103642193785,0.305268510304452,0.999999999991433
"Timm8b",4.95803024559703e-08,0.912803108394839,1.05018302494577,0.305464938343654,0.999999999991433
"Mthfsl",4.95780761284957e-08,0.91279106747094,1.05008871334569,0.30548665626851,0.999999999991433
"5031439G07Rik",4.95654985184259e-08,0.91272303321552,1.04955598065141,0.305609370657972,0.999999999991433
"Slc37a2",4.95559437013436e-08,0.912671339264908,1.04915137062526,0.305702614790034,0.999999999991433
"Guca1a",4.9545011700993e-08,0.912612183332011,1.04868853782526,0.305809321800435,0.999999999991433
"Mapkapk2",4.95328516991638e-08,0.912546368466671,1.04817383456008,0.305928044316267,0.999999999991433
"Mark2",4.95298486705836e-08,0.912530112603458,1.04804674312655,0.305957368679814,0.999999999991433
"Armc5",4.95121448742708e-08,0.912434261034703,1.04729765583678,0.306130282884256,0.999999999991433
"Qrich1",4.95008315931613e-08,0.912372992614815,1.04681910580957,0.306240814401049,0.999999999991433
"Gnptg",4.9495157105675e-08,0.912342256975579,1.04657911705575,0.306296264484743,0.999999999991433
"Pnkp",4.94946209813278e-08,0.912339352914005,1.04655644439281,0.306301503740643,0.999999999991433
"Tbpl1",4.94804843862702e-08,0.912262767964457,1.04595869734324,0.306439674538199,0.999999999991433
"Ly96",4.94695152605552e-08,0.912203329109496,1.04549500015608,0.306546915006913,0.999999999991433
"Sae1",4.9461706822452e-08,0.912161009927983,1.0451649771647,0.306623269928822,0.999999999991433
"Vamp5",4.94607896640738e-08,0.912156038832261,1.04512621696052,0.306632239201795,0.999999999991433
"Pold4",4.94534776980925e-08,0.912116404213886,1.04481723028522,0.306703752173192,0.999999999991433
"Tcp1",4.94319005102257e-08,0.911999413796662,1.04390569481603,0.306914847213886,0.999999999991433
"Trmt6",4.94216237372021e-08,0.911943677390409,1.04347168897721,0.307015421285894,0.999999999991433
"Scaf11",4.9413649374074e-08,0.911900420942759,1.04313498005432,0.307093477764685,0.999999999991433
"Tuba1b",4.94054581458804e-08,0.911855981539077,1.04278917080699,0.307173670693673,0.999999999991433
"Pla2g12a",4.9403162304922e-08,0.911843524846366,1.04269225752844,0.30719614969005,0.999999999991433
"Eif3b",4.9381572970244e-08,0.911726360538238,1.04178113717222,0.30740758807523,0.999999999991433
"Nadk",4.93784805361597e-08,0.911709574244,1.04165066183786,0.307437882178734,0.999999999991433
"Slc35a4",4.9364462569183e-08,0.911633470226526,1.04105932116566,0.307575229774204,0.999999999991433
"Pbrm1",4.93616609728318e-08,0.911618257917719,1.04094115740657,0.307602684595439,0.999999999991433
"Rabl6",4.93576825976713e-08,0.911596654506915,1.04077337182248,0.307641674290499,0.999999999991433
"Lap3",4.93447745440446e-08,0.911526550207056,1.04022907553025,0.307768200990678,0.999999999991433
"Trappc4",4.93276118636122e-08,0.911433313077689,1.03950559408344,0.307936485517916,0.999999999991433
"Stip1",4.93191713933704e-08,0.911387449015577,1.039149883963,0.308019268845701,0.999999999991433
"Mknk1",4.93006021247778e-08,0.91128652177202,1.03836752610414,0.308201446290373,0.999999999991433
"Sap30",4.92779970899584e-08,0.911163612940413,1.03741553152921,0.308423313589823,0.999999999991433
"Nfs1",4.9277504746483e-08,0.911160935386135,1.03739480170062,0.308428147091839,0.999999999991433
"Il6st",4.92679783077485e-08,0.911109122155387,1.03699373745023,0.308521681218112,0.999999999991433
"Hras",4.92482377815578e-08,0.911001726754202,1.03616290567466,0.308715560765913,0.999999999991433
"1110065P20Rik",4.92347567401902e-08,0.910928362738837,1.03559571205425,0.308848009709439,0.999999999991433
"Synj1",4.92272021895735e-08,0.910887242812339,1.0352779341051,0.308922248309588,0.999999999991433
"Sult1a1",4.9222758603707e-08,0.910863053405713,1.03509103992621,0.308965920955927,0.999999999991433
"Acap2",4.9217711468211e-08,0.910835576075593,1.03487878132717,0.309015530385525,0.999999999991433
"Plin3",4.92132413125978e-08,0.910811237775135,1.03469080594286,0.309059472946719,0.999999999991433
"Igtp",4.92101346924927e-08,0.910794322228361,1.03456017891163,0.309090014102234,0.999999999991433
"Slc7a8",4.91855319728443e-08,0.910660326240112,1.03352597603619,0.309331953679487,0.999999999991433
"Rnaseh2c",4.91688003451958e-08,0.910569164590968,1.0328229387867,0.309496561551876,0.999999999991433
"Mpv17",4.91598957862196e-08,0.910520636975069,1.03244888044384,0.309584189322871,0.999999999991433
"Acp1",4.91491366925788e-08,0.910461991985389,1.03199700810199,0.30969008901864,0.999999999991433
"Rbms1",4.91143072053417e-08,0.910272065816328,1.0305348790301,0.310033073082378,0.999999999991433
"Ufc1",4.90713642214422e-08,0.910037728493093,1.02873357515609,0.31045630013164,0.999999999991433
"Cd3eap",4.90694067043995e-08,0.910027042011745,1.02865150189923,0.310475601637462,0.999999999991433
"Rin2",4.90654748613546e-08,0.910005576118585,1.0284866605251,0.310514372782019,0.999999999991433
"Cherp",4.90638600365331e-08,0.909996759532663,1.02841896329146,0.310530297183289,0.999999999991433
"Rprd1a",4.90570419632496e-08,0.909959531464112,1.02813315827494,0.310597538737519,0.999999999991433
"H13",4.9031691416197e-08,0.909821071189287,1.02707084376682,0.310847636495292,0.999999999991433
"Abcd1",4.90254749397558e-08,0.909787107976007,1.02681042619713,0.310908985900184,0.999999999991433
"Chd7",4.90218495914983e-08,0.909767299379678,1.02665857013633,0.310944767566028,0.999999999991433
"Sephs2",4.90177174719851e-08,0.909744720209689,1.0264855004887,0.310985554304312,0.999999999991433
"Zcchc17",4.90137760721307e-08,0.909723181583678,1.02632043253554,0.311024461802962,0.999999999991433
"2010315B03Rik",4.89856051389592e-08,0.909569189767785,1.02514100512336,0.311302644455012,0.999999999991433
"1810058I24Rik",4.89819368187493e-08,0.909549131589906,1.02498747411559,0.311338880496993,0.999999999991433
"Usp7",4.89780847952499e-08,0.909528067467488,1.02482626690968,0.311376934172965,0.999999999991433
"A830008E24Rik",4.89635582545867e-08,0.909448618095558,1.02421844515483,0.31152046771192,0.999999999991433
"Kif1bp",4.89408358899568e-08,0.909324300829806,1.02326805405726,0.311745069857926,0.999999999991433
"Mdh1",4.89325064826806e-08,0.909278716369361,1.02291977675785,0.31182742969245,0.999999999991433
"Trappc13",4.89270722747749e-08,0.909248972716701,1.02269258831103,0.311881169993727,0.999999999991433
"Ppp2r1a",4.89223403233041e-08,0.909223070364369,1.0224947797173,0.311927970469938,0.999999999991433
"Zfp692",4.89187039198205e-08,0.909203163418379,1.02234278104483,0.311963938780132,0.999999999991433
"Dazap1",4.8898914662388e-08,0.909094806590012,1.02151580441967,0.312159725742198,0.999999999991433
"Mif4gd",4.88897445294567e-08,0.90904458171,1.02113270563585,0.312250478801883,0.999999999991433
"Acot7",4.88879938865762e-08,0.909034992456998,1.02105957755091,0.312267806175461,0.999999999991433
"Isca2",4.88844996733206e-08,0.909015851760957,1.02091362464408,0.31230239281522,0.999999999991433
"Dnajb11",4.88792102646995e-08,0.908986874936827,1.02069270647098,0.31235475357204,0.999999999991433
"Fam89b",4.88611566141855e-08,0.908887950712936,1.01993885524323,0.312533513293267,0.999999999991433
"Hsd17b10",4.88485625347665e-08,0.908818922372802,1.01941313966889,0.312658254513662,0.999999999991433
"Aaas",4.8814036888754e-08,0.908629604069363,1.01797262812335,0.31300039059661,0.999999999991433
"Aurkaip1",4.88075842809958e-08,0.908594208316408,1.01770351930325,0.313064360828388,0.999999999991433
"Atg14",4.88028082142151e-08,0.908568006491777,1.01750435426672,0.313111715615733,0.999999999991433
"Myd88",4.87834817099353e-08,0.908461956261234,1.01669862569385,0.313303386400234,0.999999999991433
"Thoc7",4.87706431946139e-08,0.908391486498557,1.01616356001844,0.313430755179632,0.999999999991433
"Amz2",4.87669594785751e-08,0.908371263721827,1.01601006125803,0.313467307006215,0.999999999991433
"Zcchc10",4.875401168454e-08,0.908300172248087,1.01547062460703,0.313595804293694,0.999999999991433
"Ilf3",4.87461190683888e-08,0.908256828466306,1.0151418692559,0.313674149678833,0.999999999991433
"Nab2",4.87319305940867e-08,0.908178893808976,1.01455100301167,0.313815022750993,0.999999999991433
"Trim30a",4.87281062008615e-08,0.908157883609379,1.01439176902747,0.313853001116056,0.999999999991433
"Gm15417",4.87239992368534e-08,0.908135319377513,1.0142207837278,0.313893788934232,0.999999999991433
"Syvn1",4.87170535714175e-08,0.908097155003686,1.01393164752159,0.313962776908961,0.999999999991433
"Smim26",4.87159522153491e-08,0.908091102925615,1.01388580373309,0.313973717068454,0.999999999991433
"Msra",4.86935365065726e-08,0.907967899090401,1.01295297827502,0.314196434725599,0.999999999991433
"Crlf2",4.86862148056991e-08,0.907927645571368,1.01264838010238,0.314269204075787,0.999999999991433
"Tufm",4.86831956585856e-08,0.907911045195294,1.01252279056334,0.314299214179493,0.999999999991433
"Dok3",4.86673853817528e-08,0.907824099273048,1.01186524678494,0.314456397959449,0.999999999991433
"Exosc3",4.86655617438427e-08,0.907814068841365,1.01178941607257,0.314474531661901,0.999999999991433
"Malsu1",4.86541277055129e-08,0.907751171215842,1.01131402939281,0.314588243942006,0.999999999991433
"Osgep",4.86403432433714e-08,0.907675326313687,1.01074106895385,0.314725367278917,0.999999999991433
"Rogdi",4.86246990168105e-08,0.907589225018015,1.01009100284129,0.314881038536862,0.999999999991433
"Csad",4.86113753837877e-08,0.907515875807836,1.00953752947109,0.315013658123948,0.999999999991433
"Lrpprc",4.86079025857357e-08,0.907496754382019,1.00939329184331,0.315048231380391,0.999999999991433
"Dap",4.85986158255941e-08,0.907445614866115,1.00900763035951,0.315140697476411,0.999999999991433
"Ndufs6",4.85907652579969e-08,0.907402377143798,1.00868166869678,0.315218877646947,0.999999999991433
"Vdac3",4.85803730068985e-08,0.907345131131686,1.00825025535455,0.315322388865136,0.999999999991433
"Serp1",4.85688956769246e-08,0.907281895038483,1.00777390438439,0.315436733874832,0.999999999991433
"Kansl1",4.8551483266313e-08,0.907185932864354,1.00705144087104,0.315610260216674,0.999999999991433
"Zmiz1",4.85427669805869e-08,0.907137884512575,1.00668988816084,0.315697147388269,0.999999999991433
"Ngdn",4.85360197920203e-08,0.907100685402765,1.00641005844049,0.315764416653808,0.999999999991433
"Mapk1ip1",4.85101478682671e-08,0.906958002923319,1.00533741899675,0.316022446187699,0.999999999991433
"Ndufa8",4.84910589327802e-08,0.906852684112457,1.00454636614926,0.316212915382639,0.999999999991433
"Fam104a",4.84816102673987e-08,0.906800539377359,1.00415492500759,0.316307221938887,0.999999999991433
"Ube2f",4.84756936242806e-08,0.90676788227001,1.00390984800774,0.316366284992848,0.999999999991433
"Timm17b",4.84473871483716e-08,0.906611593761074,1.00273776150535,0.316648955314736,0.999999999991433
"Atp8a1",4.84327619995662e-08,0.906530811531385,1.00213244607776,0.316795067914532,0.999999999991433
"Zfyve19",4.84325479643898e-08,0.906529629140806,1.0021235888038,0.316797206562028,0.999999999991433
"Spty2d1",4.8424108093121e-08,0.906483001141641,1.00177435848198,0.316881545621917,0.999999999991433
"Pdcd2",4.84228355917615e-08,0.906475970278163,1.0017217093973,0.316894262919099,0.999999999991433
"Commd6",4.84050649579095e-08,0.906377765933652,1.00098660319889,0.317071896479449,0.999999999991433
"Psmd10",4.84028241094975e-08,0.906365380204587,1.00089392664438,0.317094300421906,0.999999999991433
"Fam173b",4.83735402548557e-08,0.906203473255533,0.999683205308597,0.317387175047795,0.999999999991433
"Tk2",4.8367316103607e-08,0.906169049222302,0.999425966366042,0.317449447075112,0.999999999991433
"Usp15",4.83526422452626e-08,0.906087876345569,0.998819639134767,0.31759628929929,0.999999999991433
"Psme4",4.83453271865295e-08,0.906047402554499,0.998517447928397,0.317669508180174,0.999999999991433
"Myo1f",4.83375615288584e-08,0.906004429554547,0.998196692134172,0.317747249363485,0.999999999991433
"Add3",4.83207185515042e-08,0.905911203683262,0.997501180212772,0.317915905487251,0.999999999991433
"Cd300a",4.83193126871145e-08,0.905903420893506,0.99744313757476,0.317929985676434,0.999999999991433
"Pcbd2",4.8304916620181e-08,0.905823713232645,0.996848877503504,0.318074190485685,0.999999999991433
"Slc39a8",4.83027934605267e-08,0.905811955972567,0.996761249868334,0.318095461714061,0.999999999991433
"Ptges3",4.82807826984093e-08,0.905690041053313,0.995853042517809,0.318316035110299,0.999999999991433
"Ptma",4.82771324378066e-08,0.90566981783905,0.995702465600552,0.318352624643279,0.999999999991433
"D3Ertd751e",4.82329811630287e-08,0.905425100690589,0.993882082794476,0.318795406973706,0.999999999991433
"Golga4",4.82212236526242e-08,0.905359898154924,0.993397594613143,0.318913388120219,0.999999999991433
"Rpn2",4.82004395710694e-08,0.905244602560506,0.992541440185511,0.319122016624061,0.999999999991433
"Vamp3",4.81923755777016e-08,0.905199857020011,0.992209361136634,0.319202986219612,0.999999999991433
"Gpr108",4.81596015433778e-08,0.905017930408268,0.990860282747225,0.319532204744694,0.999999999991433
"Dpy30",4.8153762510314e-08,0.904985506531053,0.990620026805303,0.31959088173517,0.999999999991433
"Rbbp6",4.81278728565003e-08,0.904841699575178,0.989555108353563,0.319851134206319,0.999999999991433
"Manbal",4.81179467000195e-08,0.904786545051437,0.98914696789989,0.319950952388867,0.999999999991433
"Fcrls",4.81138864089616e-08,0.904763981141145,0.988980042442116,0.319991788854063,0.999999999991433
"Mfn2",4.8108466430532e-08,0.904733858467493,0.988757239879941,0.320046305715897,0.999999999991433
"Polr1c",4.81021383140133e-08,0.904698684734384,0.988497137658002,0.320109964771062,0.999999999991433
"Rab4b",4.80961926923553e-08,0.904665633212604,0.988252788156226,0.320169783579982,0.999999999991433
"Stoml2",4.80952862285799e-08,0.904660593884128,0.988215537519052,0.320178904140264,0.999999999991433
"Ikbkb",4.80677810755389e-08,0.904507642816405,0.987085562027973,0.320455733327773,0.999999999991433
"Tysnd1",4.80671583909221e-08,0.904504179264747,0.987059988182042,0.320462002228519,0.999999999991433
"P2ry6",4.80598307234936e-08,0.904463417608533,0.986759063548401,0.320535779817357,0.999999999991433
"Dctpp1",4.80383262797748e-08,0.904343762206092,0.985876207448731,0.320752358374857,0.999999999991433
"Ddx17",4.80291098025271e-08,0.904292464866485,0.98549794972395,0.320845209915561,0.999999999991433
"Psmd1",4.8028308104844e-08,0.90428800233242,0.985465050308061,0.320853287461312,0.999999999991433
"Fam53a",4.8022012235893e-08,0.904252954943568,0.985206704661375,0.32091672642794,0.999999999991433
"Nktr",4.8017660418329e-08,0.904228727126597,0.985028151311559,0.320960581369475,0.999999999991433
"Setd2",4.80160297947534e-08,0.904219648464998,0.98496125164008,0.320977014799584,0.999999999991433
"Washc4",4.80013221072944e-08,0.904137749305084,0.984357941302032,0.321125263764429,0.999999999991433
"Setdb1",4.79971739099628e-08,0.904114646126829,0.98418781538176,0.321167084402536,0.999999999991433
"Samm50",4.79940613463135e-08,0.904097309670894,0.984060172537762,0.32119846648925,0.999999999991433
"Senp6",4.79746554133338e-08,0.903989198911916,0.983264543059568,0.321394169882389,0.999999999991433
"Hectd1",4.79572417922727e-08,0.903892153624476,0.982550870869956,0.321569847642921,0.999999999991433
"Tesk1",4.793942141087e-08,0.90379280842588,0.981820796434622,0.321749693917076,0.999999999991433
"Naglu",4.79329655500584e-08,0.903756809988318,0.981556376405188,0.321814863745579,0.999999999991433
"Cyb5a",4.7930653567439e-08,0.903743917105375,0.981461690565207,0.321838204558258,0.999999999991433
"Cds2",4.79271870981228e-08,0.903724585115859,0.981319731983218,0.321873202657808,0.999999999991433
"Lamp2",4.79264331101051e-08,0.903720380067863,0.981288856083996,0.321880815385775,0.999999999991433
"Tubb5",4.79204487832756e-08,0.903687002900545,0.981043814413976,0.321941241007715,0.999999999991433
"Ifnar1",4.79176946655422e-08,0.903671640731355,0.980931051174395,0.321969052684534,0.999999999991433
"Cracr2b",4.78914285715685e-08,0.903525091111695,0.979855950807217,0.32223437217379,0.999999999991433
"Manea",4.78908685289057e-08,0.903521965604677,0.979833034058079,0.322240030838615,0.999999999991433
"Slc38a6",4.7878425781859e-08,0.903452516115749,0.979323950336715,0.32236576893925,0.999999999991433
"Degs1",4.78753076570448e-08,0.903435109665781,0.979196395813988,0.322397283643631,0.999999999991433
"Ncf4",4.78582898210545e-08,0.903340092123876,0.978500385999742,0.322569317331695,0.999999999991433
"Pnpla2",4.78510763423847e-08,0.903299807083771,0.97820543773693,0.322642256617139,0.999999999991433
"Dse",4.78485702228519e-08,0.903285809896107,0.978102976695493,0.322667599830567,0.999999999991433
"Cstf1",4.78379071486242e-08,0.90322624703084,0.977667083941516,0.322775445021955,0.999999999991433
"Camk1d",4.78031154882589e-08,0.903031820620644,0.976245521250668,0.323127487609226,0.999999999991433
"Pum1",4.77838583871992e-08,0.902924150946421,0.975459134345795,0.32332244992029,0.999999999991433
"Tmbim4",4.77698960988112e-08,0.902846060870737,0.974889165641025,0.323463854546835,0.999999999991433
"Brd8",4.77549634136824e-08,0.90276252055026,0.974279767723414,0.323615131570579,0.999999999991433
"Dusp11",4.77516082589628e-08,0.902743747013119,0.974142871187603,0.323649127634639,0.999999999991433
"Capza1",4.77451659483778e-08,0.90270769615765,0.973880039931422,0.323714410791306,0.999999999991433
"Rps26-ps1",4.77414686019927e-08,0.902687003997499,0.973729212832878,0.323751881727036,0.999999999991433
"Tcf4",4.773564456932e-08,0.902654406915324,0.973491654793362,0.323810911399133,0.999999999991433
"B4gat1",4.77317049250639e-08,0.902632354702926,0.973330976014228,0.323850845766897,0.999999999991433
"Arid5b",4.77311591756172e-08,0.902629299732936,0.973308718615052,0.323856378031853,0.999999999991433
"Clcf1",4.77298435750102e-08,0.902621935197084,0.973255065281832,0.323869714535082,0.999999999991433
"Trappc1",4.77085105435501e-08,0.902502490396422,0.972385259749802,0.32408602162611,0.999999999991433
"Cdk6",4.77081280186434e-08,0.902500348177174,0.972369666720995,0.324089901110613,0.999999999991433
"Atxn2l",4.77071041940988e-08,0.902494614469663,0.972327932731824,0.32410028466554,0.999999999991433
"Cars",4.76996513746227e-08,0.902452873209693,0.972024161683687,0.324175877154201,0.999999999991433
"Fam133b",4.76878039350343e-08,0.902386506688522,0.971541367069699,0.324296067046706,0.999999999991433
"Sar1a",4.7678566543373e-08,0.902334750667277,0.971165017639602,0.324389798657587,0.999999999991433
"Galk1",4.76771511021721e-08,0.90232681931378,0.971107356234317,0.32440416266684,0.999999999991433
"Rps6kb1",4.76758228624137e-08,0.902319376395169,0.971053248746631,0.324417642125598,0.999999999991433
"Cln8",4.76579015569911e-08,0.902218934274827,0.970323349606701,0.324599549685996,0.999999999991433
"E2f5",4.76347171916612e-08,0.902088943922832,0.969379503640254,0.324834977651338,0.999999999991433
"Nuak2",4.76017002423134e-08,0.901903725166706,0.968036161483622,0.325170443351484,0.999999999991433
"Impdh2",4.76008210748269e-08,0.901898791615091,0.968000404018853,0.32517937913227,0.999999999991433
"Fnbp4",4.75894108983818e-08,0.901834754580967,0.967536389685513,0.325295365650813,0.999999999991433
"Puf60",4.75831464378273e-08,0.901799590798526,0.967281681988737,0.325359056474228,0.999999999991433
"Abl2",4.75825904673277e-08,0.901796469812324,0.967259078315865,0.325364709422878,0.999999999991433
"Gps1",4.75402729330059e-08,0.901558819841051,0.96553938136723,0.325795169477569,0.999999999991433
"Sh2b3",4.75099973973042e-08,0.901388678600027,0.964309985232607,0.326103363713129,0.999999999991433
"Dtx4",4.7499865782287e-08,0.901331719421714,0.963898746490295,0.326206542273776,0.999999999991433
"Ramp1",4.74580510199661e-08,0.901096523461745,0.962202427744026,0.32663260082032,0.999999999991433
"Eloc",4.74365914676369e-08,0.900975746775236,0.961332448277618,0.326851396584309,0.999999999991433
"Nudcd2",4.74229758881047e-08,0.900899091150495,0.960780670861089,0.326990266682326,0.999999999991433
"Neurl3",4.74127298663861e-08,0.900841392966332,0.96036555072201,0.327094794735205,0.999999999991433
"Lemd2",4.73702447998469e-08,0.900602027211372,0.958645214681401,0.327528451159281,0.999999999991433
"Eif4h",4.73572956045148e-08,0.900529031282224,0.958121173166285,0.327660701227977,0.999999999991433
"Mrpl57",4.73551370655114e-08,0.900516861620435,0.958033833094895,0.327682749745846,0.999999999991433
"Anp32e",4.73527307590178e-08,0.900503294473956,0.957936472402684,0.327707330233642,0.999999999991433
"Pik3r4",4.73505937193108e-08,0.900491244973661,0.957850010563994,0.327729161156949,0.999999999991433
