"gene","distance","Z","FC","p.value","p.adj"
"Nsmce3",1.66199585872615e-09,0.956288831779929,0.875830850047972,0.349346124326447,0.999999994607851
"Maml3",1.66185882865527e-09,0.956267810141509,0.875686433062504,0.349385858808239,0.999999994607851
"Mtus1",1.65982574761537e-09,0.955955729442117,0.873545153143606,0.349975726480847,0.999999994607851
"Map7d1",1.65650289680077e-09,0.95544490784233,0.870051105927861,0.350941160749308,0.999999994607851
"Il4ra",1.64994127576519e-09,0.954433409722014,0.863171988824341,0.352852552861149,0.999999994607851
"Pdgfb",1.64395479895112e-09,0.95350733180063,0.85691966358475,0.354602139921741,0.999999994607851
"Enoph1",1.63882590192684e-09,0.952711440980842,0.85158107792948,0.356105442986243,0.999999994607851
"Runx1",1.63707140820488e-09,0.952438655359432,0.849758683152768,0.356620614089578,0.999999994607851
"Sort1",1.63479592671901e-09,0.952084465729783,0.847398045357188,0.357289461706251,0.999999994607851
"Knop1",1.63451724876673e-09,0.952041056931335,0.847109164010891,0.357371429656098,0.999999994607851
"Cox20",1.63431640200831e-09,0.952009767425009,0.846900994073816,0.357430512345377,0.999999994607851
"Arap3",1.63332643152918e-09,0.95185549012687,0.845875301553555,0.357721819836295,0.999999994607851
"Lipt2",1.63273211571044e-09,0.951762830353639,0.845259839021052,0.357896774238324,0.999999994607851
"Lst1",1.63259975366905e-09,0.951742189555392,0.845122797822712,0.357935746242236,0.999999994607851
"Asap1",1.63057261566141e-09,0.951425880753355,0.843025386078453,0.35853294000996,0.999999994607851
"Gpr155",1.63043570728326e-09,0.951404504895633,0.842883825510315,0.358573295720901,0.999999994607851
"Arrdc1",1.62994638454711e-09,0.951328092147609,0.842377972593457,0.358717553973757,0.999999994607851
"Nprl2",1.62369597769353e-09,0.950350162307111,0.835929773095601,0.360563458433981,0.999999994607851
"Taf3",1.62293650140771e-09,0.950231099336823,0.835147951412828,0.360788156591892,0.999999994607851
"Plagl2",1.6218212206221e-09,0.950056163820447,0.834000519673587,0.361118282030492,0.999999994607851
"9530068E07Rik",1.62077494097981e-09,0.949891950509209,0.832924795313356,0.361428155161259,0.999999994607851
"Tubgcp5",1.61769327884967e-09,0.949407715998887,0.829760441587184,0.362341808958079,0.999999994607851
"Prrc2b",1.61666732479606e-09,0.949246314825067,0.828708293877488,0.362646305396528,0.999999994607851
"Etv6",1.61660682594509e-09,0.949236794310835,0.828646271269983,0.362664266060362,0.999999994607851
"Ldb1",1.61540244730803e-09,0.949047196636611,0.827412041533571,0.363021933218325,0.999999994607851
"Rnf215",1.61474562722117e-09,0.948943742702705,0.826739329461437,0.363217083630653,0.999999994607851
"Lrrc59",1.6131396417138e-09,0.94869062483039,0.825095638845476,0.363694520775376,0.999999994607851
"Ccng2",1.61158198653033e-09,0.948444902219414,0.823502975741896,0.364157964800182,0.999999994607851
"Tpst2",1.61062059481751e-09,0.948293131831993,0.822520744871371,0.364444188688938,0.999999994607851
"A630001G21Rik",1.60755476949795e-09,0.947808585948358,0.819392379452635,0.365357879694673,0.999999994607851
"Unk",1.60753384916274e-09,0.94780527661709,0.819371052836548,0.365364119375907,0.999999994607851
"Acads",1.60749029502268e-09,0.947798386778044,0.819326653748877,0.365377110009818,0.999999994607851
"Bmf",1.60539951285337e-09,0.947467442890233,0.817196725455941,0.366001054327023,0.999999994607851
"Phf1",1.60515313190116e-09,0.947428417791323,0.816945914046356,0.366074624637879,0.999999994607851
"Hpgd",1.6050378486577e-09,0.94741015579821,0.816828570983203,0.366109051831303,0.999999994607851
"Arnt",1.60440958885401e-09,0.947310612044213,0.816189233884734,0.366296705417609,0.999999994607851
"Yy1",1.60242913970269e-09,0.946996587166402,0.814175504162941,0.366888634122068,0.999999994607851
"Brd3",1.60234669960792e-09,0.946983507507006,0.814091732621998,0.36691328724021,0.999999994607851
"C87436",1.60223261587374e-09,0.946965406354234,0.813975813490879,0.366947404864621,0.999999994607851
"Ankrd17",1.60137031577865e-09,0.946828550632752,0.813099907532974,0.367205346344792,0.999999994607851
"Rassf5",1.60070004445667e-09,0.946722124876393,0.812419385998169,0.367405923918751,0.999999994607851
"Ccnd1",1.59775220653935e-09,0.946253578618185,0.809429849661976,0.368288869507291,0.999999994607851
"Aagab",1.59694542350776e-09,0.946125204991281,0.808612614810571,0.368530749686114,0.999999994607851
"Apoo",1.59683773222618e-09,0.946108064857041,0.808503559621417,0.368563043893596,0.999999994607851
"Mettl23",1.59616758442855e-09,0.946001380240939,0.807825089697657,0.368764045807197,0.999999994607851
"Taok1",1.59603821656438e-09,0.945980780684249,0.80769414809426,0.368802855828336,0.999999994607851
"Mras",1.59547672663043e-09,0.945891355446033,0.807125950721734,0.368971330787167,0.999999994607851
"Cep152",1.59438047800823e-09,0.945716678646896,0.806017182764308,0.369300397939571,0.999999994607851
"Dalrd3",1.59288806258641e-09,0.94547869837168,0.804508948689752,0.369748677930565,0.999999994607851
"Tnfaip8",1.59159376713294e-09,0.945272143770589,0.803202078159424,0.370137721901324,0.999999994607851
"Fam136a",1.59121767683559e-09,0.945212095067666,0.802822533046071,0.370250816136643,0.999999994607851
"0610040J01Rik",1.59098736819903e-09,0.945175316228752,0.802590153045613,0.370320082916939,0.999999994607851
"Arrdc3",1.59042300513039e-09,0.94508517024589,0.802020856376223,0.37048985270562,0.999999994607851
"Sra1",1.58965672678564e-09,0.944962725022965,0.801248202610941,0.370720439312711,0.999999994607851
"Katna1",1.58922130529324e-09,0.944893123862853,0.800809324327999,0.370851504973868,0.999999994607851
"Rtf1",1.58602686546149e-09,0.944381961457192,0.797593200579402,0.371813938561199,0.999999994607851
"Sgce",1.58422909070012e-09,0.944093870665944,0.795786068188115,0.372356259806948,0.999999994607851
"Il21r",1.5838540731879e-09,0.944033736663368,0.795409357028346,0.372469450298524,0.999999994607851
"Il11ra1",1.58368018065094e-09,0.944005848566174,0.795234709426068,0.372521943033667,0.999999994607851
"Helz",1.58213387707728e-09,0.943757735162524,0.793682534988572,0.372988925466686,0.999999994607851
"Mylip",1.5820729719953e-09,0.943747958012341,0.793621429705217,0.37300732617061,0.999999994607851
"Lpcat3",1.58105231266028e-09,0.943584058953542,0.792597765376687,0.373315772432494,0.999999994607851
"Wapl",1.57949709822863e-09,0.943334132556964,0.791039242340114,0.3737860663441,0.999999994607851
"Srpk1",1.5787014266065e-09,0.943206178628989,0.79024247108194,0.374026817644771,0.999999994607851
"Braf",1.57837763105457e-09,0.943154091241845,0.789918342969717,0.374124817930764,0.999999994607851
"Mlph",1.57773718169761e-09,0.943051036305919,0.789277431636184,0.374318703747884,0.999999994607851
"Prpf4b",1.57747656005567e-09,0.943009088543244,0.789016696460702,0.374397620574551,0.999999994607851
"Lpar6",1.57706515127415e-09,0.942942858174675,0.788605196123171,0.3745222170287,0.999999994607851
"Bach1",1.57679353535037e-09,0.942899123536102,0.788333578576911,0.374604490821755,0.999999994607851
"P2ry13",1.5748513985863e-09,0.942586204986575,0.786392793442047,0.375193099105388,0.999999994607851
"Fam208a",1.57433138161918e-09,0.942502359076559,0.785873544349652,0.375350798894735,0.999999994607851
"Dync1i2",1.57359374547568e-09,0.942383381124254,0.785137291571088,0.375574563868353,0.999999994607851
"Tagap",1.57281038254937e-09,0.942256971302283,0.784355775557468,0.375812290437568,0.999999994607851
"Snw1",1.57183901298918e-09,0.942100142561697,0.78338723661823,0.376107200243681,0.999999994607851
"Slc4a7",1.57152205937843e-09,0.942048950699952,0.783071336100132,0.376203458916652,0.999999994607851
"Tmem159",1.57139888655044e-09,0.942029054222354,0.782948589708496,0.376240870552927,0.999999994607851
"Mta2",1.571149223744e-09,0.941988721026746,0.782699820773309,0.376316708396634,0.999999994607851
"Irf2bpl",1.5705311744945e-09,0.941888849327126,0.782084154377334,0.37650448828284,0.999999994607851
"Malsu1",1.5703141961807e-09,0.941853778814375,0.781868070059355,0.376570425804377,0.999999994607851
"Rel",1.56820573138674e-09,0.941512751828091,0.779769847228546,0.377211537922184,0.999999994607851
"Rela",1.56738551893924e-09,0.941379974938677,0.77895438065501,0.377461118207759,0.999999994607851
"Dguok",1.56660302683786e-09,0.941253244540736,0.778176813815359,0.377699315513197,0.999999994607851
"Alyref",1.56459822710477e-09,0.940928285871095,0.776186404745149,0.378310016274222,0.999999994607851
"Gpatch8",1.56252377251794e-09,0.940591632458752,0.774129523961829,0.378942574970375,0.999999994607851
"Lrba",1.56249350080079e-09,0.940586716755454,0.774099528894371,0.378951810471524,0.999999994607851
"Cmas",1.56210245039145e-09,0.940523207746401,0.773712104489555,0.37907112723871,0.999999994607851
"Hps4",1.56169749774533e-09,0.940457425477959,0.773311008962778,0.379194710196961,0.999999994607851
"Nrp2",1.56164685846737e-09,0.940449198307307,0.773260859332268,0.379210165973896,0.999999994607851
"Tgs1",1.55951490712611e-09,0.94010260494904,0.771150997914283,0.379861217284136,0.999999994607851
"Lrrc3",1.55830402185432e-09,0.939905555621913,0.7699539425139,0.380231300952862,0.999999994607851
"Xiap",1.55828710834451e-09,0.939902802259479,0.769937228762668,0.380236471808622,0.999999994607851
"Naxd",1.55759981131854e-09,0.939790893368071,0.769258202586071,0.380446631148219,0.999999994607851
"Ddx17",1.55755864586747e-09,0.939784189173372,0.769217542023308,0.380459220844134,0.999999994607851
"Numa1",1.55685978200348e-09,0.939670347451183,0.768527413607814,0.380672994556461,0.999999994607851
"Bud23",1.55675883285533e-09,0.939653899403348,0.768427751874169,0.380703879734939,0.999999994607851
"Tox4",1.55665805649847e-09,0.939637478528273,0.76832826717403,0.380734713583362,0.999999994607851
"Elmo1",1.55597449380374e-09,0.939526070399225,0.767653635741626,0.380943899040217,0.999999994607851
"Aars",1.55589389706113e-09,0.939512931641054,0.767574111584447,0.380968568094384,0.999999994607851
"Nae1",1.55570222736493e-09,0.939481683418668,0.767385009184597,0.381027238302607,0.999999994607851
"Pura",1.55555416926927e-09,0.939457542836562,0.767238950183672,0.381072562771483,0.999999994607851
"Zbtb18",1.55539870484807e-09,0.93943219238759,0.767085599819876,0.381120158073478,0.999999994607851
"Rtn1",1.55501138194701e-09,0.939369024306718,0.766703610525355,0.381238752525938,0.999999994607851
"Lpxn",1.55476024248335e-09,0.939328058485817,0.766455980203059,0.381315661057513,0.999999994607851
"Tor2a",1.55468790198463e-09,0.939316257185898,0.766384657929139,0.381337816257996,0.999999994607851
"Setd2",1.55450263188109e-09,0.939286030755206,0.766202010718113,0.381394561193268,0.999999994607851
"Dpf2",1.55387711123774e-09,0.939183953825995,0.765585506459555,0.381586185316141,0.999999994607851
"Topors",1.55359678060022e-09,0.93913819517541,0.765309297083259,0.381672081924905,0.999999994607851
"Usp35",1.55104977307766e-09,0.938722095464558,0.762802017541546,0.382453058479182,0.999999994607851
"Tcn2",1.5500615719144e-09,0.938560485309876,0.761830337942445,0.382756329396586,0.999999994607851
"Pbxip1",1.55000772761066e-09,0.938551676898297,0.761777411642741,0.382772858009137,0.999999994607851
"Pfkfb4",1.54985285296029e-09,0.93852633931843,0.761625187735742,0.382820402395575,0.999999994607851
"Nck1",1.54942044237849e-09,0.938455584345433,0.761200258559353,0.382953165649384,0.999999994607851
"Golm1",1.54904885206026e-09,0.938394766794795,0.760835192085828,0.383067277759501,0.999999994607851
"Larp4b",1.54756605937268e-09,0.938151946660699,0.759379303971925,0.383522837694387,0.999999994607851
"mt-Nd4l",1.54709733070655e-09,0.938075143666042,0.758919370204458,0.38366691466804,0.999999994607851
"Fli1",1.54627049439888e-09,0.937939611044374,0.758108387734026,0.383921146892358,0.999999994607851
"Tnfrsf13b",1.54465773046812e-09,0.937675059062933,0.756527794617405,0.384417329517583,0.999999994607851
"Papss1",1.54447198682111e-09,0.937644573993428,0.756345862037585,0.384474500550971,0.999999994607851
"Dgkd",1.54355532852606e-09,0.93749407845892,0.755448332045267,0.384756719883598,0.999999994607851
"Phip",1.5424538314581e-09,0.937313127351323,0.754370525242791,0.385096014609208,0.999999994607851
"Trpm2",1.54232400180276e-09,0.937291791421449,0.75424353856551,0.385136018152195,0.999999994607851
"Tm9sf4",1.54084581998020e-09,0.937048753343255,0.752798479270482,0.385591659499438,0.999999994607851
"Ubtd1",1.54013320280633e-09,0.936931510233581,0.752102325163039,0.385811437393308,0.999999994607851
"Tsc22d3",1.54005021204533e-09,0.936917852954305,0.752021272611861,0.385837037504163,0.999999994607851
"Vapb",1.54004251926888e-09,0.936916586967022,0.752013759717746,0.385839410542896,0.999999994607851
"Pcmtd1",1.53894300775203e-09,0.936735582212332,0.750940344385635,0.386178675401121,0.999999994607851
"Ptprj",1.53850509068387e-09,0.936663457842193,0.750513034466961,0.386313849626554,0.999999994607851
"Erf",1.53789700756551e-09,0.936563275952096,0.74991988190635,0.386501597817908,0.999999994607851
"Lrp10",1.53784562447017e-09,0.936554808897322,0.74986977118908,0.386517465113554,0.999999994607851
"Ppp3r1",1.53732802979735e-09,0.936469503603814,0.749365086874566,0.38667732249293,0.999999994607851
"Tifab",1.53700085905689e-09,0.93641556860898,0.749046164383996,0.386778388886233,0.999999994607851
"Lrrc8d",1.53567119588919e-09,0.93619626100907,0.747750721667932,0.387189301291948,0.999999994607851
"Sh3bp1",1.53333256190927e-09,0.935810114037077,0.745474995308992,0.387912666577445,0.999999994607851
"Acp2",1.53322620890963e-09,0.935792540501296,0.745371585580022,0.387945582298731,0.999999994607851
"Cirbp",1.53302336811445e-09,0.935759020418453,0.745174378197109,0.388008365228292,0.999999994607851
"Pigf",1.53120165575832e-09,0.935457793292842,0.743404428910484,0.388572495895352,0.999999994607851
"Alg5",1.53094029247298e-09,0.935414548772285,0.743150664763127,0.388653473356537,0.999999994607851
"Abraxas2",1.53074282948971e-09,0.935381872523255,0.742958971743706,0.38871465957803,0.999999994607851
"Smox",1.52928773095066e-09,0.935140962369312,0.741547154335897,0.389165719745431,0.999999994607851
"Ndufa10",1.5290481399641e-09,0.935101274759081,0.741314818597872,0.389240020124102,0.999999994607851
"Faap20",1.52831218924366e-09,0.934979330615204,0.740601381440053,0.389468302287531,0.999999994607851
"Arhgap12",1.52815987910001e-09,0.934954086661409,0.740453773532756,0.38951555704639,0.999999994607851
"Zmiz1",1.52795239594398e-09,0.93491969457456,0.740252719626819,0.389579935038123,0.999999994607851
"B230219D22Rik",1.52696473858222e-09,0.934755922968108,0.739296040929259,0.389886474646642,0.999999994607851
"Eif3j2",1.5263226375546e-09,0.934649398513686,0.738674411722736,0.39008584244454,0.999999994607851
"Tmem135",1.52616406175558e-09,0.934623084453402,0.738520931983507,0.390135088642398,0.999999994607851
"Foxn3",1.52602156002351e-09,0.934599435572542,0.738383023351885,0.390179346213668,0.999999994607851
"Mbd3",1.52546358615023e-09,0.934506817397989,0.737843157959638,0.390352668692304,0.999999994607851
"Nav3",1.52508813130977e-09,0.934444478007381,0.737479999250308,0.390469321924576,0.999999994607851
"Emg1",1.52417146493808e-09,0.934292218022983,0.736593729222111,0.390754217716494,0.999999994607851
"Tmco1",1.52289275157737e-09,0.934079680279404,0.735358307668333,0.39115184695392,0.999999994607851
"Bcl7b",1.52270457065122e-09,0.93404838842945,0.735176585275148,0.391210384504804,0.999999994607851
"Mob1b",1.52225062617792e-09,0.933972889151543,0.734738312994385,0.391351615167656,0.999999994607851
"Pik3r1",1.52190700252908e-09,0.933915724442676,0.734406639668333,0.391458543527177,0.999999994607851
"Il1a",1.52169128057058e-09,0.933879831184764,0.734198458208814,0.391525680665565,0.999999994607851
"Gatb",1.52152692469829e-09,0.933852481410078,0.734039867155711,0.391576836305146,0.999999994607851
"Tspan13",1.52122171253982e-09,0.9338016851027,0.733745405824706,0.391671844116592,0.999999994607851
"Zfp652",1.52076118454572e-09,0.933725021871006,0.73330121133497,0.39181522581451,0.999999994607851
"Arfgap1",1.52049173669781e-09,0.93368015746769,0.733041382334693,0.391899131007296,0.999999994607851
"Rere",1.52048289524533e-09,0.933678685197795,0.733032857287769,0.391901884391853,0.999999994607851
"Gtf2b",1.52029076805219e-09,0.93364669041881,0.732847617916976,0.391961719093757,0.999999994607851
"Siva1",1.5202018276233e-09,0.933631877982161,0.732761873957678,0.391989419933468,0.999999994607851
"Camk2n1",1.51982866683094e-09,0.933569721825715,0.732402179032439,0.392105655245665,0.999999994607851
"Dgcr2",1.51970302705549e-09,0.933548791258682,0.732281092960232,0.392144795300483,0.999999994607851
"Ecscr",1.5190140110392e-09,0.93343397841017,0.731617227700873,0.392359483823161,0.999999994607851
"Gal3st4",1.51894404152889e-09,0.933422316491185,0.731549829085994,0.392381289407702,0.999999994607851
"Asxl2",1.5186926795163e-09,0.933380417536961,0.731307728498562,0.392459630955595,0.999999994607851
"Pnpla7",1.51868503786096e-09,0.93337914366692,0.731300369027317,0.39246201276515,0.999999994607851
"St3gal5",1.51840711213608e-09,0.933332809210649,0.73103273145592,0.392548644735625,0.999999994607851
"Slc16a6",1.51791184349183e-09,0.933250220990962,0.730555917906264,0.392703053201991,0.999999994607851
"Myo18a",1.51788959284712e-09,0.933246510015221,0.730534500033949,0.3927099910849,0.999999994607851
"Fnip2",1.5178845088267e-09,0.933245662092236,0.730529606336652,0.392711576323031,0.999999994607851
"Slc46a1",1.51784688568232e-09,0.933239387148398,0.73049339214504,0.392723307640189,0.999999994607851
"Abhd17c",1.51736042941449e-09,0.933158241041611,0.730025234060268,0.392875009273152,0.999999994607851
"Fchsd2",1.51726321365921e-09,0.933142021538781,0.72993169309316,0.39290533031284,0.999999994607851
"Kdm2b",1.51700382332033e-09,0.933098740095582,0.729682137125485,0.392986239620149,0.999999994607851
"Cmklr1",1.51664353709134e-09,0.933038612009774,0.729335581364739,0.393098637229001,0.999999994607851
"Zfp830",1.51536456845149e-09,0.932825058830064,0.728106018840822,0.393497791199515,0.999999994607851
"Casp8",1.51527923736272e-09,0.932810804933232,0.728024020975319,0.393524430954139,0.999999994607851
"Zfp768",1.51494212257407e-09,0.93275448528358,0.727700119800003,0.393629686456792,0.999999994607851
"Cds1",1.5147918648737e-09,0.932729378950943,0.727555774847901,0.393676606086991,0.999999994607851
"Tfe3",1.5142498988714e-09,0.932638803589107,0.72703525455044,0.393845869104013,0.999999994607851
"A830008E24Rik",1.5123824717781e-09,0.932326483198171,0.725243148557755,0.394429428181799,0.999999994607851
"Kcnk6",1.51225097103431e-09,0.932304476779792,0.725117035132005,0.394470541033046,0.999999994607851
"Nrip1",1.51210191567147e-09,0.932279530493475,0.724974099523755,0.394517145356245,0.999999994607851
"Ikzf1",1.51142928644082e-09,0.932166929341277,0.724329261623053,0.394727494076491,0.999999994607851
"Sgk1",1.51118295934925e-09,0.932125681523124,0.724093183914777,0.394804543954354,0.999999994607851
"Ophn1",1.51070428980366e-09,0.932045509905102,0.723634541286614,0.394954295393143,0.999999994607851
"Ptpn1",1.50963807932647e-09,0.931866847756916,0.722613461956493,0.395287982038026,0.999999994607851
"Ccng1",1.50891584932669e-09,0.931745759431733,0.721922212461032,0.395514111582372,0.999999994607851
"Nek7",1.50881517943698e-09,0.931728876980672,0.721825887135545,0.395545637437698,0.999999994607851
"Fkbp5",1.50819206223299e-09,0.931624356428352,0.721229804516318,0.395740807055055,0.999999994607851
"Arid3b",1.50814741391252e-09,0.931616865671437,0.721187102762868,0.395754793809308,0.999999994607851
"Arhgap22",1.50723871668664e-09,0.931464366895757,0.720318297387687,0.396039521691845,0.999999994607851
"Zfp710",1.50690404740045e-09,0.931408180893606,0.719998452038475,0.396144416911937,0.999999994607851
"Extl3",1.50613988078216e-09,0.931279845533355,0.719268399879587,0.396383992135333,0.999999994607851
"Nfatc1",1.50546913621266e-09,0.931167150141619,0.718627904327696,0.396594350510738,0.999999994607851
"Fam110a",1.50541344226886e-09,0.931157790622236,0.718574734879265,0.396611820229838,0.999999994607851
"Washc4",1.50541252823472e-09,0.931157637013639,0.718573862292875,0.396612106942079,0.999999994607851
"Tbc1d14",1.50532107652589e-09,0.931142267603089,0.718486560227359,0.39664079394751,0.999999994607851
"Slc2a5",1.50495736608817e-09,0.931081133761411,0.718139405729027,0.396754896754317,0.999999994607851
"Galnt12",1.50483817103237e-09,0.93106109603708,0.718025654630568,0.396792294794576,0.999999994607851
"Bod1l",1.50440052893837e-09,0.930987512048031,0.717608078092211,0.396929625414903,0.999999994607851
"Clns1a",1.50397742639019e-09,0.930916353935274,0.717204489945571,0.397062420833418,0.999999994607851
"Zhx1",1.50377716538122e-09,0.930882667259973,0.717013504988044,0.39712528431121,0.999999994607851
"Lamtor3",1.50334447325055e-09,0.930809868326699,0.716600941911933,0.397261130210252,0.999999994607851
"Tmem63a",1.50332830366395e-09,0.930807147476062,0.716585526843885,0.397266207277508,0.999999994607851
"Stard3",1.50321110006686e-09,0.930787424861529,0.716473797253942,0.397303009050772,0.999999994607851
"Retreg1",1.50283036098448e-09,0.930723345625687,0.716110900745912,0.397422574802132,0.999999994607851
"Snx24",1.50272698243705e-09,0.930705944202233,0.71601238269572,0.397455043125257,0.999999994607851
"Samsn1",1.50239488003858e-09,0.93065003486034,0.71569594044547,0.397559358062524,0.999999994607851
"Pwwp2a",1.50182217965078e-09,0.930553594146258,0.715150409803974,0.397739284738693,0.999999994607851
"Slc25a45",1.50173926238504e-09,0.930539628363093,0.715071443491692,0.397765339125197,0.999999994607851
"Prkcd",1.50132445661647e-09,0.93046975181128,0.714676468409154,0.397895695455601,0.999999994607851
"1300002E11Rik",1.50067050701468e-09,0.930359553870363,0.714054003887792,0.398101257103106,0.999999994607851
"Zfand5",1.50058243129875e-09,0.930344708728417,0.713970189390538,0.398128947594889,0.999999994607851
"Ctc1",1.50051005823633e-09,0.930332509663908,0.71390132151373,0.398151702132459,0.999999994607851
"Dtx4",1.49898063210713e-09,0.930074585592838,0.7124467456132,0.398632746364643,0.999999994607851
"9930111J21Rik2",1.49822968985772e-09,0.929947857064039,0.711733097498499,0.398869065250099,0.999999994607851
"Suz12",1.4981650446617e-09,0.929936944845158,0.71167167950191,0.398889412807872,0.999999994607851
"Mms19",1.49807168026189e-09,0.929921184009672,0.711582980691238,0.398918801052213,0.999999994607851
"Iffo1",1.49799528429828e-09,0.929908286940626,0.71151040648523,0.398942849123765,0.999999994607851
"Pik3cg",1.49799208738738e-09,0.929907747228991,0.71150736958255,0.398943855472683,0.999999994607851
"Emsy",1.49789046904574e-09,0.929890591176772,0.711410840706053,0.398975844494864,0.999999994607851
"Garnl3",1.497422908029e-09,0.929811639814309,0.710966781452627,0.399123050610539,0.999999994607851
"Kmt2c",1.49674371393803e-09,0.929696912043849,0.710321973733956,0.399336945143145,0.999999994607851
"Tspan14",1.49654626525041e-09,0.929663550499695,0.710134576400334,0.399399139414648,0.999999994607851
"Pycr2",1.49644370631041e-09,0.929646220220995,0.710037248097765,0.399431446707658,0.999999994607851
"Sox4",1.49616409192736e-09,0.929598965776738,0.709771928289623,0.399519536569592,0.999999994607851
"Specc1",1.49605788452386e-09,0.929581014738737,0.709671163462557,0.399552999268037,0.999999994607851
"Stx5a",1.49566388395928e-09,0.929514411007636,0.709297415865055,0.399677151500716,0.999999994607851
"Naip6",1.49560029004287e-09,0.929503659273193,0.70923710011884,0.399697192546817,0.999999994607851
"Lrrc58",1.49537585872578e-09,0.929465711615807,0.709024258392897,0.399767924871525,0.999999994607851
"Mthfsl",1.49479173062083e-09,0.92936692050436,0.708470444308485,0.399952055408405,0.999999994607851
"Snx20",1.49463024019445e-09,0.929339602032829,0.708317372798179,0.40000296988017,0.999999994607851
"Dusp6",1.4935721270517e-09,0.929160539336404,0.707314831023391,0.400336666690947,0.999999994607851
"Map4k4",1.49263022558233e-09,0.929001044527858,0.706422994874469,0.400633854573395,0.999999994607851
"Fyco1",1.49227911006976e-09,0.928941565414363,0.706090686316618,0.400744672121883,0.999999994607851
"Dnase2a",1.49204868527918e-09,0.928902524346918,0.705872646358806,0.400817407797091,0.999999994607851
"Tspan7",1.49160871140695e-09,0.928827963759067,0.70545641365145,0.400956311565299,0.999999994607851
"Sfr1",1.49135995781414e-09,0.928785799523613,0.705221137223466,0.401034858137588,0.999999994607851
"Prorsd1",1.49115615619608e-09,0.928751249906125,0.705028406571517,0.401099217535578,0.999999994607851
"Ep300",1.49074275389816e-09,0.928681154207491,0.704637542126508,0.401229786691559,0.999999994607851
"BC037034",1.49061854782298e-09,0.928660090563254,0.70452012868641,0.401269020975631,0.999999994607851
"Sumo3",1.49061815137069e-09,0.928660023327801,0.704519753931135,0.401269146210888,0.999999994607851
"Galnt1",1.49058301180018e-09,0.928654063844218,0.704486537872763,0.401280246538028,0.999999994607851
"Atf3",1.49051401838144e-09,0.928642362551871,0.704421323376888,0.401302041578593,0.999999994607851
"Apobec3",1.49044784609396e-09,0.928631139254592,0.704358778328623,0.40132294609067,0.999999994607851
"Prpf31",1.48995274908083e-09,0.928547152650382,0.703890908207121,0.401479373115957,0.999999994607851
"Rbm27",1.48981220921095e-09,0.928523307247754,0.703758125377365,0.401523783674883,0.999999994607851
"Vps4b",1.48967264718065e-09,0.928499625702895,0.703626278810661,0.401567888154516,0.999999994607851
"Ubash3b",1.48963969383058e-09,0.928494033724223,0.703595149036395,0.40157830251701,0.999999994607851
"Ppp6r1",1.48959330119125e-09,0.928486160988399,0.703551324844766,0.401592964419846,0.999999994607851
"Mycbp2",1.48940768323278e-09,0.92845465973954,0.703375996956298,0.401651630225973,0.999999994607851
"Slc44a2",1.48925413700814e-09,0.928428598653534,0.703230979358982,0.401700163431259,0.999999994607851
"Rsbn1",1.48924107029436e-09,0.928426380752614,0.703218639117801,0.401704293747399,0.999999994607851
"Mitf",1.48908506636845e-09,0.928399899774703,0.703071316935173,0.401753607696165,0.999999994607851
"Scaf11",1.48893246587703e-09,0.928373994040082,0.702927223715207,0.401801849309575,0.999999994607851
"Hfe",1.48804894528673e-09,0.928223957861607,0.702093248465662,0.40208122510129,0.999999994607851
"Pla2g15",1.4879865742918e-09,0.928213363148131,0.70203439376622,0.402100951676549,0.999999994607851
"Ppcdc",1.48759787827682e-09,0.92814732767039,0.701667666895195,0.402223900766689,0.999999994607851
"Shb",1.48740876095561e-09,0.928115192818817,0.701489273155044,0.402283728937178,0.999999994607851
"Snx18",1.48736617112182e-09,0.928107955426409,0.701449101435474,0.402297203171328,0.999999994607851
"Il16",1.4868446405515e-09,0.928019314990379,0.700957274983931,0.402462222828445,0.999999994607851
"Nktr",1.48675155874024e-09,0.928003491594917,0.700869512848384,0.40249167949913,0.999999994607851
"Pkn1",1.48610197609584e-09,0.927893040688178,0.700257207165776,0.402697282411504,0.999999994607851
"Rtn4rl1",1.48590714958257e-09,0.927859904948706,0.700073613133297,0.402758960274119,0.999999994607851
"Smap1",1.48560823399658e-09,0.92780905814101,0.699791977950422,0.402853601494105,0.999999994607851
"Arhgap39",1.48542372772267e-09,0.927777668134113,0.699618166322866,0.402912025637899,0.999999994607851
"Smarca4",1.48537919979686e-09,0.927770092070646,0.699576222629222,0.402926126222168,0.999999994607851
"Atp8a2",1.48529786795561e-09,0.927756253580588,0.6994996142257,0.402951882204526,0.999999994607851
"Slc15a4",1.48518491325222e-09,0.927737033349364,0.699393226451521,0.402987654079386,0.999999994607851
"BC005561",1.48509755072353e-09,0.927722166926361,0.699310948530145,0.403015322416816,0.999999994607851
"Dapp1",1.48507001080124e-09,0.927717480309088,0.699285012468781,0.403024044743062,0.999999994607851
"Pip4k2a",1.48494957434394e-09,0.927696984045443,0.699171595601001,0.403062190190967,0.999999994607851
"Camkk2",1.48481445684479e-09,0.92767398749064,0.699044364318386,0.403104988092301,0.999999994607851
"Chsy1",1.48475530738956e-09,0.92766391984038,0.698988670801176,0.403123724291042,0.999999994607851
"Pdlim4",1.48436612745764e-09,0.927597669477164,0.698622284892626,0.40324701404961,0.999999994607851
"Tmx4",1.48425085266125e-09,0.92757804309645,0.698513780106553,0.403283536716867,0.999999994607851
