"gene","distance","Z","FC","p.value","p.adj"
"Samm50",1.47513659455182e-09,1.00837465373063,0.817738270925827,0.365842273176485,0.999999999462151
"Tex261",1.47480925895563e-09,1.00831484020279,0.817375395858314,0.365948657592293,0.999999999462151
"Dynll1",1.47429785646884e-09,1.00822136802073,0.816808630585198,0.366114902576345,0.999999999462151
"Pphln1",1.4731056696001e-09,1.00800334906929,0.81548814464175,0.366502637550824,0.999999999462151
"Hipk3",1.47153601548264e-09,1.00771605436853,0.813751198832612,0.36701352658733,0.999999999462151
"Smpdl3b",1.47077414187949e-09,1.00757650678549,0.812908793266979,0.367261660177664,0.999999999462151
"Bad",1.47029910757779e-09,1.00748946416073,0.812383767447487,0.36741642635781,0.999999999462151
"Amz1",1.47015664362243e-09,1.00746335483177,0.812226343972063,0.367462849035046,0.999999999462151
"Atp9b",1.47005353618692e-09,1.0074444569124,0.812112419188577,0.367496449449271,0.999999999462151
"Gmfg",1.46816864482793e-09,1.00709877232629,0.810031185696185,0.368111030794408,0.999999999462151
"Ino80e",1.46782960700949e-09,1.00703655037391,0.809657114914417,0.368221644186477,0.999999999462151
"Dpysl2",1.46641248641533e-09,1.0067763302692,0.808094497707824,0.368684213357156,0.999999999462151
"Atp2a2",1.46549809747969e-09,1.00660830218795,0.807087029075188,0.368982875281188,0.999999999462151
"Sfr1",1.46523894163954e-09,1.00656066221663,0.806801606905602,0.369067549316145,0.999999999462151
"Snrpd3",1.46460921795612e-09,1.00644486944504,0.806108268926441,0.369273349404224,0.999999999462151
"Eif2s1",1.4630373079108e-09,1.00615562913535,0.804378866040438,0.369787376844898,0.999999999462151
"Chst12",1.46286974241243e-09,1.00612477931615,0.804194621351488,0.369842198348404,0.999999999462151
"H2-Ob",1.46193146076687e-09,1.00595197604829,0.803163334636279,0.370149264220871,0.999999999462151
"Coro1c",1.46166671140894e-09,1.00590319876152,0.802872462281373,0.37023593581453,0.999999999462151
"Tecr",1.46126787696404e-09,1.00582970239374,0.802434374031582,0.370366526942425,0.999999999462151
"Syngr2",1.460768784331e-09,1.00573770471657,0.801886328463985,0.370529986095147,0.999999999462151
"Tmem41b",1.45953631166736e-09,1.00551039954309,0.800533772102293,0.370933828350649,0.999999999462151
"Galk2",1.45931842986522e-09,1.00547019723413,0.80029478014221,0.371005249723574,0.999999999462151
"Hmgxb4",1.45879691829463e-09,1.00537394850887,0.79972288520358,0.371176235202512,0.999999999462151
"Plekha1",1.45593138482565e-09,1.00484452939267,0.796584159143732,0.372116616087578,0.999999999462151
"Taf10",1.45524853110549e-09,1.00471822824273,0.795837114466099,0.372340925620996,0.999999999462151
"Plxna4os1",1.45116957593235e-09,1.00396264659538,0.791382020456075,0.373682559779401,0.999999999462151
"Akip1",1.44812778255972e-09,1.0033979177741,0.788067869250004,0.374684999526671,0.999999999462151
"Gsto1",1.44767470259731e-09,1.00331370736271,0.787574816208663,0.374834456648688,0.999999999462151
"Ppp1r18",1.44679142927254e-09,1.0031494707171,0.786614059475498,0.375125927232168,0.999999999462151
"Dynlt1c",1.44534885959274e-09,1.00288103998743,0.785046204079399,0.37560226057275,0.999999999462151
"Snap23",1.44377617342999e-09,1.00258811707921,0.783338713749928,0.376121983493012,0.999999999462151
"Rad23a",1.44269630364571e-09,1.00238681474368,0.782167358414825,0.37647910313348,0.999999999462151
"Ptpa",1.44205472999353e-09,1.00226715123023,0.781471846286438,0.376691374563101,0.999999999462151
"Txndc9",1.44115067831486e-09,1.00209844848811,0.780492314146025,0.376990614913629,0.999999999462151
"Nans",1.44019037384721e-09,1.001919142128,0.77945250540004,0.377308635399196,0.999999999462151
"Trir",1.43999361040118e-09,1.00188238925707,0.779239537327252,0.377373817232133,0.999999999462151
"Ccdc85b",1.43996107902953e-09,1.00187631237285,0.77920432960902,0.377384594569267,0.999999999462151
"Mxd4",1.43833527930181e-09,1.00157245114515,0.777445788988846,0.377923448361504,0.999999999462151
"2610001J05Rik",1.43821123198612e-09,1.00154925381512,0.777311695212613,0.377964581960365,0.999999999462151
"Prpf31",1.43795201456484e-09,1.00150077322077,0.777031521382002,0.378050546333988,0.999999999462151
"Thap3",1.43449500930359e-09,1.00085345267947,0.773299862664564,0.379198145333871,0.999999999462151
"Afp",1.43246592017616e-09,1.00047284069799,0.771113748953952,0.379872725565892,0.999999999462151
"Smim1",1.43022838804443e-09,1.00005255526692,0.768706649108896,0.38061745837288,0.999999999462151
"Washc3",1.43018072570903e-09,1.00004359607893,0.768655415691976,0.380633331896388,0.999999999462151
"Plekho1",1.42929637968461e-09,0.999877313985615,0.76770512012961,0.380927929359831,0.999999999462151
"Mark4",1.42806813716805e-09,0.999646212879855,0.766386257314029,0.381337319412978,0.999999999462151
"Rexo2",1.4268170878414e-09,0.999410632899638,0.765044070597837,0.381754588790606,0.999999999462151
"Srgap2",1.42498388578012e-09,0.999065087416809,0.763079446803736,0.382366532512526,0.999999999462151
"Nagpa",1.42461386612923e-09,0.998995291868408,0.762683206910178,0.382490122191085,0.999999999462151
"Ubl3",1.42384092418937e-09,0.998849440757127,0.761855824938798,0.382748370298891,0.999999999462151
"Anxa4",1.4233481482777e-09,0.998756417934523,0.761328576104749,0.382913067726468,0.999999999462151
"Ywhaz",1.42318525427464e-09,0.998725661431907,0.761154326729279,0.382967520324061,0.999999999462151
"D1Ertd622e",1.42196133542725e-09,0.998494466257759,0.759845726115304,0.38337680657396,0.999999999462151
"Macf1",1.42133835310659e-09,0.998376716313936,0.759180072631341,0.383585238664888,0.999999999462151
"Kif5b",1.4206638308396e-09,0.998249171372878,0.758459677866629,0.383810992763395,0.999999999462151
"Lamtor3",1.41937995585641e-09,0.998006250686088,0.757089434771789,0.384240914199346,0.999999999462151
"Ipmk",1.41901299225362e-09,0.997936780810607,0.756698012656225,0.384363850628991,0.999999999462151
"Rnf103",1.41850670076394e-09,0.99784090769862,0.756158142449197,0.384533502771436,0.999999999462151
"Yif1a",1.41809783237081e-09,0.99776346003373,0.755722297335116,0.384670543038364,0.999999999462151
"Npepl1",1.41790732525361e-09,0.997727367262006,0.755519263662129,0.384734405436736,0.999999999462151
"Fermt3",1.41600908428147e-09,0.997367490217712,0.753497696246728,0.385371093873158,0.999999999462151
"Psmd8",1.41450808966069e-09,0.997082611258895,0.751901101191612,0.385874997595694,0.999999999462151
"mt-Nd4l",1.41341189701275e-09,0.996874385689399,0.750736160401958,0.386243258085166,0.999999999462151
"Klf13",1.41286799973847e-09,0.996771015500703,0.75015848762528,0.386426057292581,0.999999999462151
"Ube2v2",1.41244953001606e-09,0.996691458531372,0.749714182672221,0.386566737313581,0.999999999462151
"Sp3os",1.41096746769687e-09,0.996409523566577,0.748141680187424,0.387065224339106,0.999999999462151
"Icam1",1.41061912832022e-09,0.996343218985659,0.747772323638588,0.387182444080697,0.999999999462151
"Kcnq1ot1",1.41058424063682e-09,0.996336577469367,0.747735336019542,0.387194185333465,0.999999999462151
"Ap1s1",1.41037386871496e-09,0.996296526084011,0.747512320923742,0.387264989417695,0.999999999462151
"Fbxo11",1.409559940693e-09,0.996141515784613,0.74664978982041,0.387539004463146,0.999999999462151
"Cebpz",1.40795460129288e-09,0.995835542434039,0.744950048309715,0.388079800505307,0.999999999462151
"Zfx",1.40728426314744e-09,0.995707683008216,0.744240864140321,0.388305755569488,0.999999999462151
"Tbl1x",1.40693019282317e-09,0.995640125530652,0.743866411783799,0.388425136599825,0.999999999462151
"Mfsd11",1.40602323193201e-09,0.995467003977555,0.742907671553317,0.38873103634627,0.999999999462151
"Arf4",1.40441403000839e-09,0.995159585550286,0.741208120215634,0.389274148789459,0.999999999462151
"Tent5c",1.40426337640711e-09,0.995130788464864,0.741049107729354,0.389325018641066,0.999999999462151
"Taf6l",1.40392620443567e-09,0.995066328549827,0.7406932898732,0.389438883134144,0.999999999462151
"Rnpep",1.40380734229977e-09,0.995043601318355,0.740567874934334,0.38947902824201,0.999999999462151
"Nceh1",1.40218027364087e-09,0.994732317249467,0.738852174428282,0.390028815821625,0.999999999462151
"Pmp22",1.40125340190113e-09,0.994554843702002,0.73787570246913,0.390342217235244,0.999999999462151
"Kpna4",1.39860027272069e-09,0.994046237225877,0.735084164232474,0.391240160563614,0.999999999462151
"Ssbp1",1.3983897297425e-09,0.994005838089647,0.734862864175545,0.391311471851231,0.999999999462151
"Eif3a",1.39541320563375e-09,0.993434102314117,0.731737828183643,0.392320470091016,0.999999999462151
"Slc2a1",1.39453105406141e-09,0.993264442097143,0.730812941367342,0.392619809420272,0.999999999462151
"Tcn2",1.39364829485439e-09,0.993094566371848,0.729888002963679,0.39291949349616,0.999999999462151
"Impad1",1.39223588871744e-09,0.992822561316319,0.72840932873629,0.393399273339466,0.999999999462151
"Fam104a",1.3920893557945e-09,0.992794327102487,0.728256006541511,0.393449069375232,0.999999999462151
"Hnrnpd",1.39159374787494e-09,0.992698812301004,0.727737555345484,0.393617519266924,0.999999999462151
"Fam192a",1.39049441561484e-09,0.992486834734328,0.726588212197919,0.39399132208179,0.999999999462151
"Blvra",1.388310173566e-09,0.992065203733852,0.724307299722164,0.39473466097994,0.999999999462151
"Tmcc3",1.38777701870617e-09,0.991962194751288,0.723751092883269,0.394916232371301,0.999999999462151
"Evl",1.38756280760568e-09,0.991920797545326,0.723527680114941,0.394989198392215,0.999999999462151
"Man2a1",1.38726441550646e-09,0.99186312222506,0.723216527742901,0.395090852293628,0.999999999462151
"Mon2",1.38567847819752e-09,0.991556389893319,0.721563893331503,0.395631402462997,0.999999999462151
"H2afy",1.38506800893767e-09,0.991438234597513,0.720928254470169,0.395839593581397,0.999999999462151
"Sec62",1.38466632952853e-09,0.991360464147966,0.720510166631865,0.395976616234029,0.999999999462151
"Foxp1",1.38329580536057e-09,0.991094956570053,0.719084569894174,0.396444351059621,0.999999999462151
"Eid1",1.38282435309777e-09,0.991003567703196,0.718594499331912,0.396605326155848,0.999999999462151
"Dnpep",1.38280422281341e-09,0.990999664902929,0.718573577793626,0.396612200422191,0.999999999462151
"Rbm25",1.38206128765178e-09,0.990855590328811,0.717801653384684,0.396865954745645,0.999999999462151
"Dcaf12",1.3816616908804e-09,0.990778068651077,0.717386635961291,0.3970024801185,0.999999999462151
"Gmppa",1.38152484120932e-09,0.990751515116787,0.717244532776583,0.3970492423949,0.999999999462151
"Pdcl3",1.38013836491168e-09,0.990482354887641,0.715805624823106,0.397523196214368,0.999999999462151
"Ergic2",1.37944673546573e-09,0.99034799427401,0.715088380505605,0.397759750667199,0.999999999462151
"Ppard",1.37893640688502e-09,0.990248814740136,0.714559382138807,0.397934350108246,0.999999999462151
"Commd6",1.37490554391172e-09,0.989464252653784,0.710387933544154,0.399315057442598,0.999999999462151
"Tex10",1.37228836106108e-09,0.988953716236033,0.707686008916238,0.400213072784642,0.999999999462151
"Slc35b2",1.37068620510764e-09,0.988640740897642,0.706034517128817,0.40076340769833,0.999999999462151
"Prkar1a",1.37035366954811e-09,0.988575739206399,0.705691983436258,0.400877689433114,0.999999999462151
"Smap2",1.37020841759331e-09,0.988547341841551,0.705542390364196,0.400927613981766,0.999999999462151
"Fus",1.36989062589373e-09,0.988485202597261,0.705215156183771,0.401036855187119,0.999999999462151
"Itpripl2",1.36801710042158e-09,0.988118594534899,0.703287505844152,0.401681244634171,0.999999999462151
"Fam96b",1.36733561829835e-09,0.987985129035677,0.702586990498742,0.401915790930084,0.999999999462151
"Tmem183a",1.36718245529589e-09,0.98795512428172,0.702429597822799,0.401968516480269,0.999999999462151
"Gtf3a",1.36583240173132e-09,0.987690514171898,0.701043024493861,0.402433444709118,0.999999999462151
"Aph1a",1.3643718539546e-09,0.987403976728791,0.699544510658574,0.402936787594111,0.999999999462151
"Pou2f2",1.36434409850671e-09,0.987398528802935,0.699516049248046,0.402946356497199,0.999999999462151
"Mgst3",1.36347915390832e-09,0.987228703776564,0.69862939486017,0.403244621005587,0.999999999462151
"Trmt2a",1.36228212417638e-09,0.986993513262124,0.697403247676241,0.403657618704519,0.999999999462151
"Samsn1",1.36084923452399e-09,0.986711731787894,0.695936919473887,0.404152325395093,0.999999999462151
"Dse",1.35996122202351e-09,0.986536965099786,0.69502895842664,0.40445909468344,0.999999999462151
"Bms1",1.3592057560609e-09,0.986388201956378,0.69425698806047,0.404720184596592,0.999999999462151
"Agtrap",1.35715687031907e-09,0.985984361713128,0.69216550025633,0.40542878907765,0.999999999462151
"Fcgr1",1.35665469806431e-09,0.985885296982387,0.69165336785518,0.405602577756005,0.999999999462151
"Map1lc3b",1.35527214463411e-09,0.985612383333473,0.690244371909084,0.406081273211659,0.999999999462151
"Taok1",1.3551454897387e-09,0.985587369100435,0.690115366463065,0.406125143078169,0.999999999462151
"Gtf2h1",1.355115760412e-09,0.985581497272971,0.690085087145749,0.406135440931448,0.999999999462151
"Cdc37l1",1.35495922496328e-09,0.985550578068353,0.68992566675846,0.406189665352709,0.999999999462151
"Sarnp",1.35486386845844e-09,0.985531741447801,0.68982856186557,0.406222699294471,0.999999999462151
"Myh9",1.354165013584e-09,0.985393653261003,0.689117101872691,0.40646484951607,0.999999999462151
"Sf3b5",1.35256130060286e-09,0.985076524823877,0.687485850690531,0.407020854790495,0.999999999462151
"Ube2e1",1.35208121846664e-09,0.984981523191479,0.68699790075249,0.40718738685254,0.999999999462151
"Tmem243",1.35199916564458e-09,0.984965282971645,0.68691452054531,0.407215853600954,0.999999999462151
"Dtymk",1.35114139174242e-09,0.984795454774268,0.686043173210698,0.407513513850072,0.999999999462151
"Snapc5",1.35083946411582e-09,0.984735653439552,0.685736599457663,0.407618318063944,0.999999999462151
"H2-Q4",1.34992896675866e-09,0.984555241345991,0.684812506016475,0.40793446444342,0.999999999462151
"Rsl1d1",1.3498413349851e-09,0.984537871502722,0.684723598543421,0.407964899989241,0.999999999462151
"Herpud1",1.34926767962318e-09,0.984424139413123,0.684141734751723,0.408164170660818,0.999999999462151
"Nucb1",1.348092993935e-09,0.984191109344399,0.682951012283261,0.408572402130047,0.999999999462151
"Mtfr1l",1.34741399232967e-09,0.984056326342776,0.682263213960234,0.408808482319262,0.999999999462151
"Rassf3",1.34521079229929e-09,0.983618557534122,0.680033856973161,0.409575065839343,0.999999999462151
"Sec63",1.3420976650994e-09,0.982998865797994,0.676889989469701,0.410659706532575,0.999999999462151
"Map7d1",1.34173282377422e-09,0.982926154990919,0.676522022398125,0.410786932033989,0.999999999462151
"Ppm1b",1.34130544293732e-09,0.982840957328716,0.676091107249543,0.410935995745434,0.999999999462151
"Col27a1",1.34075153863902e-09,0.982730500340661,0.675532826586713,0.411129236632848,0.999999999462151
"Drap1",1.33949749510148e-09,0.98248027003138,0.674269726943853,0.411566934750873,0.999999999462151
"Pfkfb3",1.33876522508982e-09,0.982334054309538,0.673532715425926,0.411822646365383,0.999999999462151
"Celf1",1.33740531023139e-09,0.982062318984568,0.672165064217766,0.412297784030173,0.999999999462151
"Apbb1ip",1.3368373095727e-09,0.981948747191734,0.671594243805288,0.412496332716728,0.999999999462151
"Galc",1.33654257395937e-09,0.981889797317695,0.671298140577927,0.412599381985713,0.999999999462151
"Wac",1.33641276949674e-09,0.981863831428494,0.671167754513582,0.412644770736255,0.999999999462151
"Srrm2",1.33611223153064e-09,0.981803703380227,0.670865918560478,0.412749871259045,0.999999999462151
"Ppm1h",1.33557633862992e-09,0.981696457515107,0.670327879648265,0.412937316633919,0.999999999462151
"Ikbkb",1.3346912405355e-09,0.981519240240889,0.669439709773959,0.413247017905525,0.999999999462151
"Ehbp1l1",1.33420202338463e-09,0.981421241265152,0.668949047429824,0.413418257011506,0.999999999462151
"Ranbp9",1.33106071250353e-09,0.980791193309055,0.665802742609113,0.414518800604266,0.999999999462151
"Selenop",1.33046221086685e-09,0.980670997971507,0.665204130630395,0.414728679176025,0.999999999462151
"Ece2",1.32954716992164e-09,0.980487136987301,0.664289441441952,0.415049681072954,0.999999999462151
"Rnf220",1.32893355439904e-09,0.980363776935711,0.663676414300769,0.415265023334509,0.999999999462151
"Uqcc3",1.32893280600526e-09,0.980363626448185,0.663675666797392,0.415265286016158,0.999999999462151
"Stk17b",1.32859330113367e-09,0.98029535055601,0.66333660926278,0.415384460278275,0.999999999462151
"Npl",1.32842250196662e-09,0.980260996052486,0.663166067897422,0.415444422475298,0.999999999462151
"Ptpra",1.32841602712219e-09,0.980259693624068,0.663159603257374,0.415446695689414,0.999999999462151
"Hspbp1",1.32756556575251e-09,0.980088570881978,0.66231075609313,0.41574534290861,0.999999999462151
"Csk",1.32675085062312e-09,0.979924546303345,0.661498097140423,0.416031556372455,0.999999999462151
"Top1",1.32625336807901e-09,0.979824343905634,0.661002115458535,0.41620638163991,0.999999999462151
"Papola",1.32620087429098e-09,0.979813768651195,0.660949790889072,0.416224831530499,0.999999999462151
"Igfbp4",1.32519637580362e-09,0.979611331084667,0.659948929493376,0.416577973663098,0.999999999462151
"Pcmt1",1.32508063875375e-09,0.979587997434745,0.659833660227356,0.416618673607936,0.999999999462151
"Hnrnpm",1.32440525740506e-09,0.979451797043148,0.659161209411613,0.416856224140953,0.999999999462151
"Ifnar1",1.32395412946457e-09,0.979360785066382,0.658712229929285,0.417014942960662,0.999999999462151
"Cfap20",1.32369562388664e-09,0.979308620503797,0.658455024399259,0.417105908162725,0.999999999462151
"Cd300a",1.32314665826363e-09,0.979197812175904,0.657908986153647,0.417299121781429,0.999999999462151
"Xpr1",1.32304103468271e-09,0.97917648728906,0.657803951796396,0.417336303046005,0.999999999462151
"Ddx24",1.32142406822462e-09,0.97884983440386,0.656197052349784,0.417905745966971,0.999999999462151
"Son",1.32103466387364e-09,0.978771113728272,0.655810365980826,0.418042949847089,0.999999999462151
"Ldhb",1.31885628965507e-09,0.978330347659735,0.653649298511521,0.418810973833435,0.999999999462151
"Wsb1",1.31854113092428e-09,0.978266524008376,0.65333693897506,0.418922157272495,0.999999999462151
"Fam49b",1.31782087114717e-09,0.978120609656773,0.652623356697258,0.41917631968287,0.999999999462151
"Hmga1b",1.31611341960031e-09,0.977774411664221,0.650933292605869,0.419779200634608,0.999999999462151
"R3hdm2",1.31515421201925e-09,0.977579744578683,0.649984814139062,0.420118108943717,0.999999999462151
"G6pdx",1.3149089329044e-09,0.977529945305455,0.649742389590493,0.420204797040769,0.999999999462151
"Ube2f",1.31453064998462e-09,0.977453125412994,0.649368597782949,0.420338512782621,0.999999999462151
"Psmc2",1.31424540381499e-09,0.977395185559569,0.649086809285676,0.420439358347862,0.999999999462151
"Smarcc2",1.31148001892166e-09,0.976832875069727,0.646358115857569,0.421417765377764,0.999999999462151
"Klc4",1.30857337347597e-09,0.976240666411088,0.643496231697804,0.422447589455072,0.999999999462151
"Cln5",1.30553534617819e-09,0.975620397659109,0.640511775787929,0.423525536499112,0.999999999462151
"Ppp1r7",1.30524167102564e-09,0.975560368305647,0.640223646879643,0.423629823003206,0.999999999462151
"Snx17",1.30448325528636e-09,0.975405285200427,0.639479854164137,0.423899212272145,0.999999999462151
"Alkbh3",1.30350188190106e-09,0.975204488171292,0.638518044276096,0.424247944770116,0.999999999462151
"Olfml3",1.30341156117162e-09,0.975186000837847,0.63842956044915,0.424280048803495,0.999999999462151
"Cnpy2",1.30095217826631e-09,0.974682148601464,0.636022551861155,0.425154769424539,0.999999999462151
"Erg28",1.29774712627653e-09,0.974024217840946,0.632892576213123,0.426296278949171,0.999999999462151
"Stambp",1.29718433196088e-09,0.973908533908426,0.632343761882581,0.426496907808669,0.999999999462151
"Higd2a",1.29641050280974e-09,0.973749395934509,0.631589543577791,0.426772857725934,0.999999999462151
"Spata13",1.29556746062825e-09,0.97357592502995,0.630768378522453,0.427073607655408,0.999999999462151
"Tnpo1",1.2935453119191e-09,0.973159409303796,0.628800882298888,0.427795499532611,0.999999999462151
"Hk2",1.29296221442649e-09,0.973039193725952,0.628234115018808,0.428003792844622,0.999999999462151
"Gtdc1",1.29274287353192e-09,0.972993959946666,0.628020983121955,0.428082160785058,0.999999999462151
"Ppm1a",1.29267732633938e-09,0.972980441048923,0.627957298425599,0.428105581652295,0.999999999462151
"Zfp950",1.29188390084666e-09,0.972816749666166,0.627186673903066,0.428389142079866,0.999999999462151
"2410022M11Rik",1.28966435572797e-09,0.972358345323377,0.625033425790656,0.429182960152653,0.999999999462151
"Cramp1l",1.28958294830341e-09,0.97234151842228,0.624954520368004,0.429212091682015,0.999999999462151
"Mfsd10",1.28889704541194e-09,0.972199703679433,0.624289896016595,0.429457586675236,0.999999999462151
"Polr2e",1.28849950403704e-09,0.972117477782606,0.623904849296883,0.429599910072563,0.999999999462151
"Gtf2a2",1.28644653336725e-09,0.971692478391301,0.621918293688073,0.430335328109482,0.999999999462151
"Mat2a",1.2863118607056e-09,0.971664577135193,0.621788088497629,0.430383596267461,0.999999999462151
"Usp14",1.28593382232864e-09,0.971586241448212,0.621422663555617,0.430519106155508,0.999999999462151
"Plgrkt",1.28462529923866e-09,0.971314930914105,0.620158629318709,0.430988344432394,0.999999999462151
"Srsf3",1.28437581514807e-09,0.971263173832284,0.619917773579881,0.431077843448082,0.999999999462151
"Tmem39b",1.28281282148249e-09,0.970938710561757,0.618409900286044,0.431638791351198,0.999999999462151
"Eapp",1.28208972616894e-09,0.970788479759149,0.617712926786594,0.431898448456871,0.999999999462151
"Rb1",1.28128604067966e-09,0.970621414196086,0.616938735549688,0.432187150943128,0.999999999462151
"Dcaf13",1.28072127701350e-09,0.970503956784231,0.616394988436319,0.43239009401655,0.999999999462151
"Rab5if",1.28031241031706e-09,0.970418892561581,0.616001486496024,0.432537051254026,0.999999999462151
"Baiap2",1.28004395708523e-09,0.970363027628903,0.615743189768506,0.432633555994093,0.999999999462151
"Sbno1",1.27976799055936e-09,0.970305587973677,0.615477720460466,0.432732774636918,0.999999999462151
"Ube2w",1.27891190564022e-09,0.970127330144237,0.614654563503214,0.433040647868458,0.999999999462151
"Adrm1",1.27755364152784e-09,0.969844281444644,0.613349673151373,0.43352937942242,0.999999999462151
"Nifk",1.27735662100853e-09,0.969803201394805,0.61316050981731,0.43360029796392,0.999999999462151
"2610507B11Rik",1.27584961532591e-09,0.969488788458435,0.611714568604776,0.434142974188294,0.999999999462151
"Ikbkap",1.27534238518472e-09,0.969382886217928,0.611228275572438,0.434325717171986,0.999999999462151
"Man1c1",1.27472727658765e-09,0.969254408649363,0.610638816452699,0.434547385811669,0.999999999462151
"Tcea1",1.27462295788623e-09,0.969232613986302,0.610538875950897,0.434584985952835,0.999999999462151
"Dnajc3",1.27436166043068e-09,0.969178015532342,0.610288580909883,0.434679175023378,0.999999999462151
"Ptgr1",1.2739907257644e-09,0.969100490585258,0.609933353266484,0.43481290491681,0.999999999462151
"Creld2",1.27267374536315e-09,0.968825075621652,0.608672975042165,0.435287896406082,0.999999999462151
"Cbx3",1.27208906158201e-09,0.968702719125636,0.608113838076439,0.435498868537086,0.999999999462151
"Ccdc115",1.27200471990513e-09,0.968685064722946,0.608033202778018,0.435529306510307,0.999999999462151
"Prpf40a",1.2679550276889e-09,0.967836116023492,0.604167764872022,0.436992238870073,0.999999999462151
"Rmi1",1.26782552462189e-09,0.967808926873834,0.60404435736748,0.437039067890807,0.999999999462151
"Cd164",1.26740572433358e-09,0.967720772336259,0.603644403259772,0.437190889846278,0.999999999462151
"Spns1",1.26708817689853e-09,0.96765407223301,0.603341955961468,0.437305751937354,0.999999999462151
"Stk4",1.26655536752203e-09,0.967542122378503,0.602834653203694,0.437498516807033,0.999999999462151
"Ppp1r9b",1.26647397971916e-09,0.967525017986401,0.602757180378122,0.437527966369091,0.999999999462151
"Ube2b",1.26612691725242e-09,0.967452068303969,0.602426868451355,0.437653561106475,0.999999999462151
"Actr1b",1.26562162526805e-09,0.967345827253448,0.601946125608504,0.437836452918785,0.999999999462151
"Cmpk1",1.26552408148696e-09,0.967325313531626,0.601853342999155,0.437871764218737,0.999999999462151
"Neurl2",1.26500540384162e-09,0.967216209832329,0.601360102438927,0.43805955543803,0.999999999462151
"Elk3",1.26499737884806e-09,0.967214521454597,0.601352472596984,0.438062461312306,0.999999999462151
"Tbc1d10a",1.2634625418171e-09,0.966891426320082,0.599894101016679,0.438618434192059,0.999999999462151
"Kcnk13",1.26312797076648e-09,0.966820948686788,0.599576433307711,0.438739681607532,0.999999999462151
"Stx4a",1.2630642660648e-09,0.966807527303448,0.599515956656856,0.438762770158137,0.999999999462151
"Rtp4",1.26080545841858e-09,0.966331236913262,0.59737357898731,0.439581882925974,0.999999999462151
"Sdhaf2",1.2600109321524e-09,0.966163517510425,0.596620918143814,0.439870211013438,0.999999999462151
"Mboat7",1.25974691013276e-09,0.966107762664251,0.59637091308067,0.439966046796143,0.999999999462151
"Sf3b6",1.25944044683646e-09,0.966043031829466,0.59608078565378,0.440077303107838,0.999999999462151
"Mthfs",1.259209608572e-09,0.965994264881916,0.595862298714699,0.440161115688209,0.999999999462151
"Tmem86a",1.25860798728004e-09,0.965867127648026,0.595293056221653,0.440379594910538,0.999999999462151
"Tns3",1.25830078597347e-09,0.965802187012633,0.595002493173504,0.440491179276302,0.999999999462151
"Mrps30",1.25651809110117e-09,0.965425047788533,0.593317750498917,0.441139025343328,0.999999999462151
"Ssh2",1.25523122359798e-09,0.965152498299227,0.592103075826056,0.441607022719909,0.999999999462151
"Ppp3ca",1.25467797812632e-09,0.965035245954613,0.591581249808788,0.441808309831038,0.999999999462151
"Pqlc2",1.25347938705523e-09,0.964781059110759,0.590451517188036,0.442244572922685,0.999999999462151
"Prdm2",1.25197315476066e-09,0.964461313832987,0.589033348195839,0.442793160588742,0.999999999462151
"Tmem185a",1.2506867934436e-09,0.964187963425535,0.587823545174476,0.443261976533007,0.999999999462151
"Pdia4",1.2505237778236e-09,0.96415330435772,0.587670320281963,0.443321408018018,0.999999999462151
"Fam120a",1.25045261877269e-09,0.964138173793291,0.587603441309828,0.443347352285077,0.999999999462151
"Scamp2",1.24956986916332e-09,0.963950408806672,0.586774103817892,0.443669270916147,0.999999999462151
"Hmbox1",1.24908180157854e-09,0.963846542263722,0.586315818935541,0.443847315323041,0.999999999462151
"Rps6ka1",1.24798148823104e-09,0.963612245865825,0.585283305335021,0.444248853303379,0.999999999462151
"Aimp1",1.2469516982235e-09,0.963392794590585,0.584317793852713,0.444624842920841,0.999999999462151
"Cenpb",1.24572763785689e-09,0.963131727235391,0.583171174943597,0.445071999211437,0.999999999462151
"Gps2",1.24447634339498e-09,0.962864607897378,0.582000208916197,0.445529369196573,0.999999999462151
"Cbx1",1.2437057345816e-09,0.962699979947904,0.581279655835979,0.445811173396833,0.999999999462151
"Kdm2a",1.24339888851705e-09,0.962634401247257,0.580992865533404,0.445923412298975,0.999999999462151
"Polr2j",1.24171787547551e-09,0.962274873725399,0.57942298092499,0.446538582895228,0.999999999462151
"Rab24",1.24078843336538e-09,0.962075896974057,0.578555894163152,0.44687892163605,0.999999999462151
"Arl4c",1.23998719875238e-09,0.961904257291891,0.57780893469009,0.447172432366965,0.999999999462151
"Mtdh",1.23994848456481e-09,0.961895961399044,0.577772855197819,0.447186617043532,0.999999999462151
"Ptafr",1.23804244303487e-09,0.961487229852861,0.575997922374236,0.44788529708696,0.999999999462151
"Pcnt",1.23739420809343e-09,0.961348090717468,0.575394899059824,0.448123055855875,0.999999999462151
"Pmepa1",1.23510674377314e-09,0.960856567155932,0.573269499208246,0.448962621685047,0.999999999462151
"Tpr",1.23484320752459e-09,0.960799885597862,0.573024886868112,0.449059404447824,0.999999999462151
"Ppp2ca",1.23353056196246e-09,0.960517395386008,0.571807276753659,0.449541645211377,0.999999999462151
"Nfu1",1.23224888233288e-09,0.960241302880202,0.57061964019069,0.450012792906076,0.999999999462151
"Xiap",1.23169030718733e-09,0.960120895157067,0.570102436706051,0.450218213638484,0.999999999462151
