"","gene","distance","Z","FC","p.value","p.adj"
"5290","Cox6c",1.05769084483253e-06,2.47416716469106,40.2004120345044,2.2919989931752e-10,7.07354546417546e-08
"1104","Ndufc1",1.04481917080261e-06,2.4642947871875,39.2279198490296,3.77108938871786e-10,1.11092865128548e-07
"4374","Uqcrq",1.02644077817431e-06,2.45000871929415,37.8600173376574,7.60071007569923e-10,2.14174791306986e-07
"5787","Mettl26",1.02355424008724e-06,2.44774418278446,37.647378244264,8.47605237289042e-10,2.28888730952928e-07
"4264","Uqcr10",1.02086347888734e-06,2.44562808959977,37.449700486176,9.3801101332726e-10,2.43169975094959e-07
"2758","Mcee",1.0029829223871e-06,2.43143829606964,36.1493165552827,1.82762566757451e-09,4.555708442904e-07
"1009","Pgk1",9.91881840030784e-07,2.42251440971766,35.3535387952314,2.7496850926638e-09,6.60026262427928e-07
"2221","Ndufa4",9.87569407067043e-07,2.4190236571586,35.0467918963383,3.21876831855956e-09,7.4502990973516e-07
"3185","Gpx4",9.8428799335871e-07,2.41635833545717,34.8142776825792,3.62703773681343e-09,8.10580399044408e-07
"3198","Uqcr11",9.82910126089099e-07,2.41523679707162,34.7168755426529,3.81311799415192e-09,8.23760590669953e-07
"5993","Ndufa11",9.80380377325481e-07,2.41317400144282,34.5384015365092,4.17924368412971e-09,8.73731558607892e-07
"2300","Cycs",9.70098390200616e-07,2.40474064006141,33.8177400772385,6.05244308069783e-09,1.22580886268758e-06
"5379","Lgals1",9.56309242550977e-07,2.39330436076953,32.8631901997298,9.88778918222059e-09,1.94190186939308e-06
"3993","Atp5l",9.54589159240532e-07,2.39186745353445,32.7450765489811,1.0507210224187e-08,2.00285969008694e-06
"4741","Atp5h",9.46735891907426e-07,2.3852775143349,32.2085147296894,1.38482537972065e-08,2.56430093884843e-06
"2082","Nipsnap2",9.39576308981983e-07,2.37922694949487,31.7232102373639,1.77784750318717e-08,3.20061935226557e-06
"3961","Thyn1",9.27714456949275e-07,2.36911119076078,30.9272754879495,2.67880374385913e-08,4.6922505578246e-06
"2030","Aldh2",9.18266472314078e-07,2.36097091285125,30.3005470485233,3.7002153026199e-08,6.31081457270515e-06
"6040","Morn2",9.12668165748641e-07,2.35611208071633,29.9322124358281,4.47417580857566e-08,7.40795282395542e-06
"6401","Pgam1",9.12027921594792e-07,2.35555470925489,29.8902317841119,4.5721048134272e-08,7.40795282395542e-06
"2569","Selenow",8.85784915143657e-07,2.3324020495574,28.1948360804883,1.09696844643974e-07,1.73401280521365e-05
"2423","Thumpd3",8.83151866113103e-07,2.33004533808742,28.0274635151993,1.19605908675792e-07,1.84563308125668e-05
"779","Romo1",8.81572932146888e-07,2.32862909849026,27.9273358775124,1.25957667192448e-07,1.89844567691688e-05
"4054","Pkm",8.79223794645794e-07,2.32651781571921,27.7786975964901,1.36015545795005e-07,2.00344716431234e-05
"4439","Gas7",8.71383824050351e-07,2.31943497269761,27.2855053254354,1.75522251734497e-07,2.52791047442506e-05
"2279","Ndufb2",8.69430781763973e-07,2.31766168046144,27.1633317785188,1.86971403800641e-07,2.63426449572164e-05
"5695","Atp5o",8.55935798565742e-07,2.30531049209078,26.3266376066202,2.88285023616361e-07,3.97526646395242e-05
"2582","Calm3",8.3789428406537e-07,2.28852333086008,25.2285023189789,5.09240283396711e-07,6.87580474311268e-05
"4025","Idh3a",8.35451000410169e-07,2.28622512937232,25.0815851781455,5.49551649630111e-07,7.26866171684234e-05
"5677","Atp5j",8.33284333088947e-07,2.28418208703395,24.9516601831247,5.87858873207121e-07,7.61982671451071e-05
"922","Ndufa1",8.32511151547958e-07,2.28345187168478,24.9053777511336,6.02142200857804e-07,7.65192863482241e-05
"4113","Cox7a2",8.2695984958633e-07,2.27819118543548,24.5743399924265,7.14974913009819e-07,8.91106232926276e-05
"4117","Hmgn3",8.19815615396928e-07,2.27137430693879,24.1515710414922,8.90434976114477e-07,0.000108885076984866
"2937","Aldoa",8.18233225755154e-07,2.2698572432723,24.0584273829765,9.34563401563559e-07,0.000112164914917286
"769","Map1lc3a",8.08043112627192e-07,2.26002451123513,23.4629210797242,1.27344554657763e-06,0.00015005819249763
"5211","Ifi27",8.05123026227857e-07,2.25718640435109,23.2936480322908,1.39058494404902e-06,0.000160935375399673
"1007","Cox7b",8.0433355183636e-07,2.25641751390342,23.2479886191267,1.42399297377646e-06,0.000161910499351671
"5237","Atp5mpl",8.00957143794938e-07,2.25312150783887,23.0532188145753,1.57578473378481e-06,0.000176080359649299
"3321","Atp5b",8.00167388460738e-07,2.25234876683167,23.0077796127851,1.61347159133576e-06,0.000177235752261815
"2693","Etfb",7.96769551712862e-07,2.24901633640489,22.8127936756805,1.78573004276599e-06,0.000192888606786107
"1799","Tomm7",7.92430356547272e-07,2.24474214902241,22.564994002465,2.03152744523146e-06,0.00021584146512369
"6369","Gm10053",7.83411385297993e-07,2.23579094553035,22.0542742949202,2.65048817030898e-06,0.000277061513415686
"5748","Elob",7.80715654239453e-07,2.2330975876045,21.9027572120955,2.86821521454471e-06,0.000295061949293084
"6313","Cox8a",7.78520622968779e-07,2.23089834125977,21.7797683860287,3.05807894848035e-06,0.000309678276017206
"4728","Arsg",7.74997420841175e-07,2.22735675815736,21.5830853627129,3.38826842865126e-06,0.000337836425939828
"6164","Aldh7a1",7.637446687073e-07,2.21594809830939,20.9608744840192,4.68759401631384e-06,0.000460307527571667
"724","Dstn",7.4930333118093e-07,2.20108446208917,20.1756874157224,7.06451405639751e-06,0.000683359934321078
"3425","Slc25a4",7.44036294874335e-07,2.19559961836631,19.8930446231419,8.18977431907213e-06,0.000780557755322154
"5834","Ndufv3",7.39653986530625e-07,2.19100957239532,19.6593981672911,9.25470047225593e-06,0.000869271213923054
"5256","Gm10250",7.38205609307322e-07,2.18948719100895,19.5824801862122,9.63486793203812e-06,0.000892051129536272
"3760","Fam213a",7.31422855717923e-07,2.18232215200966,19.2242793387131,1.16225747383256e-05,0.00106092826590265
"3018","Polr2l",7.2894212726066e-07,2.17968676590077,19.0940965251661,1.24429180999637e-05,0.00112003544730368
"1291","Gstm1",7.26800956872667e-07,2.17740565308,18.9820885417976,1.31951318137446e-05,0.00117147464773807
"2305","Hibadh",7.24713100922966e-07,2.1751755472032,18.8731868085788,1.39702574845891e-05,0.00122353025348138
"423","Tubb4b",7.20497770229017e-07,2.17065545937358,18.654271624966,1.56695810321808e-05,0.00135406072892752
"46","Cox5b",7.19579164931672e-07,2.16966730519559,18.606735075527,1.60651975664987e-05,0.00136655661117859
"1741","Eno1",7.19189446302332e-07,2.16924773971766,18.5865859995279,1.62358986361289e-05,0.00136655661117859
"4097","Polr2m",7.15701009169065e-07,2.16548306007208,18.406714373131,1.7842814336857e-05,0.00148255486816885
"6299","Prdx5",7.11095257187698e-07,2.16048738333165,18.1705711287018,2.01975850372692e-05,0.00165696896995623
"2190","Atp5j2",7.09460757756948e-07,2.15870755114263,18.0871346146659,2.11022461599843e-05,0.00170954571703573
"3187","Atp5d",7.02780334378819e-07,2.15139481590259,17.7481142042938,2.52167331427163e-05,0.00201764996911043
"4951","Uqcrb",7.00102886181625e-07,2.14844648920771,17.6131384970568,2.70711618970441e-05,0.00213961219822857
"2666","Cox6b1",6.97464547332067e-07,2.14553135269553,17.4806383505247,2.90248588741001e-05,0.00226638687184389
"2533","Ndufa3",6.94606893930366e-07,2.14236275113656,17.3376883731501,3.12918895160376e-05,0.00241431828515999
"1011","Sh3bgrl",6.91826653174486e-07,2.13926878242486,17.1991741158378,3.36582647884083e-05,0.00256634369521969
"5763","Ndufb10",6.89948737753279e-07,2.1371726641064,17.1059289134156,3.53517728932275e-05,0.00266412604791869
"2358","Bola3",6.88738981430776e-07,2.1358196385704,17.0459944223843,3.64852549770086e-05,0.00271794181041371
"4462","Tmem256",6.87397749612574e-07,2.13431708162845,16.9796692406487,3.77822346309776e-05,0.00278257571185643
"4978","Cox7c",6.82542671898454e-07,2.12885602539003,16.7406620978646,4.28526476882833e-05,0.00312053943446926
"6420","Gm17018",6.7619629866772e-07,2.12166493880388,16.4307955775644,5.04587745946662e-05,0.00363359242386702
"4241","Higd1a",6.62264735824572e-07,2.10566505809308,15.7607280301318,7.18791654550724e-05,0.00511921836609147
"4740","Mrpl58",6.60718624798071e-07,2.10387090356277,15.6872245209545,7.47272096943067e-05,0.00526420702205219
"5965","Ccnd3",6.59824267425054e-07,2.10283134984528,15.6447843995451,7.64230587868284e-05,0.00530144964252226
"3148","Mif",6.59580331967887e-07,2.10254759355126,15.6332188588962,7.68918787836897e-05,0.00530144964252226
"1279","Atp5f1",6.57497862168959e-07,2.1001213483105,15.5346582710043,8.10063649128177e-05,0.00552633948421022
"854","Atp5e",6.51808686128105e-07,2.09345781047433,15.2669857887554,9.33336117611339e-05,0.00630099101899905
"5628","Fam162a",6.49421279330006e-07,2.09064602510085,15.1553525573989,9.90172099157754e-05,0.00661577873674371
"1049","Rbbp7",6.4175144053922e-07,2.08154986584089,14.7994889380968,0.000119567900901247,0.00790734250756102
"563","Atp5g3",6.38798637452322e-07,2.07802201899031,14.6636125270583,0.000128503225118487,0.00841241820194863
"3251","Slc25a3",6.36446476513751e-07,2.07520134017839,14.5558237075067,0.000136067431613303,0.00877639695230644
"6010","Ndufv2",6.36233849212567e-07,2.07494590142779,14.5460995637345,0.000136771500105377,0.00877639695230644
"5713","Pcp4",6.33256335844349e-07,2.07136084104988,14.4102694446173,0.000146998481371094,0.0092851499011076
"2085","Chchd2",6.33097086059285e-07,2.07116867292443,14.4030226359163,0.000147565258419084,0.0092851499011076
"4078","Oaz2",6.31380539094994e-07,2.06909455290525,14.325025284929,0.000153806563901323,0.00950026076233068
"4603","Nme1",6.31351121998352e-07,2.06905896403664,14.3236904612839,0.000153915658084358,0.00950026076233068
"6433","Arl3",6.26683796282445e-07,2.06339356080881,14.1126946569283,0.000172177858306513,0.0105272141479671
"1586","Ndufs5",6.26035133473033e-07,2.06260320257637,14.0834944685787,0.000174871610460176,0.0105919897887141
"1020","Tceal9",6.1882919479326e-07,2.05377359516206,13.761146009522,0.000207585424083847,0.0124570475322909
"3258","Ndufa12",6.15360442545379e-07,2.04949043561142,13.6073063919827,0.000225306928740696,0.0133964605978757
"4382","Hint1",6.14083616254481e-07,2.04790839529861,13.5508967162542,0.000232180468725095,0.0136796510709758
"1290","Gstm5",6.12153361591351e-07,2.04551113875791,13.4658412885688,0.000242946203911824,0.0141645647803608
"5643","Atp6v1a",6.11832268182399e-07,2.04511170533233,13.451718491331,0.000244781863200187,0.0141645647803608
"2009","Cox6a1",6.11070011874178e-07,2.04416272362732,13.4182215003833,0.000249191844627554,0.0142148630060003
"1554","Urod",6.1092525378839e-07,2.04398238546529,13.4118648932793,0.000250037707558098,0.0142148630060003
"2993","Glrx3",6.1047485276667e-07,2.04342103600364,13.3920965472434,0.000252686786074077,0.0142405483525747
"5985","Plin3",6.06773223674852e-07,2.03879349899612,13.230182320303,0.000275477014452017,0.0153910907815821
"1421","Ndufb6",6.0599454547373e-07,2.03781683436189,13.1962472559241,0.000280510252237502,0.0155383499551389
"3537","Prdx2",6.03361748843311e-07,2.03450629422161,13.0818318260119,0.000298173718426968,0.0163768124502134
"2677","Gpi1",5.97263909516399e-07,2.02678886114745,12.8187465085309,0.000343163553318122,0.0186062139533661
"851","Gnas",5.97093663668188e-07,2.02657238885673,12.8114397642006,0.000344506353094265,0.0186062139533661
"773","BC029722",5.91243412859318e-07,2.01909990332058,12.5616197971104,0.000393750306801412,0.0210900474246277
"3169","Cstb",5.89846869729035e-07,2.01730633953331,12.5023476768138,0.000406440950725025,0.0215913426364663
"1446","Hint2",5.88742702039251e-07,2.0158855809902,12.455583785469,0.000416744102640202,0.0219586872293589
"3329","Myl6",5.87499249931137e-07,2.01428274759407,12.403025796199,0.000428638731524274,0.0224032872500711
"2486","Gapdh",5.8469494635296e-07,2.01065678635603,12.2849019425318,0.000456637391481454,0.0236757354735304
"4040","Cox5a",5.81726671238323e-07,2.00680183511838,12.1604869479403,0.000488126315798336,0.0251075131165795
"2895","Coq7",5.78886544037985e-07,2.00309681581803,12.0420360611329,0.000520141261748628,0.0263598792661302
"3261","Mrpl42",5.78846302190104e-07,2.00304420264234,12.0403618921792,0.000520608632319807,0.0263598792661302
"87","Ndufb3",5.71268967590252e-07,1.9930786550837,11.7271986009011,0.000615932390528735,0.0309446342869514
"1096","Anxa5",5.69401496608616e-07,1.99060445531959,11.6506517951721,0.000641800436055015,0.0319962202005581
"3514","Ndufb7",5.6475185408867e-07,1.98441251767251,11.461153914004,0.000710661584551827,0.0351587612937434
"4388","Atox1",5.60351302400552e-07,1.97851017799623,11.2832389473257,0.000782099864053526,0.0383999183252341
"485","Swi5",5.57211622629028e-07,1.97427363118053,11.1571519348496,0.000837083338260777,0.0407905046260759
"2906","Cog7",5.56428706785455e-07,1.97321387529299,11.12582102219,0.000851341838239546,0.0411757198032127
"5415","Smdt1",5.54884088051215e-07,1.97111916264928,11.064137292334,0.000880135312433276,0.0422530145176301
"6339","Ddb1",5.53517558277059e-07,1.96926161276455,11.0097084277497,0.000906359023427182,0.0431920061090556
"2896","Gde1",5.51819304316698e-07,1.96694742261355,10.9422540246038,0.000939957493288477,0.0444661643357856
"6129","Ndufa2",5.44896298281006e-07,1.9574471621386,10.6694179790347,0.00108921384512691,0.0510324789871078
"3467","Lsm4",5.4466717748921e-07,1.95713090494475,10.6604472022203,0.00109450927005215,0.0510324789871078
"3119","Ppa1",5.41431020710938e-07,1.95265126406918,10.5341447855483,0.00117189097929333,0.0542501816914292
"2270","Fmc1",5.39747355097015e-07,1.95031118126397,10.4687314632482,0.00121412059600962,0.0556382584873897
"2904","Mettl9",5.39554545307924e-07,1.95004278372376,10.4612534705744,0.00121904531788448,0.0556382584873897
"3811","Dcaf11",5.38754525827615e-07,1.94892821371774,10.4302538174121,0.00123967705174001,0.0561842445617271
"4017","Fdx1",5.34068966921449e-07,1.94237053067232,10.2496184897106,0.001367128716516,0.0615302861926403
"3651","Cox4i1",5.33044719009803e-07,1.94093019552772,10.2103423504709,0.00139655246336314,0.0620067929965957
"6415","Ndufb8",5.33034426859017e-07,1.94091570977579,10.2099480669716,0.00139685106889415,0.0620067929965957
"1473","Txn1",5.29455893964723e-07,1.93586386051013,10.0733190291182,0.00150431802252954,0.0663230279184622
"906","Ndufb11",5.2803357757672e-07,1.93384748254902,10.0192703256784,0.00154910826957538,0.0678362884805273
"4861","Bphl",5.2732607448565e-07,1.93284266649351,9.99243901783495,0.00157184275258322,0.0683698850972609
"3907","Pcca",5.14819813595542e-07,1.91487901340398,9.52409064311165,0.00202792048319047,0.0876196843437164
"4164","Abhd14b",5.12921927500444e-07,1.91211892335119,9.45399885273561,0.0021068925920584,0.0900553519247243
"3448","Ndufa13",5.12799474166204e-07,1.91194052648993,9.44948535690042,0.00211208355077274,0.0900553519247243
"2110","Mdh2",5.09847746738767e-07,1.90762872139301,9.34101399142144,0.00224081505144837,0.0949197539113524
"150","Pde6d",5.09449729497542e-07,1.90704560203726,9.32643539048497,0.00225871315666095,0.0950566231709065
"4859","Serpinb6a",5.08369717035333e-07,1.90546126419914,9.2869339871161,0.00230794124922935,0.0961151246130661
"383","Phyh",5.0824853792077e-07,1.90528331129042,9.28250709750315,0.00231352560401764,0.0961151246130661
"1952","Spp1",5.03112606793245e-07,1.89770604774825,9.09585259530035,0.00256189759024034,0.105755785237883
"5832","Glo1",5.0182774243769e-07,1.89579962146918,9.04945338606858,0.00262773370157664,0.10778697544252
"5320","Ndufb9",5.01083578953674e-07,1.89469346752384,9.02263430436527,0.0026665681291448,0.10869200028294
"3965","Aplp2",4.99675019056075e-07,1.8925957022233,8.97197984742587,0.0027415136476475,0.111048437190022
"1234","Mrps21",4.99233020951609e-07,1.89193634571576,8.95611415869667,0.00276542478827736,0.111321230141774
"995","Pdzd11",4.98650550003959e-07,1.89106663959247,8.93522758728858,0.00279722613437508,0.111906312202993
"5732","Tcp1",4.98241265699747e-07,1.89045498062248,8.92056582633021,0.00281977136651851,0.112116185438077
"5421","Cyb5r3",4.95940829104036e-07,1.88700869055611,8.83838145846437,0.0029496061539171,0.116563399289858
"1818","Hadhb",4.95162895624254e-07,1.88584003274937,8.81067541030129,0.00299473157718258,0.117629426374062
"398","Vim",4.91565691212436e-07,1.88041466603911,8.68312676747992,0.00321169507325023,0.125391540781535
"2234","Ndufa5",4.90441023733086e-07,1.87871113968168,8.64343946247197,0.00328241168600979,0.127347844798087
"6113","Hspa9",4.9014747475613e-07,1.87826592835454,8.63309565615007,0.00330110136183901,0.127347844798087
"3339","Cd63",4.89751844717773e-07,1.8776655184584,8.61916461008728,0.00332644369229454,0.12756616313468
"5755","Eci1",4.89213254528956e-07,1.87684745436422,8.60021768835643,0.00336122823746959,0.128141883570826
"4281","Ppia",4.86398132572845e-07,1.87255842218949,8.50152452061895,0.00354849042138119,0.134489862110944
"2281","Mrps33",4.85258488359086e-07,1.87081578331278,8.46173258015254,0.00362696201492403,0.136664772201876
"4678","Vat1",4.80422264877178e-07,1.86337973282067,8.29390901178803,0.00397782704113282,0.14901905811319
"3768","Lgals3",4.79969798381177e-07,1.86268061351092,8.2782937955492,0.00401218127802982,0.149442223350065
"4013","1110032A03Rik",4.78138860065177e-07,1.85984554792654,8.21525593107896,0.00415396559974821,0.153839148868389
"2005","Dynll1",4.75492529277237e-07,1.85573071311152,8.12457046671314,0.00436693288683418,0.160807341133934
"2909","Ndufab1",4.71466672918554e-07,1.84943139492605,7.98757614763895,0.00470994284427071,0.172458415670726
"4803","Cenpx",4.69144848138461e-07,1.84577650513666,7.90909727605533,0.00491868083375375,0.178112821889026
"5825","Mtch1",4.68722727795749e-07,1.84511028991428,7.89487101356286,0.00495751732114543,0.178112821889026
"6234","Ndufv1",4.68650791811537e-07,1.84499670281866,7.89244791051071,0.00496416326118172,0.178112821889026
"168","Cops9",4.68373499665299e-07,1.84455871196244,7.88311103791175,0.00498985686847666,0.178112821889026
"1480","Hsdl2",4.68245264753745e-07,1.8443560828739,7.87879503086694,0.00500177959941409,0.178112821889026
"2475","Tpi1",4.67076001165381e-07,1.8425061912158,7.83949560113167,0.00511168677248137,0.181031923346731
"1272","Rhoc",4.66205866383769e-07,1.84112686272671,7.81031378134976,0.005194888332648,0.182849450214312
"3868","Sucla2",4.65951574984313e-07,1.8407233281467,7.80179585350653,0.00521943346546022,0.182849450214312
"1496","Tle1",4.62786474311885e-07,1.83568409199971,7.69616427234418,0.00553383015199742,0.192821253844598
"5995","Clpp",4.61750430694325e-07,1.83402788727986,7.66174392050073,0.00564039590753412,0.195483453886249
"4089","Anxa2",4.61411060957274e-07,1.8334846533106,7.65048585409092,0.00567570334344026,0.195660815791682
"3340","Bloc1s1",4.59621968655752e-07,1.83061490964064,7.59127232222777,0.00586515415599176,0.201122032195675
"273","Cacybp",4.5920510270572e-07,1.82994481326828,7.57750836801099,0.00591010777254625,0.201596886704591
"5734","Sod2",4.58243569880225e-07,1.8283971093141,7.54580839403103,0.00601498306321264,0.204100027396236
"1547","Uqcrh",4.57204978344472e-07,1.82672210533055,7.51164258310386,0.00613014423180978,0.206924295658121
"4906","Auh",4.56209266249237e-07,1.82511305925443,7.47896013526006,0.00624241132096317,0.20962211280395
"745","Fkbp1a",4.55720869770465e-07,1.82432267479889,7.46295545117924,0.00629815205577244,0.210403729244645
"5369","Ift27",4.53626181377874e-07,1.82092417616351,7.39450723997673,0.00654233446834886,0.215537278271999
"3929","Ubl5",4.53579435162923e-07,1.82084817350871,7.39298330935424,0.00654787959725947,0.215537278271999
"2227","Mdfic",4.53548190082246e-07,1.82079736957547,7.39196480460758,0.00655158830729574,0.215537278271999
"4868","Fars2",4.51597425695524e-07,1.81761925009701,7.32851412403893,0.00678691373494638,0.222151454122159
"2120","Ift22",4.50407584298534e-07,1.81567477020928,7.28994755200419,0.00693415003767209,0.225830283387703
"5304","Emc2",4.49243146320559e-07,1.81376735467562,7.25230289777473,0.00708101436586386,0.229460270525818
"986","Maged1",4.46169703067337e-07,1.80871157170265,7.15341081237456,0.00748215605588864,0.24055770750369
"282","Mpc2",4.46053537863011e-07,1.80851987122657,7.14968635844652,0.007497709754011,0.24055770750369
"5049","Ubxn2a",4.45129406446722e-07,1.80699324084819,7.12009168073547,0.00762248082726973,0.243356148973079
"3482","Babam1",4.43352044968151e-07,1.80404912505327,7.06334543388943,0.00786769405233714,0.249953554672534
"1551","Akr1a1",4.39621108275877e-07,1.79783452779165,6.94496541826861,0.00840554621566564,0.265738268408434
"2932","Bola2",4.39244428794255e-07,1.79720447766851,6.93306924138887,0.0084616356279263,0.266212915070827
"2457","Atp6v1e1",4.37997745126309e-07,1.79511577140973,6.89376958198113,0.00864966768447152,0.269179103620465
"5727","Mpc1",4.37945119105448e-07,1.79502748440054,6.89211309004292,0.00865768656835733,0.269179103620465
"3246","Igf1",4.37795524666003e-07,1.79477646842717,6.8874054421676,0.00868051730545862,0.269179103620465
"4361","Nhp2",4.35629882872306e-07,1.79113395653708,6.81943416046416,0.00901711333720411,0.278285293040094
"4407","Snap47",4.34820820354807e-07,1.78976899561621,6.79412724140801,0.00914582228786511,0.280919783164236
"3091","Snx3",4.33054635939128e-07,1.78678137928055,6.73904565131461,0.0094325071896483,0.284440960494707
"3819","Nedd8",4.33039189700373e-07,1.78675520294909,6.73856492189583,0.00943504936988473,0.284440960494707
"934","Hprt",4.32774834713632e-07,1.78630707813457,6.73034012584731,0.00947865240170164,0.284440960494707
"90","Tmem237",4.32773469721205e-07,1.78630476361488,6.73029767028807,0.009478878010811,0.284440960494707
"1328","Hadh",4.32767272259185e-07,1.78629425494131,6.73010491140401,0.00947990240192202,0.284440960494707
"391","Atp5c1",4.31242783697354e-07,1.78370517337625,6.6827727887377,0.00973490769980781,0.290746252545873
"5546","Pdxdc1",4.29005166579032e-07,1.77989010918895,6.6136020464306,0.0101202750755332,0.299116954079466
"2346","Pole4",4.2892012985611e-07,1.77974477381013,6.61098043089017,0.0101351845496529,0.299116954079466
"4160","Alas1",4.2881503227143e-07,1.77956511702938,6.60774107276873,0.0101536383116005,0.299116954079466
"272","Mrps14",4.28043066574677e-07,1.77824428940852,6.58397157955376,0.0102901047631058,0.301765470451081
"6024","Dpy30",4.26490229543611e-07,1.77558093448827,6.53628810621517,0.0105695661268417,0.308564675982256
"2742","Ldha",4.26210064037187e-07,1.77509948463005,6.52770342661286,0.0106206997786616,0.308667063970877
"2219","Sem1",4.24260268984417e-07,1.77174100615745,6.46811510585875,0.0109826955278793,0.317762721947259
"2901","Uqcrc2",4.22755438920249e-07,1.76913952343016,6.42231231539076,0.0112695331335796,0.324612641061021
"4029","Etfa",4.2064805171681e-07,1.76548241923306,6.35844292857178,0.0116824021262,0.334637779837636
"893","Dynlt3",4.20455224190172e-07,1.76514697410535,6.35261476987038,0.0117208418489652,0.334637779837636
"2061","Arl6ip4",4.19340984853113e-07,1.76320593224022,6.31898952849497,0.0119451679607707,0.339546638393661
"4958","Mrpl36",4.18215741987965e-07,1.76124103736939,6.28512277919356,0.0121755642953961,0.34458442008062
"3454","Borcs8",4.16588608736406e-07,1.75839136939695,6.23631142708567,0.0125156876587161,0.3526703118093
"1021","Bex3",4.1507558894806e-07,1.75573261192494,6.19109402279345,0.0128394788282809,0.360227975264453
"3740","Smim4",4.14186308460251e-07,1.75416587669794,6.16459416835548,0.0130332270552053,0.364075245309214
"1552","Prdx1",4.1393267936755e-07,1.75371848162404,6.15704663875819,0.013088957283914,0.364075245309214
"3881","Dnajc15",4.12767214526841e-07,1.75165947679695,6.12242400734646,0.0133477644806576,0.369687442731377
"207","Rab7b",4.12467713991733e-07,1.75112951555084,6.11354246853189,0.0134149988699408,0.369968543302495
"6225","Mrpl21",4.11971280237114e-07,1.75025032613414,6.0988351722267,0.0135271018391858,0.37147943652442
"4369","Skp1a",4.11234261892121e-07,1.74894331061335,6.07703300845837,0.0136950594284263,0.372513736887213
"5288","Rida",4.11233361945223e-07,1.74894171338363,6.07700641047505,0.0136952656363691,0.372513736887213
"275","Prdx6",4.10879989647833e-07,1.74831430505953,6.06656697016454,0.0137764473092585,0.372513736887213
"6235","Gstp1",4.10800894502618e-07,1.7481738065059,6.06423154462473,0.0137946762618317,0.372513736887213
"2338","Capg",4.10319115808736e-07,1.74731748916504,6.05001587768695,0.0139061718473326,0.373966388973289
"1001","Pin4",4.08285542169021e-07,1.74369306670876,5.99019577844248,0.0143856056687848,0.385260786526424
"3632","Nudt7",4.06764219092973e-07,1.74097105762833,5.94563850665327,0.0147537458917805,0.393493938784482
"5223","Hsp90aa1",4.05837710349927e-07,1.73930885087432,5.918583952266,0.0149819949170429,0.397943889579323
"5791","Mrpl28",4.05238135718959e-07,1.73823137281563,5.90110893026933,0.0151313550932006,0.400270662689932
"5198","Calm1",4.02688270538078e-07,1.73363310840997,5.82707990426657,0.0157812978545965,0.415766631689592
"5850","Ndufa7",4.0208846791485e-07,1.73254768215928,5.80973400620836,0.0159377046944215,0.418187304147959
"5917","2310061I04Rik",4.00812060255987e-07,1.73023301943646,5.77290719129963,0.016275089045351,0.425317952027901
"3560","Aktip",4.00211419278174e-07,1.7291415246291,5.75561805817899,0.0164360126020914,0.427798384233551
"5150","Churc1",3.988217821809e-07,1.72661062921647,5.71571747540453,0.016813691961643,0.435878150413633
"3222","Mrpl54",3.98176596081711e-07,1.72543289471474,5.69723945452716,0.0169916172187294,0.438735741811097
