"","gene","distance","Z","FC","p.value","p.adj"
"1575","Slc2a1",8.62762897788521e-07,2.00975148265265,8.39817223669904,0.00375598474179637,0.262191967137011
"2327","Gng12",8.61375883218429e-07,2.00864893097905,8.37119141946349,0.0038121561829483,0.263187956594236
"5999","Rpl36",8.60419452379654e-07,2.00788769659734,8.35261179403556,0.00385133331430259,0.263187956594236
"2071","Kmt5a",8.45139325024062e-07,1.99561861223599,8.0585791690541,0.00452886856090662,0.30510837335884
"1777","Isg15",8.44514003130268e-07,1.99511215108296,8.04665843226192,0.00455876651506584,0.30510837335884
"3335","Rpl41",8.41771758649183e-07,1.99288704226729,7.99448622624859,0.00469200122871402,0.310821142620524
"1558","Akr1a1",8.35368369230455e-07,1.98766496359179,7.87332012871856,0.00501694549248741,0.328990001386144
"4065","Pkm",8.29553869466186e-07,1.98289092717145,7.7640986208575,0.00532948861614343,0.344285946604562
"1151","Tlr2",8.29070141947173e-07,1.9824923644443,7.75504649466885,0.00535626626726136,0.344285946604562
"3012","Ifitm2",8.27456963372331e-07,1.98116164301976,7.724896804865,0.00544644728268203,0.346650350580115
"1026","Tceal9",8.25904140581392e-07,1.97987843850526,7.69593060857147,0.0055345466122711,0.34741170064146
"2609","Plaur",8.25184927083822e-07,1.97928334570135,7.68253291046699,0.00557578525665859,0.34741170064146
"2670","Hcst",8.24437231178169e-07,1.97866417656491,7.66861700914805,0.00561895079595707,0.34741170064146
"5204","Calm1",8.21116747601514e-07,1.97590817761004,7.60696952951148,0.00581431198293632,0.35609918295493
"1128","P2ry13",8.00709581442983e-07,1.95874013162798,7.23355698512211,0.00715532986158958,0.434134593097566
"3842","Phf11b",7.94892234701353e-07,1.95377192340988,7.12883175365869,0.00758541340792018,0.452558743998408
"3729","Rps24",7.94721039404343e-07,1.95362520756156,7.12576142287564,0.00759841390878411,0.452558743998408
"1578","Ybx1",7.90932706360909e-07,1.95037106197974,7.05798816445379,0.00789125683383976,0.465324594566208
"5916","H2-D1",7.9011087507451e-07,1.94966321131672,7.04332835355581,0.00795610443574385,0.465324594566208
"4650","Rpl19",7.88679238778774e-07,1.94842850035775,7.01782725116818,0.00807021001939987,0.467783959338785
"2029","Oas1a",7.77242854387076e-07,1.93849004034764,6.8157763685154,0.00903560129957187,0.51544148968434
"4242","Rpsa",7.77067312682271e-07,1.93833643837227,6.81269800533454,0.00905119066913352,0.51544148968434
"3883","Tpt1",7.70683433112521e-07,1.93272849027453,6.70122041723075,0.00963469419343792,0.543899432206947
"4946","Tgfbi",7.60433993820036e-07,1.92363421860102,6.52416449270623,0.0106418528144603,0.592559380670713
"3488","Bst2",7.60070673590575e-07,1.92330976798533,6.51793175007729,0.0106792124982245,0.592559380670713
"2612","Rps19",7.58307799239863e-07,1.92173345210094,6.48773200665957,0.0108621470508829,0.597602191985864
"505","Rpl12",7.56732720397375e-07,1.92032218523006,6.46080869972494,0.0110279444201722,0.601625337611411
"2635","Blvrb",7.54799894210464e-07,1.91858665623031,6.42784680409958,0.0112344692343784,0.603716494503977
"2016","Rplp0",7.54242398805982e-07,1.91808530366927,6.41835509193514,0.0112946730707501,0.603716494503977
"2677","Cd22",7.53776015608415e-07,1.91766562415682,6.4104200103425,0.0113452575985036,0.603716494503977
"1020","Rpl36a",7.44598351358684e-07,1.90935771411099,6.25526908972814,0.0123824437673306,0.653551422256179
"2554","Rpl28",7.42220021785451e-07,1.90718930865426,6.21537286406799,0.0126645676093749,0.663051394516626
"115","Rpl37a",7.39937398325586e-07,1.90510210278222,6.17720213410027,0.0129406745033006,0.669840709029929
"4395","Atox1",7.39447638435552e-07,1.90465349498824,6.16902753820579,0.0130006052584367,0.669840709029929
"4745","Rpl38",7.27304389279809e-07,1.89344167870256,5.96807501687099,0.0145671745140232,0.744646432638098
"4476","Gabarap",7.25555215822104e-07,1.89181241200023,5.93940299072964,0.0148060330899031,0.745904843917603
"6356","Ms4a7",7.2544219837181e-07,1.89170701691181,5.93755281065262,0.0148215842368101,0.745904843917603
"222","Cyb5r1",7.2169722444162e-07,1.88820599245693,5.87640779931742,0.0153450978181348,0.766310577194852
"6486","mt-Co3",7.2010553719052e-07,1.88671289194502,5.8505158083329,0.0155724861844885,0.771729620684726
"4257","Ccr5",7.17698605162961e-07,1.8844492271481,5.81147080963355,0.0159219723338572,0.779770066638036
"4556","Evi2",7.17337763197982e-07,1.88410925776065,5.80562853722423,0.0159749566948335,0.779770066638036
"3584","Gm8730",7.1215359387921e-07,1.87920740267386,5.72201770086193,0.0167534672017595,0.811667978162855
"3464","Uba52",7.10541009702151e-07,1.87767589675203,5.69613343006653,0.0170023285611811,0.81762308903102
"2736","Ftl1",7.08856741926104e-07,1.87607287144656,5.66916118425406,0.0172657101388192,0.824183751626577
"2449","Rpl32",7.07035890827319e-07,1.87433587890481,5.64007366987891,0.0175544694722842,0.83185121032167
"5869","Rps18",7.04132671037431e-07,1.87155778011256,5.59385040000592,0.0180236351184115,0.847894486874839
"4646","Rpl23",7.01804212014136e-07,1.86932199654868,5.55691555506131,0.0184078188261582,0.849783657410643
"4451","Rpl26",7.01723076213967e-07,1.86924396627853,5.55563075591075,0.0184213340778445,0.849783657410643
"4464","Cd68",7.01512303746384e-07,1.86904122223084,5.5522938323186,0.0184564842413587,0.849783657410643
"1931","Pf4",6.90283694490343e-07,1.85815793192062,5.37597308864582,0.0204159494836498,0.933382704562357
"2497","Cd9",6.82299638088017e-07,1.85031924182871,5.25233161473835,0.0219173834883874,0.995018556689585
"1996","Selplg",6.78962595680475e-07,1.84701776298531,5.20108025666597,0.0225728558318247,0.999999999631314
"1014","Pgk1",6.68461897219374e-07,1.8365300520402,5.04144659290101,0.0247478157088206,0.999999999631314
"3097","Snx3",6.66347376935684e-07,1.83439970932876,5.00960220340021,0.0252070988466585,0.999999999631314
"5179","Npc2",6.65764463827844e-07,1.833811333813,5.00084135094441,0.0253350002170359,0.999999999631314
"406","Mrc1",6.63646045419357e-07,1.83166903970113,4.96906729135639,0.0258045590925794,0.999999999631314
"3216","Timm13",6.63193142433682e-07,1.83121021080779,4.96228735948481,0.0259059183299849,0.999999999631314
"3903","Gm10076",6.62471575402198e-07,1.83047860291242,4.95149510354403,0.0260681154567134,0.999999999631314
"5320","9130401M01Rik",6.59768253479073e-07,1.82773108702272,4.91116680887361,0.0266836099705517,0.999999999631314
"3337","Rps26",6.59520547624828e-07,1.82747881060078,4.90747976756776,0.0267406305124057,0.999999999631314
"2192","Arpc1b",6.59352764919408e-07,1.82730788219387,4.90498314938202,0.026779312928982,0.999999999631314
"5413","Rangap1",6.56497907923407e-07,1.82439331094232,4.86260003932544,0.0274449460634712,0.999999999631314
"3199","Rps15",6.54095017551405e-07,1.82193104992017,4.82706935002462,0.0280162148940107,0.999999999631314
"4613","Nme1",6.4939219713295e-07,1.81708769911963,4.75790743225132,0.0291639837154645,0.999999999631314
"1509","Plin2",6.45933276333635e-07,1.81350464643667,4.70735740657397,0.0300337848710073,0.999999999631314
"4978","Ftl1-ps1",6.45473378032928e-07,1.81302690612325,4.70065660618065,0.0301510964664325,0.999999999631314
"3130","Srgn",6.45186350665844e-07,1.81272858360862,4.6964769849847,0.0302245112619448,0.999999999631314
"5387","Lgals1",6.44156056722364e-07,1.81165673218836,4.68148941340173,0.0304893026288807,0.999999999631314
"2014","Cox6a1",6.4182825834925e-07,1.80922918410272,4.64771538313109,0.03109490585768,0.999999999631314
"2514","H2afj",6.39548516071404e-07,1.80684383704922,4.61475710931021,0.0316979840246065,0.999999999631314
"3217","Gadd45b",6.35302276043565e-07,1.80237983262307,4.55368178884033,0.0328480404836469,0.999999999631314
"5859","Rps28",6.35292255666611e-07,1.80236926572552,4.55353814305177,0.0328507961155796,0.999999999631314
"2751","Ldha",6.33503905498009e-07,1.80048090128,4.52793777127449,0.033345777767972,0.999999999631314
"3998","Rps25",6.32630260009857e-07,1.79955660147538,4.51545770697999,0.0335898975962811,0.999999999631314
"1070","Tpd52",6.32560614870332e-07,1.79948286742768,4.51446356429777,0.0336094239235444,0.999999999631314
"5372","Rpl8",6.3112883781336e-07,1.7979653617733,4.49405005758343,0.0340130062799951,0.999999999631314
"6342","Eef1g",6.29134217635432e-07,1.79584599024599,4.46568894462518,0.0345821411030254,0.999999999631314
"1920","Clock",6.28727262110645e-07,1.79541281807096,4.45991355055239,0.0346992535833915,0.999999999631314
"6483","mt-Co2",6.25135612284787e-07,1.79157849252756,4.40910393747898,0.0357476139279928,0.999999999631314
"4866","Sox4",6.24131295327344e-07,1.79050266788308,4.39494835032877,0.0360455514983984,0.999999999631314
"2645","Rps16",6.23295054826573e-07,1.78960566310576,4.38317912256798,0.0362952408482688,0.999999999631314
"2281","Parp12",6.22633722573675e-07,1.78889548661255,4.3738827231067,0.0364937476322913,0.999999999631314
"4003","Atp5l",6.13640657750628e-07,1.77916825611704,4.24844607234628,0.0392862622745903,0.999999999631314
"3410","Rbpms",6.11024287100878e-07,1.77631350291653,4.21229523079695,0.0401319998968107,0.999999999631314
"4168","Alas1",6.10861893985912e-07,1.77613594101702,4.21005650851446,0.0401849983768149,0.999999999631314
"2569","Rps5",6.1078422519159e-07,1.77605100189956,4.20898599084595,0.0402103672767669,0.999999999631314
"1588","Ppie",6.10488273834735e-07,1.77572725581469,4.20490810776796,0.0403071581686064,0.999999999631314
"4230","Rps27rt",6.08846347818597e-07,1.7739284818793,4.18232007828597,0.0408477459844064,0.999999999631314
"2503","Clec2d",6.08419326271955e-07,1.77345993238801,4.17645549685425,0.0409893411683375,0.999999999631314
"2943","Aldoa",6.07565305085455e-07,1.77252194329111,4.16473897823233,0.041273772130242,0.999999999631314
"2031","Rpl6",6.06909170537025e-07,1.77180046753458,4.15574849254418,0.0414934311231923,0.999999999631314
"4234","Cmc1",6.06674056394964e-07,1.77154176375973,4.15252927612305,0.0415723825557279,0.999999999631314
"6121","Etf1",6.05570467542068e-07,1.77032620698394,4.13743544827246,0.0419446699567048,0.999999999631314
"6027","Myl12a",6.04351161994687e-07,1.76898080580295,4.1207909140428,0.0423592704980718,0.999999999631314
"6182","Rps14",6.02335287470286e-07,1.76675093525399,4.09334613183734,0.0430523306904599,0.999999999631314
"4612","Nme2",6.0051318224114e-07,1.76472944999507,4.06861828905522,0.0436869956755441,0.999999999631314
"5495","Acvrl1",5.95026862736237e-07,1.75860832319694,3.99461567179684,0.0456458613053664,0.999999999631314
"2113","Ccl24",5.94808388826038e-07,1.75836348984982,3.99168283247959,0.0457253745154307,0.999999999631314
"1159","Fcrl1",5.91667853530334e-07,1.7548348088002,3.9496426510597,0.0468813223397457,0.999999999631314
"975","Ubl4a",5.90901291083975e-07,1.75397087233009,3.9394149991405,0.0471671772726525,0.999999999631314
"855","Gnas",5.88727129491559e-07,1.75151487613151,3.91047897199328,0.0479859193646397,0.999999999631314
"5082","Rps7",5.87424162780792e-07,1.75003897936091,3.89318883769518,0.0484822874936284,0.999999999631314
"1899","Smim14",5.87418915160516e-07,1.75003302914902,3.89311928017023,0.0484842952718016,0.999999999631314
"1387","Gm11808",5.86967011129005e-07,1.7495204360342,3.88713159564909,0.0486574592063982,0.999999999631314
"172","Cops9",5.85899651068162e-07,1.74830828108108,3.87300747409819,0.0490685208091002,0.999999999631314
"6482","mt-Co1",5.85184619354969e-07,1.74749510610333,3.86356000873823,0.0493455208062917,0.999999999631314
"2379","Snrpg",5.83291039349847e-07,1.7453371659745,3.83859652541939,0.0500854291277018,0.999999999631314
"4132","Bcl2a1a",5.81204635096622e-07,1.74295195776918,3.81118468496559,0.0509114293875487,0.999999999631314
"2685","Gpi1",5.80853824432423e-07,1.74255012743138,3.8065852697261,0.0510514284278484,0.999999999631314
"6485","mt-Atp6",5.77071707025012e-07,1.73820363391928,3.75717496950472,0.0525813460526737,0.999999999631314
"3172","Gm10146",5.76648817730094e-07,1.73771600176593,3.75167032639911,0.0527547685244468,0.999999999631314
"1082","Nceh1",5.76026128025901e-07,1.73699737738825,3.74357227749983,0.0530109970655201,0.999999999631314
"3110","Smpdl3a",5.75863074757314e-07,1.73680908448837,3.74145322326103,0.0530782628500838,0.999999999631314
"59","Rpl31",5.74626964748517e-07,1.73538002453544,3.72540814490345,0.0535905290823061,0.999999999631314
"2747","Emp3",5.73073256892056e-07,1.73357974862817,3.70528945560646,0.0542402628332109,0.999999999631314
"5826","Rpl10a",5.72134549454248e-07,1.73248988026909,3.69316069525365,0.0546359898992505,0.999999999631314
"617","Hsd17b12",5.693518849805e-07,1.72924936444009,3.65732354608331,0.0558232397359464,0.999999999631314
"6128","Ecscr",5.68079160873577e-07,1.72776233984873,3.64099072500075,0.0563733791041308,0.999999999631314
"906","Gpr34",5.66483288889707e-07,1.72589339079907,3.62056260912272,0.0570695707896277,0.999999999631314
"1369","Gng5",5.65940507575987e-07,1.72525662050542,3.61362778053016,0.0573079805183333,0.999999999631314
"2896","Rps13",5.64383965774392e-07,1.72342740416065,3.59377753990889,0.057996268933713,0.999999999631314
"6480","mt-Nd1",5.63478094497281e-07,1.72236069113753,3.58225032649609,0.0583999897003355,0.999999999631314
"4687","Rpl27",5.61449991718562e-07,1.71996672040127,3.55650985033632,0.059312325230748,0.999999999631314
"2669","Tyrobp",5.60272037359796e-07,1.71857258563034,3.54160198130321,0.0598476327269358,0.999999999631314
"4244","Rpl14",5.59804214629247e-07,1.71801815409982,3.53569003112895,0.0600613380498833,0.999999999631314
"5073","Hpcal1",5.57557277205937e-07,1.71534924426706,3.50736394744044,0.0610965941278684,0.999999999631314
"3006","Echs1",5.57435578283547e-07,1.71520440627881,3.50583299861602,0.0611530851659548,0.999999999631314
"2799","Rps17",5.56709288488136e-07,1.714339415073,3.49670336262055,0.0614911194886573,0.999999999631314
"857","Ctsz",5.56593694298524e-07,1.71420164919187,3.49525141404949,0.0615450624972586,0.999999999631314
"1329","Sec24b",5.52868564104302e-07,1.7097477719201,3.44862244156725,0.0633045104461042,0.999999999631314
"4569","Ccl7",5.51372834836443e-07,1.7079516106414,3.42998789312023,0.0640225706168966,0.999999999631314
"969","Rpl10",5.50836597430358e-07,1.70730656582861,3.42331947097359,0.0642816363791667,0.999999999631314
"5819","Rps10",5.50300994211041e-07,1.70666170322046,3.41666541232621,0.0645412590199339,0.999999999631314
"4094","Rps27l",5.50169023465742e-07,1.70650272211125,3.41502686971321,0.0646053618366718,0.999999999631314
"926","Ndufa1",5.47344505958119e-07,1.70309161963738,3.38005200767641,0.0659899727072012,0.999999999631314
"5623","Rpl35a",5.46962960758757e-07,1.70262958763557,3.37534128852841,0.0661788716969072,0.999999999631314
"1656","Fgr",5.44844274787506e-07,1.70005852335627,3.34924285654047,0.0672359326922611,0.999999999631314
"3988","Sc5d",5.44780174273301e-07,1.6999805920205,3.34845483115309,0.0672681292335929,0.999999999631314
"2878","Rpl27a",5.43719893668503e-07,1.6986903038618,3.33543362742168,0.0678025324508756,0.999999999631314
"120","Tmbim1",5.43600099282185e-07,1.69854437592837,3.33396403908329,0.0678631302458384,0.999999999631314
"6213","Rpl17",5.42787402995525e-07,1.69755360028177,3.32400276493575,0.0682754084946939,0.999999999631314
"4789","Lgals3bp",5.41780788672011e-07,1.69632450890495,3.31168528607927,0.0687889133089398,0.999999999631314
"6297","Fau",5.41590813114314e-07,1.69609230870446,3.30936320686059,0.0688861807634823,0.999999999631314
"865","Rps21",5.41394215510537e-07,1.69585193519951,3.30696104355049,0.0689869576585398,0.999999999631314
"1131","Rap2b",5.39644890914456e-07,1.69370952659027,3.28562501107902,0.0698890142095591,0.999999999631314
"1576","Zfp691",5.39632836605603e-07,1.69369474130833,3.28547822752941,0.0698952635593713,0.999999999631314
"3274","Nav3",5.38588767729689e-07,1.69241297085457,3.27277719479393,0.0704382860018177,0.999999999631314
"4389","Hint1",5.37824849759647e-07,1.69147367450436,3.2634997630905,0.0708377899630441,0.999999999631314
"1896","Rpl9",5.37036707602204e-07,1.69050329703275,3.25394194093437,0.0712519078343215,0.999999999631314
"2196","Atp5j2",5.36991534652981e-07,1.69044763918584,3.25339455201313,0.0712757033080106,0.999999999631314
"2035","Aldh2",5.36862272922163e-07,1.69028835111961,3.25182846104636,0.0713438296954215,0.999999999631314
"2491","Gapdh",5.35445111811065e-07,1.68853966353349,3.2346833469566,0.0720942391452951,0.999999999631314
"6355","AW112010",5.34684188561516e-07,1.68759896314007,3.22549623591541,0.0724998199341519,0.999999999631314
"331","Slamf8",5.34420529485709e-07,1.68727272229497,3.22231595979763,0.0726407882382335,0.999999999631314
"2152","Gal3st4",5.33072933496718e-07,1.68560293167413,3.20608565072146,0.0733648036248499,0.999999999631314
"4691","Tmem106a",5.32843771670217e-07,1.68531859113251,3.20332972568632,0.0734885093752286,0.999999999631314
"1936","Cxcl10",5.32195007558583e-07,1.6845129999373,3.19553404404617,0.0738396494906766,0.999999999631314
"4829","Metrnl",5.3170555613488e-07,1.68390463041011,3.18965898154092,0.0741054692837028,0.999999999631314
"1825","Ost4",5.30595100249248e-07,1.68252245088433,3.17634982244872,0.0747114558280534,0.999999999631314
"288","Creg1",5.28995844984869e-07,1.6805271511955,3.15723114335212,0.075591291691585,0.999999999631314
"5421","Srebf2",5.27811862718038e-07,1.6790463625845,3.14311412347493,0.0762480965634639,0.999999999631314
"1890","0610040J01Rik",5.2743319148612e-07,1.67857211505392,3.13860577482801,0.0764591412296426,0.999999999631314
"1385","Rps20",5.26517745105608e-07,1.67742430714434,3.12772010488136,0.0769713147152485,0.999999999631314
