"","gene","distance","Z","FC","p.value","p.adj"
"2974","Itgax",2.61025078546014e-07,2.52398508734084,25.6112452631017,4.17598653050743e-07,0.000112960435650226
"1996","Selplg",2.60498275373292e-07,2.52171040686038,25.5079718886595,4.40558822934434e-07,0.000114404315139614
"3013","Ifitm3",2.49547873086832e-07,2.47354088153108,23.4085207504217,1.3099700990084e-06,0.000327089457029328
"3852","Ctsb",2.48201011722469e-07,2.46749567929092,23.1565214032908,1.49335888391179e-06,0.000359069847198346
"5254","Crip1",2.47071552620304e-07,2.46240523547908,22.9462496163492,1.66594914021927e-06,0.000386262207796552
"3956","AB124611",2.44641700579623e-07,2.45138815801492,22.4971341946137,2.10457341170119e-06,0.000471134158233245
"4579","Ccl6",2.38447618674813e-07,2.4228874457781,21.3723463759817,3.78186840906956e-06,0.000803037176518474
"2638","Pld3",2.38299513976727e-07,2.42219848860595,21.3458050173829,3.83458910537164e-06,0.000803037176518474
"747","Cst7",2.33046091522459e-07,2.3975275383039,20.4150229375875,6.2338507223661e-06,0.00126469246530002
"4097","Anxa2",2.27470513888389e-07,2.3708336204868,19.4498583325429,1.03275499432951e-05,0.00203171073429915
"3122","Vsir",2.2017585509006e-07,2.33507704596461,18.2224013692875,1.96553390604598e-05,0.0037530135641325
"526","Rpl35",2.19710683872225e-07,2.3327637204527,18.1454848306018,2.04654092355731e-05,0.00379604105020973
"906","Gpr34",2.19066431816445e-07,2.32955309298874,18.0392257614964,2.16399840287885e-05,0.00390241045319152
"2348","Tmsb10",2.17801060239824e-07,2.3232242436117,17.8314312706076,2.41363096979285e-05,0.00418482531308939
"1744","Slc2a5",2.17629436115298e-07,2.32236350455989,17.8033405162315,2.4495280637307e-05,0.00418482531308939
"5772","Rps2",2.16510740109313e-07,2.31673911347875,17.6207793965705,2.69626155155592e-05,0.00448823845966693
"3174","Cstb",2.10962147540125e-07,2.28848109731836,16.7292049026168,4.31122044927008e-05,0.00699711078916534
"5060","Rhob",2.10242037369085e-07,2.28476862106952,16.6151909905668,4.57828496850529e-05,0.00716600405794859
"5282","Ank",2.10091540498434e-07,2.28399141250007,16.5914123085678,4.63604698758226e-05,0.00716600405794859
"2938","Bola2",2.08605679251173e-07,2.27629310109293,16.357558440379,5.24465797183019e-05,0.00791821384956315
"4131","Bcl2a1d",2.07357203453645e-07,2.26978943506595,16.1623489481047,5.81382901584766e-05,0.00857804044792796
"5432","Tspo",2.06002532292659e-07,2.26269570539119,15.9518604927108,6.49738871058908e-05,0.00937356611314318
"1517","Jun",2.05633695512001e-07,2.26075758980914,15.8947896826053,6.69628096586567e-05,0.00945049044139129
"2759","Siglech",2.05361537353173e-07,2.25932563800211,15.8527437134227,6.84671943155869e-05,0.00945721330844235
"3974","Aplp2",2.04267004734827e-07,2.2535508386434,15.6842106390436,7.4846381591712e-05,0.0100288431490911
"4394","Sparc",2.04128069424111e-07,2.25281597477288,15.6628821860176,7.56952116921542e-05,0.0100288431490911
"6357","Ms4a6c",2.03377819799862e-07,2.24884052814446,15.547959464797,8.0438420982123e-05,0.0104441245803189
"1128","P2ry13",2.02477776060993e-07,2.24405525893453,15.4106497142047,8.64994283958894e-05,0.0110108684146297
"269","Gm2000",2.00430259083955e-07,2.23310310631767,15.1005512146516,0.000101933520306576,0.0127260079582748
"1864","Lrpap1",1.99724648606597e-07,2.22930728682964,14.9944160266801,0.000107829776906286,0.0131229372604508
"3729","Rps24",1.99571001304265e-07,2.22847926869666,14.971354622721,0.000109155670373436,0.0131229372604508
"2155","Fam20c",1.99222783176473e-07,2.22660073234656,14.9191551661263,0.000112217758324588,0.0132457761280587
"2680","Fxyd5",1.97569438340477e-07,2.2176440563411,14.672555310465,0.0001278950025256,0.0148266849356463
"262","Ier5",1.95460407928375e-07,2.20612807269809,14.3609717048158,0.000150897790246515,0.0170521797929748
"5210","Lgmn",1.95260871707898e-07,2.20503320940722,14.3316658069809,0.00015326499490575,0.0170521797929748
"5983","Rftn1",1.95118772334102e-07,2.20425293824535,14.3108139108601,0.000154972059116685,0.0170521797929748
"2612","Rps19",1.93007852091943e-07,2.19260592900628,14.0028417327577,0.000182534551437218,0.019750238465507
"2016","Rplp0",1.92023631789366e-07,2.18713932192326,13.8603942472646,0.000196904593977827,0.0209558135099025
"4562","Adap2os",1.90294236352399e-07,2.17747724870319,13.6118606364677,0.000224761019321241,0.0232566280281301
"335","Ifi204",1.90240209047311e-07,2.17717422810991,13.604132522738,0.000225688164783148,0.0232566280281301
"4650","Rpl19",1.89234016106602e-07,2.17151774657916,13.4606067896459,0.000243624952335778,0.0242517627498589
"115","Rpl37a",1.88965761008762e-07,2.17000549249151,13.4224707599254,0.000248628011711401,0.0242517627498589
"4907","Susd3",1.8891152636692e-07,2.16969953510568,13.4147671587554,0.000249651149616134,0.0242517627498589
"5916","H2-D1",1.88877886219947e-07,2.16950972214372,13.4099899536006,0.00025028775481216,0.0242517627498589
"5999","Rpl36",1.88477383787584e-07,2.16724774793286,13.3531803443015,0.000257984742988535,0.0246299551688466
"327","Pea15a",1.88134502771594e-07,2.16530803901541,13.3046399065648,0.000264750132632429,0.024909534218112
"809","Serinc3",1.87386993596386e-07,2.16106912182522,13.1991240921292,0.000280079987926898,0.0259754183088775
"4242","Rpsa",1.85319898776633e-07,2.14927370976844,12.9095270994386,0.000326913878096187,0.0298918999521189
"505","Rpl12",1.84582115999217e-07,2.14503727295674,12.8069426729803,0.000345335440816561,0.0311158402087512
"5869","Rps18",1.84286438151601e-07,2.14333551050314,12.7659452417139,0.000352987172421672,0.0311158402087512
"2554","Rpl28",1.84108696410956e-07,2.14231143407709,12.7413319590289,0.00035766289073222,0.0311158402087512
"6185","Csf1r",1.83979902276375e-07,2.14156886131805,12.7235116727828,0.000361087102800092,0.0311158402087512
"3335","Rpl41",1.83861416365403e-07,2.14088534037198,12.7071286721652,0.000364264303121548,0.0311158402087512
"1020","Rpl36a",1.83257471395008e-07,2.13739561489227,12.6237854431307,0.000380869264593369,0.0315321409047947
"6137","Cd14",1.83211845085295e-07,2.13713158860117,12.6175002418951,0.000382152040968198,0.0315321409047947
"3883","Tpt1",1.83156656797578e-07,2.13681215697867,12.6098999324775,0.000383709046746577,0.0315321409047947
"3567","Lpcat2",1.82969772539202e-07,2.1357298712379,12.5841799880136,0.000389025682305503,0.0315694341190915
"519","Ptgs1",1.82370243071103e-07,2.13225166809762,12.5018469762504,0.000406549894085878,0.0325842211408089
"4646","Rpl23",1.81829819620625e-07,2.12910823075756,12.4278625300828,0.000422975722305876,0.0334872974293872
"2449","Rpl32",1.8061368762856e-07,2.12200600100251,12.2621759771968,0.000462232198935405,0.0355377842453903
"3584","Gm8730",1.80560373050369e-07,2.12169373606793,12.2549378076065,0.000464028617853301,0.0355377842453903
"2081","Ubc",1.80522829444887e-07,2.12147379623559,12.249842041474,0.000465297544802553,0.0355377842453903
"3493","Tpm4",1.79504564087025e-07,2.11549401788794,12.112037750717,0.000500973586462934,0.0377658315811788
"5005","Hexb",1.79229485954896e-07,2.11387378908513,12.0749445002345,0.00051103984923392,0.0377658315811788
"4626","Abi3",1.79205639466778e-07,2.11373323448077,12.0717315705821,0.000511921315333293,0.0377658315811788
"3154","Mif",1.79020360382649e-07,2.11264064403219,12.0467827670141,0.000518818445620559,0.0377803963053647
"4464","Cd68",1.78864711755639e-07,2.11172205883866,12.0258438072319,0.000524679402950025,0.0377803963053647
"4451","Rpl26",1.78604543974965e-07,2.11018515509907,11.9908848529462,0.000534613993057041,0.0377803963053647
"2736","Ftl1",1.78584233967895e-07,2.11006509849558,11.9881579222205,0.000535396866927535,0.0377803963053647
"3464","Uba52",1.78407383097051e-07,2.10901921769549,11.9644260803634,0.000542259086102893,0.0378531826556987
"3064","Ifngr1",1.77575183237691e-07,2.10408607929693,11.8530677803061,0.000575664341154138,0.0397094685047389
"2839","Slco2b1",1.7735111932328e-07,2.10275458915243,11.8231743104286,0.000584980448741562,0.0397094685047389
"1854","Gm1673",1.7729820251143e-07,2.10243992952688,11.8161199275179,0.000587201013009078,0.0397094685047389
"2175","Fscn1",1.7609406752361e-07,2.09525862289994,11.6561646969431,0.000639901289170609,0.0425907419248963
"5284","Otulinl",1.76027733033137e-07,2.09486182955125,11.6473846156612,0.00064292863657422,0.0425907419248963
"5179","Npc2",1.7557094028628e-07,2.09212605581018,11.5870130203791,0.00066414002169607,0.0435514850590999
"745","Cst3",1.75344790815166e-07,2.09076943925043,11.5571822383456,0.000674880519226098,0.0438132433081583
"4561","Adap2",1.74917012438059e-07,2.08819932342977,11.5008602689005,0.000695639866126344,0.0447138020880419
"4818","Cbr2",1.74503760981583e-07,2.0857115281466,11.4465815812883,0.000716256434365519,0.0455876154107936
"6479","Csf2ra",1.74089653734499e-07,2.08321367199538,11.3923192767538,0.000737483966352378,0.0464829699957247
"4476","Gabarap",1.73309376516575e-07,2.0784936845382,11.2904264165135,0.000779077855265976,0.0486324368883338
"1293","Csf1",1.71814912882698e-07,2.06940405164714,11.0965490545481,0.000864885100408971,0.053085192374369
"2192","Arpc1b",1.71715738060428e-07,2.06879853183626,11.0837424751003,0.000870878606154168,0.053085192374369
"5836","Fgd2",1.71560109793429e-07,2.06784774572717,11.0636608916298,0.000880361481495254,0.053085192374369
"5859","Rps28",1.71515165904125e-07,2.06757303500423,11.0578649193715,0.000883117802900777,0.053085192374369
"4745","Rpl38",1.70975086012812e-07,2.06426722177339,10.9883348844628,0.000916871495382724,0.0546085297983912
"2975","Cox6a2",1.70427766186554e-07,2.06090824076364,10.9180964941038,0.000952294074677335,0.0562026648436842
"4226","Cmtm6",1.70211493069087e-07,2.05957847350833,10.8904039111704,0.000966637470181567,0.0565352293371057
"1151","Tlr2",1.69561753228148e-07,2.05557506098811,10.8074198084908,0.00101094099595861,0.0585984727300293
"3998","Rps25",1.69076640474164e-07,2.05257769971901,10.7456686495177,0.00104523668021675,0.0596379444594174
"2327","Gng12",1.69048667642284e-07,2.05240464674547,10.7421133160728,0.00104724671416722,0.0596379444594174
"3199","Rps15",1.67820550553872e-07,2.04478341513011,10.5866000910409,0.00113910265131965,0.0643048209771056
"2569","Rps5",1.67147676660598e-07,2.04058816816847,10.5018766632893,0.00119253364025279,0.0662692039332652
"249","Ivns1abp",1.67125719402714e-07,2.04045103268115,10.4991176986066,0.00119431559768824,0.0662692039332652
"6486","mt-Co3",1.66773715595869e-07,2.03825052626998,10.4549373366731,0.00122322062813799,0.0672978671006089
"2645","Rps16",1.66185712405057e-07,2.03456608873577,10.3813442151277,0.00127294983535939,0.069445296900447
"6182","Rps14",1.65769551576992e-07,2.03195187507896,10.3294155709318,0.00130926656686382,0.0708313212673325
"3234","Gna15",1.64919070313728e-07,2.02659239134288,10.2236972571733,0.00138647637114816,0.0743884677809411
"2031","Rpl6",1.64669017451927e-07,2.02501226885027,10.1927181026503,0.00140996329083502,0.0750285383942702
"5738","Sft2d1",1.6422518701618e-07,2.0222027259038,10.1378475257453,0.00145255680160099,0.0766666565527935
"6128","Ecscr",1.63989434801647e-07,2.02070780000925,10.1087617982671,0.0014756607316743,0.0772579795970123
"3578","Adgrg1",1.63801113395521e-07,2.01951235528582,10.0855578258949,0.00149435917213277,0.0776110379638874
"5947","Pla2g7",1.63474598868484e-07,2.01743696931869,10.0453896130211,0.00152729697187709,0.0786921582652863
"5372","Rpl8",1.63154714180418e-07,2.01540038533708,10.0061147359317,0.00156021323862985,0.0797551523242913
"2854","Folr2",1.62949436714738e-07,2.01409171578714,9.98095165414992,0.00158167916959424,0.0802207903828577
"4361","Ltc4s",1.62328584240434e-07,2.01012536025696,9.90503984178797,0.00164826760483584,0.0829500255084826
"1987","Tpst2",1.62080342788726e-07,2.00853593032203,9.87476838484312,0.00167560688456547,0.0836772299584542
"2497","Cd9",1.61884597403037e-07,2.00728119488448,9.850931155712,0.00169745817972706,0.0838322536889249
"6483","mt-Co2",1.61821677261849e-07,2.0068776069751,9.84327506569333,0.00170453750568979,0.0838322536889249
"1791","Cd36",1.61433013115743e-07,2.00438171258942,9.79604858978326,0.00174887256818546,0.08536602039594
"1890","0610040J01Rik",1.61206905764259e-07,2.00292741811997,9.76862659729119,0.00177515008578602,0.0860020474397228
"2669","Tyrobp",1.60779638144761e-07,2.00017465809105,9.7169130977208,0.00182579923387504,0.0878006564912351
"6290","Malat1",1.60435847479988e-07,1.99795530478971,9.67540271105002,0.00186751331870294,0.0882177312018184
"1578","Ybx1",1.60339064412158e-07,1.99732980628329,9.66373284144253,0.00187941349342551,0.0882177312018184
"3488","Bst2",1.60300965211503e-07,1.99708348932079,9.65914086312358,0.00188411714124515,0.0882177312018184
"1273","Olfml3",1.60262903447189e-07,1.99683736587595,9.65455448654198,0.0018888269619613,0.0882177312018184
"4230","Rps27rt",1.60103648695169e-07,1.99580703101464,9.6353763771139,0.00190865090085817,0.0885068689169373
"5826","Rpl10a",1.59778195877889e-07,1.99369879226201,9.59624331322556,0.00194975858403482,0.089771863315986
"3337","Rps26",1.59605126414464e-07,1.9925762202405,9.57546554457544,0.00197194842247691,0.0901541490050712
"85","Clk1",1.59375364990313e-07,1.99108436822586,9.54791644161474,0.00200176512565775,0.0908773370333574
"5082","Rps7",1.58439341913676e-07,1.9849882185401,9.43609456634285,0.00212756071324425,0.0954020885928577
"210","Rab7b",1.58415749938707e-07,1.9848341825418,9.4332846640786,0.00213082298921201,0.0954020885928577
"4238","Cx3cr1",1.58128216813465e-07,1.98295529861696,9.39907190098912,0.0021709530986734,0.0965330651821077
"857","Ctsz",1.57681497846763e-07,1.98003058386017,9.34604135455119,0.00223467638874378,0.0986151546913283
"4257","Ccr5",1.57588484769591e-07,1.97942075303084,9.33501853088037,0.00224815817842215,0.0986151546913283
"3473","Jund",1.56715281300515e-07,1.97368107079692,9.23185379701008,0.00237840723787981,0.103485899275025
"6482","mt-Co1",1.56632681557003e-07,1.97313675883513,9.22212471645596,0.00239107900358191,0.103485899275025
"218","Btg2",1.56468344418146e-07,1.97205310881075,9.20278338190098,0.00241647422337994,0.103892388464785
"3040","Cdkn1c",1.56316290649766e-07,1.97104961460662,9.18490579804671,0.00244019091658735,0.104221838358454
"6297","Fau",1.55963484945584e-07,1.96871811384144,9.14349194084209,0.00249604278734404,0.105910521408088
"2896","Rps13",1.55789374661103e-07,1.96756590052271,9.12308860886927,0.00252403460566556,0.106402809480395
"5247","Pld4",1.55533508227374e-07,1.96587070723594,9.09314593471,0.00256569169298702,0.107461099812076
"2878","Rpl27a",1.54980098875496e-07,1.9621962709417,9.0285517598217,0.00265794976650463,0.109840352674832
"4244","Rpl14",1.54899670198378e-07,1.96166134801313,9.01918325307065,0.00267160743769374,0.109840352674832
"1387","Gm11808",1.54843935555361e-07,1.96129052737161,9.01269401364052,0.00268110938093023,0.109840352674832
"5218","Ifi27l2a",1.5470543623101e-07,1.96036856665918,8.99657851281915,0.0027048553744097,0.109840352674832
"6054","Zfp36l2",1.54639677890503e-07,1.95993058747361,8.98893205440976,0.00271619692262994,0.109840352674832
"404","Vim",1.54594502210084e-07,1.95962960820025,8.98368085611372,0.00272401367539247,0.109840352674832
"969","Rpl10",1.54108974059103e-07,1.95639020056946,8.92734016625601,0.0028093316933091,0.112581366376313
"5494","Bin2",1.53867134013173e-07,1.95477350088576,8.89934316814503,0.00285273253794454,0.113133506312279
"2670","Hcst",1.53838216445964e-07,1.95458004595623,8.89599842304288,0.00285796288281174,0.113133506312279
"2635","Blvrb",1.53343685342822e-07,1.95126701466544,8.83889587851757,0.0029487748702135,0.116020887620764
"5623","Rpl35a",1.53161993762533e-07,1.95004757389311,8.81796248908216,0.00298279542319499,0.116652457152903
"6213","Rpl17",1.52562737529071e-07,1.94601708000934,8.74909577569298,0.00309755606211268,0.120415173384644
"1902","Rhoh",1.52336001032825e-07,1.94448866328998,8.72310954535251,0.00314201691301043,0.121416510709903
"181","Pdcd1",1.52218228385033e-07,1.94369402006761,8.70962689416328,0.00316533985403052,0.121594001966663
"3670","Rpl13",1.52097438708416e-07,1.94287849000603,8.69580968426058,0.00318942408532741,0.121798477423209
"5204","Calm1",1.51518458515304e-07,1.93896193786676,8.62973205711896,0.00330720214620339,0.12555763937516
"3903","Gm10076",1.51226678219118e-07,1.93698346115726,8.59652737238684,0.00336804616995906,0.127124161252176
"1203","Rps27",1.50632332454415e-07,1.93294355872318,8.52908861778894,0.00349514676835336,0.131158918035549
"6485","mt-Atp6",1.50413543550925e-07,1.93145306983592,8.50433012522607,0.0035430232191888,0.132191418040079
"3187","Arhgap45",1.50202212687969e-07,1.93001167935343,8.48044976404909,0.00358983339176335,0.133172562167587
"4687","Rpl27",1.49707798590545e-07,1.92663292293096,8.42471219369775,0.00370155231995982,0.136536804893063
"5134","Rps29",1.49435334437138e-07,1.92476698190858,8.3940746012019,0.0037644610949855,0.138072776433028
"923","Rpl39",1.47416612056923e-07,1.91085333285284,8.16881530458978,0.00426167332713365,0.155065953195809
"5819","Rps10",1.47363438634225e-07,1.91048471346794,8.16292335625123,0.00427553999107361,0.155065953195809
"2379","Snrpg",1.47142112072609e-07,1.90894920257175,8.13842182388899,0.00433369860243899,0.156173396204963
"2465","Usp18",1.47064781616642e-07,1.90841225048062,8.12986978552395,0.00435418741729796,0.156173396204963
"288","Creg1",1.46728341764078e-07,1.90607341461608,8.0927149549545,0.00444435358972458,0.157748313096699
"3790","Rnase4",1.46719689377541e-07,1.90601320697019,8.0917605485658,0.00444669459283671,0.157748313096699
"260","Glul",1.46493163898386e-07,1.90443587974168,8.0667935528512,0.00450838264100775,0.159067500572947
"6243","Unc93b1",1.46104822908213e-07,1.90172709411949,8.02408146587789,0.00461594297813551,0.161240388313537
"59","Rpl31",1.46035382689807e-07,1.90124209988082,8.01645596046679,0.00463541922891492,0.161240388313537
"991","Apoo",1.46003173924995e-07,1.90101707787844,8.01292021911018,0.00464447822160065,0.161240388313537
"4119","Eef1a1",1.45546399968337e-07,1.89782144814791,7.96286147263528,0.00477468698807616,0.164372306512894
"317","F11r",1.45429731579479e-07,1.89700389196159,7.95010070527661,0.00480847007884776,0.164372306512894
"1896","Rpl9",1.45422229648968e-07,1.89695130340475,7.94928052134152,0.00481064975931144,0.164372306512894
"3071","Rps12",1.4528829034287e-07,1.89601200932674,7.93464409614555,0.00484971650439286,0.164839578777583
"1385","Rps20",1.44961151945911e-07,1.89371481770517,7.89895223949693,0.00494634406922255,0.166666350433401
"3130","Srgn",1.44932776912229e-07,1.89351536329376,7.89586022350943,0.00495480678275514,0.166666350433401
"1250","Txnip",1.44497056705343e-07,1.89044851265042,7.84845597992994,0.00508641294097652,0.170211303158864
"1684","Rpl11",1.44107935597853e-07,1.88770315959983,7.80624214053795,0.00520660639957776,0.172733341948659
"3274","Nav3",1.44081088050441e-07,1.88751351624015,7.80333377976381,0.00521499307177097,0.172733341948659
"5580","Comt",1.43853418894551e-07,1.88590414694804,7.77869245018826,0.00528660474498472,0.173420690427572
"5021","Pik3r1",1.43845312721935e-07,1.8858468063103,7.77781581273858,0.00528917078013852,0.173420690427572
"1070","Tpd52",1.43539320135103e-07,1.88368034280897,7.74476054557162,0.00538686030144809,0.175736166216085
"673","B2m",1.4336172381422e-07,1.8824211816975,7.72560774361412,0.00544430306584323,0.176227459695942
"2799","Rps17",1.4332512089317e-07,1.88216150546048,7.72166326382824,0.00545621062829394,0.176227459695942
"865","Rps21",1.43046320970066e-07,1.88018177564687,7.69165170313205,0.00554768333836308,0.178294852636896
"2646","Zfp36",1.42867977269884e-07,1.87891369537094,7.67248445027042,0.00560692035171686,0.179310970065743
"3084","Marcks",1.42453019330981e-07,1.8759581211726,7.62797993911445,0.00574696345978079,0.182888660690671
"6480","mt-Nd1",1.42204053477536e-07,1.87418140927949,7.60134032128775,0.00583249269244448,0.184663479564628
"5662","Rpl24",1.42042175282371e-07,1.87302480164673,7.58404417738467,0.00588871789958253,0.184663479564628
"4054","Scamp2",1.41996713915382e-07,1.87269978684801,7.57919032548596,0.00590459563391522,0.184663479564628
"1565","Rps8",1.41962663666775e-07,1.87245629645519,7.57555584176834,0.00591651320847853,0.184663479564628
"1337","Ints12",1.41786772405935e-07,1.87119774089026,7.55679529489292,0.00597842099835672,0.185702914456133
"2899","Rps15a",1.40951217225662e-07,1.86520133364231,7.46799272653612,0.00628055378027378,0.194158834007321
"3037","Cd81",1.40498122330877e-07,1.86193732872836,7.42005740690171,0.00645007576396866,0.198454463789974
"4985","Mef2c",1.39797727810634e-07,1.85687459796349,7.34626262858606,0.00672023162557641,0.205791243930387
"3622","Zfhx3",1.39678743053319e-07,1.85601243807107,7.33376283606114,0.00676712396383699,0.205981357060684
"4322","Rps27a",1.39621226135116e-07,1.8555954537228,7.32772428530737,0.00678989685936326,0.205981357060684
"5682","Gm9843",1.3926765353009e-07,1.85302899809604,7.29065825889508,0.00693140746182552,0.208444769198662
"6342","Eef1g",1.39257980670811e-07,1.85295871036082,7.2896455461716,0.00693531579588895,0.208444769198662
"4991","Rps23",1.3898662983027e-07,1.85098528928466,7.26126477728898,0.0070457653522064,0.210788519200571
"6370","Prune2",1.38854025369689e-07,1.85001974935301,7.24741572188913,0.00710031254988032,0.211446004925794
"1510","Rps6",1.38586512889987e-07,1.84806956529846,7.2195172644893,0.0072115098964506,0.2137768139167
"4540","Rpl23a",1.38176886402461e-07,1.8450772979661,7.17690222330501,0.00738481059686927,0.217919047249433
"4866","Sox4",1.38043543890287e-07,1.84410166042018,7.16305729677832,0.00744202450224469,0.218380515896721
"4015","Rpl10-ps3",1.37983944087177e-07,1.84366532898706,7.15687338360669,0.00746772558981394,0.218380515896721
"3662","Cyba",1.37637003425995e-07,1.84112225948223,7.12092878418324,0.0076189225933765,0.221802894512109
"3021","Rplp2",1.36782650938082e-07,1.83483711592075,7.0327998482799,0.00800301327095183,0.231944473906336
"6491","mt-Cytb",1.36227590254458e-07,1.83073626769681,6.97583779577586,0.00826175352662552,0.237671677558818
"5299","Pabpc1",1.36173850099057e-07,1.83033849382737,6.97033511216906,0.00828719754987585,0.237671677558818
"2514","H2afj",1.36124858165758e-07,1.82997575182118,6.96532051115958,0.00831045452955202,0.237671677558818
"6120","Egr1",1.36033897869189e-07,1.82930198375206,6.95601499636807,0.00835378922492521,0.237863156351818
"4074","Rpl4",1.35877222401869e-07,1.82814056817326,6.94000120401513,0.00842890564425392,0.238953953897364
"5403","Rpl3",1.3568731289345e-07,1.8267313019877,6.92061530314911,0.00852076528827958,0.240507861963091
"408","Plxdc2",1.35235918236849e-07,1.82337504612502,6.87464589786676,0.00874270778405654,0.245704151229849
"2711","Il4i1",1.35058869886385e-07,1.82205609950189,6.85665736345254,0.00883116018791342,0.247120223879025
"1198","Il6ra",1.34903794545278e-07,1.82089966465331,6.84092069931802,0.00890929088956338,0.248236551309208
"802","Mafb",1.34677082276372e-07,1.81920702884744,6.81794703189438,0.00902462521050753,0.250375499429978
"4978","Ftl1-ps1",1.34359877931202e-07,1.81683480550325,6.78586829200932,0.00918823257314326,0.252355959712213
"1276","Rhoc",1.34351466629348e-07,1.81677183807462,6.78501869016683,0.0091926067472366,0.252355959712213
"222","Cyb5r1",1.34313017846853e-07,1.8164839668949,6.78113576450021,0.00921262514661035,0.252355959712213
"3763","Rpl23a-ps3",1.3422156600206e-07,1.81579897983187,6.7719045483369,0.00926039605377955,0.252598702441751
"5882","Psmb8",1.34037153083395e-07,1.81441652262253,6.75330889622417,0.00935739905044897,0.254176713956129
"3479","Rpl18a",1.33556872667734e-07,1.81080866307344,6.70499884300065,0.00961429931479697,0.260066796465258
"4956","Golm1",1.33262891009763e-07,1.80859496171415,6.67551361740767,0.00977463413010469,0.263306741795185
"1007","Rps4x",1.32923654090518e-07,1.80603544334732,6.64157021014919,0.00996260868144987,0.267261386611457
"3221","Zbtb7a",1.32633038535558e-07,1.80383845518022,6.61256057065426,0.0101261953924344,0.269633748718177
"4738","Slc16a6",1.32619086370171e-07,1.80373287949315,6.61116944387064,0.0101341088550886,0.269633748718177
"1666","Sh3bgrl3",1.32447365360743e-07,1.80243271549389,6.59405966399765,0.0102319583974254,0.271126015984024
"1558","Akr1a1",1.32181912330864e-07,1.80042011609937,6.56765432162012,0.0103848733781966,0.274059341346553
"2835","Rps3",1.32091306998113e-07,1.79973240102422,6.55865368683669,0.0104375304406594,0.274333796035469
"667","Serf2",1.3189623614592e-07,1.79825043924968,6.53929650898568,0.0105517067220566,0.276216451772547
"5265","Dab2",1.31565201191063e-07,1.79573138492022,6.50651287169099,0.0107480077730659,0.279670421616443
"3842","Phf11b",1.31528767405891e-07,1.7954538160133,6.50290972942438,0.0107698098281132,0.279670421616443
"1909","Commd8",1.31216656025385e-07,1.79307339355478,6.47208416839045,0.0109581948367045,0.283428688764484
"2811","Ctsc",1.31038551434418e-07,1.79171291259155,6.45452655589466,0.0110670029268882,0.285107075402215
"1156","Rps3a1",1.30594505749575e-07,1.78831430324029,6.41085622376735,0.0113424707966954,0.291048697281212
"6191","Adrb2",1.30228387443867e-07,1.78550490929397,6.37496127177412,0.0115741567872381,0.295824511270669
